,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
33,Frederik Sjostrom,RW,CGY,18.862,121,53,43,31,96,127,0.435,0.355,0.255,0.785,1.04
34,Seth Leonard,LW,KEL/P.A,18.296,138,55,46,25,101,126,0.395,0.335,0.18,0.73,0.915
35,Nigel Dawes,LW,KTN,17.097,126,62,41,23,103,126,0.465,0.315,0.175,0.78,0.955
36,Tyler Mosienko,C,KEL,17.986,134,48,42,35,90,125,0.365,0.32,0.265,0.685,0.95
37,Igor Pohanka,C,P.A,18.699,114,50,45,29,95,124,0.44,0.39,0.255,0.835,1.085
38,Adam Courchaine,C,M.H/VAN,17.815,144,64,38,21,102,123,0.45,0.265,0.15,0.71,0.86
39,Tim Krymusa,LW,SPO,20.144,132,63,33,26,96,122,0.485,0.25,0.2,0.73,0.93
40,Matthew Keith,C,SPO/RDR,18.932,124,61,40,21,101,122,0.49,0.325,0.17,0.815,0.985
41,Richard Mueller,C,BRN/SAS/CGY,19.862,138,55,40,23,95,118,0.4,0.29,0.165,0.69,0.855
42,Tim Konsorada,RW,BRN,17.986,143,39,49,27,88,115,0.275,0.345,0.19,0.615,0.8
43,Ryley Layden,C,LET/RDR,19.8,110,33,48,34,81,115,0.27,0.425,0.295,0.7,0.995
44,Chris Falloon,RW,P.G,18.584,135,48,36,30,84,114,0.36,0.27,0.23,0.63,0.855
45,Grant Jacobsen,C,REG/KAM,19.036,120,42,48,22,90,112,0.35,0.4,0.18,0.745,0.93
46,Gerard Dicaire,LD,KTN/SEA,19.504,138,21,41,49,62,111,0.15,0.295,0.355,0.445,0.805
47,Jarret Lukin,C,KAM,18.142,132,46,41,21,87,108,0.35,0.31,0.16,0.66,0.825
48,Greg Black,C,SEA,19.843,134,63,28,17,91,108,0.47,0.205,0.125,0.675,0.8
49,Wade Davis,D,CGY/KAM,19.925,132,39,36,32,75,107,0.295,0.27,0.245,0.565,0.81
50,Nathan Barrett,C,LET,20.118,72,45,41,21,86,107,0.62,0.57,0.29,1.19,1.49
51,Tomas Mojzis,D,SEA/M.J,19.873,126,31,44,31,75,106,0.25,0.35,0.245,0.6,0.845
52,Nathan Paetsch,D,M.J,18.964,118,31,47,28,78,106,0.26,0.395,0.24,0.66,0.9
53,Jeremy Williams,RW,S.C,18.138,104,47,35,24,82,106,0.38,0.265,0.2,0.645,0.85
54,Ryan Annesley,LW,KAM/CGY/M.J/REG,19.282,135,59,26,20,85,105,0.44,0.195,0.15,0.63,0.78
55,Richie Regehr,D,KEL/POR,19.161,119,24,45,36,69,105,0.195,0.38,0.305,0.575,0.88
56,Matt Hubbauer,C,REG,19.246,98,58,27,19,85,104,0.52,0.26,0.185,0.78,0.965
57,Stephen Mann,D,SPO/SAS,18.55,130,25,32,46,57,103,0.2,0.25,0.365,0.45,0.815
58,Eric Johansson,C,TRI,19.688,69,44,44,15,88,103,0.64,0.64,0.22,1.28,1.49
59,Colin Sinclair,RW,KTN,20.075,125,34,42,27,76,103,0.27,0.34,0.215,0.61,0.825
60,Trevor Johnson,D,KTN/SEA/TRI,20.138,133,34,31,35,65,100,0.255,0.23,0.265,0.49,0.755
61,Josh Gorges,D,KEL,17.587,126,18,33,49,51,100,0.15,0.27,0.41,0.425,0.83
62,Michael Bubnick,LW,CGY/SAS,20.18,124,36,50,13,86,99,0.28,0.395,0.1,0.675,0.77
63,Tyler Beechey,LW,KTN/CGY,20.28,70,44,36,19,80,99,0.63,0.51,0.27,1.14,1.41
64,Greg Watson,C,P.A/BRN,19.04,120,39,40,19,79,98,0.34,0.34,0.165,0.68,0.845
65,Tomas Slovak,D,KEL,18.947,118,20,44,33,64,97,0.16,0.36,0.27,0.52,0.79
66,Tyler Dyck,C,TRI/BRN,19.002,112,32,36,29,68,97,0.29,0.31,0.255,0.6,0.855
67,Matt Ellison,RW,RDR,18.771,72,40,36,20,76,96,0.56,0.5,0.28,1.06,1.33
68,Colin Fraser,C,RDR,17.13,136,26,41,27,67,94,0.19,0.305,0.195,0.49,0.69
69,Lance Monych,RW,BRN,17.642,141,37,29,27,66,93,0.26,0.205,0.19,0.465,0.66
70,Derek Krestanovich,C,KAM/M.J,18.882,118,39,28,26,67,93,0.34,0.235,0.22,0.57,0.79
71,Jake Riddle,LW,SEA/TRI,18.901,142,48,28,17,76,93,0.335,0.195,0.12,0.53,0.65
72,Ryan Cuthbert,D,KEL,19.934,134,33,37,23,70,93,0.25,0.275,0.17,0.525,0.69
73,Simon Ferguson,RW,LET/KEL,18.945,137,40,27,26,67,93,0.295,0.2,0.19,0.49,0.68
74,Josef Balej,RW,POR,19.562,65,51,20,21,71,92,0.78,0.31,0.32,1.09,1.42
75,Tyson Mulock,C,REG/VAN,19.153,137,35,34,23,69,92,0.255,0.245,0.165,0.505,0.67
76,Stefan Meyer,C,M.H,16.656,137,54,22,16,76,92,0.39,0.16,0.12,0.555,0.67
77,Darren McLachlan,LW,SEA,19.079,117,32,41,18,73,91,0.275,0.34,0.145,0.615,0.76
78,Aaron Foster,LW,P.G,19.336,106,42,33,14,75,89,0.395,0.305,0.135,0.695,0.835
79,Mikhail Yakubov,C,RDR,19.579,71,32,41,16,73,89,0.45,0.58,0.23,1.03,1.25
80,Jeff Woywitka,LD,RDR,18.54,129,30,29,30,59,89,0.235,0.235,0.235,0.475,0.71
81,Tyler Redenbach,C,P.G/S.C,17.472,125,20,40,29,60,89,0.165,0.325,0.24,0.495,0.725
82,Johnny Boychuk,D,CGY/M.J,18.156,137,21,33,34,54,88,0.15,0.24,0.245,0.395,0.645
83,Josh Olson,LW,POR,20.176,72,40,30,18,70,88,0.56,0.42,0.25,0.97,1.22
84,Chad Wolkowski,C,CGY/POR,18.844,130,46,26,16,72,88,0.36,0.205,0.125,0.57,0.695
85,Colin McRae,C,BRN/TRI,19.986,104,47,25,15,72,87,0.45,0.24,0.14,0.69,0.83
86,Aaron Rome,D,KTN/S.C,18.468,131,19,28,40,47,87,0.15,0.22,0.315,0.365,0.68
87,Justin Kelly,RW,SAS,20.499,72,39,32,15,71,86,0.54,0.44,0.21,0.99,1.19
88,Ryan Getzlaf,C,CGY,16.85,133,38,31,17,69,86,0.275,0.225,0.125,0.505,0.63
89,Jonathan Filewich,RW,P.G,17.452,117,40,27,19,67,86,0.365,0.24,0.17,0.605,0.77
90,Mark Ardelan,D,VAN,19.002,137,21,29,35,50,85,0.15,0.215,0.255,0.365,0.62
91,Matthew Girling,RW,POR/P.G,17.926,137,44,26,14,70,84,0.32,0.19,0.1,0.51,0.615
92,Scott Kelman,C,TRI/M.J,20.359,71,34,26,24,60,84,0.48,0.37,0.34,0.85,1.18
93,Kevin Korol,LW,REG,20.611,72,24,36,23,60,83,0.33,0.5,0.32,0.83,1.15
94,Kevin Harris,D,BRN/P.A,20.134,141,22,27,34,49,83,0.155,0.19,0.24,0.35,0.59
95,Jason Jaffray,LW,KTN/S.C,20.211,73,38,28,17,66,83,0.52,0.38,0.23,0.9,1.14
96,Ryan Stone,C,BRN,16.99,119,25,35,23,60,83,0.215,0.295,0.205,0.51,0.705
97,Ben Knopp,RW,KAM/M.J,19.439,78,44,25,14,69,83,0.56,0.32,0.18,0.88,1.06
98,Scott Upshall,C,KAM,17.942,61,32,27,24,59,83,0.52,0.44,0.39,0.97,1.36
99,Kyle Brodziak,C,M.J,17.809,144,40,28,14,68,82,0.275,0.19,0.095,0.475,0.57
100,Eric Fehr,RW,BRN,16.522,133,37,26,19,63,82,0.27,0.195,0.145,0.465,0.61
101,Nick Marach,RW,KEL/VAN,20.746,143,40,23,19,63,82,0.28,0.165,0.135,0.445,0.575
102,Brent Seabrook,D,LET,16.906,136,15,26,40,41,81,0.11,0.19,0.295,0.3,0.595
103,Reagan Leslie,D,BRN,19.11,123,17,32,32,49,81,0.14,0.26,0.26,0.4,0.66
104,Chris Heid,LD,SPO,19.008,129,16,34,30,50,80,0.125,0.265,0.235,0.39,0.63
105,Paul Gaustad,C,POR,19.614,72,36,29,15,65,80,0.5,0.4,0.21,0.9,1.11
106,Jeremy Colliton,C,P.A,17.17,126,31,22,27,53,80,0.25,0.18,0.215,0.435,0.65
107,Ryan Keller,RW,SAS,18.692,66,38,26,15,64,79,0.58,0.39,0.23,0.97,1.2
108,Harlan Anderson,D,M.J,19.413,136,21,29,29,50,79,0.155,0.22,0.215,0.375,0.59
109,Doug Lynch,D,RDR/SPO,18.95,126,34,26,18,60,78,0.27,0.205,0.14,0.475,0.615
110,Craig Valette,C,POR,19.44,138,38,24,16,62,78,0.27,0.175,0.115,0.445,0.56
111,Richard Hamula,LW,KTN/VAN,20.13,135,36,22,20,58,78,0.265,0.165,0.15,0.43,0.585
112,David McDonald,LW,REG,18.849,125,38,26,13,64,77,0.305,0.205,0.105,0.515,0.615
113,Marek Svatos,C,KTN,19.247,53,38,24,15,62,77,0.72,0.45,0.28,1.17,1.45
114,Brad Schell,C,SPO,17.612,107,28,25,24,53,77,0.255,0.215,0.215,0.47,0.685
115,Adam Taylor,C,KTN,17.726,144,25,29,22,54,76,0.17,0.2,0.15,0.375,0.525
116,Tomas Kopecky,C,LET,19.609,60,34,24,18,58,76,0.57,0.4,0.3,0.97,1.27
117,Daniel Volrab,LW,SAS,19.016,144,26,28,22,54,76,0.18,0.195,0.155,0.375,0.53
118,Tim Smith,LW,S.C,20.154,67,28,32,15,60,75,0.42,0.48,0.22,0.9,1.12
119,Paul Brown,C,KAM,17.652,104,28,26,21,54,75,0.25,0.235,0.19,0.49,0.675
120,Joey Hope,D,POR,20.204,118,21,27,27,48,75,0.18,0.225,0.235,0.41,0.64
121,Clarke MacArthur,C,M.H,17.443,70,23,28,24,51,75,0.33,0.4,0.34,0.73,1.07
122,Brad Priestlay,RW,POR,18.312,137,34,20,21,54,75,0.25,0.145,0.15,0.395,0.545
123,Jeff Lucky,C,SPO,19.0,81,28,31,14,59,73,0.335,0.355,0.16,0.69,0.85
124,Jiri Jakes,RW,BRN/TRI/VAN,19.449,97,34,24,15,58,73,0.365,0.26,0.16,0.62,0.78
125,Nate Thompson,C,SEA,17.444,130,23,28,22,51,73,0.175,0.215,0.17,0.385,0.565
126,Ryan Hollweg,C,M.H,18.898,62,31,26,15,57,72,0.385,0.34,0.13,0.725,0.855
127,Lance Morrison,LW,KTN/CGY,18.383,127,25,27,19,52,71,0.195,0.205,0.155,0.4,0.55
128,Tomas Fleischmann,C,M.J,18.333,65,21,32,18,53,71,0.32,0.49,0.28,0.82,1.09
129,Ladislav Kouba,LW,RDR,18.515,130,28,28,14,56,70,0.22,0.215,0.105,0.43,0.535
130,Travis Young,D,BRN/P.A,19.205,137,18,26,25,44,69,0.13,0.19,0.185,0.32,0.505
131,Jesse Ferguson,D,KEL/POR,20.318,68,11,32,26,43,69,0.16,0.47,0.38,0.63,1.01
132,Derek Halldorson,C,P.G,20.666,71,40,18,11,58,69,0.56,0.25,0.15,0.82,0.97
133,Aaron Richards,LW,S.C,17.546,143,30,20,19,50,69,0.21,0.14,0.135,0.35,0.48
134,Brandin Cote,C,SPO,20.403,71,28,25,15,53,68,0.39,0.35,0.21,0.75,0.96
135,Colby Armstrong,D,RDR,18.812,64,27,25,16,52,68,0.42,0.39,0.25,0.81,1.06
136,John Dahl,LW,S.C/SAS,18.767,136,25,29,14,54,68,0.18,0.21,0.1,0.395,0.495
137,Joel Stepp,C,RDR,19.092,94,31,25,12,56,68,0.28,0.25,0.17,0.525,0.69
138,Pat Iannone,C,TRI/M.H/REG,20.097,137,36,20,11,56,67,0.26,0.145,0.08,0.405,0.495
139,Jared Aulin,C,KAM,19.505,46,33,20,14,53,67,0.72,0.43,0.3,1.15,1.46
140,Jon Kress,C,P.A/M.J,19.306,131,28,24,15,52,67,0.21,0.18,0.12,0.395,0.51
141,Matthew Spiller,D,SEA,19.103,140,19,26,21,45,66,0.135,0.19,0.15,0.325,0.47
142,Mark Rooneem,LW,KAM/CGY,19.183,140,29,29,8,58,66,0.205,0.21,0.06,0.42,0.47
143,Jarret Stoll,RW,KTN,19.228,47,32,23,11,55,66,0.68,0.49,0.23,1.17,1.4
144,Curtis Austring,LW,REG/M.H,19.446,137,23,26,16,49,65,0.17,0.19,0.115,0.36,0.475
145,Chad Bassen,C,REG/VAN/M.H,18.893,133,23,28,14,51,65,0.175,0.21,0.105,0.385,0.49
146,Jakub Klepis,C,POR,17.364,70,14,23,27,37,64,0.2,0.33,0.39,0.53,0.91
147,Marian Havel,C,VAN/S.C,18.14,128,26,28,9,54,63,0.2,0.22,0.07,0.425,0.49
148,Paul Deniset,C,P.A/VAN,20.176,67,30,15,18,45,63,0.45,0.22,0.27,0.67,0.94
149,Garth Murray,C,REG,18.996,62,33,24,6,57,63,0.53,0.39,0.1,0.92,1.02
150,Davin Heintz,LW,SAS/S.C,18.712,114,30,19,13,49,62,0.26,0.165,0.11,0.425,0.535
151,Shawn Roed,C,POR,20.647,68,20,24,18,44,62,0.29,0.35,0.26,0.65,0.91
152,Chuck Kobasew,RW,KEL,19.414,55,41,8,13,49,62,0.75,0.15,0.24,0.89,1.13
153,Jay Bouwmeester,D,M.H,17.969,61,11,31,19,42,61,0.18,0.51,0.31,0.69,1.0
154,Dean Beuker,RW,POR/REG,20.693,65,30,23,8,53,61,0.46,0.35,0.12,0.82,0.94
155,Shawn Limpright,LW,M.J,20.195,54,28,20,13,48,61,0.52,0.37,0.24,0.89,1.13
156,Darren Reid,RW,M.H,18.858,100,22,28,11,50,61,0.22,0.26,0.095,0.485,0.58
157,Brett O'Malley,C,LET,18.006,141,29,17,15,46,61,0.205,0.12,0.11,0.33,0.435
158,Chris Di Ubaldo,RW,P.G/P.A,19.665,132,27,20,14,47,61,0.2,0.15,0.1,0.355,0.46
159,Dan Hamhuis,D,P.G,18.757,59,10,22,28,32,60,0.17,0.37,0.47,0.54,1.02
160,Nathan Smith,C,S.C,19.598,47,22,24,14,46,60,0.47,0.51,0.3,0.98,1.28
161,Josh Garbutt,D,BRN,17.661,119,18,20,22,38,60,0.15,0.165,0.175,0.31,0.49
162,Brent Twordik,C,S.C,20.334,62,24,17,19,41,60,0.39,0.27,0.31,0.66,0.97
163,Filip Novak,D,REG,19.36,60,12,22,24,34,58,0.2,0.37,0.4,0.57,0.97
164,Josh Morrow,D,TRI/M.H/KAM,18.761,116,17,20,21,37,58,0.15,0.17,0.175,0.325,0.51
165,Aaron Bader,LW,SEA,16.648,131,31,20,7,51,58,0.24,0.15,0.055,0.385,0.435
166,David Selthun,D,LET/VAN,19.445,67,15,21,21,36,57,0.22,0.31,0.31,0.54,0.85
167,Kyle Ladobruk,LW,REG,19.074,139,26,19,12,45,57,0.185,0.135,0.09,0.325,0.41
168,Robin Kovar,C,VAN,17.954,106,18,27,12,45,57,0.16,0.24,0.11,0.4,0.51
169,Nikita Korovkin,D,KAM,18.285,135,16,20,20,36,56,0.125,0.145,0.145,0.27,0.42
170,Braydon Coburn,D,POR,17.048,121,7,22,27,29,56,0.06,0.18,0.215,0.235,0.45
171,Trent Adamus,C,SAS,18.54,140,27,15,14,42,56,0.19,0.105,0.1,0.3,0.4
172,D.J. King,C,LET,17.718,120,25,19,12,44,56,0.21,0.16,0.105,0.37,0.475
173,Scottie Upshall,LW,KAM,18.941,42,25,20,11,45,56,0.6,0.48,0.26,1.07,1.33
174,Shaun Norrie,RW,KTN/CGY/VAN,19.5,138,29,18,9,47,56,0.21,0.13,0.065,0.34,0.405
175,Shaun Landolt,C,M.J/CGY,17.452,102,23,22,10,45,55,0.25,0.195,0.1,0.44,0.545
176,Denny Johnston,C,M.H/P.G/SAS,20.108,115,24,16,15,40,55,0.205,0.14,0.145,0.345,0.485
177,Brett Draney,C,M.H,20.512,51,18,20,17,38,55,0.35,0.39,0.33,0.75,1.08
178,Lee Zalasky,LW,M.J/CGY,18.112,141,19,19,17,38,55,0.13,0.13,0.115,0.26,0.375
179,Chad Klassen,C,SPO,16.916,101,20,16,18,36,54,0.19,0.145,0.14,0.335,0.475
180,Scott Henkelman,LW,KAM/VAN,20.652,72,21,19,14,40,54,0.29,0.26,0.19,0.56,0.75
181,Randall Gelech,RW,KEL,18.118,115,31,12,10,43,53,0.245,0.09,0.075,0.345,0.42
182,Derek Couture,RW,SAS,17.894,131,23,16,14,39,53,0.17,0.12,0.105,0.295,0.395
183,Jeff Schmidt,LW,P.A/KAM,17.456,122,10,26,17,36,53,0.09,0.22,0.145,0.31,0.45
184,Riley Cote,LW,P.A,19.502,67,28,12,11,40,51,0.42,0.18,0.16,0.6,0.76
185,Caine Pearpoint,LW,BRN/P.A,18.03,136,18,17,16,35,51,0.135,0.125,0.115,0.26,0.37
186,Shay Stephenson,LW,RDR,18.507,126,26,13,12,39,51,0.2,0.1,0.095,0.305,0.4
187,Steve Makway,D,KTN/POR/TRI,18.89,125,11,26,14,37,51,0.08,0.2,0.095,0.28,0.375
188,Scott Borders,LW,LET,20.041,68,22,19,10,41,51,0.32,0.28,0.15,0.6,0.75
189,Rory McDade,C,KEL/TRI/VAN,20.052,51,15,20,15,35,50,0.29,0.39,0.29,0.69,0.98
190,Darrell May,RW,TRI/VAN,18.047,133,20,19,11,39,50,0.15,0.14,0.085,0.29,0.38
191,Kyle Sheen,RW,KTN,18.928,126,18,22,10,40,50,0.145,0.17,0.075,0.315,0.395
192,Andy Thompson,D,KTN/LET,18.194,139,4,25,20,29,49,0.025,0.18,0.145,0.21,0.355
193,Derek Meech,D,RDR,17.902,136,14,17,18,31,49,0.1,0.125,0.13,0.23,0.36
194,Tim Green,LW,LET,19.981,49,26,14,9,40,49,0.53,0.29,0.18,0.82,1.0
195,Keegan McAvoy,RW,KAM,20.619,71,14,19,16,33,49,0.2,0.27,0.23,0.46,0.69
196,Rod Sarich,D,CGY,20.482,71,7,21,20,28,48,0.1,0.3,0.28,0.39,0.68
197,Ales Cerny,D,S.C,19.228,70,8,17,23,25,48,0.11,0.24,0.33,0.36,0.69
198,Cam Barker,D,M.H,15.95,67,10,20,18,30,48,0.08,0.155,0.3,0.235,0.53
199,Rory Rawlyk,D,M.H/VAN/RDR/P.A,18.518,120,16,15,16,31,47,0.14,0.125,0.135,0.27,0.405
200,Igor Agarunov,LW,KTN/SEA,18.995,130,17,20,10,37,47,0.13,0.145,0.08,0.275,0.35
201,Tyler Boldt,D,KAM,18.2,129,13,17,17,30,47,0.1,0.13,0.13,0.23,0.365
202,Dion Phaneuf,D,RDR,16.932,138,21,14,12,35,47,0.15,0.1,0.09,0.25,0.335
203,Warren McCutcheon,C,LET/M.H/VAN,19.61,63,17,16,14,33,47,0.24,0.32,0.12,0.56,0.68
204,Chris Schlenker,D,REG,17.685,142,11,17,19,28,47,0.075,0.12,0.135,0.2,0.33
205,Brad Zanon,D,TRI/KTN,18.882,133,13,15,18,28,46,0.095,0.115,0.135,0.205,0.34
206,Steven Goertzen,RW,SEA,17.806,137,18,18,10,36,46,0.13,0.13,0.07,0.26,0.335
207,Wacey Rabbit,C,SAS,15.331,65,21,14,11,35,46,0.17,0.115,0.245,0.28,0.53
208,Cody McLeod,LW,POR,17.721,118,25,17,4,42,46,0.21,0.125,0.03,0.34,0.37
209,Dale Mahovsky,C,KTN,17.173,130,19,18,9,37,46,0.15,0.14,0.065,0.29,0.355
210,Duncan Keith,D,KEL,19.168,37,11,26,9,37,46,0.3,0.7,0.24,1.0,1.24
211,Gable Gross,LW,M.H,20.556,69,16,21,8,37,45,0.23,0.3,0.12,0.54,0.65
212,Brian Sutherby,C,M.J,19.543,36,18,22,5,40,45,0.5,0.61,0.14,1.11,1.25
213,Jeff Lynch,LW,SPO,16.32,136,11,20,13,31,44,0.08,0.145,0.1,0.225,0.32
214,Jason Beeman,RW,TRI,16.706,131,16,19,9,35,44,0.12,0.145,0.065,0.265,0.335
215,Steven Crampton,RW,M.J,19.428,37,19,15,9,34,43,0.51,0.41,0.24,0.92,1.16
216,David Svagrovsky,RW,SEA,17.733,68,17,15,10,32,42,0.25,0.22,0.15,0.47,0.62
217,Mike Green,D,SAS,16.926,72,6,21,15,27,42,0.08,0.29,0.21,0.38,0.58
218,Nathan Brice,LW,P.G/RDR,18.053,131,18,13,10,31,41,0.14,0.1,0.075,0.24,0.32
219,Ryan Keller R.,C,SAS,17.692,52,18,7,16,25,41,0.35,0.13,0.31,0.48,0.79
220,Perry Faul,D,P.A,18.168,140,13,20,8,33,41,0.095,0.145,0.055,0.235,0.29
221,Bryce Thoma,RD,RDR,19.868,123,9,13,19,22,41,0.065,0.105,0.155,0.17,0.32
222,Petr Jelinek,C,M.J,18.24,59,17,11,12,28,40,0.29,0.19,0.2,0.47,0.68
223,Shawn Belle,D,TRI,17.198,130,8,13,18,21,39,0.065,0.1,0.14,0.16,0.3
224,Dustin Byfuglien,D,BRN/P.G,16.971,59,10,18,11,28,39,0.09,0.16,0.1,0.25,0.35
225,Richard Kelly,LW,KEL/TRI,18.327,127,20,11,8,31,39,0.15,0.085,0.065,0.235,0.3
226,Player ID: 23510,,REG,2001.703,64,16,16,7,32,39,0.25,0.25,0.11,0.5,0.61
227,Dustin Friesen,D,S.C,19.044,125,12,14,12,26,38,0.095,0.11,0.095,0.205,0.3
228,Gary Gladue,D,P.G/CGY,17.934,111,9,21,8,30,38,0.08,0.185,0.07,0.27,0.34
229,Ian McDonald,C,TRI,16.971,129,13,17,8,30,38,0.095,0.13,0.06,0.23,0.29
230,Tim Preston,LW,SEA/SAS,20.211,62,16,11,10,27,37,0.26,0.18,0.16,0.44,0.6
231,Shaone Morrisonn,D,KAM,18.73,61,11,11,15,22,37,0.18,0.18,0.25,0.36,0.61
232,Peter Lorentzen,RW,TRI,18.455,105,15,12,10,27,37,0.145,0.115,0.095,0.255,0.35
233,Petr Chvojka,D,M.H,19.472,58,9,6,21,15,36,0.16,0.1,0.36,0.26,0.62
234,Jevon Desautels,LW,SPO,18.003,130,13,13,10,26,36,0.1,0.1,0.08,0.2,0.275
235,Player ID: 23529,,LET,2001.703,54,14,13,8,27,35,0.26,0.24,0.15,0.5,0.65
236,Mitch Bartley,LW,M.H/VAN,17.118,68,15,8,12,23,35,0.11,0.06,0.09,0.17,0.26
237,Jonas Johansson,RW,KAM,18.495,26,10,16,9,26,35,0.38,0.62,0.35,1.0,1.35
238,Rob Smith,D,CGY,19.016,134,6,16,13,22,35,0.045,0.115,0.1,0.16,0.26
239,Masi Marjamaki,LW,RDR,17.662,65,15,11,9,26,35,0.23,0.17,0.14,0.4,0.54
240,Tyson Marsh,D,VAN,17.738,137,5,15,14,20,34,0.035,0.11,0.1,0.145,0.245
241,Mitch Love,D,S.C/M.J,17.754,138,7,13,14,20,34,0.05,0.09,0.1,0.145,0.245
242,Martin Podlesak,C,LET,18.971,34,14,9,11,23,34,0.41,0.26,0.32,0.68,1.0
243,Eric Hunter,C,P.G,16.096,66,16,11,7,27,34,0.24,0.17,0.11,0.41,0.52
244,Sean O'Connor,RW,M.J,19.907,62,15,9,10,24,34,0.24,0.15,0.16,0.39,0.55
245,Ryan Mayko,D,KEL/LET,17.53,137,7,12,15,19,34,0.05,0.085,0.105,0.135,0.24
246,Brennan Chapman,D,REG,17.176,143,6,11,16,17,33,0.045,0.08,0.115,0.115,0.23
247,Clay Plume,D,LET,18.841,112,10,9,14,19,33,0.09,0.08,0.125,0.165,0.295
248,Torrie Wheat,RW,S.C,16.982,129,14,13,6,27,33,0.11,0.1,0.045,0.21,0.255
249,Conlan Seder,D,KAM,17.874,117,11,12,10,23,33,0.09,0.105,0.085,0.195,0.28
250,Kris Callaway,D,LET/POR,19.654,87,5,15,13,20,33,0.06,0.145,0.145,0.205,0.35
251,Brett Thurston,D,BRN,20.024,130,3,12,18,15,33,0.025,0.095,0.135,0.12,0.25
252,Bart Rushmer,D,KEL,20.099,68,10,10,12,20,32,0.15,0.15,0.18,0.29,0.47
253,Andrew Bergen,C,RDR,19.943,39,13,5,14,18,32,0.33,0.13,0.36,0.46,0.82
254,Robin Gomez,LW,CGY/SEA,19.918,66,12,13,7,25,32,0.18,0.2,0.11,0.38,0.48
