,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
25,Garrett Bembridge,RW,SAS,19.195,72,38,22,18,60,78,0.53,0.31,0.25,0.83,1.08
26,Colby Armstrong,D,RDR,17.813,72,36,28,14,64,78,0.5,0.39,0.19,0.89,1.08
27,Barrett Heisten,LW,SEA,20.493,58,20,28,29,48,77,0.34,0.48,0.5,0.83,1.33
28,Jamie Lundmark,C,SEA,19.664,52,35,29,13,64,77,0.67,0.56,0.25,1.23,1.48
29,Brian Sutherby,C,M.J,18.544,59,34,27,16,61,77,0.58,0.46,0.27,1.03,1.31
30,Pavel Brendl,RW,CGY,19.483,49,40,24,11,64,75,0.82,0.49,0.22,1.31,1.53
31,Lynn Loyns,RW,SPO,19.565,66,31,27,16,58,74,0.47,0.41,0.24,0.88,1.12
32,Shawn Limpright,LW,M.J,19.195,69,31,23,20,54,74,0.45,0.33,0.29,0.78,1.07
33,Vernon Fiddler,LW,KEL/M.H,20.354,70,33,27,13,60,73,0.47,0.39,0.19,0.86,1.04
34,Jason Jaffray,LW,KTN,19.212,70,31,26,16,57,73,0.44,0.37,0.23,0.81,1.04
35,Chris St. Jacques,C,M.H,17.649,70,37,18,18,55,73,0.53,0.26,0.26,0.79,1.04
36,Ben Thomson,RW,M.H,18.213,71,31,29,13,60,73,0.44,0.41,0.18,0.85,1.03
37,Tyler Beechey,LW,KTN,19.28,70,32,26,14,58,72,0.46,0.37,0.2,0.83,1.03
38,Ryan Craig,C,BRN,18.664,70,38,22,11,60,71,0.54,0.31,0.16,0.86,1.01
39,Brandin Cote,C,SPO,19.404,69,27,26,17,53,70,0.39,0.38,0.25,0.77,1.01
40,Berkeley Buchko,C,P.G,20.671,72,39,17,13,56,69,0.54,0.24,0.18,0.78,0.96
41,Christian Chartier,D,P.G,19.713,63,12,32,24,44,68,0.19,0.51,0.38,0.7,1.08
42,Justin Cox,RW,P.G,19.51,71,30,20,18,50,68,0.42,0.28,0.25,0.7,0.96
43,Paul Elliott,D,KAM/REG,20.288,67,18,23,27,41,68,0.27,0.34,0.4,0.61,1.01
44,David Morisset,RW,SEA,19.445,61,32,14,22,46,68,0.52,0.23,0.36,0.75,1.11
45,Filip Novak,D,REG,18.36,64,17,28,22,45,67,0.27,0.44,0.34,0.7,1.05
46,Kiel McLeod,C,KEL,17.712,65,38,17,11,55,66,0.58,0.26,0.17,0.85,1.02
47,Joey Bastien,RW,REG/TRI,20.592,56,25,27,14,52,66,0.45,0.48,0.25,0.93,1.18
48,Blake Robson,C,P.G/POR,18.462,67,29,26,11,55,66,0.43,0.39,0.16,0.82,0.99
49,Jason Weitzel,C,M.J,20.392,70,24,26,16,50,66,0.34,0.37,0.23,0.71,0.94
50,Kris Beech,C,CGY,19.609,40,22,27,17,49,66,0.55,0.68,0.42,1.23,1.65
51,Kevin Korol,LW,REG,19.612,69,19,29,17,48,65,0.28,0.42,0.25,0.7,0.94
52,Jim Vandermeer,D,RDR,20.567,72,21,15,29,36,65,0.29,0.21,0.4,0.5,0.9
53,Bret DeCecco,RW,SEA/KTN,20.323,57,34,15,16,49,65,0.6,0.26,0.28,0.86,1.14
54,Ross Lupaschuk,D,RDR,19.655,65,28,22,15,50,65,0.43,0.34,0.23,0.77,1.0
55,Colin McRae,C,BRN,18.486,71,25,26,14,51,65,0.35,0.37,0.2,0.72,0.92
56,Tomas Oravec,LW,KEL,18.511,65,21,22,22,43,65,0.32,0.34,0.34,0.66,1.0
57,Shaun Sutter,RW,CGY,20.556,63,29,19,16,48,64,0.46,0.3,0.25,0.76,1.02
58,Jonathan Hobson,C,KAM,20.521,71,31,14,19,45,64,0.44,0.2,0.27,0.63,0.9
59,Ben Kilgour,RW,TRI,18.456,70,23,22,19,45,64,0.33,0.31,0.27,0.64,0.91
60,Gable Gross,LW,KAM/REG,19.557,67,31,19,13,50,63,0.46,0.28,0.19,0.75,0.94
61,Nathan Paetsch,D,M.J,17.465,70,8,30,24,38,62,0.11,0.43,0.34,0.54,0.89
62,Roman Tvrdon,C,SPO,19.628,62,28,21,13,49,62,0.45,0.34,0.21,0.79,1.0
63,Josh Olson,LW,POR,19.176,72,22,19,19,41,60,0.31,0.26,0.26,0.57,0.83
64,Dan Hamhuis,D,P.G,17.758,62,13,29,18,42,60,0.21,0.47,0.29,0.68,0.97
65,Steven Crampton,RW,M.J,18.429,72,26,20,13,46,59,0.36,0.28,0.18,0.64,0.82
66,Scott Henkelman,LW,S.C/SPO,19.653,69,28,21,9,49,58,0.41,0.3,0.13,0.71,0.84
67,Ryan Hollweg,C,M.H,17.399,65,19,24,15,43,58,0.29,0.37,0.23,0.66,0.89
68,Justin Kelly,RW,SAS,19.499,60,16,21,19,37,56,0.27,0.35,0.32,0.62,0.93
69,Dustin Johner,C,SEA,17.531,72,25,22,9,47,56,0.35,0.31,0.12,0.65,0.78
70,Joffrey Lupul,C,M.H,16.98,69,30,10,16,40,56,0.43,0.14,0.23,0.58,0.81
71,Aaron Goldade,LW,BRN,20.129,65,22,18,16,40,56,0.34,0.28,0.25,0.62,0.86
72,Ben Knopp,RW,M.J,18.44,58,22,22,12,44,56,0.38,0.38,0.21,0.76,0.97
73,Jarrett Thompson,C,M.J,20.638,63,23,22,10,45,55,0.37,0.35,0.16,0.71,0.87
74,David Cameron,C,SAS,20.386,67,19,17,18,36,54,0.28,0.25,0.27,0.54,0.81
75,Harlan Anderson,D,M.J,17.914,72,11,21,21,32,53,0.15,0.29,0.29,0.44,0.74
76,Jesse Ferguson,D,POR,19.319,67,12,22,19,34,53,0.18,0.33,0.28,0.51,0.79
77,Josef Balej,RW,POR,18.563,46,32,11,10,43,53,0.7,0.24,0.22,0.93,1.15
78,Jay Bouwmeester,D,M.H,16.97,61,14,22,17,36,53,0.23,0.36,0.28,0.59,0.87
79,Sean McAslan,RW,CGY,20.677,51,21,16,16,37,53,0.41,0.31,0.31,0.73,1.04
80,Trevor Johnson,D,KTN,18.64,68,11,15,27,26,53,0.16,0.22,0.4,0.38,0.78
81,Riley Cote,LW,P.A,18.503,64,17,19,16,36,52,0.27,0.3,0.25,0.56,0.81
82,Jay Langager,D,S.C,19.918,64,12,20,20,32,52,0.19,0.31,0.31,0.5,0.81
83,J.J. Hunter,C,KEL/P.A,20.195,70,29,13,9,42,51,0.41,0.19,0.13,0.6,0.73
84,Karel Mosovsky,RW,REG,19.067,61,25,15,11,40,51,0.41,0.25,0.18,0.66,0.84
85,Gerard Dicaire,LD,SEA,18.004,69,15,20,16,35,51,0.22,0.29,0.23,0.51,0.74
86,Justin Wallin,C,RDR/SAS,19.828,69,12,21,18,33,51,0.17,0.3,0.26,0.48,0.74
87,Tomas Kopecky,C,LET,18.61,49,22,14,14,36,50,0.45,0.29,0.29,0.73,1.02
88,Greg Watson,C,P.A,17.542,71,22,15,13,37,50,0.31,0.21,0.18,0.52,0.7
89,Brent Twordik,C,S.C,19.335,71,18,25,7,43,50,0.25,0.35,0.1,0.61,0.7
90,Shawn Roed,C,POR,19.647,53,20,24,5,44,49,0.38,0.45,0.09,0.83,0.92
91,Sean O'Connor,RW,M.J,18.908,71,34,10,5,44,49,0.48,0.14,0.07,0.62,0.69
92,Igor Pohanka,C,P.A,17.2,70,16,20,13,36,49,0.23,0.29,0.19,0.51,0.7
93,Doug Lynch,D,RDR,17.451,72,12,20,17,32,49,0.17,0.28,0.24,0.44,0.68
94,Brett Draney,C,M.H,19.513,57,20,23,5,43,48,0.35,0.4,0.09,0.75,0.84
95,Shaun Norrie,RW,CGY,18.002,72,24,15,9,39,48,0.33,0.21,0.12,0.54,0.67
96,Brett Allan,LW,P.G,20.02,65,26,13,9,39,48,0.4,0.2,0.14,0.6,0.74
97,Jordin Tootoo,RW,BRN,17.618,60,20,20,8,40,48,0.33,0.33,0.13,0.67,0.8
98,Nick Schultz,D,P.A,18.059,59,17,16,14,33,47,0.29,0.27,0.24,0.56,0.8
99,Warren McCutcheon,C,LET,18.111,69,17,13,16,30,46,0.25,0.19,0.23,0.43,0.67
100,Kevin Harris,D,BRN,18.634,72,11,17,17,28,45,0.15,0.24,0.24,0.39,0.62
101,Ryan Annesley,LW,KAM/REG,17.783,71,18,13,14,31,45,0.25,0.18,0.2,0.44,0.63
102,Jesse Schultz,RW,TRI/P.A,17.966,65,19,18,8,37,45,0.29,0.28,0.12,0.57,0.69
103,Garth Murray,C,REG,17.996,72,28,9,7,37,44,0.39,0.12,0.1,0.51,0.61
104,Erik Christensen,C,KAM,16.748,72,21,12,11,33,44,0.29,0.17,0.15,0.46,0.61
105,Scott Kelman,C,SEA/M.J,19.36,70,20,12,12,32,44,0.29,0.17,0.17,0.46,0.63
106,Andrew Bergen,C,RDR,18.944,71,16,22,6,38,44,0.23,0.31,0.08,0.54,0.62
107,Ian White,D,S.C,16.282,69,12,6,25,18,43,0.17,0.09,0.36,0.26,0.62
108,Tim Green,LW,TRI/LET,18.982,64,15,17,11,32,43,0.23,0.27,0.17,0.5,0.67
109,Warren Peters,C,SAS,18.185,63,27,6,8,33,41,0.43,0.1,0.13,0.52,0.65
110,Marek Svatos,C,KTN,18.248,39,23,13,5,36,41,0.59,0.33,0.13,0.92,1.05
111,Chris Falloon,RW,P.G,17.085,72,19,8,14,27,41,0.26,0.11,0.19,0.38,0.57
112,Eric Clark,RW,TRI,18.41,65,16,14,11,30,41,0.25,0.22,0.17,0.46,0.63
113,Jeff Lucky,C,SPO,17.501,53,20,13,8,33,41,0.38,0.25,0.15,0.62,0.77
114,Paul Gaustad,C,POR,18.615,70,11,16,14,27,41,0.16,0.23,0.2,0.39,0.59
115,Brian Ballman,LW,LET,20.417,69,21,9,10,30,40,0.3,0.13,0.14,0.43,0.58
116,Martin Podlesak,C,TRI/LET,17.972,60,21,8,11,29,40,0.35,0.13,0.18,0.48,0.67
117,Milan Bartovic,LW,BRN,19.406,34,15,13,12,28,40,0.44,0.38,0.35,0.82,1.18
118,Brett Girard,C,BRN,20.562,42,17,14,8,31,39,0.4,0.33,0.19,0.74,0.93
119,Boyd Gordon,RW,RDR,16.909,72,12,22,5,34,39,0.17,0.31,0.07,0.47,0.54
120,Mason Wallin,C,SPO,18.328,72,14,19,6,33,39,0.19,0.26,0.08,0.46,0.54
121,Scott Borders,LW,LET,19.042,62,17,11,11,28,39,0.27,0.18,0.18,0.45,0.63
122,Jiri Jakes,RW,BRN,17.95,64,22,9,7,31,38,0.34,0.14,0.11,0.48,0.59
123,Shaone Morrisonn,D,KAM,17.731,61,13,17,8,30,38,0.21,0.28,0.13,0.49,0.62
124,Dean Beuker,RW,POR,19.694,72,14,10,13,24,37,0.19,0.14,0.18,0.33,0.51
125,Richie Regehr,D,KEL,17.662,71,10,16,11,26,37,0.14,0.23,0.15,0.37,0.52
126,Ryan Cuthbert,D,KEL,18.434,66,12,16,9,28,37,0.18,0.24,0.14,0.42,0.56
127,Joel Stepp,C,RDR,17.594,70,24,10,3,34,37,0.34,0.14,0.04,0.49,0.53
128,Blaine Stowards,C,P.A,19.365,65,14,15,8,29,37,0.22,0.23,0.12,0.45,0.57
129,Justin Hansen,RW,TRI/BRN,20.263,57,20,8,8,28,36,0.35,0.14,0.14,0.49,0.63
130,Tomas Mojzis,D,M.J,18.374,72,11,14,11,25,36,0.15,0.19,0.15,0.35,0.5
131,Barret Jackman,D,REG,19.447,43,9,15,12,24,36,0.21,0.35,0.28,0.56,0.84
132,Tim Krymusa,LW,SPO,18.645,72,12,11,12,23,35,0.17,0.15,0.17,0.32,0.49
133,Jeff Woywitka,LD,RDR,17.041,72,7,15,13,22,35,0.1,0.21,0.18,0.31,0.49
134,Grant Jacobsen,C,REG,17.536,64,10,19,6,29,35,0.16,0.3,0.09,0.45,0.55
135,Tim Preston,LW,SEA,19.212,67,13,14,8,27,35,0.19,0.21,0.12,0.4,0.52
136,Joey Hope,D,P.G/POR,18.705,69,7,19,8,26,34,0.1,0.28,0.12,0.38,0.49
137,Tyson Mulock,C,M.H,17.654,63,13,11,10,24,34,0.21,0.17,0.16,0.38,0.54
138,Matt Hubbauer,C,REG,17.747,61,20,10,4,30,34,0.33,0.16,0.07,0.49,0.56
139,Paul Deniset,C,KAM/S.C,19.176,66,14,9,11,23,34,0.21,0.14,0.17,0.35,0.52
140,Tim Wedderburn,D,P.G,19.215,68,9,11,14,20,34,0.13,0.16,0.21,0.29,0.5
141,Ken Davis,RW,M.H,19.491,69,19,11,4,30,34,0.28,0.16,0.06,0.43,0.49
142,Jeff Smith,LW,RDR,19.702,72,22,4,7,26,33,0.31,0.06,0.1,0.36,0.46
143,Jake Riddle,LW,SEA,17.402,67,13,14,6,27,33,0.19,0.21,0.09,0.4,0.49
144,Tyler Sloan,D,KAM,19.505,70,5,14,14,19,33,0.07,0.2,0.2,0.27,0.47
145,Dan Hulak,D,POR,20.102,72,6,10,16,16,32,0.08,0.14,0.22,0.22,0.44
146,Chad Wolkowski,C,CGY,17.345,60,8,14,10,22,32,0.13,0.23,0.17,0.37,0.53
147,Rod Sarich,D,CGY,19.483,62,5,11,16,16,32,0.08,0.18,0.26,0.26,0.52
148,Wade Davis,D,CGY,18.426,67,11,8,13,19,32,0.16,0.12,0.19,0.28,0.48
149,Ryan Kinasewich,LW,M.H,17.074,66,12,11,9,23,32,0.18,0.17,0.14,0.35,0.48
150,Derrick Atkinson,LW,TRI/LET,19.275,64,13,11,8,24,32,0.2,0.17,0.12,0.38,0.5
151,Shawn Thompson,D,SPO,20.302,66,7,14,10,21,31,0.11,0.21,0.15,0.32,0.47
152,Ben Ondrus,RW,S.C,18.226,69,13,13,4,26,30,0.19,0.19,0.06,0.38,0.43
153,Jeremy Goetzinger,D,M.H,20.222,63,4,13,13,17,30,0.06,0.21,0.21,0.27,0.48
154,Jordan Cameron,RW,TRI,18.478,52,10,9,11,19,30,0.19,0.17,0.21,0.37,0.58
155,Brooks Laich,C,M.J,17.232,71,9,10,11,19,30,0.13,0.14,0.15,0.27,0.42
156,Michael Bubnick,LW,CGY,18.681,68,8,16,6,24,30,0.12,0.24,0.09,0.35,0.44
157,Denny Johnston,C,M.H,18.61,56,11,12,6,23,29,0.2,0.21,0.11,0.41,0.52
158,Anton Borodkin,LW,P.A,19.636,52,9,12,8,21,29,0.17,0.23,0.15,0.4,0.56
159,Thomas Scantlebury,D,LET,20.291,71,6,13,10,19,29,0.08,0.18,0.14,0.27,0.41
160,Nick Marach,RW,POR,19.247,45,13,7,8,20,28,0.29,0.16,0.18,0.44,0.62
161,Stephen Mann,D,SPO,17.052,47,7,9,12,16,28,0.15,0.19,0.26,0.34,0.6
162,Chris Ovington,D,SPO,20.085,63,4,8,16,12,28,0.06,0.13,0.25,0.19,0.44
163,Chris Di Ubaldo,RW,KEL,18.166,47,13,9,6,22,28,0.28,0.19,0.13,0.47,0.6
164,Matthew Keith,C,SPO,17.432,33,13,7,7,20,27,0.39,0.21,0.21,0.61,0.82
165,Brandon Segal,RW,CGY,17.18,72,16,8,3,24,27,0.22,0.11,0.04,0.33,0.38
166,Colin Sinclair,RW,KTN,18.577,72,10,9,8,19,27,0.14,0.12,0.11,0.26,0.38
167,Brad Tutschek,C,SEA,19.979,59,11,7,8,18,26,0.19,0.12,0.14,0.31,0.44
168,Brett Thurston,D,BRN,18.525,72,4,10,11,14,25,0.06,0.14,0.15,0.19,0.35
169,Craig Olynick,D,SEA,18.07,62,5,9,11,14,25,0.08,0.15,0.18,0.23,0.4
170,Owen Fussey,LW,CGY,17.457,48,15,3,7,18,25,0.31,0.06,0.15,0.38,0.52
171,Garnet Exelby,D,SAS/REG,19.083,65,7,9,9,16,25,0.11,0.14,0.14,0.25,0.38
172,Jonathan Filewich,RW,P.G,15.954,61,9,13,3,22,25,0.15,0.21,0.05,0.36,0.41
173,Ryan Thorpe,LW,SPO,19.606,51,8,11,6,19,25,0.16,0.22,0.12,0.37,0.49
174,Willy Glover,C,P.G/POR,18.681,69,11,11,3,22,25,0.16,0.16,0.04,0.32,0.36
175,Kevin Young,D,POR,18.169,57,4,10,10,14,24,0.07,0.18,0.18,0.25,0.42
176,Matthew Girling,RW,POR,16.427,61,11,6,7,17,24,0.18,0.1,0.11,0.28,0.39
177,Dion Lassu,D,SEA/KTN,20.573,68,3,9,12,12,24,0.04,0.13,0.18,0.18,0.35
178,James Hiebert,RW,S.C,18.281,58,12,8,4,20,24,0.21,0.14,0.07,0.34,0.41
179,Cam Paddock,C,KEL,17.487,72,14,6,4,20,24,0.19,0.08,0.06,0.28,0.33
180,Keegan McAvoy,RW,SEA,19.62,72,7,12,5,19,24,0.1,0.17,0.07,0.26,0.33
181,Simon Ferguson,RW,LET,17.446,63,5,8,10,13,23,0.08,0.13,0.16,0.21,0.37
182,David Selthun,D,KEL,18.445,55,5,9,9,14,23,0.09,0.16,0.16,0.25,0.42
183,Derek Ruck,C,LET,18.464,72,4,10,9,14,23,0.06,0.14,0.12,0.19,0.32
184,Travis Eagles,C,P.G/BRN,19.365,48,7,8,8,15,23,0.15,0.17,0.17,0.31,0.48
185,Dan Baum,LW,P.G,17.284,59,9,7,7,16,23,0.15,0.12,0.12,0.27,0.39
186,Paul Hurd,LW,SEA/KEL,19.675,69,9,8,6,17,23,0.13,0.12,0.09,0.25,0.33
187,Tim Konsorada,RW,BRN,16.488,67,9,11,3,20,23,0.13,0.16,0.04,0.3,0.34
188,Aaron Foster,LW,P.G,17.837,47,11,8,4,19,23,0.23,0.17,0.09,0.4,0.49
189,Ryley Layden,C,TRI/LET,18.3,32,7,9,6,16,22,0.22,0.28,0.19,0.5,0.69
190,Mike Lee,RW,KTN/TRI,20.318,62,7,9,6,16,22,0.11,0.15,0.1,0.26,0.35
191,Lance Monych,RW,BRN,16.143,53,14,4,4,18,22,0.26,0.08,0.08,0.34,0.42
192,Ryan Thomas,C,REG,19.428,55,3,12,7,15,22,0.05,0.22,0.13,0.27,0.4
193,Shon Jones-Parry,D,SEA/KAM/REG,20.564,61,4,11,6,15,21,0.07,0.18,0.1,0.25,0.34
194,Chris Harper,LW,P.A,19.209,60,17,2,2,19,21,0.28,0.03,0.03,0.32,0.35
195,Phil Cole,D,LET,18.026,63,6,11,4,17,21,0.1,0.17,0.06,0.27,0.33
196,Bobby Chad Mitchell,LW,M.J,18.412,45,9,5,7,14,21,0.2,0.11,0.16,0.31,0.47
197,Petr Chvojka,D,M.H,18.473,59,3,11,7,14,21,0.05,0.19,0.12,0.24,0.36
198,Paul Brown,C,KAM/REG,16.154,63,9,6,6,15,21,0.14,0.1,0.1,0.24,0.33
199,Bart Rushmer,D,KEL/BRN,19.1,71,6,9,5,15,20,0.08,0.13,0.07,0.21,0.28
200,Robin Gomez,LW,CGY,18.919,65,5,7,8,12,20,0.08,0.11,0.12,0.18,0.31
201,Greg Black,C,SEA,18.344,59,9,7,4,16,20,0.15,0.12,0.07,0.27,0.34
202,Brad Zanon,D,TRI,17.383,70,5,3,12,8,20,0.07,0.04,0.17,0.11,0.29
203,Adam Stefishen,LW,P.G,18.276,70,11,7,2,18,20,0.16,0.1,0.03,0.26,0.29
204,Dustin Kazak,D,P.A/LET,19.551,34,4,9,7,13,20,0.12,0.26,0.21,0.38,0.59
205,Dustin Barker,D,TRI,18.325,63,7,5,7,12,19,0.11,0.08,0.11,0.19,0.3
206,Cole Fischer,D,KTN,18.73,55,3,9,7,12,19,0.05,0.16,0.13,0.22,0.35
207,Darren McLachlan,LW,SEA,17.58,42,10,4,5,14,19,0.24,0.1,0.12,0.33,0.45
208,Gavin McLeod,D,KEL,20.707,71,4,5,10,9,19,0.06,0.07,0.14,0.13,0.27
209,Derek Halldorson,C,SAS,19.666,52,13,4,2,17,19,0.25,0.08,0.04,0.33,0.37
210,Andrew Davidson,RW,TRI,17.523,71,10,8,1,18,19,0.14,0.11,0.01,0.25,0.27
211,Tomas Tesarek,LW,P.G,17.074,61,6,9,4,15,19,0.1,0.15,0.07,0.25,0.31
212,Ryan Kehrig,LW,POR/SAS,18.965,60,6,5,7,11,18,0.1,0.08,0.12,0.18,0.3
213,Jarret Lukin,C,KAM,16.644,61,11,4,3,15,18,0.18,0.07,0.05,0.25,0.3
214,Brad Voth,RW,M.H,20.556,45,9,3,6,12,18,0.2,0.07,0.13,0.27,0.4
215,Randy Ponte,LW,BRN,19.472,68,8,4,5,12,17,0.12,0.06,0.07,0.18,0.25
216,Mark Rooneem,LW,KAM,17.684,62,8,3,6,11,17,0.13,0.05,0.1,0.18,0.27
217,Chris Heid,LD,SPO,17.509,51,2,9,6,11,17,0.04,0.18,0.12,0.22,0.33
218,Nolan Yonkman,D,KEL/BRN,19.458,58,6,3,8,9,17,0.1,0.05,0.14,0.16,0.29
219,Scott C. McQueen,D,SEA/P.A,19.404,71,3,6,8,9,17,0.04,0.08,0.11,0.13,0.24
220,Renat Mamachev,D,M.J,17.462,72,5,7,5,12,17,0.07,0.1,0.07,0.17,0.24
221,Jeff Feniak,D,REG/TRI,19.623,68,3,7,7,10,17,0.04,0.1,0.1,0.15,0.25
222,Derek Krestanovich,C,KAM,17.383,67,4,8,5,12,17,0.06,0.12,0.07,0.18,0.25
223,Kyle Ladobruk,LW,KAM/REG,17.575,63,6,7,4,13,17,0.1,0.11,0.06,0.21,0.27
224,Kris Callaway,D,POR,18.155,60,6,7,4,13,17,0.1,0.12,0.07,0.22,0.28
225,Curtis Austring,LW,REG,17.947,59,12,4,1,16,17,0.2,0.07,0.02,0.27,0.29
226,Sean Curry,LD,TRI,18.382,72,5,9,3,14,17,0.07,0.12,0.04,0.19,0.24
227,Ryan Stempfle,D,SAS,18.119,61,5,5,6,10,16,0.08,0.08,0.1,0.16,0.26
228,Travis Moen,LW,KEL,18.445,40,8,2,6,10,16,0.2,0.05,0.15,0.25,0.4
229,Craig Valette,C,POR/SAS,17.942,63,10,5,1,15,16,0.16,0.08,0.02,0.24,0.25
230,Tyler Dyck,C,KTN/TRI,17.503,69,11,2,3,13,16,0.16,0.03,0.04,0.19,0.23
231,Kyle Bruce,RW,P.A,17.465,68,8,7,1,15,16,0.12,0.1,0.01,0.22,0.24
232,Richard Hamula,LW,KTN,18.631,71,4,8,4,12,16,0.06,0.11,0.06,0.17,0.23
233,B. J. Fehr,D,M.H,19.521,71,1,6,9,7,16,0.01,0.08,0.13,0.1,0.23
234,Mark Ardelan,D,BRN,17.503,66,2,7,7,9,16,0.03,0.11,0.11,0.14,0.24
235,Tyler Mosienko,C,KEL,16.488,60,5,5,5,10,15,0.08,0.08,0.08,0.17,0.25
236,Deryk Engelland,D,M.J,18.453,65,4,5,6,9,15,0.06,0.08,0.09,0.14,0.23
237,Toni Bader,D,CGY,19.639,65,7,2,6,9,15,0.11,0.03,0.09,0.14,0.23
238,Richard Mueller,C,BRN,18.363,34,5,5,5,10,15,0.15,0.15,0.15,0.29,0.44
239,Reagan Leslie,D,BRN,17.61,61,4,6,5,10,15,0.07,0.1,0.08,0.16,0.25
240,Adam Johnson,D,TRI/LET,20.121,57,6,2,7,8,15,0.11,0.04,0.12,0.14,0.26
241,David Bararuk,C,M.J,17.309,53,6,7,2,13,15,0.11,0.13,0.04,0.25,0.28
242,Jared Carli,D,CGY,18.577,68,2,4,9,6,15,0.03,0.06,0.13,0.09,0.22
243,Kurt Sauer,D,SPO,19.664,48,5,4,6,9,15,0.1,0.08,0.12,0.19,0.31
244,Eric Bowen,RW,KTN/POR,18.878,56,6,3,5,9,14,0.11,0.05,0.09,0.16,0.25
245,David McDonald,LW,REG,17.35,51,7,3,4,10,14,0.14,0.06,0.08,0.2,0.27
246,Dean Serdachny,D,S.C,20.663,69,4,6,4,10,14,0.06,0.09,0.06,0.14,0.2
247,Daniel McIvor,C,POR,16.794,52,6,4,4,10,14,0.12,0.08,0.08,0.19,0.27
248,Andy Thompson,D,KTN,16.696,56,2,8,4,10,14,0.04,0.14,0.07,0.18,0.25
249,Seth Leonard,LW,KEL,16.797,46,6,3,5,9,14,0.13,0.07,0.11,0.2,0.3
250,Darcy Robinson,D,RDR/SAS,19.371,71,3,4,7,7,14,0.04,0.06,0.1,0.1,0.2
251,Conlan Seder,D,KAM,16.375,50,1,11,2,12,14,0.02,0.22,0.04,0.24,0.28
252,Clay Thoring,D,S.C,18.861,69,8,1,4,9,13,0.12,0.01,0.06,0.13,0.19
253,Jakub Cutta,D,S.C,18.714,47,5,4,4,9,13,0.11,0.09,0.09,0.19,0.28
254,Jon Kress,C,P.A,17.807,69,3,5,5,8,13,0.04,0.07,0.07,0.12,0.19
255,Brett Scheffelmaier,D,M.H,19.461,62,3,2,8,5,13,0.05,0.03,0.13,0.08,0.21
256,Craig Priestlay,LW,S.C,19.54,70,8,4,1,12,13,0.11,0.06,0.01,0.17,0.19
257,Colton Orr,RW,KAM/S.C,18.538,60,8,3,2,11,13,0.13,0.05,0.03,0.18,0.22
258,Tyler Metcalfe,LW,SEA,16.26,50,6,4,3,10,13,0.12,0.08,0.06,0.2,0.26
