,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
0,Aaron Luchuk,C,WSR/BAR,20.447,68,50,36,29,86,115,281,17.79,0.74,0.53,0.43,1.26,1.69,4.13,39.39,0.58,18,60,30.0,11,42,26.19,21,179,11.73,939,1676,56.03
1,Morgan Frost,C,SSM,18.341,67,42,45,25,87,112,200,21.0,0.63,0.67,0.37,1.3,1.67,2.99,25.26,0.38,11,26,42.31,8,27,29.63,23,147,15.65,702,1346,52.15
2,Jordan Kyrou,RW,SAR,19.365,56,39,40,30,79,109,166,23.49,0.7,0.71,0.54,1.41,1.95,2.96,27.1,0.48,9,34,26.47,6,26,23.08,24,106,22.64,29,59,49.15
3,Nick Suzuki,C,OS,18.1,64,42,34,24,76,100,281,14.95,0.66,0.53,0.38,1.19,1.56,4.39,37.16,0.58,9,39,23.08,15,42,35.71,18,200,9.0,354,673,52.6
4,Dmitry Sokolov,RW,BAR/SBY,19.423,64,50,25,21,75,96,268,18.66,0.78,0.39,0.33,1.17,1.5,4.19,44.71,0.7,9,22,40.91,15,48,31.25,26,198,13.13,4,10,40.0
5,Sam Miletic,LW,NIAG/LDN,20.367,63,36,32,24,68,92,245,14.69,0.57,0.51,0.38,1.08,1.46,3.89,32.35,0.51,6,35,17.14,7,31,22.58,23,179,12.85,25,51,49.02
6,Evan Bouchard,D,LDN,17.906,67,25,35,27,60,87,297,8.42,0.37,0.52,0.4,0.9,1.3,4.43,22.8,0.34,3,13,23.08,3,13,23.08,19,271,7.01,0,0,0.0
7,Jason Robertson,RW,KGN,18.152,68,41,26,20,67,87,308,13.31,0.6,0.38,0.29,0.99,1.28,4.53,43.23,0.64,8,34,23.53,13,61,21.31,20,213,9.39,3,12,25.0
8,Adam Mascherin,LW,KIT,19.278,67,40,34,12,74,86,254,15.75,0.6,0.51,0.18,1.1,1.28,3.79,32.51,0.49,5,28,17.86,6,45,13.33,29,181,16.02,10,25,40.0
9,Boris Katchouk,LW,SSM,19.245,58,42,29,14,71,85,195,21.54,0.72,0.5,0.24,1.22,1.47,3.36,33.06,0.57,12,36,33.33,6,34,17.65,24,125,19.2,30,63,47.62
10,Linus Nyman,LW,KGN,18.182,67,39,26,20,65,85,195,20.0,0.58,0.39,0.3,0.97,1.27,2.91,28.53,0.43,7,28,25.0,12,39,30.77,20,128,15.62,27,53,50.94
11,Cliff Pu,C,LDN/KGN,19.286,65,29,39,16,68,84,208,13.94,0.45,0.6,0.25,1.05,1.29,3.2,32.74,0.5,7,43,16.28,11,39,28.21,11,126,8.73,583,941,61.96
12,Taylor Raddysh,RW,SSM/ER,19.573,58,33,33,17,66,83,212,15.57,0.57,0.57,0.29,1.14,1.43,3.66,33.47,0.58,8,41,19.51,6,36,16.67,19,135,14.07,69,127,54.33
13,Akil Thomas,RW,NIAG,17.703,68,22,31,28,53,81,198,11.11,0.32,0.46,0.41,0.78,1.19,2.91,22.67,0.33,3,24,12.5,3,29,10.34,16,145,11.03,615,1151,53.43
14,Kirill Maksimov,RW,NIAG,18.292,62,34,26,20,60,80,227,14.98,0.55,0.42,0.32,0.97,1.29,3.66,26.04,0.42,6,21,28.57,7,34,20.59,21,172,12.21,4,22,18.18
15,Lucas Chiodo,LW,BAR,18.875,68,30,28,21,58,79,124,24.19,0.44,0.41,0.31,0.85,1.16,1.82,19.74,0.29,5,19,26.32,8,28,28.57,17,77,22.08,6,14,42.86
16,Ben Jones,C,NIAG,18.552,68,30,29,20,59,79,213,14.08,0.44,0.43,0.29,0.87,1.16,3.13,26.88,0.4,14,44,31.82,7,28,25.0,9,141,6.38,752,1368,54.97
17,Nicolas Hague,D,MISS,18.779,67,35,22,21,57,78,270,12.96,0.52,0.33,0.31,0.85,1.16,4.03,24.69,0.37,5,11,45.45,3,10,30.0,27,249,10.84,4,7,57.14
18,Sasha Chmelevski,C,OTT,18.27,68,35,21,20,56,76,280,12.5,0.51,0.31,0.29,0.82,1.12,4.12,33.71,0.5,7,38,18.42,9,49,18.37,19,193,9.84,541,963,56.18
19,Justin Brazeau,RW,NB,19.617,68,39,28,8,67,75,265,14.72,0.57,0.41,0.12,0.99,1.1,3.9,37.49,0.55,14,43,32.56,8,54,14.81,17,168,10.12,5,28,17.86
20,Robert Thomas,C,HAM/LDN,18.207,49,24,30,21,54,75,117,20.51,0.49,0.61,0.43,1.1,1.53,2.39,16.55,0.34,4,14,28.57,8,28,28.57,12,75,16.0,553,966,57.25
21,Owen Tippett,RW,MISS,18.579,51,36,26,13,62,75,275,13.09,0.71,0.51,0.25,1.22,1.47,5.39,34.29,0.67,5,24,20.83,10,41,24.39,21,210,10.0,5,19,26.32
22,Nikita Korostelev,RW,PBO,20.6,64,30,34,11,64,75,217,13.82,0.47,0.53,0.17,1.0,1.17,3.39,25.87,0.4,5,19,26.32,2,22,9.09,23,176,13.07,3,22,13.64
23,Drake Rymsha,C,SAR,19.111,68,31,23,19,54,73,198,15.66,0.46,0.34,0.28,0.79,1.07,2.91,30.66,0.45,12,43,27.91,7,40,17.5,12,115,10.43,742,1138,65.2
24,Andrei Svechnikov,RW,BAR,17.473,44,40,24,8,64,72,174,22.99,0.91,0.55,0.18,1.45,1.64,3.95,21.45,0.49,7,22,31.82,9,33,27.27,24,119,20.17,15,36,41.67
25,Jack Studnicka,C,OSH,18.574,66,22,37,13,59,72,215,10.23,0.33,0.56,0.2,0.89,1.09,3.26,25.95,0.39,6,27,22.22,7,39,17.95,9,149,6.04,672,1256,53.5
26,Adam Ruzicka,C,SAR,18.349,63,36,25,11,61,72,236,15.25,0.57,0.4,0.17,0.97,1.14,3.75,34.62,0.55,11,41,26.83,5,34,14.71,20,161,12.42,591,1009,58.57
27,Luke Burghardt,LW,NB,19.346,68,28,25,18,53,71,189,14.81,0.41,0.37,0.26,0.78,1.04,2.78,23.57,0.35,5,30,16.67,11,54,20.37,12,105,11.43,294,587,50.09
28,Jonathan Ang,C,SAR/PBO,19.623,65,25,32,13,57,70,162,15.43,0.38,0.49,0.2,0.88,1.08,2.49,22.0,0.34,6,22,27.27,2,24,8.33,17,116,14.66,389,729,53.36
29,Brandon Saigeon,C,HAM,19.256,65,35,21,14,56,70,239,14.64,0.54,0.32,0.22,0.86,1.08,3.68,28.73,0.44,8,31,25.81,10,40,25.0,17,168,10.12,741,1339,55.34
30,Tye Felhaber,LW,OTT,19.113,68,31,24,15,55,70,250,12.4,0.46,0.35,0.22,0.81,1.03,3.68,30.61,0.45,7,30,23.33,9,45,20.0,15,175,8.57,49,95,51.58
31,Ryan McLeod,C,MISS,17.985,68,26,24,20,50,70,164,15.85,0.38,0.35,0.29,0.74,1.03,2.41,18.65,0.27,3,16,18.75,4,27,14.81,19,121,15.7,740,1364,54.25
32,Kevin Hancock,LW,OS,19.54,53,24,33,12,57,69,245,9.8,0.45,0.62,0.23,1.08,1.3,4.62,28.19,0.53,5,21,23.81,8,30,26.67,11,194,5.67,377,656,57.47
33,Tim Gettinger,LW,SSM,19.423,66,33,21,15,54,69,256,12.89,0.5,0.32,0.23,0.82,1.05,3.88,32.52,0.49,8,31,25.81,8,38,21.05,17,187,9.09,58,102,56.86
34,Isaac Ratcliffe,LW,GUE,18.582,67,41,15,12,56,68,281,14.59,0.61,0.22,0.18,0.84,1.01,4.19,40.13,0.6,7,41,17.07,12,49,24.49,22,191,11.52,15,45,33.33
35,Matthew Strome,LW,HAM,18.692,65,37,20,11,57,68,185,20.0,0.57,0.31,0.17,0.88,1.05,2.85,33.71,0.52,19,54,35.19,5,34,14.71,13,97,13.4,67,131,51.15
36,Ryan Merkley,D,GUE,17.087,63,13,36,18,49,67,144,9.03,0.21,0.57,0.29,0.78,1.06,2.29,12.64,0.2,0,10,0.0,2,12,16.67,11,122,9.02,0,0,0.0
37,Kyle Maksimovich,LW,ER,19.519,65,31,22,13,53,66,194,15.98,0.48,0.34,0.2,0.82,1.02,2.98,24.38,0.38,4,26,15.38,12,39,30.77,15,129,11.63,66,159,41.51
38,Joseph Garreffa,RW,KIT,18.103,68,12,26,27,38,65,103,11.65,0.18,0.38,0.4,0.56,0.96,1.51,12.08,0.18,1,11,9.09,1,18,5.56,10,74,13.51,177,338,52.37
39,Allan McShane,C,OSH,17.586,67,20,32,13,52,65,165,12.12,0.3,0.48,0.19,0.78,0.97,2.46,19.6,0.29,5,18,27.78,4,28,14.29,11,119,9.24,435,770,56.49
40,Aidan Dudas,C,OS,17.252,68,31,20,14,51,65,221,14.03,0.46,0.29,0.21,0.75,0.96,3.25,26.39,0.39,8,28,28.57,8,36,22.22,15,157,9.55,459,943,48.67
41,Will Bitten,C,HAM,19.185,62,20,25,19,45,64,161,12.42,0.32,0.4,0.31,0.73,1.03,2.6,22.86,0.37,5,36,13.89,6,29,20.69,9,96,9.38,280,550,50.91
42,Cam Dineen,D,SAR/NB,19.242,65,20,16,28,36,64,167,11.98,0.31,0.25,0.43,0.55,0.98,2.57,11.56,0.18,0,4,0.0,4,8,50.0,16,155,10.32,0,0,0.0
43,Jack Kopacka,RW,SSM,19.532,66,31,20,12,51,63,227,13.66,0.47,0.3,0.18,0.77,0.95,3.44,27.58,0.42,4,28,14.29,4,35,11.43,23,164,14.02,31,53,58.49
44,Domenico Commisso,C,OSH,19.571,63,23,16,23,39,62,145,15.86,0.37,0.25,0.37,0.62,0.98,2.3,19.01,0.3,7,19,36.84,6,31,19.35,10,95,10.53,461,819,56.29
45,Mathieu Foget,RW,MISS/OTT,20.529,68,22,26,13,48,61,147,14.97,0.32,0.38,0.19,0.71,0.9,2.16,19.83,0.29,3,18,16.67,7,29,24.14,12,100,12.0,404,739,54.67
46,Hayden Verbeek,C,SSM,19.913,67,30,17,14,47,61,174,17.24,0.45,0.25,0.21,0.7,0.91,2.6,23.85,0.36,15,37,40.54,4,35,11.43,11,102,10.78,628,1231,51.02
47,Maurizio Colella,LW,FLNT,20.488,67,23,22,16,45,61,231,9.96,0.34,0.33,0.24,0.67,0.91,3.45,24.59,0.37,3,28,10.71,6,30,20.0,14,173,8.09,37,100,37.0
48,Albert Michnac,C,MISS,18.911,59,21,16,23,37,60,167,12.57,0.36,0.27,0.39,0.63,1.02,2.83,22.64,0.38,9,26,34.62,5,34,14.71,7,107,6.54,9,17,52.94
49,Kole Sherwood,RW,KIT,20.647,57,30,22,8,52,60,216,13.89,0.53,0.39,0.14,0.91,1.05,3.79,29.18,0.51,1,17,5.88,11,39,28.21,18,160,11.25,91,184,49.46
50,Barrett Hayton,C,SSM,17.268,63,21,23,16,44,60,158,13.29,0.33,0.37,0.25,0.7,0.95,2.51,20.14,0.32,5,22,22.73,4,31,12.9,12,105,11.43,424,850,49.88
51,Ryan Moore,LW,HAM/FLNT,20.436,63,18,21,21,39,60,176,10.23,0.29,0.33,0.33,0.62,0.95,2.79,22.32,0.35,9,37,24.32,2,24,8.33,7,115,6.09,508,1010,50.3
52,Maksim Sushko,RW,OS,18.596,60,31,16,13,47,60,144,21.53,0.52,0.27,0.22,0.78,1.0,2.4,20.14,0.34,6,22,27.27,12,31,38.71,13,91,14.29,11,28,39.29
53,Cam Hillis,C,GUE,17.227,60,20,25,14,45,59,105,19.05,0.33,0.42,0.23,0.75,0.98,1.75,12.89,0.21,6,18,33.33,5,24,20.83,9,63,14.29,490,977,50.15
54,Ty Dellandrea,C,FLNT,17.153,67,27,20,12,47,59,238,11.34,0.4,0.3,0.18,0.7,0.88,3.55,26.83,0.4,8,32,25.0,5,31,16.13,14,175,8.0,750,1481,50.64
55,Ivan Lodnia,RW,ER,18.043,62,22,25,12,47,59,216,10.19,0.35,0.4,0.19,0.76,0.95,3.48,30.77,0.5,9,42,21.43,5,41,12.2,8,133,6.02,338,855,39.53
56,Zachary Magwood,C,BAR,19.401,65,27,23,9,50,59,147,18.37,0.42,0.35,0.14,0.77,0.91,2.26,20.2,0.31,6,26,23.08,4,26,15.38,17,95,17.89,62,130,47.69
57,Jason Willms,C,BAR,18.601,68,27,25,7,52,59,198,13.64,0.4,0.37,0.1,0.76,0.87,2.91,28.61,0.42,5,36,13.89,5,33,15.15,17,129,13.18,585,1104,52.99
58,Gabriel Vilardi,C,KGN,18.084,32,22,23,13,45,58,113,19.47,0.69,0.72,0.41,1.41,1.81,3.53,16.7,0.52,3,13,23.08,2,16,12.5,17,84,20.24,261,511,51.08
59,Anthony Salinitri,LW,SAR,19.532,67,27,15,16,42,58,189,14.29,0.4,0.22,0.24,0.63,0.87,2.82,27.15,0.41,11,36,30.56,6,36,16.67,10,117,8.55,174,351,49.57
60,Travis Barron,LW,OTT,19.08,67,21,26,10,47,57,227,9.25,0.31,0.39,0.15,0.7,0.85,3.39,28.16,0.42,10,42,23.81,3,52,5.77,8,133,6.02,244,519,47.01
61,Nathan Dunkley,LW,LDN/KGN,17.531,60,21,20,16,41,57,110,19.09,0.35,0.33,0.27,0.68,0.95,1.83,16.85,0.28,6,21,28.57,7,26,26.92,8,63,12.7,345,618,55.83
62,Nicholas Caamano,RW,HAM/FLNT,19.023,64,25,23,9,48,57,237,10.55,0.39,0.36,0.14,0.75,0.89,3.7,32.91,0.51,8,56,14.29,9,51,17.65,8,130,6.15,30,72,41.67
63,Ethan Szypula,C,OS,20.63,67,19,25,12,44,56,177,10.73,0.28,0.37,0.18,0.66,0.84,2.64,17.57,0.26,4,18,22.22,3,26,11.54,12,133,9.02,151,327,46.18
64,Mac Hollowell,D,SSM,18.971,63,12,27,17,39,56,120,10.0,0.19,0.43,0.27,0.62,0.89,1.9,8.95,0.14,1,7,14.29,1,6,16.67,10,107,9.35,1,1,100.0
65,Jordan Ernst,LW,SAR,20.244,68,27,20,7,47,54,224,12.05,0.4,0.29,0.1,0.69,0.79,3.29,22.52,0.33,6,22,27.27,8,36,22.22,13,166,7.83,10,29,34.48
66,Mason Kohn,LW,SAG/OSH,20.37,64,20,19,15,39,54,159,12.58,0.31,0.3,0.23,0.61,0.84,2.48,22.22,0.35,4,30,13.33,8,45,17.78,8,84,9.52,190,367,51.77
67,Kenny Huether,RW,OSH,20.11,67,30,13,11,43,54,241,12.45,0.45,0.19,0.16,0.64,0.81,3.6,25.62,0.38,5,21,23.81,8,42,19.05,17,178,9.55,16,55,29.09
68,Serron Noel,RW,OSH,17.104,62,28,14,11,42,53,105,26.67,0.45,0.23,0.18,0.68,0.85,1.69,19.93,0.32,15,45,33.33,11,25,44.0,2,35,5.71,8,25,32.0
69,Trent Fox,LW,MISS,20.167,60,24,20,9,44,53,215,11.16,0.4,0.33,0.15,0.73,0.88,3.58,26.24,0.44,3,27,11.11,8,50,16.0,13,138,9.42,332,632,52.53
70,Marcus Crawford,D,SAG,20.488,68,13,16,24,29,53,228,5.7,0.19,0.24,0.35,0.43,0.78,3.35,12.61,0.19,1,2,50.0,1,7,14.29,11,219,5.02,0,0,0.0
71,Michael Pezzetta,C,SAR/SBY,19.51,62,23,16,13,39,52,185,12.43,0.37,0.26,0.21,0.63,0.84,2.98,23.17,0.37,10,42,23.81,9,39,23.08,4,104,3.85,412,700,58.86
72,Logan DeNoble,C,PBO,19.918,59,31,14,7,45,52,180,17.22,0.53,0.24,0.12,0.76,0.88,3.05,25.67,0.44,11,30,36.67,7,30,23.33,13,120,10.83,147,297,49.49
73,Austen Keating,C,OTT,18.527,66,24,16,12,40,52,186,12.9,0.36,0.24,0.18,0.61,0.79,2.82,28.41,0.43,8,44,18.18,7,39,17.95,9,103,8.74,236,490,48.16
74,Semyon Der-Arguchintsev,C,PBO,17.0,68,12,20,19,32,51,102,11.76,0.18,0.29,0.28,0.47,0.75,1.5,9.76,0.14,1,7,14.29,2,15,13.33,9,80,11.25,426,886,48.08
75,Matt Brassard,D,OSH,19.105,67,16,16,19,32,51,218,7.34,0.24,0.24,0.28,0.48,0.76,3.25,14.44,0.22,1,3,33.33,1,5,20.0,14,210,6.67,0,1,0.0
76,Connor Bunnaman,C,KIT,19.417,66,27,15,8,42,50,205,13.17,0.41,0.23,0.12,0.64,0.76,3.11,29.16,0.44,10,29,34.48,7,48,14.58,10,128,7.81,348,608,57.24
77,Cole Coskey,RW,SAG,18.292,68,27,14,9,41,50,167,16.17,0.4,0.21,0.13,0.6,0.74,2.46,17.04,0.25,8,21,38.1,2,24,8.33,17,122,13.93,156,363,42.98
78,Cole Purboo,RW,WSR,18.245,68,21,20,8,41,49,172,12.21,0.31,0.29,0.12,0.6,0.72,2.53,23.69,0.35,7,38,18.42,6,32,18.75,8,102,7.84,2,8,25.0
79,Sean Durzi,D,OS,18.903,40,15,13,21,28,49,122,12.3,0.38,0.33,0.53,0.7,1.23,3.05,9.23,0.23,1,2,50.0,3,13,23.08,11,107,10.28,0,0,0.0
80,Brett McKenzie,C,OS/NB,20.512,64,22,17,10,39,49,244,9.02,0.34,0.27,0.16,0.61,0.77,3.81,24.33,0.38,6,29,20.69,3,35,8.57,13,180,7.22,471,997,47.24
81,Alex Formenton,LW,LDN,18.007,48,29,9,10,38,48,173,16.76,0.6,0.19,0.21,0.79,1.0,3.6,24.98,0.52,7,30,23.33,9,33,27.27,13,110,11.82,54,111,48.65
82,Jonah Gadjovich,LW,OS,18.927,42,25,13,10,38,48,219,11.42,0.6,0.31,0.24,0.9,1.14,5.21,31.78,0.76,12,42,28.57,3,33,9.09,10,144,6.94,6,14,42.86
83,Jake Smith,RW,WSR,20.203,59,20,20,8,40,48,151,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2,14,14.29,2,20,10.0,16,117,13.68,16,34,47.06
84,Johnny Corneil,LW,NIAG,20.083,64,21,18,9,39,48,168,12.5,0.33,0.28,0.14,0.61,0.75,2.62,22.93,0.36,6,30,20.0,7,24,29.17,8,114,7.02,17,44,38.64
85,Danial Singer,RW,NIAG,18.596,67,26,11,11,37,48,156,16.67,0.39,0.16,0.16,0.55,0.72,2.33,20.75,0.31,7,35,20.0,5,26,19.23,14,95,14.74,1,5,20.0
86,Marian Studenic,RW,HAM,18.883,62,20,19,9,39,48,144,13.89,0.32,0.31,0.15,0.63,0.77,2.32,24.46,0.39,6,37,16.22,5,34,14.71,9,73,12.33,10,26,38.46
87,Logan Brown,C,WSR/KIT,19.532,32,22,17,9,39,48,116,18.97,0.69,0.53,0.28,1.22,1.5,3.62,13.49,0.42,4,20,20.0,4,21,19.05,14,75,18.67,149,315,47.3
88,Arthur Kaliyev,RW,HAM,16.222,68,31,4,13,35,48,207,14.98,0.46,0.06,0.19,0.51,0.71,3.04,27.26,0.4,7,32,21.88,13,58,22.41,11,117,9.4,2,7,28.57
89,Benjamin Gleason,D,HAM,19.477,63,9,20,19,29,48,177,5.08,0.14,0.32,0.3,0.46,0.76,2.81,11.06,0.18,1,5,20.0,0,5,0.0,8,167,4.79,1,2,50.0
90,Sean Day,D,WSR/KGN,19.683,50,5,17,25,22,47,119,4.2,0.1,0.34,0.5,0.44,0.94,2.38,10.14,0.2,0,6,0.0,2,10,20.0,3,103,2.91,0,0,0.0
91,Pavel Gogolev,RW,PBO,17.572,66,30,10,7,40,47,183,16.39,0.45,0.15,0.11,0.61,0.71,2.77,18.91,0.29,8,19,42.11,9,28,32.14,13,136,9.56,7,22,31.82
92,Hugo Leufvenius,LW,SAR,18.475,68,19,19,9,38,47,130,14.62,0.28,0.28,0.13,0.56,0.69,1.91,13.53,0.2,7,16,43.75,0,26,0.0,12,88,13.64,5,18,27.78
93,Jaden Peca,RW,BAR,18.412,64,16,19,12,35,47,102,15.69,0.25,0.3,0.19,0.55,0.73,1.59,10.45,0.16,2,17,11.76,2,14,14.29,12,71,16.9,7,32,21.88
94,Curtis Douglas,C,WSR/BAR,17.528,66,22,13,11,35,46,162,13.58,0.33,0.2,0.17,0.53,0.7,2.45,20.86,0.32,9,34,26.47,6,27,22.22,7,101,6.93,174,378,46.03
95,Owen Headrick,D,ER,20.063,64,13,16,17,29,46,165,7.88,0.2,0.25,0.27,0.45,0.72,2.58,12.2,0.19,0,5,0.0,0,11,0.0,13,149,8.72,1,2,50.0
96,Matthew Struthers,C,OS/NB,17.722,62,23,11,11,34,45,165,13.94,0.37,0.18,0.18,0.55,0.73,2.66,21.68,0.35,5,33,15.15,7,31,22.58,11,101,10.89,431,940,45.85
97,Rasmus Sandin,D,SSM,17.525,51,12,14,19,26,45,94,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4,6,66.67,1,5,20.0,7,83,8.43,0,0,0.0
98,Ryan Suzuki,C,BAR,16.301,64,14,20,10,34,44,85,16.47,0.22,0.31,0.16,0.53,0.69,1.33,10.69,0.17,4,12,33.33,4,20,20.0,6,53,11.32,117,251,46.61
99,Joey Keane,D,BAR,18.207,62,12,15,17,27,44,154,7.79,0.19,0.24,0.27,0.44,0.71,2.48,9.24,0.15,0,2,0.0,0,5,0.0,12,147,8.16,0,0,0.0
100,Blade Jenkins,LW,SAG,17.095,68,20,17,7,37,44,140,14.29,0.29,0.25,0.1,0.54,0.65,2.06,17.19,0.25,3,29,10.34,4,26,15.38,13,85,15.29,129,250,51.6
101,Cole Carter,RW,MISS/KIT,19.195,66,24,12,8,36,44,180,13.33,0.36,0.18,0.12,0.55,0.67,2.73,21.61,0.33,10,31,32.26,5,31,16.13,9,118,7.63,29,65,44.62
102,Garrett McFadden,D,GUE,20.069,68,6,14,24,20,44,163,3.68,0.09,0.21,0.35,0.29,0.65,2.4,10.24,0.15,0,4,0.0,1,6,16.67,5,153,3.27,2,3,66.67
103,Blake Murray,C,SBY,16.197,57,21,12,11,33,44,102,20.59,0.37,0.21,0.19,0.58,0.77,1.79,12.32,0.22,3,13,23.08,6,25,24.0,12,64,18.75,302,591,51.1
104,Michael McLeod,C,MISS,19.614,38,16,17,11,33,44,120,13.33,0.42,0.45,0.29,0.87,1.16,3.16,20.89,0.55,7,37,18.92,6,30,20.0,3,53,5.66,481,744,64.65
105,Damien Giroux,C,SAG,17.536,68,19,13,11,32,43,133,14.29,0.28,0.19,0.16,0.47,0.63,1.96,16.92,0.25,7,25,28.0,5,20,25.0,7,88,7.95,453,931,48.66
106,Troy Lajeunesse,C,SBY/ER,20.323,60,15,16,12,31,43,95,15.79,0.25,0.27,0.2,0.52,0.72,1.58,11.49,0.19,5,13,38.46,1,15,6.67,9,67,13.43,403,725,55.59
107,Logan Stanley,D,KIT,19.308,61,15,12,15,27,42,169,8.88,0.25,0.2,0.25,0.44,0.69,2.77,9.31,0.15,1,6,16.67,3,5,60.0,11,158,6.96,0,0,0.0
108,Adam Thilander,D,NB,18.993,68,12,15,15,27,42,184,6.52,0.18,0.22,0.22,0.4,0.62,2.71,9.33,0.14,2,4,50.0,1,2,50.0,9,178,5.06,0,0,0.0
109,Brett Neumann,C,KGN,18.582,68,18,15,9,33,42,218,8.26,0.26,0.22,0.13,0.49,0.62,3.21,22.52,0.33,4,27,14.81,7,41,17.07,7,150,4.67,504,912,55.26
110,Brady Hinz,RW,SAR/PBO,17.369,68,18,16,8,34,42,99,18.18,0.26,0.24,0.12,0.5,0.62,1.46,13.07,0.19,5,19,26.32,7,18,38.89,6,62,9.68,56,124,45.16
111,TJ Fergus,D,HAM/BAR,20.477,64,7,17,17,24,41,113,6.19,0.11,0.27,0.27,0.38,0.64,1.77,5.96,0.09,0,1,0.0,0,5,0.0,7,107,6.54,0,0,0.0
112,Liam Hawel,C,GUE,18.412,62,14,15,12,29,41,111,12.61,0.23,0.24,0.19,0.47,0.66,1.79,12.57,0.2,7,15,46.67,2,17,11.76,5,79,6.33,512,958,53.44
113,Conor Timmins,D,SSM,18.993,36,8,19,14,27,41,93,8.6,0.22,0.53,0.39,0.75,1.14,2.58,6.4,0.18,2,2,100.0,0,5,0.0,6,86,6.98,0,2,0.0
114,Alan Lyszczarczyk,C,OS,19.576,59,21,9,11,30,41,170,12.35,0.36,0.15,0.19,0.51,0.69,2.88,16.78,0.28,6,18,33.33,4,23,17.39,11,129,8.53,11,24,45.83
115,Liam Foudy,C,LDN,17.613,65,24,10,6,34,40,135,17.78,0.37,0.15,0.09,0.52,0.62,2.08,17.96,0.28,5,32,15.62,5,24,20.83,14,79,17.72,121,257,47.08
116,Luke Boka,RW,WSR,18.262,64,15,14,11,29,40,130,11.54,0.23,0.22,0.17,0.45,0.62,2.03,17.07,0.27,2,27,7.41,3,29,10.34,10,74,13.51,34,112,30.36
117,Alexey Toropchenko,RW,GUE,18.226,66,17,10,12,27,39,205,8.29,0.26,0.15,0.18,0.41,0.59,3.11,25.37,0.38,7,40,17.5,4,38,10.53,6,127,4.72,1,2,50.0
118,Kody Clark,RW,OTT,17.925,56,18,13,8,31,39,128,14.06,0.32,0.23,0.14,0.55,0.7,2.29,15.58,0.28,3,22,13.64,4,30,13.33,11,76,14.47,7,19,36.84
119,Markus Phillips,D,OS,18.489,68,10,16,13,26,39,147,6.8,0.15,0.24,0.19,0.38,0.57,2.16,10.56,0.16,1,2,50.0,1,8,12.5,8,137,5.84,0,0,0.0
120,Nate Schnarr,C,GUE,18.555,57,16,15,8,31,39,143,11.19,0.28,0.26,0.14,0.54,0.68,2.51,19.42,0.34,5,23,21.74,6,22,27.27,5,98,5.1,287,542,52.95
121,Connor Schlichting,D,SAR,20.332,67,6,13,20,19,39,110,5.45,0.09,0.19,0.3,0.28,0.58,1.64,7.61,0.11,0,5,0.0,3,5,60.0,3,100,3.0,0,1,0.0
122,Alexey Lipanov,C,BAR/SBY,18.081,55,14,15,10,29,39,103,13.59,0.25,0.27,0.18,0.53,0.71,1.87,10.85,0.2,2,12,16.67,2,15,13.33,10,76,13.16,358,828,43.24
123,Jordan Sambrook,D,SSM/ER,19.431,67,10,11,18,21,39,125,8.0,0.15,0.16,0.27,0.31,0.58,1.87,8.32,0.12,1,4,25.0,1,4,25.0,8,117,6.84,0,0,0.0
124,Sean Josling,RW,SAR,18.486,68,21,11,6,32,38,146,14.38,0.31,0.16,0.09,0.47,0.56,2.15,17.47,0.26,7,22,31.82,8,27,29.63,6,97,6.19,15,35,42.86
125,Renars Krastenbergs,LW,OSH,18.722,61,21,9,8,30,38,164,12.8,0.34,0.15,0.13,0.49,0.62,2.69,19.72,0.32,8,27,29.63,6,30,20.0,7,107,6.54,11,30,36.67
126,MacKenzie Entwistle,RW,HAM,18.174,49,13,15,10,28,38,127,10.24,0.27,0.31,0.2,0.57,0.78,2.59,16.69,0.34,8,25,32.0,1,27,3.7,4,75,5.33,138,315,43.81
127,Matthew Philip,C,NIAG,18.295,68,16,15,6,31,37,145,11.03,0.24,0.22,0.09,0.46,0.54,2.13,15.16,0.22,2,21,9.52,8,18,44.44,6,106,5.66,171,321,53.27
128,Riley Damiani,C,KIT,17.49,64,19,12,6,31,37,172,11.05,0.3,0.19,0.09,0.48,0.58,2.69,21.19,0.33,6,28,21.43,5,31,16.13,8,113,7.08,396,860,46.05
129,Franco Sproviero,C,SAR,19.113,64,10,21,6,31,37,120,8.33,0.16,0.33,0.09,0.48,0.58,1.88,17.77,0.28,2,20,10.0,6,37,16.22,2,63,3.17,293,569,51.49
130,Patrick Fellows,LW,ER,20.247,68,12,18,7,30,37,112,10.71,0.18,0.26,0.1,0.44,0.54,1.65,14.63,0.22,5,26,19.23,1,23,4.35,6,63,9.52,66,194,34.02
131,Noah Carroll,D,SSM,19.787,65,7,11,19,18,37,96,7.29,0.11,0.17,0.29,0.28,0.57,1.48,5.72,0.09,1,5,20.0,0,3,0.0,6,88,6.82,1,1,100.0
132,Cedric Ralph,C,GUE,18.651,68,24,9,3,33,36,104,23.08,0.35,0.13,0.04,0.49,0.53,1.53,15.15,0.22,9,17,52.94,6,27,22.22,9,60,15.0,30,56,53.57
