,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
160,Felix-Antoine Marcotty,RW,CHI,16.745,59,11,7,10,18,28,96,11.46,0.19,0.12,0.17,0.31,0.47,1.63,8.34,0.14,777.64,13.18,0.85,0.54,0.77,1.39,2.16,7.41,0.64,17.65,17.6,47.19,50.0,20.63,65.15,43,23,3,8,37.5,4,17,23.53,4,71,5.63,57,129,44.19
161,Alexander Khovanov,C,MON,17.427,29,9,9,10,18,28,67,13.43,0.31,0.31,0.34,0.62,0.97,2.31,7.87,0.27,517.7,17.85,1.04,1.04,1.16,2.09,3.25,7.77,0.91,19.67,17.89,51.26,50.65,26.5,66.22,49,25,2,7,28.57,3,11,27.27,4,49,8.16,73,169,43.2
162,Tyler Hylland,LW,CAP,19.404,57,12,11,5,23,28,101,11.88,0.21,0.19,0.09,0.4,0.49,1.77,14.39,0.25,849.41,14.9,0.85,0.78,0.35,1.62,1.98,7.13,1.02,17.62,18.08,49.26,52.68,-0.63,46.39,45,52,4,21,19.05,3,15,20.0,5,65,7.69,491,880,55.8
163,Simon Benoit,D,SHA,18.99,63,5,13,10,18,28,114,4.39,0.08,0.21,0.16,0.29,0.44,1.81,5.9,0.09,1447.28,22.97,0.21,0.54,0.41,0.75,1.16,4.73,0.24,16.37,18.13,40.31,53.37,-3.05,35.06,61,113,0,2,0.0,0,5,0.0,5,107,4.67,0,0,0.0
164,Morgan Nauss,D,CHI,19.406,60,4,9,15,13,28,70,5.71,0.07,0.15,0.25,0.22,0.47,1.17,4.13,0.07,1296.07,21.6,0.19,0.42,0.69,0.6,1.3,3.24,0.19,16.84,18.13,47.45,53.03,-7.51,40.69,59,86,1,3,33.33,3,3,100.0,0,64,0.0,8,19,42.11
165,Anthony Beauchamp,RW,GAT,18.897,65,11,8,9,19,28,128,8.59,0.17,0.12,0.14,0.29,0.43,1.97,12.34,0.19,925.55,14.24,0.71,0.52,0.58,1.23,1.82,8.3,0.8,17.5,17.4,50.19,49.82,8.25,56.58,43,33,4,12,33.33,1,17,5.88,6,99,6.06,24,66,36.36
166,Jake Ryczek,D,HAL,19.494,33,7,10,10,17,27,75,9.33,0.21,0.3,0.3,0.52,0.82,2.27,5.33,0.16,700.53,21.23,0.6,0.86,0.86,1.46,2.31,6.42,0.46,18.34,18.08,55.97,50.81,14.37,62.22,56,34,0,1,0.0,0,4,0.0,7,70,10.0,0,0,0.0
167,Tobie Paquette-Bisson,D,BLB,20.619,59,4,13,10,17,27,71,5.63,0.07,0.22,0.17,0.29,0.46,1.2,4.08,0.07,1251.55,21.21,0.19,0.62,0.48,0.81,1.29,3.4,0.2,17.49,17.91,60.48,52.44,-2.87,58.22,85,61,0,0,0.0,0,5,0.0,4,66,6.06,0,0,0.0
168,Cole Reginato,LW,SNB,19.811,40,16,10,1,26,27,61,26.23,0.4,0.25,0.03,0.65,0.68,1.52,8.86,0.22,613.1,15.33,1.57,0.98,0.1,2.54,2.64,5.97,0.87,17.78,17.63,38.22,53.13,12.83,48.61,35,37,2,9,22.22,6,13,46.15,8,39,20.51,18,38,47.37
169,Shaun Miller,RW,CAP/BLB,18.284,47,6,13,8,19,27,87,6.9,0.13,0.28,0.17,0.4,0.57,1.85,9.44,0.2,667.82,14.21,0.54,1.17,0.72,1.71,2.43,7.82,0.85,16.99,17.32,52.11,50.44,-0.04,52.17,36,33,1,12,8.33,1,11,9.09,4,64,6.25,7,28,25.0
170,Jonathan Aspirot,D,MON,18.336,67,7,9,10,16,26,90,7.78,0.1,0.13,0.15,0.24,0.39,1.34,6.48,0.1,1408.16,21.02,0.3,0.38,0.43,0.68,1.11,3.83,0.28,17.28,17.94,46.78,52.31,-3.89,43.65,79,102,0,5,0.0,3,7,42.86,4,78,5.13,0,2,0.0
171,Dawson Mercer,RW,DRU,15.885,61,11,8,7,19,26,98,11.22,0.18,0.13,0.11,0.31,0.43,1.61,11.24,0.18,808.02,13.25,0.82,0.59,0.52,1.41,1.93,7.28,0.83,17.79,17.63,58.69,50.0,5.94,63.64,49,28,1,18,5.56,2,20,10.0,8,60,13.33,6,12,50.0
172,Sam King,LW,CHA,19.349,68,10,10,6,20,26,114,8.77,0.15,0.15,0.09,0.29,0.38,1.68,14.45,0.21,1023.27,15.05,0.59,0.59,0.35,1.17,1.52,6.68,0.85,18.04,18.0,49.85,52.03,-17.71,35.29,36,66,4,20,20.0,1,24,4.17,5,70,7.14,37,90,41.11
173,Samuel Meisenheimer,RW,CHA/CHI,19.68,56,10,10,6,20,26,109,9.17,0.18,0.18,0.11,0.36,0.46,1.95,15.43,0.28,829.07,14.8,0.72,0.72,0.43,1.45,1.88,7.89,1.12,18.35,17.77,51.93,51.29,9.44,56.16,41,32,2,28,7.14,3,21,14.29,5,60,8.33,26,59,44.07
174,Robbie Burt,LW,SNB,18.3,55,14,4,8,18,26,103,13.59,0.25,0.07,0.15,0.33,0.47,1.87,12.24,0.22,893.26,16.24,0.94,0.27,0.54,1.21,1.75,6.92,0.82,18.14,18.08,40.15,52.42,-4.26,35.45,39,71,4,12,33.33,5,17,29.41,5,74,6.76,28,100,28.0
175,Will Thompson,D,GAT/ROU,20.206,60,2,16,8,18,26,102,1.96,0.03,0.27,0.13,0.3,0.43,1.7,4.79,0.08,1334.48,22.24,0.09,0.72,0.36,0.81,1.17,4.59,0.22,17.54,18.1,55.7,50.86,-20.75,47.41,64,71,0,1,0.0,0,1,0.0,2,100,2.0,0,0,0.0
176,Yan Dion,LW,VDO,19.365,64,10,10,6,20,26,86,11.63,0.16,0.16,0.09,0.31,0.41,1.34,11.01,0.17,1031.42,16.12,0.58,0.58,0.35,1.16,1.51,5.0,0.64,19.31,18.22,37.82,54.93,-13.46,27.2,34,91,2,17,11.76,4,18,22.22,4,51,7.84,281,593,47.39
177,Brandon Skubel,RW,DRU,17.955,60,11,6,9,17,26,79,13.92,0.18,0.1,0.15,0.28,0.43,1.32,8.8,0.15,755.19,12.59,0.87,0.48,0.72,1.35,2.07,6.28,0.7,17.11,17.61,58.03,47.81,0.5,59.15,42,29,5,13,38.46,2,17,11.76,4,49,8.16,40,99,40.4
178,Gabriel Proulx,RW,CAP,18.481,57,5,4,17,9,26,91,5.49,0.09,0.07,0.3,0.16,0.46,1.6,8.7,0.15,821.1,14.41,0.37,0.29,1.24,0.66,1.9,6.65,0.64,17.21,17.59,48.52,50.58,-6.63,42.7,38,51,1,13,7.69,1,10,10.0,3,68,4.41,61,138,44.2
179,Edouard St-Laurent,C,BAC,17.449,61,14,9,3,23,26,105,13.33,0.23,0.15,0.05,0.38,0.43,1.72,12.3,0.2,814.36,13.35,1.03,0.66,0.22,1.69,1.92,7.74,0.91,17.3,17.31,46.88,50.96,0.19,46.05,35,41,7,16,43.75,2,18,11.11,5,71,7.04,243,513,47.37
180,Simon Chevrier,RW,BAC,20.326,58,5,9,12,14,26,91,5.49,0.09,0.16,0.21,0.24,0.45,1.57,9.89,0.17,859.74,14.82,0.35,0.63,0.84,0.98,1.81,6.35,0.69,18.79,17.67,50.21,50.1,2.99,49.48,48,49,3,10,30.0,0,13,0.0,2,68,2.94,46,124,37.1
181,Alexis Girard,D,SNB,17.733,62,6,8,11,14,25,89,6.74,0.1,0.13,0.18,0.23,0.4,1.44,5.84,0.09,1183.53,19.09,0.3,0.41,0.56,0.71,1.27,4.51,0.3,16.76,17.63,39.45,52.16,9.16,45.67,58,69,1,8,12.5,2,7,28.57,3,74,4.05,0,1,0.0
182,Mikhail Shestopalov,LW,GAT,17.64,59,6,14,5,20,25,65,9.23,0.1,0.24,0.08,0.34,0.42,1.1,7.36,0.12,778.36,13.19,0.46,1.08,0.39,1.54,1.93,5.01,0.57,18.55,17.94,52.78,51.9,16.5,62.12,41,25,0,3,0.0,2,12,16.67,4,50,8.0,0,7,0.0
183,Samuel Blier,LW,SHA,20.258,57,11,7,7,18,25,96,11.46,0.19,0.12,0.12,0.32,0.44,1.68,11.44,0.2,938.32,16.46,0.7,0.45,0.45,1.15,1.6,6.14,0.73,17.7,18.14,39.41,54.93,-11.03,30.25,36,83,1,11,9.09,2,17,11.76,8,68,11.76,151,345,43.77
184,Andrew Coxhead,C,QUE,17.43,68,11,9,5,20,25,111,9.91,0.16,0.13,0.07,0.29,0.37,1.63,11.24,0.17,953.46,14.02,0.69,0.57,0.31,1.26,1.57,6.99,0.71,17.56,17.91,51.72,54.24,-9.65,45.35,39,47,6,18,33.33,2,17,11.76,3,76,3.95,450,874,51.49
185,Kevin Gilbert,RW,SHE,19.48,57,11,12,2,23,25,114,9.65,0.19,0.21,0.04,0.4,0.44,2.0,11.32,0.2,837.31,14.69,0.79,0.86,0.14,1.65,1.79,8.17,0.81,17.43,17.77,51.21,54.29,-10.43,42.53,37,50,5,18,27.78,1,19,5.26,5,77,6.49,11,17,64.71
186,Louis-Filip Cote,LW,QUE,18.374,68,11,10,4,21,25,130,8.46,0.16,0.15,0.06,0.31,0.37,1.91,12.84,0.19,907.47,13.35,0.73,0.66,0.26,1.39,1.65,8.6,0.85,18.38,17.91,52.63,51.96,3.16,55.56,40,32,3,14,21.43,6,22,27.27,2,94,2.13,71,145,48.97
187,Peyton Hoyt,RW,CAP,18.574,52,18,5,1,23,24,103,17.48,0.35,0.1,0.02,0.44,0.46,1.98,13.89,0.27,674.19,12.97,1.6,0.44,0.09,2.05,2.14,9.17,1.24,17.16,17.92,47.86,52.67,7.77,53.57,30,26,3,12,25.0,5,18,27.78,10,73,13.7,20,45,44.44
188,Isiah Campbell,LW,CAP/SNB,16.772,61,9,11,4,20,24,90,10.0,0.15,0.18,0.07,0.33,0.39,1.48,9.7,0.16,827.37,13.56,0.65,0.8,0.29,1.45,1.74,6.53,0.7,17.33,17.6,44.92,49.13,7.68,51.95,40,37,5,17,29.41,1,10,10.0,3,63,4.76,7,16,43.75
189,Mathieu Bizier,C,RIM,16.343,64,10,10,4,20,24,74,13.51,0.16,0.16,0.06,0.31,0.38,1.16,11.71,0.18,807.39,12.62,0.74,0.74,0.3,1.49,1.78,5.5,0.87,17.61,17.31,55.29,49.61,-3.75,53.97,34,29,2,15,13.33,6,18,33.33,2,41,4.88,355,753,47.14
190,Jerome Gravel,D,VIC,18.054,64,7,8,9,15,24,65,10.77,0.11,0.12,0.14,0.23,0.38,1.02,1.93,0.03,1139.87,17.81,0.37,0.42,0.47,0.79,1.26,3.42,0.1,17.4,17.62,57.81,50.81,-9.72,52.17,60,55,1,1,100.0,0,0,0.0,6,64,9.38,0,0,0.0
191,Adam Capannelli,C,MON,18.333,42,3,10,10,13,23,54,5.56,0.07,0.24,0.24,0.31,0.55,1.29,7.03,0.17,640.42,15.25,0.28,0.94,0.94,1.22,2.15,5.06,0.66,17.99,17.91,45.45,52.13,-6.9,40.0,34,51,1,8,12.5,0,6,0.0,2,40,5.0,267,577,46.27
192,Justin Ducharme,RW,BAT,17.564,53,11,7,5,18,23,105,10.48,0.21,0.13,0.09,0.34,0.43,1.98,13.02,0.25,715.37,13.5,0.92,0.59,0.42,1.51,1.93,8.81,1.09,18.15,17.75,57.8,50.01,-15.77,43.94,29,37,3,23,13.04,4,19,21.05,4,63,6.35,91,171,53.22
193,Vincent Tremblay-Lapalme,RW,CHI,18.506,64,9,10,4,19,23,115,7.83,0.14,0.16,0.06,0.3,0.36,1.8,14.74,0.23,999.55,15.62,0.54,0.6,0.24,1.14,1.38,6.9,0.88,18.06,18.24,46.83,52.09,-13.73,37.5,39,65,6,26,23.08,3,17,17.65,0,72,0.0,364,707,51.49
194,Jeremy Michel,LW,VDO,16.373,65,6,9,8,15,23,70,8.57,0.09,0.14,0.12,0.23,0.35,1.08,7.35,0.11,833.88,12.83,0.43,0.65,0.58,1.08,1.65,5.04,0.53,18.65,17.27,37.45,52.6,3.05,38.96,30,47,2,7,28.57,2,13,15.38,2,50,4.0,18,35,51.43
195,Anthony Gagnon,RW,GAT/RIM,18.563,67,10,5,8,15,23,133,7.52,0.15,0.07,0.12,0.22,0.34,1.99,11.91,0.18,972.89,14.52,0.62,0.31,0.49,0.93,1.42,8.2,0.73,18.16,17.28,54.57,49.4,-7.55,50.59,43,42,0,9,0.0,5,23,21.74,5,101,4.95,64,144,44.44
196,Aleksi Anttalainen,D,BLB,18.47,61,4,7,11,11,22,87,4.6,0.07,0.11,0.18,0.18,0.36,1.43,3.07,0.05,1230.17,20.17,0.2,0.34,0.54,0.54,1.07,4.24,0.15,18.01,17.86,61.29,52.68,-17.02,47.69,62,68,0,1,0.0,1,2,50.0,3,84,3.57,0,0,0.0
197,Simon Le Coultre,D,MON,18.103,61,3,11,8,14,22,123,2.44,0.05,0.18,0.13,0.23,0.36,2.02,6.35,0.1,1244.01,20.39,0.14,0.53,0.39,0.68,1.06,5.93,0.31,16.65,18.04,45.94,52.45,-8.97,39.86,59,89,0,2,0.0,0,0,0.0,3,121,2.48,0,0,0.0
198,Olivier Bourret,LW,CAP,17.66,63,8,7,7,15,22,73,10.96,0.13,0.11,0.11,0.24,0.35,1.16,9.72,0.15,874.42,13.88,0.55,0.48,0.48,1.03,1.51,5.01,0.67,17.23,17.3,48.07,48.96,5.29,51.0,51,49,3,9,33.33,0,13,0.0,5,51,9.8,5,26,19.23
199,Brett Budgell,LW,CHA,16.291,32,10,8,4,18,22,63,15.87,0.31,0.25,0.12,0.56,0.69,1.97,7.45,0.23,505.34,15.79,1.19,0.95,0.47,2.14,2.61,7.48,0.88,18.69,17.97,52.3,49.84,17.55,58.93,33,23,2,12,16.67,4,12,33.33,4,39,10.26,10,21,47.62
200,Olivier Mathieu,LW,QUE,17.555,66,8,9,4,17,21,66,12.12,0.12,0.14,0.06,0.26,0.32,1.0,9.05,0.14,758.35,11.49,0.63,0.71,0.32,1.35,1.66,5.22,0.72,17.33,17.19,51.59,49.92,-2.43,50.94,27,26,0,10,0.0,3,15,20.0,5,41,12.2,4,11,36.36
201,Justin Barron,D,HAL,15.833,51,2,12,7,14,21,55,3.64,0.04,0.24,0.14,0.27,0.41,1.08,2.19,0.04,912.51,17.89,0.13,0.79,0.46,0.92,1.38,3.62,0.14,17.94,17.87,55.22,50.73,2.58,57.58,57,42,0,0,0.0,0,0,0.0,2,55,3.64,0,0,0.0
202,Marc-Olivier Duquette,D,DRU,19.475,68,3,8,10,11,21,85,3.53,0.04,0.12,0.15,0.16,0.31,1.25,3.86,0.06,1266.75,18.63,0.14,0.38,0.47,0.52,0.99,4.03,0.18,17.51,18.45,60.5,53.15,-25.1,41.04,55,79,0,0,0.0,0,4,0.0,3,81,3.7,1,1,100.0
203,Charles-Antoine Roy,C,GAT,18.574,66,10,7,4,17,21,62,16.13,0.15,0.11,0.06,0.26,0.32,0.94,6.25,0.09,783.65,11.87,0.77,0.54,0.31,1.3,1.61,4.75,0.48,17.53,17.87,49.54,50.85,5.76,54.39,31,26,4,10,40.0,1,13,7.69,5,39,12.82,59,123,47.97
204,Xavier Bouchard,D,BAC,17.547,65,3,9,9,12,21,83,3.61,0.05,0.14,0.14,0.18,0.32,1.28,3.86,0.06,1382.7,21.27,0.13,0.39,0.39,0.52,0.91,3.6,0.17,17.13,18.1,48.15,53.3,-6.84,42.59,69,93,0,1,0.0,0,1,0.0,3,81,3.7,0,1,0.0
205,Wilson Forest,D,RIM,19.516,67,4,14,3,18,21,103,3.88,0.06,0.21,0.04,0.27,0.31,1.54,4.59,0.07,1348.0,20.12,0.18,0.62,0.13,0.8,0.93,4.58,0.2,17.43,17.66,57.96,51.15,-4.53,53.12,68,60,0,1,0.0,1,1,100.0,3,101,2.97,0,0,0.0
206,David Henley,D,VDO,20.51,54,6,4,10,10,20,96,6.25,0.11,0.07,0.19,0.19,0.37,1.78,7.4,0.14,1293.3,23.95,0.28,0.19,0.46,0.46,0.93,4.45,0.34,18.13,18.2,38.91,54.44,10.98,41.46,68,96,3,10,30.0,0,4,0.0,3,82,3.66,0,0,0.0
207,William Poirier,RW,SNB,17.84,65,9,5,6,14,20,107,8.41,0.14,0.08,0.09,0.22,0.31,1.65,12.12,0.19,1068.61,16.44,0.51,0.28,0.34,0.79,1.12,6.01,0.68,17.96,17.97,38.01,53.66,-6.67,33.33,44,88,2,16,12.5,3,18,16.67,4,73,5.48,34,104,32.69
208,Etienne Verrette,D,QUE,18.735,56,1,9,9,10,19,50,2.0,0.02,0.16,0.16,0.18,0.34,0.89,2.01,0.04,994.65,17.76,0.06,0.54,0.54,0.6,1.15,3.02,0.12,17.31,17.75,54.49,50.93,-1.9,52.13,49,45,1,3,33.33,0,1,0.0,0,46,0.0,0,0,0.0
209,Alexandre Couture,RW,VDO,17.399,67,4,4,11,8,19,43,9.3,0.06,0.06,0.16,0.12,0.28,0.64,3.69,0.06,953.6,14.23,0.25,0.25,0.69,0.5,1.2,2.71,0.23,18.37,17.87,33.86,55.99,-16.26,23.21,26,86,1,5,20.0,1,8,12.5,2,30,6.67,187,489,38.24
210,Shawn Element,RW,BAC,17.397,62,9,7,3,16,19,116,7.76,0.15,0.11,0.05,0.26,0.31,1.87,11.35,0.18,888.75,14.33,0.61,0.47,0.2,1.08,1.28,7.83,0.77,17.25,17.78,40.32,52.97,-23.53,30.34,27,62,4,15,26.67,1,11,9.09,4,90,4.44,52,126,41.27
211,Jarrett Baker,D,DRU,16.989,60,3,12,4,15,19,85,3.53,0.05,0.2,0.07,0.25,0.32,1.42,3.72,0.06,1070.26,17.84,0.17,0.67,0.22,0.84,1.07,4.77,0.21,17.11,17.94,60.97,50.47,1.32,57.55,61,45,0,2,0.0,1,4,25.0,2,79,2.53,0,1,0.0
212,Ryan DaSilva,D,BLB,19.475,54,6,8,5,14,19,78,7.69,0.11,0.15,0.09,0.26,0.35,1.44,3.58,0.07,891.3,16.51,0.4,0.54,0.34,0.94,1.28,5.25,0.24,16.54,17.48,57.78,50.76,-7.8,52.05,38,35,1,3,33.33,1,1,100.0,4,74,5.41,0,0,0.0
213,Jan Hladonik,C,BLB,18.078,56,4,10,5,14,19,82,4.88,0.07,0.18,0.09,0.25,0.34,1.46,8.44,0.15,746.13,13.32,0.32,0.8,0.4,1.13,1.53,6.59,0.68,18.93,17.85,59.83,52.43,-3.68,57.35,39,29,2,8,25.0,0,20,0.0,2,54,3.7,114,227,50.22
214,Anthony Poulin,C,BLB,18.056,40,8,6,5,14,19,40,20.0,0.2,0.15,0.12,0.35,0.47,1.0,5.07,0.13,584.45,14.61,0.82,0.62,0.51,1.44,1.95,4.11,0.52,17.44,17.2,57.84,49.77,4.01,63.08,41,24,3,7,42.86,2,8,25.0,3,25,12.0,173,379,45.65
215,Gabriel Sylvestre,D,MON/SHA,19.647,60,8,6,5,14,19,72,11.11,0.13,0.1,0.08,0.23,0.32,1.2,2.74,0.05,1288.29,21.47,0.37,0.28,0.23,0.65,0.88,3.35,0.13,17.29,18.02,43.6,53.38,-16.85,33.54,55,109,0,0,0.0,4,5,80.0,4,67,5.97,0,0,0.0
216,Alex Plamondon,C,SHA,17.922,58,10,3,5,13,18,68,14.71,0.17,0.05,0.09,0.22,0.31,1.17,6.96,0.12,762.44,13.15,0.79,0.24,0.39,1.02,1.42,5.35,0.55,17.13,17.64,37.05,53.21,-9.93,29.11,23,56,3,14,21.43,4,13,30.77,3,41,7.32,122,337,36.2
217,Jacob Neveu,D,ROU,19.675,67,5,5,8,10,18,60,8.33,0.07,0.07,0.12,0.15,0.27,0.9,3.12,0.05,1263.84,18.86,0.24,0.24,0.38,0.47,0.85,2.85,0.15,17.27,18.4,57.35,51.7,-18.43,44.26,54,68,0,0,0.0,2,5,40.0,3,55,5.45,0,2,0.0
218,Mederick Racicot,D,VDO,18.519,61,7,7,4,14,18,76,9.21,0.11,0.11,0.07,0.23,0.3,1.25,3.25,0.05,1261.88,20.69,0.33,0.33,0.19,0.67,0.86,3.61,0.15,16.69,17.74,36.64,54.34,3.09,36.55,53,92,1,1,100.0,2,2,100.0,4,73,5.48,0,0,0.0
219,Vincent Marleau,C,ROU,18.199,67,6,6,6,12,18,82,7.32,0.09,0.09,0.09,0.18,0.27,1.22,8.09,0.12,873.63,13.04,0.41,0.41,0.41,0.82,1.24,5.63,0.56,17.18,17.6,55.73,49.84,-19.35,41.1,30,43,0,11,0.0,3,12,25.0,3,59,5.08,338,723,46.75
220,Vincent Milot-Ouellet,RW,CHI,18.859,68,6,6,6,12,18,90,6.67,0.09,0.09,0.09,0.18,0.26,1.32,13.3,0.2,935.57,13.76,0.38,0.38,0.38,0.77,1.15,5.77,0.85,17.31,17.53,43.99,52.55,-15.37,34.48,30,57,4,19,21.05,2,21,9.52,0,50,0.0,42,87,48.28
221,Kevin Gursoy,LW,SNB,18.117,60,11,4,3,15,18,86,12.79,0.18,0.07,0.05,0.25,0.3,1.43,10.53,0.18,891.68,14.86,0.74,0.27,0.2,1.01,1.21,5.79,0.71,17.81,17.92,39.17,53.19,3.06,40.2,41,61,6,17,35.29,1,12,8.33,4,57,7.02,34,58,58.62
222,Bastian Eckl,RW,DRU,17.052,46,3,7,8,10,18,59,5.08,0.07,0.15,0.17,0.22,0.39,1.28,6.09,0.13,508.15,11.05,0.35,0.83,0.94,1.18,2.13,6.97,0.72,17.3,16.73,59.46,47.92,6.96,66.67,24,12,3,6,50.0,0,12,0.0,0,41,0.0,0,2,0.0
223,Evan MacKinnon,LW,SHE,17.539,62,7,3,8,10,18,61,11.48,0.11,0.05,0.13,0.16,0.29,0.98,6.56,0.11,758.42,12.23,0.55,0.24,0.63,0.79,1.42,4.83,0.52,17.2,17.13,50.16,50.1,-2.28,48.48,32,34,2,9,22.22,2,9,22.22,3,43,6.98,112,269,41.64
224,Michal Ivan,D,BAT,17.827,48,3,6,8,9,17,40,7.5,0.06,0.12,0.17,0.19,0.35,0.83,2.89,0.06,873.8,18.2,0.21,0.41,0.55,0.62,1.17,2.75,0.2,18.17,17.64,61.93,49.51,-11.99,53.76,50,43,1,2,50.0,0,4,0.0,2,34,5.88,0,0,0.0
225,Liam Stevens,LW,CHI,18.399,61,10,2,5,12,17,90,11.11,0.16,0.03,0.08,0.2,0.28,1.48,8.56,0.14,776.03,12.72,0.77,0.15,0.39,0.93,1.31,6.96,0.66,17.44,17.43,44.76,50.46,-4.35,43.55,27,35,4,13,30.77,2,12,16.67,4,65,6.15,15,38,39.47
226,Yan Aucoin,D,BAC,18.125,62,3,7,7,10,17,77,3.9,0.05,0.11,0.11,0.16,0.27,1.24,2.11,0.03,1267.74,20.45,0.14,0.33,0.33,0.47,0.8,3.64,0.1,17.04,18.26,46.45,54.04,-15.3,36.91,55,94,0,0,0.0,0,1,0.0,3,76,3.95,0,1,0.0
227,Hugo Despres,C,ROU,18.163,35,5,7,5,12,17,49,10.2,0.14,0.2,0.14,0.34,0.49,1.4,4.88,0.14,528.03,15.09,0.57,0.8,0.57,1.36,1.93,5.57,0.55,16.71,17.7,55.41,49.39,-11.89,47.17,25,28,2,6,33.33,0,6,0.0,3,37,8.11,348,575,60.52
228,Darien Kielb,D,GAT,18.497,64,5,5,7,10,17,76,6.58,0.08,0.08,0.11,0.16,0.27,1.19,4.15,0.06,1139.98,17.81,0.26,0.26,0.37,0.53,0.89,4.0,0.22,17.18,17.84,52.15,53.11,-2.63,47.92,46,50,0,3,0.0,1,3,33.33,4,70,5.71,2,2,100.0
229,Joel Bishop,LW,HAL,18.36,53,6,6,5,12,17,69,8.7,0.11,0.11,0.09,0.23,0.32,1.3,9.15,0.17,668.47,12.61,0.54,0.54,0.45,1.08,1.53,6.19,0.82,16.7,16.92,52.62,47.82,-9.52,49.18,30,31,4,18,22.22,1,13,7.69,1,38,2.63,187,439,42.6
230,Jacob Hudson,C,MON,16.786,64,8,6,2,14,16,52,15.38,0.12,0.09,0.03,0.22,0.25,0.81,4.09,0.06,806.6,12.6,0.6,0.45,0.15,1.04,1.19,3.87,0.3,18.02,17.7,44.02,52.81,-12.76,36.05,31,55,1,4,25.0,2,8,25.0,5,40,12.5,142,347,40.92
231,Alexandre Grise,LW,VIC,18.955,59,10,5,1,15,16,86,11.63,0.17,0.08,0.02,0.25,0.27,1.46,7.56,0.13,772.76,13.1,0.78,0.39,0.08,1.16,1.24,6.68,0.59,17.63,17.86,55.26,50.93,-11.77,48.61,35,37,5,8,62.5,2,7,28.57,3,71,4.23,65,139,46.76
232,Isaiah Gallo-Demetris,C,BAC,18.522,50,8,6,2,14,16,46,17.39,0.16,0.12,0.04,0.28,0.32,0.92,6.24,0.12,576.36,11.53,0.83,0.62,0.21,1.46,1.67,4.79,0.65,17.59,17.22,47.18,51.05,1.05,45.65,21,25,4,8,50.0,2,10,20.0,2,28,7.14,173,352,49.15
233,Olivier Crete-Belzile,D,SHE,17.035,67,3,10,3,13,16,54,5.56,0.04,0.15,0.04,0.19,0.24,0.81,1.07,0.02,1199.82,17.91,0.15,0.5,0.15,0.65,0.8,2.7,0.05,17.83,17.81,53.23,52.45,-8.64,44.26,54,68,0,0,0.0,0,0,0.0,3,54,5.56,0,0,0.0
234,Mikael Robidoux,RW,QUE,18.415,41,7,5,4,12,16,38,18.42,0.17,0.12,0.1,0.29,0.39,0.93,4.88,0.12,486.42,11.86,0.86,0.62,0.49,1.48,1.97,4.69,0.6,17.18,17.55,48.94,54.33,6.29,55.56,20,16,2,7,28.57,1,10,10.0,4,21,19.05,5,12,41.67
235,Christopher Benoit,C,BAC,18.295,68,7,5,4,12,16,83,8.43,0.1,0.07,0.06,0.18,0.24,1.22,9.21,0.14,953.01,14.01,0.44,0.31,0.25,0.76,1.01,5.23,0.58,17.33,17.99,41.67,54.21,-32.98,21.57,22,80,1,15,6.67,2,14,14.29,4,54,7.41,603,1220,49.43
236,Jason Horvath,D,SHA,17.479,48,3,9,4,12,16,31,9.68,0.06,0.19,0.08,0.25,0.33,0.65,1.64,0.03,789.94,16.46,0.23,0.68,0.3,0.91,1.22,2.35,0.12,16.23,17.47,40.95,52.05,10.26,43.59,34,44,0,0,0.0,1,1,100.0,2,30,6.67,0,1,0.0
237,Leon Denny,D,SHA,17.703,60,6,5,5,11,16,70,8.57,0.1,0.08,0.08,0.18,0.27,1.17,3.94,0.07,1148.08,19.13,0.31,0.26,0.26,0.57,0.84,3.66,0.21,16.59,17.95,40.94,52.91,-3.06,36.8,46,79,0,2,0.0,0,1,0.0,6,67,8.96,0,0,0.0
238,Adam Marsh,LW,CHA,20.066,19,6,5,4,11,15,54,11.11,0.32,0.26,0.21,0.58,0.79,2.84,6.7,0.35,332.67,17.51,1.08,0.9,0.72,1.98,2.71,9.74,1.21,18.17,18.06,51.97,49.5,31.54,69.7,23,10,0,4,0.0,3,11,27.27,3,39,7.69,7,22,31.82
239,Patrick Kyte,D,HAL,18.467,56,5,5,5,10,15,45,11.11,0.09,0.09,0.09,0.18,0.27,0.8,3.33,0.06,903.14,16.13,0.33,0.33,0.33,0.66,1.0,2.99,0.22,16.98,17.17,54.03,48.6,-0.5,54.65,47,39,1,3,33.33,2,4,50.0,2,38,5.26,0,0,0.0
240,Christopher Merisier-Ortiz,D,BAC,16.66,62,2,6,7,8,15,25,8.0,0.03,0.1,0.11,0.13,0.24,0.4,1.07,0.02,1129.26,18.21,0.11,0.32,0.37,0.43,0.8,1.33,0.06,17.26,17.41,49.4,50.24,7.79,52.0,65,60,0,0,0.0,0,0,0.0,2,25,8.0,0,1,0.0
