,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
24,Ashton Rome,RW,RDR/M.J/KAM,19.208,137,49,34,27,83,110,0.36,0.25,0.2,0.61,0.81
25,Brian Woolger,LW,POR,20.1,139,47,42,20,89,109,0.34,0.3,0.14,0.64,0.785
26,Kris Russell,D,M.H,17.874,127,40,35,33,75,108,0.305,0.275,0.265,0.585,0.85
27,Derek Ryan,C,SPO,18.214,143,38,55,14,93,107,0.265,0.385,0.095,0.65,0.75
28,Torrie Wheat,RW,EVT,19.982,114,41,37,27,78,105,0.36,0.36,0.245,0.72,0.96
29,Roman Psurny,LW,M.H,19.06,135,45,36,22,81,103,0.33,0.265,0.16,0.605,0.765
30,Darren Helm,LW,M.H,18.151,142,51,35,17,86,103,0.365,0.245,0.12,0.61,0.73
31,Eric Hunter,C,P.G,18.598,118,52,29,21,81,102,0.41,0.24,0.175,0.65,0.825
32,Troy Bodie,RW,KEL,20.138,144,52,31,18,83,101,0.36,0.215,0.125,0.575,0.705
33,Colin Patterson,C,P.G,19.843,143,45,39,17,84,101,0.315,0.275,0.115,0.585,0.705
34,Kris Versteeg,LW,LET/KAM/RDR,18.844,139,38,32,30,70,100,0.275,0.23,0.215,0.5,0.72
35,Mike Card,D,KEL,19.074,136,22,40,38,62,100,0.165,0.3,0.28,0.465,0.74
36,Ryan Stone,C,BRN,19.491,70,33,42,24,75,99,0.47,0.6,0.34,1.07,1.41
37,Ned Lukacevic,LW,SPO/S.C,19.092,134,43,38,18,81,99,0.325,0.285,0.135,0.61,0.745
38,Shaun Heshka,D,EVT,19.63,138,22,35,40,57,97,0.16,0.26,0.29,0.42,0.71
39,Kyle Ross,C,REG,18.51,141,35,37,24,72,96,0.25,0.265,0.17,0.515,0.685
40,Jonathan Bubnick,RW,REG/POR,19.559,120,48,33,14,81,95,0.4,0.27,0.11,0.675,0.785
41,Casey Lee,LW,KTN,20.026,136,31,41,23,72,95,0.225,0.3,0.17,0.525,0.7
42,Kyle Pess,C,LET/SEA,18.997,126,42,36,15,78,93,0.335,0.29,0.12,0.62,0.74
43,Zach Hamill,C,EVT,16.478,110,29,42,21,71,92,0.27,0.385,0.195,0.655,0.845
44,Garrett Festerling,C,POR/REG,19.038,144,36,34,22,70,92,0.25,0.235,0.155,0.49,0.64
45,Jason Beeman,RW,TRI,19.706,126,41,26,22,67,89,0.335,0.21,0.175,0.545,0.72
46,Tim Kraus,C,VAN,18.066,115,37,30,22,67,89,0.325,0.27,0.195,0.605,0.8
47,Paul Albers,D,VAN/REG,19.418,141,21,37,31,58,89,0.15,0.265,0.22,0.41,0.635
48,Matt Robinson,C,VAN/REG,19.591,114,46,26,15,72,87,0.375,0.235,0.14,0.61,0.75
49,Aki Seitsonen,C,P.A,19.11,133,44,24,19,68,87,0.33,0.18,0.14,0.51,0.655
50,Chris Durand,C,SEA,18.151,137,33,30,24,63,87,0.245,0.22,0.18,0.465,0.64
51,Adam Hobson,C,SPO,18.184,144,33,32,22,65,87,0.23,0.22,0.15,0.45,0.6
52,Kyle Chipchura,C,P.A,19.071,87,35,33,19,68,87,0.43,0.375,0.24,0.805,1.035
53,Tim Konsorada,RW,BRN,20.488,71,29,32,26,61,87,0.41,0.45,0.37,0.86,1.23
54,Zdenek Bahensky,RW,SAS,19.2,131,33,28,25,61,86,0.25,0.215,0.19,0.47,0.66
55,Tyler Spurgeon,C,KEL,18.934,111,28,39,19,67,86,0.235,0.345,0.16,0.58,0.74
56,Kyle Bailey,C,POR,18.42,133,29,31,26,60,86,0.215,0.23,0.195,0.455,0.645
57,Chris Ray,C,KEL,18.693,143,41,27,17,68,85,0.29,0.185,0.12,0.475,0.595
58,Riley Holzapfel,C,M.J,16.577,127,34,35,16,69,85,0.27,0.275,0.125,0.54,0.665
59,Raymond Macias,D,KAM,18.493,137,24,38,23,62,85,0.175,0.275,0.165,0.455,0.62
60,Ladislav Scurko,C,SEA,18.95,131,34,33,18,67,85,0.26,0.255,0.135,0.51,0.65
61,Codey Burki,C,BRN,17.33,138,37,33,14,70,84,0.27,0.235,0.1,0.505,0.605
62,Brett Robertson,C,M.H,18.893,130,36,29,17,65,82,0.275,0.225,0.13,0.5,0.63
63,Denis Tolpeko,C,SEA/REG,20.127,107,33,29,20,62,82,0.31,0.275,0.19,0.585,0.765
64,Marc Desloges,LW,EVT/S.C,19.838,141,32,36,13,68,81,0.225,0.255,0.09,0.485,0.575
65,Mike Hellyer,RW,P.A,18.658,121,31,26,24,57,81,0.26,0.215,0.19,0.475,0.66
66,Bjorn Svensson,RW,SAS/M.J,18.75,118,27,36,18,63,81,0.225,0.3,0.15,0.53,0.675
67,Kris Hogg,LW,KAM/LET,18.748,139,38,31,11,69,80,0.27,0.225,0.075,0.495,0.575
68,Jonathan Filewich,RW,LET,19.954,68,42,24,14,66,80,0.62,0.35,0.21,0.97,1.18
69,Ryan White,C/D,CGY/KAM,17.4,175,29,31,19,60,79,0.14,0.153,0.1,0.293,0.393
70,Ben Maxwell,C,KTN,16.962,137,36,22,20,58,78,0.265,0.16,0.145,0.425,0.565
71,Brodie Dupont,C,CGY,18.077,142,44,20,14,64,78,0.31,0.14,0.095,0.45,0.55
72,Adam Courchaine,C,VAN,20.315,71,28,30,20,58,78,0.39,0.42,0.28,0.82,1.1
73,Reid Jorgensen,C,KAM,19.123,102,44,24,9,68,77,0.435,0.23,0.095,0.66,0.75
74,Stefan Meyer,C,M.H,19.157,69,34,26,17,60,77,0.49,0.38,0.25,0.87,1.12
75,Michael Funk,D,POR,18.586,141,19,18,40,37,77,0.135,0.125,0.285,0.265,0.545
76,Nigel Dawes,LW,KTN,19.598,63,50,17,9,67,76,0.79,0.27,0.14,1.06,1.21
77,Daine Todd,C,M.H,18.181,129,24,31,20,55,75,0.19,0.25,0.155,0.44,0.595
78,Luke Hunter,C,S.C,19.646,136,37,19,19,56,75,0.265,0.14,0.135,0.41,0.545
79,Michael Grabner,RW,SPO,17.447,125,49,18,7,67,74,0.38,0.145,0.055,0.525,0.58
80,Clarke MacArthur,C,M.H,19.445,58,30,24,20,54,74,0.52,0.41,0.34,0.93,1.28
81,Dan Da Silva,RW,POR,19.379,71,31,27,15,58,73,0.44,0.38,0.21,0.82,1.03
82,Jared Walker,LW,RDR/P.G,19.17,134,32,21,20,53,73,0.235,0.155,0.14,0.39,0.53
83,David Schlemko,D,M.H,17.86,134,14,34,25,48,73,0.105,0.255,0.185,0.355,0.545
84,Ryan Keller,RW,SAS,20.693,67,40,21,12,61,73,0.6,0.31,0.18,0.91,1.09
85,Dustin Kohn,D,CGY/BRN,18.118,140,12,28,32,40,72,0.085,0.2,0.23,0.285,0.515
86,Ty Morris,LW,RDR/VAN,20.619,66,28,22,22,50,72,0.42,0.33,0.33,0.76,1.09
87,Michael Busto,D,KTN,18.74,140,16,32,24,48,72,0.115,0.23,0.17,0.34,0.515
88,Curtis Billsten,RW,EVT/KTN/LET,18.515,136,35,24,13,59,72,0.26,0.18,0.095,0.44,0.54
89,Kyle Cumiskey,D,KEL,18.288,123,10,29,31,39,70,0.09,0.24,0.25,0.32,0.575
90,Mitch Fadden,C,SEA/LET,16.952,132,29,27,13,56,69,0.215,0.2,0.1,0.42,0.52
91,Logan Pyett,D,REG,16.806,138,15,25,29,40,69,0.105,0.18,0.21,0.29,0.495
92,Jeff Schultz,D,CGY,19.054,140,9,30,30,39,69,0.065,0.215,0.215,0.28,0.495
93,Brett Sutter,C,KTN/RDR,17.79,143,25,22,22,47,69,0.17,0.15,0.155,0.33,0.475
94,Dane Byers,LW,P.A,19.066,136,32,25,11,57,68,0.235,0.18,0.08,0.41,0.495
95,Matt Schneider,C,TRI,19.684,129,41,17,10,58,68,0.33,0.135,0.075,0.465,0.54
96,Logan Stephenson,D,TRI,19.071,130,16,21,31,37,68,0.12,0.15,0.225,0.27,0.5
97,Cody Franson,D,VAN,17.606,135,17,29,22,46,68,0.12,0.21,0.155,0.33,0.485
98,Derek LeBlanc,C,BRN/CGY,18.962,135,31,20,16,51,67,0.23,0.15,0.115,0.375,0.5
99,Brett Novak,RW,P.A,19.884,127,29,17,21,46,67,0.22,0.13,0.165,0.355,0.52
100,Colin Fraser,C,RDR,19.631,63,24,29,14,53,67,0.38,0.46,0.22,0.84,1.06
101,Lauris Darzins,LW,KEL,20.13,100,32,16,19,48,67,0.32,0.16,0.19,0.48,0.67
102,Cam Barker,D,M.H,18.95,77,20,25,21,45,66,0.245,0.325,0.255,0.57,0.82
103,Lance Monych,RW,BRN,20.143,64,30,23,13,53,66,0.47,0.36,0.2,0.83,1.03
104,Jeff Lynch,LW,SPO,19.32,107,32,19,15,51,66,0.29,0.165,0.13,0.455,0.585
105,Mike Green,D,SAS,18.927,67,14,37,15,51,66,0.21,0.55,0.22,0.76,0.99
106,Brett Carson,D,CGY,19.296,133,19,25,20,44,64,0.14,0.185,0.145,0.33,0.475
107,Jannik Hansen,RW,POR,19.505,64,24,25,15,49,64,0.38,0.39,0.23,0.77,1.0
108,Derek Dorsett,RW,M.H,18.239,119,30,22,12,52,64,0.235,0.18,0.1,0.41,0.51
109,Cam Cunning,LW,VAN/KAM/RDR,19.782,109,36,20,8,56,64,0.36,0.195,0.07,0.555,0.63
110,Tyler Redenbach,C,LET/S.C,19.973,65,19,28,16,47,63,0.29,0.43,0.25,0.72,0.97
111,Martin Sagat,LW,KTN,19.844,72,17,26,20,43,63,0.24,0.36,0.28,0.6,0.88
112,Steven Later,D,BRN,20.025,70,14,19,30,33,63,0.2,0.27,0.43,0.47,0.9
113,Teegan Moore,LW,BRN,19.2,135,28,25,9,53,62,0.205,0.185,0.065,0.39,0.455
114,Alex Leavitt,RW,EVT/S.C,20.625,64,16,29,17,45,62,0.25,0.45,0.27,0.7,0.97
115,Kyle Deck,D,REG,19.15,123,10,26,25,36,61,0.08,0.21,0.205,0.295,0.495
116,Cody McLeod,LW,POR,20.222,70,31,17,12,48,60,0.44,0.24,0.17,0.69,0.86
117,Mark Olafson,RW,LET,19.986,118,26,24,10,50,60,0.22,0.205,0.085,0.425,0.505
118,Justin McCrae,C,SAS,16.376,139,25,19,16,44,60,0.18,0.135,0.115,0.315,0.43
119,Ryan Gibbons,RW,SEA,20.204,131,35,15,10,50,60,0.265,0.11,0.075,0.385,0.455
120,Riley Merkley,C,CGY,17.894,130,27,20,12,47,59,0.205,0.155,0.1,0.36,0.46
121,Roman Teslyuk,D,KAM,19.15,142,23,18,18,41,59,0.16,0.125,0.125,0.29,0.415
122,Brad Erickson,C,P.A/SPO,19.947,145,23,19,16,42,58,0.155,0.135,0.11,0.29,0.4
123,Moises Gutierrez,RW,KAM,18.658,134,24,18,16,42,58,0.18,0.135,0.12,0.31,0.435
124,Peter Mueller,C,EVT,17.421,52,26,21,11,47,58,0.5,0.4,0.21,0.9,1.12
125,Petr Kalus,RW,REG,18.215,60,36,12,10,48,58,0.6,0.2,0.17,0.8,0.97
126,Dustin Byfuglien,D,P.G,19.472,64,22,18,18,40,58,0.34,0.28,0.28,0.62,0.91
127,Steven Gillen,C,M.J/SPO,18.876,141,27,18,12,45,57,0.19,0.13,0.085,0.32,0.405
128,Brent Hill,C,REG,20.488,70,21,19,17,40,57,0.3,0.27,0.24,0.57,0.81
129,Kyle Lamb,RW,VAN,18.997,130,34,17,6,51,57,0.25,0.13,0.045,0.375,0.42
130,Troy Ofukany,C,KEL,18.118,138,25,17,14,42,56,0.185,0.12,0.1,0.305,0.405
131,Brock Nixon,C,KAM,18.112,140,30,21,5,51,56,0.21,0.15,0.035,0.36,0.39
132,Justin Bernhardt,RW,REG,17.056,103,27,20,9,47,56,0.24,0.18,0.08,0.415,0.5
133,Jeremy Schenderling,C,S.C,18.953,126,32,14,10,46,56,0.255,0.11,0.08,0.37,0.45
134,Dion Phaneuf,D,RDR,19.434,55,24,20,12,44,56,0.44,0.36,0.22,0.8,1.02
135,Josh Aspenlind,RW,P.G/S.C,18.91,136,27,13,15,40,55,0.2,0.095,0.11,0.295,0.405
136,Tommy Maxwell,RW,M.H,19.322,126,25,16,14,41,55,0.2,0.125,0.11,0.325,0.43
137,Tyler Johnson,C,RDR/SEA,19.682,121,20,20,15,40,55,0.165,0.165,0.125,0.33,0.46
138,Chris Bruton,C,SPO,18.146,128,23,18,13,41,54,0.18,0.145,0.105,0.32,0.42
139,Steve DaSilva,C,KTN,18.096,132,25,18,11,43,54,0.185,0.135,0.085,0.315,0.4
140,Brady Calla,RW,EVT,17.007,134,19,22,13,41,54,0.14,0.165,0.095,0.305,0.405
141,Ryan Getzlaf,C,CGY,19.352,51,29,15,10,44,54,0.57,0.29,0.2,0.86,1.06
142,Brent Seabrook,D,LET,19.406,63,12,26,16,38,54,0.19,0.41,0.25,0.6,0.86
143,Mark Derlago,LW,BRN,19.661,72,28,13,12,41,53,0.39,0.18,0.17,0.57,0.74
144,Kevin Undershute,LW,M.H,17.93,97,22,17,14,39,53,0.185,0.145,0.125,0.325,0.45
145,Joe Logan,D,VAN/SPO/SAS,19.068,131,11,17,25,28,53,0.085,0.13,0.195,0.215,0.405
146,Darrell May,RW,POR,20.548,71,18,18,17,36,53,0.25,0.25,0.24,0.51,0.75
147,Alexander Edler,D,KEL,19.404,62,13,16,24,29,53,0.21,0.26,0.39,0.47,0.85
148,Brent Howarth,LW,KEL,18.463,129,22,18,13,40,53,0.17,0.14,0.1,0.305,0.41
149,Konstantin Pushkarev,LW,CGY,19.59,69,22,19,11,41,52,0.32,0.28,0.16,0.59,0.75
150,Jeff May,D,P.A,17.951,139,5,23,24,28,52,0.035,0.165,0.17,0.2,0.375
151,Michal Repik,LW,VAN,16.707,69,24,17,11,41,52,0.35,0.25,0.16,0.59,0.75
152,Adam Taylor,C,KTN,20.228,72,20,18,14,38,52,0.28,0.25,0.19,0.53,0.72
153,Zach Boychuk,C,LET,15.948,64,18,23,10,41,51,0.28,0.36,0.16,0.64,0.8
154,Karel Hromas,LW,EVT,19.134,117,29,15,7,44,51,0.245,0.13,0.06,0.375,0.435
155,Juraj Gracik,RW,TRI,18.589,86,26,15,10,41,51,0.27,0.155,0.095,0.42,0.515
156,Steve Covington,RW,CGY,19.123,143,21,14,16,35,51,0.145,0.095,0.11,0.245,0.355
157,Rick Rypien,C,REG,20.334,63,22,17,12,39,51,0.35,0.27,0.19,0.62,0.81
158,Dylan Stanley,C,TRI,20.644,71,18,21,12,39,51,0.25,0.3,0.17,0.55,0.72
159,Tyler Mosienko,C,KEL,20.488,72,15,19,17,34,51,0.21,0.26,0.24,0.47,0.71
160,Sami Sandell,LW,BRN,18.044,110,18,20,12,38,50,0.16,0.185,0.11,0.345,0.455
161,J.D. Watt,RW,VAN,17.812,124,14,24,12,38,50,0.115,0.2,0.105,0.315,0.42
162,Matthew Hansen,D,SEA/M.J/RDR,20.158,111,7,20,23,27,50,0.06,0.18,0.22,0.24,0.455
163,Bud Holloway,RW,SEA,17.042,139,25,15,9,40,49,0.175,0.105,0.065,0.285,0.345
164,Ian Duval,C,REG,16.858,130,19,15,15,34,49,0.145,0.12,0.115,0.265,0.38
165,Alex Aldred,C,POR/TRI,18.88,127,14,21,13,35,48,0.11,0.165,0.1,0.275,0.38
166,Scott Jackson,D/RW,SEA/LET,17.798,132,9,14,25,23,48,0.043,0.073,0.137,0.117,0.257
167,Caine Pearpoint,LW,P.A,20.532,72,20,13,15,33,48,0.28,0.18,0.21,0.46,0.67
168,Brandon Sutter,C,RDR,16.084,75,22,14,12,36,48,0.16,0.165,0.15,0.325,0.485
169,Jesse Zetariuk,D,RDR/M.J,18.559,140,10,18,20,28,48,0.07,0.125,0.14,0.195,0.34
170,Roman Tomanek,LW,CGY/SEA,19.131,73,19,19,10,38,48,0.21,0.21,0.13,0.42,0.55
171,Tyler Dittmer,LW,BRN,17.483,85,18,16,13,34,47,0.13,0.14,0.17,0.27,0.44
172,David Schulz,D,S.C/SAS/SPO,19.2,127,13,16,18,29,47,0.1,0.13,0.145,0.23,0.375
173,Jeremy Colliton,C,P.A,19.672,41,16,19,11,35,46,0.39,0.46,0.27,0.85,1.12
174,Clayton Stoner,D,TRI,19.571,60,12,23,11,35,46,0.2,0.38,0.18,0.58,0.77
175,Tyler Metcalfe,LW,SEA,20.261,61,20,14,12,34,46,0.33,0.23,0.2,0.56,0.75
176,Robert Klinkhammer,LW,LET/SEA,18.594,139,22,14,10,36,46,0.155,0.095,0.07,0.255,0.33
177,Masi Marjamaki,LW,M.J,19.664,51,14,20,12,34,46,0.27,0.39,0.24,0.67,0.9
178,Ty Wishart,D,P.G,16.825,128,6,21,18,27,45,0.045,0.155,0.135,0.2,0.335
179,Spencer Machacek,RW,VAN,16.92,70,23,11,11,34,45,0.33,0.16,0.16,0.49,0.64
180,Andrew Ladd,LW,CGY,18.76,65,19,20,6,39,45,0.29,0.31,0.09,0.6,0.69
181,Ted Vandermeer,LW,RDR,18.819,108,18,15,12,33,45,0.17,0.14,0.11,0.305,0.415
182,Keegan Dansereau,RW,CGY,17.206,101,21,14,10,35,45,0.195,0.135,0.095,0.325,0.42
183,Shawn Belle,D,TRI,19.699,62,13,14,18,27,45,0.21,0.23,0.29,0.44,0.73
184,T.J. Mulock,RW,KAM,20.225,59,16,17,12,33,45,0.27,0.29,0.2,0.56,0.76
185,Kyle Fecho,D,SEA/M.J,20.158,137,5,17,22,22,44,0.035,0.125,0.165,0.165,0.33
186,Braydon Coburn,D,POR,19.549,60,12,17,15,29,44,0.2,0.28,0.25,0.48,0.73
187,Ryan Reaves,RW,BRN,18.154,132,21,10,13,31,44,0.16,0.075,0.1,0.23,0.33
188,Michael Sauer,D,POR,17.609,91,10,15,19,25,44,0.1,0.155,0.21,0.255,0.47
189,Fredrik Pettersson,LW,CGY,18.267,59,22,10,11,32,43,0.37,0.17,0.19,0.54,0.73
190,Chris Stevens,LW,M.H,19.072,72,19,11,13,30,43,0.26,0.15,0.18,0.42,0.6
191,Aaron Richards,LW,KAM/M.J,20.047,63,20,12,11,32,43,0.32,0.19,0.17,0.51,0.68
192,Jordan Knackstedt,RW,RDR,16.464,124,13,20,10,33,43,0.095,0.145,0.07,0.24,0.31
193,Paul Kurceba,D,RDR/KTN,18.072,133,9,13,21,22,43,0.065,0.1,0.16,0.165,0.32
194,Brennen Wray,C,M.J,17.034,136,15,11,16,26,42,0.11,0.08,0.12,0.19,0.305
195,Bryan Kauk,RW,M.H/KAM/BRN,18.118,127,9,13,20,22,42,0.07,0.1,0.155,0.175,0.33
196,Daniel Waschuk,LW,SAS/REG,19.928,82,23,12,7,35,42,0.24,0.085,0.125,0.32,0.45
197,Shaun Landolt,C,CGY,19.954,68,17,18,7,35,42,0.25,0.26,0.1,0.51,0.62
198,Shea Weber,D,KEL,19.089,55,12,18,11,30,41,0.22,0.33,0.2,0.55,0.75
199,Chris Neiszner,RW,RDR,20.614,72,17,13,11,30,41,0.24,0.18,0.15,0.42,0.57
200,Andrej Meszaros,D,VAN,18.924,59,11,15,15,26,41,0.19,0.25,0.25,0.44,0.69
201,Craig Schira,D,REG,16.902,131,6,20,15,26,41,0.045,0.145,0.105,0.19,0.295
202,Luke Fritshaw,D,P.A,20.2,72,8,19,14,27,41,0.11,0.26,0.19,0.38,0.57
203,Marcus Jonasen,LW,TRI,20.397,70,21,12,8,33,41,0.3,0.17,0.11,0.47,0.59
204,Daryl Boyle,D,BRN,18.058,129,10,15,16,25,41,0.075,0.11,0.125,0.185,0.305
205,Jerrid Sauer,D,S.C/M.H,17.51,145,18,14,9,32,41,0.12,0.095,0.06,0.22,0.285
206,Kalvin Sagert,D,KAM/P.G/LET,18.154,142,12,12,16,24,40,0.085,0.085,0.115,0.17,0.28
207,Derek Price,D,KTN/SAS/S.C,20.048,137,4,15,21,19,40,0.03,0.11,0.155,0.135,0.29
208,Jason Reese,C,VAN,17.132,103,12,17,11,29,40,0.12,0.175,0.11,0.295,0.4
209,Daniel Rakos,C,S.C,18.311,70,16,12,11,28,39,0.23,0.17,0.16,0.4,0.56
210,Corey Courchene,LW,BRN,18.8,122,17,14,8,31,39,0.145,0.115,0.07,0.255,0.33
211,Devin Featherstone,D,P.G,20.177,134,11,17,11,28,39,0.08,0.12,0.08,0.205,0.285
212,Jarret Lukin,C,M.H/KAM,20.644,51,10,14,15,24,39,0.2,0.27,0.29,0.47,0.76
213,Levi Nelson,C,S.C,16.883,65,22,10,7,32,39,0.415,0.08,0.055,0.495,0.55
214,Derek Couture,RW,SEA,20.395,71,20,11,7,31,38,0.28,0.15,0.1,0.44,0.54
215,Evan Haw,D,SAS/SPO,18.88,135,12,10,16,22,38,0.09,0.075,0.12,0.17,0.285
216,Myles Zimmer,C,P.G,19.952,101,22,7,9,29,38,0.175,0.065,0.08,0.24,0.325
217,Stanislav Balan,LW,POR,19.625,67,14,15,8,29,37,0.21,0.22,0.12,0.43,0.55
218,Ryan Menei,RW,SAS,18.627,106,15,15,7,30,37,0.155,0.12,0.075,0.275,0.355
219,Clayton Barthel,D,SEA,18.956,128,13,15,9,28,37,0.1,0.12,0.07,0.22,0.29
220,Jordan Henry,D,M.J/RDR,19.092,137,5,15,17,20,37,0.035,0.11,0.125,0.145,0.27
221,Victor Bartley,D,KAM,17.078,133,7,17,13,24,37,0.055,0.125,0.095,0.18,0.285
222,Sean Zimmerman,D,SPO,17.815,143,4,12,21,16,37,0.03,0.08,0.145,0.11,0.26
223,Clayton Bauer,LW,KEL,18.124,136,15,12,9,27,36,0.105,0.09,0.065,0.195,0.265
224,A. J. Thelen,D,P.A,19.516,72,13,16,7,29,36,0.18,0.22,0.1,0.4,0.5
225,Brett Parker,C,P.G/VAN,19.728,76,15,13,8,28,36,0.2,0.185,0.055,0.385,0.44
226,Shaun Vey,C,VAN/TRI,17.721,99,10,12,14,22,36,0.105,0.12,0.185,0.23,0.415
227,Mark Fistric,D,VAN,18.792,75,8,16,11,24,35,0.095,0.21,0.14,0.3,0.44
228,Gord Baldwin,D,M.H,18.044,137,7,12,16,19,35,0.055,0.085,0.115,0.14,0.255
229,Kyle Howarth,LW,M.H/SPO/P.A,18.463,101,17,10,8,27,35,0.14,0.11,0.075,0.25,0.325
230,Stephane Lenoski,D,BRN,18.858,135,5,14,16,19,35,0.035,0.105,0.115,0.14,0.26
231,Ondrej Fiala,LW,EVT,17.865,51,21,3,11,24,35,0.41,0.06,0.22,0.47,0.69
232,Riley Day,D,BRN/M.H,19.438,95,9,10,16,19,35,0.095,0.11,0.15,0.205,0.35
233,Lee Zalasky,LW,CGY/P.G,20.614,72,16,13,6,29,35,0.22,0.18,0.08,0.4,0.49
234,Chad Greenan,D,KTN,17.346,109,4,10,21,14,35,0.03,0.08,0.16,0.11,0.275
235,Tyrel Lucas,LW,CGY/P.G,20.534,66,16,12,6,28,34,0.24,0.18,0.09,0.42,0.52
236,Nate Thompson,C,SEA,19.946,58,19,10,5,29,34,0.33,0.17,0.09,0.5,0.59
237,Ken Petkau,RW,LET/RDR,18.003,111,14,12,8,26,34,0.125,0.1,0.07,0.225,0.295
238,Jordan McGillivray,LW,REG,20.112,78,20,7,7,27,34,0.205,0.055,0.08,0.26,0.345
239,Drayson Bowman,LW,SPO,16.023,76,17,8,9,25,34,0.12,0.055,0.06,0.175,0.235
240,Karl Alzner,D,CGY,16.476,136,4,19,11,23,34,0.03,0.14,0.08,0.165,0.245
241,Jason Fransoo,D,S.C/EVT,18.706,142,6,13,14,19,33,0.04,0.09,0.1,0.13,0.23
242,Jeff Topilko,C,BRN,18.778,105,16,12,5,28,33,0.16,0.115,0.045,0.275,0.325
243,Triston Grant,LW,VAN,20.619,70,20,6,6,26,32,0.29,0.09,0.09,0.37,0.46
244,Sasha Golin,RW,POR,16.818,131,12,11,9,23,32,0.09,0.08,0.065,0.17,0.235
245,Andre Herman,LW,RDR/M.J,17.926,135,13,14,5,27,32,0.095,0.1,0.04,0.195,0.23
246,Cole Simpson,D,M.J/SEA,19.049,124,11,8,12,19,31,0.085,0.065,0.095,0.15,0.245
247,Ryan DePape,RW,P.A,17.018,132,15,4,12,19,31,0.115,0.035,0.095,0.145,0.235
248,Tomas Kudelka,D,LET,18.519,64,6,12,13,18,31,0.09,0.19,0.2,0.28,0.48
249,Thomas Hickey,D,SEA,16.1,74,3,11,17,14,31,0.205,0.08,0.215,0.285,0.505
250,Michael Kaye,RW,LET,18.008,104,16,8,7,24,31,0.155,0.075,0.07,0.235,0.3
251,Jordan Fuder,RW,REG,18.496,130,15,13,3,28,31,0.11,0.095,0.02,0.205,0.23
252,Curtis Cooper,D,P.G,18.696,144,6,13,11,19,30,0.04,0.09,0.08,0.13,0.21
253,Evan Schafer,D,P.A,19.435,136,9,7,14,16,30,0.065,0.05,0.105,0.115,0.22
254,Marek Curilla,C,M.H/KTN,19.237,62,6,12,11,18,29,0.1,0.19,0.18,0.29,0.47
255,Mark Ashton,D,LET,19.553,136,5,10,14,15,29,0.035,0.075,0.105,0.11,0.215
256,Igor Bacek,LW,TRI,19.625,64,5,15,9,20,29,0.08,0.23,0.14,0.31,0.45
