,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
31,Cody Chupp,F,WATE,20.477,54,14,15,10,29,39,193,7.25,0.26,0.28,0.19,0.54,0.72,3.57
32,Eric Lampe,F,CHI,19.461,51,13,17,9,30,39,153,8.5,0.25,0.33,0.18,0.59,0.76,3.0
33,Randy Guzior,F,CHI,19.587,52,17,12,9,29,38,134,12.69,0.33,0.23,0.17,0.56,0.73,2.58
34,Jeremy Dehner,D,GB,18.393,53,8,14,16,22,38,129,6.2,0.15,0.26,0.3,0.42,0.72,2.43
35,Mike Kramer,F,LIN,18.051,56,15,13,10,28,38,144,10.42,0.27,0.23,0.18,0.5,0.68,2.57
36,Ben Ryan,F,DM,16.915,59,14,17,6,31,37,130,10.77,0.24,0.29,0.1,0.53,0.63,2.2
37,Jared Brown,F,LIN,19.565,54,14,13,10,27,37,131,10.69,0.26,0.24,0.19,0.5,0.69,2.43
38,Ken Rowe,F,DM,20.354,59,18,8,11,26,37,109,16.51,0.31,0.14,0.19,0.44,0.63,1.85
39,James Perkin,F,LIN,18.056,57,15,11,11,26,37,125,12.0,0.26,0.19,0.19,0.46,0.65,2.19
40,Phil Axtell,F,CR,19.091,47,22,9,6,31,37,123,17.89,0.47,0.19,0.13,0.66,0.79,2.62
41,Chris Vande Velde,F,LIN,18.506,54,16,14,6,30,36,121,13.22,0.3,0.26,0.11,0.56,0.67,2.24
42,Richard Purslow,F,DM,19.13,57,11,13,12,24,36,145,7.59,0.19,0.23,0.21,0.42,0.63,2.54
43,Sam Gagner,C,SC,16.099,46,9,20,6,29,35,96,9.38,0.2,0.43,0.13,0.63,0.76,2.09
44,Tony Lucia,F,OMA,18.065,55,12,10,13,22,35,159,7.55,0.22,0.18,0.24,0.4,0.64,2.89
45,Drew Akins,F,SF,19.864,56,15,14,5,29,34,137,10.95,0.27,0.25,0.09,0.52,0.61,2.45
46,Zach Bearson,F,WATE,18.259,55,13,11,10,24,34,138,9.42,0.24,0.2,0.18,0.44,0.62,2.51
47,Aaron Palushaj,F,DM,16.022,57,10,17,6,27,33,103,9.71,0.18,0.3,0.11,0.47,0.58,1.81
48,Zach Cohen,F,TC,18.607,60,18,10,5,28,33,140,12.86,0.3,0.17,0.08,0.47,0.55,2.33
49,Todd McIlrath,F,IND,19.549,33,20,8,4,28,32,126,15.87,0.61,0.24,0.12,0.85,0.97,3.82
50,Matt Arhontas,F,WATE,18.519,53,12,15,5,27,32,125,9.6,0.23,0.28,0.09,0.51,0.6,2.36
51,Mario Lamoureux,F,TC,17.243,57,13,9,10,22,32,118,11.02,0.23,0.16,0.18,0.39,0.56,2.07
52,Chris Minella,F,SC,20.198,49,20,6,5,26,31,113,17.7,0.41,0.12,0.1,0.53,0.63,2.31
53,Ryan Hohl,F,SC,20.041,46,15,10,6,25,31,93,16.13,0.33,0.22,0.13,0.54,0.67,2.02
54,David Strathman,D,CR,20.066,58,12,9,10,21,31,145,8.28,0.21,0.16,0.17,0.36,0.53,2.5
55,Jay Sprague,F,IND,19.064,54,16,8,7,24,31,124,12.9,0.3,0.15,0.13,0.44,0.57,2.3
56,Aaron Bendickson,F,CR/DM/IND,19.62,53,16,5,9,21,30,94,17.02,0.3,0.09,0.17,0.4,0.57,1.77
57,Andy Bohmbach,F,WATE,18.555,56,12,7,11,19,30,114,10.53,0.21,0.12,0.2,0.34,0.54,2.04
58,Jacob Cepis,F,CR,17.736,58,12,11,6,23,29,114,10.53,0.21,0.19,0.1,0.4,0.5,1.97
59,Tyler Lehrke,F,GB,19.404,52,13,11,5,24,29,136,9.56,0.25,0.21,0.1,0.46,0.56,2.62
60,Mike Testwuide,F,WATE,18.61,52,17,9,3,26,29,128,13.28,0.33,0.17,0.06,0.5,0.56,2.46
61,Brian Keane,F,CHI,17.331,48,6,14,9,20,29,69,8.7,0.12,0.29,0.19,0.42,0.6,1.44
62,James Marcou,F,WATE,17.572,49,17,10,2,27,29,118,14.41,0.35,0.2,0.04,0.55,0.59,2.41
63,Brandon Coccimiglio,F,CHI,18.161,55,14,9,6,23,29,111,12.61,0.25,0.16,0.11,0.42,0.53,2.02
64,Nate Prosser,D,SF,19.36,56,2,10,17,12,29,118,1.69,0.04,0.18,0.3,0.21,0.52,2.11
65,Garrett Raboin,D,LIN,20.471,57,7,11,11,18,29,86,8.14,0.12,0.19,0.19,0.32,0.51,1.51
66,Ryan Turek,D,OMA,17.983,51,17,8,3,25,28,115,14.78,0.33,0.16,0.06,0.49,0.55,2.25
67,Josh Brodeen,F,GB/LIN,18.87,46,14,7,7,21,28,65,21.54,0.3,0.15,0.15,0.46,0.61,1.41
68,Matt Ambroz,F,TC,18.478,60,11,8,9,19,28,141,7.8,0.18,0.13,0.15,0.32,0.47,2.35
69,Andy Miele,F,CR,17.419,52,10,12,5,22,27,79,12.66,0.19,0.23,0.1,0.42,0.52,1.52
70,Ryan Raven,F,OMA,19.669,52,14,8,4,22,26,70,20.0,0.27,0.15,0.08,0.42,0.5,1.35
71,Trevor Bruess,F,LIN,19.691,54,10,10,6,20,26,80,12.5,0.19,0.19,0.11,0.37,0.48,1.48
72,Mark Olver,F,OMA,17.706,58,5,10,10,15,25,82,6.1,0.09,0.17,0.17,0.26,0.43,1.41
73,Andrew Olson,F,DM,18.251,55,7,8,10,15,25,109,6.42,0.13,0.15,0.18,0.27,0.45,1.98
74,Dustin Gazley,RW,SC,16.95,47,16,3,6,19,25,102,15.69,0.34,0.06,0.13,0.4,0.53,2.17
75,Kyle Follmer,D,SC,18.018,44,9,10,5,19,24,68,13.24,0.2,0.23,0.11,0.43,0.55,1.55
76,Brian Gifford,F,IND,19.842,54,11,8,5,19,24,93,11.83,0.2,0.15,0.09,0.35,0.44,1.72
77,Mike Beck,D,SC,19.434,49,6,10,8,16,24,114,5.26,0.12,0.2,0.16,0.33,0.49,2.33
78,Stewart Carlin,D,CHI,20.178,56,7,9,8,16,24,121,5.79,0.12,0.16,0.14,0.29,0.43,2.16
79,Jordan Pietrus,F,CR,19.987,59,10,7,6,17,23,118,8.47,0.17,0.12,0.1,0.29,0.39,2.0
80,Travis Vermuelen,F,SF,18.224,57,8,5,10,13,23,72,11.11,0.14,0.09,0.18,0.23,0.4,1.26
81,Jordan Willert,F,TC,17.859,59,6,13,4,19,23,80,7.5,0.1,0.22,0.07,0.32,0.39,1.36
82,Brett Watson,F,TC,20.392,55,9,8,6,17,23,125,7.2,0.16,0.15,0.11,0.31,0.42,2.27
83,Chris Peluso,D,SF,19.07,55,5,13,5,18,23,74,6.76,0.09,0.24,0.09,0.33,0.42,1.35
84,Ryan Peckskamp,F,IND,20.266,53,10,9,4,19,23,99,10.1,0.19,0.17,0.08,0.36,0.43,1.87
85,Chad Langlais,D,LIN,19.124,57,4,8,10,12,22,101,3.96,0.07,0.14,0.18,0.21,0.39,1.77
86,Christopher Meyers,F,OMA/SF,18.626,51,8,4,10,12,22,58,13.79,0.16,0.08,0.2,0.24,0.43,1.14
87,Blake Martin,F,SC,18.848,30,6,6,10,12,22,53,11.32,0.2,0.2,0.33,0.4,0.73,1.77
88,Kyle Lawson,D,TC,18.678,49,9,5,8,14,22,101,8.91,0.18,0.1,0.16,0.29,0.45,2.06
89,Shane Sims,D,DM,17.377,58,10,5,7,15,22,145,6.9,0.17,0.09,0.12,0.26,0.38,2.5
90,Kevin Wehrs,D,CR,17.44,50,5,7,10,12,22,98,5.1,0.1,0.14,0.2,0.24,0.44,1.96
91,Nicholas Fanto,F,OMA,19.269,59,10,7,5,17,22,134,7.46,0.17,0.12,0.08,0.29,0.37,2.27
92,Jake Marto,D,OMA,19.097,53,1,10,11,11,22,74,1.35,0.02,0.19,0.21,0.21,0.42,1.4
93,Chris Berenguer,D,SF,19.776,56,5,6,11,11,22,93,5.38,0.09,0.11,0.2,0.2,0.39,1.66
94,Lucas Klimek,F,IND,18.837,55,9,8,5,17,22,93,9.68,0.16,0.15,0.09,0.31,0.4,1.69
95,Matt Thurber,F,OMA,15.954,52,10,8,4,18,22,82,12.2,0.19,0.15,0.08,0.35,0.42,1.58
96,Gary Steffes,F,CR,18.325,56,11,8,3,19,22,122,9.02,0.2,0.14,0.05,0.34,0.39,2.18
97,Jake Bauer,D,SF,18.18,49,4,12,5,16,21,53,7.55,0.08,0.24,0.1,0.33,0.43,1.08
98,Jake Obermeyer,D,TC,20.682,60,9,6,6,15,21,146,6.16,0.15,0.1,0.1,0.25,0.35,2.43
99,Ben Van Lare,F,DM,17.714,51,9,8,4,17,21,69,13.04,0.18,0.16,0.08,0.33,0.41,1.35
100,Isak Tranvik,F,WATE,19.256,56,9,8,4,17,21,126,7.14,0.16,0.14,0.07,0.3,0.38,2.25
101,Ben Grotting,F,LIN,19.406,50,9,9,3,18,21,103,8.74,0.18,0.18,0.06,0.36,0.42,2.06
102,Brent Borgen,F,LIN,20.66,29,9,4,8,13,21,55,16.36,0.31,0.14,0.28,0.45,0.72,1.9
103,John Vadnais,D,DM,19.442,26,7,6,8,13,21,57,12.28,0.27,0.23,0.31,0.5,0.81,2.19
104,Dusitn Cloutier,F,CR,19.39,55,7,5,8,12,20,76,9.21,0.13,0.09,0.15,0.22,0.36,1.38
105,Mark Bernier,D,TC,20.236,60,4,6,10,10,20,116,3.45,0.07,0.1,0.17,0.17,0.33,1.93
106,Brett Bandazian,F,LIN,17.933,39,4,7,8,11,19,33,12.12,0.1,0.18,0.21,0.28,0.49,0.85
107,Martin Hanzal,F,OMA,18.568,19,4,11,4,15,19,36,11.11,0.21,0.58,0.21,0.79,1.0,1.89
108,Ray Kaunisto,F,CR,18.604,53,5,8,6,13,19,110,4.55,0.09,0.15,0.11,0.25,0.36,2.08
109,Nathan Lawrence,F,IND,18.508,55,8,6,5,14,19,85,9.41,0.15,0.11,0.09,0.25,0.35,1.55
110,Brett Bruneteau,F,OMA,16.701,53,7,7,5,14,19,69,10.14,0.13,0.13,0.09,0.26,0.36,1.3
111,Ben Holmstrom,F,SF,18.437,55,10,7,2,17,19,79,12.66,0.18,0.13,0.04,0.31,0.35,1.44
112,Ryan Gunderson,F,CR/TC,19.592,58,10,7,2,17,19,71,14.08,0.17,0.12,0.03,0.29,0.33,1.22
113,Alex Laseen,F,DM/IND,18.911,47,7,9,3,16,19,111,6.31,0.15,0.19,0.06,0.34,0.4,2.36
114,Mike Hull,F,IND,17.681,49,9,6,4,15,19,44,20.45,0.18,0.12,0.08,0.31,0.39,0.9
115,Steve Silva,F,GB,18.412,59,6,9,3,15,18,84,7.14,0.1,0.15,0.05,0.25,0.31,1.42
116,Chase Ryan,D,DM,18.85,58,1,5,11,6,17,75,1.33,0.02,0.09,0.19,0.1,0.29,1.29
117,Nick Dineen,F,SF,16.545,51,6,5,6,11,17,74,8.11,0.12,0.1,0.12,0.22,0.33,1.45
118,Anthony Maiani,C,SC,16.556,46,5,10,2,15,17,56,8.93,0.11,0.22,0.04,0.33,0.37,1.22
119,Matt Jones,F,SC,19.672,41,9,3,5,12,17,54,16.67,0.22,0.07,0.12,0.29,0.41,1.32
120,Drew Dobson,D,WATE,18.111,50,1,9,6,10,16,93,1.08,0.02,0.18,0.12,0.2,0.32,1.86
121,Evan Stephens,D,CR,17.774,54,4,5,7,9,16,90,4.44,0.07,0.09,0.13,0.17,0.3,1.67
122,Greg Battani,D,TC,19.62,60,5,7,4,12,16,75,6.67,0.08,0.12,0.07,0.2,0.27,1.25
123,Drew Fisher,F,SF,18.607,53,10,5,1,15,16,74,13.51,0.19,0.09,0.02,0.28,0.3,1.4
124,Matt Moulakelis,F,OMA,18.459,51,5,6,5,11,16,62,8.06,0.1,0.12,0.1,0.22,0.31,1.22
125,Eric Olimb,D,IND,18.9,55,8,3,4,11,15,99,8.08,0.15,0.05,0.07,0.2,0.27,1.8
126,Jeff Petry,D,DM,17.769,48,1,8,6,9,15,93,1.08,0.02,0.17,0.12,0.19,0.31,1.94
127,Mike Phillippi,D,IND,18.434,51,3,8,4,11,15,63,4.76,0.06,0.16,0.08,0.22,0.29,1.24
128,Steven Kampfer,D,SC,16.975,46,6,5,4,11,15,93,6.45,0.13,0.11,0.09,0.24,0.33,2.02
129,Eric Gryba,D,GB,17.421,55,3,7,5,10,15,62,4.84,0.05,0.13,0.09,0.18,0.27,1.13
130,Corey Tropp,F,SF,16.143,45,7,6,2,13,15,40,17.5,0.16,0.13,0.04,0.29,0.33,0.89
131,Kyle Bushee,D,DM,20.471,52,5,4,6,9,15,72,6.94,0.1,0.08,0.12,0.17,0.29,1.38
132,Garrett Suter,D,WATE,18.27,39,3,9,3,12,15,55,5.45,0.08,0.23,0.08,0.31,0.38,1.41
133,Mike Janda,F,CHI,19.543,43,9,3,3,12,15,69,13.04,0.21,0.07,0.07,0.28,0.35,1.6
134,Corey Toy,D,OMA,17.101,49,4,4,7,8,15,58,6.9,0.08,0.08,0.14,0.16,0.31,1.18
135,Chad Morin,D,SC,17.419,44,4,4,6,8,14,64,6.25,0.09,0.09,0.14,0.18,0.32,1.45
136,Frank Grzeszczak,D,SC,16.041,46,5,3,6,8,14,47,10.64,0.11,0.07,0.13,0.17,0.3,1.02
137,Steven Kaunisto,D,CR,18.955,57,3,6,5,9,14,68,4.41,0.05,0.11,0.09,0.16,0.25,1.19
138,Shea Walters,F,GB,18.533,58,4,7,3,11,14,53,7.55,0.07,0.12,0.05,0.19,0.24,0.91
139,Brandon Bollig,F,LIN,18.623,56,8,5,1,13,14,53,15.09,0.14,0.09,0.02,0.23,0.25,0.95
140,Jacob Schuster,D,WATE,20.608,47,7,4,3,11,14,63,11.11,0.15,0.09,0.06,0.23,0.3,1.34
141,Brett Olson,C,WATE/SC,18.571,47,8,5,1,13,14,58,13.79,0.17,0.11,0.02,0.28,0.3,1.23
142,Andrew Rowe,LW,SC,17.649,39,7,5,2,12,14,59,11.86,0.18,0.13,0.05,0.31,0.36,1.51
143,Alex Hudson,F,TC,18.125,25,3,7,3,10,13,46,6.52,0.12,0.28,0.12,0.4,0.52,1.84
144,Sean Wiles,F,TC,18.254,54,6,6,1,12,13,64,9.38,0.11,0.11,0.02,0.22,0.24,1.19
145,Joe Loprieno,D,CHI,18.938,45,3,1,9,4,13,63,4.76,0.07,0.02,0.2,0.09,0.29,1.4
146,Justin Braun,D,GB,18.596,58,2,3,8,5,13,66,3.03,0.03,0.05,0.14,0.09,0.22,1.14
147,Chris Spicer,F,SC,18.503,43,5,3,5,8,13,55,9.09,0.12,0.07,0.12,0.19,0.3,1.28
148,Sean Dolan,F,CR/IND,17.594,50,7,5,1,12,13,59,11.86,0.14,0.1,0.02,0.24,0.26,1.18
149,Mike Embach,F,CHI,17.662,44,7,5,1,12,13,69,10.14,0.16,0.11,0.02,0.27,0.3,1.57
150,Brian Connelly,D,TC,19.267,54,3,5,4,8,12,86,3.49,0.06,0.09,0.07,0.15,0.22,1.59
151,Nick Deutz,F,SF,20.258,34,4,5,3,9,12,32,12.5,0.12,0.15,0.09,0.26,0.35,0.94
152,Matt Case,D,GB,19.579,59,3,6,3,9,12,50,6.0,0.05,0.1,0.05,0.15,0.2,0.85
153,Robby Dee,F,OMA,18.437,31,6,2,4,8,12,53,11.32,0.19,0.06,0.13,0.26,0.39,1.71
154,Chris Stansik,D,GB/LIN,19.603,56,3,6,3,9,12,71,4.23,0.05,0.11,0.05,0.16,0.21,1.27
155,Rob Johnson,F,DM,18.815,55,5,1,6,6,12,49,10.2,0.09,0.02,0.11,0.11,0.22,0.89
156,Jay Barriball,F,SF,18.306,13,5,4,3,9,12,28,17.86,0.38,0.31,0.23,0.69,0.92,2.15
157,Michal Borovansky,F,IND,20.504,31,4,5,3,9,12,64,6.25,0.13,0.16,0.1,0.29,0.39,2.06
158,Sami Liimatainen,D,CHI,18.234,59,0,6,5,6,11,35,0.0,0.0,0.1,0.08,0.1,0.19,0.59
159,Zach Redmond,D,SF,17.139,46,4,3,4,7,11,58,6.9,0.09,0.07,0.09,0.15,0.24,1.26
160,Dustin Molle,D,WATE,19.809,29,3,6,2,9,11,59,5.08,0.1,0.21,0.07,0.31,0.38,2.03
161,Nick Krates,D,OMA,18.716,52,1,5,5,6,11,55,1.82,0.02,0.1,0.1,0.12,0.21,1.06
162,Chris Hepp,D,OMA,18.237,58,2,4,5,6,11,60,3.33,0.03,0.07,0.09,0.1,0.19,1.03
163,Justin Cseter,C,SC,17.06,39,1,3,7,4,11,39,2.56,0.03,0.08,0.18,0.1,0.28,1.0
164,Mark Stockdale,F,GB,19.987,30,6,3,2,9,11,57,10.53,0.2,0.1,0.07,0.3,0.37,1.9
165,Nick Tabisz,F,GB,18.21,54,7,2,2,9,11,75,9.33,0.13,0.04,0.04,0.17,0.2,1.39
166,Patrick Schafer,F,OMA,17.728,34,4,2,4,6,10,53,7.55,0.12,0.06,0.12,0.18,0.29,1.56
167,Danny Baco,F,LIN,16.931,39,4,3,3,7,10,49,8.16,0.1,0.08,0.08,0.18,0.26,1.26
168,Sergei Kolosov,D,CR,19.319,50,2,5,3,7,10,41,4.88,0.04,0.1,0.06,0.14,0.2,0.82
169,Tristin Llewellyn,D,TC/IND,16.373,49,5,2,3,7,10,83,6.02,0.1,0.04,0.06,0.14,0.2,1.69
170,Vincent LoVerde,D,WATE,16.422,50,4,5,1,9,10,60,6.67,0.08,0.1,0.02,0.18,0.2,1.2
171,Kyle Reeds,F,WATE,17.443,51,5,4,1,9,10,50,10.0,0.1,0.08,0.02,0.18,0.2,0.98
172,Brett Gorman,F,TC,19.65,39,3,2,4,5,9,33,9.09,0.08,0.05,0.1,0.13,0.23,0.85
173,Jon Ammerman,D,TC/IND,18.355,61,3,2,4,5,9,41,7.32,0.05,0.03,0.07,0.08,0.15,0.67
174,Sean Perkins,D,LIN,18.826,30,0,5,4,5,9,25,0.0,0.0,0.17,0.13,0.17,0.3,0.83
175,Bryan Haczyk,F,GB,18.336,28,4,3,2,7,9,52,7.69,0.14,0.11,0.07,0.25,0.32,1.86
176,Kyle Hardwick,D,LIN,18.894,41,4,2,3,6,9,34,11.76,0.1,0.05,0.07,0.15,0.22,0.83
177,Luka Vidmar,F,CHI,19.332,46,3,3,3,6,9,35,8.57,0.07,0.07,0.07,0.13,0.2,0.76
178,Jacob Drewiske,F,SF,18.369,49,5,3,1,8,9,54,9.26,0.1,0.06,0.02,0.16,0.18,1.1
179,Kevin Lohry,F,SC,18.035,33,2,4,2,6,8,39,5.13,0.06,0.12,0.06,0.18,0.24,1.18
180,Jared Hummel,D,SF,19.338,44,2,2,4,4,8,29,6.9,0.05,0.05,0.09,0.09,0.18,0.66
181,Nick Bailen,D,IND,15.759,50,1,5,2,6,8,49,2.04,0.02,0.1,0.04,0.12,0.16,0.98
182,Joakim Nettelbladt,D,GB/WATE,18.76,30,1,5,2,6,8,44,2.27,0.03,0.17,0.07,0.2,0.27,1.47
183,Chris Nugent,F,LIN/GB/IND,18.99,22,3,2,3,5,8,38,7.89,0.14,0.09,0.14,0.23,0.36,1.73
184,Ian Tallett,D,CHI,17.958,55,0,2,6,2,8,51,0.0,0.0,0.04,0.11,0.04,0.15,0.93
185,Dan Ryan,F,CHI,17.999,43,3,3,1,6,7,66,4.55,0.07,0.07,0.02,0.14,0.16,1.53
186,Patrick Tiesling,F,SF,17.695,53,2,2,3,4,7,49,4.08,0.04,0.04,0.06,0.08,0.13,0.92
187,Kurt Davis,D,GB/WATE,19.091,40,1,4,2,5,7,47,2.13,0.03,0.1,0.05,0.12,0.17,1.18
188,Ian Slater,F,CR,17.41,40,5,0,2,5,7,48,10.42,0.12,0.0,0.05,0.12,0.17,1.2
189,Pasko Skarica,D,WATE,18.642,34,1,2,4,3,7,36,2.78,0.03,0.06,0.12,0.09,0.21,1.06
190,Michael Pilot,F,TC,18.519,40,2,4,1,6,7,70,2.86,0.05,0.1,0.03,0.15,0.17,1.75
191,Spencer Heichman,RW,SC,16.395,35,4,2,1,6,7,47,8.51,0.11,0.06,0.03,0.17,0.2,1.34
192,Mike Sislo,F,GB,17.654,56,3,1,2,4,6,64,4.69,0.05,0.02,0.04,0.07,0.11,1.14
193,Sam DAgosino,F,TC,19.171,30,1,2,3,3,6,24,4.17,0.03,0.07,0.1,0.1,0.2,0.8
194,Adam Blanchette,D,WATE,19.565,17,2,2,2,4,6,30,6.67,0.12,0.12,0.12,0.24,0.35,1.76
195,Rory Farrell,D,SC,19.278,32,0,2,4,2,6,20,0.0,0.0,0.06,0.12,0.06,0.19,0.62
196,J.C. Velasquez,F,GB,20.515,37,2,2,2,4,6,40,5.0,0.05,0.05,0.05,0.11,0.16,1.08
197,Scott Kozlak,F,DM/CHI,19.171,49,2,3,1,5,6,55,3.64,0.04,0.06,0.02,0.1,0.12,1.12
198,Ben Beaudoin,F,CHI/LIN,18.659,46,5,1,0,6,6,36,13.89,0.11,0.02,0.0,0.13,0.13,0.78
199,Dan Lawson,D,CHI,17.216,52,1,2,2,3,5,51,1.96,0.02,0.04,0.04,0.06,0.1,0.98
200,Andrew Johnson,F,GB,20.151,28,1,1,3,2,5,20,5.0,0.04,0.04,0.11,0.07,0.18,0.71
201,Christian Jensen,D,WATE,19.691,18,1,2,2,3,5,22,4.55,0.06,0.11,0.11,0.17,0.28,1.22
202,Phillip Fox,F,CR,20.08,9,1,1,3,2,5,8,12.5,0.11,0.11,0.33,0.22,0.56,0.89
203,Channing Boe,D,SF,19.176,44,2,1,2,3,5,34,5.88,0.05,0.02,0.05,0.07,0.11,0.77
204,Harrison Niemann,F,OMA,18.552,21,2,2,1,4,5,27,7.41,0.1,0.1,0.05,0.19,0.24,1.29
205,Justin Maciuk,F,CHI,18.522,39,0,3,2,3,5,24,0.0,0.0,0.08,0.05,0.08,0.13,0.62
206,Mike Borisenok,F,WATE,17.555,44,2,3,0,5,5,44,4.55,0.05,0.07,0.0,0.11,0.11,1.0
207,Tom Gerken,D,DM/LIN,19.527,25,2,3,0,5,5,44,4.55,0.08,0.12,0.0,0.2,0.2,1.76
208,Brett Dickinson,D,CR,19.516,49,1,3,1,4,5,32,3.12,0.02,0.06,0.02,0.08,0.1,0.65
209,Joseph Sova,D,WATE,17.356,37,2,2,1,4,5,53,3.77,0.05,0.05,0.03,0.11,0.14,1.43
210,Scott Wietecha,D,CR,17.909,39,1,3,0,4,4,29,3.45,0.03,0.08,0.0,0.1,0.1,0.74
211,Christian Jensen,D,CHI,19.691,24,0,2,2,2,4,14,0.0,0.0,0.08,0.08,0.08,0.17,0.58
212,Alan Dorich,D,DM,19.179,23,1,1,2,2,4,20,5.0,0.04,0.04,0.09,0.09,0.17,0.87
213,Kyle Page,D,IND,18.683,56,1,0,3,1,4,63,1.59,0.02,0.0,0.05,0.02,0.07,1.12
214,Ryan Little,D,GB,17.022,38,1,0,3,1,4,19,5.26,0.03,0.0,0.08,0.03,0.11,0.5
215,Carl Sneep,F,LIN,17.862,13,1,2,1,3,4,12,8.33,0.08,0.15,0.08,0.23,0.31,0.92
216,Kyle Lundey,RW,IND,17.183,26,2,1,1,3,4,13,15.38,0.08,0.04,0.04,0.12,0.15,0.5
217,Ryan Scott,D,IND,18.292,33,3,0,1,3,4,20,15.0,0.09,0.0,0.03,0.09,0.12,0.61
218,Donnie Hallmark,F,DM,16.972,38,2,1,1,3,4,32,6.25,0.05,0.03,0.03,0.08,0.11,0.84
219,Jeremy Tejchma,F,WATE,19.149,14,0,2,1,2,3,25,0.0,0.0,0.14,0.07,0.14,0.21,1.79
220,Nick Petrecki,D,OMA,16.181,52,0,1,2,1,3,55,0.0,0.0,0.02,0.04,0.02,0.06,1.06
221,Derek Roehl,F,LIN,17.405,18,1,1,1,2,3,8,12.5,0.06,0.06,0.06,0.11,0.17,0.44
