,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Pavel Brendl,RW,CGY,17.981,129,132,72,41,204,245,1.02,0.555,0.32,1.575,1.895
1,Brad Moran,C,CGY,19.99,143,108,76,54,184,238,0.76,0.53,0.38,1.285,1.665
2,Layne Ulmer,C,S.C,18.502,143,90,61,28,151,179,0.63,0.425,0.195,1.06,1.25
3,Mike G. Green,D,KTN,19.563,140,78,59,35,137,172,0.555,0.425,0.25,0.98,1.23
4,Brett Lysak,C,REG,18.258,131,77,58,31,135,166,0.59,0.45,0.235,1.04,1.275
5,Radek Duda,RW,REG/LET,20.13,134,66,62,33,128,161,0.49,0.46,0.245,0.95,1.195
6,Oleg Saprykin,C,SEA,18.088,114,77,51,31,128,159,0.665,0.455,0.265,1.13,1.395
7,Matt Kinch,D,CGY,19.077,130,28,89,41,117,158,0.22,0.68,0.32,0.895,1.215
8,Jason Hegberg,LW,LET,20.182,143,62,63,31,125,156,0.435,0.44,0.215,0.875,1.09
9,Milan Kraft,C,P.A,18.403,124,74,50,31,124,155,0.6,0.405,0.245,1.005,1.245
10,Bret DeCecco,RW,SEA,18.822,123,86,44,25,130,155,0.68,0.345,0.205,1.025,1.235
11,Kris Beech,C,CGY,18.107,134,58,62,33,120,153,0.43,0.465,0.25,0.9,1.145
12,Dustin Paul,RW,M.J/RDR,19.9,143,68,41,40,109,149,0.475,0.285,0.28,0.765,1.045
13,Brad Twordik,LW,BRN,19.32,129,53,55,35,108,143,0.42,0.43,0.275,0.85,1.13
14,Justin Mapletoft,C,RDR,18.176,144,63,51,28,114,142,0.435,0.355,0.195,0.79,0.985
15,Jeremy Reich,LW,S.C,20.092,139,54,50,36,104,140,0.385,0.355,0.255,0.74,0.995
16,Lawrence Nycholat,D,S.C,19.86,142,38,51,51,89,140,0.265,0.36,0.36,0.63,0.985
17,Jamie Lundmark,C,M.J,18.162,107,61,54,24,115,139,0.57,0.505,0.225,1.075,1.3
18,Jaroslav Kristek,RW,TRI,19.0,115,64,42,31,106,137,0.56,0.36,0.26,0.92,1.18
19,Konstantin Panov,RW,KAM,18.712,126,76,41,19,117,136,0.6,0.325,0.15,0.93,1.08
20,Trent Hunter,C,P.G,18.696,117,64,46,23,110,133,0.525,0.375,0.19,0.895,1.09
21,Scott Schoneck,D,M.J,20.034,144,33,55,45,88,133,0.23,0.385,0.315,0.615,0.925
22,Alan Manness,RW,KAM/REG/SEA,19.613,144,44,59,29,103,132,0.3,0.41,0.2,0.71,0.91
23,Scott Kelman,C,SEA,17.858,130,32,57,39,89,128,0.245,0.435,0.3,0.68,0.985
24,Scott Hartnell,C,P.A,16.91,127,37,53,36,90,126,0.295,0.42,0.285,0.72,1.0
25,Jon Barkman,C,SAS/P.G,19.454,126,58,43,25,101,126,0.46,0.345,0.2,0.8,0.995
26,Jaroslav Svoboda,RW,KTN,18.789,110,49,52,24,101,125,0.445,0.47,0.22,0.92,1.135
27,Zdenek Blatny,LW,SEA/KTN,18.168,112,65,31,28,96,124,0.55,0.27,0.225,0.82,1.045
28,Brent McDonald,RW,RDR/P.G/SPO,19.44,140,59,29,35,88,123,0.425,0.21,0.25,0.63,0.88
29,Micki DuPont,D,KAM,18.918,129,34,39,50,73,123,0.255,0.29,0.385,0.54,0.925
30,Tim Smith,LW,SPO,17.652,128,31,48,42,79,121,0.23,0.36,0.31,0.585,0.895
31,Nathan Barrett,C,TRI/LET,17.617,127,65,34,22,99,121,0.495,0.26,0.17,0.755,0.925
32,Daniel Bohac,C,SPO,19.088,140,65,36,18,101,119,0.465,0.26,0.125,0.725,0.85
33,Dylan Gyori,C,TRI,19.568,69,53,43,22,96,118,0.77,0.62,0.32,1.39,1.71
34,Jason Weitzel,C,M.J,18.89,142,44,44,30,88,118,0.31,0.31,0.21,0.62,0.83
35,Chad Hinz,C,M.J,19.488,71,42,45,30,87,117,0.59,0.63,0.42,1.23,1.65
36,Blake Evans,C,TRI,18.704,144,45,38,34,83,117,0.315,0.26,0.235,0.575,0.81
37,Steve Shrum,C,KAM,19.435,126,50,42,24,92,116,0.4,0.325,0.195,0.725,0.915
38,Jarrett Smith,C,P.G/P.A,19.752,121,47,43,26,90,116,0.395,0.39,0.21,0.78,0.99
39,David Cameron,C,P.A/SAS,18.885,137,34,54,27,88,115,0.245,0.395,0.2,0.645,0.845
40,Chris Nielsen,C,CGY,19.074,132,60,36,19,96,115,0.46,0.275,0.145,0.74,0.885
41,Jordan Walker,C,RDR/P.G/KAM,20.06,141,33,48,33,81,114,0.235,0.34,0.235,0.575,0.81
42,Darrell Hay,D,TRI,18.953,136,28,33,52,61,113,0.205,0.24,0.385,0.445,0.83
43,Mathieu Cusson,C,SAS,19.834,115,49,33,29,82,111,0.415,0.31,0.255,0.725,0.975
44,Garrett Prosofsky,C,M.J/P.A/SAS,18.824,120,49,42,19,91,110,0.415,0.345,0.155,0.76,0.915
45,Tyler Bouck,C,P.G,19.172,113,52,39,19,91,110,0.46,0.345,0.17,0.805,0.975
46,Jarret Stoll,RW,KTN,16.728,128,50,41,18,91,109,0.375,0.315,0.135,0.685,0.83
47,Karel Mosovsky,RW,REG,17.565,124,50,34,25,84,109,0.405,0.285,0.205,0.685,0.895
48,Garrett Bembridge,RW,SAS,17.694,140,50,33,25,83,108,0.36,0.235,0.18,0.59,0.775
49,Cody Jensen,RW,P.A/M.H,19.643,114,45,36,27,81,108,0.37,0.305,0.225,0.675,0.9
50,Scott Gomez,C,TRI,18.73,58,30,48,30,78,108,0.52,0.83,0.52,1.34,1.86
51,Kenton Smith,D,CGY,19.514,140,26,43,38,69,107,0.19,0.31,0.27,0.495,0.765
52,Garry Toor,D,P.G,19.766,104,30,33,42,63,105,0.3,0.32,0.415,0.615,1.03
53,Shawn McNeil,LW,RDR,20.499,72,44,43,16,87,103,0.61,0.6,0.22,1.21,1.43
54,Aaron Goldade,LW,BRN,18.627,120,41,37,24,78,102,0.335,0.305,0.2,0.64,0.845
55,Blair Betts,C,P.G,19.079,86,44,37,20,81,101,0.515,0.43,0.235,0.94,1.17
