,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Brad Moran,C,CGY,18.992,143,113,59,48,172,220,0.795,0.415,0.335,1.2,1.54
1,Shawn McNeil,LW,RDR,19.999,144,91,83,38,174,212,0.63,0.58,0.265,1.21,1.47
2,Dylan Gyori,C,TRI,19.068,141,86,73,46,159,205,0.615,0.52,0.325,1.135,1.46
3,Chad Hinz,C,M.J,18.989,143,62,82,50,144,194,0.435,0.57,0.35,1.01,1.36
4,Bret DeCecco,RW,SEA,17.822,143,93,64,35,157,192,0.65,0.445,0.245,1.095,1.345
5,Brett McLean,C,KEL/BRN,19.589,119,89,64,35,153,188,0.75,0.54,0.29,1.295,1.58
6,Brenden Morrow,LW,POR,19.164,129,75,50,46,125,171,0.585,0.385,0.355,0.97,1.325
7,Todd Robinson,C,POR,19.75,107,57,66,43,123,166,0.55,0.615,0.39,1.165,1.56
8,Kyle Calder,LW,REG/KAM,19.194,123,69,63,33,132,165,0.565,0.515,0.27,1.075,1.34
9,Burke Henry,D,BRN,19.15,140,36,58,65,94,159,0.255,0.415,0.46,0.675,1.135
10,Scott Gomez,C,TRI,18.23,103,42,70,45,112,157,0.395,0.66,0.425,1.05,1.475
11,Jason Hegberg,LW,LET,19.183,125,53,57,40,110,150,0.43,0.46,0.335,0.89,1.225
12,Dustin Paul,RW,M.J,18.901,142,67,40,43,107,150,0.475,0.28,0.3,0.755,1.055
13,Brett Lysak,C,REG,17.258,131,61,56,31,117,148,0.475,0.435,0.235,0.91,1.15
14,Brad Twordik,LW,BRN,18.32,126,52,58,36,110,146,0.42,0.46,0.29,0.88,1.17
15,Ken McKay,RW,TRI,20.065,129,64,53,22,117,139,0.5,0.41,0.17,0.91,1.08
16,Pavel Brendl,RW,CGY,17.482,68,73,40,21,113,134,1.07,0.59,0.31,1.66,1.97
17,Scott Schoneck,D,M.J,19.036,143,36,55,42,91,133,0.255,0.385,0.295,0.64,0.93
