,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
261,Jacob Paquette,D,KGN/NIAG,18.808,112,8,14,13,22,35,124,6.465,0.07,0.125,0.12,0.195,0.325,1.135,2.495,0.045,0,2,0.0,1,4,25.0,7,118,6.015,0,2,0.0
262,Chase Campbell,RW,OS/KIT/WSR,19.728,113,11,16,8,27,35,150,7.25,0.095,0.14,0.075,0.24,0.31,1.33,7.01,0.125,3,17,17.145,4,22,14.285,4,111,3.61,90,183,41.155
263,James McEwan,C,GUE,20.504,64,13,8,14,21,35,220,5.91,0.2,0.12,0.22,0.33,0.55,3.44,16.27,0.25,3,16,18.75,4,24,16.67,6,180,3.33,225,394,57.11
264,Austin Osmanski,D,MISS/PBO,19.879,123,4,11,20,15,35,183,2.205,0.035,0.09,0.16,0.125,0.285,1.49,3.35,0.055,1,2,25.0,0,9,0.0,3,172,1.745,0,0,0.0
265,Christian Girhiny,LW,ER,19.57,67,12,12,11,24,35,133,11.345,0.18,0.215,0.28,0.395,0.68,1.695,7.99,0.195,4,16,35.715,4,25,9.09,4,92,7.36,5,23,21.97
266,Zach Poirier,RW,GUE/OS,19.846,107,17,8,10,25,35,179,9.49,0.16,0.075,0.09,0.235,0.325,1.675,9.38,0.175,3,28,10.415,5,31,16.59,9,120,7.515,115,258,47.175
267,Reagan O'Grady,D,MISS/SBY/SAG,19.252,100,14,8,12,22,34,144,10.31,0.145,0.08,0.12,0.22,0.34,1.43,4.25,0.085,2,3,50.0,3,10,33.335,9,131,6.98,0,3,0.0
268,Riley Stillman,D,HAM/OSH,19.521,62,5,18,11,23,34,119,4.2,0.08,0.29,0.18,0.37,0.55,1.92,7.06,0.11,0,3,0.0,0,4,0.0,5,112,4.46,0,0,0.0
269,Calvin Martin,LW,SSM/SAR,18.498,79,13,12,9,25,34,95,10.975,0.125,0.1,0.075,0.225,0.3,1.045,4.965,0.11,5,18,14.705,6,22,15.79,2,55,6.11,11,29,32.5
270,Tyler Rollo,LW,PBO/LDN,20.129,62,12,13,9,25,34,92,13.04,0.19,0.21,0.15,0.4,0.55,1.48,11.87,0.19,2,19,10.53,4,21,19.05,6,52,11.54,379,848,44.69
271,Ted Nichol,C,KGN,20.696,68,7,19,8,26,34,141,4.96,0.1,0.28,0.12,0.38,0.5,2.07,12.56,0.18,3,19,15.79,1,13,7.69,3,109,2.75,296,582,50.86
272,Jalen Smereck,D,FLNT,20.666,46,10,15,9,25,34,184,5.43,0.22,0.33,0.2,0.54,0.74,4.0,10.38,0.23,1,8,12.5,1,5,20.0,8,171,4.68,2,3,66.67
273,Jacob Cascagnette,C,MISS/OTT,20.485,64,17,12,4,29,33,114,14.91,0.27,0.19,0.06,0.45,0.52,1.78,14.0,0.22,5,16,31.25,5,18,27.78,7,80,8.75,268,564,47.52
274,Eemeli Rasanen,D,KGN,18.53,61,5,9,19,14,33,100,5.0,0.08,0.15,0.31,0.23,0.54,1.64,5.27,0.09,0,2,0.0,1,4,25.0,4,94,4.26,0,0,0.0
275,Nicholas Canade,LW,MISS,18.025,116,11,13,9,24,33,191,5.81,0.095,0.115,0.075,0.21,0.29,1.67,8.31,0.14,2,22,7.145,4,23,20.235,5,146,3.675,11,33,33.33
276,Owen Robinson,LW,SBY,18.519,51,8,16,9,24,33,91,8.79,0.16,0.31,0.18,0.47,0.65,1.78,9.39,0.18,3,14,21.43,3,17,17.65,2,60,3.33,3,9,33.33
277,Jamie Drysdale,D,ER,16.438,53,6,12,14,18,32,101,5.94,0.11,0.23,0.26,0.34,0.6,1.91,5.29,0.1,0,3,0.0,0,8,0.0,6,90,6.67,0,0,0.0
278,Jack York,D,KIT/BAR,17.494,114,9,13,10,22,32,129,7.57,0.08,0.115,0.09,0.195,0.28,1.135,3.305,0.055,0,6,0.0,0,2,0.0,9,121,8.06,0,0,0.0
279,Petr Cajka,C,ER,17.761,53,19,8,5,27,32,126,15.08,0.36,0.15,0.09,0.51,0.6,2.38,12.07,0.23,4,15,26.67,6,28,21.43,9,83,10.84,232,579,40.07
280,Antonio Stranges,LW,LDN,16.608,57,11,12,9,23,32,97,11.34,0.19,0.21,0.16,0.4,0.56,1.7,7.0,0.12,0,5,0.0,3,16,18.75,8,76,10.53,17,28,60.71
281,Nathan Allensen,D,BAR,16.87,113,5,14,13,19,32,113,4.63,0.045,0.125,0.12,0.17,0.28,0.99,1.925,0.03,0,0,0.0,1,6,25.0,4,107,3.505,1,2,50.0
282,Danny Katic,LW,SAG,17.614,97,10,12,9,22,31,95,10.665,0.105,0.125,0.095,0.23,0.325,0.99,4.15,0.085,7,19,36.93,1,12,5.555,2,64,3.28,9,20,47.8
283,Zack Trott,LW,SSM,17.85,96,10,12,9,22,31,141,7.325,0.095,0.105,0.085,0.195,0.28,1.33,7.17,0.135,2,24,5.0,3,20,8.825,5,97,7.19,21,63,37.5
284,Jake Henderson,RW,KIT/NB,20.589,68,13,11,7,24,31,138,9.42,0.19,0.16,0.1,0.35,0.46,2.03,15.27,0.22,6,26,23.08,1,21,4.76,6,91,6.59,45,122,36.89
285,Adam Liska,C,KIT,17.922,62,12,10,9,22,31,115,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6,22,27.27,2,18,11.11,4,75,5.33,2,10,20.0
286,Owen Gilhula,C,SBY,17.847,83,10,15,6,25,31,102,10.195,0.125,0.205,0.09,0.325,0.415,1.21,5.285,0.125,3,21,9.375,2,15,13.395,5,66,9.095,261,552,50.97
287,Drew Hunter,D,NIAG,19.106,92,7,13,11,20,31,126,5.57,0.075,0.15,0.13,0.225,0.355,1.39,3.155,0.07,0,2,0.0,2,6,20.0,5,118,4.2,0,0,0.0
288,Nico Gross,D,OSH,18.138,107,7,13,11,20,31,100,6.965,0.065,0.12,0.105,0.185,0.295,0.935,2.96,0.055,2,4,50.0,0,4,0.0,5,92,5.4,0,2,0.0
289,Kyen Sopa,RW,NIAG,17.958,49,18,8,4,26,30,80,22.5,0.37,0.16,0.08,0.53,0.61,1.63,8.23,0.17,3,15,20.0,4,17,23.53,11,48,22.92,19,33,57.58
290,Austin McEneny,D,WSR/KIT,20.433,61,6,11,13,17,30,85,7.06,0.1,0.18,0.21,0.28,0.49,1.39,3.44,0.06,1,2,50.0,0,3,0.0,5,80,6.25,0,0,0.0
291,Hayden McCool,LW,OSH,20.43,59,15,7,8,22,30,108,13.89,0.25,0.12,0.14,0.37,0.51,1.83,12.85,0.22,8,24,33.33,4,14,28.57,3,70,4.29,276,510,54.12
292,Jacob Friend,D,OS,20.135,61,3,17,10,20,30,105,2.86,0.05,0.28,0.16,0.33,0.49,1.72,4.22,0.07,0,1,0.0,0,2,0.0,3,102,2.94,0,0,0.0
293,Cole Fraser,D,PBO,18.565,101,7,9,14,16,30,145,4.805,0.07,0.09,0.14,0.16,0.295,1.435,2.44,0.05,1,3,25.0,0,1,0.0,6,141,4.265,0,0,0.0
294,Givani Smith,RW,GUE/KIT,19.549,46,17,8,5,25,30,135,12.59,0.37,0.17,0.11,0.54,0.65,2.93,17.33,0.38,4,20,20.0,4,23,17.39,9,92,9.78,22,55,40.0
295,Hudson Wilson,D,OTT,18.871,122,4,14,12,18,30,119,3.365,0.035,0.115,0.1,0.15,0.25,0.985,2.39,0.04,0,0,0.0,0,4,0.0,4,115,3.48,1,3,25.0
296,Trenton Bourque,D,OS,19.764,114,4,9,16,13,29,141,2.53,0.04,0.08,0.135,0.115,0.25,1.26,2.92,0.05,0,0,0.0,1,6,12.5,3,135,2.0,1,5,25.0
297,Jacob Golden,D,LDN/ER,18.992,116,5,11,13,16,29,127,4.15,0.045,0.095,0.11,0.145,0.25,1.09,4.78,0.085,0,13,0.0,2,19,11.31,3,95,3.365,3,5,30.0
298,Matvey Guskov,C,LDN,17.624,49,12,10,7,22,29,97,12.37,0.24,0.2,0.14,0.45,0.59,1.98,9.78,0.2,3,15,20.0,4,28,14.29,5,54,9.26,10,25,40.0
299,Jack Duff,D,ER,18.146,121,4,13,11,17,28,151,2.475,0.035,0.11,0.09,0.145,0.235,1.265,2.935,0.05,0,3,0.0,0,2,0.0,4,146,2.555,0,1,0.0
300,Logan Morrison,C,HAM,16.187,39,12,8,8,20,28,70,17.14,0.31,0.21,0.21,0.51,0.72,1.79,7.14,0.18,2,9,22.22,2,15,13.33,8,46,17.39,171,426,40.14
301,Curtis Egert,LW,SAR,19.112,91,16,4,8,20,28,102,14.76,0.16,0.04,0.095,0.205,0.305,1.135,5.57,0.125,5,16,28.335,4,17,21.97,7,69,9.745,7,18,39.61
302,Jack Quinn,RW,OTT,16.489,58,12,9,7,21,28,87,7.315,0.12,0.14,0.07,0.26,0.33,1.13,3.25,0.08,6,10,30.0,3,14,11.54,3,63,2.54,14,31,47.22
303,Alex Turko,C,LDN,19.188,112,6,10,11,16,27,103,6.13,0.055,0.09,0.1,0.145,0.24,0.915,4.835,0.085,2,21,9.545,1,14,16.665,3,68,4.29,312,594,51.755
304,Anthony DeMeo,D,SSM/SBY,18.75,111,3,9,15,12,27,90,3.46,0.03,0.08,0.125,0.115,0.235,0.83,2.315,0.045,0,4,0.0,1,6,10.0,2,80,2.58,0,1,0.0
305,Luke Bignell,C,BAR,17.365,115,16,7,4,23,27,116,13.91,0.135,0.06,0.035,0.2,0.23,1.005,6.905,0.12,6,23,26.785,6,20,30.3,4,73,5.565,395,976,40.69
306,Dawson Baker,RW,SBY/KGN,17.932,114,14,8,5,22,27,136,10.74,0.125,0.07,0.045,0.195,0.235,1.185,6.505,0.11,2,17,14.285,4,24,17.48,8,95,8.295,230,521,42.975
307,Mitchell Russell,C,OS/NB,17.028,114,14,7,6,21,27,157,8.13,0.125,0.06,0.055,0.185,0.24,1.395,6.95,0.125,2,19,10.555,2,20,8.335,10,118,7.7,360,827,43.215
308,Vladislav Kolyachonok,D,FLNT/LDN,17.306,46,4,10,13,14,27,87,4.6,0.09,0.22,0.28,0.3,0.59,1.89,5.12,0.11,1,6,16.67,0,10,0.0,3,71,4.23,1,1,100.0
309,Joseph Mack,C,ER,18.192,108,14,6,7,20,27,130,10.855,0.13,0.055,0.065,0.185,0.25,1.195,6.15,0.115,5,17,32.5,2,20,10.1,7,93,7.55,374,899,40.455
310,William Ennis,D,OSH,17.792,125,4,6,16,10,26,108,3.465,0.035,0.05,0.13,0.085,0.21,0.88,1.985,0.03,0,1,0.0,0,5,0.0,4,102,3.68,0,1,0.0
311,Justin Lemcke,D,HAM,20.586,59,9,6,11,15,26,107,8.41,0.15,0.1,0.19,0.25,0.44,1.81,6.4,0.11,1,5,20.0,1,4,25.0,7,98,7.14,0,0,0.0
312,Michael Vukojevic,D,KIT,16.771,82,4,13,9,17,26,100,4.2,0.045,0.145,0.09,0.195,0.285,1.13,1.93,0.045,0,3,0.0,0,0,0.0,4,97,4.45,0,1,0.0
313,William Lochead,D,NIAG/LDN,19.964,103,11,6,9,17,26,176,6.375,0.105,0.06,0.095,0.17,0.255,1.74,6.235,0.125,2,20,5.555,1,10,5.555,8,146,5.6,0,1,0.0
314,Anthony Tabak,LW,SBY/SAR,16.276,103,7,12,7,19,26,105,6.91,0.07,0.115,0.07,0.185,0.25,1.02,4.565,0.09,6,20,20.0,0,14,0.0,1,71,1.19,156,363,37.59
315,Josh Wainman,D,ER/HAM,19.068,122,5,7,14,12,26,130,3.575,0.04,0.06,0.11,0.1,0.21,1.06,3.105,0.05,1,4,25.0,0,4,0.0,4,122,2.855,0,2,0.0
316,Kurtis Henry,D,ER,17.921,102,6,8,11,14,25,82,6.395,0.055,0.075,0.105,0.13,0.235,0.775,1.325,0.025,0,0,0.0,0,3,0.0,6,79,6.63,0,0,0.0
317,Kaleb Pearson,RW,OS,18.251,56,11,9,5,20,25,95,11.58,0.2,0.16,0.09,0.36,0.45,1.7,8.04,0.14,4,8,50.0,1,16,6.25,6,71,8.45,13,21,61.9
318,Dalton Duhart,C/LW,LDN/BAR,17.157,91,13,7,5,20,25,73,16.76,0.13,0.075,0.045,0.205,0.25,0.765,3.355,0.07,4,12,40.0,3,10,16.665,6,51,11.615,226,479,50.92
319,Eric Guest,C,KIT,17.891,88,9,9,7,18,25,127,8.495,0.105,0.1,0.075,0.205,0.28,1.435,5.36,0.12,3,9,30.0,3,24,18.75,3,94,2.42,214,451,47.515
320,Igor Larionov,RW,WSR,19.561,40,6,11,8,17,25,51,7.69,0.095,0.17,0.22,0.265,0.485,1.36,3.485,0.185,2,10,12.5,1,9,8.335,3,32,6.0,95,184,50.99
321,Brendan Harrogate,RW,MISS/OSH,19.587,54,10,9,6,19,25,108,9.26,0.19,0.17,0.11,0.35,0.46,2.0,11.53,0.21,4,15,26.67,3,14,21.43,3,79,3.8,9,15,60.0
322,Jordan Frasca,LW,WSR,16.697,63,10,8,7,18,25,76,11.82,0.13,0.11,0.065,0.245,0.31,1.09,4.105,0.115,4,11,41.665,1,15,3.335,5,50,5.95,225,484,39.035
323,Jacob LeGuerrier,D,SSM,17.313,120,5,10,10,15,25,114,3.675,0.045,0.085,0.085,0.125,0.21,0.955,1.975,0.035,1,2,25.0,0,4,0.0,4,108,3.175,0,0,0.0
324,Kyle Bollers,LW,SAG/OSH,19.014,96,9,7,9,16,25,125,5.98,0.085,0.07,0.09,0.155,0.245,1.26,7.455,0.15,2,23,9.09,4,27,8.335,3,75,3.965,19,44,42.085
325,Christopher Cameron,D,BAR,18.8,120,2,8,15,10,25,109,2.04,0.015,0.07,0.13,0.085,0.21,0.915,1.485,0.025,0,0,0.0,0,1,0.0,2,108,2.04,0,1,0.0
326,Nikita Okhotyuk,D,OTT,17.28,98,6,9,10,15,25,139,4.925,0.055,0.1,0.1,0.155,0.26,1.445,2.9,0.06,0,2,0.0,2,7,50.0,4,130,3.39,1,1,50.0
327,Jack Hanley,D,HAM/GUE,19.906,102,5,10,10,15,25,111,4.8,0.055,0.1,0.1,0.155,0.25,1.105,2.1,0.04,0,0,0.0,0,4,0.0,5,107,4.995,0,1,0.0
328,Kyle Potts,C,NB,19.808,66,9,9,7,18,25,114,4.325,0.075,0.075,0.055,0.15,0.205,1.85,6.975,0.185,4,20,11.11,2,20,5.0,3,74,2.275,506,1039,51.64
329,Kyle Rhodes,D,SBY,19.724,57,10,10,4,20,24,125,8.0,0.18,0.18,0.07,0.35,0.42,2.19,7.25,0.13,1,6,16.67,1,2,50.0,8,117,6.84,0,1,0.0
330,Keaton Middleton,D,SAG,19.595,64,4,8,12,12,24,126,3.17,0.06,0.12,0.19,0.19,0.38,1.97,4.36,0.07,0,0,0.0,0,0,0.0,4,126,3.17,0,0,0.0
331,Quinn Yule,LW,OTT,18.192,104,12,9,3,21,24,105,11.435,0.12,0.09,0.025,0.21,0.235,1.03,4.7,0.09,4,18,20.78,4,15,25.895,4,72,5.595,3,19,15.48
332,Max Jones,LW,LDN/KGN,19.576,31,19,3,2,22,24,122,15.57,0.61,0.1,0.06,0.71,0.77,3.94,16.38,0.53,5,20,25.0,4,22,18.18,10,80,12.5,4,10,40.0
333,Erik Cermak,LW,PBO,17.539,58,8,9,7,17,24,65,12.31,0.14,0.16,0.12,0.29,0.41,1.12,6.85,0.12,3,9,33.33,4,17,23.53,1,39,2.56,175,348,50.29
334,Jesse Saban,D,NB,20.668,68,3,11,10,14,24,106,2.83,0.04,0.16,0.15,0.21,0.35,1.56,3.39,0.05,0,1,0.0,1,6,16.67,2,99,2.02,0,0,0.0
335,Jan Jenik,C,HAM,17.999,20,10,8,6,18,24,62,16.13,0.5,0.4,0.3,0.9,1.2,3.1,7.24,0.36,2,14,14.29,6,20,30.0,2,28,7.14,132,295,44.75
336,Grayson Ladd,D,WSR/KIT,17.042,100,2,8,14,10,24,61,2.565,0.02,0.08,0.145,0.105,0.25,0.615,0.72,0.015,0,1,0.0,0,0,0.0,2,60,2.63,0,0,0.0
337,Johnathon Schaefer,D,NIAG,19.95,105,3,11,10,14,24,114,2.555,0.03,0.105,0.095,0.13,0.23,1.09,2.345,0.045,0,3,0.0,1,4,16.665,2,107,1.515,2,5,41.665
338,Jacob Tortora,RW,BAR,19.143,33,16,7,1,23,24,100,16.0,0.48,0.21,0.03,0.7,0.73,3.03,12.22,0.37,5,15,33.33,5,19,26.32,6,66,9.09,19,32,59.38
339,Bobby Dow,RW,PBO,18.861,63,12,5,7,17,24,93,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4,21,19.05,2,13,15.38,6,59,10.17,17,54,31.48
340,Paul Cotter,C,LDN,18.831,39,8,10,5,18,23,88,9.09,0.21,0.26,0.13,0.46,0.59,2.26,9.43,0.24,3,16,18.75,2,18,11.11,3,54,5.56,174,293,59.39
341,Mitchell Brewer,D,OSH,16.99,118,6,10,7,16,23,92,6.78,0.05,0.085,0.06,0.135,0.195,0.785,2.105,0.035,1,2,50.0,0,6,0.0,5,84,5.455,0,1,0.0
342,Andy Baker,RW,NB,18.339,63,10,7,6,17,23,79,12.66,0.16,0.11,0.1,0.27,0.37,1.25,10.03,0.16,2,12,16.67,4,17,23.53,4,50,8.0,8,18,44.44
343,Kyle Harris,C,FLNT,16.927,118,11,7,5,18,23,154,7.24,0.09,0.06,0.04,0.15,0.195,1.31,7.82,0.135,2,23,12.78,5,33,15.19,4,98,4.1,324,845,38.155
344,Ryan Martin,D,ER,18.756,103,5,5,13,10,23,83,5.975,0.05,0.05,0.125,0.095,0.225,0.81,2.33,0.045,0,7,0.0,2,6,60.0,3,70,4.18,0,1,0.0
345,Simon Rose,D,NB,16.982,86,3,12,7,15,22,76,2.345,0.03,0.13,0.08,0.16,0.24,0.835,1.51,0.035,0,2,0.0,1,7,8.335,2,67,1.755,0,1,0.0
346,Louka Henault,D,WSR,17.121,100,2,11,9,13,22,78,1.755,0.015,0.095,0.085,0.11,0.195,0.74,1.76,0.03,1,1,50.0,1,8,8.335,0,69,0.0,0,0,0.0
347,Cameron Butler,RW,PBO,16.269,54,16,4,2,20,22,85,18.82,0.3,0.07,0.04,0.37,0.41,1.57,6.3,0.12,0,8,0.0,3,10,30.0,13,67,19.4,7,14,50.0
348,Colton Kammerer,D,SAR,16.402,91,5,9,8,14,22,91,4.96,0.055,0.105,0.085,0.15,0.24,0.965,2.285,0.05,0,3,0.0,2,7,33.335,3,81,3.9,1,2,25.0
349,Andrew Bruder,C,NIAG,17.582,93,8,8,6,16,22,90,8.895,0.09,0.09,0.065,0.175,0.24,0.985,4.265,0.09,3,12,31.25,2,18,11.25,3,60,5.0,151,316,48.01
350,Tye Kartye,C,SSM,17.377,54,2,9,10,11,21,60,3.33,0.04,0.17,0.19,0.2,0.39,1.11,5.26,0.1,0,6,0.0,2,14,14.29,0,40,0.0,197,360,54.72
351,Mason Millman,D,SAG,16.661,62,3,7,11,10,21,70,2.345,0.025,0.06,0.1,0.09,0.19,1.07,1.21,0.035,0,4,0.0,1,3,16.665,2,63,1.755,1,3,16.665
352,Jacob Moverare,D,MISS,19.042,32,3,8,10,11,21,54,5.56,0.09,0.25,0.31,0.34,0.66,1.69,3.07,0.1,0,3,0.0,0,1,0.0,3,50,6.0,0,1,0.0
353,Andrew Perrott,D,LDN/OS,16.56,105,6,7,8,13,21,110,5.31,0.055,0.07,0.085,0.125,0.215,1.04,1.915,0.035,0,1,0.0,1,2,25.0,5,107,4.25,0,0,0.0
354,Adrien Beraldo,D,PBO/KGN,18.173,105,10,8,3,18,21,101,8.915,0.095,0.075,0.03,0.17,0.2,0.955,2.06,0.04,1,2,25.0,0,3,0.0,9,96,8.595,0,0,0.0
355,Emmett Serensits,D,SBY,18.19,114,5,8,8,13,21,119,4.215,0.045,0.07,0.07,0.11,0.19,1.065,1.845,0.035,0,2,0.0,1,1,50.0,4,116,3.605,1,4,12.5
356,Riley Bruce,D,NB,20.167,67,5,6,9,11,20,122,4.1,0.07,0.09,0.13,0.16,0.3,1.82,4.28,0.06,0,2,0.0,0,0,0.0,5,120,4.17,1,2,50.0
357,Caleb Everett,D,SAG,18.154,60,6,10,4,16,20,86,3.53,0.05,0.085,0.035,0.14,0.17,0.985,1.555,0.03,0,2,0.0,0,1,0.0,6,83,3.66,0,1,0.0
358,Tag Bertuzzi,C/LW,GUE/HAM,17.072,71,7,9,4,16,20,85,8.545,0.1,0.12,0.06,0.22,0.285,1.28,4.535,0.13,0,15,0.0,3,21,13.89,4,49,9.605,3,15,25.0
359,Jack Phibbs,LW,FLNT,19.032,110,7,9,4,16,20,126,5.685,0.06,0.08,0.035,0.15,0.18,1.145,5.78,0.105,0,20,0.0,2,13,16.25,5,93,5.635,268,773,34.92
360,Kyle Gentles,D,KIT,19.796,104,2,10,8,12,20,77,2.275,0.015,0.095,0.08,0.115,0.19,0.74,1.545,0.025,0,2,0.0,0,1,0.0,2,74,2.38,0,0,0.0
361,Jacob Winterton,LW,FLNT,17.681,59,10,7,3,17,20,67,14.93,0.17,0.12,0.05,0.29,0.34,1.14,5.59,0.09,3,6,50.0,4,15,26.67,3,46,6.52,13,30,43.33
362,James Hardie,LW,MISS,16.657,52,14,4,2,18,20,97,14.43,0.27,0.08,0.04,0.35,0.38,1.87,6.54,0.13,4,13,30.77,4,12,33.33,6,72,8.33,0,4,0.0
363,Rory Kerins,C,SSM,16.427,47,9,9,2,18,20,41,21.95,0.19,0.19,0.04,0.38,0.43,0.87,4.28,0.09,2,8,25.0,3,9,33.33,4,24,16.67,64,125,51.2
364,Jackson Doherty,LW,OS,17.565,110,11,5,4,16,20,84,15.065,0.1,0.045,0.04,0.145,0.185,0.755,3.86,0.065,3,14,21.43,2,9,14.285,6,61,12.645,4,16,25.395
365,Brett Jacklin,RW,SSM,18.066,92,7,8,4,15,19,80,8.835,0.075,0.085,0.045,0.16,0.205,0.88,3.67,0.085,2,13,14.285,1,8,12.5,4,59,6.97,9,16,56.25
366,Donovan Sebrango,D,KIT,16.674,52,5,5,9,10,19,45,11.11,0.1,0.1,0.17,0.19,0.37,0.87,2.41,0.05,0,1,0.0,2,6,33.33,3,38,7.89,0,0,0.0
367,Ian Derungs,LW,KGN,18.708,51,9,7,3,16,19,104,8.65,0.18,0.14,0.06,0.31,0.37,2.04,8.62,0.17,1,5,20.0,3,11,27.27,5,88,5.68,5,15,33.33
368,Ryan Wells,D,MISS,18.578,79,3,9,7,12,19,91,2.055,0.025,0.12,0.075,0.145,0.22,1.04,1.83,0.04,0,2,0.0,0,3,0.0,3,86,2.205,1,1,50.0
369,Cole Cameron,D,OS/KIT/NB,19.854,124,1,5,13,6,19,126,0.91,0.01,0.04,0.105,0.045,0.155,1.025,2.635,0.045,0,1,0.0,0,7,0.0,1,118,1.02,1,7,10.0
370,Matt McNamara,D,PBO,17.85,101,4,6,9,10,19,119,3.135,0.04,0.06,0.085,0.1,0.185,1.17,1.925,0.04,0,2,0.0,1,2,50.0,3,115,2.56,0,0,0.0
371,Daniel Walker,LW,NB,18.83,72,13,4,2,17,19,156,8.39,0.18,0.06,0.025,0.24,0.265,2.165,7.935,0.22,1,20,5.555,3,33,9.005,9,103,8.805,12,27,45.055
372,Conor Ali,D,SBY/KGN/HAM,19.022,104,0,8,11,8,19,53,0.0,0.0,0.08,0.115,0.08,0.19,0.505,1.115,0.02,0,1,0.0,0,4,0.0,0,48,0.0,1,3,50.0
373,William Sirman,C/LW,WSR/OTT,18.368,68,6,9,4,15,19,75,4.11,0.045,0.07,0.03,0.115,0.145,1.055,3.185,0.075,0,7,0.0,2,9,11.11,4,59,3.51,224,465,24.085
374,Kelton Hatcher,D,SAR,18.91,107,5,6,8,11,19,75,6.755,0.055,0.05,0.065,0.11,0.18,0.715,1.975,0.04,0,4,0.0,1,3,16.665,4,68,6.45,1,3,16.665
375,David Maier,D,NB,18.675,44,3,12,4,15,19,47,6.38,0.07,0.27,0.09,0.34,0.43,1.07,2.15,0.05,0,2,0.0,0,0,0.0,3,45,6.67,0,0,0.0
376,Lucas Peric,D,OTT,17.184,100,5,6,8,11,19,73,6.825,0.055,0.07,0.095,0.12,0.21,0.765,1.29,0.025,0,1,0.0,0,2,0.0,5,70,7.195,2,3,75.0
377,Ryan O'Rourke,D,SSM,16.334,52,7,8,4,15,19,51,13.73,0.13,0.15,0.08,0.29,0.37,0.98,2.63,0.05,3,4,75.0,0,3,0.0,4,44,9.09,0,0,0.0
378,Zack Malik,D,SBY/NB,17.617,61,1,12,5,13,18,70,1.39,0.015,0.19,0.08,0.205,0.295,1.15,1.185,0.035,0,2,0.0,0,0,0.0,1,68,1.43,0,0,0.0
379,Reilly Webb,D,HAM/SAG,18.868,124,1,13,4,14,18,168,0.635,0.01,0.11,0.035,0.115,0.15,1.365,2.72,0.045,0,2,0.0,0,2,0.0,1,164,0.65,0,3,0.0
380,Harrison Caines,LW,NB,17.583,46,8,3,7,11,18,67,11.94,0.17,0.07,0.15,0.24,0.39,1.46,4.24,0.09,1,6,16.67,1,5,20.0,6,56,10.71,5,16,31.25
381,Adam Varga,RW,MISS,16.774,99,5,12,1,17,18,106,4.47,0.05,0.12,0.01,0.17,0.18,1.035,4.2,0.085,1,15,8.335,1,9,6.25,3,82,2.345,2,5,25.0
382,Zachary Roberts,LW,OS/GUE,18.617,64,10,4,4,14,18,78,12.695,0.15,0.07,0.075,0.22,0.295,1.315,4.44,0.155,3,13,30.0,3,18,16.665,4,47,8.605,1,4,25.0
383,Hakon Nilsen,D,FLNT,20.112,121,1,6,11,7,18,119,0.805,0.01,0.05,0.09,0.06,0.15,0.98,2.31,0.035,0,2,0.0,0,3,0.0,1,114,0.845,0,0,0.0
384,Luke Beamish,D,OS/ER,17.752,62,2,10,6,12,18,36,5.0,0.045,0.175,0.11,0.215,0.33,0.64,1.025,0.035,0,2,0.0,2,4,33.335,0,30,0.0,0,0,0.0
385,Liam Van Loon,LW,HAM,16.58,48,7,3,7,10,17,58,6.25,0.075,0.27,0.075,0.35,0.425,1.11,2.955,0.12,4,15,13.335,0,12,0.0,3,31,5.0,10,19,26.315
386,Max Kislinger,LW,FLNT,19.592,58,8,4,5,12,17,85,9.41,0.14,0.07,0.09,0.21,0.29,1.47,8.46,0.15,2,14,14.29,2,12,16.67,4,59,6.78,4,13,30.77
387,Duncan Penman,D,SAG/MISS,16.697,104,6,4,7,10,17,95,6.645,0.055,0.035,0.065,0.095,0.16,0.92,1.47,0.03,0,0,0.0,0,2,0.0,6,93,6.805,0,1,0.0
388,Zach Shankar,D,WSR/NIAG,20.63,53,2,7,8,9,17,60,3.33,0.04,0.13,0.15,0.17,0.32,1.13,2.31,0.04,0,0,0.0,0,0,0.0,2,60,3.33,0,1,0.0
389,Lev Starikov,D,WSR,17.494,98,7,3,7,10,17,118,5.79,0.07,0.025,0.07,0.09,0.16,1.195,2.54,0.05,1,5,25.0,3,5,75.0,3,108,2.025,0,0,0.0
390,Tim Fleischer,C,HAM,17.961,60,7,6,4,13,17,69,10.14,0.12,0.1,0.07,0.22,0.28,1.15,7.24,0.12,2,13,15.38,0,19,0.0,5,37,13.51,282,575,49.04
391,Holden Wale,D,SSM,17.633,92,4,4,9,8,17,80,5.2,0.04,0.04,0.09,0.08,0.175,0.81,2.02,0.04,1,6,8.335,0,4,0.0,3,70,4.705,0,0,0.0
392,Ben Garagan,C,HAM/WSR,19.191,99,6,3,7,9,16,102,5.55,0.06,0.03,0.07,0.09,0.16,1.03,5.04,0.1,4,17,26.43,0,16,0.0,2,69,2.5,245,552,44.47
393,Shaw Boomhower,C,MISS/OTT,18.875,39,9,4,3,13,16,59,15.25,0.23,0.1,0.08,0.33,0.41,1.51,6.62,0.17,3,9,33.33,1,5,20.0,5,45,11.11,35,69,50.72
