,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
33,Chris Bourque,LW,HER/PRO,26.128,112,37,53,41,90,131,420,8.5,0.315,0.435,0.375,0.745,1.12,3.65
34,Brian Connelly,D,ABB/RFD/HOU/IA,26.516,192,19,45,67,64,131,422,5.025,0.103,0.23,0.332,0.338,0.665,2.13
35,Matt Fraser,LW,TEX/PRO,22.574,179,90,23,18,113,131,557,16.382,0.485,0.132,0.098,0.617,0.712,2.988
36,Taylor Beck,RW,MIL,21.594,189,44,58,28,102,130,452,9.635,0.24,0.315,0.162,0.552,0.715,2.51
37,Matthew Ford,RW,HER/ADK/SPR/OKC,28.184,196,63,35,32,98,130,482,12.702,0.315,0.165,0.162,0.485,0.643,2.452
38,Craig Cunningham,RW,PRO,22.256,226,70,39,20,109,129,593,11.635,0.312,0.17,0.098,0.49,0.585,2.728
39,Danny Syvret,D,PEO/ADK/HFD,27.508,227,22,57,50,79,129,476,5.108,0.103,0.25,0.23,0.352,0.582,2.06
40,Mike Zigomanis,C,TOR/RCH,31.91,183,38,44,43,82,125,410,9.378,0.218,0.228,0.205,0.442,0.65,2.255
41,Mike Hedden,LW,TEX,27.968,204,55,40,29,95,124,370,14.765,0.277,0.213,0.148,0.49,0.635,1.885
42,Derek Nesbitt,LW,PEO/WBS/CHI/OKC/SA,30.667,194,60,36,28,96,124,548,10.44,0.285,0.15,0.138,0.438,0.568,2.705
43,Brandon Segal,RW,NOR/RFD/CT/HER,29.43,197,59,37,28,96,124,503,11.378,0.292,0.188,0.17,0.478,0.648,2.575
44,Patrick Maroon,LW,SYR/NOR,23.896,139,58,39,27,97,124,402,14.41,0.42,0.28,0.19,0.695,0.885,2.89
45,Bracken Kearns,C,SA/WOR,31.595,180,49,37,37,86,123,346,11.91,0.225,0.218,0.198,0.445,0.643,1.845
46,Spencer Machacek,RW,STJ/SPR/WBS,24.17,192,53,45,24,98,122,454,12.86,0.298,0.222,0.112,0.518,0.63,2.33
47,Brett Sutter,C,CHA,25.539,195,47,48,26,95,121,427,10.602,0.24,0.255,0.148,0.495,0.642,2.315
48,Brett Connolly,RW,SYR,20.873,137,52,39,29,91,120,408,12.715,0.38,0.285,0.21,0.66,0.875,2.985
49,Eric O'Dell,C,STJ,22.486,140,58,37,24,95,119,332,16.578,0.4,0.312,0.158,0.718,0.872,2.495
50,Peter Holland,C,SYR/NOR/TOR,21.92,140,52,36,30,88,118,366,15.202,0.395,0.198,0.227,0.595,0.825,2.598
51,Kael Mouillierat,LW,BRI/STJ,25.019,154,39,50,29,89,118,379,10.81,0.265,0.312,0.202,0.578,0.78,2.468
52,Greg Rallo,LW,SA,31.305,207,55,34,27,89,116,573,8.615,0.235,0.172,0.132,0.41,0.542,2.792
53,Ryan Potulny,C,HER,28.277,165,55,37,24,92,116,416,10.202,0.248,0.192,0.112,0.438,0.552,2.075
54,Ryan Hamilton,LW,TOR/OKC,27.669,160,62,35,18,97,115,302,18.172,0.335,0.208,0.11,0.542,0.653,1.795
55,Matt Donovan,D,BRI,22.604,174,31,43,40,74,114,349,8.848,0.213,0.235,0.258,0.448,0.705,2.38
56,Darren Haydar,RW,CHI,32.4,141,41,43,30,84,114,345,11.88,0.29,0.305,0.215,0.6,0.805,2.445
57,Jamie Tardif,RW,PRO/RCH,27.894,170,63,33,16,96,112,468,12.805,0.36,0.21,0.103,0.575,0.68,2.822
58,Justin Fontaine,RW,HOU,24.359,137,39,52,20,91,111,278,13.93,0.29,0.375,0.15,0.665,0.815,2.045
59,Jerome Samson,RW,CHA/STJ,25.282,162,54,34,23,88,111,552,10.075,0.335,0.215,0.148,0.55,0.695,3.33
60,Ryan Craig,LW,WBS/SPR,30.941,198,49,43,18,92,110,320,17.242,0.272,0.205,0.09,0.475,0.568,1.618
61,Cory Conacher,RW,NOR/SYR,22.254,111,51,30,27,81,108,295,16.47,0.425,0.275,0.225,0.7,0.925,2.56
62,Ben Walter,C,ABB,27.847,143,34,43,31,77,108,270,12.76,0.235,0.3,0.215,0.54,0.755,1.875
63,Adam Cracknell,RW,PEO/CHI,27.42,149,52,26,29,78,107,411,14.997,0.382,0.185,0.215,0.568,0.782,2.593
64,Ryan Spooner,C,PRO,20.876,113,29,52,26,81,107,363,8.128,0.232,0.495,0.18,0.728,0.912,2.958
65,Brett Sterling,LW,PEO/POR/CHI,27.894,121,54,32,21,86,107,344,15.78,0.455,0.265,0.175,0.72,0.895,2.88
66,Tomas Tatar,LW,GR,21.29,137,47,40,20,87,107,429,10.965,0.35,0.295,0.14,0.64,0.78,3.155
67,Adam Clendening,D,RFD,20.387,147,21,45,39,66,105,349,6.125,0.14,0.305,0.265,0.45,0.715,2.37
68,Andre Petersson,RW,BNG/NOR,22.262,142,48,31,26,79,105,364,11.955,0.3,0.195,0.192,0.495,0.685,2.468
69,Chris Conner,LW,GR/POR/WBS,28.981,134,35,45,24,80,104,283,13.8,0.3,0.272,0.152,0.572,0.725,2.17
70,Jon Matsumoto,C,SA/CHA/CHI/WOR,26.175,170,44,40,20,84,104,341,12.275,0.238,0.178,0.098,0.418,0.515,1.92
71,Jerry D'Amigo,LW,TOR,21.821,197,52,23,28,75,103,373,15.402,0.305,0.118,0.14,0.422,0.562,1.97
72,Spencer Abbott,RW,TOR,24.627,122,30,43,30,73,103,248,9.11,0.195,0.288,0.295,0.478,0.773,1.75
73,Jordan Weal,C,MCH,20.668,141,38,39,26,77,103,294,9.79,0.21,0.23,0.152,0.44,0.59,2.138
74,Alexandre Bolduc,C,POR/CHI,27.472,138,45,42,16,87,103,300,13.65,0.295,0.285,0.125,0.58,0.705,2.1
75,Aaron Palushaj,RW,HAM/CHA,23.272,124,44,31,28,75,103,361,12.04,0.35,0.23,0.215,0.58,0.795,2.925
76,Mark Barberio,D,NOR/SYR,21.983,147,21,41,41,62,103,406,5.215,0.145,0.28,0.28,0.42,0.7,2.76
77,Carl Klingberg,RW,STJ,21.882,197,48,32,22,80,102,470,10.605,0.27,0.18,0.105,0.448,0.552,2.478
78,Brayden McNabb,D,RCH/MCH,21.9,159,20,39,43,59,102,286,7.637,0.143,0.235,0.277,0.378,0.658,1.855
79,Peter LeBlanc,C,RFD/HER,24.865,204,48,35,19,83,102,439,10.742,0.218,0.18,0.08,0.397,0.48,2.027
80,Pat Cannone,C,BNG/CHI,26.352,209,45,39,18,84,102,402,12.925,0.232,0.188,0.095,0.418,0.518,1.832
81,Krys Kolanos,RW,ABB,30.637,100,48,33,20,81,101,423,11.17,0.49,0.34,0.2,0.83,1.025,4.28
82,Andrew Agozzino,LW,LE,22.2,151,37,41,23,78,101,367,10.085,0.245,0.27,0.155,0.52,0.665,2.43
83,Tim Erixon,D,CT/SPR,21.835,132,13,43,44,56,100,273,4.94,0.105,0.35,0.358,0.46,0.812,2.168
84,Andrew Gordon,RW,CHI/SYR/STJ,27.007,159,47,32,21,79,100,351,12.852,0.28,0.205,0.13,0.485,0.617,2.25
85,Nicolas Deschamps,LW,TOR/SYR/HER,22.941,202,37,36,27,73,100,333,11.378,0.195,0.19,0.143,0.385,0.528,1.705
86,Philippe Cornet,LW,OKC/CHA/SA,22.719,175,52,28,19,80,99,350,13.828,0.277,0.175,0.1,0.452,0.552,1.98
87,Michael Latta,C,MIL/HER,21.561,179,38,38,23,76,99,288,15.83,0.235,0.218,0.13,0.452,0.582,1.538
88,Luke Adam,C,RCH,22.495,153,48,34,17,82,99,374,13.385,0.338,0.222,0.112,0.56,0.672,2.56
89,Landon Ferraro,C,GR,21.356,198,48,22,28,70,98,438,10.275,0.227,0.105,0.138,0.335,0.473,2.325
90,Bryan Lerg,LW,WBS/LE,26.902,133,48,23,25,71,96,323,14.425,0.348,0.185,0.185,0.53,0.718,2.412
91,Francis Pare,RW,GR,24.712,143,38,28,30,66,96,338,11.495,0.265,0.195,0.21,0.465,0.67,2.355
92,Patrick McNeill,D,HER/SPR,25.75,181,25,26,44,51,95,277,9.06,0.143,0.138,0.25,0.277,0.53,1.57
93,Ryan Stoa,C,LE/HER,25.676,188,43,30,22,73,95,431,10.448,0.232,0.162,0.125,0.395,0.522,2.245
94,Bill Thomas,RW,SA/LE,28.732,141,49,27,19,76,95,381,12.88,0.355,0.195,0.14,0.545,0.685,2.715
95,Alex Grant,D,WBS/BNG/NOR,23.902,178,23,31,40,54,94,437,5.122,0.128,0.165,0.227,0.295,0.52,2.542
96,Mike Sislo,RW,ALB,24.904,179,45,29,20,74,94,373,12.925,0.285,0.172,0.11,0.458,0.568,2.152
97,Matt Watkins,C,POR/BRI/HER,26.065,211,32,36,25,68,93,383,8.172,0.15,0.165,0.115,0.31,0.422,1.812
98,Richard Panik,RW,NOR/SYR,21.854,128,44,35,14,79,93,242,15.648,0.298,0.32,0.162,0.625,0.785,1.888
99,Tim Kennedy,C,SA/WOR/POR,26.629,120,30,36,26,66,92,192,14.015,0.215,0.265,0.21,0.478,0.688,1.48
100,Brandon Mashinter,LW,WOR/CT/HFD/RFD,24.236,188,43,31,18,74,92,397,12.418,0.238,0.172,0.115,0.41,0.52,2.002
101,Gabriel Dumont,C,HAM,22.194,188,48,28,15,76,91,458,10.425,0.258,0.148,0.08,0.4,0.488,2.472
102,Cole Schneider,LW,BNG,22.306,140,37,29,25,66,91,292,10.215,0.215,0.182,0.182,0.397,0.58,1.998
103,Scott Timmins,C,SA/ALB,23.261,196,35,33,22,68,90,380,9.512,0.188,0.198,0.122,0.385,0.51,1.97
104,Brian Gibbons,LW,WBS,24.803,168,30,36,24,66,90,214,16.205,0.262,0.33,0.158,0.59,0.75,1.535
105,Evan Rankin,RW,RCH/SYR,26.719,145,45,23,22,68,90,289,15.382,0.31,0.162,0.135,0.475,0.61,2.018
106,Corey Locke,C,BNG/CHI/ABB,28.355,104,20,37,32,57,89,205,9.955,0.205,0.36,0.33,0.57,0.905,2.045
107,Benn Ferriero,RW,WOR/WBS/CT/UTI,25.632,131,36,24,29,60,89,344,12.238,0.322,0.172,0.245,0.5,0.742,2.64
108,Roman Horak,C,ABB/OKC,21.572,139,41,25,23,66,89,325,11.715,0.277,0.17,0.168,0.448,0.615,2.335
109,Riley Holzapfel,C,STJ/SYR/WBS,23.576,133,37,28,23,65,88,181,21.25,0.28,0.205,0.175,0.485,0.66,1.335
110,Kyle MacKinnon,C,PRO/STJ,25.134,208,39,25,24,64,88,337,11.542,0.185,0.14,0.128,0.325,0.452,1.588
111,Jonathan Cheechoo,RW,PEO/OKC,31.669,105,38,28,22,66,88,298,13.09,0.365,0.275,0.215,0.645,0.855,2.795
112,Mark Van Guilder,C,MIL,28.912,212,40,33,15,73,88,326,12.18,0.19,0.148,0.078,0.34,0.418,1.58
113,Brad Hunt,D,CHI/OKC,24.31,145,16,32,40,48,88,278,5.467,0.118,0.215,0.262,0.328,0.598,2.04
114,Chris Brown,RW,POR/HER,22.115,131,45,30,12,75,87,383,11.775,0.34,0.23,0.095,0.57,0.66,2.925
115,David McIntyre,C,HOU/GR,25.862,195,39,31,17,70,87,356,10.172,0.178,0.148,0.088,0.325,0.418,1.752
116,Max Reinhart,C,ABB,20.863,134,30,34,22,64,86,310,32.558,0.685,0.222,0.148,0.91,1.052,2.29
117,Dane Byers,LW,SPR/OKC/HER,26.815,197,37,29,20,66,86,334,10.912,0.195,0.148,0.11,0.345,0.455,1.728
118,Rob Klinkhammer,LW,RFD/BNG/POR,25.594,106,28,34,23,62,85,300,9.34,0.26,0.32,0.22,0.585,0.8,2.83
119,David Van der Gulik,LW,LE,29.657,133,43,25,17,68,85,317,14.81,0.345,0.19,0.118,0.54,0.655,2.36
120,Jean-Francois Jacques,LW,SYR/SA/SPR,27.631,165,42,26,16,68,84,244,17.555,0.255,0.167,0.1,0.425,0.528,1.43
121,Mike Angelidis,C,NOR/SYR,27.47,200,37,25,22,62,84,350,10.672,0.182,0.125,0.122,0.308,0.43,1.728
122,Adam Almquist,D,GR,21.799,144,14,31,39,45,84,223,4.238,0.062,0.19,0.227,0.25,0.48,1.31
123,Shane Prince,LW,BNG,20.33,134,39,31,13,70,83,309,12.675,0.29,0.23,0.095,0.52,0.62,2.3
124,Austin Watson,C,MIL,21.174,148,42,23,18,65,83,355,11.865,0.285,0.15,0.12,0.435,0.56,2.395
125,David Kolomatis,D,MCH/HER,23.804,165,20,29,34,49,83,269,7.778,0.12,0.18,0.205,0.305,0.505,1.58
126,Kyle Palmieri,RW,SYR/NOR,21.12,84,46,20,17,66,83,330,13.355,0.52,0.22,0.205,0.745,0.95,3.835
127,Colby Robak,D,SA,22.645,192,22,27,34,49,83,327,7.632,0.12,0.13,0.158,0.252,0.415,1.63
128,Johan Larsson,LW,HOU/RCH,20.642,120,31,31,20,62,82,216,14.49,0.26,0.26,0.175,0.525,0.695,1.86
129,Ondrej Palat,LW,NOR/SYR,20.97,117,22,32,28,54,82,252,8.675,0.19,0.275,0.24,0.465,0.71,2.17
130,Francis Wathier,C,TEX/MIL,28.022,201,31,28,23,59,82,438,6.748,0.148,0.125,0.105,0.27,0.378,2.093
131,Cam Atkinson,RW,SPR,22.779,84,46,23,13,69,82,287,15.82,0.545,0.3,0.165,0.845,1.005,3.425
132,Steve Zalewski,C,ALB,25.572,142,30,31,21,61,82,314,9.41,0.215,0.215,0.145,0.43,0.575,2.215
133,Ben Holmstrom,C,ADK,25.687,164,30,30,21,60,81,383,7.125,0.162,0.185,0.112,0.348,0.458,2.343
134,Joe Colborne,C,TOR,22.125,130,30,29,22,59,81,250,12.035,0.235,0.225,0.165,0.455,0.625,1.92
135,Jon Rheault,RW,ABB/SA,25.624,114,36,30,15,66,81,263,13.67,0.32,0.25,0.14,0.57,0.71,2.34
136,Kevin Porter,C,RCH,27.014,98,34,27,19,61,80,174,19.475,0.345,0.28,0.195,0.625,0.82,1.775
137,Carter Ashton,RW,NOR/TOR,21.709,140,48,24,8,72,80,325,16.368,0.47,0.168,0.082,0.635,0.72,2.713
138,Mark Olver,C,LE,24.956,116,23,30,27,53,80,238,9.902,0.19,0.262,0.23,0.452,0.678,1.943
139,Tye McGinn,LW,ADK,22.382,163,46,16,17,62,79,275,16.812,0.308,0.11,0.12,0.418,0.54,1.818
140,Andrew Joudrey,C,SPR,28.42,213,35,29,15,64,79,271,12.865,0.167,0.155,0.078,0.328,0.4,1.305
141,Michael Davies,RW,CHI,26.016,156,39,27,13,66,79,284,14.322,0.258,0.188,0.11,0.445,0.552,1.838
142,Justin Dowling,C,ABB/TEX,22.207,134,29,32,18,61,79,282,8.935,0.198,0.213,0.128,0.415,0.54,1.982
143,Scott Glennie,RW,TEX,21.813,157,32,31,16,63,79,245,14.398,0.227,0.19,0.088,0.418,0.508,1.56
144,Bryan Rodney,D,OKC/SYR/MCH/MIL,28.65,176,15,32,32,47,79,257,6.12,0.085,0.2,0.175,0.28,0.458,1.388
145,Tanner Pearson,LW,MCH,20.598,105,36,28,15,64,79,263,13.68,0.355,0.26,0.14,0.62,0.755,2.605
146,Nick Deslauriers,LW,MCH/RCH,21.813,193,24,24,31,48,79,447,5.182,0.165,0.13,0.17,0.3,0.473,2.62
147,John McCarthy,LW,WOR,26.352,143,32,30,17,62,79,358,9.11,0.228,0.218,0.1,0.445,0.545,2.448
148,Mark Stone,RW,BNG,20.842,91,30,34,15,64,79,161,18.695,0.345,0.395,0.175,0.73,0.905,1.81
149,Ben Smith,RW,RFD,23.68,92,42,22,14,64,78,217,19.11,0.445,0.255,0.15,0.7,0.845,2.33
150,Joakim Andersson,C,GR,23.108,109,31,25,22,56,78,229,13.19,0.285,0.25,0.195,0.53,0.725,2.16
151,Boyd Kane,LW,HER,33.912,141,34,23,21,57,78,255,13.3,0.24,0.165,0.15,0.405,0.555,1.82
152,Jordan Schroeder,LW,CHI/UTI,22.212,120,33,27,18,60,78,274,6.4,0.142,0.368,0.082,0.508,0.592,2.608
153,Chad Billins,D,GR/ABB,23.808,141,20,26,32,46,78,213,9.4,0.14,0.185,0.23,0.325,0.56,1.515
154,David Warsofsky,D,PRO,22.546,180,14,21,42,35,77,352,4.045,0.088,0.122,0.255,0.21,0.465,2.095
155,Michael Chaput,C,SPR,20.935,128,32,22,23,54,77,204,15.69,0.265,0.175,0.19,0.44,0.63,1.625
156,Zac Dalpe,C,CHA/UTI,23.121,116,39,20,18,59,77,373,5.442,0.178,0.172,0.238,0.35,0.588,2.798
157,Anton Lander,C,OKC,21.646,107,28,29,20,57,77,227,11.248,0.26,0.295,0.205,0.558,0.762,2.238
158,John Albert,LW,STJ,23.904,151,40,21,16,61,77,316,13.362,0.285,0.13,0.095,0.422,0.512,2.058
159,Sean Collins,C,SPR,23.962,139,28,26,23,54,77,239,13.82,0.192,0.222,0.165,0.415,0.58,1.53
160,Devante Smith-Pelly,LW,SYR/NOR,20.504,124,41,29,6,70,76,249,13.765,0.3,0.242,0.035,0.545,0.575,1.965
161,Maxime Fortunus,D,TEX,29.386,192,19,21,36,40,76,338,5.462,0.095,0.118,0.19,0.213,0.402,1.845
162,Harry Zolnierczyk,LW,ADK/NOR/WBS,25.29,157,37,24,15,61,76,374,10.622,0.258,0.172,0.103,0.425,0.528,2.45
163,Jeff Hoggan,LW,GR,35.12,135,34,28,14,62,76,323,10.455,0.25,0.205,0.105,0.455,0.56,2.415
164,Jimmy Hayes,RW,RFD,23.067,113,36,29,11,65,76,269,11.86,0.3,0.282,0.068,0.582,0.653,2.538
165,Colin McDonald,RW,WBS/BRI,27.458,103,20,35,21,55,76,273,7.035,0.19,0.345,0.21,0.535,0.745,2.71
166,Zach Redmond,D,STJ,24.389,150,22,31,22,53,75,355,5.955,0.155,0.218,0.175,0.372,0.542,2.648
167,Greg Scott,RW,TOR,23.784,144,34,26,15,60,75,346,9.95,0.235,0.18,0.105,0.415,0.52,2.38
168,Chay Genoway,D,HOU/HER,25.988,189,16,23,36,39,75,292,5.15,0.085,0.128,0.145,0.213,0.355,1.62
169,Brad Malone,C,LE,23.574,165,29,27,19,56,75,315,9.372,0.195,0.142,0.105,0.338,0.445,2.092
170,Brandon DeFazio,LW,WBS/BRI/UTI,24.255,211,39,21,15,60,75,454,8.692,0.192,0.105,0.075,0.302,0.375,2.265
171,Chad Rau,C,HOU/WOR/IA,25.909,188,33,28,14,61,75,286,9.625,0.145,0.138,0.068,0.28,0.348,1.445
172,Aaron Ness,D,BRI,22.58,193,14,30,30,44,74,307,5.305,0.088,0.158,0.152,0.242,0.397,1.668
173,Jack Combs,LW,WOR/BRI/SA/OKC,24.888,138,38,25,11,63,74,362,8.822,0.235,0.162,0.068,0.402,0.47,2.55
174,Brent Regner,D,SPR/CHI/PEO,23.582,211,8,29,37,37,74,299,2.725,0.042,0.138,0.178,0.18,0.358,1.485
175,Matt Anderson,RW,ALB,29.375,123,23,23,28,46,74,288,8.075,0.185,0.185,0.225,0.375,0.595,2.32
176,Tyler Toffoli,RW,MCH,20.894,76,43,20,11,63,74,241,19.77,0.655,0.25,0.17,0.91,1.08,3.285
177,Zach Hamill,C,PRO/MIL/SA/HER/UTI,24.228,134,30,21,23,51,74,258,12.017,0.185,0.188,0.122,0.375,0.495,1.608
178,Bobby Butler,RW,ALB/SA,25.891,106,38,22,14,60,74,286,13.695,0.375,0.215,0.11,0.595,0.705,2.73
179,Derek Grant,C,BNG,22.656,169,39,25,9,64,73,326,12.58,0.238,0.155,0.048,0.392,0.445,1.91
180,David Dziurzynski,LW,BNG,23.193,194,28,24,21,52,73,298,10.618,0.15,0.118,0.108,0.268,0.375,1.47
181,Taylor Chorney,D,OKC/PEO/CHI,25.638,192,15,27,31,42,73,321,4.998,0.078,0.145,0.153,0.23,0.382,1.697
182,Hugh Jessiman,RW,ABB/LE/BNG,27.968,135,37,23,13,60,73,308,11.565,0.275,0.17,0.095,0.445,0.545,2.285
183,Mitch Callahan,RW,GR,21.331,189,43,18,12,61,73,388,11.308,0.252,0.108,0.07,0.365,0.432,2.168
184,Patrick Mullen,D,MCH/CHI/BNG/UTI,26.612,137,21,23,29,44,73,212,7.015,0.108,0.12,0.165,0.228,0.387,1.388
185,Jean-Gabriel Pageau,C,BNG,20.344,115,27,30,16,57,73,235,11.56,0.265,0.275,0.15,0.54,0.69,2.12
186,Michael Kostka,D,NOR/SA/TOR/RFD,27.048,106,15,31,27,46,73,260,3.145,0.078,0.41,0.15,0.488,0.635,2.468
187,Frederic St. Denis,D,HAM/SPR,26.894,181,19,26,27,45,72,303,7.062,0.115,0.148,0.145,0.262,0.408,1.695
188,Justin Shugg,RW,CHA,20.978,147,28,22,22,50,72,269,10.475,0.188,0.15,0.15,0.338,0.488,1.818
189,Andrew Ebbett,C,CHI/WBS,30.204,81,24,26,22,50,72,173,13.845,0.3,0.315,0.275,0.615,0.885,2.145
190,Geoff Walker,RW,WBS/LE/SYR,25.019,162,29,27,16,56,72,359,7.362,0.16,0.115,0.075,0.275,0.355,2.117
191,J.T. Wyman,RW,NOR/SYR/LE,26.798,171,26,28,18,54,72,315,8.175,0.15,0.14,0.11,0.288,0.392,1.808
192,Corey Cowick,LW,BNG,23.374,197,33,27,11,60,71,330,9.855,0.162,0.14,0.045,0.298,0.35,1.635
193,Bobby Sanguinetti,D,CHA,24.044,96,16,33,22,49,71,224,7.03,0.17,0.325,0.22,0.495,0.705,2.415
194,Dan Sexton,RW,SYR/NOR,24.882,114,22,31,18,53,71,356,6.545,0.195,0.27,0.165,0.465,0.63,3.045
195,Emerson Etem,RW,SYR/NOR,20.498,97,38,20,13,58,71,306,17.748,0.438,0.19,0.125,0.628,0.755,2.832
196,Jon   Landry,D,BRI/IA,29.627,156,10,26,35,36,71,230,2.605,0.042,0.18,0.218,0.222,0.442,1.415
197,Karl Stollery,D,LE,25.068,149,14,28,29,42,71,271,5.66,0.122,0.202,0.208,0.325,0.532,2.1
198,Brodie Reid,RW,WOR,23.308,155,31,19,21,50,71,383,8.292,0.21,0.14,0.125,0.35,0.475,2.515
199,Brandon Manning,D,ADK,22.533,184,20,28,23,48,71,473,4.368,0.11,0.152,0.13,0.262,0.392,2.575
200,Bill Sweatt,LW,CHI,23.483,137,31,21,18,52,70,334,9.29,0.23,0.155,0.135,0.38,0.515,2.44
201,Greg McKegg,C,TOR,20.746,126,27,27,16,54,70,186,13.93,0.21,0.21,0.125,0.425,0.55,1.465
202,Alex Biega,D,RCH/UTI,24.699,210,13,30,27,43,70,324,3.758,0.057,0.145,0.122,0.202,0.325,1.605
203,Patrice Cormier,C,STJ,22.505,152,34,21,15,55,70,255,12.29,0.205,0.132,0.105,0.338,0.44,1.67
204,Shane Harper,LW,ADK/CHI,23.869,181,31,24,15,55,70,252,13.268,0.178,0.135,0.095,0.315,0.41,1.34
205,Chris Wideman,D,BNG,23.188,133,11,29,29,40,69,254,4.105,0.075,0.21,0.21,0.285,0.5,1.91
206,Brandon McMillan,LW,SYR/POR/NOR,22.736,144,31,26,12,57,69,282,11.122,0.222,0.198,0.08,0.418,0.497,2.002
207,Paul Thompson,RW,WBS/SPR,24.042,194,38,25,6,63,69,429,8.033,0.182,0.112,0.03,0.298,0.328,2.145
208,Blake Parlett,D,CT/SPR/PRO,23.592,193,16,14,39,30,69,206,7.158,0.075,0.073,0.208,0.152,0.353,1.075
