,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
20,Mark Parrish,RW,SEA,20.616,54,54,30,8,84,92,1.0,0.56,0.15,1.56,1.7
21,Dylan Gyori,C,TRI,18.568,72,33,30,24,63,87,0.46,0.42,0.33,0.88,1.21
22,Brett McLean,C,KEL,19.089,54,42,32,13,74,87,0.78,0.59,0.24,1.37,1.61
23,Boris Protsenko,RW,CGY,19.07,70,40,26,21,66,87,0.57,0.37,0.3,0.94,1.24
24,Brenden Morrow,LW,POR,18.664,68,34,28,24,62,86,0.5,0.41,0.35,0.91,1.26
25,Marian Hossa,RW,POR,18.675,53,45,26,14,71,85,0.85,0.49,0.26,1.34,1.6
26,Ty Jones,LW,SPO,18.563,60,36,34,14,70,84,0.6,0.57,0.23,1.17,1.4
27,John Kachur,RW,RDR/EDM,20.581,69,45,28,11,73,84,0.65,0.41,0.16,1.06,1.22
28,Burke Henry,D,BRN,18.651,72,18,28,37,46,83,0.25,0.39,0.51,0.64,1.15
29,Greg Phillips,C,BRN/SAS,19.472,69,34,29,20,63,83,0.49,0.42,0.29,0.91,1.2
30,Trent Whitfield,C,SPO,20.247,65,38,25,19,63,82,0.58,0.38,0.29,0.97,1.26
31,Stefan Cherneski,C,BRN,18.99,65,43,26,12,69,81,0.66,0.4,0.18,1.06,1.25
32,Matt Demarski,C,SEA,20.677,63,29,31,19,60,79,0.46,0.49,0.3,0.95,1.25
33,Ryan Wade,RW,KEL,19.349,72,39,26,14,65,79,0.54,0.36,0.19,0.9,1.1
34,Kirby Law,RW,BRN,20.515,49,34,27,17,61,78,0.69,0.55,0.35,1.24,1.59
35,Jeff Kirwan,C,S.C,20.252,67,32,23,22,55,77,0.48,0.34,0.33,0.82,1.15
36,Chad Hinz,C,M.J,18.489,72,20,37,20,57,77,0.28,0.51,0.28,0.79,1.07
37,Luke Curtin,C,KEL,19.979,51,29,29,19,58,77,0.57,0.57,0.37,1.14,1.51
38,Kyle Calder,LW,REG,18.694,62,27,32,18,59,77,0.44,0.52,0.29,0.95,1.24
39,Scott Burt,LW,RDR/EDM,20.603,68,41,21,15,62,77,0.6,0.31,0.22,0.91,1.13
40,Andrew Luciuk,LW,P.G,20.575,63,30,35,11,65,76,0.48,0.56,0.17,1.03,1.21
41,Blair Betts,C,P.G,17.58,71,35,27,14,62,76,0.49,0.38,0.2,0.87,1.07
42,Bobby Russell,RW,POR,19.538,72,32,30,13,62,75,0.44,0.42,0.18,0.86,1.04
43,Jason Hegberg,LW,LET,18.683,54,26,26,23,52,75,0.48,0.48,0.43,0.96,1.39
44,Brad Mehalko,RW,CGY,20.696,55,26,32,17,58,75,0.47,0.58,0.31,1.05,1.36
45,Andrej Podkonicky,C,POR,19.365,64,30,32,12,62,74,0.47,0.5,0.19,0.97,1.16
46,Marian Cisar,RW,SPO,19.554,52,33,24,16,57,73,0.63,0.46,0.31,1.1,1.4
47,Brad Twordik,LW,BRN,17.821,69,23,32,17,55,72,0.33,0.46,0.25,0.8,1.04
48,Garrett Prosofsky,C,SAS,17.325,71,28,24,18,52,70,0.39,0.34,0.25,0.73,0.99
49,Michal Rozsival,D,S.C,19.034,71,14,34,21,48,69,0.2,0.48,0.3,0.68,0.97
50,Cam Severson,LW,SPO/P.A,19.666,64,32,21,15,53,68,0.5,0.33,0.23,0.83,1.06
51,Andrew Ference,D,POR,18.5,72,11,32,25,43,68,0.15,0.44,0.35,0.6,0.94
52,Dustin Paul,RW,M.J,18.401,71,36,18,13,54,67,0.51,0.25,0.18,0.76,0.94
53,Jason Chimera,C,M.H,18.374,72,34,20,12,54,66,0.47,0.28,0.17,0.75,0.92
54,Brad Stuart,D,REG,17.859,72,20,27,18,47,65,0.28,0.38,0.25,0.65,0.9
55,Joel Kwiatkowski,D,P.G,20.485,62,21,26,17,47,64,0.34,0.42,0.27,0.76,1.03
56,Henry Kuster,RW,RDR/M.H,19.844,68,23,26,14,49,63,0.34,0.38,0.21,0.72,0.93
57,Jeremy Reich,LW,S.C/SEA,18.593,65,32,21,10,53,63,0.49,0.32,0.15,0.82,0.97
58,Shane Belter,D,KAM/LET,19.946,65,22,25,14,47,61,0.34,0.38,0.22,0.72,0.94
59,Donnie Kinney,RW,KAM,19.289,66,28,27,6,55,61,0.42,0.41,0.09,0.83,0.92
60,Brett Lysak,C,REG,16.759,70,22,21,17,43,60,0.31,0.3,0.24,0.61,0.86
61,Ajay Baines,C,KAM,19.477,72,34,17,8,51,59,0.47,0.24,0.11,0.71,0.82
62,Mike Bayrack,LW,P.G,18.996,66,21,24,14,45,59,0.32,0.36,0.21,0.68,0.89
63,Curtis Tipler,RW,P.G,19.354,68,26,19,13,45,58,0.38,0.28,0.19,0.66,0.85
64,Jordan Walker,C,P.G,18.56,71,22,18,17,40,57,0.31,0.25,0.24,0.56,0.8
65,Mathieu Cusson,C,SAS,18.336,63,22,17,18,39,57,0.35,0.27,0.29,0.62,0.9
66,Scott Schoneck,D,M.J,18.536,71,16,27,14,43,57,0.23,0.38,0.2,0.61,0.8
67,Ken McKay,RW,TRI,19.565,65,27,23,7,50,57,0.42,0.35,0.11,0.77,0.88
68,Mike Brown,C,KAM,18.388,72,23,22,11,45,56,0.32,0.31,0.15,0.62,0.78
69,Derek Schutz,C,SPO,18.533,67,22,17,17,39,56,0.33,0.25,0.25,0.58,0.84
70,Steve Shrum,C,KAM,17.936,65,23,21,12,44,56,0.35,0.32,0.18,0.68,0.86
71,Marty Standish,RW,POR,19.185,69,29,21,6,50,56,0.42,0.3,0.09,0.72,0.81
72,David Cameron,C,P.A,17.386,69,20,26,10,46,56,0.29,0.38,0.14,0.67,0.81
73,Kaleb Toth,RW,M.J/LET,20.104,59,31,16,9,47,56,0.53,0.27,0.15,0.8,0.95
74,Kevin Haupt,D,POR,19.234,65,16,19,20,35,55,0.25,0.29,0.31,0.54,0.85
75,Steve Gainey,LW,KAM,18.637,68,21,19,15,40,55,0.31,0.28,0.22,0.59,0.81
76,Josh Green,LW,POR/S.C,19.831,31,35,14,5,49,54,1.13,0.45,0.16,1.58,1.74
77,Frantisek Mrazek,LW,RDR,18.336,65,30,15,9,45,54,0.46,0.23,0.14,0.69,0.83
78,Micki DuPont,D,KAM,17.419,71,13,17,24,30,54,0.18,0.24,0.34,0.42,0.76
79,Blake Evans,C,SPO/TRI,17.205,73,19,17,17,36,53,0.26,0.23,0.23,0.49,0.73
80,Perry Johnson,D,SPO,20.482,65,9,15,29,24,53,0.14,0.23,0.45,0.37,0.82
81,Ryan Johnston,C,SAS,19.683,64,17,28,7,45,52,0.27,0.44,0.11,0.7,0.81
82,Scott Parker,RW,KEL,19.628,71,30,13,9,43,52,0.42,0.18,0.13,0.61,0.73
83,Chris Nielsen,C,CGY,17.575,68,22,22,7,44,51,0.32,0.32,0.1,0.65,0.75
84,Derek Holland,D,LET/M.H,18.33,68,9,27,14,36,50,0.13,0.4,0.21,0.53,0.74
85,Nathan Rempel,RW,SAS,20.603,62,21,11,17,32,49,0.34,0.18,0.27,0.52,0.79
86,Aaron Millar,LW,M.H,19.502,70,20,20,9,40,49,0.29,0.29,0.13,0.57,0.7
87,Scott Gomez,C,TRI,17.731,45,12,22,15,34,49,0.27,0.49,0.33,0.76,1.09
88,Luc Theoret,D,LET,18.13,65,12,16,21,28,49,0.18,0.25,0.32,0.43,0.75
89,Jon Barkman,C,SAS,17.955,58,25,16,8,41,49,0.43,0.28,0.14,0.71,0.84
90,Derek Paget,LW,P.A,18.812,69,26,15,8,41,49,0.38,0.22,0.12,0.59,0.71
91,Cory Sarich,D,SAS/SEA,19.083,46,8,19,21,27,48,0.17,0.41,0.46,0.59,1.04
92,Chris T. Thompson,LW,SEA,19.434,70,16,19,13,35,48,0.23,0.27,0.19,0.5,0.69
93,Lawrence Nycholat,D,S.C,18.36,71,13,20,15,33,48,0.18,0.28,0.21,0.46,0.68
94,Jame Pollock,D,SEA,18.251,66,11,18,18,29,47,0.17,0.27,0.27,0.44,0.71
95,Jeff Temple,LW,BRN/M.H,18.979,58,22,14,11,36,47,0.38,0.24,0.19,0.62,0.81
96,Chris Jacobson,C,POR,20.6,61,23,9,15,32,47,0.38,0.15,0.25,0.52,0.77
97,Darren Van Oene,C,BRN,19.658,51,23,16,8,39,47,0.45,0.31,0.16,0.76,0.92
98,Dave Taylor,LW,SEA/M.J,19.442,68,17,13,16,30,46,0.25,0.19,0.24,0.44,0.68
99,Brad Leeb,RW,RDR,18.054,63,23,15,8,38,46,0.37,0.24,0.13,0.6,0.73
100,Andrei Lupandin,D,BRN,19.582,66,18,15,13,33,46,0.27,0.23,0.2,0.5,0.7
101,Ondrej Vesely,LW,POR/TRI,19.776,65,24,12,10,36,46,0.37,0.18,0.15,0.55,0.71
102,Alan Manness,RW,KAM,18.114,64,18,12,15,30,45,0.28,0.19,0.23,0.47,0.7
103,Cory Morgan,RW,P.A,19.072,69,18,18,9,36,45,0.26,0.26,0.13,0.52,0.65
104,Brent McDonald,RW,RDR,17.942,69,18,14,13,32,45,0.26,0.2,0.19,0.46,0.65
105,Jason Norrie,RW,KAM/EDM,19.937,63,18,13,12,31,43,0.29,0.21,0.19,0.49,0.68
106,Brent Hobday,LW,M.J,18.056,68,21,11,11,32,43,0.31,0.16,0.16,0.47,0.63
107,Jeremy Rondeau,LW,S.C,18.793,70,19,13,11,32,43,0.27,0.19,0.16,0.46,0.61
108,Chad Beagle,C,S.C,19.08,51,17,15,11,32,43,0.33,0.29,0.22,0.63,0.84
109,Marek Ivan,LW,M.J/LET,18.829,70,24,12,7,36,43,0.34,0.17,0.1,0.51,0.61
110,Gerad Adams,D,REG,19.532,69,10,18,14,28,42,0.14,0.26,0.2,0.41,0.61
111,Kevin McDonald,LW,SEA/M.H,20.381,70,26,8,8,34,42,0.37,0.11,0.11,0.49,0.6
112,Cody Jensen,RW,REG/P.A,18.144,67,20,14,7,34,41,0.3,0.21,0.1,0.51,0.61
113,Christian Chartier,D,SAS,16.712,68,8,15,18,23,41,0.12,0.22,0.26,0.34,0.6
114,Ian Walterson,D,P.G,19.488,72,12,17,12,29,41,0.17,0.24,0.17,0.4,0.57
115,Dallas Flaman,C,P.A,18.497,67,14,15,12,29,41,0.21,0.22,0.18,0.43,0.61
116,Ryan Gaucher,D,SAS,19.56,65,15,13,13,28,41,0.23,0.2,0.2,0.43,0.63
117,Darren Shakotko,D,LET,19.603,72,16,18,7,34,41,0.22,0.25,0.1,0.47,0.57
118,Mike G. Green,D,EDM,18.065,71,15,16,10,31,41,0.21,0.23,0.14,0.44,0.58
119,Kris Knoblauch,C,EDM,18.976,72,18,15,8,33,41,0.25,0.21,0.11,0.46,0.57
120,Trevor J. Johnson,D,M.J,20.214,72,11,17,12,28,40,0.15,0.24,0.17,0.39,0.56
121,Steve McCarthy,D,EDM,16.614,58,11,18,11,29,40,0.19,0.31,0.19,0.5,0.69
122,Scott Hannan,D,KEL,18.645,47,10,16,14,26,40,0.21,0.34,0.3,0.55,0.85
123,Kyle Kos,D,RDR,18.311,71,7,17,16,24,40,0.1,0.24,0.23,0.34,0.56
124,Kevin Marsh,LW,KEL/RDR,19.212,45,12,14,14,26,40,0.27,0.31,0.31,0.58,0.89
125,Marc Brown,LW,SPO/P.A,18.519,64,16,17,6,33,39,0.25,0.27,0.09,0.52,0.61
126,Brad Ference,D,SPO,18.456,54,9,15,15,24,39,0.17,0.28,0.28,0.44,0.72
127,Joe Bouvier,RW,REG/M.J/LET,20.532,72,12,17,10,29,39,0.17,0.24,0.14,0.4,0.54
128,Paul Elliott,D,LET/M.H,17.287,72,11,14,13,25,38,0.15,0.19,0.18,0.35,0.53
129,Stanislav Gron,C,SEA,18.883,61,9,19,10,28,38,0.15,0.31,0.16,0.46,0.62
130,Rob Sandrock,D,M.H,19.519,67,6,13,19,19,38,0.09,0.19,0.28,0.28,0.57
131,Rory McDade,C,KEL,16.052,67,15,18,5,33,38,0.22,0.27,0.07,0.49,0.57
132,Darrell Hay,D,TRI,17.454,71,5,17,16,22,38,0.07,0.24,0.23,0.31,0.54
133,Tyler Shybunka,C,S.C/SAS,18.651,66,13,19,5,32,37,0.2,0.29,0.08,0.48,0.56
134,Brent Dodginghorse,LW,CGY,19.592,53,14,10,13,24,37,0.26,0.19,0.25,0.45,0.7
135,Peter Bergman,C,CGY,19.423,71,16,14,7,30,37,0.23,0.2,0.1,0.42,0.52
136,Tyler Bouck,C,P.G,17.673,65,11,11,15,22,37,0.17,0.17,0.23,0.34,0.57
137,Rob Hegberg,D,EDM,20.17,62,8,16,13,24,37,0.13,0.26,0.21,0.39,0.6
138,Todd Hornung,C,POR,17.033,64,19,10,8,29,37,0.3,0.16,0.12,0.45,0.58
139,Jeff Henkelman,D,S.C,19.71,71,7,13,16,20,36,0.1,0.18,0.23,0.28,0.51
140,Bobby Almeida,C,TRI,16.797,61,19,10,7,29,36,0.31,0.16,0.11,0.48,0.59
141,Sean Robertson,C,M.J/LET,19.458,67,13,16,7,29,36,0.19,0.24,0.1,0.43,0.54
142,Quintin Laing,LW,KEL,18.273,59,11,12,12,23,35,0.19,0.2,0.2,0.39,0.59
143,Torrey DiRoberto,LW,SEA,19.414,43,14,11,10,25,35,0.33,0.26,0.23,0.58,0.81
144,Curtis Huppe,RW,LET/M.H,18.566,63,14,12,9,26,35,0.22,0.19,0.14,0.41,0.56
145,Kris Beech,C,CGY,16.608,58,10,14,11,24,35,0.17,0.24,0.19,0.41,0.6
146,Aaron Goldade,LW,BRN,17.128,66,19,11,5,30,35,0.29,0.17,0.08,0.45,0.53
147,Johnathan Aitken,D,BRN,19.313,69,9,9,16,18,34,0.13,0.13,0.23,0.26,0.49
148,Berkeley Buchko,C,M.H,17.67,69,15,12,7,27,34,0.22,0.17,0.1,0.39,0.49
149,Jarrett Smith,C,P.G,18.254,42,12,14,8,26,34,0.29,0.33,0.19,0.62,0.81
150,Petr Vala,C,SEA,18.325,71,16,9,9,25,34,0.23,0.13,0.13,0.35,0.48
151,Chris Flynn,D,TRI,17.492,52,10,16,8,26,34,0.19,0.31,0.15,0.5,0.65
152,Justin Hansen,RW,M.J,17.263,67,16,12,6,28,34,0.24,0.18,0.09,0.42,0.51
153,Wade Burt,RW,KAM,18.415,70,11,13,9,24,33,0.16,0.19,0.13,0.34,0.47
154,Josef Melichar,D,TRI,18.653,67,9,11,13,20,33,0.13,0.16,0.19,0.3,0.49
155,Chad Wilchynski,D,KEL,20.449,39,9,19,5,28,33,0.23,0.49,0.13,0.72,0.85
156,Eric Brewer,D,P.G,18.415,34,5,14,14,19,33,0.15,0.41,0.41,0.56,0.97
157,Kurt Drummond,D,S.C,19.428,53,8,15,10,23,33,0.15,0.28,0.19,0.43,0.62
158,Lance Ward,D,RDR,19.289,71,8,14,11,22,33,0.11,0.2,0.15,0.31,0.46
159,Kenton Smith,D,CGY,18.015,69,7,15,11,22,33,0.1,0.22,0.16,0.32,0.48
160,Garry Toor,D,P.G,18.267,71,5,12,15,17,32,0.07,0.17,0.21,0.24,0.45
161,Vladislav Klochkov,C,SAS/LET,19.658,67,19,9,4,28,32,0.28,0.13,0.06,0.42,0.48
162,Jarrett Thompson,C,TRI,17.638,58,16,15,1,31,32,0.28,0.26,0.02,0.53,0.55
163,Jason Weitzel,C,M.J,17.391,64,14,9,9,23,32,0.22,0.14,0.14,0.36,0.5
164,Zenith Komarniski,D,SPO/TRI,19.091,46,7,15,9,22,31,0.15,0.33,0.2,0.48,0.67
165,Jeff Schaeffer,C,S.C,19.655,71,9,16,6,25,31,0.13,0.23,0.08,0.35,0.44
166,Kevin Korol,LW,KEL,16.611,67,15,9,7,24,31,0.22,0.13,0.1,0.36,0.46
167,Matt Kinch,D,CGY,17.577,55,7,13,11,20,31,0.13,0.24,0.2,0.36,0.56
168,Karel Betik,D,KEL,18.933,61,5,12,13,17,30,0.08,0.2,0.21,0.28,0.49
169,Brad Swanson,D,KEL/P.A,20.69,69,8,8,14,16,30,0.12,0.12,0.2,0.23,0.43
170,Scott Roles,D,REG/EDM,18.043,75,6,14,10,20,30,0.08,0.19,0.13,0.27,0.4
171,Chris Fleury,D,CGY/SAS,19.51,56,5,10,15,15,30,0.09,0.18,0.27,0.27,0.54
172,Scott Kelman,C,SEA,16.359,61,13,10,7,23,30,0.21,0.16,0.11,0.38,0.49
173,Rick Berry,D,SPO/SEA,18.864,59,9,13,8,22,30,0.15,0.22,0.14,0.37,0.51
174,Bryan Randall,LW,KEL/REG,19.105,68,10,12,8,22,30,0.15,0.18,0.12,0.32,0.44
175,Steve Wilejto,C,P.A,18.637,71,15,9,6,24,30,0.21,0.13,0.08,0.34,0.42
176,Ryan Robson,RW,BRN,19.048,55,16,6,7,22,29,0.29,0.11,0.13,0.4,0.53
177,Kyle Wanvig,RW,EDM,16.627,62,17,7,5,24,29,0.27,0.11,0.08,0.39,0.47
178,Nathan Read,C,M.J,18.686,69,9,10,10,19,29,0.13,0.14,0.14,0.28,0.42
179,Richard Seeley,D,P.A,18.38,65,8,11,10,19,29,0.12,0.17,0.15,0.29,0.45
180,Dennis Mullen,D,CGY/SAS,20.088,56,7,11,11,18,29,0.12,0.2,0.2,0.32,0.52
181,Harlan Pratt,D,REG/P.A,18.766,61,8,11,9,19,28,0.13,0.18,0.15,0.31,0.46
182,Petja Pietilainen,RW,SAS,17.479,66,16,5,6,21,27,0.24,0.08,0.09,0.32,0.41
183,Trent Hunter,C,P.G,17.197,60,13,8,6,21,27,0.22,0.13,0.1,0.35,0.45
184,Jordan Landry,RW,REG/EDM,18.678,47,9,5,13,14,27,0.19,0.11,0.28,0.3,0.57
185,Shawn Thompson,D,KAM,17.301,69,10,10,7,20,27,0.14,0.14,0.1,0.29,0.39
186,Jody Lapeyre,RW,TRI,18.314,54,14,8,5,22,27,0.26,0.15,0.09,0.41,0.5
187,Dan Vandermeer,D,SPO,19.571,56,7,9,10,16,26,0.12,0.16,0.18,0.29,0.46
188,Jeff Zorn,D,P.G,18.174,70,10,9,7,19,26,0.14,0.13,0.1,0.27,0.37
189,Jason Boyd,D,LET/M.H,18.579,72,15,3,8,18,26,0.21,0.04,0.11,0.25,0.36
190,Brett Allan,LW,S.C,17.019,68,17,8,1,25,26,0.25,0.12,0.01,0.37,0.38
191,Adam Loncan,LW,P.G,18.265,60,13,5,7,18,25,0.22,0.08,0.12,0.3,0.42
192,David Maruca,LW,REG,19.346,70,9,12,4,21,25,0.13,0.17,0.06,0.3,0.36
193,Bobby Leavins,C,BRN/SAS,18.585,48,11,9,5,20,25,0.23,0.19,0.1,0.42,0.52
194,Dmitriy Yakushin,D,REG/EDM,19.65,42,1,14,10,15,25,0.02,0.33,0.24,0.36,0.6
195,Mike Broda,LW,CGY/RDR/P.A,20.307,59,12,10,3,22,25,0.2,0.17,0.05,0.37,0.42
196,Brandin Cote,C,SPO,16.403,66,12,9,3,21,24,0.18,0.14,0.05,0.32,0.36
197,Blair St. Martin,D,M.H,20.48,71,2,6,16,8,24,0.03,0.08,0.23,0.11,0.34
198,Sean McAslan,RW,CGY,17.676,69,8,12,4,20,24,0.12,0.17,0.06,0.29,0.35
199,Ron Grimard,C,SPO,19.269,67,7,9,8,16,24,0.1,0.13,0.12,0.24,0.36
200,Trevor Wasyluk,LW,LET/M.H,19.368,39,12,9,3,21,24,0.31,0.23,0.08,0.54,0.62
201,Jouni Kuokkanen,C,SEA/M.H,19.543,66,5,14,5,19,24,0.08,0.21,0.08,0.29,0.36
202,Robert Schnabel,D,RDR,18.848,61,1,10,12,11,23,0.02,0.16,0.2,0.18,0.38
203,Ryan Geremia,LW,CGY,18.618,67,11,6,6,17,23,0.16,0.09,0.09,0.25,0.34
204,Jonathan Zukiwsky,LW,RDR,19.94,34,9,5,8,14,22,0.26,0.15,0.24,0.41,0.65
205,Kevin Kellett,D,P.A,19.149,61,11,3,8,14,22,0.18,0.05,0.13,0.23,0.36
206,Kyle Rossiter,D,SPO,17.268,61,6,9,7,15,22,0.1,0.15,0.11,0.25,0.36
207,A.J. Van Bruggen,LW,SEA/M.H,20.395,40,10,5,7,15,22,0.25,0.12,0.17,0.38,0.55
208,Brian Ballman,LW,SEA/EDM,17.416,61,11,10,1,21,22,0.18,0.16,0.02,0.34,0.36
209,Tyler Murray,C,POR/S.C,18.382,41,9,10,2,19,21,0.22,0.24,0.05,0.46,0.51
210,Chris Twerdun,D,M.J,19.592,69,11,4,6,15,21,0.16,0.06,0.09,0.22,0.3
211,Vernon Fiddler,LW,KEL,17.353,65,10,5,6,15,21,0.15,0.08,0.09,0.23,0.32
212,Dean Arsene,D,REG/EDM,17.156,74,2,9,10,11,21,0.03,0.12,0.14,0.15,0.28
213,Jerred Smithson,C,CGY,18.612,65,12,5,4,17,21,0.18,0.08,0.06,0.26,0.32
214,Jared Smyth,LW,SPO,17.829,66,7,7,7,14,21,0.11,0.11,0.11,0.21,0.32
215,Shaun Sutter,RW,LET,17.555,69,11,7,2,18,20,0.16,0.1,0.03,0.26,0.29
216,Gavin McLeod,D,KEL,17.706,70,3,5,12,8,20,0.04,0.07,0.17,0.11,0.29
217,Joey Bastien,RW,TRI/EDM,17.591,51,8,2,10,10,20,0.16,0.04,0.2,0.2,0.39
218,Brad Tutschek,C,EDM,16.978,66,12,5,3,17,20,0.18,0.08,0.05,0.26,0.3
219,Brent Twordik,C,S.C,16.334,70,9,4,7,13,20,0.13,0.06,0.1,0.19,0.29
220,Petr Kubos,D,P.G,18.015,58,3,5,12,8,20,0.05,0.09,0.21,0.14,0.34
221,Tyler Brough,C,P.G,18.489,55,8,10,2,18,20,0.15,0.18,0.04,0.33,0.36
222,Ryan Shannon,D,CGY,19.697,71,2,13,4,15,19,0.03,0.18,0.06,0.21,0.27
223,Don Halverson,RW,P.A,20.605,28,9,6,4,15,19,0.32,0.21,0.14,0.54,0.68
224,Ryan Bonni,D,SAS,18.574,42,5,5,9,10,19,0.12,0.12,0.21,0.24,0.45
225,Ken Davis,RW,POR,16.49,66,8,8,3,16,19,0.12,0.12,0.05,0.24,0.29
226,Craig Brunel,RW,P.A,17.764,58,6,7,5,13,18,0.1,0.12,0.09,0.22,0.31
227,Stephen Peat,D,RDR,16.95,63,6,6,6,12,18,0.1,0.1,0.1,0.19,0.29
228,K.C. Timmons,LW,TRI,17.443,72,11,4,3,15,18,0.15,0.06,0.04,0.21,0.25
229,Ross Lupaschuk,D,P.A,16.655,67,6,5,7,11,18,0.09,0.07,0.1,0.16,0.27
230,Tony Mohagen,LW,S.C,19.176,62,7,4,7,11,18,0.11,0.06,0.11,0.18,0.29
231,Evgueni Tsybouk,D,LET,19.617,41,5,4,9,9,18,0.12,0.1,0.22,0.22,0.44
232,Chris Anderson,D,TRI,18.651,50,5,7,6,12,18,0.1,0.14,0.12,0.24,0.36
233,Layne Ulmer,C,S.C,17.002,50,8,7,2,15,17,0.16,0.14,0.04,0.3,0.34
234,Kevin Saurette,RW,REG,17.221,56,7,2,8,9,17,0.12,0.04,0.14,0.16,0.3
235,Dan Hulak,D,S.C,17.101,70,3,6,8,9,17,0.04,0.09,0.11,0.13,0.24
236,Ryan Andres,RW,CGY,18.152,67,11,3,3,14,17,0.16,0.04,0.04,0.21,0.25
237,Derek Rupprecht,C,M.H,16.444,69,3,9,5,12,17,0.04,0.13,0.07,0.17,0.25
238,Greg Kuznik,D,SEA,19.261,72,5,7,5,12,17,0.07,0.1,0.07,0.17,0.24
239,Curtis Suter,D,SPO,18.087,62,9,6,2,15,17,0.15,0.1,0.03,0.24,0.27
240,Chris St. Croix,D,KAM,18.374,46,3,5,8,8,16,0.07,0.11,0.17,0.17,0.35
241,Scott Borders,LW,LET,16.041,57,4,8,4,12,16,0.07,0.14,0.07,0.21,0.28
242,Craig Stahl,RW,TRI,20.493,51,8,6,2,14,16,0.16,0.12,0.04,0.27,0.31
243,Bobby Duncan,C,POR/TRI,18.3,64,10,3,3,13,16,0.16,0.05,0.05,0.2,0.25
244,Tim Preston,LW,SEA,16.211,55,11,3,2,14,16,0.2,0.05,0.04,0.25,0.29
245,Bruce Harrison,C,KEL,17.66,68,6,6,3,12,15,0.09,0.09,0.04,0.18,0.22
246,Matt Walker,D,POR,17.44,64,2,6,7,8,15,0.03,0.09,0.11,0.12,0.23
247,Chris Ovington,D,RDR,17.085,68,2,2,11,4,15,0.03,0.03,0.16,0.06,0.22
248,Andrew Bergen,C,RDR,15.943,65,5,8,2,13,15,0.08,0.12,0.03,0.2,0.23
249,Brad Rohrig,C,KEL/RDR,17.06,56,10,5,0,15,15,0.18,0.09,0.0,0.27,0.27
250,Brett Girard,C,BRN,17.561,62,6,5,4,11,15,0.1,0.08,0.06,0.18,0.24
251,David Darguzas,LW,TRI/EDM,18.653,48,7,5,3,12,15,0.15,0.1,0.06,0.25,0.31
252,Curtis Rich,D,CGY,17.944,70,3,3,9,6,15,0.04,0.04,0.13,0.09,0.21
253,Todd Fedoruk,LW,KEL/REG,18.588,52,7,4,4,11,15,0.13,0.08,0.08,0.21,0.29
254,Joel Boschman,D,SPO/RDR/P.A,20.08,65,1,8,5,9,14,0.02,0.12,0.08,0.14,0.22
255,Michael Kiesman,C,P.G,18.703,46,6,3,5,9,14,0.13,0.07,0.11,0.2,0.3
256,Joey Tetarenko,D,POR,19.538,49,2,9,3,11,14,0.04,0.18,0.06,0.22,0.29
257,Tyler Perry,C,KAM/M.H,20.041,13,5,5,4,10,14,0.38,0.38,0.31,0.77,1.08
258,Robyn Regehr,D,KAM,17.408,65,4,6,4,10,14,0.06,0.09,0.06,0.15,0.22
