,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
0,Ben Meyers,LW/F,FGO,19.334,103,51,32,14,83,97,296,17.305,0.515,0.335,0.135,0.845,0.98,3.005
1,Nick Abruzzese,C/F,CHI,18.784,102,33,37,24,70,94,183,18.81,0.33,0.375,0.245,0.705,0.95,1.79
2,Mikael Hakkarainen,C,MUS,20.136,69,31,32,27,63,90,251,12.35,0.45,0.47,0.385,0.915,1.305,3.645
3,Robert Mastrosimone,LW,CHI,17.14,98,37,27,21,64,85,250,15.17,0.41,0.295,0.2,0.7,0.9,2.625
4,Nathan Smith,C,CR,19.408,95,31,31,22,62,84,208,14.955,0.325,0.325,0.225,0.655,0.88,2.18
5,Brendan Furry,LW,OMA/TC,19.69,96,33,34,14,67,81,234,14.2,0.36,0.38,0.155,0.74,0.895,2.615
6,Martin Pospisil,LW/C,SC,18.324,82,20,36,21,56,77,209,9.53,0.26,0.47,0.255,0.73,0.985,2.745
7,Cade Borchardt,C/F,MAD/SF,19.695,101,24,35,17,59,76,194,12.685,0.24,0.355,0.17,0.59,0.76,1.89
8,Matias Maccelli,LW,DBQ,17.42,82,30,25,20,55,75,204,13.945,0.35,0.295,0.235,0.645,0.875,2.425
9,Josiah Slavin,LW,LIN/CHI,19.208,103,37,26,12,63,75,244,15.0,0.355,0.265,0.11,0.62,0.735,2.41
10,Jack Hughes,C,USA,16.84,40,23,30,21,53,74,147,13.42,0.465,0.775,0.53,1.24,1.77,3.855
11,Anthony Del Gaizo,C,MUS,19.623,60,40,17,15,57,72,173,23.12,0.67,0.28,0.25,0.95,1.2,2.88
12,Artem Ivanyuzhenkov,LW/F,SF,19.98,98,43,19,9,62,71,215,20.2,0.45,0.21,0.09,0.655,0.745,2.21
13,Filip Suchy,C,OMA,19.718,54,31,22,16,53,69,168,18.45,0.57,0.41,0.3,0.98,1.28,3.11
14,Matej Blumel,RW/F,WAT,17.792,93,33,19,16,52,68,272,11.295,0.37,0.215,0.18,0.585,0.76,3.015
15,Jack Dugan,LW,CHI,19.48,54,31,20,15,51,66,167,18.56,0.57,0.37,0.28,0.94,1.22,3.09
16,Max Ellis,RW,YNG/MUS/CIL/LIN,18.16,107,30,21,15,51,66,276,10.82,0.28,0.19,0.14,0.475,0.615,2.585
17,Egor Afanasyev,LW/F,MUS,17.144,90,30,21,14,51,65,211,13.315,0.33,0.23,0.155,0.57,0.72,2.345
18,Jack Drury,C,WAT,17.616,56,24,19,22,43,65,151,15.89,0.43,0.34,0.39,0.77,1.16,2.7
19,Jackson Cates,C,WAT,19.97,57,33,18,12,51,63,196,16.84,0.58,0.32,0.21,0.89,1.11,3.44
20,Connor McMenamin,LW,TC,19.054,95,26,19,17,45,62,216,12.575,0.3,0.205,0.17,0.505,0.675,2.3
21,Jeremy Davidson,RW,CIL/FGO,18.047,107,30,20,12,50,62,241,12.395,0.29,0.185,0.115,0.475,0.59,2.31
22,Ben Copeland,RW,WAT,18.388,60,18,30,14,48,62,193,9.33,0.3,0.5,0.23,0.8,1.03,3.22
23,Jack Malone,RW,YNG,17.422,93,19,23,18,42,60,120,13.75,0.225,0.265,0.21,0.485,0.695,1.36
24,Ronnie Attard,LD,TC,18.992,85,30,11,19,41,60,180,16.05,0.395,0.15,0.25,0.545,0.795,2.225
25,Mathieu De St Phalle,RW/F,OMA/SC/CHI,17.99,99,14,19,27,33,60,131,10.66,0.145,0.2,0.275,0.345,0.62,1.34
26,Colby Bukes,RD/D,MUS,19.12,107,9,33,17,42,59,197,4.56,0.085,0.315,0.16,0.4,0.56,1.865
27,Filip Forsmark,LW,TC,19.73,105,20,27,11,47,58,149,13.44,0.19,0.27,0.11,0.465,0.575,1.44
28,Matteo Pietroniro,LD/D,CHI,19.405,99,22,9,26,31,57,151,14.445,0.225,0.095,0.27,0.32,0.59,1.54
29,Alexander Steeves,C,DBQ,17.766,55,20,22,15,42,57,224,8.93,0.36,0.4,0.27,0.76,1.04,4.07
30,Reed Lebster,RW,DM,19.032,102,29,18,10,47,57,189,14.855,0.295,0.18,0.105,0.475,0.58,1.885
31,Matthew Boldy,LW,USA,16.946,51,21,21,15,42,57,152,14.145,0.44,0.425,0.29,0.87,1.16,3.085
32,Brett Murray,F,YNG,20.156,46,31,16,9,47,56,116,26.72,0.67,0.35,0.2,1.02,1.22,2.52
33,Casey Dornbach,RW,LIN,20.192,59,21,21,14,42,56,180,11.67,0.36,0.36,0.24,0.71,0.95,3.05
34,Quinn Preston,RW,DBQ,19.902,58,24,17,14,41,55,222,10.81,0.41,0.29,0.24,0.71,0.95,3.83
35,Trenton Bliss,LW,GB,19.502,60,21,16,18,37,55,146,14.38,0.35,0.27,0.3,0.62,0.92,2.43
36,Michael Mancinelli,C,MAD/DM/FGO,16.716,100,26,22,7,48,55,170,14.965,0.255,0.21,0.07,0.465,0.54,1.685
37,Noah Cates,LW,OMA,18.61,60,21,19,15,40,55,131,16.03,0.35,0.32,0.25,0.67,0.92,2.18
38,Grant Hebert,C,FGO,20.318,57,15,27,12,42,54,107,14.02,0.26,0.47,0.21,0.74,0.95,1.88
39,Cole Caufield,LW,USA,17.118,49,35,13,6,48,54,149,23.195,0.715,0.26,0.16,0.97,1.135,3.31
40,Matthew Barry,C,YNG,20.039,57,17,22,15,39,54,112,15.18,0.3,0.39,0.26,0.68,0.95,1.96
41,Matej Pekar,LW,MUS,17.597,56,14,26,14,40,54,161,8.7,0.25,0.46,0.25,0.71,0.96,2.88
42,Ryan O'Reilly,RW/F,MAD/FGO,17.986,86,32,13,8,45,53,177,17.63,0.37,0.155,0.09,0.515,0.61,2.045
43,Devlin McCabe,RW,LIN/SC,17.757,105,23,17,13,40,53,194,11.385,0.215,0.165,0.12,0.375,0.5,1.825
44,Philippe Lapointe,RW,LIN/CIL,18.044,103,15,26,12,41,53,158,9.485,0.15,0.255,0.12,0.405,0.525,1.57
45,Trevor Zegras,C,USA,16.99,47,17,19,17,36,53,93,17.875,0.365,0.455,0.35,0.825,1.17,2.09
46,Hank Crone,F,FGO,20.57,46,15,21,17,36,53,121,12.4,0.33,0.46,0.37,0.78,1.15,2.63
47,Jason Polin,C,CR,18.748,83,32,16,5,48,53,193,16.42,0.38,0.19,0.06,0.57,0.63,2.33
48,Cole Gallant,RW,OMA,19.508,59,15,22,15,37,52,134,11.19,0.25,0.37,0.25,0.63,0.88,2.27
49,Blake McLaughlin,LW,CHI,17.586,54,23,17,12,40,52,136,16.91,0.43,0.31,0.22,0.74,0.96,2.52
50,Parker Ford,RW/C,SC,17.656,91,23,21,8,44,52,197,11.495,0.27,0.24,0.085,0.505,0.59,2.21
51,Nolan Walker,C,SF,18.905,55,21,22,7,43,50,100,21.0,0.38,0.4,0.13,0.78,0.91,1.82
52,Hank Sorensen,RD/D,WAT,19.78,90,12,10,28,22,50,199,5.99,0.135,0.115,0.31,0.25,0.565,2.24
53,Liam Walsh,LW,CR,18.674,105,24,20,6,44,50,181,13.075,0.24,0.195,0.06,0.44,0.495,1.78
54,Alec Broetzman,LW,MAD,20.608,59,25,16,9,41,50,188,13.3,0.42,0.27,0.15,0.69,0.85,3.19
55,Tristan Ashbrook,C/RW,LIN,19.668,95,29,13,6,42,48,224,13.135,0.31,0.13,0.065,0.44,0.51,2.365
56,Josh Dunne,C,GB,18.771,60,21,16,11,37,48,169,12.43,0.35,0.27,0.18,0.62,0.8,2.82
57,Mike Regush,C,YNG,19.009,58,19,19,10,38,48,92,20.65,0.33,0.33,0.17,0.66,0.83,1.59
58,Baker Shore,C,CHI,18.073,60,23,16,9,39,48,140,16.43,0.38,0.27,0.15,0.65,0.8,2.33
59,Christian O'Neill,C,OMA,19.247,60,14,20,13,34,47,123,11.38,0.23,0.33,0.22,0.57,0.78,2.05
60,Emil Ohrvall,F,WAT,20.266,44,25,11,11,36,47,134,18.66,0.57,0.25,0.25,0.82,1.07,3.05
61,Bobby Brink,F/C,SC,16.689,41,23,14,10,37,47,110,16.355,0.45,0.29,0.18,0.745,0.925,2.52
62,Alex Yakovenko,D,MUS,20.545,45,17,13,17,30,47,122,13.93,0.38,0.29,0.38,0.67,1.04,2.71
63,Trevor Janicke,RW/F,USA/CIL,17.222,68,21,11,15,32,47,144,15.845,0.295,0.165,0.195,0.46,0.655,1.955
64,Alex Turcotte,C,USA,17.05,39,14,19,13,33,46,83,20.19,0.505,0.585,0.3,1.09,1.39,2.36
65,Bobby Lynch,F,MUS,20.25,48,17,17,12,34,46,135,12.59,0.35,0.35,0.25,0.71,0.96,2.81
66,Chase Gresock,RW,YNG,19.091,59,26,13,7,39,46,186,13.98,0.44,0.22,0.12,0.66,0.78,3.15
67,Aaro Vidgren,LW,CHI,20.296,60,24,8,14,32,46,153,15.69,0.4,0.13,0.23,0.53,0.77,2.55
68,Calen Kiefiuk,LW,CIL,17.547,60,18,21,7,39,46,193,9.33,0.3,0.35,0.12,0.65,0.77,3.22
69,Emilio Pettersen,C,MUS,17.451,60,14,17,15,31,46,125,11.2,0.23,0.28,0.25,0.52,0.77,2.08
70,Logan Pietila,RW,DBQ,18.135,103,19,15,12,34,46,140,13.115,0.195,0.155,0.115,0.345,0.46,1.41
71,Marek Valach,LW,CR,19.662,62,20,16,10,36,46,177,6.37,0.19,0.235,0.215,0.425,0.645,2.51
72,Mick Messner,LW,MAD,18.407,60,16,18,11,34,45,163,9.82,0.27,0.3,0.18,0.57,0.75,2.72
73,Brian Chambers,RW/F,CR/SF,19.646,73,19,14,12,33,45,71,24.355,0.24,0.18,0.165,0.415,0.585,0.96
74,Khristian Acosta,RW,SF/CIL/TC,19.865,86,12,17,16,29,45,119,10.085,0.14,0.195,0.185,0.335,0.525,1.385
75,Robert Herrman,F,GB,19.002,91,21,11,13,32,45,188,11.265,0.24,0.125,0.15,0.365,0.51,2.11
76,Matt Brown,LW,DBQ/DM,18.602,48,24,15,6,39,45,123,10.255,0.285,0.18,0.07,0.465,0.535,1.895
77,Vladislav Firstov,F,WAT,17.241,47,21,19,5,40,45,106,19.81,0.45,0.4,0.11,0.85,0.96,2.26
78,Wiliam Fallstrom,C,FGO,19.601,58,14,19,12,33,45,113,12.39,0.24,0.33,0.21,0.57,0.78,1.95
79,Oliver Wahlstrom,RW,USA,17.257,26,22,12,11,34,45,128,17.19,0.85,0.46,0.42,1.31,1.73,4.92
80,Graham Lillibridge,D,CHI,18.629,56,4,25,16,29,45,128,3.12,0.07,0.45,0.29,0.52,0.8,2.29
81,Nicolas Werbik,C,DM,19.935,59,26,15,4,41,45,202,12.87,0.44,0.25,0.07,0.69,0.76,3.42
82,Nolan Moyle,C,GB,18.426,57,19,19,7,38,45,172,11.05,0.33,0.33,0.12,0.67,0.79,3.02
83,Samuel Bucek,RW,CHI,18.741,49,20,15,9,35,44,115,17.39,0.41,0.31,0.18,0.71,0.9,2.35
84,Jaxon Nelson,C/F,SF/OMA,17.962,96,19,14,11,33,44,188,10.06,0.215,0.165,0.125,0.375,0.5,2.095
85,Ryder Rolston,C,USA,16.374,51,28,10,6,38,44,122,21.555,0.515,0.195,0.12,0.705,0.825,2.38
86,TJ Walsh,LW,CR/DM,17.88,71,14,17,13,31,44,103,11.56,0.185,0.225,0.17,0.415,0.585,1.405
87,Bobby Trivigno,LW,WAT,18.656,58,16,21,6,37,43,177,9.04,0.28,0.36,0.1,0.64,0.74,3.05
88,Jacob Schmidt-Svejstrup,LW,FGO,19.669,40,26,8,9,34,43,123,21.14,0.65,0.2,0.23,0.85,1.07,3.08
89,Max Andreev,C,CIL,18.9,56,12,20,11,32,43,103,11.65,0.21,0.36,0.2,0.57,0.77,1.84
90,Griffin Loughran,RW,FGO,18.84,50,18,15,9,33,42,120,15.0,0.36,0.3,0.18,0.66,0.84,2.4
91,Adam Dawe,RW,SF,18.659,56,23,10,9,33,42,120,19.17,0.41,0.18,0.16,0.59,0.75,2.14
92,Garrett Wait,LW,WAT,19.258,58,24,9,9,33,42,151,15.89,0.41,0.16,0.16,0.57,0.72,2.6
93,Scooter Brickey,RD,DM,18.806,100,8,20,13,28,41,161,5.29,0.085,0.205,0.13,0.285,0.415,1.605
94,Ryan Siedem,LD/D,USA/CIL,17.053,78,6,18,17,24,41,87,7.895,0.08,0.22,0.22,0.3,0.51,1.08
95,Ludwig Stenlund,C,MAD,20.417,60,17,18,6,35,41,110,15.45,0.28,0.3,0.1,0.58,0.68,1.83
96,Chayse Primeau,C,DBQ,20.0,56,21,15,5,36,41,128,16.41,0.38,0.27,0.09,0.64,0.73,2.29
97,Joel Farabee,LW,USA,17.555,26,15,18,7,33,40,92,16.3,0.58,0.69,0.27,1.27,1.54,3.54
98,Brock Caufield,RW,GB,18.522,60,18,15,7,33,40,133,13.53,0.3,0.25,0.12,0.55,0.67,2.22
99,Dominick Mersch,LW,LIN,18.749,57,22,10,8,32,40,178,12.36,0.39,0.18,0.14,0.56,0.7,3.12
100,Josh Nodler,RW,FGO/USA,16.886,45,17,15,8,32,40,74,11.805,0.205,0.185,0.1,0.39,0.49,1.13
101,Reid Stefanson,C,SF,20.567,51,13,19,7,32,39,94,13.83,0.25,0.37,0.14,0.63,0.76,1.84
102,Judd Caulfield,RW,USA,16.992,49,7,14,18,21,39,52,13.195,0.14,0.3,0.42,0.44,0.86,1.03
103,Ryan Savage,C/F,FGO/USA/OMA/MUS,17.96,90,19,9,11,28,39,179,10.73,0.215,0.1,0.13,0.315,0.45,2.04
104,Ty Farmer,RD,FGO,19.691,58,9,11,19,20,39,122,7.38,0.16,0.19,0.33,0.34,0.67,2.1
105,Gustaf Westlund,C,LIN,19.759,58,12,15,12,27,39,164,7.32,0.21,0.26,0.21,0.47,0.67,2.83
106,Connor MacEachern,F,YNG,19.13,46,19,9,11,28,39,119,15.97,0.41,0.2,0.24,0.61,0.85,2.59
107,Cole Koepke,LW,SC,19.332,60,28,7,4,35,39,217,12.9,0.47,0.12,0.07,0.58,0.65,3.62
108,Paul Cotter,C,LIN,17.832,51,18,12,9,30,39,148,12.16,0.35,0.24,0.18,0.59,0.76,2.9
109,Roman Ahcan,LW,CR,18.481,59,15,13,10,28,38,133,11.28,0.25,0.22,0.17,0.47,0.64,2.25
110,Vincent de Mey,RW,MAD/MUS,19.803,60,21,10,7,31,38,152,13.82,0.35,0.17,0.12,0.52,0.63,2.53
111,Marc Del Gaizo,D,MUS,17.931,59,12,12,14,24,38,154,7.79,0.2,0.2,0.24,0.41,0.64,2.61
112,Julian Napravnik,RW,DM,20.365,60,19,13,6,32,38,224,8.48,0.32,0.22,0.1,0.53,0.63,3.73
113,Jordan Timmons,RW,CR,18.892,50,24,8,6,32,38,127,18.9,0.48,0.16,0.12,0.64,0.76,2.54
114,Jackson Perbix,F,GB/DM,17.504,62,10,15,13,25,38,105,8.18,0.13,0.205,0.165,0.335,0.5,1.46
115,Zac Jones,D,TC,17.909,42,8,15,15,23,38,110,7.27,0.19,0.36,0.36,0.55,0.9,2.62
116,Shane Pinto,RW,TC/LIN,17.84,41,20,13,5,33,38,127,15.75,0.49,0.32,0.12,0.8,0.93,3.1
117,Sampo Ranta,LW,SC,17.293,53,23,10,4,33,37,193,11.92,0.43,0.19,0.08,0.62,0.7,3.64
118,John Beecher,LW,USA,16.946,50,13,15,9,28,37,88,14.95,0.255,0.3,0.185,0.56,0.745,1.72
119,Blais Richartz,LW,TC/OMA,17.73,101,18,13,6,31,37,196,9.325,0.18,0.135,0.055,0.315,0.37,1.935
120,Jami Krannila,F,SF,17.95,44,14,14,9,28,37,95,14.74,0.32,0.32,0.2,0.64,0.84,2.16
121,Kamil Sadlocha,F,MAD,18.429,57,16,11,10,27,37,107,14.95,0.28,0.19,0.18,0.47,0.65,1.88
122,Mason Palmer,LD/D,WAT,19.32,104,4,12,21,16,37,130,3.08,0.04,0.125,0.21,0.165,0.37,1.27
123,Graham Slaggert,C,CR,18.445,53,17,15,5,32,37,108,15.74,0.32,0.28,0.09,0.6,0.7,2.04
124,Michael Gildon,LW,USA,16.736,49,20,10,7,30,37,67,30.62,0.44,0.225,0.14,0.665,0.805,1.43
125,Solag Bakich,C/F,WAT/SC,20.185,76,15,17,5,32,37,142,15.005,0.27,0.165,0.06,0.435,0.5,1.84
126,James Sanchez,F,DBQ,20.553,43,12,13,11,25,36,100,12.0,0.28,0.3,0.26,0.58,0.84,2.33
127,Colin Swoyer,RD,SF,19.461,60,7,13,16,20,36,117,5.98,0.12,0.22,0.27,0.33,0.6,1.95
128,Micah Miller,RW,SC,18.881,60,24,9,3,33,36,162,14.81,0.4,0.15,0.05,0.55,0.6,2.7
129,Jack St. Ivany,D,SF,18.152,54,6,19,11,25,36,101,5.94,0.11,0.35,0.2,0.46,0.67,1.87
130,Kevin Conley,LW,SF,20.575,59,19,8,9,27,36,135,14.07,0.32,0.14,0.15,0.46,0.61,2.29
131,Verners Egle,LW,MAD/DBQ,18.792,92,21,10,5,31,36,150,14.145,0.23,0.11,0.055,0.335,0.39,1.635
132,Bryan Yoon,RD,TC,19.634,60,3,13,19,16,35,104,2.88,0.05,0.22,0.32,0.27,0.58,1.73
133,Wyatt Bongiovanni,C,MUS,18.147,36,17,9,9,26,35,100,17.0,0.47,0.25,0.25,0.72,0.97,2.78
134,Noah Prokop,C/F,GB,18.168,100,18,8,9,26,35,156,11.4,0.185,0.08,0.08,0.27,0.35,1.6
135,Brian Halonen,LW,DM,18.678,59,16,13,6,29,35,162,9.88,0.27,0.22,0.1,0.49,0.59,2.75
136,Gianfranco Cassaro,LD/D,YNG,18.964,71,10,16,9,26,35,155,5.895,0.145,0.225,0.13,0.365,0.495,2.19
137,John Spetz,RD,CHI,18.29,99,10,14,11,24,35,134,6.76,0.11,0.155,0.11,0.255,0.375,1.4
138,Daniil Gushchin,F,MUS,16.288,43,16,8,11,24,35,95,16.84,0.37,0.19,0.26,0.56,0.81,2.21
139,Mac Welsher,C,DM,19.395,39,12,15,8,27,35,70,17.14,0.31,0.38,0.21,0.69,0.9,1.79
140,Gunnarwolfe Fontaine,F,CHI,17.996,46,17,13,5,30,35,83,20.48,0.37,0.28,0.11,0.65,0.76,1.8
141,Tyler Madden,C,TC/CIL,17.851,50,15,12,7,27,34,141,10.64,0.3,0.24,0.14,0.54,0.68,2.82
142,Marcus Kallionkieli,LW,SC,17.49,42,23,5,6,28,34,118,19.49,0.55,0.12,0.14,0.67,0.81,2.81
143,Jachym Kondelik,C,MUS,17.736,44,16,11,7,27,34,128,12.5,0.36,0.25,0.16,0.61,0.77,2.91
144,Ashton Calder,C,LIN,19.598,57,13,10,11,23,34,89,14.61,0.23,0.18,0.19,0.4,0.6,1.56
145,Spencer Meier,D,FGO,18.421,59,5,14,15,19,34,94,5.32,0.08,0.24,0.25,0.32,0.58,1.59
146,Ben Finkelstein,D,WAT,19.957,23,8,13,13,21,34,75,10.67,0.35,0.57,0.57,0.91,1.48,3.26
147,Jonathan Gruden,C,USA,17.367,25,15,10,9,25,34,60,25.0,0.6,0.4,0.36,1.0,1.36,2.4
148,Neil Shea,LW/F,CR/CHI,18.641,50,14,13,6,27,33,105,10.43,0.215,0.2,0.075,0.41,0.49,1.915
149,Henry Thrun,LD,USA,17.012,51,7,13,13,20,33,51,15.655,0.165,0.265,0.25,0.425,0.675,1.015
150,Willie Knierim,F,DBQ,20.647,45,14,17,2,31,33,82,17.07,0.31,0.38,0.04,0.69,0.73,1.82
151,Kirill Panyukov,RW,SF,20.318,56,14,7,12,21,33,94,14.89,0.25,0.12,0.21,0.38,0.59,1.68
152,Jacob Semik,LD,DBQ,18.016,98,5,15,13,20,33,153,3.145,0.045,0.155,0.135,0.205,0.34,1.57
153,Anthony Callin,C,MAD,18.73,60,14,11,8,25,33,135,10.37,0.23,0.18,0.13,0.42,0.55,2.25
154,Eero Teravainen,LD,LIN,18.525,60,4,12,17,16,33,113,3.54,0.07,0.2,0.28,0.27,0.55,1.88
155,Adam Tisdale,C,DBQ,18.85,50,18,9,6,27,33,104,17.31,0.36,0.18,0.12,0.54,0.66,2.08
156,Tyler Gratton,LW/F,CHI/CIL/FGO,18.611,93,14,11,8,25,33,141,10.025,0.16,0.12,0.085,0.28,0.355,1.525
157,Eric Esposito,RW,YNG,19.061,60,23,6,4,29,33,104,22.12,0.38,0.1,0.07,0.48,0.55,1.73
158,Adam Robbins,RW/F,CHI/USA,17.926,50,10,14,9,24,33,63,8.62,0.115,0.16,0.175,0.275,0.45,1.075
159,Robbie Stucker,D,CHI/FGO,18.96,56,5,14,13,19,32,97,5.15,0.09,0.25,0.23,0.34,0.57,1.73
160,Grant Silianoff,F,CR,17.196,42,15,13,4,28,32,73,22.645,0.425,0.4,0.05,0.825,0.875,1.865
161,Jack Randl,RW,OMA,17.358,49,20,9,3,29,32,149,13.42,0.41,0.18,0.06,0.59,0.65,3.04
162,Tyce Thompson,RW,DBQ,18.18,60,12,7,13,19,32,93,12.9,0.2,0.12,0.22,0.32,0.53,1.55
163,Josh Maniscalco,RD,DBQ,18.577,59,9,14,9,23,32,151,5.96,0.15,0.24,0.15,0.39,0.54,2.56
164,Anthony Romano,F,SF,17.939,43,17,8,7,25,32,87,19.54,0.4,0.19,0.16,0.58,0.74,2.02
165,Danny Weight,LW,USA,16.875,46,18,7,6,25,31,70,30.91,0.395,0.13,0.13,0.525,0.655,1.385
166,Tate Singleton,F,CIL,20.028,45,19,4,8,23,31,103,18.45,0.42,0.09,0.18,0.51,0.69,2.29
167,Cal Kiefiuk,F,CIL,18.547,38,11,13,7,24,31,82,13.41,0.29,0.34,0.18,0.63,0.82,2.16
168,Cameron Burke,C,SF/CIL,18.686,62,10,8,13,18,31,143,6.99,0.16,0.13,0.21,0.29,0.5,2.31
169,Curtis Hall,C,YNG,17.388,54,13,10,8,23,31,94,13.83,0.24,0.19,0.15,0.43,0.57,1.74
170,Tyler Carpenter,C,OMA,17.551,105,17,9,5,26,31,162,10.545,0.17,0.09,0.05,0.26,0.305,1.565
171,Matt Koopman,LW/F,WAT,19.876,79,11,13,7,24,31,118,9.32,0.19,0.27,0.11,0.465,0.575,1.765
172,Keaton Pehrson,RD/D,TC,19.266,105,10,13,8,23,31,166,6.055,0.1,0.13,0.085,0.23,0.315,1.61
173,Matt Denman,D,CR,19.406,40,4,9,17,13,30,59,6.78,0.1,0.23,0.42,0.33,0.75,1.48
174,Riese Gaber,RW,DBQ,18.933,46,13,13,4,26,30,99,13.13,0.28,0.28,0.09,0.57,0.65,2.15
175,Jared Westcott,F,SF,19.256,42,11,13,6,24,30,87,12.64,0.26,0.31,0.14,0.57,0.71,2.07
176,Jakub Lacka,RW,CIL,18.82,51,15,8,7,23,30,93,16.13,0.29,0.16,0.14,0.45,0.59,1.82
177,Austen Swankler,F,SF/WAT,17.068,42,7,19,4,26,30,68,10.29,0.17,0.45,0.1,0.62,0.71,1.62
178,Ethan Phillips,F,SF,17.358,33,10,10,10,20,30,65,15.38,0.3,0.3,0.3,0.61,0.91,1.97
179,McKade Webster,LW,GB,17.633,60,11,10,9,21,30,86,6.705,0.095,0.085,0.08,0.18,0.26,1.705
180,Tommy Parrottino,LW,YNG,19.538,56,14,7,9,21,30,125,11.2,0.25,0.12,0.16,0.38,0.54,2.23
181,Trevor Kuntar,LW,YNG,16.739,88,15,9,6,24,30,112,11.26,0.17,0.1,0.065,0.27,0.335,1.265
182,Jan Kern,C,DBQ/OMA,18.638,88,14,11,5,25,30,93,15.575,0.17,0.14,0.065,0.305,0.37,1.07
183,Travis Mitchell,D,OMA/MUS,18.307,98,7,12,11,19,30,182,3.91,0.07,0.13,0.115,0.2,0.315,1.915
184,Tyler Spott,LD,GB,17.746,98,6,13,11,19,30,150,3.895,0.065,0.14,0.11,0.205,0.315,1.56
185,Luke Johnson,LD/D,SC,19.188,80,3,14,13,17,30,85,4.69,0.05,0.255,0.225,0.305,0.53,1.065
186,Liam Dennison,LD/D,YNG,19.103,89,5,15,10,20,30,99,5.43,0.055,0.17,0.11,0.225,0.34,1.12
187,Chase Brand,F/LW,OMA/MAD,19.054,57,12,12,6,24,30,98,11.25,0.16,0.135,0.065,0.295,0.36,1.395
188,Sean Farrell,LW,USA,16.369,51,10,12,8,22,30,59,18.12,0.22,0.24,0.135,0.455,0.59,1.19
189,Derek Daschke,LD,CHI,19.691,56,8,14,7,22,29,128,6.25,0.14,0.25,0.12,0.39,0.52,2.29
190,Nick Perbix,D,OMA,19.253,56,4,13,12,17,29,114,3.51,0.07,0.23,0.21,0.3,0.52,2.04
191,Joe Cassetti,F,WAT,19.546,47,15,8,6,23,29,96,15.62,0.32,0.17,0.13,0.49,0.62,2.04
192,Luke Manning,C,DM,18.926,105,14,9,6,23,29,171,7.79,0.14,0.09,0.06,0.23,0.295,1.685
193,Cam York,LD,USA,16.875,50,6,13,10,19,29,79,7.595,0.135,0.295,0.22,0.43,0.65,1.75
194,Lynden Breen,F,CIL,16.793,48,11,6,12,17,29,100,21.82,0.36,0.065,0.13,0.425,0.555,1.805
195,Ethan Price,RW,OMA,20.66,57,13,9,6,22,28,97,13.4,0.23,0.16,0.11,0.39,0.49,1.7
196,Kalle Eriksson,D,MAD/OMA,19.001,46,4,14,10,18,28,68,5.88,0.09,0.3,0.22,0.39,0.61,1.48
197,Joseph Molenaar,LW,TC,18.916,46,14,8,6,22,28,85,16.47,0.3,0.17,0.13,0.48,0.61,1.85
198,Jesse Tucker,F,GB,15.707,45,10,14,4,24,28,98,10.2,0.22,0.31,0.09,0.53,0.62,2.18
199,Griffin Lunn,RW,SF/CIL,19.833,52,15,6,7,21,28,93,16.13,0.29,0.12,0.13,0.4,0.54,1.79
200,Jordan Seyfert,RW,CHI/FGO,18.453,55,13,9,6,22,28,78,16.67,0.24,0.16,0.11,0.4,0.51,1.42
201,Jake Wise,C,USA,17.547,18,9,8,11,17,28,39,23.08,0.5,0.44,0.61,0.94,1.56,2.17
202,Sebastian Dirven,LD/D,CIL,19.734,101,8,8,12,16,28,121,6.585,0.085,0.08,0.125,0.165,0.29,1.215
203,Nolan Sullivan,LW/F,MUS,18.808,107,18,8,2,26,28,170,9.56,0.18,0.075,0.02,0.26,0.28,1.635
