,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
74,Jason Pominville,RW,SHA,18.793,66,57,36,28,93,121,303,18.81,0.86,0.55,0.42,1.41,1.83,4.59
75,Bruno Champagne,C,CHI/GAT/ROU,18.509,183,34,29,57,63,120,323,10.812,0.198,0.192,0.33,0.382,0.712,1.805
76,David Chicoine,LW,SHA/SHE,20.134,123,42,76,2,118,120,197,20.825,0.335,0.62,0.02,0.95,0.965,1.605
77,Petr Preucil,C,QUE/BAC/DRU/ROU,19.9,163,42,43,33,85,118,328,12.615,0.25,0.288,0.21,0.54,0.75,1.975
78,Dominic Deblois,RW,CHI/ROU,18.648,143,61,35,22,96,118,417,14.028,0.452,0.265,0.19,0.718,0.908,3.202
79,Janis Sprukts,LW,BAT,20.147,93,44,58,15,102,117,269,14.775,0.43,0.65,0.18,1.08,1.26,2.93
80,Mathieu Gravel,RW,SHA,18.156,202,54,55,7,109,116,406,12.87,0.26,0.262,0.06,0.518,0.577,2.112
81,Pierre Morvan,LW,VDO/QUE/DRU,19.21,181,49,40,27,89,116,377,12.822,0.265,0.215,0.125,0.48,0.602,2.042
82,Jesse Lane,D,HUL/VIC,19.04,118,30,34,51,64,115,448,8.09,0.265,0.27,0.415,0.535,0.95,3.645
83,Maxime Lessard,LW,CAP/BAC,19.72,201,41,16,58,57,115,410,8.882,0.18,0.103,0.27,0.28,0.548,1.967
84,Marc-Andre Bernier,RW,HAL/CAP,17.858,174,56,19,39,75,114,400,11.51,0.342,0.105,0.232,0.448,0.678,2.432
85,Yanick Searles,LW,QUE/MON,20.019,138,53,56,5,109,114,378,14.015,0.385,0.405,0.035,0.795,0.83,2.75
86,Guillaume Labrecque,RW,HUL/GAT,17.507,177,47,55,11,102,113,271,16.382,0.3,0.315,0.068,0.617,0.68,1.618
87,Philippe Lacasse,RW,HUL,20.408,63,55,25,33,80,113,186,29.57,0.87,0.4,0.52,1.27,1.79,2.95
88,Doug O'Brien,D,HUL/GAT,18.83,183,28,38,47,66,113,456,5.508,0.17,0.255,0.235,0.43,0.662,2.71
89,Fabien Laniel,LW,MTL/PEI,18.578,209,52,45,16,97,113,411,11.7,0.23,0.215,0.102,0.448,0.55,2.07
90,Rosario Ruggeri,D,CHI,18.52,195,24,28,60,52,112,470,4.97,0.132,0.165,0.305,0.305,0.607,2.565
91,Danny Groulx,D,VIC,20.23,68,29,41,42,70,112,377,7.69,0.43,0.6,0.62,1.03,1.65,5.54
92,Daniel Sparre,LW,VIC/HAL,18.414,141,60,25,27,85,112,356,16.935,0.425,0.18,0.19,0.6,0.795,2.525
93,Mario Jr Scalzo,D,VIC,18.093,140,26,39,47,65,112,463,4.208,0.155,0.465,0.285,0.62,0.903,2.75
94,Eric Beaudin,C,CHI/ROU,18.944,204,50,30,31,80,111,465,11.13,0.268,0.148,0.145,0.42,0.565,2.42
95,Yan Gaudette,LW,SHE/CHI,18.578,181,53,39,19,92,111,352,14.648,0.348,0.242,0.167,0.59,0.758,2.25
96,Jonathan Jolette,D,ROU/SHA,19.5,200,25,43,42,68,110,440,5.855,0.15,0.242,0.26,0.392,0.65,2.33
97,Jean-Francois David,D,SHA/BAC,19.882,102,32,50,27,82,109,390,8.475,0.32,0.46,0.33,0.78,1.11,3.805
98,Derrick Kent,C,HAL/GAT,19.492,183,43,47,18,90,108,322,13.92,0.27,0.265,0.118,0.538,0.655,1.878
99,Nicolas Pelletier,RW,VDO/ROU,19.742,120,58,41,8,99,107,317,18.545,0.465,0.33,0.06,0.795,0.855,2.53
100,Mark Hurtubise,C,QUE/VDO,18.518,194,45,48,13,93,106,414,12.018,0.272,0.223,0.125,0.493,0.612,2.21
101,Maxim Lapierre,C,MTL/PEI,17.715,148,49,31,26,80,106,337,22.89,0.318,0.198,0.14,0.52,0.66,2.052
102,Mathieu Roy,D/LW,VDO/BAT,17.718,175,37,37,31,74,105,447,8.348,0.22,0.21,0.162,0.43,0.595,2.608
103,Dominic Noel,C,CAP,20.696,67,42,44,19,86,105,299,14.05,0.63,0.66,0.28,1.28,1.57,4.46
104,Maxime Boisclair,LW,SHE/CHI,17.833,194,52,30,23,82,105,392,13.56,0.318,0.167,0.1,0.48,0.58,2.375
105,Gabriel Balasescu,RW,RIM/SHE/LEW,19.138,198,53,26,25,79,104,435,12.57,0.345,0.162,0.158,0.507,0.668,2.44
106,Steve Villeneuve,D,CAP/HAL,19.278,195,30,23,51,53,104,533,5.082,0.162,0.148,0.282,0.31,0.592,3.025
107,Eric Betournay,C,CHI,20.378,72,38,60,5,98,103,256,14.84,0.53,0.83,0.07,1.36,1.43,3.56
108,Jamie McCabe,RW,VIC/QUE/DRU,19.85,205,46,34,22,80,102,370,12.435,0.242,0.205,0.118,0.448,0.565,1.9
109,Jean-Francois Jacques,LW,BAC,17.63,192,42,17,42,59,101,356,11.868,0.252,0.118,0.22,0.37,0.588,2.172
110,Kevin Asselin,RW,CAP,17.846,179,46,22,32,68,100,274,14.252,0.262,0.145,0.178,0.408,0.582,1.648
111,Jean-Francois Dufort,LW,SHA/CAP,20.021,119,36,17,46,53,99,322,11.04,0.295,0.14,0.375,0.44,0.82,2.72
112,Jason King,C,HAL,20.003,61,63,34,2,97,99,318,19.81,1.03,0.56,0.03,1.59,1.62,5.21
113,Brent Aubin,RW,ROU,16.743,135,43,31,25,74,99,355,12.075,0.315,0.225,0.18,0.545,0.725,2.6
114,Michel Ouellet,RW,RIM,19.532,61,40,18,40,58,98,339,11.8,0.66,0.3,0.66,0.95,1.61,5.56
115,Martin Mandeville,RW,BAC,18.652,193,36,31,31,67,98,293,12.325,0.205,0.178,0.17,0.385,0.558,1.65
116,Guillaume Desbiens,RW,ROU,17.655,187,49,41,8,90,98,372,13.348,0.283,0.238,0.057,0.518,0.578,2.19
117,Ales Hemsky,LW,HUL,18.092,53,27,62,8,89,97,216,12.5,0.51,1.17,0.15,1.68,1.83,4.08
118,Jonathan Boutin,RW,SHA,18.15,200,42,25,30,67,97,340,11.798,0.262,0.143,0.162,0.408,0.575,1.945
119,Jonathan Paiement,D,SHE/LEW,17.776,204,22,37,36,59,95,445,4.905,0.13,0.232,0.225,0.358,0.588,2.545
120,David Rodman,RW,VDO,18.515,101,38,9,48,47,95,266,17.07,0.365,0.095,0.425,0.46,0.885,2.39
121,Mathieu Melanson,RW,CHI/QUE,17.568,133,39,16,39,55,94,356,11.035,0.295,0.12,0.29,0.415,0.705,2.685
122,Simon Nadeau,C,ROU,18.819,133,18,44,32,62,94,274,6.55,0.135,0.33,0.24,0.47,0.705,2.06
123,Louis Mandeville,D,HAL/SHE,19.87,120,20,24,49,44,93,427,4.79,0.18,0.225,0.375,0.405,0.78,3.62
124,Dominic D'Amour,D,HUL/GAT,18.882,194,25,29,39,54,93,487,5.312,0.162,0.213,0.21,0.378,0.588,3.098
125,Sebastien Thinel,LW,DRU/QUE,20.48,69,43,20,29,63,92,261,16.48,0.62,0.29,0.42,0.91,1.33,3.78
126,Thiery Poudrier,C,SHA,18.559,196,30,42,20,72,92,206,13.732,0.16,0.228,0.108,0.385,0.5,1.12
127,Alex Bourret,LW,SHE/LEW,16.446,126,35,35,21,70,91,261,14.665,0.275,0.275,0.165,0.55,0.715,2.045
128,Andre Vincent,C,DRU,18.501,188,24,56,11,80,91,258,9.093,0.143,0.315,0.08,0.455,0.535,1.55
129,Olivier Labelle,RW,HUL/GAT,17.669,139,42,25,24,67,91,296,14.02,0.3,0.18,0.175,0.48,0.65,2.125
130,Michel Dube,C,MON/CHI,19.87,182,42,33,15,75,90,364,10.38,0.215,0.182,0.105,0.397,0.502,2.052
131,Olivier Latendresse,D,VDO,17.089,108,30,31,29,61,90,175,19.75,0.28,0.29,0.275,0.57,0.84,1.635
132,Pierre-Luc Emond,C,CAP,19.432,120,30,55,4,85,89,225,13.125,0.245,0.48,0.035,0.725,0.76,1.92
133,Jean-Michel Boisvert,C,SHA/SHE/HAL,19.868,85,33,30,26,63,89,253,10.27,0.31,0.265,0.375,0.575,0.95,3.09
134,Luis Tremblay,D,BAC,19.468,199,26,35,26,61,87,426,6.113,0.155,0.188,0.18,0.338,0.512,2.398
135,Maxime Fortunus,D,BAC,19.386,146,24,48,14,72,86,358,8.305,0.18,0.17,0.05,0.353,0.402,2.235
136,Guillaume Demers,C,CAP,18.786,162,30,34,21,64,85,330,12.188,0.225,0.222,0.145,0.448,0.592,2.098
137,Bruce Graham,C,MON,17.036,137,39,25,21,64,85,300,10.02,0.232,0.158,0.132,0.392,0.525,1.908
138,Alexandre Rouleau,D,VDO/QUE,18.632,124,30,41,13,71,84,418,7.425,0.245,0.34,0.105,0.585,0.695,3.355
139,Martin Kasik,RW,CAP/VIC/BAT,19.894,149,32,43,9,75,84,275,8.61,0.16,0.262,0.058,0.422,0.478,1.81
140,Patrick Coulombe,D,RIM,17.647,165,13,23,48,36,84,342,3.568,0.08,0.162,0.302,0.245,0.548,1.96
141,Justin Laverdiere,LW,VIC/QUE,20.164,110,45,19,18,64,82,290,16.19,0.39,0.16,0.16,0.55,0.715,2.495
142,Timofei Shishkanov,LW,QUE,19.267,51,36,42,4,78,82,239,15.06,0.71,0.82,0.08,1.53,1.61,4.69
143,Maxime Bouchard,C,DRU,18.998,62,24,8,49,32,81,155,15.48,0.39,0.13,0.79,0.52,1.31,2.5
144,Andre Martineau,C,CAP,20.43,70,32,26,23,58,81,170,18.82,0.46,0.37,0.33,0.83,1.16,2.43
145,Alexandre Demers,C,DRU,16.558,115,26,40,15,66,81,236,10.6,0.225,0.35,0.13,0.575,0.705,2.045
146,Jean-Michel Bolduc,D,QUE/RIM,17.798,199,15,40,25,55,80,351,4.26,0.09,0.232,0.185,0.318,0.505,1.995
147,Randy Upshall,D,HAL,19.914,203,27,27,25,54,79,322,7.748,0.178,0.165,0.135,0.342,0.478,1.998
148,Sebastien Morissette,LW,BAT,19.886,167,40,28,11,68,79,324,10.678,0.242,0.175,0.09,0.42,0.51,2.015
149,Steve Pelletier,D,VDO/QUE/MTL/PEI,19.624,181,22,20,37,42,79,362,6.142,0.128,0.13,0.225,0.267,0.49,2.242
150,Tyler Noye,D,MTL/PEI,19.324,203,18,24,36,42,78,308,6.438,0.098,0.128,0.16,0.227,0.385,1.535
151,Armands Berzins,C,SHA,18.22,122,41,35,2,76,78,249,16.62,0.34,0.29,0.015,0.625,0.645,2.06
152,Simon-Pierre Sauve,RW,VDO/SHA,18.879,181,27,26,24,53,77,231,11.19,0.15,0.17,0.14,0.315,0.452,1.262
153,Nicolas Marcotte,D,CHI,18.408,199,19,22,35,41,76,387,4.52,0.088,0.112,0.162,0.198,0.362,1.993
154,Eric L'Italien,RW,ROU/RIM/QUE,19.555,195,34,28,14,62,76,303,11.258,0.202,0.135,0.11,0.332,0.445,1.805
155,Jean-Francois Soucy,LW,MTL,18.978,114,32,38,6,70,76,217,13.77,0.265,0.325,0.045,0.59,0.64,1.875
156,Tyler Reid,D,BAT/HUL,19.638,143,17,10,49,27,76,334,5.09,0.12,0.07,0.345,0.185,0.53,2.335
157,Bruno Gervais,D,BAT,18.2,160,30,32,14,62,76,402,5.738,0.178,0.17,0.105,0.345,0.45,3.24
158,Thomas Beauregard,RW,BAT,17.097,113,34,26,16,60,76,326,11.745,0.305,0.225,0.135,0.53,0.665,2.795
159,Benoit Fournier,LW,VIC/ROU,18.764,168,26,29,19,55,74,274,9.322,0.158,0.17,0.128,0.33,0.458,1.675
160,Patrice Bergeron,C,BAT,16.645,74,23,38,13,61,74,197,6.02,0.165,0.39,0.095,0.555,0.645,2.115
161,Samuel Gibbons,D,VDO/RIM/MTL/DRU,19.542,178,19,25,30,44,74,332,6.012,0.11,0.132,0.165,0.245,0.408,1.912
162,Sebastien Gauthier,RW,SHA,16.61,112,25,17,31,42,73,178,14.04,0.23,0.15,0.285,0.375,0.665,1.635
163,Jerome Bergeron,C,MTL,20.2,66,25,3,45,28,73,214,11.68,0.38,0.05,0.68,0.42,1.11,3.24
164,Brent MacLellan,D,RIM/MTL/PEI,19.733,190,10,40,22,50,72,345,1.742,0.035,0.17,0.148,0.205,0.355,1.632
165,David Laliberte,RW,MTL/PEI,16.998,136,36,27,9,63,72,297,12.78,0.265,0.195,0.065,0.46,0.525,2.165
166,Collin Circelli,C,MON,19.891,68,24,29,18,53,71,223,10.76,0.35,0.43,0.26,0.78,1.04,3.28
167,Kevin Glode,C,MON,18.386,185,19,35,16,54,70,287,6.78,0.12,0.198,0.1,0.32,0.42,1.63
168,Eric Fortier,C,VDO,20.696,57,18,19,33,37,70,189,9.52,0.32,0.33,0.58,0.65,1.23,3.32
169,Zbynek Hrdel,RW,RIM,17.574,119,25,32,13,57,70,283,9.165,0.215,0.28,0.115,0.5,0.61,2.37
170,Alexandre Menard-Burrows,RW,SHA,20.43,64,35,17,18,52,70,153,22.88,0.55,0.27,0.28,0.81,1.09,2.39
171,Marc-Andre Binette,LW,ROU,20.66,52,38,7,25,45,70,287,13.24,0.73,0.13,0.48,0.87,1.35,5.52
172,Danick Jasmin-Riel,LW,MTL/RIM,17.45,145,35,18,17,53,70,206,16.668,0.305,0.172,0.155,0.475,0.63,1.792
173,Vladislav Balaz,LW,SHE/LEW,19.131,124,32,21,16,53,69,258,14.445,0.26,0.175,0.13,0.435,0.57,2.13
174,Christian Laroche,LW,VIC/GAT,18.728,178,15,31,23,46,69,296,5.18,0.103,0.192,0.16,0.288,0.448,1.892
175,Francois Caron,D,MON,18.752,205,17,37,14,54,68,383,4.568,0.1,0.167,0.09,0.268,0.363,2.042
176,Mathieu Wathier,D,SHE/MON,19.386,197,29,23,15,52,67,384,7.25,0.15,0.128,0.075,0.285,0.355,2.162
177,Alexei Shkotov,LW,MON/QUE,19.231,43,27,25,15,52,67,151,17.88,0.63,0.58,0.35,1.21,1.56,3.51
178,Francois Belanger,C,SHE,20.433,69,27,3,36,30,66,211,12.8,0.39,0.04,0.52,0.43,0.96,3.06
179,Nicolas Laplante,C,BAT,18.922,128,29,23,14,52,66,287,7.805,0.21,0.16,0.1,0.37,0.468,2.038
180,Vincent Tougas,RW,DRU,19.994,90,27,16,23,43,66,242,12.65,0.33,0.15,0.215,0.48,0.695,2.635
181,Remi Bergeron,LW,BAT/SHE,18.26,125,23,26,16,49,65,252,9.125,0.185,0.21,0.13,0.395,0.53,2.03
182,Martin Vagner,D,HUL/GAT,18.778,155,13,31,21,44,65,244,6.712,0.108,0.182,0.143,0.292,0.43,1.55
183,Kevin Mailhiot,D,DRU,16.91,103,37,10,18,47,65,248,14.555,0.35,0.1,0.165,0.45,0.615,2.365
184,Chris Hodgson,C,SHA/BAT,18.416,154,27,21,17,48,65,300,9.072,0.19,0.135,0.135,0.325,0.458,2.202
185,Patrick Gilbert,D,ROU/HAL/CAP,19.934,138,10,16,38,26,64,208,4.675,0.07,0.115,0.275,0.19,0.465,1.51
186,Seneque Hyacinthe,LW,VDO/RIM,20.562,58,29,7,27,36,63,164,17.68,0.5,0.12,0.47,0.62,1.09,2.83
187,Remi Tremblay,RW,VDO/QUE/ROU,17.822,186,14,23,26,37,63,191,7.315,0.085,0.128,0.173,0.21,0.382,1.168
188,Jonathan Robert,RW,SHE/RIM,19.61,125,24,30,9,54,63,201,11.795,0.19,0.23,0.075,0.42,0.495,1.63
189,Shawn Doucet,C,BAT,18.673,134,27,29,7,56,63,185,15.398,0.2,0.218,0.05,0.415,0.47,1.378
190,Michael Couch,D,HAL/ROU,19.812,204,13,30,19,43,62,273,4.675,0.082,0.15,0.105,0.232,0.34,1.635
191,Ryan Salvis,C,MON,18.526,174,22,23,16,45,61,250,8.748,0.132,0.16,0.105,0.292,0.395,1.582
192,Sergei Klyazmin,LW,HAL,19.699,46,24,37,0,61,61,181,13.26,0.52,0.8,0.0,1.33,1.33,3.93
193,Pascal Morency,RW,CAP/ROU/HUL,20.067,129,23,17,21,40,61,189,12.415,0.175,0.13,0.16,0.31,0.475,1.46
194,Louis Robitaille,D,MTL,20.002,131,10,46,5,56,61,305,4.055,0.08,0.35,0.04,0.425,0.47,2.285
195,Richard Stehlik,LW,SHE/LEW,18.731,87,19,17,24,36,60,274,6.89,0.22,0.195,0.275,0.415,0.69,3.15
196,Karl Morin,D,VIC/ROU/SHA,19.761,137,11,41,7,52,59,243,4.37,0.08,0.31,0.05,0.39,0.44,1.815
197,Dale Sullivan,RW,HUL,18.63,92,31,12,16,43,59,264,12.74,0.36,0.125,0.17,0.48,0.65,2.83
198,Philippe Seguin,D,VDO/ROU,18.73,132,14,20,25,34,59,129,11.985,0.108,0.152,0.192,0.255,0.445,0.968
199,Nathan Saunders,D,MON,17.642,191,9,32,18,41,59,210,4.762,0.05,0.178,0.115,0.222,0.34,1.175
200,Alexandre Blais,C,BAC,16.73,79,30,20,9,50,59,209,7.73,0.225,0.15,0.135,0.375,0.51,2.075
201,Chaz Johnson,RW,VDO/RIM,18.876,158,26,18,15,44,59,212,11.61,0.195,0.185,0.108,0.38,0.488,1.62
202,Evgueni Nourislamov,D,DRU,19.596,117,16,9,33,25,58,275,5.76,0.135,0.08,0.275,0.215,0.495,2.35
203,Jean-Philippe Cote,D,CAP/BAT/ROU,18.057,160,15,30,13,45,58,289,5.938,0.065,0.092,0.046,0.156,0.204,1.058
204,David Cloutier,D,CAP/VDO,19.746,60,25,13,20,38,58,253,9.88,0.42,0.22,0.33,0.63,0.97,4.22
205,Stanislav Lascek,RW,CHI,17.66,59,17,22,18,39,57,156,10.9,0.29,0.37,0.31,0.66,0.97,2.64
206,Didier Bochatay,D,QUE/VDO,19.197,135,12,31,14,43,57,251,4.645,0.09,0.23,0.105,0.315,0.42,1.855
207,Guillaume Berube,C,QUE,18.928,137,17,13,27,30,57,238,7.31,0.125,0.095,0.2,0.22,0.415,1.735
