,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Adam Brooks,C,REG,19.861,138,81,116,53,197,250,0.59,0.845,0.38,1.435,1.82
1,Sam Steel,C,REG,18.114,138,73,77,51,150,201,0.54,0.565,0.375,1.1,1.475
2,Tyler Wong,RW,LET,20.047,141,94,63,40,157,197,0.67,0.445,0.285,1.115,1.405
3,Brayden Burke,LW,LET/MJ,19.204,133,46,85,60,131,191,0.345,0.635,0.45,0.98,1.425
4,Chad Butcher,RW,MH,20.14,139,54,74,48,128,176,0.39,0.535,0.345,0.925,1.27
5,Kailer Yamamoto,RW,SPO,17.462,122,61,70,39,131,170,0.49,0.575,0.315,1.065,1.385
6,Mathew Barzal,C,SEA,18.807,99,37,73,57,110,167,0.355,0.76,0.605,1.12,1.725
7,Matthew Phillips,C,VIC,17.944,142,87,55,25,142,167,0.61,0.385,0.175,1.005,1.18
8,Giorgio Estephan,C,LET,19.113,127,65,53,45,118,163,0.51,0.415,0.35,0.93,1.28
9,Jack Walker,LW,VIC,19.628,142,67,56,32,123,155,0.47,0.395,0.225,0.865,1.09
10,Ryan Gropp,LW,SEA,19.497,132,69,49,36,118,154,0.525,0.37,0.275,0.89,1.165
11,Mason Shaw,C,MH,17.367,138,44,71,38,115,153,0.315,0.515,0.27,0.83,1.105
12,Nolan Patrick,C,BDN,17.49,105,61,48,39,109,148,0.59,0.415,0.4,1.005,1.405
13,Brett Howden,C,MJ,17.966,126,62,43,40,105,145,0.505,0.345,0.315,0.85,1.17
14,Zak Zborosky,RW,KTN/LET,19.417,124,73,39,30,112,142,0.585,0.31,0.25,0.895,1.145
15,Jayden Halbgewachs,C,MJ,18.985,140,65,43,34,108,142,0.46,0.31,0.24,0.765,1.005
16,Collin Shirley,LW,KAM,20.0,142,65,51,25,116,141,0.455,0.355,0.175,0.815,0.995
17,Tyler Soy,C,VIC,19.094,116,71,47,22,118,140,0.605,0.42,0.19,1.025,1.215
18,Michael Spacek,C,RD,18.935,120,48,52,39,100,139,0.405,0.435,0.33,0.835,1.165
19,Jesse Gabrielle,LW,PG,18.746,133,75,42,22,117,139,0.565,0.32,0.16,0.88,1.045
20,Deven Sideroff,RW,KAM,18.922,130,55,43,39,98,137,0.42,0.33,0.3,0.75,1.05
21,Lane Bauer,C,EDM/KAM,19.872,143,65,47,24,112,136,0.455,0.33,0.165,0.785,0.95
22,Tyler Steenbergen,C,SC,18.188,139,71,45,20,116,136,0.505,0.32,0.145,0.825,0.97
23,Ethan Bear,D,SEA,18.722,136,47,38,50,85,135,0.35,0.28,0.365,0.625,0.99
24,Steven  Owre,C,MH,19.735,120,42,50,43,92,135,0.35,0.42,0.33,0.765,1.1
25,Noah Gregor,C,MJ,17.635,124,55,56,23,111,134,0.455,0.46,0.18,0.915,1.09
26,Reid Duke,C,BDN,20.132,127,70,43,19,113,132,0.56,0.34,0.15,0.9,1.05
27,Dominic Zwerger,LW,SPO/EVT,19.666,132,55,40,35,95,130,0.42,0.305,0.265,0.72,0.985
28,Tyler Sandhu,RW,TC,20.189,139,42,52,35,94,129,0.3,0.37,0.245,0.67,0.92
29,Jansen Harkins,C,PG,18.815,133,45,57,27,102,129,0.34,0.43,0.21,0.77,0.975
30,Reid  Gardiner,RW,PA/KEL,20.156,99,61,41,27,102,129,0.625,0.4,0.285,1.02,1.31
31,Austin Wagner,LW,REG,18.73,134,58,39,31,97,128,0.435,0.29,0.23,0.725,0.96
32,Kole Lind,RW,KEL,17.416,140,44,46,38,90,128,0.315,0.33,0.275,0.645,0.915
33,Matt Bradley,C,MH,19.146,138,57,36,35,93,128,0.415,0.26,0.255,0.67,0.925
34,Connor Hobbs,D,REG,19.196,125,50,48,28,98,126,0.395,0.37,0.22,0.77,0.99
35,Egor Babenko,LW,LET,19.108,133,53,39,32,92,124,0.395,0.295,0.24,0.69,0.93
36,Patrick Bajkov,RW,EVT,18.3,142,47,43,33,90,123,0.33,0.305,0.235,0.635,0.865
37,Matteo Gennaro,C,CGY/PA,18.963,139,61,31,31,92,123,0.44,0.225,0.225,0.66,0.885
38,Keanu Yamamoto,RW,SPO,19.803,143,49,51,23,100,123,0.345,0.355,0.16,0.695,0.86
39,Ryley Lindgren,C,LET/SC,20.154,137,54,42,27,96,123,0.4,0.305,0.19,0.7,0.89
40,Dante Hannoun,C,VIC,17.621,143,51,45,26,96,122,0.36,0.315,0.18,0.675,0.855
41,Brennan Menell,D,VAN/LET,18.812,139,19,60,43,79,122,0.135,0.435,0.31,0.57,0.88
42,Cody Glass,C,POR,16.959,134,42,49,31,91,122,0.305,0.36,0.225,0.67,0.9
43,Dillon Dube,C,KEL,17.657,105,46,38,37,84,121,0.45,0.35,0.4,0.8,1.2
44,Keegan Kolesar,RW,SEA,18.938,118,56,40,25,96,121,0.475,0.345,0.21,0.82,1.03
45,Parker Wotherspoon,LD,TC,18.56,140,21,44,56,65,121,0.145,0.32,0.4,0.465,0.865
46,Tyler Coulter,LW,BDN,19.513,135,52,38,31,90,121,0.385,0.285,0.23,0.665,0.895
