,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Nicolas Petan,C,POR,17.986,134,81,93,59,174,233,0.605,0.695,0.445,1.3,1.74
1,Brendan Leipsic,LW,POR,18.828,128,88,85,38,173,211,0.685,0.66,0.295,1.345,1.64
2,Mitch Holmberg,RW,SPO,20.021,138,101,67,30,168,198,0.725,0.48,0.22,1.205,1.425
3,Sam Reinhart,C,KTN,17.36,132,71,63,56,134,190,0.545,0.485,0.435,1.03,1.465
4,Curtis Valk,C,M.H,20.1,143,93,53,37,146,183,0.65,0.37,0.255,1.02,1.28
5,Jaedon Descheneau,RW,KTN,18.063,139,74,68,34,142,176,0.53,0.49,0.245,1.025,1.265
6,Todd Fiddler,LW,SPO/M.J/P.G,19.676,136,92,49,34,141,175,0.68,0.365,0.25,1.045,1.29
7,Henrik Samuelsson,C,EDM,19.103,134,68,63,44,131,175,0.51,0.475,0.33,0.98,1.31
8,Oliver Bjorkstrand,RW,POR,17.934,134,81,57,34,138,172,0.6,0.42,0.25,1.025,1.275
9,Myles Bell,RW,KEL,19.574,138,80,55,35,135,170,0.58,0.4,0.255,0.98,1.235
10,Leon  Draisaitl,C,P.A,17.387,128,59,74,30,133,163,0.46,0.58,0.235,1.035,1.275
11,Brady Brassart,C,CAL,19.752,135,70,51,42,121,163,0.52,0.375,0.31,0.895,1.205
12,Tim Bozon,LW,KAM/KTN,18.98,132,69,50,41,119,160,0.52,0.375,0.31,0.9,1.21
13,Morgan Klimchuk,LW,REG,18.042,129,66,53,31,119,150,0.515,0.42,0.245,0.935,1.18
14,Mike Aviani,C,SPO,19.941,140,68,55,26,123,149,0.485,0.39,0.185,0.88,1.065
15,Brayden  Point,C,M.J,17.01,139,60,58,30,118,148,0.43,0.41,0.215,0.84,1.055
16,Graham Black,C,S.C,20.172,137,58,57,32,115,147,0.42,0.415,0.235,0.84,1.075
17,Joshua Winquist,LW,EVT,19.526,118,71,50,23,121,144,0.585,0.42,0.19,1.005,1.195
18,Taylor Leier,LW,POR,19.082,126,64,46,31,110,141,0.51,0.365,0.245,0.875,1.12
19,Chase De Leo,C,POR,17.392,143,57,46,34,103,137,0.395,0.325,0.24,0.72,0.955
20,Curtis Lazar,C,EDM,18.118,130,79,37,21,116,137,0.62,0.29,0.17,0.91,1.08
21,Troy  Bourke,C,P.G,18.964,132,44,51,40,95,135,0.33,0.38,0.3,0.715,1.01
22,Greg Chase,C,CAL,18.206,139,52,58,24,110,134,0.375,0.415,0.17,0.79,0.96
23,Chandler Stephenson,C,REG,18.901,115,44,50,40,94,134,0.365,0.42,0.345,0.79,1.135
24,Coda Gordon,LW,S.C,18.617,129,43,54,33,97,130,0.34,0.425,0.26,0.765,1.02
25,Sam Fioretti,C,M.J,19.608,137,52,37,41,89,130,0.375,0.27,0.3,0.645,0.945
26,Shea Theodore,D,SEA,17.62,141,41,44,44,85,129,0.29,0.315,0.31,0.6,0.915
27,Nathan Burns,C,SAS/VAN/S.C,19.67,138,47,41,40,88,128,0.345,0.3,0.29,0.64,0.93
28,Zach Franko,LW,KEL/KTN,20.021,136,45,50,33,95,128,0.33,0.365,0.24,0.695,0.94
29,Brandon Magee,RW,VIC,19.144,137,55,53,19,108,127,0.4,0.39,0.135,0.795,0.93
30,Rhyse Dieno,RW,R.D,19.704,113,52,46,27,98,125,0.47,0.395,0.25,0.87,1.125
31,Boston Leier,LW,M.H/REG,19.687,137,51,49,24,100,124,0.38,0.355,0.18,0.735,0.915
32,Luke Philp,C,KTN,17.36,137,51,37,34,88,122,0.37,0.27,0.245,0.635,0.88
33,Cole Ully,LW,KAM,18.068,131,52,38,32,90,122,0.39,0.285,0.245,0.68,0.925
34,Trevor Cox,LW,M.H,17.595,142,41,56,24,97,121,0.29,0.395,0.165,0.69,0.855
35,Josh  Morrissey,D,P.A,17.97,129,43,42,35,85,120,0.34,0.335,0.275,0.68,0.955
36,Ryan Olsen,C,KEL,18.978,140,62,37,21,99,120,0.44,0.26,0.145,0.71,0.855
37,Dyson Stevenson,RW,REG,19.67,128,54,40,25,94,119,0.42,0.31,0.195,0.73,0.92
38,Jackson Houck,RW,VAN,18.05,138,57,30,31,87,118,0.41,0.215,0.225,0.63,0.855
39,Cain Franson,LW,VAN,19.977,126,59,30,28,89,117,0.465,0.24,0.22,0.71,0.925
40,Dakota Conroy,RW,VIC/P.A,18.652,134,51,41,25,92,117,0.38,0.305,0.185,0.685,0.87
41,Derrick Pouliot,D,POR,19.164,102,26,34,55,60,115,0.245,0.33,0.535,0.58,1.115
42,Damon Severson,D,KEL,18.608,135,25,56,32,81,113,0.185,0.415,0.24,0.605,0.84
43,Reid Gow,D,SPO,18.95,129,13,37,63,50,113,0.1,0.285,0.485,0.385,0.875
44,Collin Valcourt,LW,SAS/SPO/P.A,19.996,144,52,34,27,86,113,0.36,0.235,0.19,0.6,0.785
45,Alexander Delnov,LW,SEA,19.17,140,49,37,26,86,112,0.35,0.265,0.185,0.615,0.8
46,Colby Cave,C,S.C,18.222,144,54,43,14,97,111,0.375,0.3,0.1,0.675,0.77
47,Tyson Baillie,C,KEL,17.332,123,48,31,32,79,111,0.39,0.255,0.26,0.645,0.91
48,Roberts Lipsbergs,LW,SEA,18.632,132,63,28,19,91,110,0.48,0.21,0.145,0.69,0.835
49,Ty Rattie,RW,POR,19.609,62,48,36,26,84,110,0.77,0.58,0.42,1.35,1.77
