,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
59,Pierre-Marc Guilbault,D,SHA,19.612,68,15,33,15,48,63,247,6.07,0.22,0.49,0.22,0.71,0.93,3.63
60,Oscar Sundh,LW,SNL,18.9,54,17,29,17,46,63,174,9.77,0.31,0.54,0.31,0.85,1.17,3.22
61,Brandon Roach,D,LEW,20.269,68,18,23,21,41,62,243,7.41,0.26,0.34,0.31,0.6,0.91,3.57
62,Jonathan Duchesneau,C,BAT/BAC,18.716,67,22,20,20,42,62,230,9.57,0.33,0.3,0.3,0.63,0.93,3.43
63,Guillaume Doucet,C,ROU,19.009,70,24,20,17,44,61,208,11.54,0.34,0.29,0.24,0.63,0.87,2.97
64,Adam Pineault,C,MON,19.316,55,29,13,17,42,59,251,11.55,0.53,0.24,0.31,0.76,1.07,4.56
65,Joakim Jensen,RW,BAC,18.106,62,24,21,13,45,58,129,18.6,0.39,0.34,0.21,0.73,0.94,2.08
66,Jordan Clendenning,C,BAT,18.612,67,23,26,9,49,58,123,18.7,0.34,0.39,0.13,0.73,0.87,1.84
67,Jean-Michel Bolduc,D,DRU/RIM,20.548,67,14,25,19,39,58,221,6.33,0.21,0.37,0.28,0.58,0.87,3.3
68,Jan Danecek,LW,SHA/VIC,19.582,54,25,21,12,46,58,176,14.2,0.46,0.39,0.22,0.85,1.07,3.26
69,Scott Brophy,C,SNL,20.189,65,23,17,17,40,57,145,15.86,0.35,0.26,0.26,0.62,0.88,2.23
70,Ryan Hillier,LW,HAL,17.64,68,19,24,14,43,57,163,11.66,0.28,0.35,0.21,0.63,0.84,2.4
71,Luke Gallant,D,SNL,19.111,68,23,19,14,42,56,244,9.43,0.34,0.28,0.21,0.62,0.82,3.59
72,Patrick Bordeleau,LW,VDO,19.483,67,23,16,17,39,56,147,15.65,0.34,0.24,0.25,0.58,0.84,2.19
73,Francis Charette,LW,DRU/RIM,18.678,49,18,22,16,40,56,153,11.76,0.37,0.45,0.33,0.82,1.14,3.12
74,Nathan Welton,D,MON,19.398,66,11,27,16,38,54,122,9.02,0.17,0.41,0.24,0.58,0.82,1.85
75,Tomas Svoboda,RW,DRU,18.558,70,22,16,16,38,54,160,13.75,0.31,0.23,0.23,0.54,0.77,2.29
76,Nicolas Bachand,LW,SNL,19.529,69,28,14,12,42,54,196,14.29,0.41,0.2,0.17,0.61,0.78,2.84
77,Danick Bouchard,RW,SHA,19.617,66,29,12,12,41,53,190,15.26,0.44,0.18,0.18,0.62,0.8,2.88
78,Jean-Claude Sawyer,D,CAP,19.094,69,12,26,15,38,53,231,5.19,0.17,0.38,0.22,0.55,0.77,3.35
79,Toby Lafrance,C,VIC,18.248,63,24,19,9,43,52,191,12.57,0.38,0.3,0.14,0.68,0.83,3.03
80,Felix Schutz,C,SNB,17.868,65,21,22,9,43,52,176,11.93,0.32,0.34,0.14,0.66,0.8,2.71
81,Vladimir Kubus,C,CAP,19.283,49,24,10,18,34,52,153,15.69,0.49,0.2,0.37,0.69,1.06,3.12
82,Mathieu Perreault,C,BAT,17.695,62,18,23,11,41,52,154,11.69,0.29,0.37,0.18,0.66,0.84,2.48
83,Jerome Samson,RW,MON,18.032,62,20,22,10,42,52,163,12.27,0.32,0.35,0.16,0.68,0.84,2.63
84,Julien Brouillette,D,CHI,18.779,70,10,17,25,27,52,141,7.09,0.14,0.24,0.36,0.39,0.74,2.01
85,Mark Tobin,LW,RIM,19.803,67,26,16,9,42,51,176,14.77,0.39,0.24,0.13,0.63,0.76,2.63
86,Chris Culligan,C,CAP,17.23,62,14,24,13,38,51,118,11.86,0.23,0.39,0.21,0.61,0.82,1.9
87,Michael Dubuc,LW,ROU/PEI,17.213,52,27,15,8,42,50,156,17.31,0.52,0.29,0.15,0.81,0.96,3.0
88,Stefano Giliati,LW,LEW,17.942,70,21,18,10,39,49,190,11.05,0.3,0.26,0.14,0.56,0.7,2.71
89,Jonathan Paiement,D,LEW,20.526,63,16,20,13,36,49,195,8.21,0.25,0.32,0.21,0.57,0.78,3.1
90,Cam Fergus,C,CAP/GAT,18.963,50,32,9,8,41,49,163,19.63,0.64,0.18,0.16,0.82,0.98,3.26
91,Ivan Vishnevskiy,D,ROU,17.575,54,13,19,16,32,48,159,8.18,0.24,0.35,0.3,0.59,0.89,2.94
92,Christian Gaudet,C,MON,19.253,70,17,19,12,36,48,136,12.5,0.24,0.27,0.17,0.51,0.69,1.94
93,Stefan Chaput,C,LEW,17.514,69,19,20,9,39,48,177,10.73,0.28,0.29,0.13,0.57,0.7,2.57
94,Chad Denny,D,LEW,18.473,62,19,15,13,34,47,235,8.09,0.31,0.24,0.21,0.55,0.76,3.79
95,Wesley Welcher,C,SNL,18.004,69,26,17,4,43,47,149,17.45,0.38,0.25,0.06,0.62,0.68,2.16
96,Marc-Andre Cote,RW,VDO,18.552,67,17,11,19,28,47,134,12.69,0.25,0.16,0.28,0.42,0.7,2.0
97,Maxime Lacroix,LW,QUE,18.281,70,25,11,11,36,47,180,13.89,0.36,0.16,0.16,0.51,0.67,2.57
98,Andrew MacDonald,D,MON,19.023,68,6,22,18,28,46,151,3.97,0.09,0.32,0.26,0.41,0.68,2.22
99,Franklin MacDonald,D,HAL,20.438,58,12,18,15,30,45,187,6.42,0.21,0.31,0.26,0.52,0.78,3.22
100,Dean Ouellet,C,CAP,18.114,55,17,13,15,30,45,144,11.81,0.31,0.24,0.27,0.55,0.82,2.62
101,Nicolas Blanchard,C,CHI,18.295,60,15,18,11,33,44,119,12.61,0.25,0.3,0.18,0.55,0.73,1.98
102,Dave Bouchard,LW,BAT/DRU,18.76,65,15,17,12,32,44,153,9.8,0.23,0.26,0.18,0.49,0.68,2.35
103,Jean-Sebastien Cote,LW,CHI/RIM,19.357,64,19,11,14,30,44,147,12.93,0.3,0.17,0.22,0.47,0.69,2.3
104,Martin Frechette,D,GAT,19.182,70,12,19,12,31,43,178,6.74,0.17,0.27,0.17,0.44,0.61,2.54
105,Andrew Andricopoulos,D,QUE,18.459,70,10,16,17,26,43,132,7.58,0.14,0.23,0.24,0.37,0.61,1.89
106,Tyler Whitehead,RW,ROU,19.54,70,22,10,11,32,43,119,18.49,0.31,0.14,0.16,0.46,0.61,1.7
107,Benoit Arsenault,C,VDO,20.512,70,19,12,11,31,42,200,9.5,0.27,0.17,0.16,0.44,0.6,2.86
108,Nick Fugere,LW,GAT,19.987,60,22,10,10,32,42,194,11.34,0.37,0.17,0.17,0.53,0.7,3.23
109,Frederik Cabana,D,HAL,19.335,68,17,12,12,29,41,193,8.81,0.25,0.18,0.18,0.43,0.6,2.84
110,Olivier Magnan,D,ROU,19.376,69,14,14,13,28,41,173,8.09,0.2,0.2,0.19,0.41,0.59,2.51
111,Vincent Lambert,LW,SNB,20.307,70,23,12,6,35,41,200,11.5,0.33,0.17,0.09,0.5,0.59,2.86
112,Nicolas Lafontaine,C,CHI/ROU,19.321,69,19,13,8,32,40,119,15.97,0.28,0.19,0.12,0.46,0.58,1.72
113,Peter-James Corsi,C,VDO,17.117,67,19,13,8,32,40,169,11.24,0.28,0.19,0.12,0.48,0.6,2.52
114,Ryan Sparling,RW,SNB,17.148,65,15,15,9,30,39,115,13.04,0.23,0.23,0.14,0.46,0.6,1.77
115,Paul Alexander McIlveen,RW,CAP,19.48,48,15,11,13,26,39,123,12.2,0.31,0.23,0.27,0.54,0.81,2.56
116,Zack Firlotte,D,SNL,19.313,63,8,21,10,29,39,154,5.19,0.13,0.33,0.16,0.46,0.62,2.44
117,Olivier Donais,RW,BAC,17.851,67,19,13,7,32,39,139,13.67,0.28,0.19,0.1,0.48,0.58,2.07
118,Samuel Beland,LW,BAC,20.299,69,15,12,12,27,39,153,9.8,0.22,0.17,0.17,0.39,0.57,2.22
119,Marty Doyle,RW,SNL,19.973,67,13,19,6,32,38,92,14.13,0.19,0.28,0.09,0.48,0.57,1.37
120,Alexandre Blais,C,CAP/BAC,19.231,54,15,11,12,26,38,146,10.27,0.28,0.2,0.22,0.48,0.7,2.7
121,Shayne Tremblay,LW,CHI,18.232,70,13,13,12,26,38,115,11.3,0.19,0.19,0.17,0.37,0.54,1.64
122,Jonathan Laberge,C,SNB,18.065,70,14,14,9,28,37,141,9.93,0.2,0.2,0.13,0.4,0.53,2.01
123,Kevin Coughlin,RW,SNB,20.397,56,20,10,7,30,37,140,14.29,0.36,0.18,0.12,0.54,0.66,2.5
124,Louis-Philippe Lachance,D,PEI,19.702,70,10,24,3,34,37,147,6.8,0.14,0.34,0.04,0.49,0.53,2.1
125,Jordan LaVallee,D,QUE,19.349,37,18,9,10,27,37,122,14.75,0.49,0.24,0.27,0.73,1.0,3.3
126,Billy Bezeau,D,BAT/VIC,18.829,63,4,22,10,26,36,126,3.17,0.06,0.35,0.16,0.41,0.57,2.0
127,Greg O'Brien,RW,PEI,18.768,63,19,12,4,31,35,90,21.11,0.3,0.19,0.06,0.49,0.56,1.43
128,Tomas Zohorna,C,DRU,17.701,68,7,15,13,22,35,109,6.42,0.1,0.22,0.19,0.32,0.51,1.6
129,Jeff Caron,D,SNB,19.773,61,7,12,16,19,35,176,3.98,0.11,0.2,0.26,0.31,0.57,2.89
130,Steven Cacciotti,LW,DRU,18.56,58,18,11,6,29,35,129,13.95,0.31,0.19,0.1,0.5,0.6,2.22
131,Marc-Andre Dorion,D,BAT/BAC,18.464,73,1,12,22,13,35,105,0.95,0.01,0.16,0.3,0.18,0.48,1.44
132,David Buc,RW,ROU,18.648,66,15,13,6,28,34,116,12.93,0.23,0.2,0.09,0.42,0.52,1.76
133,Darryl Smith,C,GAT,18.538,64,11,16,7,27,34,137,8.03,0.17,0.25,0.11,0.42,0.53,2.14
134,Justin Saulnier,C,HAL,18.418,63,9,18,7,27,34,112,8.04,0.14,0.29,0.11,0.43,0.54,1.78
135,Francis Guerette-Charland,RW,VIC,18.385,56,21,9,4,30,34,175,12.0,0.38,0.16,0.07,0.54,0.61,3.12
136,Matthew Pistilli,RW,SHA/GAT,16.912,66,15,8,10,23,33,123,12.2,0.23,0.12,0.15,0.35,0.5,1.86
137,Joshua Hepditch,RW,MON,20.704,69,13,12,8,25,33,116,11.21,0.19,0.17,0.12,0.36,0.48,1.68
138,Francois Champagne,LW,ROU,19.313,68,10,14,9,24,33,103,9.71,0.15,0.21,0.13,0.35,0.49,1.51
139,Steve Bellefleur,C,SHA,19.297,69,18,9,6,27,33,88,20.45,0.26,0.13,0.09,0.39,0.48,1.28
140,Olivier Guilbault,RW,SNL,18.453,69,20,8,4,28,32,151,13.25,0.29,0.12,0.06,0.41,0.46,2.19
141,Yanick Charron,C,DRU/PEI,19.655,50,13,13,6,26,32,107,12.15,0.26,0.26,0.12,0.52,0.64,2.14
142,Pierre-Luc Lessard,D,GAT,17.665,55,7,15,10,22,32,99,7.07,0.13,0.27,0.18,0.4,0.58,1.8
143,Marc-Andre Laroche,LW,RIM,16.581,63,15,9,8,24,32,99,15.15,0.24,0.14,0.13,0.38,0.51,1.57
144,Jean-Claude Milot,D,CHI/PEI,20.151,59,6,12,14,18,32,103,5.83,0.1,0.2,0.24,0.31,0.54,1.75
145,Felix Petit,C,QUE,17.052,69,7,15,9,22,31,72,9.72,0.1,0.22,0.13,0.32,0.45,1.04
146,Oskars Bartulis,D,MON,18.651,54,6,11,14,17,31,119,5.04,0.11,0.2,0.26,0.31,0.57,2.2
147,Tyler Hawes,RW,PEI,18.111,68,18,9,4,27,31,96,18.75,0.26,0.13,0.06,0.4,0.46,1.41
148,James Pouliot,LW,HAL,17.772,63,13,11,7,24,31,94,13.83,0.21,0.17,0.11,0.38,0.49,1.49
149,Eric Begin,D,SHA,18.987,69,10,14,7,24,31,113,8.85,0.14,0.2,0.1,0.35,0.45,1.64
150,Kenzie Sheppard,LW,QUE,18.432,58,19,6,6,25,31,115,16.52,0.33,0.1,0.1,0.43,0.53,1.98
151,Ryan Graham,LW,SNL/GAT,18.248,58,13,8,9,21,30,138,9.42,0.22,0.14,0.16,0.36,0.52,2.38
152,Cedric Lalonde-McNicoll,C,SHA,17.049,67,13,13,4,26,30,97,13.4,0.19,0.19,0.06,0.39,0.45,1.45
153,Nicolas Desilets,D,SHA,20.477,70,9,12,9,21,30,113,7.96,0.13,0.17,0.13,0.3,0.43,1.61
154,Dany Masse,C,VDO,17.345,67,9,15,5,24,29,87,10.34,0.13,0.22,0.07,0.36,0.43,1.3
155,Adam Ross,D,VIC,18.303,68,19,7,3,26,29,141,13.48,0.28,0.1,0.04,0.38,0.43,2.07
156,Darrell Simich,D,CAP,19.445,66,4,11,14,15,29,100,4.0,0.06,0.17,0.21,0.23,0.44,1.52
157,Gabriel Boies,C,CHI/VIC,19.026,66,8,9,11,17,28,87,9.2,0.12,0.14,0.17,0.26,0.42,1.32
158,Keven Gagne,RW,DRU,20.192,64,16,5,7,21,28,146,10.96,0.25,0.08,0.11,0.33,0.44,2.28
159,Luc Bourdon,D,MON/VDO,18.579,30,3,16,9,19,28,76,3.95,0.1,0.53,0.3,0.63,0.93,2.53
160,Travis Mealy,D,ROU/PEI,20.392,60,10,12,6,22,28,142,7.04,0.17,0.2,0.1,0.37,0.47,2.37
161,Martin Bartos,D,SNB,17.287,43,11,12,5,23,28,74,14.86,0.26,0.28,0.12,0.53,0.65,1.72
162,Geoff Walker,RW,PEI/GAT,17.769,49,15,9,4,24,28,104,14.42,0.31,0.18,0.08,0.49,0.57,2.12
163,Maxime Aubut,D,DRU,19.584,62,6,11,10,17,27,107,5.61,0.1,0.18,0.16,0.27,0.44,1.73
164,Sebastien Bernier,D,SNL,18.607,69,7,10,10,17,27,123,5.69,0.1,0.14,0.14,0.25,0.39,1.78
165,Andre Joanisse,D,BAT/DRU,20.337,64,3,12,12,15,27,91,3.3,0.05,0.19,0.19,0.23,0.42,1.42
166,Patrick Bernier,RW,SHA,18.232,69,10,8,9,18,27,99,10.1,0.14,0.12,0.13,0.26,0.39,1.43
167,Luciano Lomanno,D,HAL,19.36,67,7,7,13,14,27,99,7.07,0.1,0.1,0.19,0.21,0.4,1.48
168,Maxime Tanguay,C,CHI/RIM,16.83,65,5,10,12,15,27,89,5.62,0.08,0.15,0.18,0.23,0.42,1.37
169,Kevin Cormier,LW,HAL,19.634,69,16,7,4,23,27,96,16.67,0.23,0.1,0.06,0.33,0.39,1.39
170,Maxime Gratchev,LW,QUE/RIM,16.97,55,11,9,7,20,27,132,8.33,0.2,0.16,0.13,0.36,0.49,2.4
171,Jean-Philip Chabot,C,MON,17.46,60,13,8,6,21,27,80,16.25,0.22,0.13,0.1,0.35,0.45,1.33
172,Jason Swit,D,CAP,18.229,66,6,15,6,21,27,111,5.41,0.09,0.23,0.09,0.32,0.41,1.68
173,Martin Thibeault,C,VDO,18.615,70,12,10,3,22,25,90,13.33,0.17,0.14,0.04,0.31,0.36,1.29
174,Anton Skorykh,RW,PEI,18.56,44,11,10,4,21,25,80,13.75,0.25,0.23,0.09,0.48,0.57,1.82
175,Jules Melanson,D,DRU,20.529,69,6,11,8,17,25,97,6.19,0.09,0.16,0.12,0.25,0.36,1.41
176,Matt Marquardt,LW,MON,18.161,68,16,3,6,19,25,123,13.01,0.24,0.04,0.09,0.28,0.37,1.81
177,Jean-Philippe Paquet,D,SHA,18.689,47,5,18,2,23,25,63,7.94,0.11,0.38,0.04,0.49,0.53,1.34
178,Garrett Peters,RW,HAL,18.675,68,18,5,2,23,25,117,15.38,0.26,0.07,0.03,0.34,0.37,1.72
179,Bryce Swan,RW,HAL,17.944,34,14,9,2,23,25,89,15.73,0.41,0.26,0.06,0.68,0.74,2.62
180,Nicolas Robillard,LW,QUE/BAC,19.51,42,14,5,5,19,24,125,11.2,0.33,0.12,0.12,0.45,0.57,2.98
181,Drew Paris,D,QUE/RIM,17.345,65,8,9,7,17,24,147,5.44,0.12,0.14,0.11,0.26,0.37,2.26
182,Joey Ryan,D,QUE,17.909,61,6,7,11,13,24,95,6.32,0.1,0.11,0.18,0.21,0.39,1.56
183,Maxime Ouimet,D,BAC,17.607,64,1,10,12,11,23,83,1.2,0.02,0.16,0.19,0.17,0.36,1.3
184,Andrew Bodnarchuk,D,HAL,17.18,68,6,3,14,9,23,127,4.72,0.09,0.04,0.21,0.13,0.34,1.87
185,Erick Lizon,RW,VIC,19.795,65,11,6,6,17,23,100,11.0,0.17,0.09,0.09,0.26,0.35,1.54
186,David Laliberte,RW,PEI,19.499,34,12,5,6,17,23,106,11.32,0.35,0.15,0.18,0.5,0.68,3.12
187,Bryan Wilson,D,DRU/GAT,18.076,67,4,13,6,17,23,88,4.55,0.06,0.19,0.09,0.25,0.34,1.31
188,Francois Bolduc,D,RIM,18.325,70,5,5,12,10,22,85,5.88,0.07,0.07,0.17,0.14,0.31,1.21
189,Mathieu Labrie,D,BAT,18.224,65,6,7,9,13,22,90,6.67,0.09,0.11,0.14,0.2,0.34,1.38
190,Renaud Des Alliers,LW,BAT/VIC,19.554,63,10,6,6,16,22,104,9.62,0.16,0.1,0.1,0.25,0.35,1.65
191,Guillaume Veilleux,D,QUE,19.442,66,4,6,12,10,22,68,5.88,0.06,0.09,0.18,0.15,0.33,1.03
192,Maxime Macenauer,C,RIM,16.696,41,8,7,7,15,22,60,13.33,0.2,0.17,0.17,0.37,0.54,1.46
193,Sebastien Rioux,D,SNB,17.591,67,5,11,6,16,22,122,4.1,0.07,0.16,0.09,0.24,0.33,1.82
194,Anthony Pototschnik,RW,SNL,18.913,62,15,5,1,20,21,103,14.56,0.24,0.08,0.02,0.32,0.34,1.66
195,Maxime Rousseau,D,GAT,19.149,64,5,7,9,12,21,74,6.76,0.08,0.11,0.14,0.19,0.33,1.16
196,David Skokan,C,RIM,16.775,53,6,7,8,13,21,89,6.74,0.11,0.13,0.15,0.25,0.4,1.68
197,Alexandre Dulac-Lemelin,D,BAT/BAC,19.499,65,8,7,6,15,21,172,4.65,0.12,0.11,0.09,0.23,0.32,2.65
198,Matthew Lachaine,LW,PEI,17.419,63,8,6,7,14,21,69,11.59,0.13,0.1,0.11,0.22,0.33,1.1
199,Pier-Luc Champagne,C,LEW,17.134,66,4,11,5,15,20,72,5.56,0.06,0.17,0.08,0.23,0.3,1.09
200,Mathieu Curadeau,RW,BAT/GAT,20.644,46,8,9,3,17,20,97,8.25,0.17,0.2,0.07,0.37,0.43,2.11
201,Charles Bergeron,RW,SNB,19.327,50,7,7,6,14,20,70,10.0,0.14,0.14,0.12,0.28,0.4,1.4
202,Ryan Seymour,C,BAT,19.113,66,7,9,4,16,20,75,9.33,0.11,0.14,0.06,0.24,0.3,1.14
203,Michael Stinziani,RW,GAT,16.348,60,11,6,3,17,20,108,10.19,0.18,0.1,0.05,0.28,0.33,1.8
204,Jason Demers,D,MON/VIC,17.268,54,3,7,9,10,19,39,7.69,0.06,0.13,0.17,0.19,0.35,0.72
205,Philippe Bertrand,D,CAP,19.647,62,8,9,2,17,19,89,8.99,0.13,0.15,0.03,0.27,0.31,1.44
206,Matt Fillier,LW,SNL,16.945,59,7,5,7,12,19,84,8.33,0.12,0.08,0.12,0.2,0.32,1.42
207,Logan MacMillan,LW,HAL,16.197,62,9,5,4,14,18,92,9.78,0.15,0.08,0.06,0.23,0.29,1.48
208,Guillaume Chicoine,RW,VDO/BAC,20.217,34,5,6,7,11,18,59,8.47,0.15,0.18,0.21,0.32,0.53,1.74
209,Ryan Lehr,D,CHI/BAC,19.354,64,6,6,6,12,18,121,4.96,0.09,0.09,0.09,0.19,0.28,1.89
210,Henrick Lavoie,LW,VDO,17.67,70,10,4,4,14,18,86,11.63,0.14,0.06,0.06,0.2,0.26,1.23
211,Pierre-Alexandre Joncas,RW,RIM,17.312,55,7,5,5,12,17,82,8.54,0.13,0.09,0.09,0.22,0.31,1.49
212,Jean-Simon Allard,C,SNL,16.312,65,4,8,5,12,17,66,6.06,0.06,0.12,0.08,0.18,0.26,1.02
213,Simon Bolduc,RW,PEI,18.325,67,5,5,7,10,17,68,7.35,0.07,0.07,0.1,0.15,0.25,1.01
