,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
98,Randy Perry,D,SEA/LET,20.241,66,12,15,22,27,49,0.18,0.23,0.33,0.41,0.74
99,Don Halverson,RW,P.A,19.606,72,25,13,10,38,48,0.35,0.18,0.14,0.53,0.67
100,Chris Phillips,D,LET/P.A,18.522,58,7,15,26,22,48,0.12,0.26,0.45,0.38,0.83
101,Kevin Marsh,LW,KEL/CGY,18.213,62,15,22,11,37,48,0.24,0.35,0.18,0.6,0.77
102,Ryan Tobler,LW,S.C/M.J,20.343,63,16,19,13,35,48,0.25,0.3,0.21,0.56,0.76
103,Darren Van Oene,C,BRN,18.659,56,21,15,12,36,48,0.38,0.27,0.21,0.64,0.86
104,Jaroslav Obsut,D,EDM/M.H,20.033,63,10,13,22,23,45,0.16,0.21,0.35,0.37,0.71
105,Brad Mehalko,RW,P.G,19.697,58,16,17,12,33,45,0.28,0.29,0.21,0.57,0.78
106,Aaron Millar,LW,M.H,18.503,65,17,20,8,37,45,0.26,0.31,0.12,0.57,0.69
107,Vladislav Klochkov,C,SAS,18.659,71,19,16,10,35,45,0.27,0.23,0.14,0.49,0.63
108,Hugh Hamilton,D,SPO,19.592,57,8,17,20,25,45,0.14,0.3,0.35,0.44,0.79
109,Scott Burt,LW,RDR/EDM,19.603,65,20,14,10,34,44,0.31,0.22,0.15,0.52,0.68
110,Pavel Kubina,D,M.J,19.42,61,12,14,18,26,44,0.2,0.23,0.3,0.43,0.72
111,Andrew Ference,D,POR,17.501,72,12,14,18,26,44,0.17,0.19,0.25,0.36,0.61
112,Scott Hannan,D,KEL,17.646,70,17,13,13,30,43,0.24,0.19,0.19,0.43,0.61
113,Brad Stuart,D,REG,16.86,57,7,16,20,23,43,0.12,0.28,0.35,0.4,0.75
114,Jouni Kuokkanen,C,SEA,18.544,69,14,19,10,33,43,0.2,0.28,0.14,0.48,0.62
115,Cam Severson,LW,LET/P.A,18.667,61,17,17,9,34,43,0.28,0.28,0.15,0.56,0.7
116,Jarrett Smith,C,P.G,17.254,67,20,14,8,34,42,0.3,0.21,0.12,0.51,0.63
117,Nathan Rempel,RW,SAS,19.603,65,18,13,11,31,42,0.28,0.2,0.17,0.48,0.65
118,Paul Ferone,C,SEA,20.455,59,20,10,11,30,41,0.34,0.17,0.19,0.51,0.69
119,Derek Schutz,C,SPO,17.534,61,20,13,8,33,41,0.33,0.21,0.13,0.54,0.67
120,Bryce Salvador,D,LET,20.595,63,8,17,15,25,40,0.13,0.27,0.24,0.4,0.63
121,Andrew Luciuk,LW,P.G,19.576,57,21,12,7,33,40,0.37,0.21,0.12,0.58,0.7
122,Jesse Wallin,D,RDR,18.519,59,6,18,15,24,39,0.1,0.31,0.25,0.41,0.66
123,Lance Ward,D,RDR,18.289,70,5,18,16,23,39,0.07,0.26,0.23,0.33,0.56
124,Michal Rozsival,D,S.C,18.035,63,8,14,17,22,39,0.13,0.22,0.27,0.35,0.62
125,Jeff Temple,LW,BRN/M.H,17.98,61,19,12,8,31,39,0.31,0.2,0.13,0.51,0.64
126,Jason Chimera,C,M.H,17.375,71,16,14,9,30,39,0.23,0.2,0.13,0.42,0.55
127,Jason Norrie,RW,EDM,18.938,65,18,13,7,31,38,0.28,0.2,0.11,0.48,0.58
128,Derek Paget,LW,P.A,17.813,65,14,14,9,28,37,0.22,0.22,0.14,0.43,0.57
129,Petr Sachl,C,TRI,18.788,63,13,17,7,30,37,0.21,0.27,0.11,0.48,0.59
130,Peter Roed,C,P.G,19.833,51,21,10,6,31,37,0.41,0.2,0.12,0.61,0.73
131,Quintin Laing,LW,KEL,17.273,63,13,15,9,28,37,0.21,0.24,0.14,0.44,0.59
132,Mike Broda,LW,RDR,19.308,72,15,16,6,31,37,0.21,0.22,0.08,0.43,0.51
133,Marty Standish,RW,POR,18.185,69,16,18,3,34,37,0.23,0.26,0.04,0.49,0.54
134,Bret DeCecco,RW,SEA,16.323,54,17,9,10,26,36,0.31,0.17,0.19,0.48,0.67
135,Craig Stahl,RW,TRI,19.494,61,21,13,2,34,36,0.34,0.21,0.03,0.56,0.59
136,Greg Phillips,C,SAS,18.473,34,17,13,6,30,36,0.5,0.38,0.18,0.88,1.06
137,Curtis Tipler,RW,REG,18.355,47,18,9,9,27,36,0.38,0.19,0.19,0.57,0.77
138,Dallas Flaman,C,P.A,17.498,69,19,7,10,26,36,0.28,0.1,0.14,0.38,0.52
139,Wade Burt,RW,KAM,17.416,70,20,10,5,30,35,0.29,0.14,0.07,0.43,0.5
140,Rob Hegberg,D,M.J,19.171,64,8,13,14,21,35,0.12,0.2,0.22,0.33,0.55
141,Brad Leeb,RW,RDR,17.054,70,15,12,8,27,35,0.21,0.17,0.11,0.39,0.5
142,Terry Ryan,LW,RDR,19.669,16,13,8,14,21,35,0.81,0.5,0.88,1.31,2.19
143,Micki DuPont,D,KAM,16.419,59,8,16,11,24,35,0.14,0.27,0.19,0.41,0.59
144,Jame Pollock,D,SEA,17.252,66,15,9,10,24,34,0.23,0.14,0.15,0.36,0.52
145,Kurt Drummond,D,S.C,18.429,72,13,6,15,19,34,0.18,0.08,0.21,0.26,0.47
146,Ray Schultz,D,KEL/CGY,19.836,55,6,13,15,19,34,0.11,0.24,0.27,0.35,0.62
147,Shane Belter,D,SEA/LET,18.946,47,5,18,10,23,33,0.11,0.38,0.21,0.49,0.7
148,Chad Wilchynski,D,REG/M.H,19.45,68,3,12,18,15,33,0.04,0.18,0.26,0.22,0.49
149,Mike O'Grady,D,LET,19.486,61,8,10,15,18,33,0.13,0.16,0.25,0.3,0.54
150,Kenton Smith,D,CGY,17.016,72,7,14,12,21,33,0.1,0.19,0.17,0.29,0.46
151,Brad Isbister,RW,POR,19.36,24,15,9,9,24,33,0.62,0.38,0.38,1.0,1.38
152,Cory Sarich,D,SAS,18.084,58,6,14,13,20,33,0.1,0.24,0.22,0.34,0.57
153,Rick Berry,D,SEA,17.865,72,12,15,6,27,33,0.17,0.21,0.08,0.38,0.46
154,Harlan Pratt,D,RDR/P.A,17.766,67,7,11,15,18,33,0.1,0.16,0.22,0.27,0.49
155,Dale Purinton,D,LET,19.929,51,6,9,17,15,32,0.12,0.18,0.33,0.29,0.63
156,Matt Kinch,D,CGY,16.578,64,10,9,13,19,32,0.16,0.14,0.2,0.3,0.5
157,Dustin Paul,RW,M.J,17.402,70,19,10,3,29,32,0.27,0.14,0.04,0.41,0.46
158,Mike Brown,C,RDR,17.388,70,19,8,5,27,32,0.27,0.11,0.07,0.39,0.46
159,Ryan Robson,RW,BRN,18.048,44,21,8,3,29,32,0.48,0.18,0.07,0.66,0.73
160,Derek Arbez,RW,S.C,19.576,61,10,15,7,25,32,0.16,0.25,0.11,0.41,0.52
161,Kris Knoblauch,C,RDR/EDM,17.977,67,11,14,7,25,32,0.16,0.21,0.1,0.37,0.48
162,Jon Barkman,C,SAS,16.956,65,19,8,5,27,32,0.29,0.12,0.08,0.42,0.49
163,Burke Henry,D,BRN,17.651,55,6,16,9,22,31,0.11,0.29,0.16,0.4,0.56
164,Jason Hegberg,LW,LET,17.684,72,13,9,9,22,31,0.18,0.12,0.12,0.31,0.43
165,Thomas Migdal,LW,CGY,19.527,68,17,9,4,26,30,0.25,0.13,0.06,0.38,0.44
166,Blair Betts,C,P.G,16.581,58,12,12,6,24,30,0.21,0.21,0.1,0.41,0.52
167,Ryan Bonni,D,SAS,17.575,69,11,12,7,23,30,0.16,0.17,0.1,0.33,0.43
168,Steve Shrum,C,KAM,16.937,63,11,12,7,23,30,0.17,0.19,0.11,0.37,0.48
169,Chris Nielsen,C,CGY,16.575,62,11,11,8,22,30,0.18,0.18,0.13,0.35,0.48
170,Alan Manness,RW,KAM,17.115,67,8,18,4,26,30,0.12,0.27,0.06,0.39,0.45
171,Dennis Mullen,D,P.G,19.089,56,9,12,8,21,29,0.16,0.21,0.14,0.38,0.52
172,Eric Brewer,D,P.G,17.416,71,5,13,11,18,29,0.07,0.18,0.15,0.25,0.41
173,Dan Tetrault,D,BRN,17.033,64,5,9,15,14,29,0.08,0.14,0.23,0.22,0.45
174,Chad Beagle,C,S.C,18.081,54,9,11,9,20,29,0.17,0.2,0.17,0.37,0.54
175,David Maruca,LW,REG,18.347,53,11,9,8,20,28,0.21,0.17,0.15,0.38,0.53
176,Peter Bergman,C,KAM/CGY,18.423,64,10,5,13,15,28,0.16,0.08,0.2,0.23,0.44
177,Chris Low,C,P.G,20.288,62,9,16,3,25,28,0.15,0.26,0.05,0.4,0.45
178,Chris Fleury,D,KEL/CGY,18.511,67,5,12,11,17,28,0.07,0.18,0.16,0.25,0.42
179,Adam Magarrell,D,SPO,20.622,70,5,11,12,16,28,0.07,0.16,0.17,0.23,0.4
180,Jody Lapeyre,RW,TRI,17.315,53,12,9,7,21,28,0.23,0.17,0.13,0.4,0.53
181,Brent McDonald,RW,RDR,16.942,69,11,10,7,21,28,0.16,0.14,0.1,0.3,0.41
182,Shane Lanigan,LW,REG,17.837,66,13,10,5,23,28,0.2,0.15,0.08,0.35,0.42
183,Chad Reich,LW,SPO/EDM/M.H,20.307,66,11,9,7,20,27,0.17,0.14,0.11,0.3,0.41
184,Steve Gainey,LW,KAM,17.638,60,9,13,5,22,27,0.15,0.22,0.08,0.37,0.45
185,Reed Low,RW,M.J,20.236,62,16,6,5,22,27,0.26,0.1,0.08,0.35,0.44
186,Joe Bouvier,RW,REG,19.532,48,14,7,6,21,27,0.29,0.15,0.12,0.44,0.56
187,Scott Parker,RW,KEL,18.629,68,18,5,3,23,26,0.26,0.07,0.04,0.34,0.38
188,Gennady Razin,D,KAM,18.615,63,7,9,10,16,26,0.11,0.14,0.16,0.25,0.41
189,Brad Ference,D,SPO,17.457,67,6,10,10,16,26,0.09,0.15,0.15,0.24,0.39
190,Ryan Gaucher,D,SAS,18.56,68,7,8,11,15,26,0.1,0.12,0.16,0.22,0.38
191,Gerad Adams,D,REG,18.533,65,5,6,15,11,26,0.08,0.09,0.23,0.17,0.4
192,Cody Jensen,RW,REG,17.145,69,16,7,3,23,26,0.23,0.1,0.04,0.33,0.38
193,Joey Tetarenko,D,POR,18.538,68,8,9,9,17,26,0.12,0.13,0.13,0.25,0.38
194,Jeremy Rondeau,LW,S.C,17.794,70,11,7,8,18,26,0.16,0.1,0.11,0.26,0.37
195,Ken McKay,RW,RDR/TRI,18.566,61,15,6,5,21,26,0.25,0.1,0.08,0.34,0.43
196,Brett Lysak,C,REG,15.759,66,11,9,5,20,25,0.17,0.14,0.08,0.3,0.38
197,Randy Favaro,RW,POR/EDM,20.592,62,13,7,5,20,25,0.21,0.11,0.08,0.32,0.4
198,Doug Strobl,D,POR,19.171,69,3,11,11,14,25,0.04,0.16,0.16,0.2,0.36
199,Rob Sandrock,D,S.C/M.H,18.519,58,5,11,9,16,25,0.09,0.19,0.16,0.28,0.43
200,Christian Chartier,D,SAS,15.713,64,2,14,9,16,25,0.03,0.22,0.14,0.25,0.39
201,Kevin Popp,D,POR,20.553,67,8,8,9,16,25,0.12,0.12,0.13,0.24,0.37
202,Marek Ivan,LW,LET,17.829,69,14,4,6,18,24,0.2,0.06,0.09,0.26,0.35
203,Steve Wilejto,C,P.A,17.638,69,11,8,5,19,24,0.16,0.12,0.07,0.28,0.35
204,Dan Smith,D,TRI,19.907,72,5,9,10,14,24,0.07,0.12,0.14,0.19,0.33
205,Jeremy Schaefer,LW,CGY/SAS,20.551,56,12,8,4,20,24,0.21,0.14,0.07,0.36,0.43
206,Kirk Dewaele,D,SPO/EDM/M.H,20.48,75,4,12,8,16,24,0.05,0.16,0.11,0.21,0.32
207,Lloyd Shaw,D,RDR,19.97,66,8,8,8,16,24,0.12,0.12,0.12,0.24,0.36
208,Kevin Kellett,D,P.A,18.15,69,8,10,6,18,24,0.12,0.14,0.09,0.26,0.35
209,Blair Rota,LW,KAM,18.859,69,12,7,4,19,23,0.17,0.1,0.06,0.28,0.33
210,Joey Bastien,RW,TRI,16.592,56,9,7,7,16,23,0.16,0.12,0.12,0.29,0.41
211,Chris Twerdun,D,M.J,18.593,63,8,10,5,18,23,0.13,0.16,0.08,0.29,0.37
212,Tom Zavediuk,C,EDM/TRI,18.678,66,6,8,9,14,23,0.09,0.12,0.14,0.21,0.35
213,Robyn Regehr,D,KAM,16.408,64,4,8,11,12,23,0.06,0.12,0.17,0.19,0.36
214,Mark Dutiaume,C,BRN,19.623,48,12,6,5,18,23,0.25,0.12,0.1,0.38,0.48
215,Rocky Thompson,D,S.C/M.H,19.105,69,9,11,3,20,23,0.13,0.16,0.04,0.29,0.33
216,Mike Eley,C,P.A/M.H,18.303,68,7,10,6,17,23,0.1,0.15,0.09,0.25,0.34
217,Bryan Randall,LW,REG/M.H,18.106,50,5,12,6,17,23,0.1,0.24,0.12,0.34,0.46
218,Garnet Jacobson,RW,P.A,18.366,66,11,5,6,16,22,0.17,0.08,0.09,0.24,0.33
219,Matt Van Horlick,LW,RDR/S.C/EDM,17.057,70,12,6,4,18,22,0.17,0.09,0.06,0.26,0.31
220,Ken Wilhelm,D,KEL,17.35,60,6,9,7,15,22,0.1,0.15,0.12,0.25,0.37
221,Johnathan Aitken,D,BRN,18.314,65,4,11,7,15,22,0.06,0.17,0.11,0.23,0.34
222,Blair St. Martin,D,M.H,19.48,59,1,13,8,14,22,0.02,0.22,0.14,0.24,0.37
223,Zdeno Chara,D,P.G,19.497,49,3,6,13,9,22,0.06,0.12,0.27,0.18,0.45
224,Shawn Gervais,LW,TRI,20.178,66,10,6,5,16,21,0.15,0.09,0.08,0.24,0.32
225,Ryan Geremia,LW,CGY,17.618,49,12,6,3,18,21,0.24,0.12,0.06,0.37,0.43
226,Greg Hart,RW,KEL/TRI,19.669,45,7,7,7,14,21,0.16,0.16,0.16,0.31,0.47
227,Lawrence Nycholat,D,S.C,17.361,67,8,6,7,14,21,0.12,0.09,0.1,0.21,0.31
228,Jonathan Hobson,C,KAM,16.521,53,8,9,4,17,21,0.15,0.17,0.08,0.32,0.4
229,Tony Vlastelic,C,REG/CGY,20.649,37,14,7,0,21,21,0.38,0.19,0.0,0.57,0.57
230,Chris Jacobson,C,POR,19.601,46,9,5,6,14,20,0.2,0.11,0.13,0.3,0.43
231,Kevin McKay,D,M.J/P.G,19.697,68,5,8,7,13,20,0.07,0.12,0.1,0.19,0.29
232,Kyle Kos,D,RDR,17.312,64,2,11,7,13,20,0.03,0.17,0.11,0.2,0.31
233,Dave Taylor,LW,SEA/LET,18.443,58,7,8,5,15,20,0.12,0.14,0.09,0.26,0.34
234,Yegor Mikhailov,LW,SPO,18.147,45,10,5,5,15,20,0.22,0.11,0.11,0.33,0.44
235,Jared Dumba,LW,SAS,17.304,61,7,9,4,16,20,0.11,0.15,0.07,0.26,0.33
236,Nathan Strueby,C,S.C/CGY,19.653,43,11,8,1,19,20,0.26,0.19,0.02,0.44,0.47
237,Jordan Landry,RW,KAM/EDM,17.679,65,9,8,3,17,20,0.14,0.12,0.05,0.26,0.31
238,Trevor J. Johnson,D,M.J,19.215,56,8,10,2,18,20,0.14,0.18,0.04,0.32,0.36
239,Dylan Kemp,D,LET/P.A,17.153,60,3,8,8,11,19,0.05,0.13,0.13,0.18,0.32
240,Marian Menhart,D,P.A,19.584,67,8,6,5,14,19,0.12,0.09,0.07,0.21,0.28
241,Andrei Lupandin,D,BRN,18.582,45,7,4,8,11,19,0.16,0.09,0.18,0.24,0.42
242,Rob Skrlac,LW,KAM,20.266,61,8,2,8,10,18,0.13,0.03,0.13,0.16,0.3
243,Derek Holland,D,BRN/M.H,17.331,58,4,6,8,10,18,0.07,0.1,0.14,0.17,0.31
244,Garry Toor,D,EDM,17.268,65,5,5,8,10,18,0.08,0.08,0.12,0.15,0.28
245,Nathan Read,C,M.J,17.687,72,8,6,4,14,18,0.11,0.08,0.06,0.19,0.25
246,Daryl Stockham,LW,BRN,19.475,50,6,7,5,13,18,0.12,0.14,0.1,0.26,0.36
247,Corey LaFreniere,LW,EDM,18.297,34,7,7,4,14,18,0.21,0.21,0.12,0.41,0.53
248,Curtis Huppe,RW,M.H,17.566,68,11,3,4,14,18,0.16,0.04,0.06,0.21,0.26
249,Roman Pylner,C,CGY/TRI,18.686,48,5,10,3,15,18,0.1,0.21,0.06,0.31,0.38
250,Michael Kiesman,C,P.G,17.703,69,5,10,3,15,18,0.07,0.14,0.04,0.22,0.26
251,Scott Schoneck,D,M.J,17.536,40,4,9,4,13,17,0.1,0.23,0.1,0.33,0.42
252,Travis Tipler,LW,M.J/P.G,18.681,53,10,7,0,17,17,0.19,0.13,0.0,0.32,0.32
253,Jeff Ainsworth,LW,KAM,19.174,42,7,6,4,13,17,0.17,0.14,0.1,0.31,0.4
254,Scott McCallum,D,TRI,17.583,56,1,7,9,8,17,0.02,0.12,0.16,0.14,0.3
255,Chris T. Thompson,LW,SEA,18.434,65,3,7,7,10,17,0.05,0.11,0.11,0.15,0.26
256,Andy Penny,LW,EDM,16.824,66,13,3,1,16,17,0.2,0.05,0.02,0.24,0.26
257,Ian Walterson,D,P.G,18.489,60,3,6,8,9,17,0.05,0.1,0.13,0.15,0.28
258,Chad Kletzel,RW,EDM,17.046,57,5,6,6,11,17,0.09,0.11,0.11,0.19,0.3
