,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
51,Troy Bodie,RW,KEL,20.638,72,28,17,8,45,53,0.39,0.24,0.11,0.62,0.74
52,Michal Repik,LW,VAN,16.707,69,24,17,11,41,52,0.35,0.25,0.16,0.59,0.75
53,Joe Barnes,C,SAS,19.25,55,25,12,15,37,52,0.45,0.22,0.27,0.67,0.95
54,Zach Boychuk,C,LET,15.948,64,18,23,10,41,51,0.28,0.36,0.16,0.64,0.8
55,Colin Patterson,C,P.G,20.343,71,18,22,11,40,51,0.25,0.31,0.15,0.56,0.72
56,Jared Walker,LW,P.G/RDR,19.669,73,19,15,17,34,51,0.26,0.21,0.23,0.47,0.7
57,Denis Tolpeko,C,REG,20.627,53,20,19,12,39,51,0.38,0.36,0.23,0.74,0.96
58,Brett Sutter,C,KTN/RDR,18.289,73,17,17,16,34,50,0.23,0.23,0.22,0.47,0.68
59,Casey Lee,LW,KTN,20.526,68,20,17,13,37,50,0.29,0.25,0.19,0.54,0.74
60,Adam Hobson,C,SPO,18.683,72,23,16,11,39,50,0.32,0.22,0.15,0.54,0.69
61,Mike Hellyer,RW,P.A,19.157,72,18,15,17,33,50,0.25,0.21,0.24,0.46,0.69
62,Brian Woolger,LW,POR,20.6,68,23,18,9,41,50,0.34,0.26,0.13,0.6,0.74
63,Michael Grabner,RW,SPO,17.947,67,36,10,4,46,50,0.54,0.15,0.06,0.69,0.75
64,Mitch Fadden,C,LET/SEA,17.451,68,20,18,10,38,48,0.29,0.26,0.15,0.56,0.71
65,Kris Versteeg,LW,KAM/RDR,19.343,71,16,17,15,33,48,0.23,0.24,0.21,0.46,0.68
66,Roman Wick,LW,LET/RDR,19.71,61,21,17,10,38,48,0.34,0.28,0.16,0.62,0.79
67,Derek Dorsett,RW,M.H,18.738,68,25,16,7,41,48,0.37,0.24,0.1,0.6,0.71
68,Dane Byers,LW,P.A,19.565,71,21,19,8,40,48,0.3,0.27,0.11,0.56,0.68
69,Torrie Wheat,RW,EVT,20.482,43,16,21,11,37,48,0.37,0.49,0.26,0.86,1.12
70,Kevin Undershute,LW,M.H,18.429,67,20,15,12,35,47,0.3,0.22,0.18,0.52,0.7
71,Michael Funk,D,POR,19.086,70,11,10,26,21,47,0.16,0.14,0.37,0.3,0.67
72,Kris Russell,D,M.H,18.374,55,14,16,17,30,47,0.25,0.29,0.31,0.55,0.85
73,Brett Robertson,C,M.H,19.393,66,22,12,13,34,47,0.33,0.18,0.2,0.52,0.71
74,Chris Ray,C,KEL,19.193,71,24,13,9,37,46,0.34,0.18,0.13,0.52,0.65
75,Brandon Sutter,C,RDR,16.584,68,22,13,11,35,46,0.32,0.19,0.16,0.51,0.68
76,Curtis Billsten,RW,KTN/LET,19.015,65,22,16,8,38,46,0.34,0.25,0.12,0.58,0.71
77,Marc Desloges,LW,S.C,20.337,72,20,20,6,40,46,0.28,0.28,0.08,0.56,0.64
78,T.J. Mulock,RW,KAM,20.225,59,16,17,12,33,45,0.27,0.29,0.2,0.56,0.76
79,Logan Pyett,D,REG,17.306,71,10,16,19,26,45,0.14,0.23,0.27,0.37,0.63
80,Spencer Machacek,RW,VAN,16.92,70,23,11,11,34,45,0.33,0.16,0.16,0.49,0.64
81,Kyle Pess,C,LET/SEA,19.497,65,20,16,9,36,45,0.31,0.25,0.14,0.55,0.69
82,Juraj Gracik,RW,TRI,19.089,53,22,13,10,35,45,0.42,0.25,0.19,0.66,0.85
83,Brock Nixon,C,KAM,18.612,72,26,15,4,41,45,0.36,0.21,0.06,0.57,0.62
84,Aaron Gagnon,C,SEA,19.395,62,24,16,5,40,45,0.39,0.26,0.08,0.65,0.73
85,Justin Bernhardt,RW,REG,17.555,61,22,16,7,38,45,0.36,0.26,0.11,0.62,0.74
86,Steve DaSilva,C,KTN,18.596,68,21,14,10,35,45,0.31,0.21,0.15,0.51,0.66
87,Daine Todd,C,M.H,18.681,59,14,21,9,35,44,0.24,0.36,0.15,0.59,0.75
88,David Schlemko,D,M.H,18.36,69,9,18,17,27,44,0.13,0.26,0.25,0.39,0.64
89,Tyler Dittmer,LW,BRN,17.983,70,18,15,10,33,43,0.26,0.21,0.14,0.47,0.61
90,Fredrik Pettersson,LW,CGY,18.267,59,22,10,11,32,43,0.37,0.17,0.19,0.54,0.73
91,Chris Stevens,LW,M.H,19.072,72,19,11,13,30,43,0.26,0.15,0.18,0.42,0.6
92,Michael Busto,D,KTN,19.239,69,8,22,13,30,43,0.12,0.32,0.19,0.43,0.62
93,Ladislav Scurko,C,SEA,19.45,64,17,17,9,34,43,0.27,0.27,0.14,0.53,0.67
94,Reid Jorgensen,C,KAM,19.623,55,24,17,2,41,43,0.44,0.31,0.04,0.75,0.78
95,Teegan Moore,LW,BRN,19.699,68,20,16,7,36,43,0.29,0.24,0.1,0.53,0.63
96,Kyle Deck,D,REG,19.65,62,4,17,21,21,42,0.06,0.27,0.34,0.34,0.68
97,Roman Tomanek,LW,SEA,19.631,54,17,17,8,34,42,0.31,0.31,0.15,0.63,0.78
98,Kyle Lamb,RW,VAN,19.497,72,26,12,4,38,42,0.36,0.17,0.06,0.53,0.58
99,Justin McCrae,C,SAS,16.876,71,17,14,10,31,41,0.24,0.2,0.14,0.44,0.58
100,Jordan Knackstedt,RW,RDR,16.964,72,12,18,10,30,40,0.17,0.25,0.14,0.42,0.56
101,Brett Carson,D,CGY,19.795,72,11,16,13,27,40,0.15,0.22,0.18,0.38,0.56
102,Jeff Schultz,D,CGY,19.554,68,7,15,18,22,40,0.1,0.22,0.26,0.32,0.59
103,Kris Hogg,LW,LET,19.247,71,20,14,6,34,40,0.28,0.2,0.08,0.48,0.56
104,Daniel Rakos,C,S.C,18.311,70,16,12,11,28,39,0.23,0.17,0.16,0.4,0.56
105,Mark Olafson,RW,LET,20.485,60,18,16,5,34,39,0.3,0.27,0.08,0.57,0.65
106,Matt Schneider,C,TRI,20.184,58,25,9,4,34,38,0.43,0.16,0.07,0.59,0.66
107,Sami Sandell,LW,BRN,18.544,54,11,15,12,26,38,0.2,0.28,0.22,0.48,0.7
108,Jesse Zetariuk,D,M.J,19.059,72,7,14,17,21,38,0.1,0.19,0.24,0.29,0.53
109,Raymond Macias,D,KAM,18.993,68,12,17,9,29,38,0.18,0.25,0.13,0.43,0.56
110,Derek LeBlanc,C,CGY/BRN,19.461,67,17,12,9,29,38,0.25,0.18,0.13,0.43,0.57
111,Levi Nelson,C,S.C,17.383,63,21,10,7,31,38,0.33,0.16,0.11,0.49,0.6
112,Gilbert Brule,C,VAN,18.705,27,23,7,8,30,38,0.85,0.26,0.3,1.11,1.41
113,Stanislav Balan,LW,POR,19.625,67,14,15,8,29,37,0.21,0.22,0.12,0.43,0.55
114,Steven Gillen,C,M.J,19.376,71,15,14,8,29,37,0.21,0.2,0.11,0.41,0.52
115,J.D. Watt,RW,VAN,18.311,58,8,18,11,26,37,0.14,0.31,0.19,0.45,0.64
116,Ty Wishart,D,P.G,17.325,70,5,18,14,23,37,0.07,0.26,0.2,0.33,0.53
117,A. J. Thelen,D,P.A,19.516,72,13,16,7,29,36,0.18,0.22,0.1,0.4,0.5
118,Aki Seitsonen,C,P.A,19.609,66,20,9,6,29,35,0.3,0.14,0.09,0.44,0.53
119,Ondrej Fiala,LW,EVT,17.865,51,21,3,11,24,35,0.41,0.06,0.22,0.47,0.69
120,Kyle Fecho,D,M.J/SEA,20.658,65,4,11,19,15,34,0.06,0.17,0.29,0.23,0.52
121,Bud Holloway,RW,SEA,17.542,72,21,9,4,30,34,0.29,0.12,0.06,0.42,0.47
122,Drayson Bowman,LW,SPO,16.523,72,17,8,9,25,34,0.24,0.11,0.12,0.35,0.47
123,Chris Durand,C,SEA,18.651,71,14,11,9,25,34,0.2,0.15,0.13,0.35,0.48
124,Ian Duval,C,REG,17.358,64,11,12,11,23,34,0.17,0.19,0.17,0.36,0.53
125,Lauris Darzins,LW,KEL,20.63,47,13,9,11,22,33,0.28,0.19,0.23,0.47,0.7
126,Brady Calla,RW,EVT,17.506,66,8,15,10,23,33,0.12,0.23,0.15,0.35,0.5
127,Craig Schira,D,REG,17.402,71,5,15,13,20,33,0.07,0.21,0.18,0.28,0.46
128,Chad Greenan,D,KTN,17.846,66,4,9,20,13,33,0.06,0.14,0.3,0.2,0.5
129,Keegan Dansereau,RW,CGY,17.706,60,16,10,7,26,33,0.27,0.17,0.12,0.43,0.55
130,Riley Merkley,C,CGY,18.393,59,12,10,10,22,32,0.2,0.17,0.17,0.37,0.54
131,Myles Zimmer,C,P.G,20.452,69,20,5,7,25,32,0.29,0.07,0.1,0.36,0.46
132,Jeremy Schenderling,C,S.C,19.453,59,19,7,6,26,32,0.32,0.12,0.1,0.44,0.54
133,Cam Cunning,LW,RDR,20.282,40,19,10,3,29,32,0.47,0.25,0.07,0.72,0.8
134,Brent Howarth,LW,KEL,18.963,68,12,12,7,24,31,0.18,0.18,0.1,0.35,0.46
135,Tomas Kudelka,D,LET,18.519,64,6,12,13,18,31,0.09,0.19,0.2,0.28,0.48
136,Michael Sauer,D,POR,18.109,59,8,11,12,19,31,0.14,0.19,0.2,0.32,0.53
137,Jeff May,D,P.A,18.451,72,2,12,16,14,30,0.03,0.17,0.22,0.19,0.42
138,Kyle Cumiskey,D,KEL,18.788,51,6,12,12,18,30,0.12,0.24,0.24,0.35,0.59
139,Evan Haw,D,SAS/SPO,19.379,65,10,10,10,20,30,0.15,0.15,0.15,0.31,0.46
140,Luke Hunter,C,S.C,20.146,64,13,11,6,24,30,0.2,0.17,0.09,0.38,0.47
141,Roman Teslyuk,D,KAM,19.65,72,14,8,8,22,30,0.19,0.11,0.11,0.31,0.42
142,Brennen Wray,C,M.J,17.534,70,12,9,9,21,30,0.17,0.13,0.13,0.3,0.43
143,Devin Featherstone,D,P.G,20.677,72,7,15,8,22,30,0.1,0.21,0.11,0.31,0.42
144,Igor Bacek,LW,TRI,19.625,64,5,15,9,20,29,0.08,0.23,0.14,0.31,0.45
145,Marek Curilla,C,M.H/KTN,19.237,62,6,12,11,18,29,0.1,0.19,0.18,0.29,0.47
146,Daryl Boyle,D,BRN,18.558,72,7,12,10,19,29,0.1,0.17,0.14,0.26,0.4
147,Dustin Kohn,D,CGY/BRN,18.618,69,4,12,13,16,29,0.06,0.17,0.19,0.23,0.42
148,Moises Gutierrez,RW,KAM,19.157,66,15,9,5,24,29,0.23,0.14,0.08,0.36,0.44
149,Mark Fistric,D,VAN,19.291,60,7,13,9,20,29,0.12,0.22,0.15,0.33,0.48
150,Ryan Gibbons,RW,SEA,20.704,64,20,6,3,26,29,0.31,0.09,0.05,0.41,0.45
151,Joe Logan,D,SAS/SPO,19.568,65,6,9,14,15,29,0.09,0.14,0.22,0.23,0.45
152,Thomas Hickey,D,SEA,16.6,69,1,11,16,12,28,0.01,0.16,0.23,0.17,0.41
153,Ryan Reaves,RW,BRN,18.653,68,14,8,6,22,28,0.21,0.12,0.09,0.32,0.41
154,Clayton Bauer,LW,KEL,18.623,69,14,8,6,22,28,0.2,0.12,0.09,0.32,0.41
155,Brad Erickson,C,P.A/SPO,20.447,75,13,6,9,19,28,0.17,0.08,0.12,0.25,0.37
156,Sasha Golin,RW,POR,17.317,68,10,9,9,19,28,0.15,0.13,0.13,0.28,0.41
157,David Schulz,D,SAS/SPO,19.699,61,5,12,11,17,28,0.08,0.2,0.18,0.28,0.46
158,Victor Bartley,D,KAM,17.577,65,3,12,12,15,27,0.05,0.18,0.18,0.23,0.42
159,Johannes Salmonsson,LW,SPO,19.603,54,12,10,5,22,27,0.22,0.19,0.09,0.41,0.5
160,Michal Psurny,LW,M.H/KTN,19.56,56,6,12,9,18,27,0.11,0.21,0.16,0.32,0.48
161,Troy Ofukany,C,KEL,18.618,68,12,9,5,21,26,0.18,0.13,0.07,0.31,0.38
162,Brett Novak,RW,P.A,20.384,55,10,6,10,16,26,0.18,0.11,0.18,0.29,0.47
163,Scott Jackson,D,SEA,18.61,57,3,6,17,9,26,0.05,0.11,0.3,0.16,0.46
164,Steve Covington,RW,CGY,19.623,72,10,11,5,21,26,0.14,0.15,0.07,0.29,0.36
165,Alex Aldred,C,TRI,19.379,60,8,12,6,20,26,0.13,0.2,0.1,0.33,0.43
166,Chris Bruton,C,SPO,18.645,66,12,9,5,21,26,0.18,0.14,0.08,0.32,0.39
167,Jason Reese,C,VAN,17.632,47,7,13,6,20,26,0.15,0.28,0.13,0.43,0.55
168,Tyler Johnson,C,SEA,20.181,66,10,10,6,20,26,0.15,0.15,0.09,0.3,0.39
169,Josh Aspenlind,RW,S.C,19.409,69,13,6,6,19,25,0.19,0.09,0.09,0.28,0.36
170,Riley Day,D,BRN,19.937,61,6,6,13,12,25,0.1,0.1,0.21,0.2,0.41
171,Andrew Bailey,RW,KTN,17.383,72,10,10,5,20,25,0.14,0.14,0.07,0.28,0.35
172,Matthew Hansen,D,M.J/RDR,20.658,49,2,9,14,11,25,0.04,0.18,0.29,0.22,0.51
173,Paul Kurceba,D,KTN/RDR,18.571,67,5,8,12,13,25,0.07,0.12,0.18,0.19,0.37
174,Kalvin Sagert,D,P.G/LET,18.653,71,7,9,9,16,25,0.1,0.13,0.13,0.23,0.35
175,Michael Kaye,RW,LET,18.508,52,12,7,6,19,25,0.23,0.13,0.12,0.37,0.48
176,Ted Vandermeer,LW,RDR,19.319,53,11,7,7,18,25,0.21,0.13,0.13,0.34,0.47
177,Karl Alzner,D,CGY,16.975,70,4,13,7,17,24,0.06,0.19,0.1,0.24,0.34
178,Gord Baldwin,D,M.H,18.544,71,4,8,12,12,24,0.06,0.11,0.17,0.17,0.34
179,Bryan Kauk,RW,KAM/BRN,18.618,65,6,8,10,14,24,0.09,0.12,0.15,0.22,0.37
180,Jordan Fuder,RW,REG,18.996,69,10,11,3,21,24,0.14,0.16,0.04,0.3,0.35
181,Ken Petkau,RW,LET/RDR,18.503,64,10,9,5,19,24,0.16,0.14,0.08,0.3,0.38
182,Tyler Spurgeon,C,KEL,19.434,39,7,12,5,19,24,0.18,0.31,0.13,0.49,0.62
183,Corey Courchene,LW,BRN,19.3,56,11,6,7,17,24,0.2,0.11,0.12,0.3,0.43
184,Jerrid Sauer,D,M.H/S.C,18.01,73,9,9,6,18,24,0.12,0.12,0.08,0.25,0.33
185,Jonathon Blum,D,VAN,16.625,61,7,6,11,13,24,0.11,0.1,0.18,0.21,0.39
186,Jordan Henry,D,M.J/RDR,19.592,69,3,11,9,14,23,0.04,0.16,0.13,0.2,0.33
187,Tommy Maxwell,RW,M.H,19.822,60,15,5,3,20,23,0.25,0.08,0.05,0.33,0.38
188,Matthew Cline,C,RDR,17.618,71,12,4,7,16,23,0.17,0.06,0.1,0.23,0.32
189,Taylor Procyshen,RW,TRI,17.197,68,11,9,3,20,23,0.16,0.13,0.04,0.29,0.34
190,Nick Ross,D,REG,16.594,62,7,5,11,12,23,0.11,0.08,0.18,0.19,0.37
191,Andrew Clark,LW,BRN,17.438,61,9,11,3,20,23,0.15,0.18,0.05,0.33,0.38
192,Andre Herman,LW,M.J,18.426,72,8,11,4,19,23,0.11,0.15,0.06,0.26,0.32
193,Keith Voytechek,LW,VAN/TRI,18.615,60,9,5,8,14,22,0.15,0.08,0.13,0.23,0.37
194,John Wikner,LW,BRN,19.705,60,9,10,3,19,22,0.15,0.17,0.05,0.32,0.37
195,Karel Hromas,LW,EVT,19.634,52,11,8,3,19,22,0.21,0.15,0.06,0.37,0.42
196,Kirt Hill,C,KEL,17.649,68,9,7,6,16,22,0.13,0.1,0.09,0.24,0.32
197,Greg Scott,LW,SEA,17.284,69,8,8,6,16,22,0.12,0.12,0.09,0.23,0.32
198,Dane Crowley,D,SAS/S.C,18.648,71,1,11,9,12,21,0.01,0.15,0.13,0.17,0.3
199,Sean Zimmerman,D,SPO,18.314,72,2,9,10,11,21,0.03,0.12,0.14,0.15,0.29
200,Mario Bliznak,C,VAN,18.53,69,9,4,8,13,21,0.13,0.06,0.12,0.19,0.3
201,Brett Sonne,C,CGY,16.334,64,12,7,2,19,21,0.19,0.11,0.03,0.3,0.33
202,Blair Macaulay,RW,SAS,17.219,67,9,6,6,15,21,0.13,0.09,0.09,0.22,0.31
203,Max Gordichuk,D,VAN/POR,19.628,67,6,4,10,10,20,0.09,0.06,0.15,0.15,0.3
204,Cole Simpson,D,M.J,19.549,71,8,3,9,11,20,0.11,0.04,0.13,0.15,0.28
205,Cole Hunter,LW,BRN,19.034,59,9,5,6,14,20,0.15,0.08,0.1,0.24,0.34
206,Robert Klinkhammer,LW,LET/SEA,19.094,67,8,5,7,13,20,0.12,0.07,0.1,0.19,0.3
207,Randy King,D,EVT/P.G/LET,18.319,58,3,9,8,12,20,0.05,0.16,0.14,0.21,0.34
208,Craig Lineker,D,SAS/CGY,19.584,66,2,10,8,12,20,0.03,0.15,0.12,0.18,0.3
209,Milan Lucic,LW,VAN,17.273,62,9,7,3,16,19,0.15,0.11,0.05,0.26,0.31
210,Clayton Barthel,D,SEA,19.456,60,8,7,4,15,19,0.13,0.12,0.07,0.25,0.32
211,Derek Price,D,SAS/S.C,20.548,67,0,9,10,9,19,0.0,0.13,0.15,0.13,0.28
212,Brennan Chapman,D,KAM/RDR,20.677,67,4,5,10,9,19,0.06,0.07,0.15,0.13,0.28
213,Lukas Vantuch,C,CGY,18.158,68,4,10,5,14,19,0.06,0.15,0.07,0.21,0.28
214,Ben Wright,D,LET,17.495,55,5,9,4,14,18,0.09,0.16,0.07,0.25,0.33
215,Dylan Yeo,D,CGY,19.168,56,7,4,7,11,18,0.12,0.07,0.12,0.2,0.32
216,Dana Tyrell,C,P.G,16.397,69,7,8,3,15,18,0.1,0.12,0.04,0.22,0.26
217,Fred Wikner,RW,P.G,19.705,66,10,5,3,15,18,0.15,0.08,0.05,0.23,0.27
218,Janick Steinmann,C,KAM,18.596,55,3,6,9,9,18,0.05,0.11,0.16,0.16,0.33
219,Cam Barker,D,M.H,19.45,25,5,8,5,13,18,0.2,0.32,0.2,0.52,0.72
220,Tyson Sievert,LW,REG,19.157,58,7,6,5,13,18,0.12,0.1,0.09,0.22,0.31
221,Brad Cole,D,KTN/SAS,18.903,72,4,6,8,10,18,0.06,0.08,0.11,0.14,0.25
222,Frazer McLaren,LW,POR,17.881,70,12,3,3,15,18,0.17,0.04,0.04,0.21,0.26
223,Jason Fransoo,D,EVT,19.206,72,3,8,7,11,18,0.04,0.11,0.1,0.15,0.25
224,Dale Weise,RW,S.C,17.112,53,4,12,2,16,18,0.08,0.23,0.04,0.3,0.34
225,Curtis Cooper,D,P.G,19.195,72,5,6,7,11,18,0.07,0.08,0.1,0.15,0.25
226,Ryan DePape,RW,P.A,17.517,66,7,3,7,10,17,0.11,0.05,0.11,0.15,0.26
227,Jeff Topilko,C,BRN,19.278,45,10,5,2,15,17,0.22,0.11,0.04,0.33,0.38
228,Jeff Lynch,LW,SPO,19.82,35,9,5,3,14,17,0.26,0.14,0.09,0.4,0.49
229,C.J. Stretch,C,KAM,16.118,64,5,7,5,12,17,0.08,0.11,0.08,0.19,0.27
230,Stephane Lenoski,D,BRN,19.357,64,4,7,6,11,17,0.06,0.11,0.09,0.17,0.27
231,Scott Doucet,RW,P.A,17.58,68,8,7,2,15,17,0.12,0.1,0.03,0.22,0.25
232,Dwight King,C,LET,16.197,68,8,4,4,12,16,0.12,0.06,0.06,0.18,0.24
233,Nicholas Hotson,RW,POR,18.048,69,11,3,2,14,16,0.16,0.04,0.03,0.2,0.23
234,Kevin Hayman,C,KAM,19.666,53,2,7,7,9,16,0.04,0.13,0.13,0.17,0.3
235,Donny Lloyd,D,S.C,19.469,69,5,5,6,10,16,0.07,0.07,0.09,0.14,0.23
236,Zack Dailey,C,EVT,15.748,62,7,4,5,11,16,0.11,0.06,0.08,0.18,0.26
237,Martin Grundling,D,M.J,18.588,57,3,5,8,8,16,0.05,0.09,0.14,0.14,0.28
238,Michael MacAngus,LW,SAS,17.583,55,5,4,6,9,15,0.09,0.07,0.11,0.16,0.27
239,Bretton Stamler,D,SEA,18.519,56,5,3,7,8,15,0.09,0.05,0.12,0.14,0.27
240,Matt McCue,D,SPO,17.197,56,5,6,4,11,15,0.09,0.11,0.07,0.2,0.27
241,Terrance Delaronde,LW,KAM,18.686,69,7,3,5,10,15,0.1,0.04,0.07,0.14,0.22
242,Cody Thoring,D,EVT,19.699,58,0,10,5,10,15,0.0,0.17,0.09,0.17,0.26
243,Mike Reich,C,CGY/SPO,17.293,61,7,2,6,9,15,0.11,0.03,0.1,0.15,0.25
244,Brennan Bosch,C,M.H,17.586,66,8,5,2,13,15,0.12,0.08,0.03,0.2,0.23
245,Michael Senseman,RW,REG,17.884,50,3,8,4,11,15,0.06,0.16,0.08,0.22,0.3
246,Kyle Bortis,C,S.C,17.049,42,7,5,3,12,15,0.17,0.12,0.07,0.29,0.36
247,Evan Schafer,D,P.A,19.935,72,8,1,5,9,14,0.11,0.01,0.07,0.12,0.19
248,Trevor Glass,D,M.H,17.649,64,3,6,5,9,14,0.05,0.09,0.08,0.14,0.22
249,Mark Ashton,D,LET,20.052,65,2,5,7,7,14,0.03,0.08,0.11,0.11,0.22
250,Michael Hengen,D,SAS/S.C,17.802,51,4,7,3,11,14,0.08,0.14,0.06,0.22,0.27
251,Ryan Menei,RW,SAS,19.127,38,8,2,4,10,14,0.21,0.05,0.11,0.26,0.37
252,Greg Gardner,C,P.G,18.382,71,4,7,3,11,14,0.06,0.1,0.04,0.15,0.2
253,Michael Wilson,D,S.C,18.358,34,3,3,7,6,13,0.09,0.09,0.21,0.18,0.38
254,Mark Kress,C,EVT,19.965,63,6,6,1,12,13,0.1,0.1,0.02,0.19,0.21
255,Devin Welsh,C,KTN,19.086,67,5,6,2,11,13,0.07,0.09,0.03,0.16,0.19
256,Judd Blackwater,C,SPO,18.234,45,7,2,4,9,13,0.16,0.04,0.09,0.2,0.29
257,Nicolaus Knudsen,D,TRI/SAS,17.906,73,2,7,4,9,13,0.03,0.1,0.05,0.12,0.18
258,Mitch Czibere,LW,VAN,16.581,62,3,6,4,9,13,0.05,0.1,0.06,0.15,0.21
259,Levi Lind,C,REG,17.618,67,3,3,7,6,13,0.04,0.04,0.1,0.09,0.19
