,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,FOW,FOT,FOW%
1078,Maximilian Glaessl,D,MON/BAC,18.508,60,3,2,7,5,12,41,7.32,0.05,0.03,0.12,0.08,0.2,0.68,0,1,0.0
1079,Joakim Paradis,D,GAT/BAT/CHI/BAC/VDO,18.388,66,4,3,5,7,12,43,5.625,0.032,0.112,0.03,0.145,0.172,0.785,1,2,12.5
1080,Kieran Craig,LW,GAT,17.079,52,4,5,3,9,12,60,6.67,0.08,0.1,0.06,0.17,0.23,1.15,22,37,59.46
1081,Christophe Farmer,RW,CHI,17.607,34,6,5,1,11,12,29,20.69,0.18,0.15,0.03,0.32,0.35,0.85,1,4,25.0
1082,Brendan Sibley,D,SNB,16.888,71,1,4,7,5,12,22,6.25,0.015,0.05,0.095,0.07,0.165,0.305,0,0,0.0
1083,Jeremy Doucet,D,BAT/SNB,17.6,92,1,10,1,11,12,49,1.665,0.01,0.1,0.015,0.11,0.125,0.525,0,0,0.0
1084,Ryan MacLellan,D,CAP/ROU,17.865,77,2,7,3,9,12,42,4.545,0.025,0.065,0.035,0.09,0.125,0.64,0,0,0.0
1085,Danick Crete,D,VIC,17.494,40,1,6,5,7,12,25,2.0,0.015,0.075,0.065,0.09,0.155,0.32,0,0,0.0
1086,Gabriel Gagnon,LW,CHI,18.177,44,8,3,1,11,12,73,10.96,0.18,0.07,0.02,0.25,0.27,1.66,0,6,0.0
1087,Chad Pietroniro,RW,VDO/BAC/SHE,18.438,71,5,3,4,8,12,100,2.975,0.055,0.035,0.068,0.09,0.158,1.235,56,166,35.395
1088,Pier-Antoine Dion,LW,PEI,20.392,31,8,4,0,12,12,58,13.79,0.26,0.13,0.0,0.39,0.39,1.87,39,87,44.83
1089,Emile Lauzon,C,VDO,16.85,60,3,6,3,9,12,72,2.31,0.03,0.06,0.03,0.09,0.12,1.0,331,652,54.195
1090,Julien Anctil,C,SHE,17.446,53,4,3,4,7,11,39,10.26,0.08,0.06,0.08,0.13,0.21,0.74,237,492,48.17
1091,Olivier Desroches,D,BAT/SHA,16.971,74,0,4,7,4,11,30,0.0,0.0,0.035,0.08,0.035,0.115,0.355,1,1,50.0
1092,Stephan Seeger,LW,MON,17.58,25,5,2,4,7,11,36,13.89,0.2,0.08,0.16,0.28,0.44,1.44,1,3,33.33
1093,Shaun Bily,C,QUE,18.563,26,4,4,3,8,11,41,9.76,0.15,0.15,0.12,0.31,0.42,1.58,52,116,44.83
1094,Xavier Cormier,C,QUE/SHA,16.796,52,3,4,4,7,11,36,4.285,0.03,0.04,0.04,0.07,0.11,0.845,163,345,23.625
1095,Ben Reid,RW,SNB,17.534,44,6,4,1,10,11,46,7.315,0.085,0.055,0.015,0.145,0.155,0.86,73,139,51.085
1096,Dominik Rehak,C,VIC,17.673,48,6,3,2,9,11,42,14.29,0.12,0.06,0.04,0.19,0.23,0.88,30,85,35.29
1097,Xavier Fortin,LW,CHA,16.603,50,3,3,5,6,11,53,5.66,0.06,0.06,0.1,0.12,0.22,1.06,71,160,44.38
1098,Oliver Turan,D,BAT/DRU,17.462,55,3,2,6,5,11,42,7.14,0.05,0.04,0.11,0.09,0.2,0.76,0,0,0.0
1099,Alex Zafiris,C,GAT,19.02,54,4,4,3,8,11,41,9.76,0.07,0.07,0.06,0.15,0.2,0.76,137,374,36.63
1100,Yan-Cedric Gaudreault,RW,BLB/BAT,17.83,42,6,1,4,7,11,66,5.17,0.09,0.015,0.06,0.105,0.165,1.342,95,214,38.707
1101,Guillaume Desmarais,LW,BLB/DRU/VDO,17.011,88,6,2,3,8,11,91,5.185,0.052,0.03,0.025,0.08,0.108,0.942,3,13,16.665
1102,Louis Jr Tardif,D,BAC/BAT/QUE,18.843,179,1,3,7,4,11,73,0.925,0.002,0.03,0.045,0.032,0.08,0.455,0,1,0.0
1103,Andrew Meredith,C,VIC/BAC/BAT,18.585,43,5,2,4,7,11,43,15.202,0.528,0.015,0.028,0.542,0.572,2.338,223,435,70.61
1104,Jacob Conrad,LW,GAT,19.269,47,6,0,5,6,11,40,15.0,0.13,0.0,0.11,0.13,0.23,0.85,0,0,0.0
1105,Austin McEneny,D,QUE,18.432,48,2,6,3,8,11,58,3.45,0.04,0.12,0.06,0.17,0.23,1.21,0,0,0.0
1106,Hubert Lamarre,C,QUE,18.498,78,3,4,4,7,11,53,2.778,0.022,0.04,0.04,0.062,0.102,0.604,333,617,58.155
1107,Cedric Montminy,C,DRU,19.54,19,6,4,1,10,11,35,17.14,0.32,0.21,0.05,0.53,0.58,1.84,87,202,43.07
1108,Andreas Tsogkas,C,SNB,19.091,57,3,1,7,4,11,86,3.49,0.05,0.02,0.12,0.07,0.19,1.51,30,72,41.67
1109,Lukas Balmelli,C,DRU,18.7,55,5,4,2,9,11,59,8.47,0.09,0.07,0.04,0.16,0.2,1.07,295,682,43.26
1110,Mackenzie Brown,RW,SNB,17.504,108,5,4,2,9,11,140,4.152,0.053,0.03,0.028,0.08,0.105,1.272,20,44,43.558
1111,Daniel Milan,D,VIC/MON,19.42,62,2,4,5,6,11,56,3.57,0.03,0.06,0.08,0.1,0.18,0.9,0,0,0.0
1112,E.J. Faust,C,BLB,18.574,57,2,3,5,5,10,46,4.35,0.04,0.05,0.09,0.09,0.18,0.81,6,31,19.35
1113,Connor Senken,D,MON/SHE,17.376,104,3,6,1,9,10,103,2.995,0.03,0.06,0.01,0.09,0.1,0.995,1,4,12.5
1114,Taylor Egan,D,CHA,19.269,50,4,4,2,8,10,44,9.09,0.08,0.08,0.04,0.16,0.2,0.88,0,0,0.0
1115,Jamie Clavet,LW,BAC/RIM,18.598,60,6,2,2,8,10,40,3.845,0.028,0.5,0.01,0.528,0.535,0.425,85,204,19.582
1116,Nicolas Savoie,D,QUE,16.296,46,2,1,7,3,10,61,3.28,0.04,0.02,0.15,0.07,0.22,1.33,0,0,0.0
1117,Alexandre Tanguay,LW,RIM,18.333,40,7,1,2,8,10,39,17.95,0.17,0.03,0.05,0.2,0.25,0.97,10,32,31.25
1118,Antoine Masson,LW,SHA,18.685,40,2,4,4,6,10,57,3.6,0.05,0.1,0.1,0.155,0.26,1.53,14,45,39.105
1119,Daniel De Sousa,D,VIC/GAT,18.506,51,3,4,3,7,10,44,6.82,0.06,0.08,0.06,0.14,0.2,0.86,0,0,0.0
1120,Patrik Koys,RW,SHA,16.896,46,2,6,2,8,10,34,5.88,0.04,0.13,0.04,0.17,0.22,0.74,1,3,33.33
1121,Napessis Andre,D,CHI/DRU,18.807,54,3,3,4,6,10,33,9.09,0.06,0.06,0.07,0.11,0.19,0.61,0,0,0.0
1122,Mathieu Boulianne,C/LW,MON/SHA,16.974,41,5,4,1,9,10,43,13.69,0.14,0.085,0.02,0.225,0.245,1.04,4,18,22.22
1123,Nicolas St-Pierre,D,VIC,17.81,61,1,2,7,3,10,40,1.25,0.01,0.015,0.06,0.025,0.085,0.34,0,0,0.0
1124,Pier-Olivier GrandMaison,RW,BLB,18.166,30,5,2,3,7,10,26,18.335,0.32,0.035,0.055,0.355,0.41,1.855,0,1,0.0
1125,Enrico Di Cesare,C,VIC,17.214,39,1,3,6,4,10,31,1.85,0.015,0.045,0.16,0.06,0.22,0.745,81,238,32.105
1126,Spencer MacDonald,D,SNB,19.45,63,3,3,4,6,10,49,6.12,0.05,0.05,0.06,0.1,0.16,0.78,0,4,0.0
1127,Dylan Callaghan,RW,GAT,19.015,49,5,2,3,7,10,54,9.26,0.1,0.04,0.06,0.14,0.2,1.1,4,7,57.14
1128,Felix Boucher,D,VIC,17.313,93,2,1,7,3,10,50,4.765,0.025,0.01,0.07,0.03,0.1,0.52,1,2,25.0
1129,Frederik Theoret,LW,HAL/DRU/SHA,17.188,55,4,1,5,5,10,52,4.165,0.04,0.01,0.05,0.05,0.1,0.825,6,21,15.0
1130,Blake Richardson,C,BLB,17.139,25,1,4,5,5,10,37,2.7,0.04,0.16,0.2,0.2,0.4,1.48,95,211,45.02
1131,Aiden MacIntosh,C,SNB,17.446,40,5,3,2,8,10,22,22.73,0.12,0.07,0.05,0.2,0.25,0.55,62,143,43.36
1132,James White,LW,SNB,17.972,50,6,2,2,8,10,79,7.59,0.12,0.04,0.04,0.16,0.2,1.58,8,16,50.0
1133,Xavier Labrecque,C,CHI,17.465,38,5,3,2,8,10,30,16.67,0.13,0.08,0.05,0.21,0.26,0.79,3,9,33.33
1134,Samy Pare,C,VIC,16.731,26,7,2,1,9,10,39,17.95,0.27,0.08,0.04,0.35,0.38,1.5,2,5,40.0
1135,Alexander Dersch,D,CHA,18.462,45,0,3,7,3,10,43,0.0,0.0,0.07,0.16,0.07,0.22,0.96,0,0,0.0
1136,Jasper Rannisto,D,BLB,17.796,44,2,4,4,6,10,38,5.26,0.05,0.09,0.09,0.14,0.23,0.86,0,0,0.0
1137,Brayden Wood,D,MON,17.717,76,1,5,4,6,10,40,1.925,0.01,0.08,0.05,0.09,0.14,0.535,5,13,19.23
1138,Matous Belohorsky,LW,RIM,17.687,47,5,3,1,8,9,43,11.63,0.11,0.06,0.02,0.17,0.19,0.91,1,3,33.33
1139,Tommy Lapierre,LW,GAT/BAC,18.101,58,4,2,3,6,9,54,2.272,0.02,0.01,0.015,0.03,0.045,1.362,78,179,36.048
1140,Mathieu Laverdure,D,BAC/SHE,18.462,118,3,3,3,6,9,49,5.355,0.025,0.02,0.035,0.045,0.08,0.42,0,0,0.0
1141,Anthony Allepot,D,VDO,16.886,103,0,2,7,2,9,47,0.0,0.0,0.02,0.07,0.02,0.09,0.46,0,0,0.0
1142,Andrew Abou-Assaly,LW,GAT,18.328,34,2,2,5,4,9,23,8.7,0.06,0.06,0.15,0.12,0.26,0.68,14,33,42.42
1143,Nicolas Kingsbury-Fournier,RW,MON/BAT/QUE,16.452,52,6,3,0,9,9,31,19.35,0.12,0.06,0.0,0.17,0.17,0.6,2,4,50.0
1144,Gabriel Belley-Pelletier,D,SHA,16.796,39,4,2,3,6,9,37,5.405,0.055,0.025,0.04,0.08,0.12,0.485,0,0,0.0
1145,Tristan Pelletier,C/LW,CHI,16.927,45,3,2,4,5,9,51,3.06,0.035,0.025,0.05,0.06,0.105,0.92,0,5,0.0
1146,Matthew Nosella,D,CAP,18.676,119,5,4,0,9,9,84,6.25,0.045,0.035,0.0,0.075,0.075,0.71,0,2,0.0
1147,Jacob Stewart,C,MON,16.84,67,5,1,3,6,9,38,7.81,0.05,0.03,0.05,0.08,0.125,0.49,208,444,44.865
1148,Marshall Lessard,RW,VDO,15.987,21,6,2,1,8,9,40,15.0,0.29,0.1,0.05,0.38,0.43,1.9,2,5,40.0
1149,Miguel Tourigny,D,BLB,16.597,21,4,3,2,7,9,37,10.81,0.19,0.14,0.1,0.33,0.43,1.76,0,0,0.0
1150,Simon Lefebvre,RW,VIC/SHE,17.865,94,1,4,4,5,9,51,1.042,0.005,0.028,0.052,0.032,0.085,0.668,3,6,29.168
1151,Alexander McQuaid,D,SNB/QUE/CHI/CHA,18.526,130,1,7,1,8,9,56,3.57,0.02,0.085,0.005,0.105,0.11,0.502,0,1,0.0
1152,Evan Scott,D,SHA/RIM,18.633,113,3,3,3,6,9,53,7.73,0.05,0.01,0.05,0.06,0.105,0.564,0,1,0.0
1153,William Lemay-Champagne,RW,BAT,16.731,55,1,3,5,4,9,33,1.56,0.01,0.03,0.05,0.04,0.085,0.475,6,10,30.0
1154,Nick Marois,C,CHI/CAP/VIC,16.906,91,4,3,2,7,9,65,6.335,0.045,0.04,0.025,0.09,0.115,0.84,167,374,44.7
1155,Marc-Alain Begin,C,ROU,20.165,13,3,4,2,7,9,17,17.65,0.23,0.31,0.15,0.54,0.69,1.31,4,12,33.33
1156,Mathieu Boissonneault,C,BLB,17.416,56,3,6,0,9,9,30,10.0,0.05,0.11,0.0,0.16,0.16,0.54,72,149,48.32
1157,Gareth Nicholson,D,CAP/MON,17.773,93,2,2,5,4,9,41,6.615,0.025,0.02,0.05,0.045,0.09,0.415,1,2,50.0
1158,Francis Thibeault,D,BAT/MON,17.459,88,1,3,5,4,9,42,1.042,0.005,0.035,0.06,0.04,0.1,0.378,0,1,0.0
1159,Antoine Venne,RW,PEI,17.241,64,2,6,1,8,9,49,4.125,0.03,0.1,0.015,0.13,0.15,0.765,8,23,35.385
1160,Devon Oliver-Dares,RW,SNB,17.854,39,4,2,3,6,9,31,12.045,0.1,0.05,0.08,0.15,0.23,0.78,8,18,49.23
1161,Antoine Lessard,RW,VIC,17.879,69,6,2,1,8,9,59,2.632,0.025,0.008,0.005,0.032,0.035,0.325,14,56,6.362
1162,Felix-Antoine Savage,C,VIC/RIM,16.596,60,4,2,3,6,9,28,9.525,0.055,0.03,0.055,0.085,0.14,0.44,158,296,52.38
1163,Joel Blanchard,RW,HAL/BAT,18.515,38,2,5,2,7,9,55,1.85,0.03,0.07,0.03,0.1,0.13,0.935,3,11,13.635
1164,Daniil Kuzmin,C,MON,18.325,48,2,4,3,6,9,47,4.26,0.04,0.08,0.06,0.12,0.19,0.98,45,102,44.12
1165,Benjamin Dion,LW,VDO,16.949,90,3,4,2,7,9,62,4.705,0.03,0.045,0.015,0.085,0.1,0.73,0,12,0.0
1166,Wes Herrett,D,PEI/GAT,19.127,66,2,4,3,6,9,35,5.71,0.03,0.06,0.05,0.09,0.14,0.53,0,3,0.0
1167,Emeric Hudon,RW,SHA,17.575,28,7,1,1,8,9,40,8.975,0.14,0.02,0.02,0.16,0.18,0.945,3,5,30.0
1168,Brett Malone,RW,MON/SNB/CAP,18.407,88,5,3,1,8,9,127,1.42,0.022,0.018,0.008,0.04,0.048,1.688,42,85,65.412
1169,Vincent Marcoux,C,VIC,18.916,43,1,6,2,7,9,44,2.27,0.02,0.14,0.05,0.16,0.21,1.02,204,418,48.8
1170,Carl Gervais,LW,CHA/GAT,16.953,82,4,4,1,8,9,41,10.17,0.045,0.055,0.01,0.1,0.11,0.58,15,38,35.255
1171,Tomas Torok,RW,DRU/SHE,17.246,23,4,3,1,7,8,33,12.12,0.17,0.13,0.04,0.3,0.35,1.43,1,4,25.0
1172,Tyler Brown,LW,CAP/QUE/BLB,17.812,50,4,2,2,6,8,29,8.0,0.045,0.02,0.02,0.065,0.085,0.77,3,7,41.665
1173,Felix Caron,C,ROU,17.577,38,5,1,2,6,8,28,17.86,0.13,0.03,0.05,0.16,0.21,0.74,17,43,39.53
1174,Nathan Lavoie,D,BLB,17.694,47,2,1,5,3,8,62,1.665,0.025,0.01,0.055,0.035,0.09,1.015,0,0,0.0
1175,Mitchell Maynard,RW,SHA,19.379,33,2,4,2,6,8,30,6.67,0.06,0.12,0.06,0.18,0.24,0.91,10,15,66.67
1176,Connor Rogers,D,CAP,17.035,44,1,2,5,3,8,24,4.17,0.02,0.05,0.11,0.07,0.18,0.55,0,0,0.0
1177,Mitchell Shewfelt,D,HAL/CAP,17.706,59,2,4,2,6,8,34,3.03,0.02,0.19,0.02,0.21,0.225,0.46,0,0,0.0
1178,Samuel Finn,D,VIC,20.622,62,1,2,5,3,8,45,2.22,0.02,0.03,0.08,0.05,0.13,0.73,2,2,100.0
1179,Braydon Blight,D,SNB,19.647,37,3,2,3,5,8,62,4.84,0.08,0.05,0.08,0.14,0.22,1.68,1,2,50.0
1180,William Cummings,C,SHA,17.519,51,2,2,4,4,8,58,1.85,0.02,0.02,0.045,0.045,0.09,0.935,82,185,71.86
1181,Aiden Macintosh,C,SNB,16.447,29,4,2,2,6,8,17,23.53,0.14,0.07,0.07,0.21,0.28,0.59,4,10,40.0
1182,Matthew Thorpe,D,BLB/GAT,18.599,68,3,2,3,5,8,66,3.75,0.04,0.035,0.04,0.075,0.115,0.965,0,0,0.0
1183,Nicholas Blachman,RW,SNB/RIM,18.681,77,5,1,2,6,8,37,15.845,0.088,0.008,0.012,0.095,0.108,0.535,2,4,25.0
1184,Felipe Corbo,RW,PEI,18.656,32,4,1,3,5,8,55,7.27,0.12,0.03,0.09,0.16,0.25,1.72,6,17,35.29
1185,Jamey Lauzon,LW,BAC,19.179,36,3,3,2,6,8,39,5.555,0.07,0.07,0.06,0.135,0.195,1.045,1,5,16.665
1186,Nathan Medeiros,LW,BAT,18.339,39,2,1,5,3,8,31,6.45,0.05,0.03,0.13,0.08,0.21,0.79,33,83,39.76
1187,Jordan King,RW,HAL/SNB,17.472,62,3,4,1,7,8,25,11.805,0.065,0.075,0.01,0.14,0.15,0.565,28,55,58.335
1188,Owen Bennington,LW,VDO/SHE,18.947,125,2,3,3,5,8,32,5.265,0.015,0.025,0.025,0.04,0.065,0.255,0,2,0.0
1189,Marc-Antoine Pepin,D,SHE/SHA,17.026,19,1,6,1,7,8,13,3.845,0.03,0.165,0.03,0.195,0.22,0.36,0,0,0.0
1190,Johnatan Legault,D,ROU/SHE,18.267,100,2,4,2,6,8,72,2.085,0.02,0.04,0.02,0.06,0.085,0.735,1,1,50.0
1191,Alexandre Caron-Roy,LW,VDO/QUE,17.276,45,3,5,0,8,8,35,4.69,0.04,0.07,0.0,0.11,0.11,0.617,2,31,3.225
1192,Adrian Saxrud-Danielsen,D,DRU,18.965,27,1,2,5,3,8,24,4.17,0.04,0.07,0.19,0.11,0.3,0.89,0,0,0.0
1193,Brandon Vuic,LW,HAL,18.696,69,5,1,2,6,8,47,14.48,0.085,0.01,0.02,0.1,0.12,0.655,2,6,33.33
1194,Igor Jr Larionov,C,QUE,18.062,25,5,3,0,8,8,19,26.32,0.2,0.12,0.0,0.32,0.32,0.76,0,6,0.0
1195,Matthew Newbury,LW,DRU,17.186,31,4,3,1,7,8,37,5.715,0.07,0.055,0.02,0.125,0.145,0.96,0,1,0.0
1196,Sawyer Hannay,D,HAL/VIC,19.524,86,0,5,3,5,8,76,0.0,0.0,0.06,0.035,0.06,0.095,0.875,2,7,16.665
1197,Connor Donaghey,RW,SNB,19.049,37,3,3,2,6,8,37,10.0,0.1,0.09,0.06,0.19,0.245,1.0,5,10,50.0
1198,Gabriel Fortin,RW,RIM,17.416,42,1,5,2,6,8,36,2.78,0.02,0.12,0.05,0.14,0.19,0.86,11,31,35.48
1199,Frederyck Janvier,C,RIM,16.019,26,3,3,2,6,8,38,7.89,0.12,0.12,0.08,0.23,0.31,1.46,1,3,33.33
1200,Thomas Lacombe,C,BLB,17.194,21,4,3,1,7,8,40,10.0,0.19,0.14,0.05,0.33,0.38,1.9,42,106,39.62
1201,Brendan St-Louis,D,BAC,18.021,32,3,3,2,6,8,12,25.0,0.09,0.09,0.06,0.19,0.25,0.38,0,0,0.0
1202,Manix Landry,C,GAT,15.811,46,4,0,4,4,8,22,18.18,0.09,0.0,0.09,0.09,0.17,0.48,30,93,32.26
1203,Connor LePage,LW,GAT,16.989,35,6,1,1,7,8,29,20.69,0.17,0.03,0.03,0.2,0.23,0.83,8,19,42.11
1204,Simon Lavigne,D,BLB,17.306,33,1,1,6,2,8,29,3.45,0.03,0.03,0.18,0.06,0.24,0.88,0,0,0.0
1205,Brock Perry,LW,BLB,18.653,29,4,1,2,5,7,30,13.33,0.14,0.03,0.07,0.17,0.24,1.03,3,5,60.0
1206,Daniil Vertiy,LW,BAT,19.842,32,4,3,0,7,7,68,5.88,0.12,0.09,0.0,0.22,0.22,2.12,5,21,23.81
1207,Darick Louis-Jean,D,GAT,17.772,54,1,5,1,6,7,46,2.17,0.02,0.09,0.02,0.11,0.13,0.85,0,0,0.0
1208,Tyler Boivin,LW,VIC,17.947,55,2,5,0,7,7,58,3.45,0.04,0.09,0.0,0.13,0.13,1.05,41,101,40.59
1209,Cole Edwards,RW,CHA,18.344,45,5,2,0,7,7,64,7.81,0.11,0.04,0.0,0.16,0.16,1.42,28,62,45.16
1210,Adam Gaudreau,D,VIC/QUE,18.216,74,2,3,2,5,7,39,3.125,0.02,0.04,0.03,0.06,0.09,0.465,2,6,16.665
1211,Stephen Templeton,D,CHI,20.636,29,1,4,2,5,7,27,3.7,0.03,0.14,0.07,0.17,0.24,0.93,0,0,0.0
1212,Olivier-Luc Hache,C/LW,ROU,17.447,43,2,2,3,4,7,23,5.88,0.045,0.05,0.07,0.095,0.165,0.53,52,113,42.73
1213,Liam Kidney,C/LW,CAP,16.661,30,2,3,2,5,7,31,3.845,0.04,0.06,0.04,0.1,0.14,1.02,5,11,70.0
1214,Noah Massie,D,MON/CHA,18.444,93,0,3,4,3,7,60,0.0,0.0,0.018,0.103,0.018,0.12,0.578,0,0,0.0
1215,Alexandre Pellerin,C/RW,GAT,16.664,51,2,4,1,6,7,44,2.325,0.02,0.04,0.01,0.06,0.07,0.93,5,16,15.625
1216,Kyle Foreman,C/LW,MON,17.154,52,2,5,0,7,7,17,5.88,0.02,0.05,0.0,0.07,0.07,0.165,33,85,19.41
1217,Cole Fraser,C/LW,BLB,17.14,50,3,2,2,5,7,44,3.49,0.03,0.02,0.02,0.05,0.075,0.7,3,9,18.75
1218,Michael Pellerin,D,CHI,17.254,38,4,1,2,5,7,46,8.7,0.11,0.03,0.05,0.13,0.18,1.21,0,0,0.0
1219,Jacob Jacques,D,HAL,17.142,40,2,1,4,3,7,21,9.52,0.05,0.03,0.1,0.07,0.17,0.53,0,0,0.0
1220,Patrice Demuy,RW,CHI/SHE,18.855,85,4,3,0,7,7,48,6.838,0.05,0.035,0.0,0.088,0.088,0.638,114,248,48.192
1221,Logan Johnston,LW,SHE/MON,17.317,90,2,4,1,6,7,38,5.265,0.03,0.04,0.01,0.075,0.085,0.465,0,9,0.0
1222,Jeremy Carignan,LW,CHI,18.036,99,2,4,1,6,7,52,1.47,0.008,0.015,0.005,0.022,0.028,0.275,1,4,6.25
1223,Andrew Cordssen-David,D,BAC/BAT,17.836,46,3,3,1,6,7,26,6.82,0.045,0.07,0.015,0.115,0.13,0.49,0,0,0.0
1224,Billy Hartley,D,CAP,18.152,46,1,4,2,5,7,27,1.925,0.01,0.045,0.025,0.055,0.08,0.545,1,3,16.665
1225,Mathieu Gagnon,D,SHA,18.878,42,2,3,2,5,7,30,6.67,0.05,0.07,0.05,0.12,0.17,0.71,0,0,0.0
1226,Tristan Tremblay,RW,VIC/CHI/SHA,16.709,38,2,2,3,4,7,22,4.76,0.03,0.265,0.04,0.29,0.335,0.54,0,2,0.0
1227,Jean-Francois Grenier C.,D,ROU,18.418,23,2,1,4,3,7,22,9.09,0.09,0.04,0.17,0.13,0.3,0.96,0,0,0.0
1228,Alexandre Drapeau,D,RIM/QUE,18.687,83,2,0,5,2,7,48,3.125,0.02,0.0,0.065,0.02,0.085,0.58,0,3,0.0
1229,Matthew Andreacchi,LW,DRU,19.42,21,3,3,1,6,7,39,7.69,0.14,0.14,0.05,0.29,0.33,1.86,0,6,0.0
1230,Nathan Glass,D,SHE,19.587,28,2,5,0,7,7,15,13.33,0.07,0.18,0.0,0.25,0.25,0.54,0,0,0.0
1231,Lucas Venuto,C,DRU,17.43,44,2,3,2,5,7,27,7.41,0.05,0.07,0.05,0.11,0.16,0.61,114,220,51.82
1232,Robert Davis,LW,BAT,18.957,62,3,1,3,4,7,26,11.25,0.05,0.01,0.05,0.06,0.11,0.44,2,5,62.5
1233,Justin Samson,C,RIM/QUE,18.498,34,2,3,2,5,7,25,2.632,0.018,0.059,0.175,0.079,0.254,0.676,42,86,24.934
1234,Ryan Mooney,D,MON,17.865,52,2,4,1,6,7,43,3.335,0.03,0.07,0.015,0.1,0.115,0.82,0,0,0.0
1235,Cayse Ton,C,CHA,18.136,60,5,1,1,6,7,49,10.2,0.08,0.02,0.02,0.1,0.12,0.82,133,358,37.15
1236,Mitchell Lundholm,RW,SHE/GAT,17.474,61,4,1,2,5,7,60,3.57,0.035,0.01,0.015,0.04,0.06,1.475,5,7,35.715
1237,Matthew Ferrari,D,BAT,18.924,31,0,4,2,4,6,14,0.0,0.0,0.13,0.06,0.13,0.19,0.45,1,1,100.0
1238,Alexandre Lafreniere,RW,SNB,17.574,29,2,1,3,3,6,31,5.28,0.055,0.035,0.073,0.09,0.162,1.212,55,129,44.02
1239,Nicholas Dozzi,RW,CAP,18.56,42,2,2,2,4,6,36,5.56,0.05,0.05,0.05,0.1,0.14,0.86,41,104,39.42
1240,Vincent Sevigny,D,VIC,16.922,61,1,3,2,4,6,38,1.315,0.01,0.025,0.015,0.035,0.05,0.315,0,0,0.0
1241,Martin-Olivier Cardinal,RW,VIC,18.84,62,2,2,2,4,6,26,13.638,0.105,0.01,0.01,0.112,0.122,0.5,35,83,52.395
1242,Alexandre Coulombe,D,SHA/QUE/MON,19.936,69,2,2,2,4,6,51,4.115,0.04,0.02,0.02,0.06,0.08,0.89,0,0,0.0
1243,David Comeau,D,CHA/SNB/VIC,18.804,52,2,3,1,5,6,41,4.76,0.04,0.05,0.01,0.085,0.095,0.612,0,0,0.0
1244,Logan O'Neil,RW,CAP,16.844,18,2,3,1,5,6,9,12.5,0.06,0.09,0.03,0.145,0.175,0.735,4,8,53.335
1245,Julien Proulx,LW,VIC/RIM/VDO,18.926,121,2,2,2,4,6,52,3.835,0.012,0.01,0.012,0.025,0.038,0.47,1,4,16.665
1246,Alexis Gaboury-Potvin,RW,CHI,18.519,28,2,1,3,3,6,23,8.7,0.07,0.04,0.11,0.11,0.21,0.82,0,5,0.0
1247,Blake Millman,LW,CAP/QUE,19.067,101,5,0,1,5,6,42,11.88,0.05,0.0,0.01,0.05,0.055,0.41,3,7,66.665
1248,Steven Duda,D,SNB,17.846,52,0,4,2,4,6,51,0.0,0.0,0.08,0.04,0.08,0.12,0.98,0,0,0.0
1249,Olivier Daoust,LW,MON/GAT,18.807,33,4,2,0,6,6,50,8.0,0.12,0.06,0.0,0.18,0.18,1.52,6,11,54.55
1250,Guillaume Rousseau,D,BAT/VIC/GAT,20.586,37,1,3,2,4,6,15,6.67,0.03,0.08,0.05,0.11,0.16,0.41,0,1,0.0
1251,Samuel Dube,C,HAL,16.296,24,2,2,2,4,6,30,6.67,0.08,0.08,0.08,0.17,0.25,1.25,25,64,39.06
1252,Guillaume Bergeron-Charron,C,BLB/GAT,18.758,34,5,1,0,6,6,32,7.67,0.1,0.01,0.0,0.11,0.11,1.088,74,182,24.63
1253,Olivier Dallaire,D,VDO,19.888,52,0,3,3,3,6,34,0.0,0.0,0.06,0.06,0.06,0.12,0.65,0,0,0.0
1254,Ryan O'Bonsawin,D,GAT,17.512,35,1,3,2,4,6,26,3.85,0.03,0.09,0.06,0.11,0.17,0.74,0,0,0.0
1255,Matthew Donnelly,D,DRU/CAP,18.464,39,3,1,2,4,6,19,15.79,0.08,0.03,0.05,0.1,0.15,0.49,0,1,0.0
1256,Nicolas Desgroseilliers,LW,CHI/DRU,18.307,27,5,1,0,6,6,36,18.75,0.19,0.025,0.0,0.215,0.215,1.125,102,239,21.34
1257,Nathaniel Doyon,RW,CHA,17.673,50,1,2,3,3,6,36,2.78,0.02,0.04,0.06,0.06,0.12,0.72,6,13,46.15
1258,Craig MacLauchlan,C,PEI/CHA,18.258,60,2,2,2,4,6,41,2.44,0.02,0.02,0.02,0.035,0.055,0.36,337,673,62.465
1259,Zachary Massicotte,D,RIM,17.004,51,1,3,2,4,6,59,0.875,0.01,0.03,0.02,0.04,0.06,1.08,0,0,0.0
1260,Vladimir Bryukvin,RW,RIM,17.649,58,2,3,1,5,6,58,3.45,0.03,0.05,0.02,0.09,0.1,1.0,2,5,40.0
1261,Xavier Pouliot,D,SHA/CHI,17.982,60,0,4,2,4,6,44,0.0,0.0,0.04,0.02,0.04,0.06,0.478,2,3,33.335
1262,Braeden Virtue,D,QUE/GAT,17.146,59,1,0,5,1,6,44,2.0,0.015,0.0,0.085,0.015,0.1,0.74,0,0,0.0
