,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
60,Ben Marshall,D,OMA,18.043,56,11,16,6,27,33,142,7.75,0.2,0.29,0.11,0.48,0.59,2.54
61,Brian Cooper,F,FGO,16.871,51,11,12,10,23,33,125,8.8,0.22,0.24,0.2,0.45,0.65,2.45
62,Joakim Ryan,D,DBQ,17.246,53,3,10,19,13,32,93,3.23,0.06,0.19,0.36,0.25,0.6,1.75
63,Austyn Young,F,SF,16.915,54,11,11,10,22,32,103,10.68,0.2,0.2,0.19,0.41,0.59,1.91
64,Mike Conderman,F,MUS,19.551,57,11,15,6,26,32,108,10.19,0.19,0.26,0.11,0.46,0.56,1.89
65,Ryan Daugherty,F,OMA,19.417,53,13,15,4,28,32,107,12.15,0.25,0.28,0.08,0.53,0.6,2.02
66,Alex Wideman,F,IND,18.757,56,5,18,9,23,32,122,4.1,0.09,0.32,0.16,0.41,0.57,2.18
67,John Parker,F,MUS,18.678,58,9,12,10,21,31,109,8.26,0.16,0.21,0.17,0.36,0.53,1.88
68,Tyler Zepeda,D,WAT,19.664,54,15,11,5,26,31,93,16.13,0.28,0.2,0.09,0.48,0.57,1.72
69,Cole Gunner,F,TC/CHI,19.929,54,13,12,6,25,31,146,8.9,0.24,0.22,0.11,0.46,0.57,2.7
70,Jacob MacDonald,D,WAT,17.55,58,8,10,12,18,30,78,10.26,0.14,0.17,0.21,0.31,0.52,1.34
71,Charlie Taft,F,MUS,19.009,56,17,8,5,25,30,162,10.49,0.3,0.14,0.09,0.45,0.54,2.89
72,Nolan Zajac,D,CR,18.122,45,3,14,13,17,30,40,7.5,0.07,0.31,0.29,0.38,0.67,0.89
73,Brent Darnell,F,SF,18.481,46,8,14,8,22,30,108,7.41,0.17,0.3,0.17,0.48,0.65,2.35
74,Sean Kuraly,F,IND,17.651,51,8,11,10,19,29,117,6.84,0.16,0.22,0.2,0.37,0.57,2.29
75,Danny Mattson,F,YNG/CHI,19.82,46,9,10,10,19,29,92,9.78,0.2,0.22,0.22,0.41,0.63,2.0
76,Andrew Prochno,D,SF/WAT,18.867,58,6,10,13,16,29,113,5.31,0.1,0.17,0.22,0.28,0.5,1.95
77,Luke Hannon,F,WAT,19.858,44,10,8,11,18,29,122,8.2,0.23,0.18,0.25,0.41,0.66,2.77
78,Doug Clifford,F,DM,20.05,53,15,8,6,23,29,125,12.0,0.28,0.15,0.11,0.43,0.55,2.36
79,Thomas Fallen,D,CR,19.414,55,4,16,9,20,29,101,3.96,0.07,0.29,0.16,0.36,0.53,1.84
80,Adam Berkle,F,YNG,20.124,60,11,13,5,24,29,154,7.14,0.18,0.22,0.08,0.4,0.48,2.57
81,T.J. Schlueter,F,DBQ,18.897,54,17,6,5,23,28,87,19.54,0.31,0.11,0.09,0.43,0.52,1.61
82,Riley Barber,F,DBQ,16.603,57,14,10,4,24,28,117,11.97,0.25,0.18,0.07,0.42,0.49,2.05
83,Casey Thrush,F,MUS,18.363,59,10,10,8,20,28,123,8.13,0.17,0.17,0.14,0.34,0.47,2.08
84,Tyson Fulton,F,WAT,18.99,57,11,14,3,25,28,90,12.22,0.19,0.25,0.05,0.44,0.49,1.58
85,Mike Ambrosia,F,YNG,18.308,60,10,12,6,22,28,137,7.3,0.17,0.2,0.1,0.37,0.47,2.28
86,Max Gaede,F,SC,18.47,54,10,11,7,21,28,138,7.25,0.19,0.2,0.13,0.39,0.52,2.56
87,Dominik Shine,F,LIN,17.41,52,12,10,6,22,28,117,10.26,0.23,0.19,0.12,0.42,0.54,2.25
88,Tim OBrien,F,SC,18.046,45,13,8,6,21,27,65,20.0,0.29,0.18,0.13,0.47,0.6,1.44
89,Mitch Cain,F,DM,19.217,58,19,4,4,23,27,128,14.84,0.33,0.07,0.07,0.4,0.47,2.21
90,Darik Angeli,F,TC/CHI,19.929,61,11,11,5,22,27,111,9.91,0.18,0.18,0.08,0.36,0.44,1.82
91,Colton Hargrove,F,FGO,18.224,56,13,6,8,19,27,113,11.5,0.23,0.11,0.14,0.34,0.48,2.02
92,Jordan DiGiando,F,DBQ,19.352,55,11,14,2,25,27,103,10.68,0.2,0.25,0.04,0.45,0.49,1.87
93,Brent Tate,F,LIN,18.861,42,10,11,5,21,26,91,10.99,0.24,0.26,0.12,0.5,0.62,2.17
94,Kenny Brooks,F,TC,18.763,57,9,9,8,18,26,130,6.92,0.16,0.16,0.14,0.32,0.46,2.28
95,Brendan Woods,F,MUS,18.262,57,14,5,7,19,26,126,11.11,0.25,0.09,0.12,0.33,0.46,2.21
96,Gunnar Hughes,F,WAT,17.98,57,15,4,7,19,26,113,13.27,0.26,0.07,0.12,0.33,0.46,1.98
97,David Goodwin,F,GB,18.549,57,9,8,9,17,26,110,8.18,0.16,0.14,0.16,0.3,0.46,1.93
98,Nick Lappin,F,CR/TC,17.87,49,9,12,5,21,26,112,8.04,0.18,0.24,0.1,0.43,0.53,2.29
99,Zack Kamrass,D,SF,19.754,58,3,11,12,14,26,104,2.88,0.05,0.19,0.21,0.24,0.45,1.79
100,Jamie Hill,F,WAT,18.615,58,12,8,6,20,26,139,8.63,0.21,0.14,0.1,0.34,0.45,2.4
101,Mike Montagna,F,WAT,18.18,50,8,12,6,20,26,84,9.52,0.16,0.24,0.12,0.4,0.52,1.68
102,Chris Casto,D,LIN,18.719,58,6,10,9,16,25,103,5.83,0.1,0.17,0.16,0.28,0.43,1.78
103,Nolan Youngmun,F,SF,18.952,54,12,6,7,18,25,105,11.43,0.22,0.11,0.13,0.33,0.46,1.94
104,Tyler Maugeri,F,FGO,19.182,59,12,6,7,18,25,101,11.88,0.2,0.1,0.12,0.31,0.42,1.71
105,Cody Murphy,F,TC,19.401,60,11,7,7,18,25,172,6.4,0.18,0.12,0.12,0.3,0.42,2.87
106,Teemu Tiitinen,F,LIN,18.486,60,7,7,11,14,25,92,7.61,0.12,0.12,0.18,0.23,0.42,1.53
107,Colten St Clair,F,FGO,17.813,42,11,5,9,16,25,147,7.48,0.26,0.12,0.21,0.38,0.6,3.5
108,Chris Lochner,F,MUS,20.647,38,12,9,4,21,25,71,16.9,0.32,0.24,0.11,0.55,0.66,1.87
109,Alex Guptill,F,WAT,18.53,43,13,7,5,20,25,122,10.66,0.3,0.16,0.12,0.47,0.58,2.84
110,Rocco Grimaldi,F,USA,17.599,23,12,10,3,22,25,110,10.91,0.52,0.43,0.13,0.96,1.09,4.78
111,Cal Decowski,F,DM,18.612,60,8,11,6,19,25,101,7.92,0.13,0.18,0.1,0.32,0.42,1.68
112,Nick Saracino,F,CR,18.568,52,7,13,5,20,25,99,7.07,0.13,0.25,0.1,0.38,0.48,1.9
113,Gasper Kopitar,F,DM,18.089,55,12,8,4,20,24,131,9.16,0.22,0.15,0.07,0.36,0.44,2.38
114,Bryce Johnson,F,OMA,20.041,37,8,12,4,20,24,66,12.12,0.22,0.32,0.11,0.54,0.65,1.78
115,Stu Wilson,F,CR,18.834,60,12,6,6,18,24,115,10.43,0.2,0.1,0.1,0.3,0.4,1.92
116,Ian Young,D,FGO/CHI,18.656,58,4,10,10,14,24,112,3.57,0.07,0.17,0.17,0.24,0.41,1.93
117,Brandon Russo,D,IND/YNG,18.473,51,2,12,10,14,24,76,2.63,0.04,0.24,0.2,0.27,0.47,1.49
118,Jared Hanson,F,LIN,17.64,53,9,7,8,16,24,84,10.71,0.17,0.13,0.15,0.3,0.45,1.58
119,Sam Herr,F,GB,17.922,57,10,12,1,22,23,104,9.62,0.18,0.21,0.02,0.39,0.4,1.82
120,Andy Simpson,D,CR,19.519,59,6,7,10,13,23,80,7.5,0.1,0.12,0.17,0.22,0.39,1.36
121,Rick Pinkston,D,TC,19.948,55,5,5,13,10,23,75,6.67,0.09,0.09,0.24,0.18,0.42,1.36
122,Matt Johnson,F,TC,19.335,56,9,7,7,16,23,119,7.56,0.16,0.12,0.12,0.29,0.41,2.12
123,Blake Thompson,D,WAT,19.204,58,5,10,8,15,23,102,4.9,0.09,0.17,0.14,0.26,0.4,1.76
124,Justin Crandall,F,OMA,18.445,57,7,10,6,17,23,100,7.0,0.12,0.18,0.11,0.3,0.4,1.75
125,Tyler Lundey,F,DBQ,19.332,54,8,10,5,18,23,106,7.55,0.15,0.19,0.09,0.33,0.43,1.96
126,Adam Krause,F,SC/CHI,19.009,60,12,7,4,19,23,124,9.68,0.2,0.12,0.07,0.32,0.38,2.07
127,Garrett Haar,D,FGO,17.082,51,7,12,4,19,23,75,9.33,0.14,0.24,0.08,0.37,0.45,1.47
128,Chris Martin,F,IND,19.261,53,12,5,6,17,23,100,12.0,0.23,0.09,0.11,0.32,0.43,1.89
129,Ethan Prow,D,DM,17.827,59,8,8,6,16,22,97,8.25,0.14,0.14,0.1,0.27,0.37,1.64
130,Vince Hinostroza,F,WAT,16.452,50,8,9,5,17,22,101,7.92,0.16,0.18,0.1,0.34,0.44,2.02
131,Brett Patterson,F,SC,18.276,53,8,10,4,18,22,97,8.25,0.15,0.19,0.08,0.34,0.42,1.83
132,Justin Selman,F,DM,16.953,52,8,10,4,18,22,85,9.41,0.15,0.19,0.08,0.35,0.42,1.63
133,Aaron Harstad,D,GB,18.385,51,7,4,10,11,21,78,8.97,0.14,0.08,0.2,0.22,0.41,1.53
134,Tim Smith,D,IND,20.17,60,5,6,10,11,21,71,7.04,0.08,0.1,0.17,0.18,0.35,1.18
135,Anthony Hamburg,F,OMA,19.045,31,6,6,9,12,21,48,12.5,0.19,0.19,0.29,0.39,0.68,1.55
136,Brad Schierhorn,F,TC,17.865,57,12,5,4,17,21,80,15.0,0.21,0.09,0.07,0.3,0.37,1.4
137,Stuart Higgins,F,YNG,18.355,49,10,10,1,20,21,70,14.29,0.2,0.2,0.02,0.41,0.43,1.43
138,Kevin Irwin,F,DM,17.186,55,13,5,3,18,21,104,12.5,0.24,0.09,0.05,0.33,0.38,1.89
139,Josiah Didier,D,CR,17.438,58,8,4,9,12,21,75,10.67,0.14,0.07,0.16,0.21,0.36,1.29
140,Cody Bradley,F,IND,16.307,51,11,3,6,14,20,57,19.3,0.22,0.06,0.12,0.27,0.39,1.12
141,T.J. Moor,F,DBQ,19.272,53,7,7,6,14,20,66,10.61,0.13,0.13,0.11,0.26,0.38,1.25
142,Rasmus Juell,F,CR/LIN,19.554,47,7,8,5,15,20,68,10.29,0.15,0.17,0.11,0.32,0.43,1.45
143,Thomas ORegan,F,OMA/SF,18.462,48,11,6,3,17,20,64,17.19,0.23,0.12,0.06,0.35,0.42,1.33
144,Nolan LaPorte,F,GB,18.366,54,9,10,1,19,20,124,7.26,0.17,0.19,0.02,0.35,0.37,2.3
145,Nicolas Kerdiles,F,USA,16.677,32,12,5,3,17,20,63,19.05,0.38,0.16,0.09,0.53,0.62,1.97
146,Ryan Hartman,F,USA,15.987,35,12,5,3,17,20,70,17.14,0.34,0.14,0.09,0.49,0.57,2.0
147,Matt Tabrum,F,OMA/SF,19.672,57,12,4,4,16,20,109,11.01,0.21,0.07,0.07,0.28,0.35,1.91
148,Tucker Brockett,F,TC/CHI,19.918,49,11,5,4,16,20,120,9.17,0.22,0.1,0.08,0.33,0.41,2.45
149,Reid Boucher,F,USA,17.019,24,14,3,3,17,20,73,19.18,0.58,0.12,0.12,0.71,0.83,3.04
150,Jonathan Liau,F,OMA,18.662,59,11,5,4,16,20,103,10.68,0.19,0.08,0.07,0.27,0.34,1.75
151,Tommy Olczyk,F,SC,19.847,60,10,9,0,19,19,119,8.4,0.17,0.15,0.0,0.32,0.32,1.98
152,Matt Paape,F,SC,19.015,60,10,7,2,17,19,98,10.2,0.17,0.12,0.03,0.28,0.32,1.63
153,Max Edson,F,WAT,18.615,54,10,7,2,17,19,124,8.06,0.19,0.13,0.04,0.31,0.35,2.3
154,Scott Wamsganz,F,DBQ,18.385,55,5,7,7,12,19,94,5.32,0.09,0.13,0.13,0.22,0.35,1.71
155,Bryan Moore,F,SF,16.31,49,10,6,3,16,19,94,10.64,0.2,0.12,0.06,0.33,0.39,1.92
156,Jarrod Rabey,D,IND,17.991,55,5,6,7,11,18,64,7.81,0.09,0.11,0.13,0.2,0.33,1.16
157,Dan Weissenhofer,D,FGO,19.072,53,7,5,6,12,18,77,9.09,0.13,0.09,0.11,0.23,0.34,1.45
158,Travis Boyd,F,USA,17.002,24,5,7,6,12,18,48,10.42,0.21,0.29,0.25,0.5,0.75,2.0
159,Richard Zehnal,F,SC,16.066,55,7,4,7,11,18,97,7.22,0.13,0.07,0.13,0.2,0.33,1.76
160,Andrew Panzarella,D,WAT,20.586,53,3,9,6,12,18,64,4.69,0.06,0.17,0.11,0.23,0.34,1.21
161,Zach Palmquist,D,WAT,19.768,59,4,7,7,11,18,114,3.51,0.07,0.12,0.12,0.19,0.31,1.93
162,Adam Erne,F,IND,15.406,45,10,5,3,15,18,76,13.16,0.22,0.11,0.07,0.33,0.4,1.69
163,Jaycob Megna,D,MUS,17.764,55,1,6,11,7,18,55,1.82,0.02,0.11,0.2,0.13,0.33,1.0
164,Ray Pigozzi,F,DM,16.452,51,6,8,4,14,18,50,12.0,0.12,0.16,0.08,0.27,0.35,0.98
165,John Doherty,F,DBQ,17.616,39,7,6,4,13,17,56,12.5,0.18,0.15,0.1,0.33,0.44,1.44
166,Nick Luukko,D,DBQ,18.796,45,7,3,7,10,17,56,12.5,0.16,0.07,0.16,0.22,0.38,1.24
167,Travis Walsh,D,MUS,17.282,55,1,7,9,8,17,53,1.89,0.02,0.13,0.16,0.15,0.31,0.96
168,Nick Oliver,F,FGO,19.368,56,7,7,3,14,17,73,9.59,0.12,0.12,0.05,0.25,0.3,1.3
169,Quinn Smith,F,YNG,18.678,52,9,7,1,16,17,75,12.0,0.17,0.13,0.02,0.31,0.33,1.44
170,Peter Maric,F,CR,17.761,55,5,7,5,12,17,54,9.26,0.09,0.13,0.09,0.22,0.31,0.98
171,Colin Markison,F,OMA,18.109,59,7,6,4,13,17,123,5.69,0.12,0.1,0.07,0.22,0.29,2.08
172,Scott Mayfield,D,YNG,17.92,52,7,4,5,11,16,134,5.22,0.13,0.08,0.1,0.21,0.31,2.58
173,Ken Babinski,F,OMA,17.868,34,8,3,5,11,16,46,17.39,0.24,0.09,0.15,0.32,0.47,1.35
174,Brooks Bertsch,F,DBQ,20.351,36,7,5,4,12,16,66,10.61,0.19,0.14,0.11,0.33,0.44,1.83
175,Aaron Ave,D,OMA,19.442,60,3,5,8,8,16,85,3.53,0.05,0.08,0.13,0.13,0.27,1.42
176,Aaron Pearce,F,WAT,18.377,45,9,4,3,13,16,73,12.33,0.2,0.09,0.07,0.29,0.36,1.62
177,Marcus Perrier,D,SF,19.094,57,8,5,3,13,16,77,10.39,0.14,0.09,0.05,0.23,0.28,1.35
178,Shane Walsh,F,DBQ/TC,18.79,49,9,6,1,15,16,76,11.84,0.18,0.12,0.02,0.31,0.33,1.55
179,Ben Oskroba,D,LIN,20.115,55,5,8,3,13,16,78,6.41,0.09,0.15,0.05,0.24,0.29,1.42
180,Sam Windle,D,DM/CHI,18.516,58,6,6,4,12,16,89,6.74,0.1,0.1,0.07,0.21,0.28,1.53
181,Alex Kubiak,F,CHI,19.28,58,7,6,3,13,16,99,7.07,0.12,0.1,0.05,0.22,0.28,1.71
182,Ben Paulides,D,YNG,19.056,59,1,9,5,10,15,62,1.61,0.02,0.15,0.08,0.17,0.25,1.05
183,Jordan Oesterle,D,SF,18.224,54,2,8,5,10,15,40,5.0,0.04,0.15,0.09,0.19,0.28,0.74
184,Will Aide,F,IND,20.318,53,6,8,1,14,15,99,6.06,0.11,0.15,0.02,0.26,0.28,1.87
185,Anthony DeAngelo,D,CR,14.894,28,1,5,9,6,15,33,3.03,0.04,0.18,0.32,0.21,0.54,1.18
186,Mike Chiasson,D,OMA,19.469,50,4,2,9,6,15,47,8.51,0.08,0.04,0.18,0.12,0.3,0.94
187,Ryan Haggerty,F,USA,17.534,23,7,4,4,11,15,50,14.0,0.3,0.17,0.17,0.48,0.65,2.17
188,Brian Ward,F,TC,18.585,55,9,2,4,11,15,86,10.47,0.16,0.04,0.07,0.2,0.27,1.56
189,J.T. Miller,F,USA,17.506,21,3,9,3,12,15,66,4.55,0.14,0.43,0.14,0.57,0.71,3.14
190,Grant Arnold,F,GB,19.357,59,6,7,2,13,15,106,5.66,0.1,0.12,0.03,0.22,0.25,1.8
191,Frankie Vatrano,F,USA,16.507,34,11,2,2,13,15,96,11.46,0.32,0.06,0.06,0.38,0.44,2.82
192,Christian Hilbrich,F,IND,18.185,50,10,3,2,13,15,49,20.41,0.2,0.06,0.04,0.26,0.3,0.98
193,Peter Stoykewych,D,DM,18.171,58,5,4,6,9,15,78,6.41,0.09,0.07,0.1,0.16,0.26,1.34
194,Thomas DiPauli,F,USA,16.381,32,4,5,6,9,15,49,8.16,0.12,0.16,0.19,0.28,0.47,1.53
195,Anthony Greco,F,DM/WAT,16.959,42,8,6,1,14,15,99,8.08,0.19,0.14,0.02,0.33,0.36,2.36
196,Adam Chlapik,F,OMA,16.611,46,9,5,1,14,15,56,16.07,0.2,0.11,0.02,0.3,0.33,1.22
197,Andrew Welinski,D,GB,17.386,51,6,4,4,10,14,90,6.67,0.12,0.08,0.08,0.2,0.27,1.76
198,Alex Barron,D,IND,19.354,51,0,6,8,6,14,44,0.0,0.0,0.12,0.16,0.12,0.27,0.86
199,Maxim Gaudreault,F,SC,18.166,45,6,3,5,9,14,73,8.22,0.13,0.07,0.11,0.2,0.31,1.62
200,Matthew Lane,F,USA,16.504,37,4,6,4,10,14,48,8.33,0.11,0.16,0.11,0.27,0.38,1.3
201,Jay Camper,F,CHI,19.414,37,9,3,2,12,14,77,11.69,0.24,0.08,0.05,0.32,0.38,2.08
202,Jason Binkley,D,TC,18.256,56,4,6,4,10,14,95,4.21,0.07,0.11,0.07,0.18,0.25,1.7
203,Ryan Reilly,F,SF,18.957,42,5,7,2,12,14,64,7.81,0.12,0.17,0.05,0.29,0.33,1.52
204,Tyler Lapic,F,CHI,18.486,42,3,9,2,12,14,60,5.0,0.07,0.21,0.05,0.29,0.33,1.43
205,Seth Jones,D,USA,15.951,28,1,11,2,12,14,41,2.44,0.04,0.39,0.07,0.43,0.5,1.46
206,Anthony Day,F,SF/WAT,19.31,52,7,4,3,11,14,81,8.64,0.13,0.08,0.06,0.21,0.27,1.56
207,Tim Weber,F,CHI,20.605,54,5,7,2,12,14,108,4.63,0.09,0.13,0.04,0.22,0.26,2.0
208,Patrick Kirtland,F,DM,19.647,47,6,4,4,10,14,102,5.88,0.13,0.09,0.09,0.21,0.3,2.17
209,Greg Amlong,D,CR,18.771,45,1,6,6,7,13,40,2.5,0.02,0.13,0.13,0.16,0.29,0.89
210,Clark Cristofoli,D,SF,18.013,51,0,3,10,3,13,36,0.0,0.0,0.06,0.2,0.06,0.25,0.71
211,John Siemer,F,WAT,18.623,33,9,3,1,12,13,66,13.64,0.27,0.09,0.03,0.36,0.39,2.0
212,Cameron Darcy,F,USA,16.54,37,9,3,1,12,13,57,15.79,0.24,0.08,0.03,0.32,0.35,1.54
213,Ryan Obuchowski,D,IND,18.273,54,5,4,4,9,13,42,11.9,0.09,0.07,0.07,0.17,0.24,0.78
214,Micki Mihailovich,D,MUS,20.411,54,1,7,5,8,13,40,2.5,0.02,0.13,0.09,0.15,0.24,0.74
215,Tanner Lane,F,FGO,18.089,57,4,4,5,8,13,63,6.35,0.07,0.07,0.09,0.14,0.23,1.11
216,Joel Benson,D,CHI,18.41,46,8,2,3,10,13,82,9.76,0.17,0.04,0.07,0.22,0.28,1.78
217,Jimmy Murray,F,FGO,18.607,33,4,4,4,8,12,42,9.52,0.12,0.12,0.12,0.24,0.36,1.27
218,Joe Rehkamp,F,FGO,19.606,58,3,5,4,8,12,111,2.7,0.05,0.09,0.07,0.14,0.21,1.91
219,Dan Kolomatis,D,TC,19.319,41,2,6,4,8,12,59,3.39,0.05,0.15,0.1,0.2,0.29,1.44
220,Matt Stewart,D,GB,19.067,60,0,5,7,5,12,36,0.0,0.0,0.08,0.12,0.08,0.2,0.6
221,Peter Sakaris,F,CR,18.051,23,5,4,3,9,12,50,10.0,0.22,0.17,0.13,0.39,0.52,2.17
