,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
43,Jonathan St-Louis,C,DRU/HAL,18.924,71,33,28,15,61,76,170,19.41,0.46,0.39,0.21,0.86,1.07,2.39
44,Maxim Potapov,RW,SHE,19.308,51,30,46,0,76,76,206,14.56,0.59,0.9,0.0,1.49,1.49,4.04
45,Andrei Shefer,RW,HAL,18.139,72,34,34,8,68,76,235,14.47,0.47,0.47,0.11,0.94,1.06,3.26
46,Simon Laliberte,C,MON,19.642,65,39,20,16,59,75,181,21.55,0.6,0.31,0.25,0.91,1.15,2.78
47,Radim Vrbata,RW,HUL,18.256,58,29,42,3,71,74,234,12.39,0.5,0.72,0.05,1.22,1.28,4.03
48,Marc-Andre Bergeron,D,SHA,18.922,70,24,40,10,64,74,269,8.92,0.34,0.57,0.14,0.91,1.06,3.84
49,Edo Terglav,RW,MTL,19.642,62,35,2,36,37,73,184,19.02,0.56,0.03,0.58,0.6,1.18,2.97
50,Guillaume Lefebvre,C,QUE/ROU/CAP,18.358,71,33,35,5,68,73,194,17.01,0.46,0.49,0.07,0.96,1.03,2.73
51,Paul Spadafora,C,HUL,20.365,41,23,30,19,53,72,98,23.47,0.56,0.73,0.46,1.29,1.76,2.39
52,Jonathan Gagnon,C,DRU/HAL/CAP,19.321,72,35,34,3,69,72,206,16.99,0.49,0.47,0.04,0.96,1.0,2.86
53,Antoine Vermette,C,VIC,17.156,71,30,30,11,60,71,192,15.62,0.42,0.42,0.15,0.85,1.0,2.7
54,Mirko Murovic,LW,MON,18.615,72,19,9,42,28,70,136,13.97,0.26,0.12,0.58,0.39,0.97,1.89
55,Chris Montgomery,C,MTL,16.479,59,23,36,10,59,69,147,15.65,0.39,0.61,0.17,1.0,1.17,2.49
56,Thatcher Bell,C,RIM,17.618,53,26,43,0,69,69,174,14.94,0.49,0.81,0.0,1.3,1.3,3.28
57,Maxime Bouchard,C,ROU,16.997,71,29,18,21,47,68,145,20.0,0.41,0.25,0.3,0.66,0.96,2.04
58,Danny Groulx,D,VIC,18.229,66,12,1,54,13,67,224,5.36,0.18,0.02,0.82,0.2,1.02,3.39
59,Morgan Warren,C,MON,19.527,65,29,28,8,57,65,220,13.18,0.45,0.43,0.12,0.88,1.0,3.38
60,Yannick Carpentier,RW,CHI,19.801,65,25,31,9,56,65,154,16.23,0.38,0.48,0.14,0.86,1.0,2.37
61,Jonathan Beaulieu,C,RIM,19.414,71,25,3,36,28,64,231,10.82,0.35,0.04,0.51,0.39,0.9,3.25
62,David Comeau,C,MON/BAT,20.526,60,23,32,8,55,63,203,11.33,0.38,0.53,0.13,0.92,1.05,3.38
63,Chris Lyness,D,QUE/CAP,19.538,69,20,42,0,62,62,218,9.17,0.29,0.61,0.0,0.9,0.9,3.16
64,Jean-Michel Boisvert,C,MTL,17.367,67,23,15,24,38,62,155,14.84,0.34,0.22,0.36,0.57,0.93,2.31
65,Michal Pinc,C,HUL/ROU,17.785,58,19,31,12,50,62,129,14.73,0.33,0.53,0.21,0.86,1.07,2.22
66,Jerome Marois,LW,CAP,18.631,66,28,23,11,51,62,208,13.46,0.42,0.35,0.17,0.77,0.94,3.15
67,Alexander Riazantsev,D,VIC,19.502,48,17,31,14,48,62,248,6.85,0.35,0.65,0.29,1.0,1.29,5.17
68,Eric Lavigne,D,SHE,19.655,65,12,43,6,55,61,165,7.27,0.18,0.66,0.09,0.85,0.94,2.54
69,Nicholas Bilotto,D,DRU/QUE,20.556,70,16,13,31,29,60,285,5.61,0.23,0.19,0.44,0.41,0.86,4.07
70,Eric Laplante,LW,QUE,19.79,47,24,0,35,24,59,167,14.37,0.51,0.0,0.74,0.51,1.26,3.55
71,Ryan Lauzon,C,HUL,18.935,49,24,13,22,37,59,133,18.05,0.49,0.27,0.45,0.76,1.2,2.71
72,Frederic Faucher,LW,DRU,17.421,68,23,23,13,46,59,120,19.17,0.34,0.34,0.19,0.68,0.87,1.76
73,Gilbert Lefrancois,C,SHA/CHI,18.478,69,31,11,16,42,58,203,15.27,0.45,0.16,0.23,0.61,0.84,2.94
74,Brock Boucher,LW,HUL,20.636,50,24,20,14,44,58,114,21.05,0.48,0.4,0.28,0.88,1.16,2.28
75,Philippe Lacasse,RW,HUL,18.407,61,16,21,20,37,57,104,15.38,0.26,0.34,0.33,0.61,0.93,1.7
76,David Girard,LW,DRU/CHI,18.785,68,24,14,19,38,57,180,13.33,0.35,0.21,0.28,0.56,0.84,2.65
77,Joey Dipenta,D,HAL,20.553,63,13,27,16,40,56,184,7.07,0.21,0.43,0.25,0.63,0.89,2.92
78,Francois Fortin,C,CHI/BAT,19.434,72,17,23,16,40,56,145,11.72,0.24,0.32,0.22,0.56,0.78,2.01
79,Jean-Philippe Glaude,D,DRU,18.382,71,4,10,42,14,56,148,2.7,0.06,0.14,0.59,0.2,0.79,2.08
80,Adam Rivet,D,HUL,18.971,68,10,10,35,20,55,221,4.52,0.15,0.15,0.51,0.29,0.81,3.25
81,Eric Fortier,C,VDO,18.694,72,7,28,19,35,54,112,6.25,0.1,0.39,0.26,0.49,0.75,1.56
82,Samuel Seguin,LW,HAL/BAT,18.415,61,21,16,17,37,54,170,12.35,0.34,0.26,0.28,0.61,0.89,2.79
83,Eric Dubois,C,DRU/HAL/MTL,19.571,64,24,27,3,51,54,161,14.91,0.38,0.42,0.05,0.8,0.84,2.52
84,Steeve Vandal,LW,MON/ROU,20.51,64,19,23,11,42,53,176,10.8,0.3,0.36,0.17,0.66,0.83,2.75
85,Bruno Lemire,C,HUL,18.938,56,17,1,35,18,53,129,13.18,0.3,0.02,0.62,0.32,0.95,2.3
86,Patrick Yetman,RW,MON,18.826,65,18,8,26,26,52,137,13.14,0.28,0.12,0.4,0.4,0.8,2.11
87,Jonathan Francoeur,RW,CHI,18.262,50,24,25,3,49,52,193,12.44,0.48,0.5,0.06,0.98,1.04,3.86
88,Roustam Bakhriddinov,D,CHI,18.965,63,11,12,28,23,51,126,8.73,0.17,0.19,0.44,0.37,0.81,2.0
89,Pierre-Luc Courchesne,D,SHE,18.029,72,13,14,24,27,51,168,7.74,0.18,0.19,0.33,0.38,0.71,2.33
90,Jules-Edy Laraque,LW,HAL/BAT,19.061,71,21,19,10,40,50,178,11.8,0.3,0.27,0.14,0.56,0.7,2.51
91,Mathieu Lendick,RW,VDO,19.059,62,20,3,27,23,50,147,13.61,0.32,0.05,0.44,0.37,0.81,2.37
92,Martin Moise,LW,QUE,20.658,56,21,19,10,40,50,123,17.07,0.38,0.34,0.18,0.71,0.89,2.2
93,Mike Ribeiro,C,QUE/ROU,19.595,23,18,5,26,23,49,99,18.18,0.78,0.22,1.13,1.0,2.13,4.3
94,Brandon Benedict,C,HAL,17.265,69,19,12,18,31,49,131,14.5,0.28,0.17,0.26,0.45,0.71,1.9
95,Alex Matieroukhine,LW,BAT,17.911,57,21,19,9,40,49,146,14.38,0.37,0.33,0.16,0.7,0.86,2.56
96,Jerome Bergeron,C,BAC,18.199,58,17,31,0,48,48,142,11.97,0.29,0.53,0.0,0.83,0.83,2.45
97,Jean-Francois Dufort,LW,SHA,17.52,70,14,4,30,18,48,149,9.4,0.2,0.06,0.43,0.26,0.69,2.13
98,Michel Beausoleil,RW,SHE,19.157,58,21,1,26,22,48,170,12.35,0.36,0.02,0.45,0.38,0.83,2.93
99,Alex Turcotte,C,CHI,18.5,72,19,2,26,21,47,131,14.5,0.26,0.03,0.36,0.29,0.65,1.82
100,Eric Cote,C,VIC,19.885,70,18,28,1,46,47,162,11.11,0.26,0.4,0.01,0.66,0.67,2.31
101,Evgeny Gusakov,LW,BAC,18.53,61,25,2,20,27,47,135,18.52,0.41,0.03,0.33,0.44,0.77,2.21
102,Jean-Philippe Briere,C,RIM,17.369,70,13,27,7,40,47,100,13.0,0.19,0.39,0.1,0.57,0.67,1.43
103,Stephane Veilleux,C,VIC/VDO,17.829,72,15,7,25,22,47,142,10.56,0.21,0.1,0.35,0.31,0.65,1.97
104,Alexandre Vigneault,D,MON,19.491,62,12,8,26,20,46,180,6.67,0.19,0.13,0.42,0.32,0.74,2.9
105,Eric Betournay,C,CHI,18.377,72,13,32,1,45,46,140,9.29,0.18,0.44,0.01,0.62,0.64,1.94
106,Martin Grenier,D,QUE,18.867,67,11,14,21,25,46,156,7.05,0.16,0.21,0.31,0.37,0.69,2.33
107,Francois Belanger,C,SHE,18.432,59,20,21,4,41,45,157,12.74,0.34,0.36,0.07,0.69,0.76,2.66
108,Jason Troini,RW,HAL/VDO,20.406,50,19,23,3,42,45,157,12.1,0.38,0.46,0.06,0.84,0.9,3.14
109,Simon Tremblay,C,CHI,19.502,57,21,11,13,32,45,115,18.26,0.37,0.19,0.23,0.56,0.79,2.02
110,Seneque Hyacinthe,LW,VDO,18.56,49,15,1,29,16,45,113,13.27,0.31,0.02,0.59,0.33,0.92,2.31
111,Pierre-Luc Laprise,LW,CAP,17.284,70,11,5,28,16,44,123,8.94,0.16,0.07,0.4,0.23,0.63,1.76
112,Matthew Lombardi,C,VIC,17.495,65,18,26,0,44,44,188,9.57,0.28,0.4,0.0,0.68,0.68,2.89
113,Frederic Belanger,D,HAL/CAP,20.49,64,14,23,7,37,44,205,6.83,0.22,0.36,0.11,0.58,0.69,3.2
114,Dominic Noel,C,MON/CAP,18.694,67,17,21,6,38,44,172,9.88,0.25,0.31,0.09,0.57,0.66,2.57
115,Dustin Russell,RW,HUL,19.053,71,20,23,0,43,43,122,16.39,0.28,0.32,0.0,0.61,0.61,1.72
116,Kirill Safronov,D,QUE,18.549,55,11,16,16,27,43,208,5.29,0.2,0.29,0.29,0.49,0.78,3.78
117,Olivier Fillion,C,BAT,16.95,71,10,13,20,23,43,121,8.26,0.14,0.18,0.28,0.32,0.61,1.7
118,Anthony Quessy,C,SHA/VDO,19.357,69,16,24,3,40,43,148,10.81,0.23,0.35,0.04,0.58,0.62,2.14
119,Andre Martineau,C,QUE,18.429,69,15,24,4,39,43,148,10.14,0.22,0.35,0.06,0.57,0.62,2.14
120,Benoit Martin,C,RIM,17.805,70,19,23,0,42,42,111,17.12,0.27,0.33,0.0,0.6,0.6,1.59
121,Jean Jr Morin,C,SHE,18.158,59,12,6,24,18,42,129,9.3,0.2,0.1,0.41,0.31,0.71,2.19
122,Nicolas Pelletier,RW,MTL,17.241,67,18,14,9,32,41,100,18.0,0.27,0.21,0.13,0.48,0.61,1.49
123,Guillaume Lamoureux,RW,VDO/MTL,17.733,67,16,23,1,39,40,120,13.33,0.24,0.34,0.01,0.58,0.6,1.79
124,Steve Morency,LW,SHE,18.599,72,22,15,2,37,39,168,13.1,0.31,0.21,0.03,0.51,0.54,2.33
125,Patrick Vincent,RW,SHE,19.464,55,11,2,26,13,39,112,9.82,0.2,0.04,0.47,0.24,0.71,2.04
126,Stuart MacRae,C,QUE/CAP,17.224,69,17,20,2,37,39,117,14.53,0.25,0.29,0.03,0.54,0.57,1.7
127,Philippe Deblois,C,SHA,19.242,68,12,19,7,31,38,157,7.64,0.18,0.28,0.1,0.46,0.56,2.31
128,Sebastien Lucier,LW,CHI,18.673,72,23,10,5,33,38,124,18.55,0.32,0.14,0.07,0.46,0.53,1.72
129,Yannick Noiseux,LW,SHA,18.281,71,16,11,10,27,37,108,14.81,0.23,0.15,0.14,0.38,0.52,1.52
130,Bruno St-Jacques,D,BAC,19.064,60,8,25,3,33,36,138,5.8,0.13,0.42,0.05,0.55,0.6,2.3
131,Jacques Lariviere,LW,RIM,19.743,61,12,9,15,21,36,96,12.5,0.2,0.15,0.25,0.34,0.59,1.57
132,Jonathan Girard,D,MON,19.302,26,10,8,17,18,35,105,9.52,0.38,0.31,0.65,0.69,1.35,4.04
133,Kory Baker,C,MON,19.108,65,10,13,12,23,35,157,6.37,0.15,0.2,0.18,0.35,0.54,2.42
134,Francis Deslauriers,D,SHA,17.974,63,13,18,4,31,35,179,7.26,0.21,0.29,0.06,0.49,0.56,2.84
135,Benoit Genesse,C,SHE,17.178,70,11,7,17,18,35,102,10.78,0.16,0.1,0.24,0.26,0.5,1.46
136,Joe Rullier,D,RIM,19.631,49,3,6,26,9,35,96,3.12,0.06,0.12,0.53,0.18,0.71,1.96
137,Alain Turcotte,RW,ROU,19.371,63,13,20,1,33,34,82,15.85,0.21,0.32,0.02,0.52,0.54,1.3
138,Yannick Guay,RW,CHI/BAT,18.495,58,17,10,7,27,34,97,17.53,0.29,0.17,0.12,0.47,0.59,1.67
139,Charles Linglet,LW,BAC,17.232,64,14,1,19,15,34,102,13.73,0.22,0.02,0.3,0.23,0.53,1.59
140,Sebastien Laprise,RW,VDO/CHI,17.443,71,13,10,10,23,33,108,12.04,0.18,0.14,0.14,0.32,0.46,1.52
141,Ryan Flinn,LW,HAL,19.404,67,14,11,8,25,33,88,15.91,0.21,0.16,0.12,0.37,0.49,1.31
142,Martin Autotte,C,BAT,17.61,54,11,1,19,12,31,107,10.28,0.2,0.02,0.35,0.22,0.57,1.98
143,Matthew Quinn,C,ROU,18.415,72,15,5,11,20,31,101,14.85,0.21,0.07,0.15,0.28,0.43,1.4
144,Kirill Alexeev,D,ROU,18.547,67,5,26,0,31,31,95,5.26,0.07,0.39,0.0,0.46,0.46,1.42
145,Khristian Kudroc,D,QUE,18.319,57,9,16,6,25,31,171,5.26,0.16,0.28,0.11,0.44,0.54,3.0
146,Jonathan Desroches,D,MON,20.315,60,3,17,11,20,31,114,2.63,0.05,0.28,0.18,0.33,0.52,1.9
147,Rene Vydareny,D,RIM,18.36,51,7,18,5,25,30,99,7.07,0.14,0.35,0.1,0.49,0.59,1.94
148,Jonathan Bellemare,C,SHA,16.942,63,11,19,0,30,30,118,9.32,0.17,0.3,0.0,0.48,0.48,1.87
149,Daniel Clermont,RW,HUL,18.623,64,15,8,7,23,30,89,16.85,0.23,0.12,0.11,0.36,0.47,1.39
150,Olivier Dubuc,RW,MON,18.996,70,7,4,19,11,30,120,5.83,0.1,0.06,0.27,0.16,0.43,1.71
151,Guillaume Karrer,D,CHI,18.549,66,6,6,18,12,30,128,4.69,0.09,0.09,0.27,0.18,0.45,1.94
152,Karl Fournier,C,BAT,16.696,60,5,8,16,13,29,81,6.17,0.08,0.13,0.27,0.22,0.48,1.35
153,Kristian Kovac,RW,VIC,18.703,65,11,9,9,20,29,112,9.82,0.17,0.14,0.14,0.31,0.45,1.72
154,Lauri Kinos,D,MTL,19.212,69,12,4,13,16,29,185,6.49,0.17,0.06,0.19,0.23,0.42,2.68
155,Jason Tessier,D,ROU,19.798,60,8,14,7,22,29,106,7.55,0.13,0.23,0.12,0.37,0.48,1.77
156,Jason Lehoux,LW,HUL/ROU,20.154,43,15,14,0,29,29,97,15.46,0.35,0.33,0.0,0.67,0.67,2.26
157,Jan Choteborsky,D,VDO,18.629,40,4,8,17,12,29,63,6.35,0.1,0.2,0.42,0.3,0.72,1.57
158,Christopher Page,C,VDO/BAC,20.638,43,1,21,6,22,28,66,1.52,0.02,0.49,0.14,0.51,0.65,1.53
159,Andre Mercure,C,BAC,18.484,66,9,6,12,15,27,90,10.0,0.14,0.09,0.18,0.23,0.41,1.36
160,Sylvain Watt,D,CHI,18.399,72,5,13,9,18,27,141,3.55,0.07,0.18,0.12,0.25,0.38,1.96
161,Eric Tremblay,D,BAC,20.466,47,6,3,18,9,27,110,5.45,0.13,0.06,0.38,0.19,0.57,2.34
162,Mario Joly,D,HUL,18.114,63,8,15,4,23,27,102,7.84,0.13,0.24,0.06,0.37,0.43,1.62
163,Ali MacEachern,D,HAL,18.922,65,5,15,7,20,27,145,3.45,0.08,0.23,0.11,0.31,0.42,2.23
164,Josh Dill,LW,CAP,20.586,29,9,13,4,22,26,74,12.16,0.31,0.45,0.14,0.76,0.9,2.55
165,Louis-Philippe Lessard,LW,DRU/MON,17.323,68,11,15,0,26,26,104,10.58,0.16,0.22,0.0,0.38,0.38,1.53
166,Simon Lagace-Daigle,RW,DRU/CHI,17.514,67,12,12,2,24,26,99,12.12,0.18,0.18,0.03,0.36,0.39,1.48
167,Marc Villeneuve,C,MTL,17.868,70,16,5,5,21,26,93,17.2,0.23,0.07,0.07,0.3,0.37,1.33
168,Sebastien Strozynski,LW,HUL/ROU,17.421,55,10,8,8,18,26,57,17.54,0.18,0.15,0.15,0.33,0.47,1.04
169,Duilio Grande,LW,BAC,18.552,49,13,3,9,16,25,113,11.5,0.27,0.06,0.18,0.33,0.51,2.31
170,Daniel Hudgin,C,DRU/HUL,17.413,41,10,10,5,20,25,56,17.86,0.24,0.24,0.12,0.49,0.61,1.37
171,Alexandre Page,D,VDO/SHE,19.341,55,6,14,5,20,25,73,8.22,0.11,0.25,0.09,0.36,0.45,1.33
172,Shawn Scanzano,D,RIM/ROU,18.746,62,3,18,4,21,25,73,4.11,0.05,0.29,0.06,0.34,0.4,1.18
173,Jerome Petit,RW,BAC/MTL,18.768,33,14,10,1,24,25,87,16.09,0.42,0.3,0.03,0.73,0.76,2.64
174,Daniel MacLeod,D,MON/BAT,20.48,59,9,9,6,18,24,138,6.52,0.15,0.15,0.1,0.31,0.41,2.34
175,Dominic Periard,D,BAC,18.979,61,4,19,1,23,24,81,4.94,0.07,0.31,0.02,0.38,0.39,1.33
176,Casey Leggett,RW,QUE/RIM,19.686,52,7,7,10,14,24,86,8.14,0.13,0.13,0.19,0.27,0.46,1.65
177,Louis Robitaille,D,MTL,17.501,71,3,18,3,21,24,88,3.41,0.04,0.25,0.04,0.3,0.34,1.24
178,Bryan Lachance,D,SHE,19.707,57,1,6,17,7,24,79,1.27,0.02,0.11,0.3,0.12,0.42,1.39
179,Shawn Collymore,RW,QUE,16.373,64,8,1,15,9,24,75,10.67,0.12,0.02,0.23,0.14,0.38,1.17
180,Teddy Kyres,RW,VIC,16.668,60,8,12,4,20,24,72,11.11,0.13,0.2,0.07,0.33,0.4,1.2
181,Christian Larrivee,C,CHI,17.057,69,8,7,8,15,23,87,9.2,0.12,0.1,0.12,0.22,0.33,1.26
182,Francis Emery,RW,MTL,19.513,71,7,11,5,18,23,113,6.19,0.1,0.15,0.07,0.25,0.32,1.59
183,Frederic Girard,D,BAT,19.973,72,8,13,2,21,23,125,6.4,0.11,0.18,0.03,0.29,0.32,1.74
184,David Cloutier,D,VDO/MTL,17.744,63,7,4,11,11,22,128,5.47,0.11,0.06,0.17,0.17,0.35,2.03
185,Jean-Philippe Morin,D,DRU,19.606,66,1,10,11,11,22,92,1.09,0.02,0.15,0.17,0.17,0.33,1.39
186,Vincent Tougas,RW,DRU,17.492,72,16,4,2,20,22,100,16.0,0.22,0.06,0.03,0.28,0.31,1.39
187,Denis Boily,RW,VDO,20.017,27,8,3,10,11,21,73,10.96,0.3,0.11,0.37,0.41,0.78,2.7
188,Jason Pominville,RW,SHA,16.792,60,4,2,15,6,21,44,9.09,0.07,0.03,0.25,0.1,0.35,0.73
189,Maxime Fortunus,D,BAC,16.134,68,6,13,2,19,21,76,7.89,0.09,0.19,0.03,0.28,0.31,1.12
190,Nicolas Corbeil,C,SHE,16.463,64,9,8,4,17,21,76,11.84,0.14,0.12,0.06,0.27,0.33,1.19
191,Martin Lavergne,C,MON/BAT,19.491,65,11,9,0,20,20,119,9.24,0.17,0.14,0.0,0.31,0.31,1.83
192,Dominic Desbiens,D,CHI,20.597,63,3,0,17,3,20,84,3.57,0.05,0.0,0.27,0.05,0.32,1.33
193,Bobby Reed,RW,MON,18.848,67,10,2,8,12,20,100,10.0,0.15,0.03,0.12,0.18,0.3,1.49
194,Roberto Bissonnette,LW,HUL,18.385,60,5,10,5,15,20,55,9.09,0.08,0.17,0.08,0.25,0.33,0.92
195,Philippe Paris,RW,QUE,18.916,50,4,11,4,15,19,63,6.35,0.08,0.22,0.08,0.3,0.38,1.26
196,Pierre-Luc Emond,C,DRU,16.931,58,8,10,1,18,19,66,12.12,0.14,0.17,0.02,0.31,0.33,1.14
197,Philippe Forest,RW,MTL,17.169,65,7,4,8,11,19,54,12.96,0.11,0.06,0.12,0.17,0.29,0.83
198,Joey D'Amico,RW,DRU/CHI,18.048,55,4,13,2,17,19,61,6.56,0.07,0.24,0.04,0.31,0.35,1.11
199,Andrew Carver,D,HUL,18.349,61,1,6,12,7,19,99,1.01,0.02,0.1,0.2,0.11,0.31,1.62
200,Jean-Sebastien Trudelle,D,SHA/BAT,19.798,66,5,10,4,15,19,96,5.21,0.08,0.15,0.06,0.23,0.29,1.45
201,P.J. Lynch,RW,HAL/CAP,18.163,59,5,2,12,7,19,71,7.04,0.08,0.03,0.2,0.12,0.32,1.2
202,Martin Beauchesne,D,SHE,19.187,66,3,10,5,13,18,93,3.23,0.05,0.15,0.08,0.2,0.27,1.41
203,David Jacob-Tancrede,C,DRU,17.249,46,5,12,1,17,18,52,9.62,0.11,0.26,0.02,0.37,0.39,1.13
204,Jean-Francois David,D,SHA,17.38,71,7,7,4,14,18,102,6.86,0.1,0.1,0.06,0.2,0.25,1.44
205,Jonathan Fauteux,D,VIC/VDO,18.782,37,10,4,4,14,18,110,9.09,0.27,0.11,0.11,0.38,0.49,2.97
206,Karl St-Pierre,D,CHI,16.909,62,5,4,9,9,18,91,5.49,0.08,0.06,0.15,0.15,0.29,1.47
207,Robert Horak,D,CAP/HUL/ROU,17.673,70,2,8,8,10,18,84,2.38,0.03,0.11,0.11,0.14,0.26,1.2
208,Casey Burnette,D,MTL,20.471,72,4,9,5,13,18,81,4.94,0.06,0.12,0.07,0.18,0.25,1.12
209,Simon Poirier,D,DRU,20.072,71,2,11,5,13,18,95,2.11,0.03,0.15,0.07,0.18,0.25,1.34
210,Philippe Gelinas,LW,SHA,18.128,48,8,0,9,8,17,70,11.43,0.17,0.0,0.19,0.17,0.35,1.46
211,Jonathan Gautier,C,BAC,18.656,29,3,1,13,4,17,54,5.56,0.1,0.03,0.45,0.14,0.59,1.86
212,Alexandre Couture,LW,DRU,19.001,18,3,14,0,17,17,34,8.82,0.17,0.78,0.0,0.94,0.94,1.89
