,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
25,Adam Cracknell,RW,KTN,18.169,72,26,22,13,48,61,0.36,0.31,0.18,0.67,0.85
26,Gilbert Brule,C,VAN,16.704,67,25,25,10,50,60,0.37,0.37,0.15,0.75,0.9
27,Steve Regier,LW,M.H,19.039,72,25,23,12,48,60,0.35,0.32,0.17,0.67,0.83
28,Dale Mahovsky,C,KTN,18.673,72,21,26,13,47,60,0.29,0.36,0.18,0.65,0.83
29,Darren Lynch,RW,VAN,20.192,71,22,23,14,45,59,0.31,0.32,0.2,0.63,0.83
30,Tyler Metcalfe,LW,SEA,19.258,72,22,26,11,48,59,0.31,0.36,0.15,0.67,0.82
31,Mitch Bartley,LW,VAN,18.618,72,31,15,13,46,59,0.43,0.21,0.18,0.64,0.82
32,Ryan Stone,C,BRN,18.489,50,20,28,10,48,58,0.4,0.56,0.2,0.96,1.16
33,Ryan Hollweg,C,M.H,20.397,52,25,17,15,42,57,0.48,0.33,0.29,0.81,1.1
34,Dustin Johner,C,SEA,20.529,71,26,22,9,48,57,0.37,0.31,0.13,0.68,0.8
35,Chris Falloon,RW,P.G,20.083,68,22,24,10,46,56,0.32,0.35,0.15,0.68,0.82
36,Dan Da Silva,RW,POR,18.377,65,36,13,7,49,56,0.55,0.2,0.11,0.75,0.86
37,Joff Kehler,LW,SPO,20.255,70,20,22,14,42,56,0.29,0.31,0.2,0.6,0.8
38,Jonathan Filewich,RW,P.G,18.952,72,30,11,14,41,55,0.42,0.15,0.19,0.57,0.76
39,Lance Monych,RW,BRN,19.141,58,29,21,5,50,55,0.5,0.36,0.09,0.86,0.95
40,Colin Fraser,C,RDR,18.629,70,24,13,16,37,53,0.34,0.19,0.23,0.53,0.76
41,Mark Shefchyk,LW,BRN,18.377,72,14,18,21,32,53,0.19,0.25,0.29,0.44,0.74
42,Grant Jacobsen,C,KAM,20.534,71,18,17,17,35,52,0.25,0.24,0.24,0.49,0.73
43,Adam Taylor,C,KTN,19.226,72,19,16,17,35,52,0.26,0.22,0.24,0.49,0.72
44,Aaron Rome,D,S.C/M.J,19.968,69,10,17,25,27,52,0.14,0.25,0.36,0.39,0.75
45,Jeremy Colliton,C,P.A,18.67,62,24,14,12,38,50,0.39,0.23,0.19,0.61,0.81
46,Davin Heintz,LW,S.C,20.211,62,24,9,17,33,50,0.39,0.15,0.27,0.53,0.81
47,Aaron Richards,LW,S.C/M.J,19.045,74,16,19,15,35,50,0.22,0.26,0.2,0.47,0.68
48,Travis Young,D,P.A,20.704,63,7,18,25,25,50,0.11,0.29,0.4,0.4,0.79
49,Troy Brouwer,RW,M.J,18.078,72,23,11,15,34,49,0.32,0.15,0.21,0.47,0.68
50,Nick Tarnasky,C,LET,18.804,71,26,17,6,43,49,0.37,0.24,0.08,0.61,0.69
51,Randall Gelech,RW,KEL,19.617,71,30,10,9,40,49,0.42,0.14,0.13,0.56,0.69
52,Kris Versteeg,LW,LET,17.342,68,16,20,13,36,49,0.24,0.29,0.19,0.53,0.72
53,Kyle Chipchura,C,P.A,17.569,64,15,18,15,33,48,0.23,0.28,0.23,0.52,0.75
54,Lee Zalasky,LW,CGY,19.612,63,20,20,8,40,48,0.32,0.32,0.13,0.63,0.76
55,Jarret Lukin,C,KAM,19.642,68,19,14,14,33,47,0.28,0.21,0.21,0.49,0.69
56,Daniel Waschuk,LW,REG,18.426,69,25,15,6,40,46,0.36,0.22,0.09,0.58,0.67
57,Darrell May,RW,POR/VAN,19.546,76,18,18,10,36,46,0.24,0.24,0.13,0.47,0.61
58,Justin Keller,LW,KEL,17.534,72,25,15,6,40,46,0.35,0.21,0.08,0.56,0.64
59,Dustin Byfuglien,D,P.G,18.47,66,16,17,12,33,45,0.24,0.26,0.18,0.5,0.68
60,Rick Rypien,C,REG,19.332,65,19,13,13,32,45,0.29,0.2,0.2,0.49,0.69
61,Caine Pearpoint,LW,P.A,19.529,72,19,13,13,32,45,0.26,0.18,0.18,0.44,0.62
62,John Lammers,LW,LET,17.627,62,21,13,11,34,45,0.34,0.21,0.18,0.55,0.73
63,Ian McDonald,C,TRI,18.47,61,6,27,11,33,44,0.1,0.44,0.18,0.54,0.72
64,John Dahl,LW,EVT,20.266,64,25,13,6,38,44,0.39,0.2,0.09,0.59,0.69
65,Riley Armstrong,RW,EVT,18.85,69,18,17,9,35,44,0.26,0.25,0.13,0.51,0.64
66,Ryan Keller,RW,SAS,19.691,72,24,9,11,33,44,0.33,0.12,0.15,0.46,0.61
67,Nikita Korovkin,D,TRI/KAM,19.784,65,14,15,15,29,44,0.22,0.23,0.23,0.45,0.68
68,Ty Morris,LW,S.C/VAN,19.617,65,22,10,11,32,43,0.34,0.15,0.17,0.49,0.66
69,Martin Sagat,LW,KTN,18.842,57,11,17,15,28,43,0.19,0.3,0.26,0.49,0.75
70,Dion Phaneuf,D,RDR,18.432,62,19,14,10,33,43,0.31,0.23,0.16,0.53,0.69
71,Myles Zimmer,C,P.G,18.451,67,20,13,10,33,43,0.3,0.19,0.15,0.49,0.64
72,Chris Durand,C,SEA,16.649,60,17,13,13,30,43,0.28,0.22,0.22,0.5,0.72
73,Richie Regehr,D,POR,20.66,65,9,20,14,29,43,0.14,0.31,0.22,0.45,0.66
74,Josh Gorges,D,KEL,19.086,62,11,14,17,25,42,0.18,0.23,0.27,0.4,0.68
75,Tyrel Lucas,LW,LET,19.532,68,14,16,12,30,42,0.21,0.24,0.18,0.44,0.62
76,Danny Lapointe,C,POR/P.G,19.012,61,17,13,12,30,42,0.28,0.21,0.2,0.49,0.69
77,Eric Hunter,C,P.G,17.095,70,19,14,9,33,42,0.27,0.2,0.13,0.47,0.6
78,Tyler Mosienko,C,KEL,19.486,72,13,13,15,26,41,0.18,0.18,0.21,0.36,0.57
79,Brent Seabrook,D,LET,18.404,61,12,18,11,30,41,0.2,0.3,0.18,0.49,0.67
80,Jonathan Bubnick,RW,REG,18.056,72,19,10,12,29,41,0.26,0.14,0.17,0.4,0.57
81,Lance Morrison,LW,CGY/REG,19.883,64,12,11,17,23,40,0.19,0.17,0.27,0.36,0.62
82,Aki Seitsonen,C,P.A,17.607,71,16,13,11,29,40,0.23,0.18,0.15,0.41,0.56
83,Jake Riddle,LW,TRI/LET/SAS,20.4,65,18,11,11,29,40,0.28,0.17,0.17,0.45,0.62
84,Colin Patterson,C,P.G,18.341,68,25,8,7,33,40,0.37,0.12,0.1,0.49,0.59
85,Mark Rooneem,LW,CGY,20.682,52,22,12,6,34,40,0.42,0.23,0.12,0.65,0.77
86,Doug Auchenberg,C,SPO,20.181,46,10,19,10,29,39,0.22,0.41,0.22,0.63,0.85
87,Masi Marjamaki,LW,RDR/M.J,18.662,63,21,7,11,28,39,0.33,0.11,0.17,0.44,0.62
88,Scott Lynch,D,SPO,19.02,71,17,11,11,28,39,0.24,0.15,0.15,0.39,0.55
89,Cam Paddock,C,KEL,20.485,62,17,11,11,28,39,0.27,0.18,0.18,0.45,0.63
90,Mike Green,D,SAS,17.925,59,14,14,11,28,39,0.24,0.24,0.19,0.47,0.66
91,Kris Hogg,LW,KAM,17.246,72,24,10,4,34,38,0.33,0.14,0.06,0.47,0.53
92,David McDonald,LW,REG,20.348,56,11,18,9,29,38,0.2,0.32,0.16,0.52,0.68
93,Dustin Boyd,C,M.J,17.167,72,18,11,9,29,38,0.25,0.15,0.12,0.4,0.53
94,Simon Ferguson,RW,KEL,20.444,68,15,14,9,29,38,0.22,0.21,0.13,0.43,0.56
95,Justin Taylor,C,RDR,20.704,57,16,15,7,31,38,0.28,0.26,0.12,0.54,0.67
96,Derek Meech,D,RDR,19.401,62,10,18,10,28,38,0.16,0.29,0.16,0.45,0.61
97,Derek Krestanovich,C,S.C/M.J,20.381,68,10,15,12,25,37,0.15,0.22,0.18,0.37,0.54
98,Barry Horman,RW,EVT,19.19,72,15,12,10,27,37,0.21,0.17,0.14,0.38,0.51
99,Nick Drazenovic,C,P.G,16.668,65,7,22,8,29,37,0.11,0.34,0.12,0.45,0.57
100,Jonas Johansson,RW,KAM,19.494,72,18,14,5,32,37,0.25,0.19,0.07,0.44,0.51
101,Ashton Rome,RW,M.J,17.706,72,15,17,5,32,37,0.21,0.24,0.07,0.44,0.51
102,Gary Gladue,D,SPO/CGY,19.434,71,7,21,8,28,36,0.1,0.3,0.11,0.39,0.51
103,Brett Parker,C,P.G,18.226,71,10,16,10,26,36,0.14,0.23,0.14,0.37,0.51
104,Nate Thompson,C,SEA,18.944,65,13,9,14,22,36,0.2,0.14,0.22,0.34,0.55
105,Reagan Leslie,D,BRN,20.608,61,8,14,14,22,36,0.13,0.23,0.23,0.36,0.59
106,Shaun Landolt,C,CGY,18.952,65,16,7,13,23,36,0.25,0.11,0.2,0.35,0.55
107,Aaron Gagnon,C,SEA,17.394,63,21,10,5,31,36,0.33,0.16,0.08,0.49,0.57
108,Jeff Schultz,D,CGY,17.553,72,11,10,14,21,35,0.15,0.14,0.19,0.29,0.49
109,Kyle Bruce,RW,VAN,20.463,70,15,11,8,26,34,0.21,0.16,0.11,0.37,0.49
110,Marcus Paulsson,LW,SAS,19.68,69,10,10,14,20,34,0.14,0.14,0.2,0.29,0.49
111,Tomas Troliga,C,CGY,19.393,59,11,12,11,23,34,0.19,0.2,0.19,0.39,0.58
112,Brian Woolger,LW,POR,18.599,65,19,9,6,28,34,0.29,0.14,0.09,0.43,0.52
113,Brett O'Malley,C,CGY/LET,19.505,74,14,10,9,24,33,0.19,0.14,0.12,0.32,0.45
114,Lukas Pulpan,D,VAN,18.229,69,8,15,10,23,33,0.12,0.22,0.14,0.33,0.48
115,Johnny Boychuk,D,M.J,19.655,62,13,8,12,21,33,0.21,0.13,0.19,0.34,0.53
116,Blake Comeau,RW,KEL,17.572,71,10,14,9,24,33,0.14,0.2,0.13,0.34,0.46
117,Chris Neiszner,RW,RDR,19.612,71,21,8,4,29,33,0.3,0.11,0.06,0.41,0.46
118,Ned Lukacevic,LW,SPO,17.591,72,19,7,7,26,33,0.26,0.1,0.1,0.36,0.46
119,Steven Goertzen,RW,SEA,19.305,69,15,11,7,26,33,0.22,0.16,0.1,0.38,0.48
120,Jason Beeman,RW,TRI,18.204,69,11,9,12,20,32,0.16,0.13,0.17,0.29,0.46
121,Marc Desloges,LW,EVT,18.336,66,14,10,8,24,32,0.21,0.15,0.12,0.36,0.48
122,Ian White,D,S.C,19.28,43,9,10,13,19,32,0.21,0.23,0.3,0.44,0.74
123,Clay Plume,D,P.G/LET,20.34,69,12,13,7,25,32,0.17,0.19,0.1,0.36,0.46
124,Dustin Friesen,D,S.C,20.543,72,11,6,15,17,32,0.15,0.08,0.21,0.24,0.44
125,Brett Carson,D,CGY,17.794,71,5,16,11,21,32,0.07,0.23,0.15,0.3,0.45
126,Igor Agarunov,LW,KTN,20.493,72,12,11,9,23,32,0.17,0.15,0.12,0.32,0.44
127,Shea Weber,D,KEL,18.087,60,12,13,7,25,32,0.2,0.22,0.12,0.42,0.53
128,Chad Bassen,C,M.H/EVT,20.392,55,12,8,12,20,32,0.22,0.15,0.22,0.36,0.58
129,Paul Brown,C,KAM,19.152,59,11,11,9,22,31,0.19,0.19,0.15,0.37,0.53
130,Clayton Stoner,D,TRI,18.568,71,7,11,13,18,31,0.1,0.15,0.18,0.25,0.44
131,Blair Jones,C,RDR,16.967,72,9,13,9,22,31,0.12,0.18,0.12,0.31,0.43
132,Cody McLeod,LW,POR,19.22,69,13,13,5,26,31,0.19,0.19,0.07,0.38,0.45
133,Devin Setoguchi,RW,SAS,16.704,66,13,15,3,28,31,0.2,0.23,0.05,0.42,0.47
134,D.J. King,C,LET/KEL,19.217,63,13,8,9,21,30,0.21,0.13,0.14,0.33,0.48
135,Ole-Kristian Tollefsen,D,BRN,19.275,53,3,9,18,12,30,0.06,0.17,0.34,0.23,0.57
136,Braydon Coburn,D,POR,18.547,55,10,9,11,19,30,0.18,0.16,0.2,0.35,0.55
137,Matthew Girling,RW,P.A/P.G,19.425,62,15,11,4,26,30,0.24,0.18,0.06,0.42,0.48
138,Brian Harris,C,SPO/LET,19.582,62,10,12,8,22,30,0.16,0.19,0.13,0.35,0.48
139,Brandon Segal,RW,CGY,20.178,28,18,8,4,26,30,0.64,0.29,0.14,0.93,1.07
140,Shay Stephenson,LW,RDR,20.006,60,11,11,8,22,30,0.18,0.18,0.13,0.37,0.5
141,Kyle Sheen,RW,KTN/KAM,20.428,61,10,15,5,25,30,0.16,0.25,0.08,0.41,0.49
142,Denis Tolpeko,C,SEA,18.626,72,13,9,7,22,29,0.18,0.12,0.1,0.31,0.4
143,Raymond Macias,D,KAM,16.991,69,12,12,5,24,29,0.17,0.17,0.07,0.35,0.42
144,Cam McCaffrey,RW,TRI/KAM,20.178,68,19,7,3,26,29,0.28,0.1,0.04,0.38,0.43
145,Josh Garbutt,D,BRN/KAM,19.16,65,8,10,11,18,29,0.12,0.15,0.17,0.28,0.45
146,Shawn Belle,D,TRI,18.697,55,9,8,12,17,29,0.16,0.15,0.22,0.31,0.53
147,Jakub Langhammer,LW,SPO,19.078,70,14,6,9,20,29,0.2,0.09,0.13,0.29,0.41
148,Trent Adamus,C,SAS,20.039,43,13,7,8,20,28,0.3,0.16,0.19,0.47,0.65
149,Michael Funk,D,POR,17.085,71,3,14,11,17,28,0.04,0.2,0.15,0.24,0.39
150,Mark Derlago,LW,BRN,17.66,65,8,9,11,17,28,0.12,0.14,0.17,0.26,0.43
151,Mitch Love,D,EVT,19.253,70,12,8,7,20,27,0.17,0.11,0.1,0.29,0.39
152,Justin Maiser,LW,SEA,20.269,68,11,10,6,21,27,0.16,0.15,0.09,0.31,0.4
153,Alex Aldred,C,POR,17.377,72,12,7,8,19,27,0.17,0.1,0.11,0.26,0.38
154,Ivo Kratena,RW,REG,18.358,70,9,12,6,21,27,0.13,0.17,0.09,0.3,0.39
155,Derek Endicott,RW,RDR/SAS,20.05,75,8,15,4,23,27,0.11,0.2,0.05,0.31,0.36
156,Cam Cunning,LW,KAM,18.281,65,14,9,4,23,27,0.22,0.14,0.06,0.35,0.42
157,Jevon Desautels,LW,SPO,19.502,52,9,6,12,15,27,0.17,0.12,0.23,0.29,0.52
158,Josh Morrow,D,KTN/KAM,20.261,55,5,12,9,17,26,0.09,0.22,0.16,0.31,0.47
159,Marcus Jonasen,LW,TRI,19.395,43,12,8,6,20,26,0.28,0.19,0.14,0.47,0.6
160,Conlan Seder,D,KAM,19.373,71,7,9,10,16,26,0.1,0.13,0.14,0.23,0.37
161,Luke Hunter,C,S.C,18.144,59,14,4,8,18,26,0.24,0.07,0.14,0.31,0.44
162,Matthew Hansen,D,SEA,18.656,60,4,10,12,14,26,0.07,0.17,0.2,0.23,0.43
163,Jeff Schmidt,LW,EVT,18.955,69,9,12,4,21,25,0.13,0.17,0.06,0.3,0.36
164,Brad Zanon,D,KTN,20.381,72,3,11,11,14,25,0.04,0.15,0.15,0.19,0.35
165,Robin Big Snake,LW,POR,19.431,54,12,6,6,18,24,0.22,0.11,0.11,0.33,0.44
166,Chad Wolkowski,C,POR/LET,20.343,42,5,13,6,18,24,0.12,0.31,0.14,0.43,0.57
167,Paul Albers,D,CGY/REG,17.917,62,5,11,8,16,24,0.08,0.18,0.13,0.26,0.39
168,Ryan Costanzo,C,TRI,17.854,71,11,8,5,19,24,0.15,0.11,0.07,0.27,0.34
169,Tyler Spurgeon,C,KEL,17.432,49,8,9,7,17,24,0.16,0.18,0.14,0.35,0.49
170,Kyle Bailey,C,POR,16.918,70,9,9,6,18,24,0.13,0.13,0.09,0.26,0.34
171,Tyler Boldt,D,BRN/KAM,19.699,72,5,10,8,15,23,0.07,0.14,0.11,0.21,0.32
172,Rick Kozak,RW,BRN/KAM,18.073,54,14,3,6,17,23,0.26,0.06,0.11,0.31,0.43
173,Bryan Nathe,D,EVT,20.6,72,4,10,9,14,23,0.06,0.14,0.12,0.19,0.32
174,Matt Schneider,C,TRI,18.182,69,11,6,6,17,23,0.16,0.09,0.09,0.25,0.33
175,Aaron Bader,LW,KTN/SEA,18.147,61,7,7,9,14,23,0.11,0.11,0.15,0.23,0.38
176,Paul Gentile,C,CGY,19.587,60,9,10,4,19,23,0.15,0.17,0.07,0.32,0.38
177,Colin Stone,C,S.C,17.2,67,11,4,7,15,22,0.16,0.06,0.1,0.22,0.33
178,Kyle Pess,C,M.H/LET,17.495,58,14,6,2,20,22,0.24,0.1,0.03,0.34,0.38
179,Brent Hill,C,REG,19.486,27,9,5,8,14,22,0.33,0.19,0.3,0.52,0.81
180,Joe Barnes,C,SAS,17.249,58,5,8,9,13,22,0.09,0.14,0.16,0.22,0.38
181,Richard Kelly,LW,TRI/SAS,19.825,40,10,8,4,18,22,0.25,0.2,0.1,0.45,0.55
182,Chris Schlenker,D,P.A/REG,19.185,71,7,10,5,17,22,0.1,0.14,0.07,0.24,0.31
183,Torrie Wheat,RW,EVT,18.481,60,8,9,4,17,21,0.13,0.15,0.07,0.28,0.35
184,Tim Konsorada,RW,BRN,19.486,25,3,8,10,11,21,0.12,0.32,0.4,0.44,0.84
185,Justin Cruse,LW,P.A,19.65,71,7,9,5,16,21,0.1,0.13,0.07,0.23,0.3
186,Tyson Marsh,D,VAN,19.237,67,3,8,10,11,21,0.04,0.12,0.15,0.16,0.31
187,Mark Olafson,RW,LET/KEL,18.484,67,6,12,3,18,21,0.09,0.18,0.04,0.27,0.31
188,Tyler Dietrich,C,EVT,19.204,30,6,5,9,11,20,0.2,0.17,0.3,0.37,0.67
189,Jason Lundmark,D,M.J,18.848,56,2,10,8,12,20,0.04,0.18,0.14,0.21,0.36
190,Tyrell Moulton,D,P.G,18.714,60,5,8,7,13,20,0.08,0.13,0.12,0.22,0.33
191,Jarad Bourassa,D,M.J,20.559,72,7,6,7,13,20,0.1,0.08,0.1,0.18,0.28
192,Tyler Johnson,C,RDR/M.J,18.18,57,9,3,8,12,20,0.16,0.05,0.14,0.21,0.35
193,Marc Connors,C,TRI,18.492,70,3,9,8,12,20,0.04,0.13,0.11,0.17,0.29
194,Andy Thompson,D,LET/VAN,19.694,67,1,9,10,10,20,0.01,0.13,0.15,0.15,0.3
195,Troy Bodie,RW,KEL,18.637,71,8,6,6,14,20,0.11,0.08,0.08,0.2,0.28
196,Travis Featherstone,D,KTN,19.436,71,1,8,11,9,20,0.01,0.11,0.15,0.13,0.28
197,Brett Robertson,C,M.H,17.391,69,9,9,2,18,20,0.13,0.13,0.03,0.26,0.29
198,Jeff Lucky,C,SPO/CGY/SAS,20.499,31,3,12,5,15,20,0.1,0.39,0.16,0.48,0.65
199,Stephen Mann,D,SAS,20.05,21,7,8,5,15,20,0.33,0.38,0.24,0.71,0.95
200,Steven Gillen,C,SPO,17.375,68,8,9,3,17,20,0.12,0.13,0.04,0.25,0.29
201,Joni Lindlof,LW,LET/KEL,19.33,66,8,7,5,15,20,0.12,0.11,0.08,0.23,0.3
202,Curtis Billsten,RW,EVT,17.013,63,8,10,2,18,20,0.13,0.16,0.03,0.29,0.32
203,Josh Aspenlind,RW,P.G,17.408,50,13,4,3,17,20,0.26,0.08,0.06,0.34,0.4
204,Kris Russell,D,M.H,16.373,55,4,8,7,12,19,0.07,0.15,0.13,0.22,0.35
205,Zack FitzGerald,D,SEA,18.248,58,4,5,10,9,19,0.07,0.09,0.17,0.16,0.33
206,Darryl Moscaluk,C,CGY/S.C,18.188,68,13,2,4,15,19,0.19,0.03,0.06,0.22,0.28
207,Moises Gutierrez,RW,KAM,17.156,71,7,7,5,14,19,0.1,0.1,0.07,0.2,0.27
208,Steve Covington,RW,CGY,17.621,72,6,8,5,14,19,0.08,0.11,0.07,0.19,0.26
209,Jared Walker,LW,RDR,17.668,67,11,5,3,16,19,0.16,0.07,0.04,0.24,0.28
210,Joel Rupprecht,LW,SPO,19.653,69,6,10,3,16,19,0.09,0.14,0.04,0.23,0.28
211,Kyle Ross,C,RDR/REG,17.008,67,2,9,7,11,18,0.03,0.13,0.1,0.16,0.27
212,Robin Kovar,C,REG,19.453,36,6,5,7,11,18,0.17,0.14,0.19,0.31,0.5
213,Mike Card,D,KEL,17.572,72,6,6,6,12,18,0.08,0.08,0.08,0.17,0.25
214,Dan Idema,D,M.H,19.113,69,4,8,6,12,18,0.06,0.12,0.09,0.17,0.26
215,Luke Fritshaw,D,P.A,19.198,69,2,10,6,12,18,0.03,0.14,0.09,0.17,0.26
216,Aaron Roberge,C,POR/CGY,18.596,41,6,8,4,14,18,0.15,0.2,0.1,0.34,0.44
217,Triston Grant,LW,VAN,19.617,69,10,4,4,14,18,0.14,0.06,0.06,0.2,0.26
218,Brad Priestlay,RW,POR/P.G,19.811,56,4,10,4,14,18,0.07,0.18,0.07,0.25,0.32
219,Michal Polak,LW,P.A,18.675,70,8,6,4,14,18,0.11,0.09,0.06,0.2,0.26
220,Marcin Kolusz,C,VAN,18.656,64,6,8,4,14,18,0.09,0.12,0.06,0.22,0.28
221,Brett Novak,RW,P.A,18.382,68,8,5,5,13,18,0.12,0.07,0.07,0.19,0.26
222,Kyle Deck,D,REG,17.649,72,7,7,3,14,17,0.1,0.1,0.04,0.19,0.24
223,Clayton Barthel,D,SEA,17.454,72,3,8,6,11,17,0.04,0.11,0.08,0.15,0.24
224,Mike Egener,D,CGY,18.968,64,1,5,11,6,17,0.02,0.08,0.17,0.09,0.27
225,Joel Andresen,D,LET,20.43,49,3,7,7,10,17,0.06,0.14,0.14,0.2,0.35
226,Jeremy Schenderling,C,KTN,17.451,68,10,2,5,12,17,0.15,0.03,0.07,0.18,0.25
227,Michael Busto,D,S.C/M.J,17.238,68,4,8,5,12,17,0.06,0.12,0.07,0.18,0.25
228,Perry Faul,D,P.A/REG,19.666,71,7,5,5,12,17,0.1,0.07,0.07,0.17,0.24
229,Stanislav Bolshakov,LW,P.G,17.591,60,6,7,4,13,17,0.1,0.12,0.07,0.22,0.28
230,Dane Byers,LW,P.A,17.564,51,9,5,3,14,17,0.18,0.1,0.06,0.27,0.33
231,Ryan Gibbons,RW,SEA,18.703,44,12,3,2,15,17,0.27,0.07,0.05,0.34,0.39
232,David Svagrovsky,RW,SEA,18.733,52,6,8,3,14,17,0.12,0.15,0.06,0.27,0.33
233,Patrick Wellar,D,CGY,19.781,68,7,6,4,13,17,0.1,0.09,0.06,0.19,0.25
234,Yashar Farmanara,C,SEA,16.551,57,10,6,1,16,17,0.18,0.11,0.02,0.28,0.3
235,Jeff Lynch,LW,SPO,17.818,70,4,5,8,9,17,0.06,0.07,0.11,0.13,0.24
236,Brett Palin,D,KEL,19.228,72,1,12,4,13,17,0.01,0.17,0.06,0.18,0.24
237,David Schulz,D,S.C,17.698,70,3,6,8,9,17,0.04,0.09,0.11,0.13,0.24
238,Wacey Rabbit,C,SAS,16.83,60,9,5,3,14,17,0.15,0.08,0.05,0.23,0.28
239,James Cherewyk,D,KTN,18.935,70,4,6,6,10,16,0.06,0.09,0.09,0.14,0.23
240,Garrett Festerling,C,POR,17.536,37,4,6,6,10,16,0.11,0.16,0.16,0.27,0.43
241,Andrew DeSousa,D,REG,20.63,70,3,6,7,9,16,0.04,0.09,0.1,0.13,0.23
242,Martin Ruzicka,C,EVT,17.758,68,4,7,5,11,16,0.06,0.1,0.07,0.16,0.24
243,Luke Hewitt,LW,TRI,18.637,68,10,5,1,15,16,0.15,0.07,0.01,0.22,0.24
244,Mikko Kuukka,D,RDR,17.865,72,4,4,8,8,16,0.06,0.06,0.11,0.11,0.22
245,Teegan Moore,LW,BRN,17.698,69,6,7,3,13,16,0.09,0.1,0.04,0.19,0.23
246,Joe Logan,D,VAN,17.566,61,1,6,9,7,16,0.02,0.1,0.15,0.11,0.26
247,Brennan Chapman,D,LET/VAN/REG,18.675,71,5,7,4,12,16,0.07,0.1,0.06,0.17,0.23
248,Adam Huxley,LW,SAS/SEA,19.864,68,4,10,2,14,16,0.06,0.15,0.03,0.21,0.24
249,Kenndal McArdle,LW,M.J,16.696,54,8,5,3,13,16,0.15,0.09,0.06,0.24,0.3
250,Dylan Yeo,D,P.G,17.167,53,2,7,6,9,15,0.04,0.13,0.11,0.17,0.28
251,Ivan Baranka,D,EVT,18.325,58,3,4,8,7,15,0.05,0.07,0.14,0.12,0.26
252,Kieran Block,LW,M.H,18.254,71,6,6,3,12,15,0.08,0.08,0.04,0.17,0.21
253,Brendan Mikkelson,D,POR,16.233,65,3,4,8,7,15,0.05,0.06,0.12,0.11,0.23
254,Brett Dickie,D,BRN/P.G,20.523,56,3,2,10,5,15,0.05,0.04,0.18,0.09,0.27
255,Tomas Fojtik,D,POR,19.176,65,2,6,7,8,15,0.03,0.09,0.11,0.12,0.23
256,Jason Ertl,LW,RDR,19.346,57,7,2,5,9,14,0.12,0.04,0.09,0.16,0.25
257,Ivan Dornic,C,POR,18.426,54,6,3,5,9,14,0.11,0.06,0.09,0.17,0.26
258,Roman Teslyuk,D,KAM,17.649,70,5,8,1,13,14,0.07,0.11,0.01,0.19,0.2
