,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
49,Joakim Andersson,C,GR,22.607,73,21,14,16,35,51,145,14.48,0.29,0.19,0.22,0.48,0.7,1.99
50,Ryan Hamilton,LW,TOR,26.418,74,25,20,6,45,51,137,18.25,0.34,0.27,0.08,0.61,0.69,1.85
51,Bobby Sanguinetti,D,CHA,23.543,60,10,24,16,34,50,125,8.0,0.17,0.4,0.27,0.57,0.83,2.08
52,Spencer Machacek,RW,STJ,22.919,61,18,20,12,38,50,166,10.84,0.3,0.33,0.2,0.62,0.82,2.72
53,Justin Azevedo,C,MCH,23.456,63,28,12,10,40,50,170,16.47,0.44,0.19,0.16,0.63,0.79,2.7
54,Mike Hoffman,LW,BNG,21.807,76,21,16,12,37,49,189,11.11,0.28,0.21,0.16,0.49,0.64,2.49
55,Rhett Rakhshani,RW,BRI,23.527,49,20,17,12,37,49,120,16.67,0.41,0.35,0.24,0.76,1.0,2.45
56,Ryan Keller,RW,OKC,27.691,71,21,23,5,44,49,195,10.77,0.3,0.32,0.07,0.62,0.69,2.75
57,Colin McDonald,RW,WBS,26.957,68,14,22,13,36,49,171,8.19,0.21,0.32,0.19,0.53,0.72,2.51
58,Adam Cracknell,RW,PEO,26.169,72,23,13,13,36,49,212,10.85,0.32,0.18,0.18,0.5,0.68,2.94
59,Carter Camper,C,PRO,23.193,69,18,18,12,36,48,177,10.17,0.26,0.26,0.17,0.52,0.7,2.57
60,Brett MacLean,RW,POR,22.725,63,25,14,9,39,48,223,11.21,0.4,0.22,0.14,0.62,0.76,3.54
61,Casey Wellman,RW,HOU/CT,23.91,57,23,13,11,36,47,155,14.84,0.4,0.23,0.19,0.63,0.82,2.72
62,John McCarthy,LW,WOR,25.101,65,20,17,10,37,47,199,10.05,0.31,0.26,0.15,0.57,0.72,3.06
63,Mark Cullen,C,SA,32.882,58,10,18,19,28,47,133,7.52,0.17,0.31,0.33,0.48,0.81,2.29
64,Marcel Mueller,LW,TOR,23.182,72,14,20,13,34,47,155,9.03,0.19,0.28,0.18,0.47,0.65,2.15
65,Denis Hamel,LW,ADK,34.35,74,23,13,10,36,46,293,7.85,0.31,0.18,0.14,0.49,0.62,3.96
66,Brandon Kozun,RW,MCH,21.523,74,20,16,10,36,46,134,14.93,0.27,0.22,0.14,0.49,0.62,1.81
67,Paul Szczechura,C,RCH,25.791,57,21,14,11,35,46,137,15.33,0.37,0.25,0.19,0.61,0.81,2.4
68,Casey Cizikas,C,BRI,20.548,52,15,22,8,37,45,113,13.27,0.29,0.42,0.15,0.71,0.87,2.17
69,Matt Donovan,D,BRI,21.353,72,10,19,16,29,45,119,8.4,0.14,0.26,0.22,0.4,0.62,1.65
70,Brian Willsie,RW,HAM,33.501,68,18,14,12,32,44,252,7.14,0.26,0.21,0.18,0.47,0.65,3.71
71,Peter LeBlanc,C,RFD,23.614,72,24,7,13,31,44,198,12.12,0.33,0.1,0.18,0.43,0.61,2.75
72,Joe Whitney,LW,ALB,23.606,72,15,15,14,30,44,177,8.47,0.21,0.21,0.19,0.42,0.61,2.46
73,Paul Postma,D,STJ,22.56,56,13,16,15,29,44,151,8.61,0.23,0.29,0.27,0.52,0.79,2.7
74,Cam Atkinson,RW,SPR,22.278,51,29,9,6,38,44,172,16.86,0.57,0.18,0.12,0.75,0.86,3.37
75,Jordan Schroeder,LW,CHI,20.961,76,21,14,9,35,44,183,11.48,0.28,0.18,0.12,0.46,0.58,2.41
76,Greg Scott,RW,TOR,23.283,75,21,15,8,36,44,221,9.5,0.28,0.2,0.11,0.48,0.59,2.95
77,Geoff Walker,RW,WBS,23.768,68,18,18,8,36,44,176,10.23,0.26,0.26,0.12,0.53,0.65,2.59
78,Zach Boychuk,LW,CHA,21.947,64,21,15,8,36,44,165,12.73,0.33,0.23,0.12,0.56,0.69,2.58
79,Andre Petersson,RW,BNG,21.011,60,23,13,8,36,44,166,13.86,0.38,0.22,0.13,0.6,0.73,2.77
80,Derek Whitmore,LW,RCH,26.744,75,28,9,7,37,44,241,11.62,0.37,0.12,0.09,0.49,0.59,3.21
81,Hugh Jessiman,RW,ABB/LE,27.467,67,27,12,5,39,44,170,15.88,0.4,0.18,0.07,0.58,0.66,2.54
82,Jason DeSantis,D,STJ,25.52,66,11,14,18,25,43,126,8.73,0.17,0.21,0.27,0.38,0.65,1.91
83,Patrick O'Sullivan,LW,PEO/POR,26.618,43,15,16,12,31,43,116,12.93,0.35,0.37,0.28,0.72,1.0,2.7
84,Clay Wilson,D,ABB,28.447,66,16,7,20,23,43,172,9.3,0.24,0.11,0.3,0.35,0.65,2.61
85,Dan Sexton,RW,SYR,24.381,71,13,20,10,33,43,238,5.46,0.18,0.28,0.14,0.46,0.61,3.35
86,Nathan Oystrick,D,POR,28.745,60,11,12,20,23,43,136,8.09,0.18,0.2,0.33,0.38,0.72,2.27
87,Linden Vey,C,MCH,20.165,74,19,16,8,35,43,118,16.1,0.26,0.22,0.11,0.47,0.58,1.59
88,Pat Cannone,C,BNG,25.101,76,19,17,7,36,43,191,9.95,0.25,0.22,0.09,0.47,0.57,2.51
89,Steve Reinprecht,C,CHI/SA,35.357,62,13,23,7,36,43,118,11.02,0.21,0.37,0.11,0.58,0.69,1.9
90,Mark Arcobello,C,OKC,23.092,73,17,18,8,35,43,185,9.19,0.23,0.25,0.11,0.48,0.59,2.53
91,Andreas Engqvist,C,HAM,23.729,60,20,16,7,36,43,144,13.89,0.33,0.27,0.12,0.6,0.72,2.4
92,Matt Irwin,D,WOR,23.795,71,11,15,16,26,42,209,5.26,0.15,0.21,0.23,0.37,0.59,2.94
93,Graham Mink,RW,HER,32.321,48,16,19,7,35,42,131,12.21,0.33,0.4,0.15,0.73,0.88,2.73
94,Jason Williams,C,WBS,31.094,59,13,18,11,31,42,118,11.02,0.22,0.31,0.19,0.53,0.71,2.0
95,Greg Rallo,LW,SA,30.054,72,22,13,7,35,42,207,10.63,0.31,0.18,0.1,0.49,0.58,2.88
96,Francis Wathier,C,TEX,26.771,75,18,13,11,31,42,197,9.14,0.24,0.17,0.15,0.41,0.56,2.63
97,Danny Syvret,D,PEO,26.257,75,7,18,17,25,42,133,5.26,0.09,0.24,0.23,0.33,0.56,1.77
98,Justin DiBenedetto,LW,BRI,23.056,55,20,12,9,32,41,155,12.9,0.36,0.22,0.16,0.58,0.75,2.82
99,Steve Zalewski,C,ALB,25.071,69,19,10,12,29,41,170,11.18,0.28,0.14,0.17,0.42,0.59,2.46
100,Ben Holmstrom,C,ADK,24.436,67,15,14,12,29,41,160,9.38,0.22,0.21,0.18,0.43,0.61,2.39
101,Josh Hennessy,C,PRO,26.602,69,19,15,7,34,41,132,14.39,0.28,0.22,0.1,0.49,0.59,1.91
102,Rostislav Olesz,LW,RFD,25.931,50,17,17,7,34,41,146,11.64,0.34,0.34,0.14,0.68,0.82,2.92
103,Patrick Mullen,D,MCH,25.361,69,13,14,14,27,41,114,11.4,0.19,0.2,0.2,0.39,0.59,1.65
104,Patrick McNeill,D,HER,24.499,71,10,13,18,23,41,103,9.71,0.14,0.18,0.25,0.32,0.58,1.45
105,Rob Klinkhammer,LW,RFD/BNG,25.093,53,14,16,11,30,41,154,9.09,0.26,0.3,0.21,0.57,0.77,2.91
106,Marc-Andre Cliche,C,MCH,24.482,72,17,17,7,34,41,148,11.49,0.24,0.24,0.1,0.47,0.57,2.06
107,Nick Drazenovic,C,SPR,24.669,41,13,13,15,26,41,108,12.04,0.32,0.32,0.37,0.63,1.0,2.63
108,Boyd Kane,LW,HER,33.411,67,19,12,10,31,41,139,13.67,0.28,0.18,0.15,0.46,0.61,2.07
109,Jerry D'Amigo,LW,TOR,20.57,76,15,10,16,25,41,150,10.0,0.2,0.13,0.21,0.33,0.54,1.97
110,Corey Locke,C,BNG,27.354,38,10,15,16,25,41,88,11.36,0.26,0.39,0.42,0.66,1.08,2.32
111,Jason King,RW,STJ,30.002,70,22,13,6,35,41,147,14.97,0.31,0.19,0.09,0.5,0.59,2.1
112,Richard Panik,RW,NOR,20.603,64,19,15,7,34,41,108,17.59,0.3,0.23,0.11,0.53,0.64,1.69
113,Garrett Roe,C,ADK,23.562,72,8,15,17,23,40,124,6.45,0.11,0.21,0.24,0.32,0.56,1.72
114,Nazem Kadri,C,TOR,20.942,48,18,18,4,36,40,140,12.86,0.38,0.38,0.08,0.75,0.83,2.92
115,Jeremy Morin,RW,RFD,20.417,69,18,16,6,34,40,203,8.87,0.26,0.23,0.09,0.49,0.58,2.94
116,Andre Deveaux,RW,CT,27.56,59,20,10,10,30,40,133,15.04,0.34,0.17,0.17,0.51,0.68,2.25
117,Jean-Francois Jacques,LW,SYR,26.38,65,21,11,8,32,40,118,17.8,0.32,0.17,0.12,0.49,0.62,1.82
118,Taylor Beck,RW,MIL,20.343,74,16,19,5,35,40,145,11.03,0.22,0.26,0.07,0.47,0.54,1.96
119,Tim Kennedy,C,SA/WOR,25.378,53,13,19,8,32,40,90,14.44,0.25,0.36,0.15,0.6,0.75,1.7
120,Dane Byers,LW,SPR,25.564,61,16,13,10,29,39,109,14.68,0.26,0.21,0.16,0.48,0.64,1.79
121,Victor Bartley,D,MIL,23.576,76,9,14,16,23,39,156,5.77,0.12,0.18,0.21,0.3,0.51,2.05
122,Evan Brophey,C,LE,24.784,72,18,11,10,29,39,154,11.69,0.25,0.15,0.14,0.4,0.54,2.14
123,Colby Robak,D,SA,21.394,73,9,14,16,23,39,144,6.25,0.12,0.19,0.22,0.32,0.53,1.97
124,Marcus Foligno,LW,RCH,20.099,60,16,12,11,28,39,110,14.55,0.27,0.2,0.18,0.47,0.65,1.83
125,Philip McRae,C,PEO,21.504,71,23,10,6,33,39,194,11.86,0.32,0.14,0.08,0.46,0.55,2.73
126,Joe Colborne,C,TOR,21.624,65,16,13,10,29,39,121,13.22,0.25,0.2,0.15,0.45,0.6,1.86
127,Vladimir Zharkov,LW,ALB,23.68,62,16,11,12,27,39,135,11.85,0.26,0.18,0.19,0.44,0.63,2.18
128,Tim Miller,RW,CHI,24.529,75,19,15,4,34,38,149,12.75,0.25,0.2,0.05,0.45,0.51,1.99
129,Brock Trotter,C,STJ/POR/HAM,24.663,42,14,14,10,28,38,66,21.21,0.33,0.33,0.24,0.67,0.9,1.57
130,Ryan Thang,RW,MIL,24.348,75,18,13,7,31,38,170,10.59,0.24,0.17,0.09,0.41,0.51,2.27
131,Carter Ashton,RW,NOR/TOR,20.458,63,21,14,3,35,38,142,14.79,0.33,0.22,0.05,0.56,0.6,2.25
132,Michael Kostka,D,NOR/SA,25.797,70,9,16,13,25,38,174,5.17,0.13,0.23,0.19,0.36,0.54,2.49
133,Jason Jaffray,LW,STJ,30.21,47,17,13,8,30,38,102,16.67,0.36,0.28,0.17,0.64,0.81,2.17
134,Philippe Cornet,LW,OKC,21.468,67,24,3,10,27,37,135,17.78,0.36,0.04,0.15,0.4,0.55,2.01
135,Mathieu Carle,D,SYR,23.959,72,6,14,17,20,37,170,3.53,0.08,0.19,0.24,0.28,0.51,2.36
136,Eric Gelinas,D,ALB,20.356,75,16,10,11,26,37,160,10.0,0.21,0.13,0.15,0.35,0.49,2.13
137,Scott Glennie,RW,TEX,20.562,70,12,15,10,27,37,120,10.0,0.17,0.21,0.14,0.39,0.53,1.71
138,Jerome Samson,RW,CHA,24.031,57,20,10,7,30,37,223,8.97,0.35,0.18,0.12,0.53,0.65,3.91
139,Riley Holzapfel,C,STJ/SYR,23.075,57,16,11,10,27,37,66,24.24,0.28,0.19,0.18,0.47,0.65,1.16
140,Mike Connolly,LW,LE/WOR,22.202,53,13,12,12,25,37,103,12.62,0.25,0.23,0.23,0.47,0.7,1.94
141,Josh Green,C,OKC,33.83,51,16,14,7,30,37,116,13.79,0.31,0.27,0.14,0.59,0.73,2.27
142,Alex Grant,D,WBS,22.651,61,10,13,14,23,37,126,7.94,0.16,0.21,0.23,0.38,0.61,2.07
143,Nicolas Deschamps,LW,TOR/SYR,21.69,71,12,12,13,24,37,110,10.91,0.17,0.17,0.18,0.34,0.52,1.55
144,Carl Klingberg,RW,STJ,20.63,66,15,11,11,26,37,157,9.55,0.23,0.17,0.17,0.39,0.56,2.38
145,Craig Cunningham,RW,PRO,21.005,76,20,13,3,33,36,172,11.63,0.26,0.17,0.04,0.43,0.47,2.26
146,Matt Watkins,C,POR,24.814,70,11,12,13,23,36,127,8.66,0.16,0.17,0.19,0.33,0.51,1.81
147,Ryan Duncan,RW,POR,26.172,64,14,10,12,24,36,152,9.21,0.22,0.16,0.19,0.38,0.56,2.38
148,Brandon Segal,RW,NOR/RFD,28.179,61,18,10,8,28,36,169,10.65,0.3,0.16,0.13,0.46,0.59,2.77
149,Stephane Da Costa,C,BNG,22.18,46,13,16,7,29,36,104,12.5,0.28,0.35,0.15,0.63,0.78,2.26
150,Brad Malone,C,LE,22.322,67,11,18,7,29,36,104,10.58,0.16,0.27,0.1,0.43,0.54,1.55
151,Marc-Antoine Pouliot,C,POR,26.317,48,12,17,7,29,36,140,8.57,0.25,0.35,0.15,0.6,0.75,2.92
152,Mats Zuccarello,RW,CT,24.039,37,12,18,6,30,36,92,13.04,0.32,0.49,0.16,0.81,0.97,2.49
153,Matt Calvert,LW,SPR,21.725,56,17,10,9,27,36,132,12.88,0.3,0.18,0.16,0.48,0.64,2.36
154,Ryan Stoa,C,LE,24.425,75,16,12,8,28,36,189,8.47,0.21,0.16,0.11,0.37,0.48,2.52
155,Chay Genoway,D,HOU,24.737,72,7,9,20,16,36,112,6.25,0.1,0.12,0.28,0.22,0.5,1.56
156,Michal Repik,RW,SA,22.705,55,14,16,5,30,35,170,8.24,0.25,0.29,0.09,0.55,0.64,3.09
157,Aaron Palushaj,RW,HAM,22.021,35,15,11,9,26,35,115,13.04,0.43,0.31,0.26,0.74,1.0,3.29
158,Fabian Brunnstrom,LW,GR,26.604,45,12,11,12,23,35,147,8.16,0.27,0.24,0.27,0.51,0.78,3.27
159,Pierre-Cedric Labrie,LW,NOR,25.26,56,14,15,6,29,35,121,11.57,0.25,0.27,0.11,0.52,0.62,2.16
160,Chad Rau,C,HOU,24.658,67,14,14,7,28,35,129,10.85,0.21,0.21,0.1,0.42,0.52,1.93
161,Bill Sweatt,LW,CHI,22.982,71,16,9,9,25,34,165,9.7,0.23,0.13,0.13,0.35,0.48,2.32
162,Aaron Gagnon,C,STJ,25.394,63,14,10,10,24,34,125,11.2,0.22,0.16,0.16,0.38,0.54,1.98
163,Mark Voakes,C,RCH,27.442,75,8,16,10,24,34,75,10.67,0.11,0.21,0.13,0.32,0.45,1.0
164,Kyle Greentree,LW,HER,27.834,50,11,8,15,19,34,117,9.4,0.22,0.16,0.3,0.38,0.68,2.34
165,Mike Hedden,LW,TEX,26.716,69,19,9,6,28,34,114,16.67,0.28,0.13,0.09,0.41,0.49,1.65
166,Greg Mauldin,LW,LE,29.265,59,16,9,9,25,34,172,9.3,0.27,0.15,0.15,0.42,0.58,2.92
167,Tony Romano,RW,BRI,23.694,60,12,8,14,20,34,117,10.26,0.2,0.13,0.23,0.33,0.57,1.95
168,Cade Fairchild,D,PEO,22.664,68,8,19,7,27,34,100,8.0,0.12,0.28,0.1,0.4,0.5,1.47
169,Brendan Smith,D,GR,22.599,57,10,13,11,23,34,113,8.85,0.18,0.23,0.19,0.4,0.6,1.98
170,Matt Fornataro,RW,NOR/RFD,26.221,69,8,13,13,21,34,148,5.41,0.12,0.19,0.19,0.3,0.49,2.14
171,Sean Sullivan,D,SA/WOR,27.464,61,6,15,13,21,34,120,5.0,0.1,0.25,0.21,0.34,0.56,1.97
172,Dustin Sylvester,LW,ABB,22.692,64,15,15,4,30,34,142,10.56,0.23,0.23,0.06,0.47,0.53,2.22
173,James Wright,C,NOR/SA,21.479,76,12,9,12,21,33,124,9.68,0.16,0.12,0.16,0.28,0.43,1.63
174,Tim Erixon,D,CT,20.584,52,3,14,16,17,33,97,3.09,0.06,0.27,0.31,0.33,0.63,1.87
175,Kirk MacDonald,RW,PRO,27.743,73,10,11,12,21,33,131,7.63,0.14,0.15,0.16,0.29,0.45,1.79
176,Kevin Connauton,D,CHI,21.558,73,13,10,10,23,33,194,6.7,0.18,0.14,0.14,0.32,0.45,2.66
177,Phil DeSimone,C,HAM,24.493,76,14,9,10,23,33,122,11.48,0.18,0.12,0.13,0.3,0.43,1.61
178,Brendan Bell,D,CT,28.461,65,7,9,17,16,33,206,3.4,0.11,0.14,0.26,0.25,0.51,3.17
179,Ryan Garbutt,LW,TEX,26.092,50,16,13,4,29,33,159,10.06,0.32,0.26,0.08,0.58,0.66,3.18
180,David McIntyre,C,HOU,24.611,63,16,10,7,26,33,114,14.04,0.25,0.16,0.11,0.41,0.52,1.81
181,Brandon Mashinter,LW,WOR,22.985,65,16,11,6,27,33,187,8.56,0.25,0.17,0.09,0.42,0.51,2.88
182,Jon Rheault,RW,ABB,25.123,47,16,8,9,24,33,119,13.45,0.34,0.17,0.19,0.51,0.7,2.53
183,Patrice Cormier,C,STJ,21.254,56,18,10,5,28,33,99,18.18,0.32,0.18,0.09,0.5,0.59,1.77
184,Doug Janik,D,GR,31.472,67,10,15,8,25,33,121,8.26,0.15,0.22,0.12,0.37,0.49,1.81
185,Michel Ouellet,RW,NOR,29.531,55,16,9,7,25,32,124,12.9,0.29,0.16,0.13,0.45,0.58,2.25
186,Jordie Benn,D,TEX,24.14,62,9,13,10,22,32,130,6.92,0.15,0.21,0.16,0.35,0.52,2.1
187,Zac Dalpe,C,CHA,21.87,56,18,4,10,22,32,183,9.84,0.32,0.07,0.18,0.39,0.57,3.27
188,Kris Foucault,LW,HOU,20.759,70,14,12,6,26,32,121,11.57,0.2,0.17,0.09,0.37,0.46,1.73
189,Juuso Puustinen,RW,MIL,23.445,55,16,11,5,27,32,114,14.04,0.29,0.2,0.09,0.49,0.58,2.07
190,Colin Stuart,LW,RCH,29.189,51,13,8,11,21,32,147,8.84,0.25,0.16,0.22,0.41,0.63,2.88
191,Tyson Barrie,D,LE,20.14,49,5,17,10,22,32,96,5.21,0.1,0.35,0.2,0.45,0.65,1.96
192,Chris Minard,LW,GR,29.824,39,21,8,3,29,32,148,14.19,0.54,0.21,0.08,0.74,0.82,3.79
193,Teemu Hartikainen,LW,OKC,21.369,51,14,15,3,29,32,119,11.76,0.27,0.29,0.06,0.57,0.63,2.33
194,Nathan Moon,C,WOR,21.695,72,12,12,8,24,32,134,8.96,0.17,0.17,0.11,0.33,0.44,1.86
195,Kevin Clark,RW,STJ,23.713,72,12,12,7,24,31,119,10.08,0.17,0.17,0.1,0.33,0.43,1.65
196,Matt Anderson,RW,ALB,28.874,56,10,10,11,20,31,117,8.55,0.18,0.18,0.2,0.36,0.55,2.09
197,Hunter Tremblay,LW,OKC,25.665,68,16,10,5,26,31,103,15.53,0.24,0.15,0.07,0.38,0.46,1.51
198,Zach Redmond,D,STJ,23.138,72,8,15,8,23,31,132,6.06,0.11,0.21,0.11,0.32,0.43,1.83
199,Jake Muzzin,D,MCH,22.563,71,7,12,12,19,31,156,4.49,0.1,0.17,0.17,0.27,0.44,2.2
200,Ben Smith,RW,RFD,23.179,38,15,12,4,27,31,83,18.07,0.39,0.32,0.11,0.71,0.82,2.18
201,Brent Regner,D,SPR,22.33,75,2,13,16,15,31,99,2.02,0.03,0.17,0.21,0.2,0.41,1.32
202,Philippe Dupuis,C,TOR,26.393,42,15,9,7,24,31,119,12.61,0.36,0.21,0.17,0.57,0.74,2.83
203,Eric Tangradi,LW,WBS,22.593,37,15,9,7,24,31,86,17.44,0.41,0.24,0.19,0.65,0.84,2.32
204,Brayden McNabb,D,RCH,20.649,45,5,15,10,20,30,68,7.35,0.11,0.33,0.22,0.44,0.67,1.51
205,Ondrej Palat,LW,NOR,20.469,61,9,10,11,19,30,109,8.26,0.15,0.16,0.18,0.31,0.49,1.79
206,Bryan Rodney,D,OKC/SYR,27.398,67,6,9,15,15,30,114,5.26,0.09,0.13,0.22,0.22,0.45,1.7
207,Brian Gibbons,LW,WBS,23.551,70,11,11,8,22,30,75,14.67,0.16,0.16,0.11,0.31,0.43,1.07
208,Jack Combs,LW,WOR,23.636,50,16,11,3,27,30,131,12.21,0.32,0.22,0.06,0.54,0.6,2.62
209,Brandon McMillan,LW,SYR,21.484,55,12,12,6,24,30,95,12.63,0.22,0.22,0.11,0.44,0.55,1.73
210,Jamie Tardif,RW,PRO,26.643,57,15,9,6,24,30,130,11.54,0.26,0.16,0.11,0.42,0.53,2.28
211,Kelsey Tessier,C,CT,21.662,75,12,13,5,25,30,112,10.71,0.16,0.17,0.07,0.33,0.4,1.49
212,Evan Barlow,LW,SA,25.851,57,10,15,5,25,30,115,8.7,0.18,0.26,0.09,0.44,0.53,2.02
213,T.J. Brennan,D,RCH,22.451,52,16,7,7,23,30,150,10.67,0.31,0.13,0.13,0.44,0.58,2.88
214,David Ullstrom,RW,BRI,22.399,40,24,2,4,26,30,118,20.34,0.6,0.05,0.1,0.65,0.75,2.95
215,Mark Parrish,RW,BNG,34.615,51,15,9,6,24,30,80,18.75,0.29,0.18,0.12,0.47,0.59,1.57
216,Ryan Craig,LW,WBS,29.69,68,11,13,6,24,30,130,8.46,0.16,0.19,0.09,0.35,0.44,1.91
217,Mike Testwuide,RW,ADK,24.608,66,12,13,4,25,29,105,11.43,0.18,0.2,0.06,0.38,0.44,1.59
