,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
103,Janis Sprukts,LW,BAT,19.647,63,35,36,8,71,79,178,19.66,0.56,0.57,0.13,1.13,1.25,2.83
104,Michael Lambert,C,BAT/MTL,17.018,127,37,38,3,75,78,401,8.71,0.275,0.295,0.025,0.57,0.6,3.025
105,Alexandre Vigneault,D,BAT,20.493,71,13,25,40,38,78,262,4.96,0.18,0.35,0.56,0.54,1.1,3.69
106,Julien Desrosiers,C,DRU,19.921,57,32,22,23,54,77,184,17.39,0.56,0.39,0.4,0.95,1.35,3.23
107,Scott O'Connor,D,MON/BAC,19.938,130,17,47,13,64,77,304,5.585,0.13,0.365,0.1,0.495,0.595,2.34
108,Sylvain Watt,D,CHI,19.9,109,15,43,18,58,76,409,3.765,0.14,0.4,0.17,0.535,0.705,3.75
109,Dustin Russell,RW,CAP,20.055,72,38,27,11,65,76,155,24.52,0.53,0.38,0.15,0.9,1.06,2.15
110,Mario Joly,D,HUL/QUE,19.615,123,19,30,26,49,75,331,5.64,0.155,0.245,0.21,0.4,0.605,2.685
111,Jonathan Gauthier,D,ROU,20.581,69,30,6,39,36,75,387,7.75,0.43,0.09,0.57,0.52,1.09,5.61
112,Patrick Thoresen,C,MON,17.857,60,30,26,17,56,73,171,17.54,0.5,0.43,0.28,0.93,1.22,2.85
113,James Sanford,D,VIC/MON,16.743,139,23,19,31,42,73,349,5.9,0.16,0.135,0.22,0.295,0.515,2.47
114,Edo Terglav,RW,MTL,20.644,71,32,3,36,35,71,233,13.73,0.45,0.04,0.51,0.49,1.0,3.28
115,Mathieu Simard,C,RIM/VDO,18.337,143,40,6,25,46,71,294,13.62,0.28,0.04,0.18,0.32,0.5,2.055
116,Guillaume Fournier,RW,QUE/VIC,18.14,139,28,34,9,62,71,335,8.525,0.2,0.24,0.065,0.445,0.51,2.41
117,Benoit Mondou,C,BAC,16.37,64,25,10,35,35,70,121,20.66,0.39,0.16,0.55,0.55,1.09,1.89
118,Marc Villeneuve,C,MTL,19.37,142,30,30,9,60,69,239,12.23,0.21,0.21,0.065,0.42,0.485,1.68
119,Francis Trudel,D,SHE,17.752,138,9,42,17,51,68,276,3.19,0.065,0.305,0.13,0.37,0.495,2.01
120,Johnny Oduya,D,VIC/MON,18.957,68,14,22,32,36,68,191,7.33,0.21,0.32,0.47,0.53,1.0,2.81
121,Guillaume Lefebvre,C,ROU,19.36,61,24,41,2,65,67,172,13.95,0.39,0.67,0.03,1.07,1.1,2.82
122,Martin Autotte,C,VIC/DRU,19.112,137,26,33,8,59,67,232,11.55,0.19,0.24,0.055,0.435,0.49,1.69
123,Jonathan Robert,RW,SHE,18.611,130,25,29,13,54,67,175,14.365,0.19,0.215,0.105,0.405,0.51,1.33
124,Charles Gauthier,LW,CAP/SHA,17.734,119,31,19,17,50,67,254,13.305,0.255,0.155,0.135,0.415,0.545,2.055
125,Martin Frolik,RW,DRU/MON,19.096,96,25,19,23,44,67,266,11.145,0.295,0.23,0.22,0.525,0.745,2.705
126,Alexandre Morel,D,ROU/BAC,20.138,124,14,39,14,53,67,239,5.83,0.11,0.315,0.11,0.43,0.54,1.925
127,David Masse,LW,VIC/QUE,18.288,114,35,14,17,49,66,306,12.89,0.32,0.11,0.145,0.43,0.575,2.58
128,Daniel Hudgin,C,MON,18.914,140,29,16,21,45,66,222,13.09,0.21,0.115,0.15,0.32,0.47,1.59
129,Samuel Seguin,LW,BAT,19.417,68,34,7,24,41,65,191,17.8,0.5,0.1,0.35,0.6,0.96,2.81
130,Derrick Kent,C,HAL,17.743,139,23,30,11,53,64,201,11.45,0.165,0.22,0.08,0.38,0.46,1.445
131,Alexandre Rouleau,D,VDO,17.633,139,22,29,13,51,64,339,6.985,0.155,0.21,0.095,0.365,0.465,2.445
132,Mikhail Deev,RW,MON/VIC,19.054,92,32,6,25,38,63,239,12.945,0.34,0.055,0.31,0.395,0.71,2.625
133,Guillaume Berube,C,QUE,17.93,141,20,15,28,35,63,241,8.59,0.14,0.11,0.2,0.25,0.45,1.71
134,Michal Pinc,C,ROU,18.788,64,16,29,17,45,62,128,12.5,0.25,0.45,0.27,0.7,0.97,2.0
135,Louis-Philippe Martin,RW,BAC,16.953,71,32,28,2,60,62,139,23.02,0.45,0.39,0.03,0.85,0.87,1.96
136,Stanislav Hudec,D,CHI,19.03,128,14,24,24,38,62,275,4.885,0.115,0.19,0.19,0.305,0.495,2.175
137,Simon St-Pierre,C,VIC/MON/BAT,18.028,119,36,23,3,59,62,153,18.65,0.265,0.18,0.03,0.445,0.475,1.175
138,Jean-Philippe Glaude,D,DRU,19.884,86,6,8,47,14,61,193,3.085,0.07,0.095,0.55,0.175,0.715,2.26
139,Maxime Lessard,LW,CAP,17.97,134,24,3,34,27,61,200,11.755,0.175,0.02,0.255,0.2,0.45,1.485
140,Patrice Theriault,D,ROU/VIC,19.89,123,12,37,12,49,61,266,4.21,0.09,0.28,0.09,0.375,0.46,2.13
141,Sebastien Courcelles,C,SHE,16.322,131,26,16,18,42,60,207,10.885,0.2,0.125,0.135,0.325,0.465,1.59
142,Dale Sullivan,RW,HUL,17.63,133,26,14,20,40,60,312,8.03,0.205,0.11,0.15,0.31,0.465,2.39
143,Steve Bernier,RW,MON,16.46,66,31,4,24,35,59,149,20.81,0.47,0.06,0.36,0.53,0.89,2.26
144,Alex Matieroukhine,LW,BAT,18.913,59,25,31,3,56,59,175,14.29,0.42,0.53,0.05,0.95,1.0,2.97
145,Mirko Murovic,LW,BAT,19.617,54,20,17,22,37,59,151,13.25,0.37,0.31,0.41,0.69,1.09,2.8
146,Francois Gagnon,LW,SHA/VDO,17.786,108,19,28,12,47,59,159,14.275,0.165,0.22,0.105,0.385,0.49,1.345
147,Louis-Philippe Lessard,LW,DRU/HAL,18.824,140,30,27,2,57,59,272,11.11,0.215,0.19,0.015,0.405,0.42,1.945
148,Jean-Philippe Cote,D,CAP,18.901,132,10,42,7,52,59,257,3.86,0.075,0.315,0.055,0.39,0.44,1.95
149,Jonathan Roy,C,MON,20.696,45,29,29,0,58,58,187,15.51,0.64,0.64,0.0,1.29,1.29,4.16
150,Pierre Morvan,LW,VDO,17.461,116,29,14,15,43,58,182,15.13,0.265,0.135,0.145,0.4,0.54,1.645
151,Yannick Noiseux,LW,SHA/QUE,19.782,89,27,19,12,46,58,189,14.09,0.31,0.24,0.115,0.55,0.665,2.225
152,Simon Tremblay,C,SHE,20.504,72,25,33,0,58,58,200,12.5,0.35,0.46,0.0,0.81,0.81,2.78
153,Brent MacLellan,D,RIM,17.984,129,14,35,7,49,56,242,6.195,0.105,0.27,0.05,0.38,0.435,1.86
154,Giulio Scandella,C,HAL,17.494,136,17,19,19,36,55,197,8.565,0.125,0.14,0.135,0.265,0.4,1.45
155,Philippe Choiniere,RW,HUL,20.304,71,25,24,6,49,55,178,14.04,0.35,0.34,0.08,0.69,0.77,2.51
156,Jonathan Francoeur,RW,ROU/CHI,19.264,48,26,24,5,50,55,178,14.61,0.54,0.5,0.1,1.04,1.15,3.71
157,Jonathan Beaulieu,C,RIM,20.417,41,14,4,37,18,55,192,7.29,0.34,0.1,0.9,0.44,1.34,4.68
158,Jonathan St-Louis,C,ROU/CHI/MTL,19.926,72,25,10,18,35,53,184,13.59,0.35,0.14,0.25,0.49,0.74,2.56
159,Remi Bergeron,LW,QUE/BAT,17.261,131,18,13,22,31,53,196,9.33,0.135,0.1,0.17,0.23,0.405,1.49
160,Pierre-Andre Bureau,C,MTL,16.91,136,15,16,21,31,52,185,9.755,0.11,0.12,0.15,0.23,0.375,1.34
161,Eric Lavigne,D,SHE,20.658,71,13,34,5,47,52,203,6.4,0.18,0.48,0.07,0.66,0.73,2.86
162,Tyler Reid,D,BAT,18.638,144,13,18,21,31,52,292,4.4,0.09,0.125,0.145,0.215,0.36,2.03
163,Anthony Quessy,C,SHA,20.359,65,20,30,0,50,50,131,15.27,0.31,0.46,0.0,0.77,0.77,2.02
164,Nicolas Pelletier,RW,VDO/MTL,18.742,90,26,19,5,45,50,152,16.47,0.285,0.21,0.055,0.485,0.54,1.665
165,Eric Beaudin,C,CHI/ROU,17.196,135,19,17,14,36,50,205,8.78,0.14,0.125,0.105,0.27,0.375,1.52
166,Martin Grenier,D,VIC/QUE,19.869,54,14,22,13,36,49,134,10.45,0.26,0.41,0.24,0.67,0.91,2.48
167,Eric Dubois,C,DRU,20.573,48,22,24,2,46,48,163,13.5,0.46,0.5,0.04,0.96,1.0,3.4
168,Adam Rivet,D,HUL,19.973,71,9,12,26,21,47,201,4.48,0.13,0.17,0.37,0.3,0.66,2.83
169,Carl Gagnon,C,VIC,18.871,100,21,8,18,29,47,165,15.035,0.19,0.09,0.145,0.28,0.425,1.39
170,Didier Bochatay,D,DRU/QUE,18.197,132,16,23,8,39,47,234,7.39,0.125,0.175,0.06,0.295,0.355,1.755
171,Jules-Edy Laraque,LW,HAL,20.063,48,16,9,21,25,46,119,13.45,0.33,0.19,0.44,0.52,0.96,2.48
172,Bruno Champagne,C,CHI,16.76,98,12,14,20,26,46,153,7.055,0.105,0.175,0.155,0.28,0.435,1.455
173,Philippe Paris,RW,QUE,19.918,52,19,26,1,45,46,142,13.38,0.37,0.5,0.02,0.87,0.88,2.73
174,Andrew Carver,D,HUL/MON,19.852,140,9,12,24,21,45,225,3.99,0.065,0.085,0.17,0.15,0.32,1.61
175,Kevin Deslauriers,D,BAC,19.088,132,8,13,23,21,44,125,6.69,0.06,0.1,0.175,0.16,0.335,0.945
176,Karl St-Pierre,D,CHI/QUE/MTL,18.411,140,8,15,21,23,44,247,3.19,0.055,0.105,0.15,0.165,0.315,1.765
177,Louis Robitaille,D,MTL,19.002,140,5,34,4,39,43,298,1.765,0.035,0.24,0.025,0.275,0.305,2.115
178,Jimmy Cuddihy,C,SHA,16.9,117,14,19,10,33,43,102,13.68,0.12,0.165,0.085,0.285,0.37,0.885
179,Francis Deslauriers,D,DRU,19.476,68,13,21,9,34,43,248,7.665,0.255,0.32,0.15,0.575,0.72,3.43
180,Denis Desmarais,D,SHA,19.75,140,11,24,8,35,43,164,6.595,0.08,0.17,0.055,0.25,0.305,1.17
181,Sebastien Lucier,LW,CHI,20.175,75,22,18,3,40,43,157,13.895,0.29,0.24,0.04,0.535,0.57,2.095
182,Bruce Gillis,C,HAL,19.09,141,18,21,3,39,42,173,10.295,0.13,0.15,0.02,0.28,0.3,1.23
183,Patrick Gilbert,D,ROU/HAL,18.934,141,8,13,20,21,41,150,6.125,0.055,0.09,0.14,0.15,0.29,1.065
184,Sandro Sbrocca,LW,VIC/SHE,20.392,65,18,10,13,28,41,105,17.14,0.28,0.15,0.2,0.43,0.63,1.62
185,Pascal Morency,RW,CAP,19.068,96,14,10,17,24,41,109,11.96,0.13,0.085,0.16,0.215,0.385,1.085
186,Ali MacEachern,D,HAL,19.924,62,12,9,20,21,41,173,6.94,0.19,0.15,0.32,0.34,0.66,2.79
187,Martin Kasik,RW,CAP,18.645,60,19,18,4,37,41,113,16.81,0.32,0.3,0.07,0.62,0.68,1.88
188,Jesse Lane,D,HUL,18.541,48,16,8,16,24,40,137,11.68,0.33,0.17,0.33,0.5,0.83,2.85
189,Kory Baker,C,VDO/MON,20.11,49,14,25,1,39,40,98,14.29,0.29,0.51,0.02,0.8,0.82,2.0
190,Mathieu Roy,D,VDO,17.6,83,7,17,16,24,40,139,3.21,0.065,0.205,0.155,0.27,0.425,1.53
191,Teddy Kyres,RW,VIC/MON,18.17,129,12,24,4,36,40,185,6.725,0.095,0.185,0.035,0.28,0.305,1.43
192,Josh Hennessy,C,QUE,16.603,70,20,1,19,21,40,170,11.76,0.29,0.01,0.27,0.3,0.57,2.43
193,Jean-Francois Soucy,LW,VDO/MTL,17.978,114,14,24,1,38,39,159,8.775,0.125,0.22,0.01,0.345,0.355,1.425
194,Samuel Gibbons,D,RIM/VDO,17.792,117,5,15,19,20,39,162,2.135,0.04,0.12,0.16,0.16,0.325,1.355
195,Francis Lemieux,RW,CHI,17.564,66,17,5,17,22,39,108,15.74,0.26,0.08,0.26,0.33,0.59,1.64
196,Jonathan Labelle,C,HUL,17.858,88,13,21,4,34,38,152,9.125,0.155,0.24,0.045,0.395,0.44,1.7
197,Derick Martin,D,HUL,19.246,128,3,4,30,7,37,145,2.025,0.025,0.035,0.235,0.055,0.29,1.13
198,Tyler Noye,D,MTL/CAP,17.576,116,6,10,21,16,37,183,3.47,0.05,0.08,0.18,0.14,0.315,1.57
199,Jean-Francois Demers,RW,CHI,19.175,125,13,12,12,25,37,145,9.13,0.105,0.09,0.1,0.195,0.295,1.135
200,Gabriel Balasescu,RW,RIM,17.39,139,14,13,10,27,37,187,8.615,0.1,0.09,0.07,0.19,0.265,1.33
201,Eric Jean,D,DRU,20.026,127,12,6,18,18,36,174,6.935,0.095,0.045,0.135,0.14,0.275,1.36
202,Olivier Dubuc,RW,MON,19.998,49,16,7,13,23,36,95,16.84,0.33,0.14,0.27,0.47,0.73,1.94
203,Mike Bray,RW,QUE/MTL,18.246,99,15,13,7,28,35,117,14.04,0.165,0.13,0.085,0.29,0.375,1.18
204,Armands Berzins,C,SHA,17.72,63,17,18,0,35,35,98,17.35,0.27,0.29,0.0,0.56,0.56,1.56
205,Juha-Pekka Ketola,RW,SHE,18.651,67,8,27,0,35,35,86,9.3,0.12,0.4,0.0,0.52,0.52,1.28
206,Gilbert Lefrancois,C,SHA,19.48,72,11,19,5,30,35,136,8.09,0.15,0.26,0.07,0.42,0.49,1.89
207,Brent Roach,LW,HUL,18.181,87,12,12,11,24,35,80,11.665,0.11,0.16,0.235,0.275,0.51,1.08
208,Martin Vagner,D,HUL,17.528,64,6,18,10,24,34,122,4.92,0.09,0.28,0.16,0.38,0.53,1.91
209,Jean-Philippe Morin,D,DRU,20.608,58,2,21,11,23,34,121,1.65,0.03,0.36,0.19,0.4,0.59,2.09
210,Mathieu Bastien,RW,VDO/ROU,19.87,83,17,5,12,22,34,105,15.33,0.225,0.07,0.15,0.295,0.44,1.36
211,Frederic Bedard,D,VDO,18.836,72,16,15,2,31,33,97,24.355,0.185,0.145,0.02,0.33,0.35,1.025
