,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
709,Olivier-Luc Hache,C,ROU,16.948,21,0,1,1,1,2,6,0.0,0.0,0.05,0.05,0.05,0.1,0.29,0.58,0.03,189.2,9.01,0.0,0.32,0.32,0.32,0.63,1.9,0.18,15.33,17.77,51.26,45.57,3.88,62.5,5,3,0,2,0.0,0,1,0.0,0,3,0.0,47,100,47.0
710,Jacob Stewart,C,MON,16.34,18,0,1,1,1,2,6,0.0,0.0,0.06,0.06,0.06,0.11,0.33,0.88,0.05,173.56,9.64,0.0,0.35,0.35,0.35,0.69,2.07,0.3,17.02,17.06,41.11,52.73,-26.53,16.67,2,10,0,0,0.0,0,3,0.0,0,3,0.0,35,84,41.67
711,Zachary Gladu,RW,VDO,19.653,17,1,1,0,2,2,15,6.67,0.06,0.06,0.0,0.12,0.12,0.88,1.37,0.08,163.3,9.61,0.37,0.37,0.0,0.73,0.73,5.51,0.5,16.53,16.34,34.54,51.67,-22.12,33.33,2,4,1,4,25.0,0,1,0.0,0,10,0.0,0,4,0.0
712,Nikita Okhotyuk,D,OTT,16.781,2,0,1,1,1,2,2,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.09,0.04,42.78,21.39,0.0,1.4,1.4,1.4,2.81,2.81,0.12,18.91,15.82,85.94,46.45,66.67,100.0,4,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
713,Joseph Mizzi,D,CAP,18.41,4,1,1,0,2,2,8,12.5,0.25,0.25,0.0,0.5,0.5,2.0,0.65,0.16,73.26,18.31,0.82,0.82,0.0,1.64,1.64,6.55,0.53,17.31,17.38,45.38,54.24,-9.52,42.86,3,4,0,0,0.0,0,1,0.0,1,7,14.29,0,1,0.0
714,Kolby Johnson,LW,SHE,19.346,41,1,1,0,2,2,37,2.7,0.02,0.02,0.0,0.05,0.05,0.9,3.52,0.09,427.04,10.42,0.14,0.14,0.0,0.28,0.28,5.2,0.49,16.55,17.02,47.06,51.26,-30.97,21.43,6,22,1,4,25.0,0,6,0.0,0,27,0.0,0,4,0.0
715,Loic Jarry,D,VDO,17.189,41,1,0,1,1,2,14,7.14,0.02,0.0,0.02,0.02,0.05,0.34,0.22,0.01,485.35,11.84,0.12,0.0,0.12,0.12,0.25,1.73,0.03,17.68,16.69,39.75,55.46,-8.6,26.09,6,17,0,0,0.0,0,0,0.0,1,14,7.14,0,0,0.0
716,Philippe Fortin,D,VDO,17.673,24,1,1,0,2,2,4,25.0,0.04,0.04,0.0,0.08,0.08,0.17,0.19,0.01,274.39,11.43,0.22,0.22,0.0,0.44,0.44,0.87,0.04,15.53,15.34,35.89,47.13,-14.71,27.27,3,8,1,1,100.0,0,0,0.0,0,3,0.0,0,0,0.0
717,Samuel Bitten,C,OTT,17.487,2,2,0,0,2,2,3,66.67,1.0,0.0,0.0,1.0,1.0,1.5,0.34,0.17,27.01,13.5,4.44,0.0,0.0,4.44,4.44,6.66,0.76,19.22,15.26,87.5,47.62,50.0,100.0,2,0,2,2,100.0,0,0,0.0,0,1,0.0,11,24,45.83
718,Colton McKenna,LW,MON,18.081,17,0,2,0,2,2,11,0.0,0.0,0.12,0.0,0.12,0.12,0.65,1.1,0.06,186.64,10.98,0.0,0.64,0.0,0.64,0.64,3.54,0.35,16.77,17.89,40.35,53.78,-26.7,18.75,3,13,0,2,0.0,0,1,0.0,0,8,0.0,0,0,0.0
719,Kyle Auger,D,MON,18.703,13,1,1,0,2,2,18,5.56,0.08,0.08,0.0,0.15,0.15,1.38,0.87,0.07,207.05,15.93,0.29,0.29,0.0,0.58,0.58,5.22,0.25,16.55,17.47,44.05,52.62,-16.44,31.25,5,11,0,1,0.0,0,0,0.0,1,17,5.88,0,0,0.0
720,Zachary Ouellet,D,ROU,17.889,31,1,1,0,2,2,15,6.67,0.03,0.03,0.0,0.06,0.06,0.48,0.73,0.02,408.91,13.19,0.15,0.15,0.0,0.29,0.29,2.2,0.11,17.26,17.5,59.65,46.18,-6.23,45.45,10,12,0,0,0.0,0,1,0.0,1,14,7.14,0,0,0.0
721,Matt Paul,D,CAP/SNB,18.358,4,0,2,0,2,2,9,0.0,0.0,0.5,0.0,0.5,0.5,2.25,0.18,0.05,85.31,21.33,0.0,1.41,0.0,1.41,1.41,6.33,0.13,16.84,18.1,53.65,51.21,-8.5,44.44,4,5,0,0,0.0,0,0,0.0,0,9,0.0,0,0,0.0
722,Anthony Morin,C,BLB,17.606,9,1,1,0,2,2,9,16.665,0.125,0.125,0.0,0.25,0.25,0.975,0.235,0.05,46.175,10.35,0.67,0.67,0.0,1.345,1.345,5.785,0.31,16.785,16.96,51.205,52.465,-25.0,25.0,2,3,0,0,0.0,1,2,50.0,0,7,0.0,13,32,21.665
723,Emmanuel Cote,RW,BLB,18.642,7,0,1,1,1,2,6,0.0,0.0,0.14,0.14,0.14,0.29,0.86,0.49,0.07,91.07,13.01,0.0,0.66,0.66,0.66,1.32,3.95,0.33,17.87,17.43,48.2,52.14,36.19,60.0,3,2,0,0,0.0,0,1,0.0,0,5,0.0,0,0,0.0
724,Frederick Denicourt-Fournier,D,VDO,18.181,50,0,0,2,0,2,17,0.0,0.0,0.0,0.02,0.0,0.02,0.415,0.235,0.01,300.06,12.985,0.0,0.0,0.105,0.0,0.105,1.91,0.05,16.4,16.415,41.45,44.78,15.035,47.415,14,17,0,0,0.0,0,1,0.0,0,16,0.0,0,1,0.0
725,John Warren,LW,SNB,19.68,4,2,0,0,2,2,13,15.38,0.5,0.0,0.0,0.5,0.5,3.25,2.32,0.58,68.03,17.01,1.76,0.0,0.0,1.76,1.76,11.47,2.05,15.61,17.09,56.52,54.06,-15.13,37.5,3,5,1,4,25.0,0,2,0.0,1,7,14.29,1,1,100.0
726,Caleb Rich,LW,HAL,17.011,28,0,2,0,2,2,14,0.0,0.0,0.07,0.0,0.07,0.07,0.5,1.36,0.05,254.11,9.08,0.0,0.47,0.0,0.47,0.47,3.31,0.32,15.58,16.6,43.33,50.01,-20.43,27.27,3,8,0,0,0.0,0,3,0.0,0,11,0.0,7,25,28.0
727,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
728,Charles Farmer,RW,VDO,18.142,9,2,0,0,2,2,5,20.0,0.145,0.0,0.0,0.145,0.145,0.355,0.25,0.035,39.185,5.6,0.765,0.0,0.0,0.765,0.765,1.915,0.19,7.63,8.04,21.345,24.675,-21.31,20.0,2,3,1,1,50.0,1,1,50.0,0,3,0.0,1,1,50.0
729,Guillaume Rioux-Legault,D,RIM,20.666,32,0,1,1,1,2,24,0.0,0.0,0.03,0.03,0.03,0.06,0.75,0.41,0.01,461.55,14.42,0.0,0.13,0.13,0.13,0.26,3.12,0.05,17.26,17.46,50.14,50.43,-23.08,31.03,9,20,0,0,0.0,0,0,0.0,0,24,0.0,0,1,0.0
730,Jonathan Fillion,D,SHA,19.059,4,1,1,0,2,2,6,16.67,0.25,0.25,0.0,0.5,0.5,1.5,0.2,0.05,59.21,14.8,1.01,1.01,0.0,2.03,2.03,6.08,0.21,17.7,18.67,59.5,54.55,-10.0,40.0,2,3,0,0,0.0,0,0,0.0,1,6,16.67,0,0,0.0
731,Jordan King,RW,SNB,17.972,11,1,1,0,2,2,9,11.11,0.09,0.09,0.0,0.18,0.18,0.82,1.6,0.15,108.98,9.91,0.55,0.55,0.0,1.1,1.1,4.96,0.88,15.07,15.32,43.37,45.7,10.88,60.0,3,2,1,4,25.0,0,2,0.0,0,3,0.0,26,52,50.0
732,Simon Leclerc,D,DRU/GAT,17.731,20,0,0,2,0,2,8,0.0,0.0,0.0,0.075,0.0,0.075,0.34,0.2,0.015,128.515,12.115,0.0,0.0,0.315,0.0,0.315,1.555,0.065,17.91,16.32,48.545,36.065,28.46,76.47,10,8,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
733,Jamie Clavet,LW,BAC/RIM,18.848,4,0,2,0,2,2,1,0.0,0.0,0.5,0.0,0.5,0.5,0.25,0.065,0.03,15.6,7.8,0.0,1.925,0.0,1.925,1.925,0.96,0.12,8.575,9.545,22.44,25.645,-10.0,50.0,2,0,0,0,0.0,0,0,0.0,0,1,0.0,4,11,18.18
734,Aaron  Kerr,LW,DRU,18.938,13,1,1,0,2,2,16,6.25,0.08,0.08,0.0,0.15,0.15,1.23,2.27,0.17,174.3,13.41,0.34,0.34,0.0,0.69,0.69,5.51,0.78,18.79,17.95,42.66,51.65,-30.3,21.05,4,15,1,4,25.0,0,4,0.0,0,8,0.0,109,185,58.92
735,Jacob Hickey,LW,BLB/CAP,17.838,16,1,1,0,2,2,16,3.335,0.035,0.035,0.0,0.065,0.065,1.0,0.835,0.06,90.33,6.02,0.165,0.165,0.0,0.33,0.33,2.49,0.275,8.465,9.03,23.16,26.455,-15.895,30.0,6,4,0,2,0.0,0,2,0.0,1,12,4.545,0,0,0.0
736,Joel Caron,RW,CAP,19.373,8,1,1,0,2,2,8,12.5,0.12,0.12,0.0,0.25,0.25,1.0,1.12,0.14,98.12,12.27,0.61,0.61,0.0,1.22,1.22,4.89,0.68,17.07,16.41,51.46,47.77,-3.29,44.44,4,5,1,3,33.33,0,2,0.0,0,3,0.0,35,64,54.69
737,Evan Scott,D,RIM,19.508,13,1,0,1,1,2,9,11.11,0.08,0.0,0.08,0.08,0.15,0.69,0.52,0.04,261.86,20.14,0.23,0.0,0.23,0.23,0.46,2.06,0.12,17.13,18.32,49.25,52.06,-11.14,42.86,12,16,0,0,0.0,1,1,100.0,0,8,0.0,0,0,0.0
738,Mathieu Gagnon,C,ROU,16.378,8,1,0,0,1,1,3,33.33,0.12,0.0,0.0,0.12,0.12,0.38,0.23,0.03,74.7,9.34,0.8,0.0,0.0,0.8,0.8,2.41,0.18,16.11,15.68,51.85,40.81,-23.43,33.33,1,2,0,0,0.0,0,0,0.0,1,3,33.33,15,37,40.54
739,Nicolas Patry-Gingras,D,DRU,17.46,60,0,0,1,0,1,39,0.0,0.0,0.0,0.02,0.0,0.02,0.65,1.05,0.02,914.51,15.24,0.0,0.0,0.07,0.0,0.07,2.56,0.07,16.65,17.55,41.51,53.25,-18.05,28.38,21,53,0,0,0.0,0,0,0.0,0,39,0.0,0,0,0.0
740,Zachery Bennett,D,BAT/DRU,17.205,9,0,1,0,1,1,1,0.0,0.0,0.11,0.0,0.11,0.11,0.11,0.01,0.0,121.87,13.54,0.0,0.49,0.0,0.49,0.49,0.49,0.0,16.17,16.73,61.31,41.47,-19.55,45.45,5,6,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
741,William Rouleau,C,ROU,16.682,4,1,0,0,1,1,2,50.0,0.25,0.0,0.0,0.25,0.25,0.5,0.25,0.06,40.03,10.01,1.5,0.0,0.0,1.5,1.5,3.0,0.38,16.8,17.38,52.0,56.12,-2.63,50.0,1,1,1,1,100.0,0,0,0.0,0,1,0.0,4,10,40.0
742,Zackary Daneau,C,SHA,16.92,5,1,0,0,1,1,1,100.0,0.2,0.0,0.0,0.2,0.2,0.2,0.14,0.03,51.96,10.39,1.15,0.0,0.0,1.15,1.15,1.15,0.16,18.09,16.81,36.52,55.51,-11.67,25.0,1,3,0,0,0.0,0,0,0.0,1,1,100.0,1,3,33.33
743,Thomas Ashe,D,SNB,17.646,2,1,0,0,1,1,3,33.33,0.5,0.0,0.0,0.5,0.5,1.5,0.24,0.12,36.02,18.01,1.67,0.0,0.0,1.67,1.67,5.0,0.4,16.02,16.72,38.9,46.94,33.33,75.0,3,1,0,0,0.0,0,0,0.0,1,3,33.33,0,0,0.0
744,Nolan Gardiner,C,BAC,19.018,8,1,0,0,1,1,7,14.29,0.12,0.0,0.0,0.12,0.12,0.88,0.61,0.08,104.33,13.04,0.58,0.0,0.0,0.58,0.58,4.03,0.35,16.71,17.91,45.62,52.47,-28.57,28.57,2,5,1,1,100.0,0,1,0.0,0,5,0.0,3,16,18.75
745,David Fontaine,RW,BLB,17.356,5,0,1,0,1,1,2,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.09,0.02,43.65,8.73,0.0,1.37,0.0,1.37,1.37,2.75,0.12,16.18,15.68,50.05,47.95,14.29,100.0,1,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
746,Lucas Reeves,LW,GAT,16.904,5,0,1,0,1,1,2,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.14,0.03,58.76,11.75,0.0,1.02,0.0,1.02,1.02,2.04,0.14,17.93,15.38,51.06,47.68,-40.0,25.0,1,3,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0
747,Egor Kurbatov,LW,VIC,18.333,18,1,0,0,1,1,14,7.14,0.06,0.0,0.0,0.06,0.06,0.78,1.78,0.1,182.03,10.11,0.33,0.0,0.0,0.33,0.33,4.61,0.59,18.19,16.73,58.25,49.24,-20.0,36.36,4,7,0,1,0.0,1,4,25.0,0,9,0.0,9,31,29.03
748,Samuel Duchesne,D,SNB/CHI,18.3,37,0,1,0,1,1,37,0.0,0.0,0.03,0.0,0.03,0.03,1.0,0.95,0.03,587.55,15.88,0.0,0.1,0.0,0.1,0.1,3.78,0.1,17.29,18.19,41.27,53.89,-18.43,25.0,11,33,0,0,0.0,0,1,0.0,0,36,0.0,0,0,0.0
749,Jack Wieringa,D,MON,19.472,16,0,0,1,0,1,4,0.0,0.0,0.0,0.06,0.0,0.06,0.25,0.09,0.01,228.25,14.27,0.0,0.0,0.26,0.0,0.26,1.05,0.02,15.68,17.05,40.33,49.34,-13.91,35.0,7,13,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
750,Shaw Boomhower,C,OTT,18.875,1,0,1,0,1,1,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.22,12.22,0.0,4.91,0.0,4.91,4.91,0.0,0.0,19.54,15.68,87.5,48.09,0.0,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
751,Peter Stratis,D,OTT,17.66,1,0,1,0,1,1,2,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.14,0.14,16.64,16.64,0.0,3.61,0.0,3.61,3.61,7.21,0.51,19.29,17.04,77.08,47.59,100.0,100.0,1,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0
752,Merrick Rippon,D,OTT,17.386,1,0,1,0,1,1,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.59,14.59,0.0,4.11,0.0,4.11,4.11,0.0,0.0,20.77,15.69,61.25,50.87,0.0,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
753,Tyler Hungerbuhler,D,SNB,17.539,24,0,1,0,1,1,10,0.0,0.0,0.04,0.0,0.04,0.04,0.42,0.2,0.01,310.24,12.93,0.0,0.19,0.0,0.19,0.19,1.93,0.04,16.17,17.34,38.66,53.37,-8.88,26.09,6,17,0,0,0.0,0,0,0.0,0,10,0.0,0,1,0.0
754,David Vaysberg,LW,SHA,16.751,8,0,1,0,1,1,0,0.0,0.0,0.12,0.0,0.12,0.12,0.0,0.0,0.0,80.75,10.09,0.0,0.74,0.0,0.74,0.74,0.0,0.0,17.16,17.9,39.21,54.61,-10.15,33.33,2,4,0,0,0.0,0,0,0.0,0,0,0.0,1,7,14.29
755,Jacob Brousseau,D,DRU,17.859,3,0,0,1,0,1,1,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.04,0.01,48.47,16.16,0.0,0.0,1.24,0.0,1.24,1.24,0.04,16.3,16.7,42.16,45.72,-7.06,40.0,2,3,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0
756,Enrico Di Cesare,C,VIC,16.715,6,0,0,1,0,1,4,0.0,0.0,0.0,0.17,0.0,0.17,0.67,0.4,0.07,64.93,10.82,0.0,0.0,0.92,0.0,0.92,3.7,0.37,18.82,15.85,62.06,45.83,3.24,60.0,3,2,0,0,0.0,0,1,0.0,0,3,0.0,3,10,30.0
757,William Leclerc,C,DRU,17.731,6,0,1,0,1,1,3,0.0,0.0,0.17,0.0,0.17,0.17,0.5,0.19,0.03,63.5,10.58,0.0,0.94,0.0,0.94,0.94,2.83,0.18,17.28,17.56,40.61,58.26,3.33,50.0,2,2,0,0,0.0,0,1,0.0,0,2,0.0,0,0,0.0
758,Noah Bushnell,RW,CHI,19.297,20,1,0,0,1,1,12,8.33,0.05,0.0,0.0,0.05,0.05,0.6,1.21,0.06,176.25,8.81,0.34,0.0,0.0,0.34,0.34,4.08,0.41,16.4,14.97,47.59,50.72,-22.42,25.0,1,3,0,2,0.0,1,2,50.0,0,8,0.0,3,5,60.0
759,Brendan Bornstein,D,MON,17.649,3,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.01,0.005,15.225,7.61,0.0,0.985,0.0,0.985,0.985,0.985,0.02,7.155,8.14,16.77,27.57,-6.41,16.665,1,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
760,Jeremy Leveille,RW,ROU,17.764,5,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.165,0.045,0.015,9.8,4.9,0.0,1.53,0.0,1.53,1.53,0.0,0.0,7.17,6.94,33.575,17.71,4.41,50.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,2,0.0
761,Ian McKinnon,C,CHA,18.533,17,0,0,1,0,1,11,0.0,0.0,0.0,0.06,0.0,0.06,0.65,0.54,0.03,154.22,9.07,0.0,0.0,0.39,0.0,0.39,4.28,0.21,16.74,17.44,52.77,52.17,-24.37,28.57,2,5,0,0,0.0,0,3,0.0,0,8,0.0,0,1,0.0
762,Christopher Lanouette,D,VIC,19.414,16,0,1,0,1,1,4,0.0,0.0,0.06,0.0,0.06,0.06,0.25,0.29,0.02,191.72,11.98,0.0,0.31,0.0,0.31,0.31,1.25,0.09,16.2,17.46,47.28,49.56,12.8,54.55,6,5,0,1,0.0,0,0,0.0,0,3,0.0,0,0,0.0
763,Felip Bourdeau,RW,SHE,16.614,8,0,0,1,0,1,14,0.0,0.0,0.0,0.12,0.0,0.12,1.75,1.01,0.13,99.51,12.44,0.0,0.0,0.6,0.0,0.6,8.44,0.61,17.56,17.24,45.35,54.56,-25.43,11.11,1,8,0,4,0.0,0,1,0.0,0,9,0.0,1,1,100.0
764,Liam Conrad,C,SNB,18.919,3,0,1,0,1,1,3,0.0,0.0,0.33,0.0,0.33,0.33,1.0,0.28,0.09,32.51,10.84,0.0,1.85,0.0,1.85,1.85,5.54,0.52,15.52,15.62,50.5,45.43,-15.15,66.67,2,1,0,1,0.0,0,1,0.0,0,1,0.0,15,27,55.56
765,Jean-Christophe Gagne,D,ROU,16.249,6,1,0,0,1,1,4,16.665,0.125,0.0,0.0,0.125,0.125,0.625,0.05,0.015,42.325,13.93,0.52,0.0,0.0,0.52,0.52,2.675,0.065,17.3,18.88,61.405,52.225,-21.0,40.0,4,2,0,0,0.0,0,0,0.0,1,4,16.665,0,0,0.0
766,Emile Bourque,D,BAC/MON,17.805,3,0,0,1,0,1,2,0.0,0.0,0.0,0.5,0.0,0.5,0.75,0.075,0.055,21.24,14.62,0.0,0.0,1.875,0.0,1.875,3.01,0.22,15.295,17.395,31.035,51.96,7.21,25.0,1,3,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
767,Shayne Dominie,D,SNB,18.61,5,0,1,0,1,1,6,0.0,0.0,0.2,0.0,0.2,0.2,1.2,0.16,0.03,93.21,18.64,0.0,0.64,0.0,0.64,0.64,3.86,0.1,14.99,17.65,43.61,49.27,-61.18,12.5,1,7,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
768,Martin-Olivier Cardinal,RW,VIC,19.59,5,1,0,0,1,1,4,25.0,0.2,0.0,0.0,0.2,0.2,0.8,0.44,0.09,68.04,13.61,0.88,0.0,0.0,0.88,0.88,3.53,0.38,17.43,17.71,50.28,46.18,-12.12,33.33,2,4,0,0,0.0,1,1,100.0,0,3,0.0,6,7,85.71
769,Zach Grzelewski,LW,SNB,19.384,12,0,1,0,1,1,21,0.0,0.0,0.08,0.0,0.08,0.08,1.75,3.41,0.28,130.47,10.87,0.0,0.46,0.0,0.46,0.46,9.66,1.57,17.25,17.63,56.42,53.44,16.74,71.43,5,2,0,8,0.0,0,1,0.0,0,12,0.0,1,3,33.33
770,Jeremy Dumoulin,C,VDO,17.257,2,0,1,0,1,1,4,0.0,0.0,0.5,0.0,0.5,0.5,2.0,0.33,0.17,21.37,10.68,0.0,2.81,0.0,2.81,2.81,11.23,0.93,14.21,16.71,60.19,40.22,-35.0,50.0,1,1,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0
771,Marc-Antoine Masse,C,CHI,17.142,20,1,0,0,1,1,9,11.11,0.05,0.0,0.0,0.05,0.05,0.45,1.57,0.08,197.36,9.87,0.3,0.0,0.0,0.3,0.3,2.74,0.48,17.86,16.57,55.04,47.14,-17.15,36.36,4,7,1,3,33.33,0,1,0.0,0,5,0.0,0,0,0.0
772,Antoine Palardy,D,DRU,17.372,3,0,1,0,1,1,0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,49.05,16.35,0.0,1.22,0.0,1.22,1.22,0.0,0.0,16.57,16.21,46.16,44.44,-15.68,66.67,4,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
773,Austin Taylor,LW,CHA,17.892,4,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.045,0.02,10.135,5.07,0.0,1.48,0.0,1.48,1.48,1.48,0.135,8.75,9.04,25.645,27.25,-20.715,50.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
774,Joachim Vachon,C,RIM/BAC,18.111,28,0,1,0,1,1,26,0.0,0.0,0.04,0.0,0.04,0.04,0.93,1.7,0.06,308.71,11.03,0.0,0.19,0.0,0.19,0.19,5.05,0.33,16.57,17.83,35.4,54.62,-26.05,10.0,2,18,0,1,0.0,0,1,0.0,0,24,0.0,73,151,48.34
775,Igor Kabanov,LW,BAC,17.618,33,0,1,0,1,1,18,0.0,0.0,0.03,0.0,0.03,0.03,0.55,2.42,0.07,311.39,9.44,0.0,0.19,0.0,0.19,0.19,3.47,0.47,16.1,18.99,32.3,55.71,-9.17,21.43,3,11,0,4,0.0,0,4,0.0,0,10,0.0,0,1,0.0
776,Keegan Gauthier,LW,BAT,16.964,7,1,0,0,1,1,1,50.0,0.085,0.0,0.0,0.085,0.085,0.085,0.075,0.015,26.07,4.345,0.575,0.0,0.0,0.575,0.575,0.575,0.09,8.49,7.57,25.195,19.26,9.125,50.0,2,0,0,0,0.0,0,0,0.0,1,1,50.0,0,0,0.0
777,Austin Kozluk,LW,SHE,19.461,25,1,0,0,1,1,10,10.0,0.04,0.0,0.0,0.04,0.04,0.4,1.59,0.06,209.03,8.36,0.29,0.0,0.0,0.29,0.29,2.87,0.46,16.35,15.05,43.6,51.66,1.2,50.0,3,3,0,2,0.0,0,1,0.0,1,7,14.29,23,75,30.67
778,Justin Samson,C,QUE,19.373,3,0,0,1,0,1,2,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.19,0.06,27.29,9.1,0.0,0.0,2.2,0.0,2.2,4.4,0.41,18.31,18.67,51.15,52.78,70.59,100.0,1,0,0,0,0.0,0,1,0.0,0,1,0.0,0,1,0.0
779,Silas Mattawashish,LW,VDO,17.941,35,0,1,0,1,1,10,0.0,0.0,0.015,0.0,0.015,0.015,0.385,0.495,0.085,172.355,9.94,0.0,0.09,0.0,0.09,0.09,2.325,0.505,14.53,17.21,49.695,51.735,13.53,59.525,5,17,0,2,0.0,0,0,0.0,0,8,0.0,17,43,35.12
780,Jean Gleizes,C,VIC,17.301,2,1,0,0,1,1,1,100.0,0.5,0.0,0.0,0.5,0.5,0.5,0.08,0.04,19.99,10.0,3.0,0.0,0.0,3.0,3.0,3.0,0.25,16.09,15.77,53.09,32.66,46.15,100.0,1,0,0,0,0.0,0,0,0.0,1,1,100.0,0,0,0.0
781,Jacob Drobczyk,C,CHA,18.393,9,0,1,0,1,1,6,0.0,0.0,0.11,0.0,0.11,0.11,0.67,0.44,0.05,96.05,10.67,0.0,0.62,0.0,0.62,0.62,3.75,0.27,17.67,18.39,49.59,53.6,-26.81,16.67,1,5,0,0,0.0,0,0,0.0,0,6,0.0,12,29,41.38
782,Alexandre Coulombe,D,QUE/MON/SHA,20.436,17,1,0,0,1,1,20,5.0,0.06,0.0,0.0,0.06,0.06,1.18,0.48,0.03,315.47,18.56,0.19,0.0,0.0,0.19,0.19,3.8,0.09,17.18,17.94,50.64,53.67,-33.43,23.33,7,23,0,0,0.0,0,1,0.0,1,19,5.26,0,0,0.0
783,Pierre-Luc Lurette,D,SNB/QUE,17.082,4,0,0,1,0,1,4,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.04,0.01,74.39,18.6,0.0,0.0,0.81,0.0,0.81,3.23,0.03,16.91,17.77,48.72,43.56,-7.14,50.0,3,3,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
784,Christian Blomqvist,RW,BLB,18.415,8,1,0,0,1,1,11,9.09,0.12,0.0,0.0,0.12,0.12,1.38,1.05,0.13,112.84,14.1,0.53,0.0,0.0,0.53,0.53,5.85,0.56,17.43,18.45,44.63,54.68,-27.78,22.22,2,7,0,0,0.0,0,1,0.0,1,10,10.0,0,1,0.0
785,Antoine Pouliot,D,BAC,19.234,4,1,0,0,1,1,9,11.11,0.25,0.0,0.0,0.25,0.25,2.25,0.95,0.24,77.19,19.3,0.78,0.0,0.0,0.78,0.78,7.0,0.74,17.28,18.37,34.85,58.11,-28.02,11.11,1,8,1,2,50.0,0,0,0.0,0,7,0.0,3,8,37.5
786,Raphael Sawyer,C,SHE,17.974,2,0,1,0,1,1,2,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.07,0.03,23.72,11.86,0.0,2.53,0.0,2.53,2.53,5.06,0.17,16.04,16.69,41.55,44.47,8.33,50.0,1,1,0,0,0.0,0,0,0.0,0,2,0.0,6,16,37.5
787,Isaak Chateauneuf,D,SHE,17.169,4,0,0,1,0,1,0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,56.72,14.18,0.0,0.0,1.06,0.0,1.06,0.0,0.0,16.53,17.68,50.24,46.88,16.52,60.0,3,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
788,Carson Gallant,D,GAT,16.677,24,0,0,1,0,1,7,0.0,0.0,0.0,0.04,0.0,0.04,0.29,0.19,0.01,273.85,11.41,0.0,0.0,0.22,0.0,0.22,1.53,0.04,16.59,16.24,54.53,46.76,-10.41,40.0,4,6,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
789,Michael Silveri,LW,GAT,18.527,6,0,0,1,0,1,3,0.0,0.0,0.0,0.17,0.0,0.17,0.5,0.06,0.01,70.77,11.8,0.0,0.0,0.85,0.0,0.85,2.54,0.05,16.64,17.98,53.32,49.55,-4.0,40.0,2,3,0,0,0.0,0,0,0.0,0,3,0.0,1,3,33.33
