,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
25,Tom Pyatt,C,SAG,18.835,173,85,52,45,137,182,0.552,0.32,0.268,0.872,1.138
26,Michael Swift,C,MISS,18.726,199,71,65,43,136,179,0.395,0.365,0.26,0.76,1.022
27,Tyler Haskins,C,TOR/SAG,19.558,183,47,68,63,115,178,0.24,0.412,0.355,0.655,1.01
28,Cal O'Reilly,C,WSR,18.46,136,42,89,42,131,173,0.305,0.65,0.31,0.965,1.275
29,Ryan Wilson,D,TOR/SAR,18.864,200,42,65,66,107,173,0.22,0.348,0.365,0.565,0.923
30,Cody Thornton,RW,BELV/SSM,19.418,200,85,46,39,131,170,0.45,0.25,0.21,0.7,0.918
31,Craig Voakes,C,KIT/SAR/WSR,19.952,195,65,57,48,122,170,0.33,0.32,0.245,0.652,0.89
32,Tyler Doig,C,GUE/BELV,19.832,195,70,61,39,131,170,0.388,0.368,0.238,0.752,0.99
33,Brett MacLean,LW,ER/OSH,16.976,184,70,65,34,135,169,0.452,0.402,0.2,0.858,1.06
34,Jamie McGinn,LW,OTT,17.362,192,82,62,24,144,168,0.483,0.34,0.145,0.822,0.968
35,Howie Martin,LW,BRA/OS,19.076,202,68,61,39,129,168,0.348,0.298,0.2,0.64,0.838
36,Patrick McNeill,D,SAG,18.75,192,50,58,60,108,168,0.295,0.298,0.32,0.59,0.908
37,James Neal,LW,PLY,18.284,178,66,54,47,120,167,0.448,0.39,0.272,0.837,1.105
38,Adam Perry,LW,LDN,18.926,154,75,59,31,134,165,0.473,0.33,0.18,0.798,0.978
39,Justin Azevedo,C,KIT,17.707,168,64,51,49,115,164,0.368,0.308,0.34,0.675,1.015
40,Richard Clune,LW,SAR/BAR,18.644,196,73,58,33,131,164,0.4,0.33,0.19,0.73,0.918
41,Dan Collins,RW,PLY,18.802,178,77,53,33,130,163,0.435,0.322,0.205,0.755,0.962
42,Kevin Baker,C,OS/SBY,18.722,195,74,48,35,122,157,0.372,0.252,0.205,0.62,0.83
43,Jadran Beljo,LW,PBO/MISS,18.804,177,67,45,43,112,155,0.42,0.29,0.255,0.708,0.96
44,Dustin Jeffrey,C,MISS/SSM,17.8,190,62,49,44,111,155,0.362,0.292,0.275,0.655,0.93
45,Chris Hulit,RW,OTT/OSH,20.166,135,63,63,28,126,154,0.47,0.47,0.205,0.93,1.14
46,Jordan Owens,LW,MISS,19.626,192,69,54,30,123,153,0.405,0.328,0.182,0.732,0.915
47,Luke Lynes,LW,BRA,18.049,201,79,35,37,114,151,0.42,0.185,0.202,0.605,0.805
48,Travis Fuller,LW,BAR/MISS,19.889,179,61,64,26,125,151,0.342,0.408,0.175,0.755,0.928
49,Liam Reddox,LW,PBO,19.134,136,55,52,39,107,146,0.405,0.385,0.285,0.79,1.075
50,Patrick Kane,RW,LDN,17.821,58,62,49,34,111,145,1.07,0.84,0.59,1.91,2.5
51,Trevor Kell,RW,LDN/SAR,19.48,195,63,49,32,112,144,0.38,0.262,0.182,0.642,0.83
52,Radek Smolenak,RW,KGN,18.285,132,74,40,30,114,144,0.565,0.305,0.23,0.87,1.095
53,Julian Talbot,C,OTT,19.98,133,55,52,36,107,143,0.415,0.39,0.27,0.805,1.075
54,Luch Aquino,RW,BRA,20.136,97,53,46,44,99,143,0.63,0.495,0.545,1.13,1.67
55,Bobby Sanguinetti,D,OS,17.794,202,41,53,48,94,142,0.238,0.262,0.222,0.5,0.725
56,Logan Couture,C,OTT,16.968,119,51,54,37,105,142,0.43,0.46,0.32,0.9,1.21
57,John Vigilante,LW,PLY,19.813,123,48,59,32,107,139,0.395,0.495,0.27,0.89,1.155
58,Sean O'Connor,C,ER/PLY,18.874,183,45,57,36,102,138,0.277,0.36,0.212,0.638,0.85
59,Brett Liscomb,LW,WSR/OTT,19.88,169,55,46,37,101,138,0.345,0.268,0.235,0.605,0.845
60,Ryan Callahan,RW,GUE,19.988,122,80,37,21,117,138,0.655,0.305,0.175,0.955,1.125
61,Bryan Bickell,LW,OTT/WSR,19.022,133,67,39,31,106,137,0.5,0.29,0.23,0.8,1.03
62,Andrew Hotham,D,ER/BAR/SAG,19.298,183,36,62,38,98,136,0.222,0.335,0.222,0.555,0.782
63,Jonathan D'Aversa,D,SBY,19.79,196,25,68,42,93,135,0.14,0.382,0.215,0.522,0.742
64,Mike Duco,LW,KIT,18.44,175,66,38,30,104,134,0.375,0.218,0.167,0.592,0.76
65,Jamie Tardif,RW,PBO,20.144,128,77,28,28,105,133,0.605,0.22,0.22,0.825,1.04
66,Andrew Marshall,D,BAR,19.358,196,36,32,65,68,133,0.178,0.175,0.355,0.353,0.702
67,Benoit Pouliot,LW,SBY,18.463,118,64,42,26,106,132,0.56,0.355,0.22,0.92,1.135
68,Jordan Morrison,C,PBO,18.778,134,54,42,36,96,132,0.4,0.31,0.27,0.72,0.985
69,Harrison Reed,C,LDN/SAR,17.91,141,55,35,41,90,131,0.31,0.213,0.265,0.522,0.79
70,Matt Beleskey,LW,BELV,17.524,195,57,38,36,95,131,0.325,0.232,0.205,0.555,0.765
71,Corey Perry,RW,LDN,19.335,60,47,54,29,101,130,0.78,0.9,0.48,1.68,2.17
72,David Lomas,RW,WSR/KIT,19.988,131,66,35,28,101,129,0.505,0.265,0.215,0.77,0.985
73,Tyler Kennedy,C,SSM,18.671,125,43,52,32,95,127,0.34,0.415,0.255,0.76,1.01
74,Michal Birner,RW,BAR/SAG,19.04,119,42,52,33,94,127,0.355,0.435,0.28,0.79,1.065
75,Derek Joslin,D,OTT,18.75,204,28,48,51,76,127,0.143,0.258,0.25,0.402,0.648
76,Jakub Kindl,D,KIT,18.846,176,26,48,53,74,127,0.162,0.295,0.345,0.462,0.81
77,Matt D'Agostini,RW,GUE,18.398,125,49,41,35,90,125,0.395,0.32,0.275,0.715,0.99
78,Michael Blunden,RW,ER,18.252,121,68,36,21,104,125,0.565,0.295,0.175,0.86,1.035
79,Peder Skinner,C,KGN,19.682,104,50,46,29,96,125,0.48,0.46,0.275,0.935,1.21
80,Aaron Snow,LW,BRA/BELV,17.572,189,56,42,26,98,124,0.292,0.22,0.138,0.512,0.653
81,Dale Mitchell,RW,OSH,16.935,132,63,37,23,100,123,0.475,0.28,0.17,0.755,0.925
82,Tomas Pospisil,RW,SAR,18.559,115,54,50,18,104,122,0.475,0.44,0.155,0.91,1.07
83,Michael Vernace,D,BRA,18.808,136,22,53,47,75,122,0.165,0.39,0.345,0.55,0.9
84,Ryan Garlock,C,WSR,18.896,130,53,37,30,90,120,0.405,0.285,0.235,0.685,0.92
85,Robbie Drummond,RW,LDN,19.82,175,43,35,41,78,119,0.285,0.25,0.285,0.53,0.815
86,Bradley Snetsinger,LW,MISS/WSR,18.69,177,66,34,19,100,119,0.388,0.215,0.132,0.6,0.732
87,Sam Gagner,C,LDN,17.098,53,35,52,31,87,118,0.66,0.98,0.58,1.64,2.23
88,Patrick Davis,LW,KIT/WSR,18.216,119,55,34,29,89,118,0.46,0.29,0.24,0.745,0.99
89,Cory Vitarelli,LW,TOR,19.712,133,61,31,25,92,117,0.465,0.235,0.19,0.7,0.885
90,Todd Griffith,LW,KGN,20.134,123,57,29,29,86,115,0.47,0.235,0.235,0.71,0.945
91,Cody Bass,C,MISS/SAG,18.939,186,37,45,32,82,114,0.198,0.29,0.198,0.48,0.682
92,Adam Berti,LW,OSH/ER,18.71,128,56,35,23,91,114,0.44,0.275,0.185,0.715,0.895
93,Ben Shutron,D,KGN,17.504,198,22,41,50,63,113,0.1,0.215,0.28,0.318,0.597
94,Patrick Asselin,RW,SAG,18.457,191,56,29,27,85,112,0.312,0.158,0.15,0.47,0.62
95,Matt Caria,C,TOR,17.582,126,43,49,20,92,112,0.355,0.4,0.16,0.75,0.91
96,Steve Ward,D,PLY,19.837,200,34,30,46,64,110,0.185,0.148,0.248,0.335,0.582
97,Marc Staal,D,SBY,18.922,175,22,45,42,67,109,0.115,0.262,0.258,0.378,0.635
98,Rafael Rotter,C,GUE,18.756,123,27,58,24,85,109,0.22,0.475,0.195,0.69,0.89
99,Kyle Raftis,D,PBO/KGN,19.553,200,18,34,57,52,109,0.108,0.188,0.312,0.295,0.608
100,Shawn Matthias,C,BELV,17.822,168,52,32,25,84,109,0.35,0.192,0.168,0.548,0.71
101,Drew Doughty,D,GUE,16.27,132,26,48,33,74,107,0.195,0.36,0.25,0.56,0.805
102,Matt Auffrey,RW,KIT/KGN/BRA,20.199,124,51,26,30,77,107,0.415,0.21,0.24,0.625,0.865
103,Vladimir Nikiforov,RW,BAR,18.441,128,38,44,24,82,106,0.3,0.345,0.185,0.645,0.83
104,Mike McLean,LW,GUE,19.94,198,45,33,28,78,106,0.275,0.185,0.15,0.467,0.62
105,Zack Torquato,C,SAG/ER,16.771,130,49,34,23,83,106,0.375,0.26,0.175,0.64,0.815
106,Chad Painchaud,LW,MISS/SAR,18.806,106,52,24,29,76,105,0.5,0.235,0.28,0.735,1.015
107,Scott Tregunna,RW,OS,18.761,134,42,39,24,81,105,0.315,0.29,0.175,0.6,0.78
108,Trevor Hendrikx,D,PBO,19.966,128,24,45,35,69,104,0.185,0.355,0.28,0.54,0.82
109,Andrew Desjardins,C,SSM,19.388,199,45,39,20,84,104,0.232,0.205,0.12,0.438,0.555
110,Micheal Haley,C,SAR/TOR,19.714,182,58,27,19,85,104,0.342,0.155,0.112,0.5,0.612
111,Matt Halischuk,RW,TOR/KIT,17.54,158,49,35,19,84,103,0.322,0.21,0.135,0.538,0.672
112,Patrick Kaleta,RW,PBO,18.772,130,40,34,29,74,103,0.315,0.26,0.225,0.565,0.795
113,Justin DiBenedetto,LW,TOR/SAR,17.307,183,48,28,26,76,102,0.322,0.202,0.18,0.522,0.702
114,John Armstrong,C,PLY/PBO,17.803,178,39,39,23,78,101,0.24,0.24,0.12,0.478,0.605
115,Stefan Legein,RW,MISS,17.058,172,53,26,20,79,99,0.38,0.175,0.138,0.555,0.692
116,Peter Aston,D,PBO/WSR/OSH,19.807,158,24,37,38,61,99,0.162,0.227,0.28,0.382,0.663
117,Andrew Gibbons,RW,SSM/OSH/BELV,19.344,147,33,36,30,69,99,0.252,0.252,0.205,0.505,0.708
118,Mike Angelidis,LW,OS,19.72,109,62,20,15,82,97,0.5,0.17,0.135,0.67,0.805
119,Brad Richardson,C,OS,19.612,68,41,31,25,72,97,0.6,0.46,0.37,1.06,1.43
120,Jared Boll,RW,PLY,19.843,131,47,30,19,77,96,0.355,0.23,0.145,0.585,0.73
121,Ryan Hamilton,LW,BAR,19.92,100,59,26,11,85,96,0.54,0.245,0.11,0.785,0.895
122,Jordan Staal,C,PBO,16.514,134,37,35,24,72,96,0.275,0.26,0.175,0.535,0.71
123,Jordan Foreman,C,LDN,18.941,173,48,29,18,77,95,0.245,0.208,0.075,0.455,0.528
124,Chris Terry,C,PLY,16.94,132,31,48,15,79,94,0.23,0.36,0.115,0.59,0.705
125,Jakub Petruzalek,C,OTT/BAR,19.895,83,34,40,20,74,94,0.425,0.485,0.265,0.91,1.18
126,David Kuchejda,RW,SSM,18.761,126,44,31,18,75,93,0.35,0.25,0.145,0.605,0.75
127,Andrew Fournier,C,PLY,18.112,159,49,24,19,73,92,0.3,0.15,0.135,0.45,0.585
128,Steven Stamkos,C,SAR,16.603,63,42,33,17,75,92,0.67,0.52,0.27,1.19,1.46
129,Ryan Berard,RW,BELV/SAG,18.69,205,35,38,19,73,92,0.167,0.185,0.09,0.355,0.445
130,Devin DiDiomete,LW,SBY,17.602,180,43,22,26,65,91,0.262,0.13,0.148,0.392,0.54
131,Patrick O'Sullivan,C,MISS,19.62,57,31,39,20,70,90,0.54,0.68,0.35,1.23,1.58
132,Bobby Bolt,LW,KGN,18.632,197,38,29,23,67,90,0.232,0.178,0.132,0.42,0.552
133,Tom Sestito,LW,PLY,18.216,152,53,19,16,72,88,0.402,0.135,0.118,0.532,0.65
134,Joshua Bailey,C,OS/WSR,16.454,124,29,33,25,62,87,0.225,0.255,0.2,0.475,0.675
135,Oskar Osala,LW,MISS,18.222,122,39,26,22,65,87,0.33,0.21,0.18,0.54,0.72
136,Bryan Cameron,RW,BELV,17.053,124,53,22,12,75,87,0.43,0.18,0.1,0.615,0.71
137,Rob Hisey,C,ER/BAR,19.976,66,29,32,25,61,86,0.44,0.48,0.38,0.92,1.3
138,Jeff Kyrzakos,RW,OS,20.106,91,36,31,19,67,86,0.315,0.285,0.15,0.6,0.745
139,Nathan Martine,D,BAR/MISS,17.562,185,19,31,34,50,84,0.105,0.195,0.178,0.3,0.48
140,Mike Roelofsen,C,BELV/BAR/SAR,18.745,193,25,31,28,56,84,0.143,0.152,0.143,0.29,0.438
141,Nick Spaling,LW,KIT,17.489,123,33,28,23,61,84,0.27,0.23,0.19,0.5,0.685
142,Jason Pitton,LW,SSM/GUE,18.816,136,51,19,14,70,84,0.375,0.14,0.105,0.515,0.62
143,Kelsey Wilson,LW,GUE/SAR,19.148,127,45,20,18,65,83,0.345,0.15,0.135,0.495,0.63
144,Matt Kang,LW,OS/KGN,17.098,134,33,36,14,69,83,0.24,0.348,0.098,0.59,0.688
145,Andrej Sekera,D,OS,18.772,102,28,29,26,57,83,0.275,0.28,0.255,0.56,0.815
146,Josh Godfrey,D,GUE/SSM,17.918,149,32,33,17,65,82,0.208,0.22,0.132,0.428,0.558
147,Jamie Arniel,C,GUE,16.33,129,42,15,24,57,81,0.32,0.115,0.18,0.435,0.61
148,Jan Mursak,C,SAG,18.653,62,27,37,16,64,80,0.44,0.6,0.26,1.03,1.29
149,Mickey Renaud,C,WSR,17.444,136,30,35,15,65,80,0.22,0.255,0.11,0.48,0.585
150,Jason Cassidy,RW,BRA/TOR,18.496,131,42,20,18,62,80,0.358,0.15,0.15,0.512,0.658
151,David Pszenyczny,D,MISS/SAR/BAR,20.073,124,25,22,32,47,79,0.205,0.185,0.265,0.385,0.65
152,Matt Lahey,RW,OTT,16.964,132,41,22,16,63,79,0.28,0.158,0.115,0.435,0.552
153,Jean-Michel Rizk,RW,KIT/SAG/MISS,19.73,186,31,26,22,57,79,0.19,0.145,0.118,0.335,0.452
154,Geoff Platt,C,ER,19.185,68,45,26,8,71,79,0.66,0.38,0.12,1.04,1.16
155,Jesse Gimblett,LW,SAG,20.196,130,39,23,17,62,79,0.3,0.175,0.13,0.475,0.605
156,Kevin Henderson,LW,KIT,19.034,166,44,22,12,66,78,0.348,0.152,0.068,0.495,0.568
157,Marc Rancourt,LW,BELV,20.384,68,26,37,15,63,78,0.38,0.54,0.22,0.93,1.15
158,Kyle Lamb,D,OS/SBY/MISS,18.676,183,19,31,27,50,77,0.108,0.182,0.16,0.29,0.448
159,Andre Benoit,D,KIT,20.693,67,24,31,22,55,77,0.36,0.46,0.33,0.82,1.15
160,Ryan Kitchen,RW,GUE/SSM,20.106,128,29,26,22,55,77,0.225,0.2,0.17,0.43,0.6
161,John Scott Dickson,RW,WSR,20.433,68,34,24,18,58,76,0.5,0.35,0.26,0.85,1.12
162,Scott Lehman,D,TOR,19.194,125,7,32,37,39,76,0.055,0.245,0.29,0.3,0.59
163,Patrick Jarrett,C,OS,20.608,68,27,26,23,53,76,0.4,0.38,0.34,0.78,1.12
164,Tony Rizzi,RW,KGN/PBO,18.941,174,31,30,15,61,76,0.192,0.178,0.09,0.368,0.46
165,Victor Oreskovich,C,KIT,19.586,81,34,25,17,59,76,0.385,0.255,0.265,0.64,0.905
166,Kyle Sonnenburg,D,BRA/BELV,19.61,190,11,30,34,41,75,0.072,0.178,0.19,0.245,0.438
167,John Mitchell,C,PLY,19.647,63,25,28,22,53,75,0.4,0.44,0.35,0.84,1.19
168,Vince Scott,LW,ER/SAR,19.572,158,34,27,13,61,74,0.242,0.215,0.065,0.455,0.52
169,Mark Katic,D,SAR,16.853,119,10,30,34,40,74,0.085,0.255,0.285,0.34,0.63
170,Jamie Fraser,D,SAR,19.328,131,26,25,23,51,74,0.2,0.19,0.175,0.39,0.565
171,Luca Caputi,LW,MISS,17.206,148,35,19,20,54,74,0.248,0.135,0.145,0.382,0.532
172,Jeff Carter,C,SSM,19.705,55,34,26,14,60,74,0.62,0.47,0.25,1.09,1.35
173,David Meckler,C,LDN,19.187,67,38,17,18,55,73,0.57,0.25,0.27,0.82,1.09
174,Mitch Maunu,D,WSR/SAG,19.38,148,15,28,30,43,73,0.065,0.198,0.235,0.262,0.498
175,Greg Stewart,LW,PBO,18.822,128,40,23,10,63,73,0.32,0.18,0.08,0.495,0.575
176,Trevor Lewis,C,OS,19.686,62,29,27,17,56,73,0.47,0.44,0.27,0.9,1.18
177,Justin Hodgman,C,ER,17.718,124,26,34,11,60,71,0.2,0.265,0.09,0.465,0.555
178,Matt Corrente,D,SAG/MISS,17.748,166,15,33,23,48,71,0.085,0.252,0.145,0.338,0.482
179,Keaton Turkiewicz,RW,SBY/WSR,17.789,124,35,21,15,56,71,0.238,0.125,0.103,0.362,0.465
180,Igor Gongalsky,LW,OS/OSH,19.112,192,31,21,19,52,71,0.185,0.112,0.118,0.3,0.418
181,Cory Tanaka,C,PLY/BELV,17.581,202,25,29,16,54,70,0.108,0.138,0.09,0.245,0.33
182,Stefan Ruzicka,RW,OS,19.576,62,37,16,17,53,70,0.6,0.26,0.27,0.85,1.13
183,Matt Smyth,D/RW,OS/BRA/BELV,17.908,259,22,22,26,44,70,0.104,0.14,0.114,0.24,0.354
184,Anton Hedman,RW,SBY/OS/GUE,19.838,127,35,11,24,46,70,0.275,0.085,0.19,0.365,0.555
185,Nick Tuzzolino,D,SAR/SBY,19.906,168,13,27,30,40,70,0.062,0.15,0.155,0.213,0.363
186,Matt Dias,RW,SBY,17.88,124,40,17,13,57,70,0.325,0.14,0.105,0.46,0.57
187,Danny Syvret,D,LDN,19.258,62,23,18,28,41,69,0.37,0.29,0.45,0.66,1.11
188,Andrew Self,LW,WSR/BELV/SBY,18.937,177,29,18,22,47,69,0.192,0.103,0.125,0.292,0.418
189,Matt Lashoff,D,KIT,18.463,100,11,28,30,39,69,0.105,0.265,0.295,0.375,0.67
190,Justin Dacosta,D,OS/MISS,19.852,126,14,30,25,44,69,0.12,0.245,0.2,0.36,0.565
191,Matthew Lyall,C,GUE/SSM,17.852,147,20,29,19,49,68,0.115,0.182,0.13,0.298,0.43
192,Mike Weber,D,WSR/BAR,18.0,196,13,29,26,42,68,0.075,0.178,0.158,0.252,0.41
193,Nick Palmieri,RW,ER,16.678,124,37,22,9,59,68,0.31,0.185,0.075,0.495,0.57
194,P.K. Subban,D,BELV,16.842,120,20,18,30,38,68,0.16,0.14,0.235,0.295,0.525
195,Vaclav Meidl,LW,PLY/SAG/OSH,19.555,130,24,20,24,44,68,0.275,0.202,0.335,0.473,0.802
196,Mark Mancari,RW,OTT,19.182,64,36,22,10,58,68,0.56,0.34,0.16,0.91,1.06
197,Chris Greene,RW,ER,19.476,129,19,30,18,49,67,0.15,0.235,0.14,0.38,0.525
198,Rafal Martynowski,LW,SBY,20.107,68,31,23,13,54,67,0.46,0.34,0.19,0.79,0.99
199,Elgin Reid,D,OTT/OS,18.81,157,20,24,23,44,67,0.138,0.17,0.143,0.308,0.45
200,Anthony Stewart,RW,KGN,19.694,62,32,23,12,55,67,0.52,0.37,0.19,0.89,1.08
201,Cory McGillis,LW,WSR/BAR,17.436,155,33,21,13,54,67,0.248,0.148,0.078,0.392,0.47
202,Wes Cunningham,D,OS/BELV/PLY,18.772,178,8,30,29,38,67,0.05,0.19,0.167,0.238,0.41
203,Adam McQuaid,D,SBY,19.177,199,15,28,24,43,67,0.092,0.162,0.12,0.25,0.375
204,Kyle Wharton,D,SSM/OTT/GUE,19.038,115,13,33,21,46,67,0.115,0.29,0.185,0.4,0.585
205,Jesse Biduke,LW,OSH/KGN/OTT,17.871,141,28,25,13,53,66,0.198,0.185,0.088,0.378,0.47
206,Josh Beaulieu,LW,LDN,18.93,169,34,14,18,48,66,0.213,0.08,0.095,0.292,0.382
207,Tom Mannino,D,WSR/SAG,18.822,111,24,25,17,49,66,0.112,0.205,0.1,0.315,0.418
208,Nick Plastino,D,BAR,19.817,168,11,23,32,34,66,0.065,0.152,0.205,0.22,0.422
209,Brad Bonello,C,OTT,20.419,58,26,22,18,48,66,0.45,0.38,0.31,0.83,1.14
210,Eric Regan,D,ER/OSH,17.572,185,8,30,27,38,65,0.045,0.21,0.185,0.255,0.435
211,Evan Kotsopoulos,LW,KGN,20.48,66,18,29,18,47,65,0.27,0.44,0.27,0.71,0.98
212,Ryan McGinnis,D,PLY,18.788,191,9,31,22,40,62,0.062,0.192,0.118,0.255,0.372
213,Paul McFarland,LW,WSR/KIT,19.276,129,33,18,11,51,62,0.255,0.14,0.085,0.395,0.48
214,James DeLory,RW,OSH,17.786,189,11,25,26,36,62,0.062,0.142,0.143,0.205,0.345
215,Bryan Rodney,D,LDN,20.4,64,23,20,19,43,62,0.36,0.31,0.3,0.67,0.97
216,Marek Kvapil,RW,SAG,19.694,53,25,22,15,47,62,0.47,0.42,0.28,0.89,1.17
217,Akim Aliu,RW,SBY/WSR,16.894,100,30,23,9,53,62,0.295,0.225,0.095,0.52,0.61
218,Arron Alphonso,RW,OTT,17.086,156,26,26,10,52,62,0.202,0.202,0.078,0.408,0.482
219,Brad Efthimiou,RW,SAR,19.926,55,27,24,10,51,61,0.49,0.44,0.18,0.93,1.11
220,Graham McNabb,LW,BRA,18.81,160,26,15,20,41,61,0.173,0.09,0.135,0.262,0.392
221,Jared Gomes,LW,SAR,17.404,120,25,26,10,51,61,0.21,0.215,0.09,0.425,0.51
222,Jeff Larsh,RW,SSM/TOR,20.142,111,26,16,19,42,61,0.225,0.145,0.17,0.38,0.55
223,Justin Soryal,LW,PBO,18.466,142,29,17,14,46,60,0.23,0.135,0.112,0.363,0.475
224,Theo Peckham,D,OS,18.098,181,17,13,30,30,60,0.122,0.1,0.202,0.222,0.425
225,Jack Combs,C,KIT/SAG,17.888,169,22,17,21,39,60,0.152,0.118,0.17,0.265,0.44
226,Kaspars Daugavins,LW,TOR,18.328,61,18,25,17,43,60,0.3,0.41,0.28,0.7,0.98
227,Steve Ferry,D,LDN/SAR,17.362,192,12,20,27,32,59,0.055,0.13,0.15,0.182,0.335
228,Brandon MacLean,LW,SSM,18.282,178,26,20,13,46,59,0.175,0.12,0.095,0.29,0.38
229,Scott Restoule,C,SAR/SSM,17.76,124,16,31,12,47,59,0.135,0.255,0.095,0.385,0.48
230,Ryan Oulahen,C,BRA,19.475,64,27,19,12,46,58,0.42,0.3,0.19,0.72,0.91
231,Mike Letizia,D,PLY,20.082,127,19,20,19,39,58,0.15,0.155,0.15,0.305,0.455
232,Joe McCann,RW,KIT/SAG/PLY,18.791,183,23,21,14,44,58,0.12,0.115,0.08,0.24,0.318
233,Mark Versteeg-Lytwyn,LW,GUE/SAR/SBY,18.301,130,18,30,10,48,58,0.14,0.23,0.075,0.37,0.445
234,Ryan McInerney,C,SSM/SAR,17.542,121,21,24,13,45,58,0.092,0.598,0.055,0.69,0.745
235,Adam Nemeth,D,KGN,19.812,200,14,23,21,37,58,0.085,0.125,0.108,0.208,0.318
236,Matthew Bragg,C,BAR,18.511,146,26,23,9,49,58,0.18,0.16,0.065,0.34,0.402
237,Michael Richards,C,KIT,19.592,43,22,26,10,48,58,0.51,0.6,0.23,1.12,1.35
238,Matt Piva,C,OSH/TOR,17.362,127,25,16,16,41,57,0.218,0.162,0.152,0.378,0.532
239,Tyler Harrison,C,BRA,19.727,65,31,16,10,47,57,0.48,0.25,0.15,0.72,0.88
240,Joe Grimaldi,D,OTT,19.563,92,9,24,24,33,57,0.145,0.28,0.24,0.425,0.665
241,Michael Del Zotto,D,OSH,16.228,64,10,24,23,34,57,0.16,0.38,0.36,0.53,0.89
242,Brett Parnham,C,SBY/OSH,17.124,110,28,19,10,47,57,0.23,0.16,0.08,0.39,0.47
243,Scott Baker,LW,BELV/TOR,18.589,138,20,18,18,38,56,0.082,0.12,0.072,0.2,0.278
244,Michael Pelech,C,KIT/TOR,16.442,113,15,22,19,37,56,0.12,0.18,0.15,0.305,0.455
245,Jesse Messier,RW,SBY/TOR,18.03,67,25,21,9,46,55,0.195,0.165,0.225,0.36,0.585
246,Connor Cameron,C,BELV/TOR/KGN,19.848,120,24,17,14,41,55,0.2,0.14,0.115,0.35,0.465
247,Kris Sparre,LW,BAR,19.175,91,30,17,8,47,55,0.235,0.14,0.09,0.375,0.46
248,Matt Kelly,D,BELV,19.982,118,17,15,22,32,54,0.14,0.125,0.18,0.265,0.45
249,David Clarkson,C,KIT,20.46,51,33,16,5,49,54,0.65,0.31,0.1,0.96,1.06
250,Ryan Pottruff,D,LDN/GUE,19.432,149,14,21,18,35,53,0.103,0.152,0.122,0.255,0.378
251,Tomas Stryncl,D,BRA,18.926,160,4,27,22,31,53,0.03,0.188,0.15,0.215,0.365
