,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
25,Tyler Howells,F,CR,18.905,58,22,13,6,35,41,177,12.43,0.38,0.22,0.1,0.6,0.71,3.05
26,Mike Howe,F,RC,18.026,50,23,10,7,33,40,202,11.39,0.46,0.2,0.14,0.66,0.8,4.04
27,Gary Houseman,F,SC,19.138,48,15,17,7,32,39,110,13.64,0.31,0.35,0.15,0.67,0.81,2.29
28,Joel Hanson,F,WAT,19.239,55,18,13,8,31,39,130,13.85,0.33,0.24,0.15,0.56,0.71,2.36
29,Matt Carle,D,RC,17.972,57,11,20,8,31,39,172,6.4,0.19,0.35,0.14,0.54,0.68,3.02
30,Justin Fletcher,D,SC,19.464,48,11,15,13,26,39,175,6.29,0.23,0.31,0.27,0.54,0.81,3.65
31,Jamie Hoffmann,F,DM,18.07,58,14,15,10,29,39,144,9.72,0.24,0.26,0.17,0.5,0.67,2.48
32,Janne Jokila,F,RC,20.4,50,16,11,11,27,38,107,14.95,0.32,0.22,0.22,0.54,0.76,2.14
33,Nate Higgins,F,GB,20.365,55,15,13,10,28,38,126,11.9,0.27,0.24,0.18,0.51,0.69,2.29
34,Taylor Jindra,F,RC,20.061,58,14,18,6,32,38,122,11.48,0.24,0.31,0.1,0.55,0.66,2.1
35,James Unger,F,TOP,17.684,44,18,13,6,31,37,119,15.13,0.41,0.3,0.14,0.7,0.84,2.7
36,Derek Patrosso,F,SF,17.895,55,19,9,8,28,36,87,21.84,0.35,0.16,0.15,0.51,0.65,1.58
37,Rene Gauthier,F,CHI,19.844,49,12,14,10,26,36,114,10.53,0.24,0.29,0.2,0.53,0.73,2.33
38,Troy Brummett,F,CR,19.289,56,16,14,6,30,36,135,11.85,0.29,0.25,0.11,0.54,0.64,2.41
39,Ryan Carter,RW,GB,19.119,53,19,8,9,27,36,185,10.27,0.36,0.15,0.17,0.51,0.68,3.49
40,Rob Rankin,F,TOP,20.386,46,19,11,5,30,35,168,11.31,0.41,0.24,0.11,0.65,0.76,3.65
41,David Boguslawski,F,TC,19.026,53,7,17,11,24,35,113,6.19,0.13,0.32,0.21,0.45,0.66,2.13
42,Mark Agnew,F,TC,19.185,57,10,14,11,24,35,82,12.2,0.18,0.25,0.19,0.42,0.61,1.44
43,Chris Nathe,D,TC,19.902,55,8,15,12,23,35,100,8.0,0.15,0.27,0.22,0.42,0.64,1.82
44,Mike Neilon,F,DM,19.07,55,19,9,7,28,35,139,13.67,0.35,0.16,0.13,0.51,0.64,2.53
45,Zach Pearson,F,CR,18.549,58,15,13,7,28,35,159,9.43,0.26,0.22,0.12,0.48,0.6,2.74
46,Chris Porter,F,LIN,18.297,57,13,17,5,30,35,117,11.11,0.23,0.3,0.09,0.53,0.61,2.05
47,Matt Fornataro,F,WAT,17.221,51,14,13,7,27,34,114,12.28,0.27,0.25,0.14,0.53,0.67,2.24
48,Kyle Klubertanz,D,GB,16.978,58,8,15,11,23,34,100,8.0,0.14,0.26,0.19,0.4,0.59,1.72
49,Mike Dagenais,F,WAT,18.697,57,15,11,7,26,33,129,11.63,0.26,0.19,0.12,0.46,0.58,2.26
50,Bill Magnuson,F,SC,19.935,46,13,13,6,26,32,99,13.13,0.28,0.28,0.13,0.57,0.7,2.15
51,Mike Radja,F,WAT,17.525,53,17,9,6,26,32,117,14.53,0.32,0.17,0.11,0.49,0.6,2.21
52,BJ Greaves,LW,SC,20.488,47,23,6,3,29,32,132,17.42,0.49,0.13,0.06,0.62,0.68,2.81
53,Mike Erickson,F,DM,19.428,26,12,13,5,25,30,78,15.38,0.46,0.5,0.19,0.96,1.15,3.0
54,Paul Stastny,F,RC,16.718,56,10,10,10,20,30,137,7.3,0.18,0.18,0.18,0.36,0.54,2.45
55,Yale Lewis,F,RC,20.165,58,15,9,6,24,30,135,11.11,0.26,0.16,0.1,0.41,0.52,2.33
56,Jon Rudnick,F,DM,20.217,57,14,10,6,24,30,88,15.91,0.25,0.18,0.11,0.42,0.53,1.54
57,Adam Bartholomay,F,TOP,19.431,47,13,8,8,21,29,120,10.83,0.28,0.17,0.17,0.45,0.62,2.55
58,Jon Grabarek,F,CR,18.33,59,15,6,8,21,29,107,14.02,0.25,0.1,0.14,0.36,0.49,1.81
59,Rob Lehtinen,F,WAT,19.395,57,9,12,8,21,29,122,7.38,0.16,0.21,0.14,0.37,0.51,2.14
60,Matt Hartman,RW,SC,18.114,44,13,9,7,22,29,90,14.44,0.3,0.2,0.16,0.5,0.66,2.05
61,Matt Burto,F,DM,18.13,56,10,13,6,23,29,128,7.81,0.18,0.23,0.11,0.41,0.52,2.29
62,Matt Maunu,D,WAT,18.451,56,11,10,7,21,28,127,8.66,0.2,0.18,0.12,0.38,0.5,2.27
63,Chad Anderson,D,TC,20.25,57,8,9,11,17,28,143,5.59,0.14,0.16,0.19,0.3,0.49,2.51
64,Jeff McFarland,F,LIN/TOP,19.557,51,16,6,5,22,27,71,22.54,0.31,0.12,0.1,0.43,0.53,1.39
65,Bryce Anderson,F,DM,20.532,58,12,9,6,21,27,139,8.63,0.21,0.16,0.1,0.36,0.47,2.4
66,Phil Angell,D,TOP,20.003,47,10,11,6,21,27,95,10.53,0.21,0.23,0.13,0.45,0.57,2.02
67,Erik Fabian,F,TOP,19.302,43,13,7,7,20,27,108,12.04,0.3,0.16,0.16,0.47,0.63,2.51
68,Slavomir Tomko,D,TOP,18.831,47,4,12,11,16,27,57,7.02,0.09,0.26,0.23,0.34,0.57,1.21
69,Brady Greco,D,CHI,19.535,55,7,10,10,17,27,152,4.61,0.13,0.18,0.18,0.31,0.49,2.76
70,Derek Whitmore,F,WAT,17.744,55,13,7,6,20,26,108,12.04,0.24,0.13,0.11,0.36,0.47,1.96
71,Kevin Brooks,F,CR,20.302,57,14,6,6,20,26,173,8.09,0.25,0.11,0.11,0.35,0.46,3.04
72,Ethan Graham,D,LIN,20.124,54,4,12,10,16,26,98,4.08,0.07,0.22,0.19,0.3,0.48,1.81
73,Joel Kitchen,F,DM,19.152,53,9,10,7,19,26,85,10.59,0.17,0.19,0.13,0.36,0.49,1.6
74,Drew Miller,F,RC,18.577,47,14,7,4,21,25,104,13.46,0.3,0.15,0.09,0.45,0.53,2.21
75,Eric Vesely,F,TOP,20.586,47,9,8,7,17,24,96,9.38,0.19,0.17,0.15,0.36,0.51,2.04
76,Pete Rouleau,F,GB,19.245,54,10,8,6,18,24,99,10.1,0.19,0.15,0.11,0.33,0.44,1.83
77,Jim McKenzie,F,SF,18.265,44,6,11,7,17,24,89,6.74,0.14,0.25,0.16,0.39,0.55,2.02
78,Derek Peltier,D,CR,17.506,55,4,9,11,13,24,91,4.4,0.07,0.16,0.2,0.24,0.44,1.65
79,Chris Snavely,D,CR,19.781,59,8,12,4,20,24,129,6.2,0.14,0.2,0.07,0.34,0.41,2.19
80,T.J. Dahl,F,TC,18.237,53,13,7,4,20,24,97,13.4,0.25,0.13,0.08,0.38,0.45,1.83
81,Ryan Miller,F,TOP,18.407,47,12,4,8,16,24,102,11.76,0.26,0.09,0.17,0.34,0.51,2.17
82,Trevor Stewart,F,WAT,20.159,54,9,7,7,16,23,69,13.04,0.17,0.13,0.13,0.3,0.43,1.28
83,Anthony Cosmano,F,SF,17.67,55,11,7,5,18,23,71,15.49,0.2,0.13,0.09,0.33,0.42,1.29
84,Marty Mjelleli,F,DM/TC,19.688,56,11,8,4,19,23,103,10.68,0.2,0.14,0.07,0.34,0.41,1.84
85,JP Platisha,F,TOP,18.642,47,10,9,4,19,23,97,10.31,0.21,0.19,0.09,0.4,0.49,2.06
86,Mike Ramirez,F,SC,18.492,45,9,5,9,14,23,90,10.0,0.2,0.11,0.2,0.31,0.51,2.0
87,Brian Spring,F,GB,18.018,58,5,10,7,15,22,96,5.21,0.09,0.17,0.12,0.26,0.38,1.66
88,Mike Eickman,D,LIN,19.598,58,4,11,7,15,22,75,5.33,0.07,0.19,0.12,0.26,0.38,1.29
89,Chad Solberg,F,CHI,18.051,58,7,12,3,19,22,91,7.69,0.12,0.21,0.05,0.33,0.38,1.57
90,Josh Hansen,F,GB,19.198,58,11,7,4,18,22,120,9.17,0.19,0.12,0.07,0.31,0.38,2.07
91,Nate Raduns,F,RC,18.33,46,5,9,8,14,22,93,5.38,0.11,0.2,0.17,0.3,0.48,2.02
92,Steve Dusich,F,SF,20.274,55,8,11,2,19,21,62,12.9,0.15,0.2,0.04,0.35,0.38,1.13
93,AJ Greco,F,SF,19.527,53,8,5,8,13,21,67,11.94,0.15,0.09,0.15,0.25,0.4,1.26
94,Matt Scherer,F,TC,20.408,57,13,2,6,15,21,118,11.02,0.23,0.04,0.11,0.26,0.37,2.07
95,Nathan Schwartzbauer,D,SC,20.307,47,7,8,6,15,21,95,7.37,0.15,0.17,0.13,0.32,0.45,2.02
96,Phil Todd,F,RC,17.972,37,12,6,2,18,20,76,15.79,0.32,0.16,0.05,0.49,0.54,2.05
97,Sean Collins,D,SC,18.878,47,4,7,9,11,20,66,6.06,0.09,0.15,0.19,0.23,0.43,1.4
98,Mark Van Guilder,F,TC,18.662,56,11,4,4,15,19,125,8.8,0.2,0.07,0.07,0.27,0.34,2.23
99,Kyle Bushee,D,DM,17.471,58,3,7,9,10,19,61,4.92,0.05,0.12,0.16,0.17,0.33,1.05
100,Kelly Plude,F,GB,19.847,50,8,7,4,15,19,79,10.13,0.16,0.14,0.08,0.3,0.38,1.58
101,Mick Berge,F,LIN,17.599,55,10,2,7,12,19,66,15.15,0.18,0.04,0.13,0.22,0.35,1.2
102,Mike Manley,F,CR,20.671,58,8,5,6,13,19,87,9.2,0.14,0.09,0.1,0.22,0.33,1.5
103,Michael Nesdill,D,LIN,18.604,54,7,10,2,17,19,79,8.86,0.13,0.19,0.04,0.31,0.35,1.46
104,Mike Pasley,F,CR,19.529,48,8,6,5,14,19,71,11.27,0.17,0.12,0.1,0.29,0.4,1.48
105,Travis Anderson,D,DM,18.144,56,2,11,5,13,18,58,3.45,0.04,0.2,0.09,0.23,0.32,1.04
106,Wade Harstad,F,TOP,19.423,43,7,7,3,14,17,74,9.46,0.16,0.16,0.07,0.33,0.4,1.72
107,Patrick Borgestad,F,DM/TC,18.481,57,10,4,3,14,17,69,14.49,0.18,0.07,0.05,0.25,0.3,1.21
108,Grant Clafton,D,RC,19.42,47,3,9,5,12,17,81,3.7,0.06,0.19,0.11,0.26,0.36,1.72
109,Wes O'Neill,D,GB,16.537,48,2,10,5,12,17,76,2.63,0.04,0.21,0.1,0.25,0.35,1.58
110,Per Mars,F,LIN,19.896,40,8,4,5,12,17,57,14.04,0.2,0.1,0.12,0.3,0.42,1.43
111,Domenic Maiani,F,SC,16.315,42,6,4,7,10,17,60,10.0,0.14,0.1,0.17,0.24,0.4,1.43
112,Charlie Kronschnabel,F,RC,19.601,55,10,5,2,15,17,116,8.62,0.18,0.09,0.04,0.27,0.31,2.11
113,Neal Sheehan,F,WAT,19.149,43,6,4,6,10,16,70,8.57,0.14,0.09,0.14,0.23,0.37,1.63
114,Joe Campbell,D,DM,20.222,32,3,6,7,9,16,68,4.41,0.09,0.19,0.22,0.28,0.5,2.12
115,Jake Taylor,D,GB,19.124,58,8,4,4,12,16,136,5.88,0.14,0.07,0.07,0.21,0.28,2.34
116,Nick Pernula,F,TOP,18.467,28,5,7,4,12,16,43,11.63,0.18,0.25,0.14,0.43,0.57,1.54
117,Eric Helstedt,F,DM/CHI,19.713,54,9,3,4,12,16,81,11.11,0.17,0.06,0.07,0.22,0.3,1.5
118,Mike Curry,F,SC,17.985,42,6,6,4,12,16,60,10.0,0.14,0.14,0.1,0.29,0.38,1.43
119,Michael Hodgson,D,SC,18.516,38,4,9,3,13,16,50,8.0,0.11,0.24,0.08,0.34,0.42,1.32
120,Shawn Vinz,F,CR,20.365,34,8,4,3,12,15,47,17.02,0.24,0.12,0.09,0.35,0.44,1.38
121,Brian Bales,F,SC,17.698,36,8,4,3,12,15,50,16.0,0.22,0.11,0.08,0.33,0.42,1.39
122,Tim Cook,D,RC,18.508,57,3,6,6,9,15,103,2.91,0.05,0.11,0.11,0.16,0.26,1.81
123,Justin Tetrault,F,TC,19.163,37,1,8,6,9,15,42,2.38,0.03,0.22,0.16,0.24,0.41,1.14
124,Tom Pohl,F,TC,17.739,52,7,3,5,10,15,60,11.67,0.13,0.06,0.1,0.19,0.29,1.15
125,Mike Grenzy,D,CHI,18.607,49,3,7,5,10,15,62,4.84,0.06,0.14,0.1,0.2,0.31,1.27
126,Mark Buchholz,D,TOP,19.494,46,2,3,9,5,14,65,3.08,0.04,0.07,0.2,0.11,0.3,1.41
127,Lee Sweatt,D,CHI,17.09,56,6,3,5,9,14,69,8.7,0.11,0.05,0.09,0.16,0.25,1.23
128,Noah Babin,D,GB,18.514,55,3,6,5,9,14,78,3.85,0.05,0.11,0.09,0.16,0.25,1.42
129,Igor Bobcek,D,WAT,18.944,47,5,5,4,10,14,67,7.46,0.11,0.11,0.09,0.21,0.3,1.43
130,Josh Elzinga,D,CHI,17.958,47,4,6,4,10,14,100,4.0,0.09,0.13,0.09,0.21,0.3,2.13
131,Jake Luthi,D,SF,19.888,56,7,3,4,10,14,94,7.45,0.12,0.05,0.07,0.18,0.25,1.68
132,Jim Jensen,D,WAT,18.207,40,1,9,4,10,14,41,2.44,0.03,0.23,0.1,0.25,0.35,1.02
133,Ben Geelan,F,DM/CHI,18.27,50,8,4,2,12,14,62,12.9,0.16,0.08,0.04,0.24,0.28,1.24
134,Matt Olinger,D,CR,19.453,59,1,10,3,11,14,84,1.19,0.02,0.17,0.05,0.19,0.24,1.42
135,John Togiai,F,RC,18.144,43,8,4,2,12,14,62,12.9,0.19,0.09,0.05,0.28,0.33,1.44
136,Blake Williams,F,CHI,19.168,56,7,4,2,11,13,85,8.24,0.12,0.07,0.04,0.2,0.23,1.52
137,Peter Cartwright,F,SC,18.166,44,5,5,3,10,13,48,10.42,0.11,0.11,0.07,0.23,0.3,1.09
138,Evan Stoflet,D,DM,18.333,58,1,9,3,10,13,104,0.96,0.02,0.16,0.05,0.17,0.22,1.79
139,Topher Scott,F,CHI,17.148,23,2,5,6,7,13,46,4.35,0.09,0.22,0.26,0.3,0.57,2.0
140,Eric Slais,F,CHI,17.109,50,6,5,2,11,13,69,8.7,0.12,0.1,0.04,0.22,0.26,1.38
141,Tim Madsen,F,TC,18.087,40,5,6,2,11,13,39,12.82,0.12,0.15,0.05,0.28,0.33,0.97
142,Casey Parenteau,F,GB,16.326,55,6,6,1,12,13,67,8.96,0.11,0.11,0.02,0.22,0.24,1.22
143,Nick Schaus,D,RC,16.203,58,4,5,4,9,13,62,6.45,0.07,0.09,0.07,0.16,0.22,1.07
144,Jason Dest,D,RC,17.887,58,3,6,4,9,13,77,3.9,0.05,0.1,0.07,0.16,0.22,1.33
145,Brian Kilburg,D,TC,18.349,55,4,4,4,8,12,94,4.26,0.07,0.07,0.07,0.15,0.22,1.71
146,Robbie Bina,D,LIN,19.697,32,3,5,4,8,12,38,7.89,0.09,0.16,0.12,0.25,0.38,1.19
147,Corey Couturier,F,GB,17.616,51,5,5,2,10,12,69,7.25,0.1,0.1,0.04,0.2,0.24,1.35
148,Alex Semenov,F,GB,18.322,32,8,3,0,11,11,38,21.05,0.25,0.09,0.0,0.34,0.34,1.19
149,Thomas Morrow,D,DM/TC,18.903,55,2,3,6,5,11,46,4.35,0.04,0.05,0.11,0.09,0.2,0.84
150,Ryan Coakley,F,RC,19.152,41,5,3,3,8,11,40,12.5,0.12,0.07,0.07,0.2,0.27,0.98
151,Brent Cummings,D,TOP,19.414,47,5,3,3,8,11,61,8.2,0.11,0.06,0.06,0.17,0.23,1.3
152,Merit Waldrop,F,SF,19.113,30,4,4,3,8,11,45,8.89,0.13,0.13,0.1,0.27,0.37,1.5
153,Troy Lother,F,GB,20.428,30,6,3,1,9,10,56,10.71,0.2,0.1,0.03,0.3,0.33,1.87
154,Tyler Magura,F,LIN,17.605,54,8,2,0,10,10,43,18.6,0.15,0.04,0.0,0.19,0.19,0.8
155,Nick Harris,F,CHI,19.07,26,3,5,2,8,10,31,9.68,0.12,0.19,0.08,0.31,0.38,1.19
156,Ben Gordon,F,LIN,17.621,24,4,5,1,9,10,42,9.52,0.17,0.21,0.04,0.38,0.42,1.75
157,David Carlisle,D,LIN,18.224,54,4,2,4,6,10,40,10.0,0.07,0.04,0.07,0.11,0.19,0.74
158,Brian Burns,F,RC,20.386,49,7,2,0,9,9,47,14.89,0.14,0.04,0.0,0.18,0.18,0.96
159,Matt Hayek,F,LIN,18.47,54,4,3,2,7,9,52,7.69,0.07,0.06,0.04,0.13,0.17,0.96
160,Bret Adams,F,GB,19.962,26,4,3,2,7,9,33,12.12,0.15,0.12,0.08,0.27,0.35,1.27
161,Jeremy Smith,D,SF,17.733,56,0,7,2,7,9,86,0.0,0.0,0.12,0.04,0.12,0.16,1.54
162,Chris Common,F,SF,18.459,44,2,5,2,7,9,33,6.06,0.05,0.11,0.05,0.16,0.2,0.75
163,Jesse Lindenberg,D,LIN,19.132,55,0,4,5,4,9,45,0.0,0.0,0.07,0.09,0.07,0.16,0.82
164,Jeff Dunne,D,CHI,17.23,51,3,3,2,6,8,54,5.56,0.06,0.06,0.04,0.12,0.16,1.06
165,Sean Muncy,F,CR,17.676,53,2,4,2,6,8,42,4.76,0.04,0.08,0.04,0.11,0.15,0.79
166,Zachary Miskovic,D,CR,17.356,59,2,4,2,6,8,61,3.28,0.03,0.07,0.03,0.1,0.14,1.03
167,Scott Foyt,F,TC,20.444,31,3,4,1,7,8,48,6.25,0.1,0.13,0.03,0.23,0.26,1.55
168,Nick Klaren,D,TC,18.259,39,3,3,2,6,8,22,13.64,0.08,0.08,0.05,0.15,0.21,0.56
169,Joe Cigna,F,SF,19.198,32,5,3,0,8,8,41,12.2,0.16,0.09,0.0,0.25,0.25,1.28
170,Chris Wothe,D,SF,18.385,51,3,2,2,5,7,57,5.26,0.06,0.04,0.04,0.1,0.14,1.12
171,Scott Ransom,F,SF,20.521,24,0,4,3,4,7,13,0.0,0.0,0.17,0.12,0.17,0.29,0.54
172,Bryan Baron,F,RC,18.749,27,2,3,2,5,7,36,5.56,0.07,0.11,0.07,0.19,0.26,1.33
173,Tom Kolar,F,RC/SF,19.152,31,3,2,2,5,7,33,9.09,0.1,0.06,0.06,0.16,0.23,1.06
174,Joe Piskula,D,DM/CHI,18.196,43,2,3,2,5,7,35,5.71,0.05,0.07,0.05,0.12,0.16,0.81
175,Shane Lovdahl,D,CR,18.366,50,2,3,2,5,7,49,4.08,0.04,0.06,0.04,0.1,0.14,0.98
176,Adam Fincik,F,SC,18.659,33,3,4,0,7,7,40,7.5,0.09,0.12,0.0,0.21,0.21,1.21
177,Nick Miller,F,TOP,18.875,41,4,3,0,7,7,37,10.81,0.1,0.07,0.0,0.17,0.17,0.9
178,Mike Franks,F,CR/DM/SC,17.832,40,4,2,1,6,7,36,11.11,0.1,0.05,0.03,0.15,0.17,0.9
179,David Marshall,F,CHI,17.506,14,4,2,1,6,7,23,17.39,0.29,0.14,0.07,0.43,0.5,1.64
180,Marco Trevino,F,WAT/SC,18.541,24,1,5,1,6,7,24,4.17,0.04,0.21,0.04,0.25,0.29,1.0
181,Jake Schwan,F,WAT,19.445,51,3,4,0,7,7,55,5.45,0.06,0.08,0.0,0.14,0.14,1.08
182,Dustin Molle,D,WAT,16.808,55,1,3,3,4,7,53,1.89,0.02,0.05,0.05,0.07,0.13,0.96
183,Casey Russell,D,DM,17.805,47,2,0,4,2,6,24,8.33,0.04,0.0,0.09,0.04,0.13,0.51
184,Brad Peterson,F,GB,17.668,11,3,2,1,5,6,28,10.71,0.27,0.18,0.09,0.45,0.55,2.55
185,Johann Kroll,D,SC,18.56,36,2,2,2,4,6,54,3.7,0.06,0.06,0.06,0.11,0.17,1.5
186,Brett Coburn,F,GB,19.861,25,3,1,2,4,6,34,8.82,0.12,0.04,0.08,0.16,0.24,1.36
187,Josh Leddy,F,TC,18.541,16,2,0,4,2,6,11,18.18,0.12,0.0,0.25,0.12,0.38,0.69
188,Steve Wagner,D,DM/TC,18.527,38,0,5,1,5,6,31,0.0,0.0,0.13,0.03,0.13,0.16,0.82
189,Jim Henkemeyer,D,SF,17.594,46,1,2,3,3,6,18,5.56,0.02,0.04,0.07,0.07,0.13,0.39
190,Justin Lewandowski,F,CHI,16.849,25,3,2,1,5,6,23,13.04,0.12,0.08,0.04,0.2,0.24,0.92
191,Mike Dagel,D,LIN,19.464,12,2,3,1,5,6,9,22.22,0.17,0.25,0.08,0.42,0.5,0.75
192,John Loquai,F,WAT,19.371,27,2,3,1,5,6,18,11.11,0.07,0.11,0.04,0.19,0.22,0.67
193,Jonathan Ralph,D,GB,17.889,57,3,1,2,4,6,56,5.36,0.05,0.02,0.04,0.07,0.11,0.98
194,Steve Eastman,F,TOP,18.519,34,2,3,1,5,6,27,7.41,0.06,0.09,0.03,0.15,0.18,0.79
195,Brent Borgen,F,LIN,17.356,17,3,2,1,5,6,32,9.38,0.18,0.12,0.06,0.29,0.35,1.88
196,Alex Spezia,D,CHI,17.484,53,1,3,2,4,6,46,2.17,0.02,0.06,0.04,0.08,0.11,0.87
197,Jordan Friedman,F,CR,18.136,43,1,2,2,3,5,29,3.45,0.02,0.05,0.05,0.07,0.12,0.67
198,Patrick Davis,F,SC,15.716,11,3,1,1,4,5,8,37.5,0.27,0.09,0.09,0.36,0.45,0.73
199,Jon Saunders,D,WAT,19.529,49,1,1,3,2,5,53,1.89,0.02,0.02,0.06,0.04,0.1,1.08
200,Luke Beaverson,D,GB,17.761,42,2,0,3,2,5,31,6.45,0.05,0.0,0.07,0.05,0.12,0.74
201,Arthur Femenella,D,SC,20.277,39,0,0,5,0,5,46,0.0,0.0,0.0,0.13,0.0,0.13,1.18
202,Scott Thauwald,F,SF,17.887,10,1,3,1,4,5,16,6.25,0.1,0.3,0.1,0.4,0.5,1.6
203,Derek Anderson,F,CHI,20.066,23,3,1,1,4,5,44,6.82,0.13,0.04,0.04,0.17,0.22,1.91
204,Nathan Gerbe,F,RC,15.146,23,2,2,1,4,5,28,7.14,0.09,0.09,0.04,0.17,0.22,1.22
205,TJ Fox,F,GB,18.262,30,3,2,0,5,5,49,6.12,0.1,0.07,0.0,0.17,0.17,1.63
206,Anthony Canzoneri,F,SF,17.446,47,0,5,0,5,5,28,0.0,0.0,0.11,0.0,0.11,0.11,0.6
207,Bob Kenworthy,D,DM,18.448,38,3,2,0,5,5,34,8.82,0.08,0.05,0.0,0.13,0.13,0.89
208,Kyle Hood,D,RC,18.467,26,1,4,0,5,5,46,2.17,0.04,0.15,0.0,0.19,0.19,1.77
209,Tony Gliniany,D,TOP,19.078,46,2,3,0,5,5,25,8.0,0.04,0.07,0.0,0.11,0.11,0.54
210,Critter Nagurski,F,GB,19.368,19,1,3,1,4,5,24,4.17,0.05,0.16,0.05,0.21,0.26,1.26
211,Garrett Regan,F,WAT,17.397,21,4,0,1,4,5,50,8.0,0.19,0.0,0.05,0.19,0.24,2.38
212,Denny Reagan,F,DM,19.215,16,2,1,1,3,4,28,7.14,0.12,0.06,0.06,0.19,0.25,1.75
213,Keith Rodger,D,LIN,17.848,54,1,3,0,4,4,52,1.92,0.02,0.06,0.0,0.07,0.07,0.96
214,Jon Erickson,F,CHI,19.064,14,1,1,2,2,4,15,6.67,0.07,0.07,0.14,0.14,0.29,1.07
215,Jimmy Kilpatrick,F,GB,17.632,18,1,1,2,2,4,23,4.35,0.06,0.06,0.11,0.11,0.22,1.28
216,Justin White,F,TOP,17.397,24,0,2,2,2,4,12,0.0,0.0,0.08,0.08,0.08,0.17,0.5
217,Geoff Paukovich,F,TC,16.395,28,1,2,1,3,4,12,8.33,0.04,0.07,0.04,0.11,0.14,0.43
218,Brett Beckfeld,F,CR,17.621,46,3,0,1,3,4,29,10.34,0.07,0.0,0.02,0.07,0.09,0.63
219,Corey Carlson,F,RC,17.665,11,2,1,0,3,3,24,8.33,0.18,0.09,0.0,0.27,0.27,2.18
220,Jeff LoVecchio,F,RC,17.054,26,1,2,0,3,3,25,4.0,0.04,0.08,0.0,0.12,0.12,0.96
221,David Deterding,D,SC,18.798,46,1,1,1,2,3,33,3.03,0.02,0.02,0.02,0.04,0.07,0.72
222,Cole Baron,F,WAT,20.02,12,2,0,1,2,3,14,14.29,0.17,0.0,0.08,0.17,0.25,1.17
