,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
56,Kevin Asselin,RW,CAP,17.597,71,28,10,17,38,55,137,20.44,0.39,0.14,0.24,0.54,0.77,1.93
57,Sebastien Strozynski,LW,MON,20.422,65,29,18,8,47,55,193,15.03,0.45,0.28,0.12,0.72,0.85,2.97
58,Jean-Francois Soucy,LW,MTL,19.477,65,24,25,6,49,55,135,17.78,0.37,0.38,0.09,0.75,0.85,2.08
59,Dany Roussin,LW,SHE/RIM,17.681,71,20,34,0,54,54,150,13.33,0.28,0.48,0.0,0.76,0.76,2.11
60,Jimmy Cuddihy,C,SHA,18.399,66,14,31,9,45,54,156,8.97,0.21,0.47,0.14,0.68,0.82,2.36
61,Yanick Searles,LW,MON,20.518,72,25,24,5,49,54,182,13.74,0.35,0.33,0.07,0.68,0.75,2.53
62,Mathieu Dumas,D,VDO,19.324,72,12,35,6,47,53,250,4.8,0.17,0.49,0.08,0.65,0.74,3.47
63,Frederic Faucher,LW,QUE,20.422,50,20,23,9,43,52,112,17.86,0.4,0.46,0.18,0.86,1.04,2.24
64,Jonathan Charette,LW,VDO,18.508,71,15,16,21,31,52,153,9.8,0.21,0.23,0.3,0.44,0.73,2.15
65,Yannick Tifu,C,ROU,17.925,70,21,30,0,51,51,148,14.19,0.3,0.43,0.0,0.73,0.73,2.11
66,Michael Tessier,LW,BAT,18.087,62,20,13,17,33,50,158,12.66,0.32,0.21,0.27,0.53,0.81,2.55
67,Mathieu Gravel,RW,SHA,17.906,72,24,26,0,50,50,177,13.56,0.33,0.36,0.0,0.69,0.69,2.46
68,Bruno Gervais,D,BAT,17.95,72,22,20,8,42,50,201,10.95,0.31,0.28,0.11,0.58,0.69,2.79
69,Benoit Duhamel,C,VIC/DRU,19.187,67,15,16,19,31,50,112,13.39,0.22,0.24,0.28,0.46,0.75,1.67
70,Yan Gaudette,LW,SHE/CHI,18.328,74,25,22,2,47,49,150,16.67,0.34,0.3,0.03,0.64,0.66,2.03
71,Charles Gauthier,LW,SHA,19.234,62,32,5,12,37,49,202,15.84,0.52,0.08,0.19,0.6,0.79,3.26
72,Charles Linglet,LW,BAC,20.233,47,21,14,13,35,48,174,12.07,0.45,0.3,0.28,0.74,1.02,3.7
73,Guillaume Labrecque,RW,HUL,17.257,71,17,26,5,43,48,115,14.78,0.24,0.37,0.07,0.61,0.68,1.62
74,David Chicoine,LW,SHE,20.633,57,13,34,1,47,48,91,14.29,0.23,0.6,0.02,0.82,0.84,1.6
75,Rosario Ruggeri,D,CHI,18.27,70,10,5,32,15,47,170,5.88,0.14,0.07,0.46,0.21,0.67,2.43
76,Fabien Laniel,LW,MTL,18.328,71,20,24,3,44,47,127,15.75,0.28,0.34,0.04,0.62,0.66,1.79
77,Francois Gagnon,LW,VDO,19.286,67,23,21,3,44,47,138,16.67,0.34,0.31,0.04,0.66,0.7,2.06
78,Maxime Lessard,LW,CAP,19.469,66,18,4,25,22,47,169,10.65,0.27,0.06,0.38,0.33,0.71,2.56
79,Mathieu Melanson,RW,CHI,17.068,69,20,1,26,21,47,165,12.12,0.29,0.01,0.38,0.3,0.68,2.39
80,Petr Preucil,C,BAC/DRU,19.65,58,17,10,18,27,45,121,14.05,0.29,0.17,0.31,0.47,0.78,2.09
81,Steve Villeneuve,D,HAL/CAP,19.028,69,17,5,23,22,45,218,7.8,0.25,0.07,0.33,0.32,0.65,3.16
82,Mark Hurtubise,C,QUE/VDO,18.267,73,18,27,0,45,45,147,12.24,0.25,0.37,0.0,0.62,0.62,2.01
83,Francis Trudel,D,SHE,19.25,70,10,29,6,39,45,201,4.98,0.14,0.41,0.09,0.56,0.64,2.87
84,Sebastien Courcelles,C,SHE,17.821,71,18,15,12,33,45,162,11.11,0.25,0.21,0.17,0.46,0.63,2.28
85,Alexandre Rouleau,D,QUE/VDO,19.132,55,16,23,6,39,45,177,9.04,0.29,0.42,0.11,0.71,0.82,3.22
86,Pierre Morvan,LW,QUE/VDO,18.96,66,14,17,13,31,44,140,10.0,0.21,0.26,0.2,0.47,0.67,2.12
87,Mario Jr Scalzo,D,VIC,17.843,72,10,17,17,27,44,177,5.65,0.14,0.24,0.24,0.38,0.61,2.46
88,Kevin Mailhiot,D,DRU,16.411,58,25,5,14,30,44,157,15.92,0.43,0.09,0.24,0.52,0.76,2.71
89,Doug O'Brien,D,HUL,18.579,71,10,6,28,16,44,158,6.33,0.14,0.08,0.39,0.23,0.62,2.23
90,Maxime Fortunus,D,BAC,19.135,69,12,23,9,35,44,181,6.63,0.17,0.33,0.13,0.51,0.64,2.62
91,Daniel Sparre,LW,VIC,17.914,70,25,4,15,29,44,144,17.36,0.36,0.06,0.21,0.41,0.63,2.06
92,Armands Berzins,C,SHA,18.719,59,24,17,2,41,43,151,15.89,0.41,0.29,0.03,0.69,0.73,2.56
93,Simon Nadeau,C,ROU,19.319,67,5,23,15,28,43,136,3.68,0.07,0.34,0.22,0.42,0.64,2.03
94,Maxim Lapierre,C,MTL,17.465,72,22,8,13,30,43,136,16.18,0.31,0.11,0.18,0.42,0.6,1.89
95,Alexandre Bolduc,C,ROU,17.221,66,14,20,9,34,43,150,9.33,0.21,0.3,0.14,0.52,0.65,2.27
96,Tyler Reid,D,HUL/BAT,20.137,71,9,4,29,13,42,165,5.45,0.13,0.06,0.41,0.18,0.59,2.32
97,Dominic Deblois,RW,ROU,18.399,63,24,13,4,37,41,143,16.78,0.38,0.21,0.06,0.59,0.65,2.27
98,Patrick Gilbert,D,HAL/CAP,20.433,68,7,8,26,15,41,113,6.19,0.1,0.12,0.38,0.22,0.6,1.66
99,Pierre-Luc Emond,C,CAP,19.932,48,11,28,2,39,41,103,10.68,0.23,0.58,0.04,0.81,0.85,2.15
100,Danny Stewart,C,RIM,17.397,65,19,3,18,22,40,160,11.88,0.29,0.05,0.28,0.34,0.62,2.46
101,Martin Slovak,D,VIC/CAP,17.974,66,12,24,4,36,40,110,10.91,0.18,0.36,0.06,0.55,0.61,1.67
102,Louis Mandeville,D,SHE,20.37,50,13,18,9,31,40,200,6.5,0.26,0.36,0.18,0.62,0.8,4.0
103,Evgeni Artukhin,RW,MON,19.45,53,13,11,16,24,40,95,13.68,0.25,0.21,0.3,0.45,0.75,1.79
104,Mathieu Betournay,LW,MON,19.291,72,22,18,0,40,40,161,13.66,0.31,0.25,0.0,0.56,0.56,2.24
105,Karl Morin,D,ROU/SHA,20.261,65,8,31,1,39,40,167,4.79,0.12,0.48,0.02,0.6,0.62,2.57
106,Maxime Boisclair,LW,SHE/CHI,17.583,74,15,8,16,23,39,134,11.19,0.2,0.11,0.22,0.31,0.53,1.81
107,Jean-Francois David,D,BAC,20.381,32,11,12,16,23,39,120,9.17,0.34,0.38,0.5,0.72,1.22,3.75
108,Remi Bergeron,LW,BAT/SHE,18.76,58,12,14,13,26,39,127,9.45,0.21,0.24,0.22,0.45,0.67,2.19
109,Benoit Fournier,LW,VIC,18.514,69,14,12,12,26,38,142,9.86,0.2,0.17,0.17,0.38,0.55,2.06
110,Janis Sprukts,LW,BAT,20.647,30,9,22,7,31,38,91,9.89,0.3,0.73,0.23,1.03,1.27,3.03
111,Michel Dube,C,MON,19.62,65,23,14,1,37,38,139,16.55,0.35,0.22,0.02,0.57,0.58,2.14
112,Jamie McCabe,RW,QUE/VIC,19.601,68,19,8,11,27,38,135,14.07,0.28,0.12,0.16,0.4,0.56,1.99
113,Thiery Poudrier,C,SHA,18.308,66,14,16,7,30,37,84,16.67,0.21,0.24,0.11,0.45,0.56,1.27
114,Jean-Francois Dufort,LW,CAP,20.521,51,14,6,16,20,36,144,9.72,0.27,0.12,0.31,0.39,0.71,2.82
115,Simon St-Pierre,C,VIC/HUL,19.527,57,15,16,5,31,36,99,15.15,0.26,0.28,0.09,0.54,0.63,1.74
116,Evgueni Nourislamov,D,DRU,20.096,62,10,2,22,12,34,144,6.94,0.16,0.03,0.35,0.19,0.55,2.32
117,Brent Aubin,RW,ROU,16.244,65,14,12,8,26,34,117,11.97,0.22,0.18,0.12,0.4,0.52,1.8
118,Olivier Labelle,RW,HUL,17.169,69,16,14,4,30,34,123,13.01,0.23,0.2,0.06,0.43,0.49,1.78
119,Alexandre Picard,D,HAL,17.197,71,4,3,27,7,34,159,2.52,0.06,0.04,0.38,0.1,0.48,2.24
120,Eric Beaudin,C,ROU,18.694,69,12,10,12,22,34,157,7.64,0.17,0.14,0.17,0.32,0.49,2.28
121,Jonathan Labelle,C,HAL/CAP,19.357,69,16,12,6,28,34,130,12.31,0.23,0.17,0.09,0.41,0.49,1.88
122,Sebastien Gauthier,RW,SHA,16.11,46,12,6,15,18,33,87,13.79,0.26,0.13,0.33,0.39,0.72,1.89
123,Jonathan Jolette,D,ROU,19.25,69,9,17,7,26,33,162,5.56,0.13,0.25,0.1,0.38,0.48,2.35
124,Guillaume Desbiens,RW,ROU,17.405,64,15,16,2,31,33,129,11.63,0.23,0.25,0.03,0.48,0.52,2.02
125,Luis Tremblay,D,BAC,19.217,66,9,19,5,28,33,139,6.47,0.14,0.29,0.08,0.42,0.5,2.11
126,Jean-Francois Jacques,LW,BAC,17.38,67,12,5,16,17,33,104,11.54,0.18,0.07,0.24,0.25,0.49,1.55
127,Nicolas Marcotte,D,CHI,18.158,67,8,9,16,17,33,139,5.76,0.12,0.13,0.24,0.25,0.49,2.07
128,Mathieu Roy,D,VDO,19.1,52,11,12,9,23,32,138,7.97,0.21,0.23,0.17,0.44,0.62,2.65
129,Danick Jasmin-Riel,LW,MTL/RIM,17.2,54,15,9,8,24,32,80,18.75,0.28,0.17,0.15,0.44,0.59,1.48
130,Martin Mandeville,RW,BAC,18.401,67,12,9,11,21,32,101,11.88,0.18,0.13,0.16,0.31,0.48,1.51
131,Martin Kasik,RW,VIC/BAT,19.644,49,11,17,3,28,31,93,11.83,0.22,0.35,0.06,0.57,0.63,1.9
132,Patrick Coulombe,D,RIM,17.397,72,6,6,19,12,31,180,3.33,0.08,0.08,0.26,0.17,0.43,2.5
133,Jonathan Villeneuve,LW,SHA,18.193,46,15,5,11,20,31,94,15.96,0.33,0.11,0.24,0.43,0.67,2.04
134,Jeff Smith,D,VIC/HUL,18.232,69,6,18,7,24,31,91,6.59,0.09,0.26,0.1,0.35,0.45,1.32
135,Jason Kostadine,RW,QUE,18.9,72,9,20,2,29,31,109,8.26,0.12,0.28,0.03,0.4,0.43,1.51
136,Sebastien Morissette,LW,BAT,19.636,69,19,11,0,30,30,133,14.29,0.28,0.16,0.0,0.43,0.43,1.93
137,Dominic D'Amour,D,HUL,18.631,65,5,4,21,9,30,129,3.88,0.08,0.06,0.32,0.14,0.46,1.98
138,Jean-Philippe Cote,D,BAT/CAP,20.4,64,9,13,8,22,30,144,6.25,0.14,0.2,0.12,0.34,0.47,2.25
139,Didier Bochatay,D,QUE/VDO,19.697,66,4,18,8,22,30,102,3.92,0.06,0.27,0.12,0.33,0.45,1.55
140,Alexandre Demers,C,DRU,16.058,57,8,21,1,29,30,92,8.7,0.14,0.37,0.02,0.51,0.53,1.61
141,Thomas Beauregard,RW,BAT,16.597,48,16,9,5,25,30,104,15.38,0.33,0.19,0.1,0.52,0.62,2.17
142,Louis Robitaille,D,MTL,20.501,60,7,19,4,26,30,106,6.6,0.12,0.32,0.07,0.43,0.5,1.77
143,David Laliberte,RW,MTL,16.499,66,15,12,2,27,29,101,14.85,0.23,0.18,0.03,0.41,0.44,1.53
144,Alexandre Picard,LW,SHE,16.934,66,14,2,13,16,29,118,11.86,0.21,0.03,0.2,0.24,0.44,1.79
145,Tyler Noye,D,MTL,19.075,72,7,6,16,13,29,96,7.29,0.1,0.08,0.22,0.18,0.4,1.33
146,Milan Jurcina,D,HAL,19.275,51,15,6,7,21,28,149,10.07,0.29,0.12,0.14,0.41,0.55,2.92
147,Bruce Graham,C,MON,16.786,66,15,7,6,22,28,84,17.86,0.23,0.11,0.09,0.33,0.42,1.27
148,Pascal Morency,RW,ROU/HUL,20.567,65,12,8,8,20,28,110,10.91,0.18,0.12,0.12,0.31,0.43,1.69
149,Alex Bourret,LW,SHE,15.946,61,13,11,4,24,28,74,17.57,0.21,0.18,0.07,0.39,0.46,1.21
150,Gregory Hoffe,D,BAT/CAP,17.95,58,8,11,9,19,28,95,8.42,0.14,0.19,0.16,0.33,0.48,1.64
151,Guillaume Berube,C,QUE,19.428,66,9,4,15,13,28,104,8.65,0.14,0.06,0.23,0.2,0.42,1.58
152,Francis Wathier,LW,HUL,17.772,72,9,2,16,11,27,63,14.29,0.12,0.03,0.22,0.15,0.38,0.88
153,Mathieu Wathier,D,SHE,19.135,64,13,8,6,21,27,121,10.74,0.2,0.12,0.09,0.33,0.42,1.89
154,David Leroux,D,SHA,17.999,46,10,9,8,19,27,84,11.9,0.22,0.2,0.17,0.41,0.59,1.83
155,Pierre-Luc Chenier,RW,VIC,19.406,65,16,6,5,22,27,87,18.39,0.25,0.09,0.08,0.34,0.42,1.34
156,Eric L'Italien,RW,ROU,19.305,70,11,13,3,24,27,81,13.58,0.16,0.19,0.04,0.34,0.39,1.16
157,Guillaume Demers,C,CAP,18.536,71,5,14,7,19,26,142,3.52,0.07,0.2,0.1,0.27,0.37,2.0
158,Pierre-Luc Daneau,D,VIC,20.25,60,4,18,4,22,26,63,6.35,0.07,0.3,0.07,0.37,0.43,1.05
159,Andre Vincent,C,DRU,18.251,56,8,18,0,26,26,67,11.94,0.14,0.32,0.0,0.46,0.46,1.2
160,Daniel Hudgin,C,MON,20.414,72,11,2,12,13,25,129,8.53,0.15,0.03,0.17,0.18,0.35,1.79
161,Olivier Latendresse,D,VDO,16.589,55,11,7,7,18,25,44,25.0,0.2,0.13,0.13,0.33,0.45,0.8
162,Bruno Champagne,C,CHI,18.259,51,10,3,12,13,25,78,12.82,0.2,0.06,0.24,0.25,0.49,1.53
163,Brent MacLellan,D,MTL/RIM,19.483,67,3,18,4,21,25,127,2.36,0.04,0.27,0.06,0.31,0.37,1.9
164,Chaz Johnson,RW,VDO,18.626,61,13,3,9,16,25,83,15.66,0.21,0.05,0.15,0.26,0.41,1.36
165,Simon-Pierre Sauve,RW,SHA,18.629,70,12,4,9,16,25,99,12.12,0.17,0.06,0.13,0.23,0.36,1.41
166,Richard Stehlik,LW,SHE,18.232,43,8,7,9,15,24,125,6.4,0.19,0.16,0.21,0.35,0.56,2.91
167,Jonathan Bellemare,C,HUL/SHA,19.943,24,12,1,11,13,24,66,18.18,0.5,0.04,0.46,0.54,1.0,2.75
168,Michael Lukac,LW,CHI,18.054,54,10,8,6,18,24,87,11.49,0.19,0.15,0.11,0.33,0.44,1.61
169,Zbynek Hrdel,RW,RIM,17.074,65,10,10,4,20,24,158,6.33,0.15,0.15,0.06,0.31,0.37,2.43
170,Jonathan Robert,RW,SHE/RIM,20.11,53,9,9,6,18,24,94,9.57,0.17,0.17,0.11,0.34,0.45,1.77
171,Nick Fugere,LW,HUL,16.986,60,15,6,3,21,24,113,13.27,0.25,0.1,0.05,0.35,0.4,1.88
172,Derrick Kent,C,HAL,19.242,52,8,14,2,22,24,84,9.52,0.15,0.27,0.04,0.42,0.46,1.62
173,Justin Laverdiere,LW,VIC,19.664,46,13,4,7,17,24,74,17.57,0.28,0.09,0.15,0.37,0.52,1.61
174,Robert Snowball,LW,VIC,20.655,56,10,13,1,23,24,93,10.75,0.18,0.23,0.02,0.41,0.43,1.66
175,Chris Hodgson,C,BAT/SHA,18.166,52,9,10,4,19,23,82,10.98,0.17,0.19,0.08,0.37,0.44,1.58
176,Steve Pelletier,D,QUE/MTL,19.373,57,3,7,13,10,23,109,2.75,0.05,0.12,0.23,0.18,0.4,1.91
177,Vladislav Balaz,LW,SHE,18.631,65,13,2,7,15,22,69,18.84,0.2,0.03,0.11,0.23,0.34,1.06
178,Ryan Salvis,C,MON,18.276,60,9,7,6,16,22,88,10.23,0.15,0.12,0.1,0.27,0.37,1.47
179,Nicolas Laplante,C,BAT,18.673,66,9,8,5,17,22,113,7.96,0.14,0.12,0.08,0.26,0.33,1.71
180,Dave Grenier,D,SHA,18.93,58,5,8,8,13,21,120,4.17,0.09,0.14,0.14,0.22,0.36,2.07
181,Randy Upshall,D,HAL,19.664,70,7,5,9,12,21,70,10.0,0.1,0.07,0.13,0.17,0.3,1.0
182,Jonathan Boutin,RW,SHA,17.9,62,8,6,7,14,21,108,7.41,0.13,0.1,0.11,0.23,0.34,1.74
183,Kevin Glode,C,MON,18.136,46,2,14,5,16,21,62,3.23,0.04,0.3,0.11,0.35,0.46,1.35
184,Eric Fournier,LW,BAT,18.489,66,5,3,13,8,21,72,6.94,0.08,0.05,0.2,0.12,0.32,1.09
185,Dale Sullivan,RW,HUL,19.13,31,13,3,5,16,21,84,15.48,0.42,0.1,0.16,0.52,0.68,2.71
186,Brent Roach,LW,HUL,19.68,56,12,3,5,15,20,52,23.08,0.21,0.05,0.09,0.27,0.36,0.93
187,A.J. MacLean,C,HAL,19.042,69,10,8,2,18,20,107,9.35,0.14,0.12,0.03,0.26,0.29,1.55
188,Michael Couch,D,ROU/HAL,19.562,70,3,12,5,15,20,67,4.48,0.04,0.17,0.07,0.21,0.29,0.96
189,Kevin Deslauriers,D,BAC/SHA,20.586,60,4,8,7,12,19,95,4.21,0.07,0.13,0.12,0.2,0.32,1.58
190,Jean-Michel Bolduc,D,QUE,17.547,68,5,13,1,18,19,98,5.1,0.07,0.19,0.01,0.26,0.28,1.44
191,Vladimir Kutny,LW,QUE,17.317,66,7,11,1,18,19,75,9.33,0.11,0.17,0.02,0.27,0.29,1.14
192,Samuel Gibbons,D,MTL,19.291,48,6,5,8,11,19,67,8.96,0.12,0.1,0.17,0.23,0.4,1.4
193,Martin Chabot,D,CHI,19.163,63,6,3,9,9,18,99,6.06,0.1,0.05,0.14,0.14,0.29,1.57
194,Michal Gavalier,D,RIM,18.689,66,4,14,0,18,18,84,4.76,0.06,0.21,0.0,0.27,0.27,1.27
195,Jesse Goodsell,LW,CHI,17.564,59,4,14,0,18,18,48,8.33,0.07,0.24,0.0,0.31,0.31,0.81
196,Jonathan Paiement,D,SHE,17.525,71,4,4,10,8,18,100,4.0,0.06,0.06,0.14,0.11,0.25,1.41
197,Christian Laroche,LW,VIC,18.478,53,4,8,6,12,18,97,4.12,0.08,0.15,0.11,0.23,0.34,1.83
198,Francois Caron,D,MON,18.503,70,4,12,2,16,18,116,3.45,0.06,0.17,0.03,0.23,0.26,1.66
199,Maxime Robert,D,SHE,17.169,69,4,6,7,10,17,41,9.76,0.06,0.09,0.1,0.14,0.25,0.59
200,Carl McLean,D,MON,19.699,68,3,8,6,11,17,131,2.29,0.04,0.12,0.09,0.16,0.25,1.93
201,Philippe Lauze,D,RIM,18.916,64,3,4,10,7,17,91,3.3,0.05,0.06,0.16,0.11,0.27,1.42
202,Karl St-Pierre,D,QUE,19.91,55,4,9,4,13,17,89,4.49,0.07,0.16,0.07,0.24,0.31,1.62
203,Robert Pearce,LW,QUE,19.291,56,11,6,0,17,17,86,12.79,0.2,0.11,0.0,0.3,0.3,1.54
204,Frederic Bedard,D,VDO,20.334,63,5,11,1,16,17,84,5.95,0.08,0.17,0.02,0.25,0.27,1.33
205,Sebastien Bourgon,D,QUE,19.264,72,4,6,6,10,16,52,7.69,0.06,0.08,0.08,0.14,0.22,0.72
206,Tommy Lafontaine,D,VIC,18.541,67,4,3,9,7,16,62,6.45,0.06,0.04,0.13,0.1,0.24,0.93
207,Michel Charette,D,CAP,18.429,71,4,3,9,7,16,86,4.65,0.06,0.04,0.13,0.1,0.23,1.21
208,Joel Briere,LW,CHI,17.178,65,3,5,8,8,16,40,7.5,0.05,0.08,0.12,0.12,0.25,0.62
209,Marc-Andre Roy,D,ROU/CHI,18.215,59,2,12,2,14,16,87,2.3,0.03,0.2,0.03,0.24,0.27,1.47
210,Bobby Clarke,D,HAL,19.554,61,3,2,11,5,16,45,6.67,0.05,0.03,0.18,0.08,0.26,0.74
211,Jim Sharrow,D,HAL,17.621,70,2,2,12,4,16,102,1.96,0.03,0.03,0.17,0.06,0.23,1.46
212,Mark Tobin,LW,RIM,16.803,68,8,8,0,16,16,89,8.99,0.12,0.12,0.0,0.24,0.24,1.31
213,Remi Tremblay,RW,QUE/VDO,17.572,62,6,6,3,12,15,45,13.33,0.1,0.1,0.05,0.19,0.24,0.73
