,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
18,Adam Bartholomay,F,LIN,20.43,59,24,12,12,36,48,189,12.7,0.41,0.2,0.2,0.61,0.81,3.2
19,Alex Foster,F,DAN,19.053,53,23,17,8,40,48,192,11.98,0.43,0.32,0.15,0.75,0.91,3.62
20,Matt McIlvane,F,CHI,17.868,59,22,11,13,33,46,148,14.86,0.37,0.19,0.22,0.56,0.78,2.51
21,Tomas Klempa,F,DAN,19.614,57,15,12,18,27,45,141,10.64,0.26,0.21,0.32,0.47,0.79,2.47
22,Ryan Carter,RW,GB,20.118,59,22,13,10,35,45,218,10.09,0.37,0.22,0.17,0.59,0.76,3.69
23,Adam Miller,F,DM,18.815,53,21,20,4,41,45,130,16.15,0.4,0.38,0.08,0.77,0.85,2.45
24,Samir Saliji,F,DM,19.535,57,20,11,14,31,45,147,13.61,0.35,0.19,0.25,0.54,0.79,2.58
25,James Brannigan,F,CR,18.903,60,23,12,10,35,45,151,15.23,0.38,0.2,0.17,0.58,0.75,2.52
26,John Dingle,F,TC,19.31,56,13,19,12,32,44,125,10.4,0.23,0.34,0.21,0.57,0.79,2.23
27,Jimmy Kilpatrick,F,GB,18.631,59,21,12,11,33,44,188,11.17,0.36,0.2,0.19,0.56,0.75,3.19
28,Tom Pohl,F,TC,18.738,59,16,17,11,33,44,115,13.91,0.27,0.29,0.19,0.56,0.75,1.95
29,Derek Whitmore,F,LIN/WAT,18.744,55,21,19,4,40,44,168,12.5,0.38,0.35,0.07,0.73,0.8,3.05
30,Matt Fornataro,F,WAT,18.221,57,16,8,19,24,43,149,10.74,0.28,0.14,0.33,0.42,0.75,2.61
31,Domenic Maiani,F,SC,17.315,52,17,8,18,25,43,130,13.08,0.33,0.15,0.35,0.48,0.83,2.5
32,Mike Neilon,F,DM,20.069,59,19,14,9,33,42,166,11.45,0.32,0.24,0.15,0.56,0.71,2.81
33,Justin White,F,SF/STL,18.396,64,18,14,10,32,42,115,15.65,0.28,0.22,0.16,0.5,0.66,1.8
34,Adam Krug,F,SC,20.277,57,18,12,12,30,42,183,9.84,0.32,0.21,0.21,0.53,0.74,3.21
35,Peter MacArthur,F,WAT,18.237,50,18,8,16,26,42,135,13.33,0.36,0.16,0.32,0.52,0.84,2.7
36,Michael Hodgson,D,SC,19.516,56,9,21,11,30,41,154,5.84,0.16,0.38,0.2,0.54,0.73,2.75
37,Rob Ricci,F,CR,18.757,60,17,11,11,28,39,142,11.97,0.28,0.18,0.18,0.47,0.65,2.37
38,Doug Conley,F,TC,20.198,57,16,7,16,23,39,100,16.0,0.28,0.12,0.28,0.4,0.68,1.75
39,Mick Berge,F,LIN,18.599,52,11,20,8,31,39,126,8.73,0.21,0.38,0.15,0.6,0.75,2.42
40,Matt Vokes,F,CR,18.032,55,17,14,7,31,38,114,14.91,0.31,0.25,0.13,0.56,0.69,2.07
41,Eric Slais,F,CHI,18.109,60,16,15,7,31,38,159,10.06,0.27,0.25,0.12,0.52,0.63,2.65
42,Mike Curry,F,SC,18.985,58,19,9,9,28,37,110,17.27,0.33,0.16,0.16,0.48,0.64,1.9
43,Brian Pouliot,F,CR,19.02,56,19,9,9,28,37,109,17.43,0.34,0.16,0.16,0.5,0.66,1.95
44,Mitch Ganzak,D,GB,19.31,60,6,15,16,21,37,112,5.36,0.1,0.25,0.27,0.35,0.62,1.87
45,Mark Van Guilder,F,TC,19.661,59,16,10,11,26,37,120,13.33,0.27,0.17,0.19,0.44,0.63,2.03
46,Mike Radja,F,WAT,18.525,52,16,11,10,27,37,158,10.13,0.31,0.21,0.19,0.52,0.71,3.04
47,Victor Oreskovich,F,GB,17.085,58,11,19,7,30,37,138,7.97,0.19,0.33,0.12,0.52,0.64,2.38
48,Troy Brummett,F,SC,20.288,58,16,13,7,29,36,188,8.51,0.28,0.22,0.12,0.5,0.62,3.24
49,Nate Dey,F,GB,18.582,60,20,9,7,29,36,147,13.61,0.33,0.15,0.12,0.48,0.6,2.45
50,Patrick Borgestad,F,DM,19.48,56,12,14,9,26,35,114,10.53,0.21,0.25,0.16,0.46,0.62,2.04
51,Ryan Dingle,F,TC,19.447,37,13,15,7,28,35,110,11.82,0.35,0.41,0.19,0.76,0.95,2.97
52,Garrett Regan,F,WAT,18.396,57,13,14,7,27,34,151,8.61,0.23,0.25,0.12,0.47,0.6,2.65
53,Brent Borgen,F,LIN,18.355,58,17,13,4,30,34,181,9.39,0.29,0.22,0.07,0.52,0.59,3.12
54,Greg Collins,F,CR,17.583,57,10,15,9,25,34,102,9.8,0.18,0.26,0.16,0.44,0.6,1.79
55,Evan Rankin,F,LIN,17.468,59,15,12,6,27,33,165,9.09,0.25,0.2,0.1,0.46,0.56,2.8
56,Bryan Horan,F,CR,19.59,52,14,14,5,28,33,117,11.97,0.27,0.27,0.1,0.54,0.63,2.25
57,Colin Vock,F,STL,17.766,52,13,12,8,25,33,110,11.82,0.25,0.23,0.15,0.48,0.63,2.12
58,Corey Carlson,F,RC,18.664,59,13,10,10,23,33,180,7.22,0.22,0.17,0.17,0.39,0.56,3.05
59,Derek Peltier,D,CR,18.506,55,7,14,12,21,33,111,6.31,0.13,0.25,0.22,0.38,0.6,2.02
60,Jeff Hazelwood,F,GB,18.144,59,13,10,9,23,32,148,8.78,0.22,0.17,0.15,0.39,0.54,2.51
61,Blair Yaworski,F,SC,17.985,57,14,11,7,25,32,157,8.92,0.25,0.19,0.12,0.44,0.56,2.75
62,Eric Ehn,F,GB,19.628,59,12,13,7,25,32,87,13.79,0.2,0.22,0.12,0.42,0.54,1.47
63,Nino Musitelli,F,DAN,18.202,38,12,15,5,27,32,154,7.79,0.32,0.39,0.13,0.71,0.84,4.05
64,David Marshall,F,CHI,18.506,58,16,9,6,25,31,120,13.33,0.28,0.16,0.1,0.43,0.53,2.07
65,Matt Weir,F,LIN,20.321,41,15,11,5,26,31,87,17.24,0.37,0.27,0.12,0.63,0.76,2.12
66,Tim Madsen,F,TC/WAT,19.086,58,19,8,4,27,31,100,19.0,0.33,0.14,0.07,0.47,0.53,1.72
67,Andrew Carroll,F,SF,18.358,56,13,8,10,21,31,156,8.33,0.23,0.14,0.18,0.38,0.55,2.79
68,Johann Kroll,D,SC,19.56,55,6,11,13,17,30,128,4.69,0.11,0.2,0.24,0.31,0.55,2.33
69,Sean Garrity,F,GB,18.147,48,11,13,5,24,29,133,8.27,0.23,0.27,0.1,0.5,0.6,2.77
70,Ben Geelan,F,CHI,19.269,59,11,12,6,23,29,136,8.09,0.19,0.2,0.1,0.39,0.49,2.31
71,Jeff LoVecchio,F,RC,18.054,57,16,7,6,23,29,136,11.76,0.28,0.12,0.11,0.4,0.51,2.39
72,Steve Eastman,F,STL,19.519,52,13,7,8,20,28,111,11.71,0.25,0.13,0.15,0.38,0.54,2.13
73,JP Platisha,F,GB/DM,19.642,61,11,10,7,21,28,117,9.4,0.18,0.16,0.11,0.34,0.46,1.92
74,Ben Gordon,F,LIN,18.621,44,9,12,7,21,28,96,9.38,0.2,0.27,0.16,0.48,0.64,2.18
75,Shane Lovdahl,D,CR,19.365,60,11,9,8,20,28,142,7.75,0.18,0.15,0.13,0.33,0.47,2.37
76,Kyle Klubertanz,D,GB,17.977,57,6,8,13,14,27,160,3.75,0.11,0.14,0.23,0.25,0.47,2.81
77,Brian Spring,F,GB/DM,19.018,51,6,11,10,17,27,77,7.79,0.12,0.22,0.2,0.33,0.53,1.51
78,Brett Motherwell,D,RC,17.011,38,6,13,8,19,27,48,12.5,0.16,0.34,0.21,0.5,0.71,1.26
79,TJ Fox,F,CHI,19.261,56,11,13,3,24,27,109,10.09,0.2,0.23,0.05,0.43,0.48,1.95
80,Tom May,F,DM,18.393,55,13,8,6,21,27,182,7.14,0.24,0.15,0.11,0.38,0.49,3.31
81,Drew Sando,F,SF,20.113,55,12,9,5,21,26,129,9.3,0.22,0.16,0.09,0.38,0.47,2.35
82,Nick Pernula,F,TC,19.467,55,10,13,3,23,26,101,9.9,0.18,0.24,0.05,0.42,0.47,1.84
83,Brad Peterson,F,DM,18.667,45,9,11,6,20,26,94,9.57,0.2,0.24,0.13,0.44,0.58,2.09
84,David Boguslawski,F,TC,20.025,47,14,5,6,19,25,99,14.14,0.3,0.11,0.13,0.4,0.53,2.11
85,Jeff Prough,F,SF,17.405,53,8,10,7,18,25,140,5.71,0.15,0.19,0.13,0.34,0.47,2.64
86,Eric Walsky,F,RC,18.957,44,9,11,5,20,25,62,14.52,0.2,0.25,0.11,0.45,0.57,1.41
87,Jake Obermeyer,D,TC,18.681,58,9,6,10,15,25,125,7.2,0.16,0.1,0.17,0.26,0.43,2.16
88,Kevin Roeder,D,CHI,17.654,60,10,9,5,19,24,57,17.54,0.17,0.15,0.08,0.32,0.4,0.95
89,Alex Spezia,D,CHI,18.484,58,6,7,11,13,24,108,5.56,0.1,0.12,0.19,0.22,0.41,1.86
90,Jamie Carroll,F,CR,19.891,44,12,10,2,22,24,117,10.26,0.27,0.23,0.05,0.5,0.55,2.66
91,Corey Elkins,F,STL,18.558,53,9,7,8,16,24,92,9.78,0.17,0.13,0.15,0.3,0.45,1.74
92,Brent Cummings,D,STL,20.414,52,5,10,9,15,24,101,4.95,0.1,0.19,0.17,0.29,0.46,1.94
93,Jon Erickson,F,STL,20.063,51,7,13,3,20,23,100,7.0,0.14,0.25,0.06,0.39,0.45,1.96
94,Brian Bales,F,SC,18.697,50,9,9,5,18,23,83,10.84,0.18,0.18,0.1,0.36,0.46,1.66
95,Davis Drewiske,D,DM,18.812,59,4,7,12,11,23,142,2.82,0.07,0.12,0.2,0.19,0.39,2.41
96,Dave Watters,F,DM,19.091,54,8,7,8,15,23,88,9.09,0.15,0.13,0.15,0.28,0.43,1.63
97,Sean Hurley,D,CHI,20.143,52,4,13,6,17,23,136,2.94,0.08,0.25,0.12,0.33,0.44,2.62
98,Jeff Dunne,D,CHI,18.229,54,7,8,8,15,23,102,6.86,0.13,0.15,0.15,0.28,0.43,1.89
99,Chris Zarb,D,TC,18.675,42,4,12,7,16,23,61,6.56,0.1,0.29,0.17,0.38,0.55,1.45
100,Billy Smith,F,GB,17.098,52,10,3,9,13,22,88,11.36,0.19,0.06,0.17,0.25,0.42,1.69
101,Michael Nesdill,D,LIN,19.603,50,7,6,9,13,22,120,5.83,0.14,0.12,0.18,0.26,0.44,2.4
102,Justin Lewandowski,F,CHI,17.848,52,8,8,6,16,22,78,10.26,0.15,0.15,0.12,0.31,0.42,1.5
103,Travis Winter,F,DAN,19.097,57,9,9,4,18,22,80,11.25,0.16,0.16,0.07,0.32,0.39,1.4
104,Corey Couturier,F,GB,18.615,60,6,13,3,19,22,113,5.31,0.1,0.22,0.05,0.32,0.37,1.88
105,Kyle Kuk,D,TC,17.572,55,5,7,9,12,21,83,6.02,0.09,0.13,0.16,0.22,0.38,1.51
106,Dennis McCauley,F,SC,18.084,56,12,7,2,19,21,98,12.24,0.21,0.12,0.04,0.34,0.38,1.75
107,Steve Wagner,D,TC,19.527,42,3,9,9,12,21,72,4.17,0.07,0.21,0.21,0.29,0.5,1.71
108,Zachary Miskovic,D,CR,18.355,60,6,9,6,15,21,102,5.88,0.1,0.15,0.1,0.25,0.35,1.7
109,Todd McIlrath,F,DAN,17.547,33,8,12,1,20,21,48,16.67,0.24,0.36,0.03,0.61,0.64,1.45
110,Jake Schwan,F,WAT,20.444,55,11,5,4,16,20,104,10.58,0.2,0.09,0.07,0.29,0.36,1.89
111,Thomas Fortney,F,STL,17.013,56,11,6,3,17,20,90,12.22,0.2,0.11,0.05,0.3,0.36,1.61
112,Mike Ramirez,F,RC/SC,19.491,54,5,7,8,12,20,72,6.94,0.09,0.13,0.15,0.22,0.37,1.33
113,Sean Muncy,F,CR,18.675,48,10,9,1,19,20,81,12.35,0.21,0.19,0.02,0.4,0.42,1.69
114,Anthony Cosmano,F,RC/SC,18.67,42,5,8,6,13,19,51,9.8,0.12,0.19,0.14,0.31,0.45,1.21
115,Dan Riedel,F,LIN,18.396,25,10,6,3,16,19,71,14.08,0.4,0.24,0.12,0.64,0.76,2.84
116,Christian Hanson,F,TC,17.517,57,11,5,3,16,19,93,11.83,0.19,0.09,0.05,0.28,0.33,1.63
117,Billy Loupee,F,CR,18.982,54,8,6,5,14,19,82,9.76,0.15,0.11,0.09,0.26,0.35,1.52
118,Matt Sweazy,F,STL,19.428,29,10,8,1,18,19,72,13.89,0.34,0.28,0.03,0.62,0.66,2.48
119,Brian Kilburg,D,TC,19.349,57,5,6,7,11,18,99,5.05,0.09,0.11,0.12,0.19,0.32,1.74
120,Travis Turnbull,F,SC,17.191,54,6,6,6,12,18,67,8.96,0.11,0.11,0.11,0.22,0.33,1.24
121,Justin Mercier,F,STL,16.225,56,10,6,2,16,18,105,9.52,0.18,0.11,0.04,0.29,0.32,1.88
122,Zach Bearson,F,WAT,16.258,51,7,7,4,14,18,70,10.0,0.14,0.14,0.08,0.27,0.35,1.37
123,Tim Kennedy,F,SC,17.377,54,9,5,4,14,18,81,11.11,0.17,0.09,0.07,0.26,0.33,1.5
124,Matt Hayek,F,LIN,19.469,58,5,7,6,12,18,78,6.41,0.09,0.12,0.1,0.21,0.31,1.34
125,Chris Minella,F,SC,18.196,52,7,4,6,11,17,74,9.46,0.13,0.08,0.12,0.21,0.33,1.42
126,J.P. Testwuide,D,WAT,18.859,56,4,7,6,11,17,69,5.8,0.07,0.12,0.11,0.2,0.3,1.23
127,Brett Beckfeld,F,CR,18.621,55,4,6,7,10,17,101,3.96,0.07,0.11,0.13,0.18,0.31,1.84
128,Michal Lukac,F,TC,19.053,39,5,5,7,10,17,67,7.46,0.13,0.13,0.18,0.26,0.44,1.72
129,Jordan Fox,F,SF/STL,19.182,41,3,6,8,9,17,88,3.41,0.07,0.15,0.2,0.22,0.41,2.15
130,Tim Miller,F,RC,16.529,57,7,5,5,12,17,73,9.59,0.12,0.09,0.09,0.21,0.3,1.28
131,Slavomir Tomko,D,STL,19.831,48,4,9,4,13,17,89,4.49,0.08,0.19,0.08,0.27,0.35,1.85
132,David Meckler,F,WAT,16.187,53,9,4,4,13,17,93,9.68,0.17,0.08,0.08,0.25,0.32,1.75
133,Jace Buzek,F,TC,18.38,48,6,6,4,12,16,50,12.0,0.12,0.12,0.08,0.25,0.33,1.04
134,Josh Engel,D,GB,19.19,60,4,4,8,8,16,62,6.45,0.07,0.07,0.13,0.13,0.27,1.03
135,Ryan Hawkins,F,CHI,18.976,43,5,8,3,13,16,63,7.94,0.12,0.19,0.07,0.3,0.37,1.47
136,Brandon Naurato,F,CR,18.645,44,9,2,5,11,16,78,11.54,0.2,0.05,0.11,0.25,0.36,1.77
137,Jeremy Smith,D,RC,18.733,52,6,8,2,14,16,67,8.96,0.12,0.15,0.04,0.27,0.31,1.29
138,Raymond Eichenlaub,D,CR,17.161,52,2,8,6,10,16,64,3.12,0.04,0.15,0.12,0.19,0.31,1.23
139,Chad Costello,F,DM,17.15,49,5,8,2,13,15,64,7.81,0.1,0.16,0.04,0.27,0.31,1.31
140,Kevin OConnor,D,RC,19.237,51,4,6,5,10,15,77,5.19,0.08,0.12,0.1,0.2,0.29,1.51
141,Braden Robbins,D,DAN,19.226,57,4,2,9,6,15,48,8.33,0.07,0.04,0.16,0.11,0.26,0.84
142,Jesse Lane,D,DM,20.54,24,1,8,5,9,14,59,1.69,0.04,0.33,0.21,0.38,0.58,2.46
143,Ryan Hoehn,F,DAN,18.651,55,8,1,5,9,14,69,11.59,0.15,0.02,0.09,0.16,0.25,1.25
144,Jared Boll,F,LIN,17.342,57,6,4,4,10,14,91,6.59,0.11,0.07,0.07,0.18,0.25,1.6
145,T.J. Dahl,F,CR/DM,19.237,46,6,4,4,10,14,65,9.23,0.13,0.09,0.09,0.22,0.3,1.41
146,David Robertson,D,RC,17.928,50,2,4,8,6,14,57,3.51,0.04,0.08,0.16,0.12,0.28,1.14
147,Eric Lampe,F,CHI,17.46,58,9,4,1,13,14,90,10.0,0.16,0.07,0.02,0.22,0.24,1.55
148,Chris Walsh,F,CHI/DAN,18.596,42,5,5,3,10,13,62,8.06,0.12,0.12,0.07,0.24,0.31,1.48
149,Andrew Panchenko,F,DAN,19.803,49,7,3,3,10,13,84,8.33,0.14,0.06,0.06,0.2,0.27,1.71
150,Jeremy Hall,F,DAN,20.293,31,9,1,3,10,13,77,11.69,0.29,0.03,0.1,0.32,0.42,2.48
151,Kelly Sullivan,D,DAN,20.384,56,5,7,1,12,13,76,6.58,0.09,0.12,0.02,0.21,0.23,1.36
152,Nick Schaus,D,RC,17.202,56,1,6,6,7,13,73,1.37,0.02,0.11,0.11,0.12,0.23,1.3
153,Josh Hansen,F,RC,20.198,42,5,6,2,11,13,70,7.14,0.12,0.14,0.05,0.26,0.31,1.67
154,Greg Costa,F,SF/DAN,18.254,48,3,6,4,9,13,67,4.48,0.06,0.12,0.08,0.19,0.27,1.4
155,Ryan Petersen,F,GB/SC,19.026,43,3,6,4,9,13,25,12.0,0.07,0.14,0.09,0.21,0.3,0.58
156,Louis Liotti,D,SC,18.308,58,1,7,5,8,13,106,0.94,0.02,0.12,0.09,0.14,0.22,1.83
157,Jordan Hart,D,CR,20.573,53,5,3,4,8,12,50,10.0,0.09,0.06,0.08,0.15,0.23,0.94
158,Matt Jones,F,GB,17.67,45,7,2,3,9,12,49,14.29,0.16,0.04,0.07,0.2,0.27,1.09
159,David Carlisle,D,LIN,19.223,60,2,8,2,10,12,86,2.33,0.03,0.13,0.03,0.17,0.2,1.43
160,Tyler Magura,F,LIN,18.604,60,5,4,3,9,12,72,6.94,0.08,0.07,0.05,0.15,0.2,1.2
161,Nick Miller,F,STL,19.874,25,8,3,1,11,12,54,14.81,0.32,0.12,0.04,0.44,0.48,2.16
162,Josh Williams,D,CR/STL,19.56,50,6,4,2,10,12,64,9.38,0.12,0.08,0.04,0.2,0.24,1.28
163,Cody Lampl,D,SF/DAN,17.241,49,3,7,2,10,12,64,4.69,0.06,0.14,0.04,0.2,0.24,1.31
164,Nik Sellers,F,DAN,17.375,52,4,5,2,9,11,43,9.3,0.08,0.1,0.04,0.17,0.21,0.83
165,Stewart Carlin,D,SF,18.177,57,3,3,5,6,11,45,6.67,0.05,0.05,0.09,0.11,0.19,0.79
166,Marc Menzione,F,SF,18.36,54,2,7,2,9,11,54,3.7,0.04,0.13,0.04,0.17,0.2,1.0
167,Joe Milo,F,STL,17.64,49,5,2,4,7,11,79,6.33,0.1,0.04,0.08,0.14,0.22,1.61
168,Jon Globke,F,SF,17.846,56,7,1,3,8,11,53,13.21,0.12,0.02,0.05,0.14,0.2,0.95
169,Rob Dubel,D,SF,20.113,55,0,6,5,6,11,45,0.0,0.0,0.11,0.09,0.11,0.2,0.82
170,Travis Anderson,D,DM,19.143,59,3,2,5,5,10,94,3.19,0.05,0.03,0.08,0.08,0.17,1.59
171,Thomas Gerken,D,STL,17.525,46,2,3,5,5,10,45,4.44,0.04,0.07,0.11,0.11,0.22,0.98
172,Luke Lucyk,D,TC,17.364,59,1,7,2,8,10,42,2.38,0.02,0.12,0.03,0.14,0.17,0.71
173,Justin Johnston,D,SC,17.473,49,3,4,3,7,10,61,4.92,0.06,0.08,0.06,0.14,0.2,1.24
174,Chris Anderson,D,DAN,19.113,56,3,4,3,7,10,53,5.66,0.05,0.07,0.05,0.12,0.18,0.95
175,Kyle Laughlin,F,LIN/SF,18.793,23,5,2,3,7,10,37,13.51,0.22,0.09,0.13,0.3,0.43,1.61
176,Keith Rodger,D,LIN/DAN,18.848,59,2,5,3,7,10,67,2.99,0.03,0.08,0.05,0.12,0.17,1.14
177,Aaron McCloy,F,LIN/DAN,19.094,55,4,3,3,7,10,60,6.67,0.07,0.05,0.05,0.13,0.18,1.09
178,Brandon Harrington,F,SF,18.317,59,8,2,0,10,10,78,10.26,0.14,0.03,0.0,0.17,0.17,1.32
179,Garrett Raboin,D,LIN,18.47,59,0,4,6,4,10,58,0.0,0.0,0.07,0.1,0.07,0.17,0.98
180,Kevin Seibel,D,LIN,20.523,13,3,2,4,5,9,37,8.11,0.23,0.15,0.31,0.38,0.69,2.85
181,Bill Menozzi,D,SF,20.113,45,2,4,3,6,9,39,5.13,0.04,0.09,0.07,0.13,0.2,0.87
182,Josh Duncan,D,WAT,17.534,43,1,5,3,6,9,55,1.82,0.02,0.12,0.07,0.14,0.21,1.28
183,Ryan Raven,F,DM,17.668,36,4,2,3,6,9,37,10.81,0.11,0.06,0.08,0.17,0.25,1.03
184,A.J. Panchenko,D,DAN,18.352,50,4,4,1,8,9,26,15.38,0.08,0.08,0.02,0.16,0.18,0.52
185,Mike Dagenais,F,WAT,19.697,25,5,3,1,8,9,45,11.11,0.2,0.12,0.04,0.32,0.36,1.8
186,Steven Cook,F,RC,19.565,57,5,3,1,8,9,57,8.77,0.09,0.05,0.02,0.14,0.16,1.0
187,Matt Clackson,F,CHI,18.388,42,5,4,0,9,9,34,14.71,0.12,0.1,0.0,0.21,0.21,0.81
188,Chris Butler,D,SC,16.885,53,3,4,2,7,9,40,7.5,0.06,0.08,0.04,0.13,0.17,0.75
189,Josh Elzinga,D,CHI/SF,18.957,55,0,3,5,3,8,74,0.0,0.0,0.05,0.09,0.05,0.15,1.35
190,David Deterding,D,SC,19.798,57,1,2,5,3,8,61,1.64,0.02,0.04,0.09,0.05,0.14,1.07
191,Colin Trulock,D,RC,20.444,46,3,2,3,5,8,39,7.69,0.07,0.04,0.07,0.11,0.17,0.85
192,Ben Holmstrom,F,SF,16.436,54,3,4,1,7,8,40,7.5,0.06,0.07,0.02,0.13,0.15,0.74
193,Jesse Vesel,F,WAT,19.05,40,4,3,1,7,8,42,9.52,0.1,0.07,0.03,0.17,0.2,1.05
194,Nathan Perkovich,F,CR,17.917,35,1,5,2,6,8,38,2.63,0.03,0.14,0.06,0.17,0.23,1.09
195,Stephen Balint,F,RC,17.076,25,3,3,2,6,8,23,13.04,0.12,0.12,0.08,0.24,0.32,0.92
196,Nate Prosser,D,SF,17.358,32,0,3,4,3,7,34,0.0,0.0,0.09,0.12,0.09,0.22,1.06
197,Anthony Ciraulo,F,SF/TC,18.273,34,4,2,1,6,7,32,12.5,0.12,0.06,0.03,0.18,0.21,0.94
198,John Swanson,F,LIN,18.089,16,5,1,1,6,7,30,16.67,0.31,0.06,0.06,0.38,0.44,1.88
199,Tim Filangieri,D,WAT,16.077,46,1,4,2,5,7,49,2.04,0.02,0.09,0.04,0.11,0.15,1.07
200,Andrew Guyer,D,LIN/WAT,18.656,56,4,1,2,5,7,62,6.45,0.07,0.02,0.04,0.09,0.12,1.11
201,Andrew Thomas,D,WAT,17.835,55,1,2,4,3,7,38,2.63,0.02,0.04,0.07,0.05,0.13,0.69
202,Luke Beaverson,D,GB,18.76,57,1,5,1,6,7,63,1.59,0.02,0.09,0.02,0.11,0.12,1.11
203,Mike Van Wagner,D,CHI,17.553,52,2,2,3,4,7,43,4.65,0.04,0.04,0.06,0.08,0.13,0.83
204,Joel Maas,F,STL,19.212,17,1,3,3,4,7,11,9.09,0.06,0.18,0.18,0.24,0.41,0.65
205,Joe Piskula,D,DM,19.195,57,2,2,2,4,6,68,2.94,0.04,0.04,0.04,0.07,0.11,1.19
206,Jared Bye,F,LIN,19.532,31,3,1,2,4,6,37,8.11,0.1,0.03,0.06,0.13,0.19,1.19
207,Dan Sturges,F,WAT,18.295,40,3,1,2,4,6,40,7.5,0.07,0.03,0.05,0.1,0.15,1.0
208,Jay Sprague,F,CHI,17.063,33,2,1,3,3,6,13,15.38,0.06,0.03,0.09,0.09,0.18,0.39
209,Chris Kane,D,DM,17.862,56,3,2,1,5,6,73,4.11,0.05,0.04,0.02,0.09,0.11,1.3
210,Dustin Molle,D,WAT,17.807,44,0,5,1,5,6,50,0.0,0.0,0.11,0.02,0.11,0.14,1.14
211,Mathieu Thibodeau,F,CR,20.077,11,4,1,1,5,6,17,23.53,0.36,0.09,0.09,0.45,0.55,1.55
212,Brandon Vossburg,F,SF,18.522,31,3,3,0,6,6,63,4.76,0.1,0.1,0.0,0.19,0.19,2.03
213,Wade Harstad,F,STL,20.422,29,5,1,0,6,6,60,8.33,0.17,0.03,0.0,0.21,0.21,2.07
214,Josef Fojtek,F,DAN,19.009,24,1,4,1,5,6,44,2.27,0.04,0.17,0.04,0.21,0.25,1.83
215,Justin Bostrom,F,SC,17.49,11,2,3,0,5,5,10,20.0,0.18,0.27,0.0,0.45,0.45,0.91
216,Phil Fox,F,DM,18.078,27,1,3,1,4,5,25,4.0,0.04,0.11,0.04,0.15,0.19,0.93
217,John Vadnais,D,LIN/WAT,17.44,32,1,2,2,3,5,26,3.85,0.03,0.06,0.06,0.09,0.16,0.81
218,Mike Taylor,F,GB,17.588,10,0,2,3,2,5,17,0.0,0.0,0.2,0.3,0.2,0.5,1.7
219,Evan Stephens,D,SF,15.773,53,0,3,1,3,4,45,0.0,0.0,0.06,0.02,0.06,0.08,0.85
220,John Kearns,D,CHI,16.072,55,1,1,2,2,4,21,4.76,0.02,0.02,0.04,0.04,0.07,0.38
221,Jonathan Ralph,D,GB,18.889,45,0,0,4,0,4,41,0.0,0.0,0.0,0.09,0.0,0.09,0.91
222,Dan Venard,D,GB,17.944,22,2,1,1,3,4,30,6.67,0.09,0.05,0.05,0.14,0.18,1.36
