,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
112,Tomas Pospisil,RW,SAR,18.559,115,54,50,18,104,122,0.475,0.44,0.155,0.91,1.07
113,Bradley Snetsinger,LW,MISS/WSR,18.565,185,68,34,20,102,122,0.4,0.208,0.143,0.606,0.75
114,Kyle Raftis,D,KGN/OSH/PBO,19.427,267,19,39,63,58,121,0.106,0.178,0.309,0.285,0.594
115,Patrick Asselin,RW,SAG,18.332,255,61,31,29,92,121,0.309,0.15,0.145,0.459,0.604
116,Steve Ward,D,SAR/PLY,19.712,243,37,33,51,70,121,0.185,0.144,0.251,0.33,0.581
117,Micheal Haley,C,SAR/TOR,19.589,232,66,29,25,95,120,0.334,0.141,0.114,0.478,0.591
118,Brett Trudell,RW,GUE/OSH,20.083,133,48,23,48,71,119,0.36,0.175,0.355,0.535,0.895
119,Sam Gagner,C,LDN,17.098,53,35,52,31,87,118,0.66,0.98,0.58,1.64,2.23
120,Corey Locke,C,OTT,19.354,65,51,33,34,84,118,0.78,0.51,0.52,1.29,1.82
121,Mike Angelidis,LW,OS,19.469,175,71,27,17,98,115,0.48,0.168,0.112,0.645,0.758
122,Brad Bonello,C,ER/PBO/OTT,19.918,119,44,34,36,78,114,0.375,0.29,0.305,0.66,0.965
123,Andrew Gibbons,RW,OSH/SSM/BELV,19.218,202,40,40,33,80,113,0.256,0.238,0.195,0.494,0.686
124,Andrew Desjardins,C,SSM,19.262,254,48,41,24,89,113,0.208,0.186,0.122,0.394,0.512
125,Ben Shutron,D,KGN,17.504,198,22,41,50,63,113,0.1,0.215,0.28,0.318,0.597
126,Brad Richardson,C,OS,19.111,83,48,37,28,85,113,0.535,0.43,0.285,0.965,1.25
127,Jesse Gimblett,LW,SAG,19.946,196,49,34,29,83,112,0.268,0.182,0.155,0.45,0.605
128,Matt Caria,C,TOR,17.582,126,43,49,20,92,112,0.355,0.4,0.16,0.75,0.91
129,Bobby Chaumont,RW,SBY,19.316,136,62,34,14,96,110,0.46,0.25,0.105,0.705,0.81
130,Martin St. Pierre,C,GUE,20.096,68,45,54,11,99,110,0.66,0.79,0.16,1.46,1.62
131,Vaclav Meidl,LW,PLY/SAG/OSH,19.43,197,38,35,37,73,110,0.279,0.216,0.341,0.49,0.829
132,Shawn Matthias,C,BELV,17.822,168,52,32,25,84,109,0.35,0.192,0.168,0.548,0.71
133,Rafael Rotter,C,GUE,18.756,123,27,58,24,85,109,0.22,0.475,0.195,0.69,0.89
134,Scott Lehman,D,TOR,18.944,191,12,48,48,60,108,0.065,0.277,0.275,0.345,0.618
135,Matt Auffrey,RW,KIT/KGN/BRA,20.199,124,51,26,30,77,107,0.415,0.21,0.24,0.625,0.865
136,Jean-Michel Rizk,RW,SAG/KIT/MISS,19.605,254,41,36,30,77,107,0.194,0.152,0.121,0.345,0.466
137,Eric Himelfarb,C,KGN,20.704,67,37,50,20,87,107,0.55,0.75,0.3,1.3,1.6
138,Drew Doughty,D,GUE,16.27,132,26,48,33,74,107,0.195,0.36,0.25,0.56,0.805
139,Zack Torquato,C,SAG/ER,16.771,130,49,34,23,83,106,0.375,0.26,0.175,0.64,0.815
140,Vladimir Nikiforov,RW,BAR,18.441,128,38,44,24,82,106,0.3,0.345,0.185,0.645,0.83
141,John Hecimovic,RW,SAR/MISS,19.959,119,56,34,16,90,106,0.475,0.28,0.135,0.755,0.885
142,Mike McLean,LW,GUE/OSH,19.816,237,45,33,28,78,106,0.258,0.17,0.136,0.434,0.572
143,Ryan Berard,RW,BELV/SAG,18.565,271,37,43,25,80,105,0.149,0.179,0.1,0.33,0.43
144,Scott Tregunna,RW,OS,18.761,134,42,39,24,81,105,0.315,0.29,0.175,0.6,0.78
145,David Pszenyczny,D,SAR/MISS/BAR,19.822,188,38,29,38,67,105,0.218,0.19,0.25,0.402,0.655
146,Peter Aston,D,PBO/WSR/OSH,19.681,194,26,38,40,64,104,0.17,0.208,0.275,0.369,0.644
147,Jason Pitton,LW,SSM/GUE,18.566,203,60,24,20,84,104,0.322,0.11,0.105,0.435,0.54
148,Danny McDonald,LW,KGN/BRA,20.083,127,44,34,26,78,104,0.345,0.27,0.2,0.615,0.815
149,Matt Halischuk,RW,TOR/KIT,17.54,158,49,35,19,84,103,0.322,0.21,0.135,0.538,0.672
150,Justin DiBenedetto,LW,TOR/SAR,17.307,183,48,28,26,76,102,0.322,0.202,0.18,0.522,0.702
151,John Armstrong,C,PLY/PBO,17.803,178,39,39,23,78,101,0.24,0.24,0.12,0.478,0.605
152,Evan Kotsopoulos,LW,KGN/OSH,19.978,134,33,39,28,72,100,0.245,0.295,0.21,0.54,0.745
153,Danny Syvret,D,LDN,18.757,130,26,28,46,54,100,0.205,0.22,0.355,0.425,0.785
154,Daniel Sisca,C,SAR,20.25,67,34,34,32,68,100,0.51,0.51,0.48,1.01,1.49
155,Mitch Maunu,D,WSR/SAG,19.254,216,26,34,39,60,99,0.072,0.199,0.227,0.271,0.499
156,Stefan Legein,RW,MISS,17.058,172,53,26,20,79,99,0.38,0.175,0.138,0.555,0.692
157,Kelsey Wilson,LW,SAR/GUE,18.897,189,50,25,24,75,99,0.335,0.15,0.152,0.485,0.638
158,B.J. Crombeen,RW,BAR,18.684,125,52,26,21,78,99,0.415,0.205,0.165,0.62,0.795
159,Kyle Lamb,D,SBY/OS/MISS,18.55,241,25,36,36,61,97,0.112,0.179,0.169,0.291,0.458
160,Brandon McBride,C,KGN/OSH,20.063,129,44,38,15,82,97,0.345,0.295,0.115,0.64,0.755
161,Jared Boll,RW,PLY,19.843,131,47,30,19,77,96,0.355,0.23,0.145,0.585,0.73
162,Jordan Staal,C,PBO,16.514,134,37,35,24,72,96,0.275,0.26,0.175,0.535,0.71
163,Paul McFarland,LW,KIT/WSR,19.026,188,45,31,20,76,96,0.262,0.152,0.11,0.415,0.528
164,Tom Zanoski,LW,MISS/OS,20.036,128,33,35,28,68,96,0.26,0.275,0.22,0.53,0.75
165,Jordan Foreman,C,LDN,18.816,175,48,29,18,77,95,0.224,0.204,0.062,0.429,0.49
166,Chris Terry,C,PLY,16.94,132,31,48,15,79,94,0.23,0.36,0.115,0.59,0.705
167,Jakub Petruzalek,C,OTT/BAR,19.895,83,34,40,20,74,94,0.425,0.485,0.265,0.91,1.18
168,Jeff Larsh,RW,SSM/TOR,19.891,169,40,21,32,61,93,0.218,0.14,0.185,0.365,0.55
169,Ryan Oulahen,C,BRA,18.974,121,44,28,21,72,93,0.36,0.23,0.175,0.59,0.76
170,Ryan Kitchen,RW,GUE/OSH/SSM,19.855,189,35,29,29,64,93,0.198,0.16,0.16,0.36,0.522
171,Matt Lashoff,D,KIT,18.212,162,16,38,39,54,93,0.103,0.27,0.265,0.378,0.642
172,David Kuchejda,RW,SSM,18.761,126,44,31,18,75,93,0.35,0.25,0.145,0.605,0.75
173,Andrew Fournier,C,PLY,17.986,162,50,24,19,74,93,0.319,0.135,0.116,0.455,0.571
174,David Clarkson,C,KIT,19.959,106,55,29,9,84,93,0.525,0.275,0.085,0.8,0.885
175,Tyler Harrison,C,BRA,19.226,122,51,25,16,76,92,0.415,0.205,0.13,0.615,0.745
176,Steven Stamkos,C,SAR,16.603,63,42,33,17,75,92,0.67,0.52,0.27,1.19,1.46
177,Bobby Bolt,LW,LDN/KGN,18.507,205,39,29,23,68,91,0.227,0.162,0.124,0.398,0.521
178,Jamie Fraser,D,BRA/SAR,19.078,192,30,32,29,62,91,0.18,0.172,0.162,0.353,0.515
179,Devin DiDiomete,LW,SBY,17.602,180,43,22,26,65,91,0.262,0.13,0.148,0.392,0.54
180,Scott Hotham,D,MISS/BAR,19.658,125,16,42,32,58,90,0.13,0.335,0.255,0.465,0.72
181,Ryan Rorabeck,C,TOR/BELV,19.798,134,26,39,25,65,90,0.195,0.295,0.188,0.49,0.678
182,Scott Sheppard,RW,LDN,19.965,68,29,37,22,66,88,0.43,0.54,0.32,0.97,1.29
183,Tom Sestito,LW,PLY,18.216,152,53,19,16,72,88,0.402,0.135,0.118,0.532,0.65
184,Jonathan Lehun,C,OS,20.063,116,30,37,20,67,87,0.255,0.32,0.175,0.58,0.75
185,Oskar Osala,LW,MISS,18.222,122,39,26,22,65,87,0.33,0.21,0.18,0.54,0.72
186,Darryl Boyce,C,TOR,19.691,131,28,31,28,59,87,0.21,0.235,0.21,0.445,0.665
187,Joshua Bailey,C,OS/WSR,16.454,124,29,33,25,62,87,0.225,0.255,0.2,0.475,0.675
188,Bryan Cameron,RW,BELV,17.053,124,53,22,12,75,87,0.43,0.18,0.1,0.615,0.71
189,Daniel Girardi,D,GUE/LDN,19.88,137,17,31,38,48,86,0.125,0.225,0.275,0.35,0.63
190,Daniel Carcillo,LW,SAR/MISS,19.13,93,40,28,18,68,86,0.4,0.305,0.2,0.705,0.905
191,Mark Flood,D,PBO,19.461,128,19,42,25,61,86,0.145,0.33,0.2,0.47,0.675
192,Jeff Kyrzakos,RW,OS,20.106,91,36,31,19,67,86,0.315,0.285,0.15,0.6,0.745
193,Tony Rizzi,RW,KGN/PBO,18.816,229,36,32,18,68,86,0.186,0.152,0.086,0.338,0.425
194,Kyle Quincey,D,LDN/MISS,18.593,123,29,27,29,56,85,0.235,0.22,0.235,0.46,0.695
195,Nathan Martine,D,BAR/MISS,17.562,185,19,31,34,50,84,0.105,0.195,0.178,0.3,0.48
196,Nick Spaling,LW,KIT,17.489,123,33,28,23,61,84,0.27,0.23,0.19,0.5,0.685
197,Adam Keefe,RW,KIT,19.888,134,34,27,23,61,84,0.255,0.2,0.17,0.455,0.63
198,Jonas Fiedler,LW,PLY,19.798,124,37,29,17,66,83,0.3,0.235,0.135,0.535,0.67
199,Kyle Sonnenburg,D,BELV/BRA,19.484,227,13,32,38,45,83,0.076,0.166,0.2,0.239,0.441
200,Matt Kang,LW,OS/KGN,17.098,134,33,36,14,69,83,0.24,0.348,0.098,0.59,0.688
201,Greg Stewart,LW,PBO,18.571,186,44,27,12,71,83,0.278,0.145,0.073,0.42,0.493
202,Andrej Sekera,D,OS,18.772,102,28,29,26,57,83,0.275,0.28,0.255,0.56,0.815
203,Josh Godfrey,D,GUE/SSM,17.918,149,32,33,17,65,82,0.208,0.22,0.132,0.428,0.558
204,Vince Scott,LW,ER/SAR,19.446,219,35,30,17,65,82,0.228,0.204,0.066,0.43,0.495
205,Brandon Prust,LW,LDN,20.0,112,29,37,16,66,82,0.255,0.33,0.135,0.58,0.715
206,Kyle Wharton,D,OTT/SSM/GUE,18.788,158,17,38,26,55,81,0.115,0.258,0.17,0.37,0.54
207,Blair Jarrett,RW,MISS/SSM,19.39,123,45,21,15,66,81,0.365,0.17,0.12,0.535,0.655
208,Connor Cameron,C,TOR/BELV/KGN,19.598,181,39,25,17,64,81,0.235,0.158,0.1,0.4,0.5
209,Jamie Arniel,C,GUE,16.33,129,42,15,24,57,81,0.32,0.115,0.18,0.435,0.61
210,Daniel Paille,C,GUE,19.417,59,37,31,12,68,80,0.63,0.53,0.2,1.15,1.36
211,Mickey Renaud,C,WSR,17.444,136,30,35,15,65,80,0.22,0.255,0.11,0.48,0.585
212,Jan Mursak,C,SAG,18.653,62,27,37,16,64,80,0.44,0.6,0.26,1.03,1.29
213,Jason Cassidy,RW,BRA/TOR,18.496,131,42,20,18,62,80,0.358,0.15,0.15,0.512,0.658
214,Justin Dacosta,D,OS/BAR/MISS,19.6,165,18,32,30,50,80,0.13,0.21,0.198,0.335,0.538
215,Rob Hennigar,C,WSR,20.449,68,32,30,17,62,79,0.47,0.44,0.25,0.91,1.16
216,Matt Lahey,RW,OTT,16.964,132,41,22,16,63,79,0.28,0.158,0.115,0.435,0.552
217,Dan Speer,C,BAR,19.278,120,25,31,23,56,79,0.21,0.255,0.18,0.46,0.645
218,Joey Tenute,C,SAR,20.455,58,22,32,24,54,78,0.38,0.55,0.41,0.93,1.34
219,Kevin Henderson,LW,KIT,19.034,166,44,22,12,66,78,0.348,0.152,0.068,0.495,0.568
220,Anthony Butera,D,MISS,19.502,114,26,24,28,50,78,0.23,0.205,0.245,0.435,0.68
221,Matt Smyth,D/RW,OS/BRA/BELV,17.824,327,26,24,28,50,78,0.104,0.14,0.111,0.24,0.351
222,Zack Stortini,RW,SBY,18.511,120,34,29,14,63,77,0.28,0.24,0.115,0.525,0.645
223,Mark Versteeg-Lytwyn,LW,GUE/SAR/SBY,18.051,198,29,34,14,63,77,0.145,0.188,0.068,0.332,0.4
224,Ryan Ramsay,C,PLY,20.329,61,29,39,9,68,77,0.48,0.64,0.15,1.11,1.26
225,Matt Ryan,C,GUE,19.842,68,42,22,13,64,77,0.62,0.32,0.19,0.94,1.13
226,Victor Oreskovich,C,KIT,19.586,81,34,25,17,59,76,0.385,0.255,0.265,0.64,0.905
227,Adam McQuaid,D,SBY,19.051,246,18,30,28,48,76,0.094,0.156,0.112,0.246,0.362
228,Josh Beaulieu,LW,LDN,18.805,210,37,17,21,54,75,0.204,0.075,0.092,0.28,0.368
229,Mike Letizia,D,PLY,19.83,187,23,28,23,51,74,0.143,0.155,0.13,0.298,0.428
230,Luca Caputi,LW,MISS,17.206,148,35,19,20,54,74,0.248,0.135,0.145,0.382,0.532
231,Brian Lee,D,ER,19.696,135,16,31,27,47,74,0.12,0.23,0.2,0.35,0.55
232,Wes Cunningham,D,OS/BELV/PLY,18.647,238,9,32,33,41,74,0.05,0.18,0.159,0.229,0.391
233,Mark Katic,D,SAR,16.853,119,10,30,34,40,74,0.085,0.255,0.285,0.34,0.63
234,Tom Mannino,D,LDN/WSR/SAG,18.696,150,25,27,21,52,73,0.078,0.184,0.086,0.259,0.348
235,David Meckler,C,LDN,19.187,67,38,17,18,55,73,0.57,0.25,0.27,0.82,1.09
236,Trevor Lewis,C,OS,19.686,62,29,27,17,56,73,0.47,0.44,0.27,0.9,1.18
237,Keaton Turkiewicz,RW,SBY/WSR,17.789,124,35,21,15,56,71,0.238,0.125,0.103,0.362,0.465
238,Gino Pisellini,RW,PLY,18.363,190,34,17,20,51,71,0.192,0.103,0.103,0.295,0.397
239,John Adams,C,BELV/TOR,17.703,134,35,20,16,55,71,0.26,0.145,0.12,0.405,0.53
240,Matt Corrente,D,SAG/MISS,17.748,166,15,33,23,48,71,0.085,0.252,0.145,0.338,0.482
241,Igor Gongalsky,LW,OS/OSH,19.112,192,31,21,19,52,71,0.185,0.112,0.118,0.3,0.418
242,Justin Hodgman,C,ER,17.718,124,26,34,11,60,71,0.2,0.265,0.09,0.465,0.555
243,James Wisniewski,D,PLY,19.557,50,17,24,29,41,70,0.34,0.48,0.58,0.82,1.4
244,Adam Nemeth,D,LDN/KGN,19.687,268,18,27,25,45,70,0.086,0.122,0.104,0.208,0.312
245,Nick Tuzzolino,D,SAR/SBY,19.906,168,13,27,30,40,70,0.062,0.15,0.155,0.213,0.363
246,Matt Dias,RW,SBY,17.88,124,40,17,13,57,70,0.325,0.14,0.105,0.46,0.57
247,Mike Weber,D,WSR/BAR,17.874,261,13,29,28,42,70,0.071,0.174,0.154,0.245,0.399
248,Anton Hedman,RW,SBY/OS/GUE,19.838,127,35,11,24,46,70,0.275,0.085,0.19,0.365,0.555
249,Cory Tanaka,C,PLY/BELV,17.581,202,25,29,16,54,70,0.108,0.138,0.09,0.245,0.33
250,Andrew Self,LW,WSR/BELV/SBY,18.937,177,29,18,22,47,69,0.192,0.103,0.125,0.292,0.418
