,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
160,Raphael Corriveau,RW,CAP,18.347,63,8,12,6,20,26,138,5.8,0.13,0.19,0.1,0.32,0.41,2.19,10.02,0.16,936.59,14.87,0.51,0.77,0.38,1.28,1.67,8.84,0.64,17.95,17.58,36.4,52.17,11.75,44.09,41,52,1,8,12.5,4,15,26.67,3,115,2.61,7,20,35.0
161,Jonathan Oligny,D,CAP,20.592,67,4,16,6,20,26,106,3.77,0.06,0.24,0.09,0.3,0.39,1.58,4.47,0.07,1547.29,23.09,0.16,0.62,0.23,0.78,1.01,4.11,0.17,17.28,18.2,37.87,53.86,-2.34,32.98,62,126,2,3,66.67,0,1,0.0,2,102,1.96,0,0,0.0
162,Steven Mercier,LW,ROU,19.62,68,9,9,8,18,26,79,11.39,0.13,0.13,0.12,0.26,0.38,1.16,8.02,0.12,956.22,14.06,0.56,0.56,0.5,1.13,1.63,4.96,0.5,16.69,18.35,49.87,54.09,-21.24,35.9,42,75,1,11,9.09,3,9,33.33,5,59,8.47,247,516,47.87
163,Marc-Antoine Carrier,D,QUE,20.433,68,8,7,10,15,25,79,10.13,0.12,0.1,0.15,0.22,0.37,1.16,6.18,0.09,1462.96,21.51,0.33,0.29,0.41,0.62,1.03,3.24,0.25,18.77,18.78,58.26,51.32,-0.66,54.32,88,74,2,8,25.0,1,6,16.67,5,65,7.69,2,4,50.0
164,Danick Emond,D,MON,19.404,66,4,2,19,6,25,78,5.13,0.06,0.03,0.29,0.09,0.38,1.18,2.15,0.03,1276.64,19.34,0.19,0.09,0.89,0.28,1.17,3.67,0.1,17.48,17.68,58.12,50.41,-12.46,50.0,73,73,0,0,0.0,0,0,0.0,4,78,5.13,1,2,50.0
165,Dominic Poulin,D,BAC/GAT,18.623,67,7,7,11,14,25,127,5.51,0.1,0.1,0.16,0.21,0.37,1.9,7.0,0.1,1313.07,19.6,0.32,0.32,0.5,0.64,1.14,5.8,0.32,17.48,17.81,54.66,48.87,-0.6,50.37,68,67,0,3,0.0,1,3,33.33,6,121,4.96,0,0,0.0
166,Kurt Etchegary,C,QUE,17.843,31,9,8,8,17,25,66,13.64,0.29,0.26,0.26,0.55,0.81,2.13,6.82,0.22,502.63,16.21,1.07,0.95,0.95,2.03,2.98,7.88,0.81,18.49,18.2,57.39,52.22,16.95,71.15,37,15,4,10,40.0,3,17,17.65,2,39,5.13,288,534,53.93
167,Adam Zboril,C,BAT,17.052,57,9,11,4,20,24,108,8.33,0.16,0.19,0.07,0.35,0.42,1.89,8.26,0.14,736.29,12.92,0.73,0.9,0.33,1.63,1.96,8.8,0.67,17.77,17.49,46.44,52.76,0.32,45.59,31,37,4,12,33.33,2,16,12.5,3,80,3.75,96,222,43.24
168,James Melindy,D,MON,18.763,67,4,8,12,12,24,97,4.12,0.06,0.12,0.18,0.18,0.36,1.45,5.53,0.08,1424.1,21.26,0.17,0.34,0.51,0.51,1.01,4.09,0.23,17.54,17.95,58.7,50.84,-10.36,51.15,89,85,0,6,0.0,0,4,0.0,4,87,4.6,0,0,0.0
169,Simon Tremblay,LW,CHI,17.994,67,10,7,7,17,24,117,8.55,0.15,0.1,0.1,0.25,0.36,1.75,10.2,0.15,1005.5,15.01,0.6,0.42,0.42,1.01,1.43,6.98,0.61,18.67,18.07,46.92,53.24,-11.36,38.14,37,60,6,12,50.0,2,13,15.38,2,92,2.17,6,28,21.43
170,Liam O'Brien,LW,ROU,18.133,65,10,11,3,21,24,111,9.01,0.15,0.17,0.05,0.32,0.37,1.71,16.98,0.26,950.53,14.62,0.63,0.69,0.19,1.33,1.51,7.01,1.07,17.34,18.03,51.85,50.87,-3.9,49.12,56,58,4,19,21.05,5,29,17.24,1,63,1.59,28,66,42.42
171,Brendan Duke,D,HAL,19.349,54,1,10,13,11,24,58,1.72,0.02,0.19,0.24,0.2,0.44,1.07,1.99,0.04,959.12,17.76,0.06,0.63,0.81,0.69,1.5,3.63,0.12,17.46,17.78,67.38,45.89,2.08,67.27,74,36,0,1,0.0,0,1,0.0,1,56,1.79,1,1,100.0
172,William Cochrane,LW,VIC,18.99,61,8,11,5,19,24,117,6.84,0.13,0.18,0.08,0.31,0.39,1.92,10.59,0.17,869.18,14.25,0.55,0.76,0.35,1.31,1.66,8.08,0.73,18.06,17.7,51.09,53.41,-18.19,37.04,30,51,4,12,33.33,0,11,0.0,4,94,4.26,45,117,38.46
173,Dillon Fournier,D,ROU,18.254,59,6,10,8,16,24,71,8.45,0.1,0.17,0.14,0.27,0.41,1.2,6.07,0.1,1153.26,19.55,0.31,0.52,0.42,0.83,1.25,3.69,0.32,17.38,18.75,55.1,52.16,0.73,51.7,76,71,1,3,33.33,2,8,25.0,3,60,5.0,0,0,0.0
174,Maxime Villemaire,C,SNB,19.921,29,13,7,4,20,24,113,11.5,0.45,0.24,0.14,0.69,0.83,3.9,11.87,0.41,594.79,20.51,1.31,0.71,0.4,2.02,2.42,11.4,1.2,17.65,18.56,40.66,50.48,28.07,50.0,35,35,3,12,25.0,1,21,4.76,9,80,11.25,89,185,48.11
175,Pierre-Maxime Poudrier,C,QUE/VDO,18.344,63,11,7,6,18,24,86,12.79,0.17,0.11,0.1,0.29,0.38,1.37,8.87,0.14,861.89,13.68,0.77,0.49,0.42,1.25,1.67,5.99,0.62,18.33,18.13,52.88,52.83,-17.03,43.33,39,51,6,19,31.58,1,12,8.33,4,55,7.27,400,764,52.36
176,Frederic Bergeron,LW,QUE,18.248,52,15,7,1,22,23,112,13.39,0.29,0.13,0.02,0.42,0.44,2.15,11.94,0.23,738.67,14.21,1.22,0.57,0.08,1.79,1.87,9.1,0.97,17.25,17.49,51.78,51.5,-4.76,48.44,31,33,6,20,30.0,5,26,19.23,4,66,6.06,13,36,36.11
177,Trey Lewis,D,HAL,19.294,59,5,10,8,15,23,93,5.38,0.08,0.17,0.14,0.25,0.39,1.58,3.04,0.05,1138.94,19.3,0.26,0.53,0.42,0.79,1.21,4.9,0.16,17.59,18.25,65.17,50.19,-10.88,57.66,79,58,0,1,0.0,1,2,50.0,4,90,4.44,1,2,50.0
178,Felix-Antoine Bergeron,LW,SHA,18.7,63,15,5,3,20,23,136,11.03,0.24,0.08,0.05,0.32,0.37,2.16,10.16,0.16,1037.24,16.46,0.87,0.29,0.17,1.16,1.33,7.87,0.59,17.22,18.34,35.28,55.64,0.66,36.7,40,69,3,11,27.27,3,18,16.67,9,107,8.41,174,396,43.94
179,Thomas Gobeil,RW,BAC/CHI,17.827,64,9,7,7,16,23,157,5.73,0.14,0.11,0.11,0.25,0.36,2.45,12.78,0.2,891.05,13.92,0.61,0.47,0.47,1.08,1.55,10.57,0.86,18.0,17.82,52.22,49.78,-5.77,48.75,39,41,1,10,10.0,1,18,5.56,7,129,5.43,6,11,54.55
180,Jean-Francois Leblanc,C,VIC,19.538,48,10,3,10,13,23,54,18.52,0.21,0.06,0.21,0.27,0.48,1.12,7.09,0.15,711.82,14.83,0.84,0.25,0.84,1.1,1.94,4.55,0.6,18.48,18.29,52.41,54.11,-4.43,43.59,34,44,0,9,0.0,4,9,44.44,6,36,16.67,312,600,52.0
181,Mark Tremaine,LW,MON,18.213,58,4,14,5,18,23,99,4.04,0.07,0.24,0.09,0.31,0.4,1.71,9.91,0.17,753.82,13.0,0.32,1.11,0.4,1.43,1.83,7.88,0.79,16.58,17.15,53.24,51.11,-17.65,42.47,31,42,2,13,15.38,0,17,0.0,2,69,2.9,70,145,48.28
182,Samuel Aquin,LW,BLB/SHA,18.944,45,6,11,6,17,23,71,8.45,0.13,0.24,0.13,0.38,0.51,1.58,8.85,0.2,689.9,15.33,0.52,0.96,0.52,1.48,2.0,6.17,0.77,17.5,17.29,40.69,50.37,-1.24,41.89,31,43,4,11,36.36,2,13,15.38,0,47,0.0,277,555,49.91
183,Bryce Milson,LW,DRU/CAP,19.639,63,9,8,6,17,23,111,8.11,0.14,0.13,0.1,0.27,0.37,1.76,11.87,0.19,955.74,15.17,0.57,0.5,0.38,1.07,1.44,6.97,0.75,18.15,18.21,43.35,54.04,-4.51,36.27,37,65,3,13,23.08,2,15,13.33,4,83,4.82,44,95,46.32
184,Marcus Hinds,C,BLB,18.623,65,9,8,6,17,23,55,16.36,0.14,0.12,0.09,0.26,0.35,0.85,7.35,0.11,849.27,13.07,0.64,0.57,0.42,1.2,1.62,3.89,0.52,17.86,17.69,60.48,50.51,-12.47,50.59,43,42,2,10,20.0,2,13,15.38,5,32,15.62,26,76,34.21
185,Gabriel Vermette,D,DRU,20.658,67,5,5,12,10,22,72,6.94,0.07,0.07,0.18,0.15,0.33,1.07,4.01,0.06,1329.2,19.84,0.23,0.23,0.54,0.45,0.99,3.25,0.18,17.47,18.55,49.78,53.44,-8.21,44.44,64,80,1,3,33.33,0,2,0.0,4,67,5.97,1,2,50.0
186,Simon Desbiens,LW,SHE,17.503,67,10,8,4,18,22,88,11.36,0.15,0.12,0.06,0.27,0.33,1.31,8.05,0.12,942.9,14.07,0.64,0.51,0.25,1.15,1.4,5.6,0.51,17.37,18.01,37.95,54.17,-7.46,34.02,33,64,3,14,21.43,3,12,25.0,4,62,6.45,5,21,23.81
187,Ryan MacKinnon,D,RIM,18.029,66,5,7,10,12,22,75,6.67,0.08,0.11,0.15,0.18,0.33,1.14,3.65,0.06,1276.57,19.34,0.24,0.33,0.47,0.56,1.03,3.53,0.17,17.78,18.31,52.94,53.49,-19.34,40.28,58,86,0,0,0.0,0,3,0.0,5,72,6.94,0,0,0.0
188,Olivier Caouette,LW,DRU,18.694,68,10,8,4,18,22,88,11.36,0.15,0.12,0.06,0.26,0.32,1.29,10.24,0.15,975.5,14.35,0.62,0.49,0.25,1.11,1.35,5.41,0.63,17.78,18.73,46.99,54.38,-14.09,39.22,40,62,3,16,18.75,4,16,25.0,3,56,5.36,23,65,35.38
189,Clark Bishop,C,CAP,16.466,58,8,9,5,17,22,96,8.33,0.14,0.16,0.09,0.29,0.38,1.66,9.74,0.17,906.83,15.63,0.53,0.6,0.33,1.12,1.46,6.35,0.64,17.68,18.21,34.82,53.8,-6.67,30.48,32,73,3,14,21.43,0,13,0.0,5,69,7.25,257,678,37.91
190,Ryan Falkenham,RW,HAL,16.937,45,10,6,5,16,21,49,20.41,0.22,0.13,0.11,0.36,0.47,1.09,5.79,0.13,550.75,12.24,1.09,0.65,0.54,1.74,2.29,5.34,0.63,16.94,17.78,60.29,49.54,-14.43,53.57,30,26,2,13,15.38,0,4,0.0,8,32,25.0,22,40,55.0
191,Jonathan Racine,D,MON,19.302,61,8,5,8,13,21,102,7.84,0.13,0.08,0.13,0.21,0.34,1.67,3.75,0.06,1230.96,20.18,0.39,0.24,0.39,0.63,1.02,4.97,0.18,18.79,18.58,61.09,51.16,-7.1,53.28,73,64,1,2,50.0,1,4,25.0,6,96,6.25,0,0,0.0
192,Olivier Picard,D,BLB,19.442,61,3,7,11,10,21,103,2.91,0.05,0.11,0.18,0.16,0.34,1.69,4.28,0.07,1292.04,21.18,0.14,0.33,0.51,0.46,0.98,4.78,0.2,17.33,18.11,63.01,51.11,-8.57,55.63,79,63,1,2,50.0,0,3,0.0,2,98,2.04,0,0,0.0
193,Maxime Gravel,D,RIM,17.591,48,4,8,8,12,20,67,5.97,0.08,0.17,0.17,0.25,0.42,1.4,3.74,0.08,881.12,18.36,0.27,0.54,0.54,0.82,1.36,4.56,0.25,17.87,17.65,55.41,49.45,0.17,55.68,49,39,1,3,33.33,0,4,0.0,3,60,5.0,0,2,0.0
194,Joey Ratelle,LW,DRU,16.471,63,7,7,6,14,20,78,8.97,0.11,0.11,0.1,0.22,0.32,1.24,9.77,0.16,765.78,12.16,0.55,0.55,0.47,1.1,1.57,6.11,0.77,18.19,18.05,50.03,52.35,11.04,60.0,36,24,5,25,20.0,1,9,11.11,1,44,2.27,3,6,50.0
195,Carl Neill,D,SHE,16.195,61,3,8,9,11,20,74,4.05,0.05,0.13,0.15,0.18,0.33,1.21,5.0,0.08,1112.4,18.24,0.16,0.43,0.49,0.59,1.08,3.99,0.27,17.6,17.93,44.84,49.93,15.31,50.46,55,54,0,3,0.0,1,6,16.67,2,65,3.08,0,0,0.0
196,Alexandre Roy,LW,CHI,19.116,51,6,10,4,16,20,111,5.41,0.12,0.2,0.08,0.31,0.39,2.18,12.69,0.25,814.02,15.96,0.44,0.74,0.29,1.18,1.47,8.18,0.94,19.42,18.07,47.07,52.14,-6.66,40.24,33,49,4,18,22.22,1,16,6.25,1,77,1.3,25,52,48.08
197,Julien Lepage,D,BAC,18.653,59,3,8,8,11,19,52,5.77,0.05,0.14,0.14,0.19,0.32,0.88,2.02,0.03,1041.78,17.66,0.17,0.46,0.46,0.63,1.09,2.99,0.12,17.2,17.41,59.56,48.76,-3.16,55.14,59,48,0,1,0.0,0,1,0.0,3,50,6.0,0,0,0.0
198,Oliver Cooper,LW,SNB,17.473,67,7,6,6,13,19,115,6.09,0.1,0.09,0.09,0.19,0.28,1.72,14.69,0.22,933.07,13.93,0.45,0.39,0.39,0.84,1.22,7.39,0.94,17.47,18.39,39.2,55.19,-5.88,34.12,29,56,2,20,10.0,0,28,0.0,5,67,7.46,57,133,42.86
199,Mikael Langlois,D,GAT,19.48,55,4,11,4,15,19,93,4.3,0.07,0.2,0.07,0.27,0.35,1.69,4.14,0.08,1050.07,19.09,0.23,0.63,0.23,0.86,1.09,5.31,0.24,17.34,17.56,48.12,49.89,4.44,51.43,54,51,1,2,50.0,0,1,0.0,3,90,3.33,0,0,0.0
200,Alexandre Chenevert,D,BAC,19.59,66,1,8,10,9,19,76,1.32,0.02,0.12,0.15,0.14,0.29,1.15,2.81,0.04,1250.42,18.95,0.05,0.38,0.48,0.43,0.91,3.65,0.13,18.08,18.31,59.6,50.85,3.55,61.31,84,53,0,0,0.0,0,2,0.0,1,74,1.35,0,0,0.0
201,Alec Jon Banville,LW,BAT/BAC,18.426,63,11,5,3,16,19,141,7.8,0.17,0.08,0.05,0.25,0.3,2.24,16.67,0.26,790.65,12.55,0.83,0.38,0.23,1.21,1.44,10.7,1.26,17.8,17.74,47.77,50.59,-10.25,41.27,26,37,7,27,25.93,0,25,0.0,4,89,4.49,60,117,51.28
202,Adam Stevens,C,BAT,18.095,59,8,7,4,15,19,91,8.79,0.14,0.12,0.07,0.25,0.32,1.54,8.31,0.14,802.62,13.6,0.6,0.52,0.3,1.12,1.42,6.8,0.62,17.82,18.03,43.28,54.2,-13.78,35.63,31,56,1,11,9.09,4,12,33.33,3,68,4.41,222,414,53.62
203,Dominic Talbot-Tassi,D,SHE,18.579,65,5,10,4,15,19,63,7.94,0.08,0.15,0.06,0.23,0.29,0.97,2.17,0.03,1246.55,19.18,0.24,0.48,0.19,0.72,0.91,3.03,0.1,17.23,18.25,44.11,52.22,0.26,40.6,54,79,0,0,0.0,1,2,50.0,4,61,6.56,0,0,0.0
204,Olivier LeBlanc,D,SNB,16.578,60,4,7,7,11,18,76,5.26,0.07,0.12,0.12,0.18,0.3,1.27,2.91,0.05,1161.43,19.36,0.21,0.36,0.36,0.57,0.93,3.93,0.15,17.18,18.25,40.05,53.84,-5.89,34.71,42,79,0,0,0.0,0,2,0.0,4,74,5.41,0,0,0.0
205,Matthew Bursey,RW,PEI,18.621,60,7,4,7,11,18,126,5.56,0.12,0.07,0.12,0.18,0.3,2.1,7.83,0.13,832.2,13.87,0.5,0.29,0.5,0.79,1.3,9.08,0.56,18.24,17.57,50.3,50.5,-20.58,36.14,30,53,2,11,18.18,1,7,14.29,4,108,3.7,85,178,47.75
206,Andrew O'Brien,D,ROU,19.817,67,2,8,8,10,18,107,1.87,0.03,0.12,0.12,0.15,0.27,1.6,5.4,0.08,1218.34,18.18,0.1,0.39,0.39,0.49,0.89,5.27,0.27,17.23,18.11,53.33,51.8,-1.42,51.52,68,64,0,3,0.0,0,2,0.0,2,102,1.96,0,0,0.0
207,Stephen Woodworth,D,CAP,19.65,68,5,4,9,9,18,41,12.2,0.07,0.06,0.13,0.13,0.26,0.6,1.35,0.02,1441.21,21.19,0.21,0.17,0.37,0.37,0.75,1.71,0.06,17.43,18.16,37.65,54.34,-5.52,31.28,56,123,1,1,100.0,0,2,0.0,4,38,10.53,0,0,0.0
208,Alexandre Grand-Maison,LW,SHA,18.278,62,4,10,4,14,18,58,6.9,0.06,0.16,0.06,0.23,0.29,0.94,6.23,0.1,870.11,14.03,0.28,0.69,0.28,0.97,1.24,4.0,0.43,17.46,18.44,36.08,54.51,-11.71,26.37,24,67,2,14,14.29,2,8,25.0,0,36,0.0,2,7,28.57
209,Michael Rheaume,LW,VIC,17.931,32,10,3,5,13,18,56,17.86,0.31,0.09,0.16,0.41,0.56,1.75,8.95,0.28,469.71,14.68,1.28,0.38,0.64,1.66,2.3,7.15,1.14,18.75,17.83,52.03,48.96,6.83,57.14,28,21,3,16,18.75,1,8,12.5,6,32,18.75,1,7,14.29
210,Francis Perron,LW,ROU,16.411,57,7,7,4,14,18,65,10.77,0.12,0.12,0.07,0.25,0.32,1.14,5.67,0.1,651.89,11.44,0.64,0.64,0.37,1.29,1.66,5.98,0.52,16.7,17.65,49.92,49.43,-3.62,50.0,27,27,2,7,28.57,2,11,18.18,3,47,6.38,202,459,44.01
211,Jan Kostalek,D,RIM,17.577,48,5,10,3,15,18,82,6.1,0.1,0.21,0.06,0.31,0.38,1.71,3.46,0.07,939.78,19.58,0.32,0.64,0.19,0.96,1.15,5.24,0.22,18.41,18.36,54.43,52.04,0.58,53.0,53,47,0,0,0.0,2,4,50.0,3,78,3.85,0,0,0.0
212,Deric Boudreau,C,GAT,18.664,54,4,10,4,14,18,44,9.09,0.07,0.19,0.07,0.26,0.33,0.81,5.95,0.11,720.95,13.35,0.33,0.83,0.33,1.17,1.5,3.66,0.5,18.95,17.87,47.62,50.38,-1.96,44.0,33,42,2,9,22.22,0,11,0.0,2,24,8.33,120,221,54.3
213,Noah Zilbert,RW,SNB,17.202,67,8,4,5,12,17,77,10.39,0.12,0.06,0.07,0.18,0.25,1.15,6.36,0.09,844.57,12.61,0.57,0.28,0.36,0.85,1.21,5.47,0.45,17.16,18.01,36.37,52.28,-7.6,31.94,23,49,1,8,12.5,3,12,25.0,4,57,7.02,40,93,43.01
214,Julien Leduc,D,VDO,18.215,46,3,7,7,10,17,49,6.12,0.07,0.15,0.15,0.22,0.37,1.07,2.69,0.06,963.67,20.95,0.19,0.44,0.44,0.62,1.06,3.05,0.17,17.84,18.16,54.81,51.37,-6.67,47.66,61,67,0,2,0.0,1,2,50.0,2,45,4.44,1,2,50.0
215,Conor Garland,RW,MON,16.515,26,6,9,2,15,17,44,13.64,0.23,0.35,0.08,0.58,0.65,1.69,5.15,0.2,347.55,13.37,1.04,1.55,0.35,2.59,2.93,7.6,0.89,17.1,16.57,57.62,44.89,2.76,60.0,21,14,0,6,0.0,3,13,23.08,3,25,12.0,1,8,12.5
216,Marcus Cuomo,LW,SNB,17.085,63,6,8,3,14,17,60,10.0,0.1,0.13,0.05,0.22,0.27,0.95,5.91,0.09,780.85,12.39,0.46,0.61,0.23,1.08,1.31,4.61,0.45,16.53,17.27,36.99,50.93,-8.6,31.34,21,46,3,7,42.86,2,9,22.22,1,44,2.27,181,415,43.61
217,Axel Rioux,RW,QUE,19.59,59,8,8,1,16,17,94,8.51,0.14,0.14,0.02,0.27,0.29,1.59,9.71,0.16,809.18,13.71,0.59,0.59,0.07,1.19,1.26,6.97,0.72,18.18,17.96,51.91,51.37,-26.36,33.78,25,49,6,13,46.15,1,14,7.14,1,67,1.49,25,78,32.05
218,Frank Schumacher,D,SHA,18.927,26,6,3,7,9,16,69,8.7,0.23,0.12,0.27,0.35,0.62,2.65,4.83,0.19,647.45,24.9,0.56,0.28,0.65,0.83,1.48,6.39,0.45,16.43,17.77,40.25,52.62,35.0,55.0,44,36,1,4,25.0,0,4,0.0,5,61,8.2,0,0,0.0
219,Ryan Graves,D,PEI,17.323,68,3,8,5,11,16,81,3.7,0.04,0.12,0.07,0.16,0.24,1.19,1.86,0.03,1253.85,18.44,0.14,0.38,0.24,0.53,0.77,3.88,0.09,17.29,17.51,52.39,51.49,-13.09,43.07,59,78,0,0,0.0,0,1,0.0,3,80,3.75,0,2,0.0
220,Thierry Comtois,LW,VDO,19.505,67,5,6,5,11,16,74,6.76,0.07,0.09,0.07,0.16,0.24,1.1,6.61,0.1,807.44,12.05,0.37,0.45,0.37,0.82,1.19,5.5,0.49,17.29,17.95,48.91,53.97,-30.46,26.92,21,57,1,4,25.0,2,18,11.11,2,52,3.85,368,621,59.26
221,Samuel Morin,D,RIM,17.18,46,4,7,5,11,16,64,6.25,0.09,0.15,0.11,0.24,0.35,1.39,3.01,0.07,865.8,18.82,0.28,0.49,0.35,0.76,1.11,4.44,0.21,17.37,18.14,54.04,51.59,-1.87,54.55,48,40,1,2,50.0,0,0,0.0,3,62,4.84,0,0,0.0
222,Brandon Lesway,RW,SHE,18.481,53,6,3,7,9,16,55,10.91,0.11,0.06,0.13,0.17,0.3,1.04,6.19,0.12,743.86,14.04,0.48,0.24,0.56,0.73,1.29,4.44,0.5,18.48,18.31,44.93,52.04,11.73,50.0,40,40,3,11,27.27,2,8,25.0,1,36,2.78,14,37,37.84
223,Vladislav Lysenko,D,SHE,17.514,66,7,1,8,8,16,96,7.29,0.11,0.02,0.12,0.12,0.24,1.45,3.38,0.05,1440.35,21.82,0.29,0.04,0.33,0.33,0.67,4.0,0.14,17.09,18.28,41.08,54.12,-1.15,38.55,64,102,1,2,50.0,0,1,0.0,6,93,6.45,0,0,0.0
224,Redgie Bois,D,ROU,18.035,65,6,2,8,8,16,61,9.84,0.09,0.03,0.12,0.12,0.25,0.94,2.09,0.03,1117.04,17.19,0.32,0.11,0.43,0.43,0.86,3.28,0.11,17.23,18.06,54.09,52.0,-10.93,44.0,55,70,1,1,100.0,1,2,50.0,4,58,6.9,0,0,0.0
225,Guillaume Cloutier,D,CHI,19.573,48,3,8,5,11,16,95,3.16,0.06,0.17,0.1,0.23,0.33,1.98,4.63,0.1,1106.01,23.04,0.16,0.43,0.27,0.6,0.87,5.15,0.25,18.04,18.63,48.36,54.71,-10.62,38.28,49,79,2,4,50.0,0,2,0.0,1,89,1.12,0,0,0.0
226,Aidan Kelly,RW,BAT/SNB,19.582,51,3,6,6,9,15,50,6.0,0.06,0.12,0.12,0.18,0.29,0.98,4.99,0.1,664.78,13.03,0.27,0.54,0.54,0.81,1.35,4.51,0.45,17.69,18.35,36.87,53.5,-22.58,26.87,18,49,0,4,0.0,3,8,37.5,0,38,0.0,39,65,60.0
227,Michael Lyle,LW,BAT/CAP,17.12,61,4,8,3,12,15,95,4.21,0.07,0.13,0.05,0.2,0.25,1.56,7.55,0.12,773.18,12.68,0.31,0.62,0.23,0.93,1.16,7.37,0.59,16.89,17.4,37.13,52.64,4.34,40.3,27,40,0,5,0.0,1,17,5.88,3,73,4.11,219,437,50.11
228,Mitchell Deruelle,C,MON,19.237,30,4,3,8,7,15,58,6.9,0.13,0.1,0.27,0.23,0.5,1.93,5.04,0.17,408.29,13.61,0.59,0.44,1.18,1.03,2.2,8.52,0.74,18.15,17.73,57.85,49.57,8.57,60.98,25,16,1,7,14.29,0,8,0.0,3,43,6.98,23,36,63.89
229,Jean-Simon Deslauriers,D,GAT/CAP,17.462,42,1,6,8,7,15,27,3.7,0.02,0.14,0.19,0.17,0.36,0.64,1.77,0.04,820.18,19.53,0.07,0.44,0.59,0.51,1.1,1.98,0.13,17.26,18.2,46.54,52.47,-3.21,43.56,44,57,0,3,0.0,0,2,0.0,1,22,4.55,0,1,0.0
230,Jack Nevins,LW,PEI,18.993,51,8,3,4,11,15,86,9.3,0.16,0.06,0.08,0.22,0.29,1.69,6.51,0.13,628.91,12.33,0.76,0.29,0.38,1.05,1.43,8.2,0.62,17.31,17.48,49.88,50.38,-10.0,43.4,23,30,2,9,22.22,1,5,20.0,5,72,6.94,5,13,38.46
231,Olivier Knight-Rouleau,C,GAT,18.021,38,7,4,4,11,15,39,17.95,0.18,0.11,0.11,0.29,0.39,1.03,4.09,0.11,475.95,12.52,0.88,0.5,0.5,1.39,1.89,4.92,0.52,18.59,17.73,47.14,49.25,-1.01,44.44,20,25,1,7,14.29,2,8,25.0,4,24,16.67,113,227,49.78
232,Casey Babineau,D,RIM,20.471,60,4,8,3,12,15,53,7.55,0.07,0.13,0.05,0.2,0.25,0.88,2.83,0.05,1222.44,20.37,0.2,0.39,0.15,0.59,0.74,2.6,0.14,17.35,18.32,52.59,52.35,-19.91,41.96,60,83,1,1,100.0,0,3,0.0,3,49,6.12,0,0,0.0
233,Deverick Ottereyes,C,PEI,17.917,60,4,7,4,11,15,45,8.89,0.07,0.12,0.07,0.18,0.25,0.75,3.68,0.06,671.16,11.19,0.36,0.63,0.36,0.98,1.34,4.02,0.33,18.03,17.18,50.29,49.45,-15.51,38.18,21,34,2,6,33.33,1,6,16.67,1,33,3.03,166,406,40.89
234,Francis Lambert-Lemay,D,DRU,19.143,68,1,10,4,11,15,80,1.25,0.01,0.15,0.06,0.16,0.22,1.18,2.19,0.03,1399.16,20.58,0.04,0.43,0.17,0.47,0.64,3.43,0.09,17.33,18.44,50.36,53.61,-23.01,35.26,55,101,0,0,0.0,0,0,0.0,1,80,1.25,0,0,0.0
235,Olivier Houle,D,BAT,19.691,57,1,7,6,8,14,82,1.22,0.02,0.12,0.11,0.14,0.25,1.44,4.24,0.07,1181.99,20.74,0.05,0.36,0.3,0.41,0.71,4.16,0.22,17.45,18.37,47.86,54.26,-11.06,38.0,57,93,0,3,0.0,1,7,14.29,0,72,0.0,0,1,0.0
236,Yasin Cisse,RW,BLB,20.515,27,8,5,1,13,14,58,13.79,0.3,0.19,0.04,0.48,0.52,2.15,9.78,0.36,419.62,15.54,1.14,0.71,0.14,1.86,2.0,8.29,1.4,17.61,17.37,60.41,50.05,0.61,56.25,27,21,5,16,31.25,1,15,6.67,2,27,7.41,3,15,20.0
237,Kris Hodge,C,MON/SHA,16.928,42,6,7,1,13,14,61,9.84,0.14,0.17,0.02,0.31,0.33,1.45,6.6,0.16,540.84,12.88,0.67,0.78,0.11,1.44,1.55,6.77,0.73,17.0,17.47,41.27,52.59,-2.81,44.0,22,28,2,9,22.22,1,11,9.09,3,41,7.32,146,310,47.1
238,Anthony Cortese,D,PEI/GAT,18.675,60,5,4,5,9,14,53,9.43,0.08,0.07,0.08,0.15,0.23,0.88,3.21,0.05,895.58,14.93,0.33,0.27,0.33,0.6,0.94,3.55,0.21,17.06,16.69,51.48,46.65,9.72,55.71,39,31,1,1,100.0,1,4,25.0,3,48,6.25,2,2,100.0
239,Jeremie Fraser,D,VDO,18.032,65,1,5,8,6,14,83,1.2,0.02,0.08,0.12,0.09,0.22,1.28,4.08,0.06,1172.68,18.04,0.05,0.26,0.41,0.31,0.72,4.25,0.21,17.14,18.01,53.84,51.74,-17.11,40.15,53,79,0,5,0.0,0,5,0.0,1,73,1.37,1,3,33.33
240,Alexandre Sills,C,SHE,17.534,65,5,1,8,6,14,39,12.82,0.08,0.02,0.12,0.09,0.22,0.6,4.86,0.07,811.5,12.48,0.37,0.07,0.59,0.44,1.04,2.88,0.36,17.24,17.78,36.43,52.33,-11.09,31.65,25,54,2,12,16.67,1,5,20.0,2,22,9.09,268,625,42.88
