,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
241,Jeremie Biakabutuka,D,VDO,16.531,57,3,7,4,10,14,51,5.88,0.05,0.12,0.07,0.18,0.25,0.89,1.1,0.02,953.95,16.74,0.19,0.44,0.25,0.63,0.88,3.21,0.07,16.78,17.49,38.02,51.41,6.72,44.09,41,52,0,0,0.0,0,0,0.0,3,51,5.88,0,0,0.0
242,Kyle Havlena,D,CAP,18.251,49,1,9,4,10,14,59,1.69,0.02,0.18,0.08,0.2,0.29,1.2,1.67,0.03,797.71,16.28,0.08,0.68,0.3,0.75,1.05,4.44,0.13,16.7,17.16,55.03,48.09,-4.15,53.62,37,32,0,0,0.0,0,1,0.0,1,58,1.72,1,3,33.33
243,Alex Drover,C,CAP/SNB,16.2,38,4,8,2,12,14,54,7.41,0.11,0.21,0.05,0.32,0.37,1.42,6.06,0.16,450.35,11.85,0.53,1.07,0.27,1.6,1.87,7.19,0.81,17.28,16.64,46.76,42.58,-4.81,52.78,19,17,1,11,9.09,0,8,0.0,3,35,8.57,92,184,50.0
244,Daniil Berestnev,C,VDO,17.131,57,3,8,3,11,14,93,3.23,0.05,0.14,0.05,0.19,0.25,1.63,6.87,0.12,737.94,12.95,0.24,0.65,0.24,0.89,1.14,7.56,0.56,17.46,17.11,36.27,54.07,5.27,42.42,28,38,0,8,0.0,3,12,25.0,0,73,0.0,57,177,32.2
245,William Champagne,C,BAT,17.117,59,7,4,3,11,14,68,10.29,0.12,0.07,0.05,0.19,0.24,1.15,3.67,0.06,771.69,13.08,0.54,0.31,0.23,0.86,1.09,5.29,0.29,16.71,17.16,33.69,51.18,-3.55,28.0,21,54,2,8,25.0,3,6,50.0,2,54,3.7,126,326,38.65
246,Max-Antoine Melancon,RW,SHA,17.492,42,4,6,3,10,13,36,11.11,0.1,0.14,0.07,0.24,0.31,0.86,2.67,0.06,533.37,12.7,0.45,0.67,0.34,1.12,1.46,4.05,0.3,17.16,17.4,36.52,54.78,-3.23,30.36,17,39,1,4,25.0,2,6,33.33,1,26,3.85,7,21,33.33
247,Jeremy Cote,LW,VIC,19.371,31,4,3,6,7,13,45,8.89,0.13,0.1,0.19,0.23,0.42,1.45,2.91,0.09,417.68,13.47,0.57,0.43,0.86,1.01,1.87,6.46,0.42,17.11,17.24,41.11,49.49,7.62,50.0,18,18,1,6,16.67,0,5,0.0,3,34,8.82,7,15,46.67
248,Feliks Morozov,RW,VIC,18.525,47,6,5,2,11,13,55,10.91,0.13,0.11,0.04,0.23,0.28,1.17,4.89,0.1,596.01,12.68,0.6,0.5,0.2,1.11,1.31,5.54,0.49,17.92,17.59,48.0,50.26,-1.89,46.81,22,25,3,7,42.86,0,10,0.0,3,38,7.89,0,4,0.0
249,Nathan Larose,D,CAP/SNB,17.974,44,2,6,5,8,13,80,2.5,0.05,0.14,0.11,0.18,0.3,1.82,3.78,0.09,815.49,18.53,0.15,0.44,0.37,0.59,0.96,5.89,0.28,16.93,17.4,39.47,53.16,-14.11,26.97,24,65,0,4,0.0,1,6,16.67,1,70,1.43,0,0,0.0
250,Jeremie Jacob,C,SNB,17.38,51,6,2,5,8,13,51,11.76,0.12,0.04,0.1,0.16,0.25,1.0,4.43,0.09,657.96,12.9,0.55,0.18,0.46,0.73,1.19,4.65,0.4,17.58,17.74,31.45,53.28,-0.64,33.33,24,48,2,13,15.38,0,4,0.0,4,34,11.76,98,237,41.35
251,Felix-Antoine Drolet,D,BAT,18.322,57,2,5,6,7,13,60,3.33,0.04,0.09,0.11,0.12,0.23,1.05,1.89,0.03,1145.18,20.09,0.1,0.26,0.31,0.37,0.68,3.14,0.1,15.89,17.73,34.48,54.82,3.15,32.85,45,92,0,2,0.0,0,2,0.0,2,56,3.57,0,0,0.0
252,Tristan DeJong,D,MON,18.478,56,2,7,4,9,13,46,4.35,0.04,0.12,0.07,0.16,0.23,0.82,1.27,0.02,900.75,16.08,0.13,0.47,0.27,0.6,0.87,3.06,0.08,17.02,17.34,51.11,47.75,-9.96,45.78,38,45,0,1,0.0,1,1,100.0,1,44,2.27,0,1,0.0
253,Jeremy Jacques,D,SHE,17.561,47,2,4,7,6,13,39,5.13,0.04,0.09,0.15,0.13,0.28,0.83,1.61,0.03,800.5,17.03,0.15,0.3,0.52,0.45,0.97,2.92,0.12,16.64,17.62,52.42,51.68,-1.96,48.84,42,44,1,1,100.0,0,1,0.0,1,37,2.7,0,0,0.0
254,Marc-Antoine Brouillette,RW,BAC/VIC,18.788,33,8,3,2,11,13,43,18.6,0.24,0.09,0.06,0.33,0.39,1.3,4.31,0.13,410.0,12.42,1.17,0.44,0.29,1.61,1.9,6.29,0.63,17.56,16.86,50.32,42.52,9.8,64.71,22,12,2,5,40.0,4,8,50.0,2,30,6.67,3,14,21.43
255,Charles Beaudoin,RW,SHA,16.564,48,7,3,3,10,13,64,10.94,0.15,0.06,0.06,0.21,0.27,1.33,6.78,0.14,658.26,13.71,0.64,0.27,0.27,0.91,1.18,5.83,0.62,17.38,17.81,37.0,53.99,-0.26,34.72,25,47,1,15,6.67,3,10,30.0,3,39,7.69,6,16,37.5
256,William Rouleau,C,ROU,17.681,50,3,8,2,11,13,44,6.82,0.06,0.16,0.04,0.22,0.26,0.88,3.47,0.07,511.59,10.23,0.35,0.94,0.23,1.29,1.52,5.16,0.41,15.59,16.34,64.79,45.7,-2.22,67.74,21,10,1,5,20.0,1,8,12.5,1,31,3.23,62,138,44.93
257,Alexandre Joncas,D,SHE,17.484,40,1,5,6,6,12,36,2.78,0.03,0.12,0.15,0.15,0.3,0.9,1.01,0.03,803.62,20.09,0.07,0.37,0.45,0.45,0.9,2.69,0.08,16.78,17.7,51.27,52.81,-14.08,42.42,42,57,0,1,0.0,0,3,0.0,1,32,3.12,0,0,0.0
258,Logan Chisholm,LW,BAT,17.104,17,2,3,7,5,12,28,7.14,0.12,0.18,0.41,0.29,0.71,1.65,2.77,0.16,302.37,17.79,0.4,0.6,1.39,0.99,2.38,5.56,0.55,19.49,17.86,32.62,49.14,10.6,42.11,16,22,2,6,33.33,0,7,0.0,0,15,0.0,44,120,36.67
259,Mathieu Samson,RW,BAT/SHA,17.802,36,1,10,1,11,12,37,2.7,0.03,0.28,0.03,0.31,0.33,1.03,2.1,0.06,472.17,13.12,0.13,1.27,0.13,1.4,1.52,4.7,0.27,16.1,16.78,32.06,52.87,0.38,29.41,15,36,0,3,0.0,0,4,0.0,1,30,3.33,0,2,0.0
260,Emile Lauzon,C,VDO,17.35,50,3,6,3,9,12,65,4.62,0.06,0.12,0.06,0.18,0.24,1.3,5.57,0.11,690.03,13.8,0.26,0.52,0.26,0.78,1.04,5.65,0.48,17.55,17.36,36.41,52.75,-23.2,19.44,14,58,1,6,16.67,1,14,7.14,1,45,2.22,306,609,50.25
261,Christophe Farmer,RW,CHI,17.607,34,6,5,1,11,12,29,20.69,0.18,0.15,0.03,0.32,0.35,0.85,3.02,0.09,445.87,13.11,0.81,0.67,0.13,1.48,1.61,3.9,0.41,17.2,17.02,48.19,47.75,-1.02,47.37,18,20,2,10,20.0,0,3,0.0,4,16,25.0,1,4,25.0
262,Liam Peyton,LW,CHA,18.462,52,9,0,3,9,12,74,12.16,0.17,0.0,0.06,0.17,0.23,1.42,8.71,0.17,621.1,11.94,0.87,0.0,0.29,0.87,1.16,7.15,0.84,17.1,17.51,50.84,49.64,-7.59,45.65,21,25,6,24,25.0,3,17,17.65,0,33,0.0,1,4,25.0
263,Kieran Craig,LW,GAT,17.079,52,4,5,3,9,12,60,6.67,0.08,0.1,0.06,0.17,0.23,1.15,5.2,0.1,629.91,12.11,0.38,0.48,0.29,0.86,1.14,5.72,0.5,17.78,17.26,45.23,49.99,-6.45,40.82,20,29,2,9,22.22,2,9,22.22,0,42,0.0,22,37,59.46
264,Antoine Rochon,LW,BLB,17.553,51,4,5,3,9,12,53,7.55,0.08,0.1,0.06,0.18,0.24,1.04,4.12,0.08,579.02,11.35,0.41,0.52,0.31,0.93,1.24,5.49,0.43,16.39,17.47,39.7,51.73,5.33,46.51,20,23,3,11,27.27,0,7,0.0,1,35,2.86,2,8,25.0
265,Anthony Boucher,C,SNB,20.225,33,6,4,1,10,11,79,7.59,0.18,0.12,0.03,0.3,0.33,2.39,7.96,0.24,556.06,16.85,0.65,0.43,0.11,1.08,1.19,8.52,0.86,17.66,17.83,33.87,55.17,-1.0,30.67,23,52,2,12,16.67,2,14,14.29,2,53,3.77,176,347,50.72
266,Yan-Cedric Gaudreault,RW,BAT,18.579,33,6,1,4,7,11,58,10.34,0.18,0.03,0.12,0.21,0.33,1.76,4.61,0.14,501.18,15.19,0.72,0.12,0.48,0.84,1.32,6.94,0.55,16.28,17.27,34.68,51.08,1.14,31.67,19,41,5,9,55.56,1,5,20.0,0,44,0.0,93,211,44.08
267,Xavier Cormier,C,QUE/SHA,17.295,51,3,4,4,7,11,35,8.57,0.06,0.08,0.08,0.14,0.22,0.69,2.47,0.05,645.64,12.66,0.28,0.37,0.37,0.65,1.02,3.25,0.23,17.03,17.75,40.49,53.36,-17.29,30.65,19,43,2,6,33.33,1,6,16.67,0,23,0.0,163,345,47.25
268,Julien Anctil,C,SHE,17.446,53,4,3,4,7,11,39,10.26,0.08,0.06,0.08,0.13,0.21,0.74,3.78,0.07,562.11,10.61,0.43,0.32,0.43,0.75,1.17,4.16,0.4,16.24,16.8,49.75,50.36,-11.75,38.1,16,26,4,10,40.0,0,7,0.0,0,22,0.0,237,492,48.17
269,Roddie Sandilands,D,CAP/SHA,19.256,51,2,5,4,7,11,43,4.65,0.04,0.1,0.08,0.14,0.22,0.84,1.03,0.02,937.08,18.37,0.13,0.32,0.26,0.45,0.7,2.75,0.07,16.66,18.17,39.26,54.36,-12.42,30.28,33,76,0,0,0.0,1,1,100.0,1,42,2.38,0,0,0.0
270,Oliver Turan,D,BAT/DRU,17.462,55,3,2,6,5,11,42,7.14,0.05,0.04,0.11,0.09,0.2,0.76,1.96,0.04,812.83,14.78,0.22,0.15,0.44,0.37,0.81,3.1,0.14,16.21,17.42,50.85,49.18,-8.65,44.0,33,42,0,1,0.0,2,3,66.67,1,38,2.63,0,0,0.0
271,Jason Horvath,D,SHA,18.478,48,0,6,5,6,11,54,0.0,0.0,0.12,0.1,0.12,0.23,1.12,1.91,0.04,860.28,17.92,0.0,0.42,0.35,0.42,0.77,3.77,0.13,16.57,17.57,38.03,54.14,0.62,34.69,34,64,0,0,0.0,0,3,0.0,0,51,0.0,0,0,0.0
272,Xavier Fortin,LW,CHA,16.603,50,3,3,5,6,11,53,5.66,0.06,0.06,0.1,0.12,0.22,1.06,4.28,0.09,562.66,11.25,0.32,0.32,0.53,0.64,1.17,5.65,0.46,17.11,16.62,50.83,46.07,-2.05,51.28,20,19,3,10,30.0,0,9,0.0,0,34,0.0,71,160,44.38
273,Jerome Gravel,D,VIC,19.053,59,2,6,3,8,11,54,3.7,0.03,0.1,0.05,0.14,0.19,0.92,1.77,0.03,1178.22,19.97,0.1,0.31,0.15,0.41,0.56,2.75,0.09,16.77,17.86,45.74,56.16,-14.45,35.09,40,74,0,1,0.0,1,2,50.0,1,51,1.96,0,0,0.0
274,Olivier Crete-Belzile,D,SHE,18.035,57,3,5,3,8,11,72,4.17,0.05,0.09,0.05,0.14,0.19,1.26,2.27,0.04,1053.22,18.48,0.17,0.28,0.17,0.46,0.63,4.1,0.13,17.26,17.9,53.05,53.71,-17.0,37.61,44,73,0,1,0.0,0,2,0.0,3,69,4.35,0,1,0.0
275,Nicolas Savoie,D,QUE,16.296,46,2,1,7,3,10,61,3.28,0.04,0.02,0.15,0.07,0.22,1.33,1.7,0.04,831.13,18.07,0.14,0.07,0.51,0.22,0.72,4.4,0.12,17.94,17.63,48.53,53.91,-6.11,42.86,30,40,0,0,0.0,0,2,0.0,2,59,3.39,0,0,0.0
276,Blake Richardson,C,BLB,17.139,25,1,4,5,5,10,37,2.7,0.04,0.16,0.2,0.2,0.4,1.48,2.92,0.12,370.51,14.82,0.16,0.65,0.81,0.81,1.62,5.99,0.47,16.18,17.33,41.87,52.39,5.92,40.43,19,28,0,6,0.0,1,5,20.0,0,26,0.0,95,211,45.02
277,Mathieu Charlebois,D,BAC/VIC,19.584,54,0,4,6,4,10,68,0.0,0.0,0.07,0.11,0.07,0.19,1.26,1.26,0.02,1013.55,18.77,0.0,0.24,0.36,0.24,0.59,4.03,0.07,17.44,17.4,53.88,50.6,-16.03,43.81,46,59,0,1,0.0,0,1,0.0,0,66,0.0,0,1,0.0
278,Jasper Rannisto,D,BLB,17.796,44,2,4,4,6,10,38,5.26,0.05,0.09,0.09,0.14,0.23,0.86,1.22,0.03,810.91,18.43,0.15,0.3,0.3,0.44,0.74,2.81,0.09,16.68,17.61,43.9,53.53,-8.67,35.23,31,57,1,2,50.0,0,1,0.0,1,35,2.86,0,0,0.0
279,Alexander Dersch,D,CHA,18.462,45,0,3,7,3,10,43,0.0,0.0,0.07,0.16,0.07,0.22,0.96,0.89,0.02,749.76,16.66,0.0,0.24,0.56,0.24,0.8,3.44,0.07,16.93,17.31,53.84,49.28,-14.52,43.28,29,38,0,0,0.0,0,1,0.0,0,42,0.0,0,0,0.0
280,Nicolas St-Pierre,D,VIC,18.809,59,1,2,7,3,10,40,2.5,0.02,0.03,0.12,0.05,0.17,0.68,1.24,0.02,1003.75,17.01,0.06,0.12,0.42,0.18,0.6,2.39,0.07,16.98,17.56,47.76,52.61,-5.6,40.96,34,49,0,1,0.0,0,2,0.0,1,37,2.7,0,0,0.0
281,Alex DeGagne,D,SHA,18.582,52,2,5,3,7,10,54,3.7,0.04,0.1,0.06,0.13,0.19,1.04,1.41,0.03,959.57,18.45,0.13,0.31,0.19,0.44,0.63,3.38,0.09,16.29,18.18,35.8,54.25,-5.61,31.58,36,78,1,2,50.0,0,2,0.0,1,50,2.0,0,0,0.0
282,Samy Pare,C,VIC,16.731,26,7,2,1,9,10,39,17.95,0.27,0.08,0.04,0.35,0.38,1.5,3.09,0.12,342.86,13.19,1.22,0.35,0.17,1.57,1.75,6.82,0.54,17.91,17.4,46.72,54.18,7.02,50.0,13,13,2,8,25.0,3,7,42.86,2,24,8.33,2,5,40.0
283,Samuel Dickner,LW,QUE,18.766,33,4,3,3,7,10,40,10.0,0.12,0.09,0.09,0.21,0.3,1.21,3.8,0.12,499.37,15.13,0.48,0.36,0.36,0.84,1.2,4.81,0.46,18.37,17.53,48.0,50.93,-10.86,38.46,20,32,1,7,14.29,1,9,11.11,2,24,8.33,0,1,0.0
284,Xavier Labrecque,C,CHI,17.465,38,5,3,2,8,10,30,16.67,0.13,0.08,0.05,0.21,0.26,0.79,2.43,0.06,469.06,12.34,0.64,0.38,0.26,1.02,1.28,3.84,0.31,17.07,17.48,43.27,51.43,-10.84,45.71,16,19,3,8,37.5,2,6,33.33,0,16,0.0,3,9,33.33
285,Felix Pare,RW,VIC,18.467,56,5,3,2,8,10,66,7.58,0.09,0.05,0.04,0.14,0.18,1.18,2.83,0.05,772.88,13.8,0.39,0.23,0.16,0.62,0.78,5.12,0.22,17.32,17.7,43.69,54.1,-28.18,23.19,16,53,1,5,20.0,0,3,0.0,4,58,6.9,3,24,12.5
286,James White,LW,SNB,17.972,50,6,2,2,8,10,79,7.59,0.12,0.04,0.04,0.16,0.2,1.58,8.03,0.16,715.41,14.31,0.5,0.17,0.17,0.67,0.84,6.63,0.67,17.32,17.78,31.57,55.01,-5.54,28.24,24,61,3,20,15.0,2,12,16.67,1,47,2.13,8,16,50.0
287,Nathan Ouellet,RW,RIM,18.308,56,5,3,2,8,10,52,9.62,0.09,0.05,0.04,0.14,0.18,0.93,3.92,0.07,607.8,10.85,0.49,0.3,0.2,0.79,0.99,5.13,0.39,17.45,17.08,59.56,51.15,-18.46,45.0,18,22,2,17,11.76,1,6,16.67,2,29,6.9,4,11,36.36
288,Michael Kemp,D,SHE/BLB,20.537,54,2,6,2,8,10,54,3.7,0.04,0.11,0.04,0.15,0.19,1.0,1.02,0.02,1012.8,18.76,0.12,0.36,0.12,0.47,0.59,3.2,0.06,17.09,18.01,48.43,54.5,-11.21,35.85,38,68,1,1,100.0,0,1,0.0,1,52,1.92,0,0,0.0
289,Frederic Abraham,RW,BLB/VDO,18.169,51,2,6,2,8,10,44,4.55,0.04,0.12,0.04,0.16,0.2,0.86,3.21,0.06,589.73,11.56,0.2,0.61,0.2,0.81,1.02,4.48,0.33,16.72,16.76,37.48,53.5,-12.18,28.85,15,37,1,9,11.11,0,5,0.0,1,30,3.33,82,208,39.42
290,Aiden MacIntosh,C,SNB,17.446,40,5,3,2,8,10,22,22.73,0.12,0.07,0.05,0.2,0.25,0.55,1.75,0.04,473.19,11.83,0.63,0.38,0.25,1.01,1.27,2.79,0.22,17.02,17.42,31.14,50.65,-7.78,29.17,14,34,3,6,50.0,1,3,33.33,1,13,7.69,62,143,43.36
291,Tristan Pelletier,LW,CHI,17.427,42,3,2,4,5,9,49,6.12,0.07,0.05,0.1,0.12,0.21,1.17,2.45,0.06,480.57,11.44,0.37,0.25,0.5,0.62,1.12,6.12,0.31,17.34,17.72,45.55,53.4,-9.16,40.62,13,19,2,7,28.57,0,2,0.0,1,40,2.5,0,4,0.0
292,Alexis Sansfacon,D,BAT/HAL,19.521,53,1,4,4,5,9,55,1.82,0.02,0.08,0.08,0.09,0.17,1.04,2.07,0.04,922.46,17.4,0.07,0.26,0.26,0.33,0.59,3.58,0.13,16.29,17.27,38.85,49.66,-13.58,32.22,29,61,1,2,50.0,0,2,0.0,0,51,0.0,0,0,0.0
293,Jocktan Chainey,D,HAL,19.02,27,1,4,4,5,9,42,2.38,0.04,0.15,0.15,0.19,0.33,1.56,1.92,0.07,490.06,18.15,0.12,0.49,0.49,0.61,1.1,5.14,0.23,17.61,17.82,65.59,51.98,-9.65,54.35,25,21,0,0,0.0,1,3,33.33,0,39,0.0,0,0,0.0
294,Gabriel Belley-Pelletier,D,SHA,17.295,38,4,2,3,6,9,37,10.81,0.11,0.05,0.08,0.16,0.24,0.97,0.84,0.02,701.84,18.47,0.34,0.17,0.26,0.51,0.77,3.16,0.07,16.54,17.37,38.09,53.32,9.81,37.35,31,52,0,0,0.0,0,1,0.0,4,36,11.11,0,0,0.0
295,Vincent Martineau,D,RIM,19.373,34,2,2,5,4,9,49,4.08,0.06,0.06,0.15,0.12,0.26,1.44,0.91,0.03,569.08,16.74,0.21,0.21,0.53,0.42,0.95,5.17,0.1,17.81,17.07,64.98,48.32,-2.54,59.57,28,19,0,0,0.0,0,0,0.0,2,49,4.08,0,0,0.0
296,Enrico Di Cesare,C,VIC,17.714,33,1,3,5,4,9,27,3.7,0.03,0.09,0.15,0.12,0.27,0.82,1.98,0.06,421.8,12.78,0.14,0.43,0.71,0.57,1.28,3.84,0.28,17.41,17.54,41.73,52.66,8.97,50.0,18,18,0,2,0.0,1,4,25.0,0,21,0.0,78,228,34.21
297,Ostap Safin,RW,HAL,19.592,10,2,4,3,6,9,15,13.33,0.2,0.4,0.3,0.6,0.9,1.5,0.83,0.08,155.79,15.58,0.77,1.54,1.16,2.31,3.47,5.78,0.32,18.59,17.82,64.9,42.92,-2.15,63.16,12,7,0,0,0.0,0,2,0.0,2,13,15.38,0,0,0.0
298,Nicolas Kingsbury-Fournier,RW,MON/BAT/QUE,16.452,52,6,3,0,9,9,31,19.35,0.12,0.06,0.0,0.17,0.17,0.6,2.86,0.05,565.33,10.87,0.64,0.32,0.0,0.96,0.96,3.29,0.3,15.78,17.13,38.38,50.65,-21.0,27.66,13,34,1,7,14.29,2,4,50.0,3,20,15.0,2,4,50.0
299,Sacha Roy,D,BAC,19.447,55,3,3,3,6,9,41,7.32,0.05,0.05,0.05,0.11,0.16,0.75,1.22,0.02,754.25,13.71,0.24,0.24,0.24,0.48,0.72,3.26,0.1,17.48,17.31,60.57,50.64,0.8,61.11,33,21,0,0,0.0,0,6,0.0,3,35,8.57,0,1,0.0
300,Vincent Tremblay-Lapalme,RW,CHI,19.505,45,0,6,3,6,9,51,0.0,0.0,0.13,0.07,0.13,0.2,1.13,5.15,0.11,600.08,13.34,0.0,0.6,0.3,0.6,0.9,5.1,0.51,17.22,17.55,44.49,55.64,-21.26,33.33,17,34,0,10,0.0,0,8,0.0,0,33,0.0,213,405,52.59
301,Isaiah Gallo-Demetris,RW,VIC,19.521,40,5,3,1,8,9,35,14.29,0.12,0.07,0.03,0.2,0.23,0.88,3.54,0.09,537.98,13.45,0.56,0.33,0.11,0.89,1.0,3.9,0.39,17.35,17.64,43.11,57.11,-9.73,34.78,16,30,3,6,50.0,0,5,0.0,2,24,8.33,330,614,53.75
302,Marshall Lessard,RW,VDO,15.987,21,6,2,1,8,9,40,15.0,0.29,0.1,0.05,0.38,0.43,1.9,2.13,0.1,279.39,13.3,1.29,0.43,0.21,1.72,1.93,8.59,0.46,18.26,17.27,38.03,51.13,-2.52,38.46,10,16,2,5,40.0,1,6,16.67,3,29,10.34,2,5,40.0
303,William Basque,C,GAT,19.434,53,2,5,2,7,9,58,3.45,0.04,0.09,0.04,0.13,0.17,1.09,4.77,0.09,792.48,14.95,0.15,0.38,0.15,0.53,0.68,4.39,0.36,18.83,17.79,46.65,53.48,-25.25,29.07,25,61,1,10,10.0,1,11,9.09,0,37,0.0,279,564,49.47
304,Miguel Tourigny,D,BLB,16.597,21,4,3,2,7,9,37,10.81,0.19,0.14,0.1,0.33,0.43,1.76,1.56,0.07,440.34,20.97,0.55,0.41,0.27,0.95,1.23,5.04,0.21,15.95,17.77,41.68,54.37,-0.21,35.71,20,36,0,1,0.0,1,4,25.0,3,32,9.38,0,0,0.0
305,Thomas Lacombe,C,BLB,17.194,21,4,3,1,7,8,40,10.0,0.19,0.14,0.05,0.33,0.38,1.9,4.0,0.19,291.55,13.88,0.82,0.62,0.21,1.44,1.65,8.23,0.82,17.22,17.72,40.73,52.51,3.41,37.5,12,20,1,8,12.5,0,4,0.0,3,28,10.71,42,106,39.62
306,Marc-Antoine Pepin,D,SHE/SHA,17.525,18,1,6,1,7,8,13,7.69,0.06,0.33,0.06,0.39,0.44,0.72,0.51,0.03,310.23,17.24,0.19,1.16,0.19,1.35,1.55,2.51,0.1,16.31,17.23,40.18,48.12,16.67,50.0,16,16,0,1,0.0,0,1,0.0,1,11,9.09,0,0,0.0
307,Connor LePage,LW,GAT,16.989,35,6,1,1,7,8,29,20.69,0.17,0.03,0.03,0.2,0.23,0.83,3.49,0.1,341.31,9.75,1.05,0.18,0.18,1.23,1.41,5.1,0.61,18.76,17.71,46.78,54.57,17.74,62.5,10,6,3,7,42.86,2,4,50.0,1,18,5.56,8,19,42.11
308,Anderson MacDonald,LW,MON/BAT,18.333,24,5,2,1,7,8,43,11.63,0.21,0.08,0.04,0.29,0.33,1.79,4.99,0.21,354.2,14.76,0.85,0.34,0.17,1.19,1.36,7.28,0.84,16.56,17.72,35.88,52.65,-2.03,32.5,13,27,0,2,0.0,4,15,26.67,1,26,3.85,22,52,42.31
309,Mathieu Gagnon,C,ROU,17.377,41,4,3,1,7,8,25,16.0,0.1,0.07,0.02,0.17,0.2,0.61,1.88,0.05,426.32,10.4,0.56,0.42,0.14,0.99,1.13,3.52,0.26,14.66,16.47,65.11,42.15,-10.27,57.14,16,12,2,2,100.0,0,5,0.0,2,18,11.11,147,309,47.57
310,Simon Lavigne,D,BLB,17.306,33,1,1,6,2,8,29,3.45,0.03,0.03,0.18,0.06,0.24,0.88,0.71,0.02,639.35,19.37,0.09,0.09,0.56,0.19,0.75,2.72,0.07,16.29,17.69,42.87,48.98,-5.64,42.25,30,41,0,0,0.0,0,1,0.0,1,28,3.57,0,0,0.0
311,Edouard Ouellet,RW,VIC,18.67,43,2,3,3,5,8,62,3.23,0.05,0.07,0.07,0.12,0.19,1.44,3.44,0.08,584.7,13.6,0.21,0.31,0.31,0.51,0.82,6.36,0.35,17.21,17.55,41.92,58.26,-22.16,23.91,11,35,2,6,33.33,0,10,0.0,0,46,0.0,8,34,23.53
312,Christopher Inniss,D,RIM,17.646,45,1,3,4,4,8,33,3.03,0.02,0.07,0.09,0.09,0.18,0.73,0.59,0.01,774.63,17.21,0.08,0.23,0.31,0.31,0.62,2.56,0.05,16.87,17.54,62.82,52.96,-16.09,47.95,35,38,0,0,0.0,0,0,0.0,1,33,3.03,0,0,0.0
313,Brendan Sibley,D,SNB,17.388,41,0,3,5,3,8,14,0.0,0.0,0.07,0.12,0.07,0.2,0.34,0.39,0.01,708.23,17.27,0.0,0.25,0.42,0.25,0.68,1.19,0.03,16.19,17.43,32.29,53.88,-8.49,26.19,22,62,0,0,0.0,0,2,0.0,0,12,0.0,0,0,0.0
314,William Cummings,C,SHA,18.018,45,2,2,4,4,8,54,3.7,0.04,0.04,0.09,0.09,0.18,1.2,3.52,0.08,575.3,12.78,0.21,0.21,0.42,0.42,0.83,5.63,0.37,17.08,17.66,33.51,55.21,-19.82,18.97,11,47,0,8,0.0,0,7,0.0,2,39,5.13,80,183,43.72
315,Manix Landry,C,GAT,15.811,46,4,0,4,4,8,22,18.18,0.09,0.0,0.09,0.09,0.17,0.48,2.51,0.05,489.11,10.63,0.49,0.0,0.49,0.49,0.98,2.7,0.31,18.07,17.42,47.02,49.17,-2.13,44.12,15,19,2,7,28.57,1,1,100.0,1,14,7.14,30,93,32.26
316,Brendan St-Louis,D,BAC,18.021,32,3,3,2,6,8,12,25.0,0.09,0.09,0.06,0.19,0.25,0.38,0.68,0.02,398.54,12.45,0.45,0.45,0.3,0.9,1.2,1.81,0.1,17.89,16.72,64.23,44.1,-0.15,66.67,18,9,0,1,0.0,1,1,100.0,2,10,20.0,0,0,0.0
317,Frederyck Janvier,C,RIM,16.019,26,3,3,2,6,8,38,7.89,0.12,0.12,0.08,0.23,0.31,1.46,3.1,0.12,310.32,11.94,0.58,0.58,0.39,1.16,1.55,7.35,0.6,16.8,16.47,60.4,49.97,12.79,70.83,17,7,1,6,16.67,1,4,25.0,1,28,3.57,1,3,33.33
318,Nathan Lavoie,D,BLB,18.193,44,2,1,5,3,8,60,3.33,0.05,0.02,0.11,0.07,0.18,1.36,2.38,0.05,832.25,18.91,0.14,0.07,0.36,0.22,0.58,4.33,0.17,16.5,17.72,43.88,54.22,-0.98,38.46,35,56,0,2,0.0,1,4,25.0,1,54,1.85,0,0,0.0
319,Ryan MacLellan,D,ROU,18.615,41,2,2,3,4,7,22,9.09,0.05,0.05,0.07,0.1,0.17,0.54,0.8,0.02,501.53,12.23,0.24,0.24,0.36,0.48,0.84,2.63,0.1,15.95,17.21,68.97,49.41,12.3,80.0,20,5,0,0,0.0,0,2,0.0,2,20,10.0,0,0,0.0
320,Hugo Savinsky,D,BAC,18.659,28,1,3,3,4,7,15,6.67,0.04,0.11,0.11,0.14,0.25,0.54,0.29,0.01,397.56,14.2,0.15,0.45,0.45,0.6,1.06,2.26,0.04,17.74,16.92,60.83,42.93,6.36,65.62,21,11,0,0,0.0,1,1,100.0,0,14,0.0,0,0,0.0
321,Cole Fraser,LW,BLB,17.64,48,3,2,2,5,7,43,6.98,0.06,0.04,0.04,0.1,0.15,0.9,3.37,0.07,533.51,11.11,0.34,0.22,0.22,0.56,0.79,4.84,0.38,16.63,17.61,41.07,55.62,-9.07,30.0,12,28,1,7,14.29,0,6,0.0,2,30,6.67,3,8,37.5
