,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
60,Derek MacKenzie,C,SYR,27.264,64,22,15,15,37,52,189,11.64,0.34,0.23,0.23,0.58,0.81,2.95
61,Brandon Segal,RW,NOR,25.181,69,26,11,15,37,52,215,12.09,0.38,0.16,0.22,0.54,0.75,3.12
62,Jamie Lundmark,C,QC,27.664,54,15,20,17,35,52,138,10.87,0.28,0.37,0.31,0.65,0.96,2.56
63,Cody Franson,D,MIL,21.107,76,11,23,18,34,52,147,7.48,0.14,0.3,0.24,0.45,0.68,1.93
64,Trevor Lewis,RW,MCH,21.687,75,20,15,16,35,51,192,10.42,0.27,0.2,0.21,0.47,0.68,2.56
65,Krys Kolanos,RW,HOU,27.138,45,31,11,9,42,51,210,14.76,0.69,0.24,0.2,0.93,1.13,4.67
66,Bates Battaglia,LW,TOR,32.759,59,17,18,16,35,51,96,17.71,0.29,0.31,0.27,0.59,0.86,1.63
67,Greg Mauldin,LW,BNG,26.267,80,24,13,14,37,51,223,10.76,0.3,0.16,0.17,0.46,0.64,2.79
68,Marc-Andre Gragnani,D,POR,21.517,76,9,18,24,27,51,102,8.82,0.12,0.24,0.32,0.36,0.67,1.34
69,Nicklas Bergfors,RW,LOW,21.528,66,22,22,7,44,51,229,9.61,0.33,0.33,0.11,0.67,0.77,3.47
70,Mattias Karlsson,D,BNG,23.42,73,9,23,19,32,51,129,6.98,0.12,0.32,0.26,0.44,0.7,1.77
71,Kris Chucko,RW,QC,22.511,74,28,12,11,40,51,256,10.94,0.38,0.16,0.15,0.54,0.69,3.46
72,Ben Walter,C,BRI,24.348,65,20,18,12,38,50,143,13.99,0.31,0.28,0.18,0.58,0.77,2.2
73,Steve Regier,LW,PEO,24.042,73,22,15,13,37,50,150,14.67,0.3,0.21,0.18,0.51,0.68,2.05
74,Mathieu Perreault,C,HER,20.696,77,11,24,15,35,50,118,9.32,0.14,0.31,0.19,0.45,0.65,1.53
75,Denis Hamel,LW,BNG,31.352,63,25,14,11,39,50,236,10.59,0.4,0.22,0.17,0.62,0.79,3.75
76,Chad Kolarik,C,SA,22.637,76,20,20,10,40,50,202,9.9,0.26,0.26,0.13,0.53,0.66,2.66
77,Trent Whitfield,C,PEO,31.248,69,20,14,16,34,50,179,11.17,0.29,0.2,0.23,0.49,0.72,2.59
78,Marek Zagrapan,C,POR,21.777,80,21,14,14,35,49,171,12.28,0.26,0.17,0.17,0.44,0.61,2.14
79,Jason Jaffray,LW,MTB,27.212,56,23,11,15,34,49,136,16.91,0.41,0.2,0.27,0.61,0.88,2.43
80,Joel Perrault,C,SA,25.446,46,18,15,16,33,49,169,10.65,0.39,0.33,0.35,0.72,1.07,3.67
81,Anders Eriksson,D,QC,33.684,64,4,22,23,26,49,145,2.76,0.06,0.34,0.36,0.41,0.77,2.27
82,Brock Trotter,C,HAM,21.665,76,18,23,8,41,49,128,14.06,0.24,0.3,0.11,0.54,0.64,1.68
83,Radek Smolenak,LW,NOR,21.786,71,24,15,10,39,49,193,12.44,0.34,0.21,0.14,0.55,0.69,2.72
84,Michal Repik,RW,RCH,19.707,75,19,23,7,42,49,189,10.05,0.25,0.31,0.09,0.56,0.65,2.52
85,Connor James,C,WBS,26.059,76,19,19,11,38,49,181,10.5,0.25,0.25,0.14,0.5,0.64,2.38
86,Zack Smith,F,BNG,20.447,79,24,7,17,31,48,163,14.72,0.3,0.09,0.22,0.39,0.61,2.06
87,Michael Grabner,LW,MTB,20.948,66,30,11,7,41,48,238,12.61,0.45,0.17,0.11,0.62,0.73,3.61
88,Francis Pare,RW,GR,21.213,63,24,16,8,40,48,140,17.14,0.38,0.25,0.13,0.63,0.76,2.22
89,David Laliberte,RW,PHI,22.5,70,28,16,4,44,48,182,15.38,0.4,0.23,0.06,0.63,0.69,2.6
90,Spencer Machacek,RW,CHI,19.921,77,23,13,12,36,48,201,11.44,0.3,0.17,0.16,0.47,0.62,2.61
91,Janis Sprukts,C,RCH,26.623,59,16,15,16,31,47,106,15.09,0.27,0.25,0.27,0.53,0.8,1.8
92,Wyatt Smith,C,SA/NOR,31.587,71,19,12,16,31,47,125,15.2,0.27,0.17,0.23,0.44,0.66,1.76
93,Guillaume Desbiens,RW,MTB,23.406,78,21,18,8,39,47,134,15.67,0.27,0.23,0.1,0.5,0.6,1.72
94,Peter Regin,C,BNG,22.418,56,18,18,11,36,47,107,16.82,0.32,0.32,0.2,0.64,0.84,1.91
95,Evan McGrath,C,GR,22.67,68,17,17,13,34,47,112,15.18,0.25,0.25,0.19,0.5,0.69,1.65
96,Matt Moulson,LW,MCH,24.874,54,21,12,14,33,47,180,11.67,0.39,0.22,0.26,0.61,0.87,3.33
97,T.J. Trevelyan,LW,IOW,24.529,76,23,18,6,41,47,216,10.65,0.3,0.24,0.08,0.54,0.62,2.84
98,Philippe Dupuis,C,LE,23.395,67,17,21,8,38,46,211,8.06,0.25,0.31,0.12,0.57,0.69,3.15
99,Ville Leino,LW,GR,24.945,57,15,23,8,38,46,125,12.0,0.26,0.4,0.14,0.67,0.81,2.19
100,Garrett Stafford,D,GR,28.633,70,11,13,21,24,45,130,8.46,0.16,0.19,0.3,0.34,0.64,1.86
101,Chris Durno,LW,LE,27.875,76,18,13,14,31,45,194,9.28,0.24,0.17,0.18,0.41,0.59,2.55
102,Andrew Gordon,RW,HER,22.757,80,21,14,10,35,45,198,10.61,0.26,0.17,0.12,0.44,0.56,2.48
103,Jack Skille,RW,RFD,21.328,58,20,15,10,35,45,214,9.35,0.34,0.26,0.17,0.6,0.78,3.69
104,Luca Caputi,LW,WBS,19.957,66,18,19,8,37,45,124,14.52,0.27,0.29,0.12,0.56,0.68,1.88
105,Yannick Weber,D,HAM,19.979,68,16,15,13,31,44,201,7.96,0.24,0.22,0.19,0.46,0.65,2.96
106,Clay Wilson,D,SYR/CHI,25.449,70,14,17,13,31,44,174,8.05,0.2,0.24,0.19,0.44,0.63,2.49
107,Lukas Kaspar,LW,WOR,22.979,65,17,10,17,27,44,195,8.72,0.26,0.15,0.26,0.42,0.68,3.0
108,Vladimir Sobotka,C,PRO,21.208,44,20,14,10,34,44,137,14.6,0.45,0.32,0.23,0.77,1.0,3.11
109,Brian Salcido,D,IOW,23.423,76,10,15,18,25,43,112,8.93,0.13,0.2,0.24,0.33,0.57,1.47
110,Boyd Kane,LW,PHI,30.413,58,17,14,12,31,43,105,16.19,0.29,0.24,0.21,0.53,0.74,1.81
111,Julian Talbot,C,PEO,23.48,65,20,16,7,36,43,136,14.71,0.31,0.25,0.11,0.55,0.66,2.09
112,Mattias Ritola,C,GR,21.509,66,15,16,11,31,42,165,9.09,0.23,0.24,0.17,0.47,0.64,2.5
113,Patrick Traverse,D,WOR,34.509,78,9,22,11,31,42,179,5.03,0.12,0.28,0.14,0.4,0.54,2.29
114,Brodie Dupont,C,HFD,21.577,79,18,12,12,30,42,136,13.24,0.23,0.15,0.15,0.38,0.53,1.72
115,Felix Schutz,C,POR,20.868,78,15,14,13,29,42,129,11.63,0.19,0.18,0.17,0.37,0.54,1.65
116,Michael Ryan,LW,ALB,28.335,40,25,11,6,36,42,122,20.49,0.62,0.28,0.15,0.9,1.05,3.05
117,Bobby Sanguinetti,D,HFD,20.545,78,6,16,20,22,42,147,4.08,0.08,0.21,0.26,0.28,0.54,1.88
118,Gabe Gauthier,C,MCH,24.655,69,12,14,16,26,42,134,8.96,0.17,0.2,0.23,0.38,0.61,1.94
119,Rob Schremp,LW,SPR,22.21,69,7,20,15,27,42,148,4.73,0.1,0.29,0.22,0.39,0.61,2.14
120,Riley Armstrong,RW,WOR,23.853,71,25,10,7,35,42,217,11.52,0.35,0.14,0.1,0.49,0.59,3.06
121,Sami Lepisto,D,HER,23.913,70,4,16,22,20,42,122,3.28,0.06,0.23,0.31,0.29,0.6,1.74
122,Petteri Wirtanen,C,IOW,22.303,78,15,18,8,33,41,114,13.16,0.19,0.23,0.1,0.42,0.53,1.46
123,Martins Karsums,RW,PRO,22.552,43,17,13,11,30,41,117,14.53,0.4,0.3,0.26,0.7,0.95,2.72
124,Mark Bell,C,HFD/TOR,28.113,74,18,11,12,29,41,139,12.95,0.24,0.15,0.16,0.39,0.55,1.88
125,Michel Ouellet,RW,MTB,26.533,46,13,16,11,29,40,118,11.02,0.28,0.35,0.24,0.63,0.87,2.57
126,Craig MacDonald,C,SYR,31.442,70,15,12,13,27,40,178,8.43,0.21,0.17,0.19,0.39,0.57,2.54
127,Stefan Meyer,C,RCH,23.157,65,18,9,13,27,40,159,11.32,0.28,0.14,0.2,0.42,0.62,2.45
128,Colton Fretter,RW,POR,26.514,80,24,11,5,35,40,133,18.05,0.3,0.14,0.06,0.44,0.5,1.66
129,Marco Rosa,C,HOU,26.667,69,16,10,14,26,40,157,10.19,0.23,0.14,0.2,0.38,0.58,2.28
130,Cory Larose,C,WOR,33.342,53,19,11,10,30,40,125,15.2,0.36,0.21,0.19,0.57,0.75,2.36
131,Danny Groulx,D,RFD,27.231,80,6,16,18,22,40,202,2.97,0.07,0.2,0.23,0.28,0.5,2.52
132,Brett MacLean,RW,SA,19.727,74,21,12,7,33,40,180,11.67,0.28,0.16,0.09,0.45,0.54,2.43
133,Patrick Dwyer,RW,ALB,25.235,62,24,10,6,34,40,178,13.48,0.39,0.16,0.1,0.55,0.65,2.87
134,Jeremy Williams,RW,TOR,24.638,46,27,8,5,35,40,172,15.7,0.59,0.17,0.11,0.76,0.87,3.74
135,Ryan Russell,RW,HAM,21.375,79,20,7,12,27,39,161,12.42,0.25,0.09,0.15,0.34,0.49,2.04
136,Tom Cavanagh,C,WOR,26.481,51,15,11,13,26,39,137,10.95,0.29,0.22,0.25,0.51,0.76,2.69
137,Mark Cullen,C,MTB,29.884,56,14,14,11,28,39,93,15.05,0.25,0.25,0.2,0.5,0.7,1.66
138,Nick Dodge,C,ALB,22.377,80,13,12,14,25,39,133,9.77,0.16,0.15,0.17,0.31,0.49,1.66
139,Steve Zalewski,C,WOR,22.073,75,13,17,9,30,39,192,6.77,0.17,0.23,0.12,0.4,0.52,2.56
140,Maxim Noreau,D,HOU,21.315,77,14,16,9,30,39,117,11.97,0.18,0.21,0.12,0.39,0.51,1.52
141,Scott Parse,RW,MCH,24.028,74,15,15,9,30,39,113,13.27,0.2,0.2,0.12,0.41,0.53,1.53
142,Brett Sterling,LW,CHI,24.395,52,16,14,9,30,39,152,10.53,0.31,0.27,0.17,0.58,0.75,2.92
143,Jesse Joensuu,RW,BRI,20.948,71,20,12,7,32,39,147,13.61,0.28,0.17,0.1,0.45,0.55,2.07
144,Greg Moore,C,HFD,24.474,71,23,8,8,31,39,164,14.02,0.32,0.11,0.11,0.44,0.55,2.31
145,Evan Brophey,C,RFD,21.786,79,16,16,7,32,39,137,11.68,0.2,0.2,0.09,0.41,0.49,1.73
146,Teddy Purcell,RW,MCH,23.02,38,16,13,9,29,38,132,12.12,0.42,0.34,0.24,0.76,1.0,3.47
147,Drew Miller,LW,IOW,24.578,53,23,6,9,29,38,118,19.49,0.43,0.11,0.17,0.55,0.72,2.23
148,Rod Pelley,C,LOW,24.039,75,15,14,9,29,38,187,8.02,0.2,0.19,0.12,0.39,0.51,2.49
149,Darren Helm,C,GR,21.651,55,13,13,11,26,37,156,8.33,0.24,0.24,0.2,0.47,0.67,2.84
150,Josh Hennessy,C,BNG,23.603,59,20,7,10,27,37,122,16.39,0.34,0.12,0.17,0.46,0.63,2.07
151,Tom Pyatt,LW,HFD,21.586,73,15,10,12,25,37,139,10.79,0.21,0.14,0.16,0.34,0.51,1.9
152,Jordan Owens,C,HFD,22.377,67,12,17,8,29,37,115,10.43,0.18,0.25,0.12,0.43,0.55,1.72
153,Justin Keller,LW,NOR,22.536,58,18,15,4,33,37,180,10.0,0.31,0.26,0.07,0.57,0.64,3.1
154,Dustin Jeffrey,C,WBS,20.551,63,11,16,10,27,37,123,8.94,0.17,0.25,0.16,0.43,0.59,1.95
155,Oskar Osala,LW,HER,20.723,75,23,4,10,27,37,155,14.84,0.31,0.05,0.13,0.36,0.49,2.07
156,Justin Azevedo,C,MCH,20.458,49,12,14,10,26,36,104,11.54,0.24,0.29,0.2,0.53,0.73,2.12
157,Jeremy Colliton,C,BRI,23.672,56,8,15,13,23,36,115,6.96,0.14,0.27,0.23,0.41,0.64,2.05
158,Bryan Rodney,D,ALB,24.4,58,3,18,15,21,36,87,3.45,0.05,0.31,0.26,0.36,0.62,1.5
159,David Van der Gulik,LW,QC,25.408,73,17,11,8,28,36,169,10.06,0.23,0.15,0.11,0.38,0.49,2.32
160,Cory Emmerton,C,GR,20.291,69,10,15,10,25,35,152,6.58,0.14,0.22,0.14,0.36,0.51,2.2
161,Ryan Shannon,RW,BNG,25.542,36,10,22,3,32,35,101,9.9,0.28,0.61,0.08,0.89,0.97,2.81
162,Patric Hornqvist,RW,MIL,21.706,49,17,16,2,33,35,161,10.56,0.35,0.33,0.04,0.67,0.71,3.29
163,Matt Beleskey,LW,IOW,20.274,58,11,12,12,23,35,119,9.24,0.19,0.21,0.21,0.4,0.6,2.05
164,Nick Spaling,C,MIL,19.989,79,12,11,12,23,35,136,8.82,0.15,0.14,0.15,0.29,0.44,1.72
165,Brett Skinner,D,BRI/CHI,25.219,61,4,13,18,17,35,91,4.4,0.07,0.21,0.3,0.28,0.57,1.49
166,Brett Carson,D,ALB,22.796,69,6,15,14,21,35,150,4.0,0.09,0.22,0.2,0.3,0.51,2.17
167,Jason Garrison,D,RCH,23.839,75,8,15,12,23,35,159,5.03,0.11,0.2,0.16,0.31,0.47,2.12
168,Francois Bouchard,RW,HER,20.389,64,15,13,7,28,35,89,16.85,0.23,0.2,0.11,0.44,0.55,1.39
169,Jeff Hoggan,LW,SA,30.621,60,22,6,7,28,35,202,10.89,0.37,0.1,0.12,0.47,0.58,3.37
170,Kyle Chipchura,C,HAM,22.571,51,14,15,6,29,35,113,12.39,0.27,0.29,0.12,0.57,0.69,2.22
171,Kevin Porter,C,SA,22.514,42,13,17,5,30,35,81,16.05,0.31,0.4,0.12,0.71,0.83,1.93
172,Alex Foster,C,TOR,24.055,80,12,15,8,27,35,185,6.49,0.15,0.19,0.1,0.34,0.44,2.31
173,Vladimir Zharkov,LW,LOW,20.682,69,11,15,8,26,34,97,11.34,0.16,0.22,0.12,0.38,0.49,1.41
174,Eric Boguniecki,C,IOW,33.364,69,18,9,7,27,34,104,17.31,0.26,0.13,0.1,0.39,0.49,1.51
175,Jeremy Reich,LW,PRO,29.594,76,21,7,6,28,34,173,12.14,0.28,0.09,0.08,0.37,0.45,2.28
176,Alexander Sulzer,D,MIL,24.296,48,8,11,15,19,34,64,12.5,0.17,0.23,0.31,0.4,0.71,1.33
177,Staffan Kronwall,D,HER/TOR,25.016,59,9,7,18,16,34,120,7.5,0.15,0.12,0.31,0.27,0.58,2.03
178,Wacey Rabbit,C,PRO,21.832,74,16,15,3,31,34,152,10.53,0.22,0.2,0.04,0.42,0.46,2.05
179,Claude Giroux,RW,PHI,20.677,33,17,12,5,29,34,87,19.54,0.52,0.36,0.15,0.88,1.03,2.64
180,Nick Drazenovic,C,PEO,21.671,76,12,15,6,27,33,126,9.52,0.16,0.2,0.08,0.36,0.43,1.66
181,Steve Martins,C,CHI,36.425,55,13,14,6,27,33,74,17.57,0.24,0.25,0.11,0.49,0.6,1.35
182,Steve Downie,RW,PHI/NOR,21.454,27,9,18,6,27,33,61,14.75,0.33,0.67,0.22,1.0,1.22,2.26
183,Rob Klinkhammer,LW,RFD,22.095,76,15,11,7,26,33,128,11.72,0.2,0.14,0.09,0.34,0.43,1.68
184,Jakub Kindl,D,GR,21.597,78,6,10,17,16,33,116,5.17,0.08,0.13,0.22,0.21,0.42,1.49
185,Andrew MacDonald,D,BRI,22.024,69,9,12,12,21,33,122,7.38,0.13,0.17,0.17,0.3,0.48,1.77
186,Nolan Baumgartner,D,MTB,32.483,72,11,9,13,20,33,109,10.09,0.15,0.12,0.18,0.28,0.46,1.51
187,Alexandre Bolduc,C,MTB,23.223,63,12,11,10,23,33,123,9.76,0.19,0.17,0.16,0.37,0.52,1.95
188,Jason Demers,D,WOR,20.269,78,2,16,15,18,33,122,1.64,0.03,0.21,0.19,0.23,0.42,1.56
189,Kelsey Wilson,LW,MIL,22.648,80,15,5,12,20,32,103,14.56,0.19,0.06,0.15,0.25,0.4,1.29
190,Carl Corazzini,RW,PEO/SPR,29.405,80,11,11,10,22,32,158,6.96,0.14,0.14,0.12,0.28,0.4,1.98
191,Corey Potter,D,HFD,24.696,67,10,9,13,19,32,141,7.09,0.15,0.13,0.19,0.28,0.48,2.1
192,Justin Fletcher,D,PEO,25.465,68,8,12,12,20,32,112,7.14,0.12,0.18,0.18,0.29,0.47,1.65
193,Brandon Rogers,D,HOU,26.549,74,3,14,15,17,32,78,3.85,0.04,0.19,0.2,0.23,0.43,1.05
194,Alexandre Picard,LW,SYR,22.935,49,22,7,3,29,32,145,15.17,0.45,0.14,0.06,0.59,0.65,2.96
195,Riley Holzapfel,C,CHI,20.077,73,13,12,7,25,32,114,11.4,0.18,0.16,0.1,0.34,0.44,1.56
196,Sean Sullivan,D,SA,24.466,65,9,16,7,25,32,115,7.83,0.14,0.25,0.11,0.38,0.49,1.77
197,Nikita Filatov,LW,SYR,18.311,39,16,12,4,28,32,96,16.67,0.41,0.31,0.1,0.72,0.82,2.46
198,Sean Bentivoglio,LW,BRI,22.916,78,13,11,8,24,32,113,11.5,0.17,0.14,0.1,0.31,0.41,1.45
199,Nick Johnson,RW,WBS,22.727,56,14,8,9,22,31,109,12.84,0.25,0.14,0.16,0.39,0.55,1.95
200,Mike Blunden,RW,SYR/RFD,21.753,76,12,14,5,26,31,185,6.49,0.16,0.18,0.07,0.34,0.41,2.43
201,Ajay Baines,C,IOW,30.478,79,7,14,10,21,31,110,6.36,0.09,0.18,0.13,0.27,0.39,1.39
202,Mark Flood,D,ALB,23.962,76,6,7,18,13,31,127,4.72,0.08,0.09,0.24,0.17,0.41,1.67
203,Mike Ouellette,C,HFD,26.194,77,15,11,5,26,31,150,10.0,0.19,0.14,0.06,0.34,0.4,1.95
204,Ben Lovejoy,D,WBS,24.57,76,7,9,15,16,31,120,5.83,0.09,0.12,0.2,0.21,0.41,1.58
205,Jonas Junland,D,PEO,20.835,70,13,9,9,22,31,127,10.24,0.19,0.13,0.13,0.31,0.44,1.81
206,Ryan Oulahen,LW,GR,23.475,73,19,6,6,25,31,137,13.87,0.26,0.08,0.08,0.34,0.42,1.88
207,Matt Anderson,RW,CHI,25.876,66,13,10,8,23,31,125,10.4,0.2,0.15,0.12,0.35,0.47,1.89
208,Jordan Smotherman,LW,CHI,22.35,64,19,9,3,28,31,158,12.03,0.3,0.14,0.05,0.44,0.48,2.47
209,David Brine,C,RCH,23.691,79,8,11,12,19,31,147,5.44,0.1,0.14,0.15,0.24,0.39,1.86
210,Maksim Mayorov,LW,SYR,19.475,71,17,6,8,23,31,153,11.11,0.24,0.08,0.11,0.32,0.44,2.15
211,Chris Lee,D,BRI,27.951,66,6,13,11,19,30,124,4.84,0.09,0.2,0.17,0.29,0.45,1.88
212,Patrick Davis,RW,LOW,21.717,74,13,8,9,21,30,101,12.87,0.18,0.11,0.12,0.28,0.41,1.36
213,Jamie McGinn,LW,WOR,20.113,47,19,7,4,26,30,147,12.93,0.4,0.15,0.09,0.55,0.64,3.13
214,Darryl Boyce,C,TOR,24.192,73,12,8,10,20,30,156,7.69,0.16,0.11,0.14,0.27,0.41,2.14
215,John Vigilante,F,SYR/QC,23.313,76,14,10,6,24,30,130,10.77,0.18,0.13,0.08,0.32,0.39,1.71
216,Derek Joslin,D,WOR,21.501,63,11,9,10,20,30,180,6.11,0.17,0.14,0.16,0.32,0.48,2.86
217,Pascal Rheaume,C,LOW,35.237,56,11,11,8,22,30,94,11.7,0.2,0.2,0.14,0.39,0.54,1.68
218,Dwight Helminen,C,ALB,25.235,54,15,8,7,23,30,141,10.64,0.28,0.15,0.13,0.43,0.56,2.61
