,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
21,Sheldon Keefe,RW,TOR/BAR,18.493,132,99,95,43,194,237,0.75,0.72,0.325,1.465,1.795
22,Steve Ott,C,WSR,18.325,174,116,70,51,186,237,0.72,0.408,0.332,1.128,1.46
23,Brett Gibson,C,ER/NB/LDN,19.33,194,109,69,57,178,235,0.54,0.35,0.277,0.89,1.172
24,Dan Tessier,C,OTT,19.95,187,101,78,51,179,230,0.587,0.452,0.28,1.04,1.32
25,Nathan Robinson,C,BELV,18.832,240,107,78,45,185,230,0.541,0.432,0.238,0.974,1.211
26,Dusty Jamieson,LW,GUE/SAR,19.37,298,92,82,55,174,229,0.434,0.379,0.213,0.812,1.031
27,Preston Mizzi,C,PBO/PLY/SAR/SSM,18.856,266,100,82,47,182,229,0.391,0.322,0.171,0.714,0.889
28,Branko Radivojevic,RW,BELV,19.058,186,73,100,54,173,227,0.425,0.6,0.32,1.02,1.338
29,Damian Surma,LW,PLY,19.772,241,105,72,48,177,225,0.47,0.312,0.199,0.782,0.981
30,Stephen Weiss,C,PLY,17.703,172,89,86,48,175,223,0.528,0.51,0.325,1.042,1.368
31,Raffi Torres,LW,BRA,18.188,185,111,71,41,182,223,0.597,0.425,0.2,1.022,1.22
32,Joe Talbot,C,OTT,19.522,266,107,65,50,172,222,0.491,0.264,0.218,0.756,0.972
33,Wes Goldie,RW,OS,19.697,193,121,56,45,177,222,0.62,0.298,0.225,0.915,1.14
34,Sean Avery,C,OS/KGN,18.682,163,77,88,57,165,222,0.473,0.545,0.375,1.018,1.398
35,Andrew Ianiero,LW,KGN,19.804,258,95,81,44,176,220,0.406,0.321,0.17,0.729,0.899
36,Michael Henrich,RW,BAR,18.783,194,117,57,46,174,220,0.597,0.322,0.26,0.918,1.175
37,Jeff Heerema,RW,SAR,18.911,192,99,68,52,167,219,0.522,0.363,0.258,0.885,1.142
38,Jason Baird,LW,ER,19.122,245,87,79,52,166,218,0.402,0.402,0.252,0.805,1.059
39,Kris Newbury,C,BELV/SAR,18.696,242,88,91,35,179,214,0.47,0.498,0.162,0.968,1.129
40,Mike Renzi,C,BELV,19.287,242,93,74,45,167,212,0.478,0.396,0.242,0.869,1.115
41,Eric Himelfarb,C,SAR,17.955,178,80,83,42,163,205,0.475,0.47,0.242,0.95,1.192
42,Brent Kelly,C,GUE/SSM,18.914,232,86,70,48,156,204,0.424,0.304,0.179,0.729,0.904
43,Denis Shvidki,RW,BAR,18.316,122,76,75,49,151,200,0.62,0.615,0.4,1.24,1.64
44,Brad Self,C,PBO,19.673,250,78,64,57,142,199,0.326,0.306,0.272,0.638,0.91
45,Ryan Held,C,KIT/LDN/SSM,19.752,247,82,72,45,154,199,0.341,0.336,0.192,0.673,0.869
46,Ryan Jardine,LW,SSM,18.752,198,98,66,34,164,198,0.538,0.358,0.155,0.895,1.045
47,Shane Nash,C,ER,19.892,183,87,69,40,156,196,0.475,0.39,0.222,0.865,1.09
48,Kyle McAllister,C,OTT/TOR/OS,19.504,261,77,69,49,146,195,0.424,0.326,0.222,0.756,0.979
49,Taylor Pyatt,LW,SBY,17.324,192,90,60,43,150,193,0.49,0.332,0.245,0.822,1.068
50,Jeff Martin,C,WSR,19.64,168,85,55,52,140,192,0.465,0.25,0.302,0.715,1.02
51,Kent McDonell,RW,GUE,19.794,180,94,53,43,147,190,0.55,0.31,0.255,0.855,1.112
52,Jay Legault,C,LDN,18.839,126,82,72,35,154,189,0.65,0.575,0.275,1.225,1.505
53,Robin Boucher,C,WSR/NB,19.63,306,69,64,55,133,188,0.258,0.229,0.15,0.485,0.638
54,Mike Stathopoulos,C,LDN,18.429,201,56,80,51,136,187,0.31,0.43,0.282,0.745,1.02
55,David Legwand,C,PLY,17.578,114,85,58,42,143,185,0.74,0.51,0.37,1.245,1.615
56,Matt Ellis,LW,TOR,19.166,236,83,69,33,152,185,0.424,0.389,0.149,0.812,0.961
57,Jason Polera,RW,WSR/ER/KGN,19.739,196,99,47,39,146,185,0.508,0.238,0.192,0.745,0.938
58,Harold Druken,C,PLY,19.136,124,96,56,33,152,185,0.78,0.455,0.265,1.23,1.5
59,Lindsay Plunkett,LW,GUE/OSH/TOR,19.47,237,92,56,37,148,185,0.385,0.218,0.148,0.605,0.752
60,Chad Spurr,C,SSM,19.594,190,65,68,50,133,183,0.332,0.358,0.268,0.69,0.952
61,Kevin Baker,RW,BELV,19.503,191,93,49,40,142,182,0.48,0.26,0.213,0.742,0.955
62,Mark Bell,C,OTT,18.605,145,96,59,27,155,182,0.68,0.435,0.202,1.115,1.315
63,Jason Williams,C,PBO,18.344,189,70,63,49,133,182,0.408,0.322,0.255,0.722,0.988
64,Jeff Bateman,C,BRA,18.297,185,61,63,57,124,181,0.315,0.322,0.38,0.642,1.018
65,Daniel Tkaczuk,C,BAR,18.767,115,78,69,33,147,180,0.675,0.6,0.29,1.275,1.565
66,Lou Dickenson,C,MISS/LDN/KGN/GUE,18.211,251,69,62,49,131,180,0.251,0.258,0.24,0.505,0.745
67,Michael Jacobsen,D,BELV/OS/SBY,19.208,315,44,54,82,98,180,0.156,0.186,0.25,0.335,0.59
68,Zenon Konopka,C,OTT,19.826,237,52,73,55,125,180,0.258,0.473,0.294,0.729,1.025
69,Mike Jefferson,RW,SAR/TOR/BAR,18.15,141,77,55,47,132,179,0.532,0.37,0.34,0.905,1.248
70,Scott Cameron,LW,BAR/NB,18.68,202,73,67,39,140,179,0.402,0.358,0.192,0.768,0.96
71,Chris Stanley,C,BELV,19.495,185,75,69,33,144,177,0.408,0.388,0.185,0.79,0.975
72,John Kozoriz,C,OSH/MISS,19.626,242,80,54,43,134,177,0.316,0.235,0.19,0.55,0.738
73,Jonathan Schill,LW,KGN,19.468,197,85,50,42,135,177,0.472,0.277,0.255,0.75,1.008
74,Chad Wiseman,RW,MISS/PLY,18.726,194,60,64,51,124,175,0.338,0.37,0.255,0.705,0.965
75,Derek Campbell,LW,BELV/OS/KGN,19.546,224,63,65,47,128,175,0.346,0.359,0.258,0.699,0.958
76,Brad Ralph,C,OSH,18.161,182,79,49,47,128,175,0.45,0.28,0.267,0.73,0.998
77,Keith Delaney,C,BAR/TOR,19.61,197,69,65,41,134,175,0.355,0.348,0.2,0.705,0.902
78,Blaine Down,LW,BAR,18.418,168,77,53,43,130,173,0.44,0.308,0.262,0.742,1.007
79,Chris Minard,C,OS/TOR/OSH,18.888,246,81,54,37,135,172,0.402,0.239,0.172,0.646,0.818
80,Mike Oliveira,C,KGN/MISS,20.316,144,65,71,36,136,172,0.288,0.498,0.132,0.782,0.92
81,Lance Galbraith,LW,OTT,19.691,235,65,65,42,130,172,0.286,0.329,0.221,0.617,0.831
82,Brian Passmore,C,PLY/OSH/GUE,19.51,243,65,54,52,119,171,0.289,0.238,0.271,0.526,0.798
83,Joe Gerbe,C,GUE,19.678,191,66,62,43,128,171,0.352,0.322,0.24,0.672,0.913
84,Peter Cava,C,SSM/SAR,20.084,126,63,84,24,147,171,0.5,0.665,0.19,1.165,1.36
85,Peter Campbell,C,SBY/OS/ER/BELV,19.273,194,77,55,38,132,170,0.375,0.292,0.202,0.67,0.87
86,Joel Scherban,C,LDN,19.524,209,64,73,33,137,170,0.316,0.356,0.16,0.675,0.831
87,Kevin Colley,RW,OSH,19.197,120,66,70,33,136,169,0.545,0.58,0.275,1.125,1.395
88,Brad Yeo,RW,ER/PLY/NB,19.621,237,68,48,52,116,168,0.304,0.211,0.231,0.514,0.751
89,Greg Jacina,C,GUE/OS/MISS,18.444,190,67,60,41,127,168,0.394,0.34,0.202,0.734,0.936
90,John Osborne,LW,SSM/OS/KIT,19.578,247,80,51,36,131,167,0.409,0.239,0.169,0.648,0.815
91,Shawn Snider,C,SSM/OS/SBY,19.744,218,59,70,37,129,166,0.308,0.406,0.191,0.714,0.909
92,Eric Beaudoin,LW,GUE,18.618,196,75,53,37,128,165,0.422,0.277,0.188,0.7,0.888
93,Adam Colagiacomo,RW,OSH/PLY,19.0,125,65,67,32,132,164,0.515,0.515,0.26,1.03,1.29
94,Ryan Ready,LW,BELV,19.356,129,66,61,37,127,164,0.51,0.475,0.285,0.99,1.275
95,Nikita Alexeev,RW,ER,17.968,189,72,54,34,126,160,0.405,0.312,0.198,0.72,0.91
96,Daniel Sisca,C,OS/MISS,17.501,188,72,58,29,130,159,0.408,0.325,0.192,0.735,0.928
97,Mike Fisher,C,SBY,17.778,134,65,50,40,115,155,0.48,0.37,0.3,0.855,1.15
98,Mark Popovic,D,TOR,18.054,244,35,52,67,87,154,0.164,0.22,0.286,0.382,0.668
99,Martin St. Pierre,C,GUE,17.598,134,52,66,36,118,154,0.385,0.49,0.27,0.88,1.15
100,Lukas Havel,RW,BRA,18.097,177,60,62,31,122,153,0.34,0.368,0.172,0.71,0.878
101,Ryan Walsh,RW,TOR,19.815,245,58,50,44,108,152,0.306,0.277,0.236,0.584,0.825
102,Joel Ward,RW,OS,18.911,235,76,50,26,126,152,0.35,0.258,0.132,0.604,0.742
103,Darryl Knight,C,SAR/GUE/KGN/MISS,19.672,175,40,71,40,111,151,0.205,0.387,0.198,0.592,0.788
104,Kurt MacSweyn,LW,BRA,19.78,230,74,38,39,112,151,0.358,0.184,0.209,0.539,0.751
105,Dan Snyder,C,OS,20.06,110,50,66,34,116,150,0.46,0.58,0.3,1.04,1.345
106,Jamie Johnson,C,SAR/OSH,18.894,190,31,69,49,100,149,0.188,0.422,0.265,0.608,0.875
107,Richard Pitirri,C,LDN,20.204,128,68,50,30,118,148,0.53,0.39,0.235,0.92,1.155
108,Jamie Chamberlain,RW,PBO/KGN,19.246,233,50,62,35,112,147,0.232,0.315,0.126,0.554,0.68
109,Kristopher Vernarsky,LW,PLY,18.572,228,52,62,31,114,145,0.258,0.322,0.152,0.58,0.731
110,Ryan Armstrong,C,NB,19.569,263,74,39,32,113,145,0.349,0.165,0.154,0.514,0.668
111,Ivan Novoseltsev,RW,SAR,19.144,121,83,37,24,120,144,0.665,0.3,0.195,0.965,1.16
112,Mike Nelson,C,SSM/ER/OSH,19.684,222,56,52,36,108,144,0.281,0.265,0.199,0.546,0.74
113,Scott Barney,C,PBO,18.972,106,85,24,34,109,143,0.82,0.22,0.335,1.04,1.375
114,Kenny Corupe,C,TOR/OS,18.909,192,65,49,27,114,141,0.37,0.29,0.145,0.668,0.808
115,Brian Campbell,D,OTT,18.816,128,26,59,55,85,140,0.2,0.47,0.43,0.67,1.1
116,Brandon Cullen,RW,OSH/ER,19.656,215,62,42,35,104,139,0.332,0.232,0.178,0.565,0.742
117,Aaron Van Leusen,RW,BRA,19.008,214,60,45,34,105,139,0.32,0.192,0.196,0.512,0.709
118,Steve Montador,D,ER/NB/PBO,18.986,188,31,64,44,95,139,0.18,0.34,0.258,0.518,0.775
119,Eric Gooldy,LW,PLY,19.846,183,53,43,43,96,139,0.277,0.24,0.24,0.525,0.765
120,Robb Palahnuk,LW,SAR,19.365,247,64,43,31,107,138,0.308,0.167,0.126,0.475,0.6
121,John Brioux,RW,PBO,19.766,264,48,56,34,104,138,0.198,0.235,0.135,0.43,0.564
122,Rick Nash,LW,LDN,16.749,112,63,44,31,107,138,0.56,0.39,0.28,0.955,1.235
123,Jeff Richards,LW,SSM,19.245,160,63,50,24,113,137,0.42,0.315,0.16,0.735,0.9
124,Tom Kostopoulos,RW,LDN,19.142,132,51,52,34,103,137,0.385,0.395,0.255,0.78,1.04
125,Dennis Wideman,D,SBY/LDN,17.742,175,50,42,44,92,136,0.32,0.255,0.262,0.575,0.838
126,Matt Zultek,LW,OTT,19.763,144,69,38,29,107,136,0.415,0.235,0.14,0.653,0.79
127,Vladimir Repnev,RW,OSH,19.775,141,51,56,28,107,135,0.355,0.375,0.22,0.732,0.95
128,Allan Rourke,D,KIT,18.778,181,47,54,34,101,135,0.298,0.318,0.195,0.62,0.812
129,Trevor Daley,D,SSM,17.186,159,39,54,42,93,135,0.23,0.377,0.292,0.608,0.9
130,George Nistas,C,TOR/PLY,19.626,203,42,57,35,99,134,0.255,0.299,0.181,0.546,0.732
131,Shaun Fisher,D,PLY,19.538,177,29,51,53,80,133,0.192,0.328,0.32,0.518,0.842
132,Mike Wehrstedt,RW,KIT/MISS,18.427,221,52,42,39,94,133,0.284,0.246,0.162,0.535,0.694
133,Mike Dombkiewicz,D,GUE/OS,19.842,165,28,60,45,88,133,0.17,0.332,0.25,0.502,0.752
134,Jay McClement,C,BRA,17.791,190,69,40,24,109,133,0.38,0.25,0.12,0.63,0.75
135,David Cornacchia,D,SBY/SAR/BELV,18.964,251,22,48,62,70,132,0.098,0.218,0.25,0.315,0.565
136,Chris Thorburn,C,NB,17.539,187,49,46,37,95,132,0.248,0.282,0.198,0.53,0.732
137,Tyler Rennette,C,ER/NB,18.918,116,63,45,23,108,131,0.545,0.385,0.195,0.935,1.13
138,Brad Morgan,D,BAR/SBY,19.65,181,26,54,50,80,130,0.143,0.338,0.29,0.478,0.772
139,Tim Connolly,C,ER,16.858,105,64,45,21,109,130,0.625,0.435,0.21,1.06,1.265
140,Daniel Passero,D,SSM,19.533,172,36,40,54,76,130,0.22,0.208,0.318,0.43,0.748
141,Joel Dezainde,D,BELV/BAR/MISS,19.37,125,32,42,56,74,130,0.26,0.34,0.45,0.595,1.045
142,Shawn Mather,C,WSR,20.014,132,53,48,28,101,129,0.405,0.36,0.21,0.765,0.975
143,Josef Vasicek,C,SSM,18.507,120,47,46,35,93,128,0.4,0.395,0.295,0.795,1.09
144,Chris Neil,RW,NB,18.745,125,52,55,20,107,127,0.415,0.435,0.155,0.855,1.01
145,Michael Rupp,LW,WSR/ER,18.922,185,70,29,28,99,127,0.425,0.16,0.162,0.585,0.748
146,Maxim Rybin,C,SAR,18.752,133,63,42,21,105,126,0.475,0.315,0.155,0.79,0.945
147,Jeff Zehr,LW,WSR/ER/SAR,19.266,94,51,33,42,84,126,0.545,0.35,0.445,0.89,1.345
148,Randy Fitzgerald,LW,PLY,19.278,168,44,53,29,97,126,0.288,0.31,0.172,0.6,0.775
149,Derrell Upton,RW,ER/OSH/NB,19.442,174,53,43,29,96,125,0.3,0.275,0.168,0.575,0.738
150,Mike Cirillo,C,NB,19.278,185,49,43,33,92,125,0.298,0.242,0.178,0.535,0.712
151,Glenn Crawford,C,WSR/SBY/BELV,20.048,111,45,47,32,92,124,0.42,0.435,0.295,0.85,1.145
152,Greg Willers,D,KGN/SAR/OSH,19.355,170,39,42,43,81,124,0.23,0.272,0.26,0.503,0.762
153,Jeffrey Doyle,RW,TOR/NB/ER,17.93,187,46,49,29,95,124,0.268,0.27,0.165,0.538,0.705
154,Travis Lisabeth,C,KIT/KGN,19.582,252,57,36,31,93,124,0.284,0.17,0.158,0.454,0.616
155,Krys Barch,LW,LDN,18.722,187,50,43,30,93,123,0.308,0.238,0.175,0.545,0.722
156,Brian McGrattan,RW,GUE/SBY/MISS/OS/SSM/OSH,19.098,242,62,37,23,99,122,0.364,0.159,0.096,0.526,0.62
157,Cory Stillman,C,KGN,17.791,177,56,45,19,101,120,0.305,0.3,0.128,0.605,0.725
158,Frank Lukes,RW,TOR,18.474,122,50,42,28,92,120,0.41,0.345,0.225,0.755,0.985
159,Craig Kennedy,RW,WSR,17.646,179,44,44,31,88,119,0.25,0.258,0.17,0.507,0.678
160,Chad Cavanagh,C,SAR/SBY/SSM,20.086,131,57,39,23,96,119,0.43,0.295,0.175,0.725,0.895
161,Adam Dewan,LW,PBO,19.16,180,51,41,26,92,118,0.288,0.222,0.148,0.508,0.658
162,Shayne Fryia,C,BRA/OSH/BAR/SSM,18.835,202,57,37,24,94,118,0.301,0.221,0.14,0.524,0.664
163,Brett Clouthier,LW,KGN,18.519,197,49,45,24,94,118,0.285,0.242,0.122,0.535,0.655
164,Dustin Brown,RW,GUE,16.363,116,64,29,25,93,118,0.54,0.245,0.22,0.785,1.005
165,Joe Guenther,RW,ER/TOR,19.868,117,59,29,30,88,118,0.505,0.24,0.27,0.745,1.015
166,Ryan Ramsay,C,PBO/KIT,17.58,175,53,43,22,96,118,0.342,0.25,0.145,0.595,0.738
167,Ryan Barnes,LW,SBY/TOR/BAR,18.876,140,59,24,34,83,117,0.46,0.155,0.248,0.618,0.862
168,Brendan Bell,D,OTT,17.712,177,18,43,55,61,116,0.108,0.25,0.31,0.358,0.668
169,Adam DeLeeuw,C,BAR/TOR,19.67,220,57,37,22,94,116,0.239,0.178,0.11,0.414,0.524
170,Adam Mair,C,OS,19.077,99,48,34,34,82,116,0.49,0.36,0.355,0.855,1.21
171,Steve Hildenbrand,C,WSR,20.019,111,37,42,37,79,116,0.335,0.4,0.34,0.735,1.075
172,Dan Tudin,LW,OTT,19.618,124,52,38,25,90,115,0.415,0.305,0.205,0.725,0.925
173,Mark Chaplin,C,BELV,19.533,151,43,49,23,92,115,0.285,0.328,0.155,0.615,0.765
174,Agris Saviels,D,OS,18.916,193,26,48,41,74,115,0.12,0.248,0.208,0.368,0.575
175,Greg Chambers,RW,PBO,18.337,125,48,36,30,84,114,0.375,0.285,0.235,0.66,0.895
176,Ryan Courtney,C,WSR/MISS/OS,18.649,253,46,43,25,89,114,0.224,0.154,0.1,0.376,0.479
177,Arvid Rekis,D,ER,19.954,177,20,50,44,70,114,0.112,0.275,0.25,0.382,0.635
178,Justin Davis,RW,OTT/SSM,20.043,121,54,39,21,93,114,0.445,0.32,0.175,0.77,0.945
179,Serge Payer,C,KIT,19.604,128,48,43,23,91,114,0.34,0.355,0.178,0.695,0.875
180,Tim Gleason,D,WSR,17.879,169,30,50,33,80,113,0.19,0.318,0.202,0.512,0.715
181,Matt Elich,RW,KGN/WSR,19.481,121,67,24,22,91,113,0.545,0.185,0.18,0.73,0.91
182,Greg Labenski,D,NB,19.95,134,37,28,48,65,113,0.28,0.21,0.355,0.485,0.84
183,Jason Maleyko,D,OSH/BRA,19.437,258,27,45,41,72,113,0.125,0.201,0.194,0.331,0.526
184,Fraser Clair,RW,BAR/MISS,19.813,247,50,42,20,92,112,0.266,0.209,0.094,0.475,0.569
185,Alexander Buturlin,RW,SAR,18.533,114,48,33,31,81,112,0.42,0.29,0.27,0.71,0.98
186,Matthew Dzieduszycki,C,BAR,19.937,91,55,30,26,85,111,0.605,0.33,0.285,0.94,1.22
187,Daniel Paille,C,GUE,16.919,126,49,36,25,85,110,0.39,0.285,0.2,0.675,0.875
188,Bryan Kazarian,C,OS,18.461,177,39,44,27,83,110,0.205,0.23,0.15,0.432,0.582
189,Eric Staal,C,PBO,16.38,118,41,39,29,80,109,0.35,0.33,0.25,0.68,0.935
190,Aaron Fransen,D,KGN/OS,19.479,120,30,41,38,71,109,0.255,0.345,0.315,0.595,0.92
191,Rico Fata,C,LDN,18.09,87,58,30,21,88,109,0.66,0.36,0.29,1.02,1.31
192,Matthew Stajan,LW,BELV,17.242,121,41,41,26,82,108,0.325,0.325,0.21,0.65,0.855
193,Marcel Rodman,RW,PBO,18.473,122,53,32,23,85,108,0.435,0.265,0.19,0.7,0.885
194,Matt Bannan,RW,TOR/SAR,19.913,182,32,35,41,67,108,0.16,0.2,0.232,0.36,0.592
195,Chris Berti,C,SAR/ER,19.005,294,40,33,35,73,108,0.18,0.139,0.172,0.318,0.493
196,Tomas Kurka,LW,PLY,18.254,111,51,37,20,88,108,0.44,0.35,0.18,0.785,0.97
197,Robert Francz,C,PBO,19.964,125,49,35,24,84,108,0.39,0.28,0.195,0.67,0.865
198,Jason Ward,C,WSR/ER/PLY,19.164,82,48,41,19,89,108,0.59,0.495,0.23,1.09,1.315
199,Alexei Semenov,D,SBY,18.683,156,30,30,48,60,108,0.195,0.188,0.29,0.382,0.68
200,Ben Gustavson,C,OTT,19.898,125,44,36,27,80,107,0.35,0.29,0.215,0.64,0.855
201,Jim Baxter,D,OSH,18.562,131,26,44,36,70,106,0.195,0.33,0.275,0.535,0.805
202,Jeremy Adduono,LW,SBY,19.116,66,37,42,27,79,106,0.56,0.64,0.41,1.2,1.61
203,Steve Eminger,D,KIT,17.126,168,27,40,39,67,106,0.188,0.25,0.245,0.432,0.682
204,Sebastien Savage,RW,MISS/SBY/OTT/BRA,19.703,215,48,31,26,79,105,0.255,0.135,0.112,0.387,0.501
205,Chris Eade,D,NB/ER,18.531,230,19,45,41,64,105,0.109,0.2,0.213,0.308,0.521
206,Mike Henderson,RW,BAR,19.313,107,49,32,24,81,105,0.45,0.295,0.22,0.74,0.96
207,Matt Passfield,RW,BAR/KIT/OS/MISS,18.607,176,49,37,19,86,105,0.3,0.228,0.122,0.528,0.652
208,Julian Smith,C,PLY/MISS,19.59,173,47,32,25,79,104,0.288,0.182,0.15,0.47,0.62
209,Brian Barker,C,BAR/BRA,19.522,132,42,42,20,84,104,0.32,0.32,0.15,0.64,0.79
210,Martin Skoula,D,BAR,18.383,133,21,40,42,61,103,0.155,0.3,0.315,0.455,0.775
211,Paul Mara,D,PLY/SBY,18.524,102,29,38,36,67,103,0.285,0.37,0.35,0.655,1.01
212,Ryan VanBuskirk,D,SAR,18.926,172,31,38,32,69,101,0.18,0.242,0.178,0.42,0.595
213,Carlo Colaiacovo,D,ER,17.884,174,29,41,31,70,101,0.178,0.255,0.162,0.435,0.598
214,Pavel Shtefan,LW,WSR/ER/OSH,19.723,160,39,37,25,76,101,0.235,0.205,0.152,0.44,0.592
215,Nikos Tselios,D,BELV/PLY,19.153,121,31,28,41,59,100,0.255,0.23,0.34,0.485,0.83
216,Chris Rowan,LW,BRA,18.429,194,39,44,16,83,99,0.218,0.245,0.09,0.462,0.552
217,Dustin Wood,D,PBO,19.446,258,21,39,39,60,99,0.126,0.185,0.213,0.306,0.525
218,Rostislav Klesla,D,BRA,17.988,112,34,42,23,76,99,0.32,0.4,0.215,0.72,0.935
219,Mike Christian,LW,GUE/BAR,19.09,167,43,32,24,75,99,0.26,0.202,0.13,0.46,0.592
220,Tim Verbeek,C,SAR/KIT/BAR,19.196,196,53,27,19,80,99,0.28,0.135,0.098,0.412,0.515
221,Maxim Spiridonov,RW,LDN,19.442,66,54,30,14,84,98,0.82,0.45,0.21,1.27,1.48
222,Nick Boynton,D,OTT,19.17,91,18,44,35,62,97,0.195,0.47,0.385,0.665,1.055
223,Jay Harrison,D,BRA,17.992,245,19,38,40,57,97,0.126,0.185,0.201,0.31,0.506
224,Rob Mailloux,LW,KGN,20.046,72,55,25,17,80,97,0.425,0.255,0.195,0.68,0.875
225,Cole Jarrett,D,PLY,17.947,168,29,31,36,60,96,0.198,0.195,0.222,0.392,0.62
226,Adam Paiement,RW,BELV,18.711,164,44,34,18,78,96,0.31,0.24,0.122,0.56,0.682
227,Morgan McCormick,RW,KGN/GUE,19.689,202,40,25,31,65,96,0.246,0.14,0.165,0.387,0.551
228,Adam Campbell,D,OS/GUE/SAR,19.82,236,22,32,42,54,96,0.096,0.138,0.18,0.231,0.412
229,Colin Chaulk,C,KGN,20.688,60,34,44,18,78,96,0.57,0.73,0.3,1.3,1.6
230,Lorne Misita,C,NB/TOR,18.54,153,40,29,27,69,96,0.265,0.215,0.165,0.48,0.645
231,Kurtis Foster,D,PBO,18.872,256,36,36,24,72,96,0.233,0.134,0.074,0.366,0.44
232,Luc Chiasson,LW,SAR/OS/GUE/OSH,18.188,155,38,23,35,61,96,0.248,0.158,0.227,0.405,0.638
233,Chris Allen,D,KGN,19.357,66,38,25,32,63,95,0.58,0.38,0.48,0.95,1.44
234,Scott Thompson,RW,LDN/BRA,19.738,188,42,25,28,67,95,0.164,0.094,0.158,0.262,0.42
235,Fedor Fedorov,LW,WSR/SBY,18.763,127,40,35,20,75,95,0.305,0.265,0.155,0.57,0.72
236,Ilya Demidov,D,OSH,19.672,185,19,43,33,62,95,0.122,0.252,0.2,0.378,0.578
237,Pat Kavanagh,RW,PBO,19.008,134,36,38,21,74,95,0.265,0.28,0.155,0.545,0.7
238,Justin Williams,RW,PLY,17.447,115,41,31,23,72,95,0.315,0.245,0.175,0.56,0.74
239,Brandon Nolan,C,OSH,17.664,105,43,22,29,65,94,0.405,0.21,0.275,0.615,0.89
240,Jon Sim,C,SAR,19.962,59,44,35,15,79,94,0.75,0.59,0.25,1.34,1.59
241,Peter Reynolds,D,LDN/NB,18.511,231,7,36,51,43,94,0.031,0.184,0.23,0.22,0.454
242,Mark Cadotte,C,PLY/LDN,20.515,67,39,30,25,69,94,0.58,0.45,0.37,1.03,1.4
243,Michael Hanson,LW,SAR/WSR,19.808,114,41,32,20,73,93,0.355,0.28,0.175,0.635,0.81
244,Luke Sellars,D,OTT,18.57,168,21,33,39,54,93,0.135,0.2,0.215,0.332,0.55
245,Matt Armstrong,LW,KIT/PBO,18.27,196,41,34,18,75,93,0.218,0.185,0.103,0.402,0.505
246,Paul Ballantyne,D,SSM,18.293,242,20,44,29,64,93,0.086,0.199,0.139,0.28,0.418
247,Patrick O'Sullivan,C,MISS,16.619,68,34,32,26,66,92,0.5,0.47,0.38,0.97,1.35
248,Chad Woollard,LW,SSM/OS/TOR,19.242,110,44,28,20,72,92,0.412,0.265,0.142,0.678,0.812
249,Jerry Connell,LW,BAR/SBY,19.678,233,39,32,21,71,92,0.2,0.154,0.096,0.354,0.452
250,Adam Chapman,LW,OTT,18.722,181,45,24,22,69,91,0.268,0.145,0.118,0.412,0.53
