,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Brendan Leipsic,LW,POR,18.577,193,116,103,50,219,269,0.612,0.55,0.26,1.162,1.422
1,Nicolas Petan,C,POR,17.736,195,95,107,66,202,268,0.5,0.588,0.378,1.088,1.46
2,Mitch Holmberg,RW,SPO,19.77,204,128,85,40,213,253,0.68,0.458,0.192,1.138,1.33
3,Sam Reinhart,C,KTN,17.109,199,99,86,67,185,252,0.528,0.47,0.402,0.997,1.402
4,Curtis Valk,C,M.H,19.85,210,117,74,47,191,238,0.578,0.352,0.23,0.93,1.165
5,Tim Bozon,LW,KAM/KTN,18.73,203,105,67,59,172,231,0.518,0.322,0.285,0.845,1.13
6,Ty Rattie,RW,POR,19.108,131,105,78,48,183,231,0.8,0.595,0.37,1.39,1.76
7,Brady Brassart,C,CAL,19.502,205,95,71,56,166,222,0.475,0.353,0.29,0.825,1.115
8,Myles Bell,RW,KEL,19.324,192,95,71,45,166,211,0.512,0.348,0.23,0.857,1.088
9,Todd Fiddler,LW,P.A/SPO/M.J/P.G,19.426,209,104,59,40,163,203,0.57,0.328,0.217,0.898,1.11
10,Henrik Samuelsson,C,EDM,18.853,162,75,69,54,144,198,0.452,0.425,0.35,0.875,1.225
11,Graham Black,C,S.C,19.921,208,75,76,46,151,197,0.392,0.418,0.255,0.812,1.065
12,Michael St. Croix,C,EDM,18.933,144,82,83,32,165,197,0.565,0.575,0.22,1.15,1.37
13,Mike Aviani,C,SPO,19.691,210,81,77,36,158,194,0.428,0.38,0.175,0.812,0.985
14,Hunter Shinkaruk,LW,M.H,18.174,148,91,65,37,156,193,0.47,0.465,0.19,0.938,1.125
15,Troy  Bourke,C,P.G,18.714,203,62,74,55,136,191,0.332,0.378,0.298,0.718,1.01
16,Colin Smith,C,KAM,18.738,144,76,71,44,147,191,0.53,0.495,0.305,1.02,1.325
17,Jaedon Descheneau,RW,KTN,17.813,193,77,74,39,151,190,0.438,0.413,0.198,0.852,1.047
18,Justin Feser,C,T.C,19.631,144,81,61,47,142,189,0.56,0.425,0.33,0.99,1.31
19,Morgan Klimchuk,LW,REG,17.791,196,84,66,36,150,186,0.458,0.38,0.21,0.838,1.05
20,Joshua Winquist,LW,EVT,19.275,186,90,67,28,157,185,0.538,0.385,0.172,0.922,1.095
21,Coda Gordon,LW,S.C,18.366,195,73,67,43,140,183,0.392,0.378,0.245,0.77,1.01
22,Brendan Ranford,LW,KAM,19.869,139,62,73,44,135,179,0.445,0.525,0.315,0.97,1.285
23,Taylor Leier,LW,POR,18.832,198,77,61,40,138,178,0.45,0.322,0.232,0.772,1.005
24,Sam Fioretti,C,M.J,19.357,202,73,51,53,124,177,0.345,0.255,0.265,0.6,0.865
25,Chandler Stephenson,C,REG,18.65,170,66,63,47,129,176,0.39,0.392,0.295,0.788,1.08
26,Cain Franson,LW,VAN,19.726,196,86,52,37,138,175,0.442,0.25,0.215,0.698,0.908
27,Brandon Magee,RW,VIC,18.894,202,78,65,31,143,174,0.382,0.362,0.15,0.752,0.903
28,Derrick Pouliot,D,POR,18.914,174,37,52,85,89,174,0.232,0.318,0.51,0.555,1.065
29,Oliver Bjorkstrand,RW,POR,17.934,134,81,57,34,138,172,0.6,0.42,0.25,1.025,1.275
30,Curtis Lazar,C,EDM,17.868,193,99,38,31,137,168,0.568,0.24,0.185,0.805,0.99
31,Ryan Pulock,D,BDN,18.194,198,56,55,57,111,168,0.3,0.295,0.282,0.595,0.872
32,Zach Franko,LW,KEL/KTN,19.77,208,59,69,39,128,167,0.29,0.322,0.195,0.615,0.815
33,Chase De Leo,C,POR,17.142,212,71,56,40,127,167,0.382,0.285,0.202,0.67,0.865
34,Matej Stransky,RW,SAS,18.681,142,79,58,29,137,166,0.56,0.405,0.205,0.965,1.17
35,Dylan Wruck,LW,EDM,19.478,134,43,61,61,104,165,0.32,0.45,0.455,0.775,1.23
36,Shea Theodore,D,SEA,17.369,210,45,62,57,107,164,0.238,0.322,0.305,0.558,0.867
37,Leon  Draisaitl,C,P.A,17.387,128,59,74,30,133,163,0.46,0.58,0.235,1.035,1.275
38,Nathan Burns,C,VAN/SAS/S.C,19.42,193,59,52,51,111,162,0.328,0.3,0.28,0.622,0.902
39,Greg Chase,C,CAL,17.955,199,58,76,28,134,162,0.338,0.4,0.162,0.738,0.9
40,Brenden Kichton,D,SPO,19.743,142,39,76,44,115,159,0.275,0.54,0.31,0.81,1.12
41,Logan Nelson,C,VIC,19.266,179,60,66,33,126,159,0.348,0.363,0.188,0.708,0.898
42,Cody Sylvester,LW,CAL,19.924,134,64,55,39,119,158,0.475,0.41,0.29,0.885,1.175
43,Josh  Morrissey,D,P.A,17.72,197,53,55,50,108,158,0.325,0.325,0.272,0.655,0.928
44,Brenden Walker,C,BDN/SAS,19.721,140,59,57,41,116,157,0.42,0.405,0.295,0.825,1.125
45,Boston Leier,LW,M.H/REG,19.437,206,66,61,30,127,157,0.372,0.308,0.175,0.68,0.855
46,Dyson Stevenson,RW,REG,19.42,187,69,51,34,120,154,0.418,0.285,0.195,0.702,0.895
47,JC Lipon,RW,KAM,18.684,130,55,59,40,114,154,0.435,0.46,0.31,0.89,1.2
48,Josh Nicholls,RW,SAS,19.885,127,77,43,33,120,153,0.6,0.345,0.26,0.945,1.205
49,Ryan Olsen,C,SAS/KEL,18.727,207,77,46,29,123,152,0.38,0.242,0.14,0.633,0.772
50,Damon Severson,D,KEL,18.358,191,32,71,47,103,150,0.18,0.388,0.255,0.572,0.822
