,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
18,Jonathan Bellemare,C,SHA,17.944,71,34,4,57,38,95,168,20.24,0.48,0.06,0.8,0.54,1.34,2.37
19,Pierre-Marc Bouchard,C,CHI,16.386,67,38,6,51,44,95,216,17.59,0.57,0.09,0.76,0.66,1.42,3.22
20,Olivier Proulx,C,CAP,18.667,71,37,24,32,61,93,260,14.23,0.52,0.34,0.45,0.86,1.31,3.66
21,Nicolas Poirier,LW,RIM,19.362,70,39,52,1,91,92,205,19.02,0.56,0.74,0.01,1.3,1.31,2.93
22,Kevin Cloutier,C,CAP,19.831,67,32,8,52,40,92,240,13.33,0.48,0.12,0.78,0.6,1.37,3.58
23,Michel Ouellet,RW,RIM,18.533,63,42,17,33,59,92,310,13.55,0.67,0.27,0.52,0.94,1.46,4.92
24,Bruno Lemire,C,HUL,19.94,70,41,10,41,51,92,180,22.78,0.59,0.14,0.59,0.73,1.31,2.57
25,Alexandre Giroux,C,HUL/ROU,19.25,63,44,46,0,90,90,242,18.18,0.7,0.73,0.0,1.43,1.43,3.84
26,Jason King,C,HAL,19.004,72,48,33,8,81,89,322,14.91,0.67,0.46,0.11,1.12,1.24,4.47
27,Danny Groulx,D,VIC,19.231,72,16,4,67,20,87,309,5.18,0.22,0.06,0.93,0.28,1.21,4.29
28,Seneque Hyacinthe,LW,VDO,19.562,66,32,5,50,37,87,159,20.13,0.48,0.08,0.76,0.56,1.32,2.41
29,Philippe Lacasse,RW,HUL,19.409,65,29,28,28,57,85,172,16.86,0.45,0.43,0.43,0.88,1.31,2.65
30,Nicolas Corbeil,C,SHE,17.465,68,33,7,44,40,84,247,13.36,0.49,0.1,0.65,0.59,1.24,3.63
31,Maxime Bouchard,C,ROU,17.999,67,33,16,35,49,84,188,17.55,0.49,0.24,0.52,0.73,1.25,2.81
32,Dominic Noel,C,CAP,19.697,72,38,37,9,75,84,242,15.7,0.53,0.51,0.12,1.04,1.17,3.36
33,Carl Mallette,C,VIC,18.829,61,28,11,44,39,83,155,18.06,0.46,0.18,0.72,0.64,1.36,2.54
34,Jerome Marois,LW,ROU,19.634,68,36,26,21,62,83,171,21.05,0.53,0.38,0.31,0.91,1.22,2.51
35,Simon Laliberte,C,BAT,20.644,68,33,39,9,72,81,202,16.34,0.49,0.57,0.13,1.06,1.19,2.97
36,Christian Larrivee,C,CHI,18.059,72,32,25,23,57,80,199,16.08,0.44,0.35,0.32,0.79,1.11,2.76
37,Alexandre Vigneault,D,BAT,20.493,71,13,25,40,38,78,262,4.96,0.18,0.35,0.56,0.54,1.1,3.69
38,Julien Desrosiers,C,DRU,19.921,57,32,22,23,54,77,184,17.39,0.56,0.39,0.4,0.95,1.35,3.23
39,Dustin Russell,RW,CAP,20.055,72,38,27,11,65,76,155,24.52,0.53,0.38,0.15,0.9,1.06,2.15
40,Jonathan Gauthier,D,ROU,20.581,69,30,6,39,36,75,387,7.75,0.43,0.09,0.57,0.52,1.09,5.61
41,Edo Terglav,RW,MTL,20.644,71,32,3,36,35,71,233,13.73,0.45,0.04,0.51,0.49,1.0,3.28
42,Steve Morency,LW,SHE,19.601,72,38,30,2,68,70,198,19.19,0.53,0.42,0.03,0.94,0.97,2.75
43,Benoit Martin,C,RIM,18.807,70,20,24,25,44,69,140,14.29,0.29,0.34,0.36,0.63,0.99,2.0
44,Antoine Bergeron,D,VDO/BAT,18.755,62,24,31,14,55,69,253,9.49,0.39,0.5,0.23,0.89,1.11,4.08
45,Chris Montgomery,C,MTL,17.482,69,23,34,12,57,69,201,11.44,0.33,0.49,0.17,0.83,1.0,2.91
46,Frederic Faucher,LW,DRU,18.423,58,33,20,15,53,68,156,21.15,0.57,0.34,0.26,0.91,1.17,2.69
47,Johnny Oduya,D,VIC/MON,18.957,68,14,22,32,36,68,191,7.33,0.21,0.32,0.47,0.53,1.0,2.81
48,Benoit Genesse,C,SHE,18.18,67,24,21,23,45,68,203,11.82,0.36,0.31,0.34,0.67,1.01,3.03
49,Shawn Collymore,RW,QUE,17.375,71,24,15,28,39,67,230,10.43,0.34,0.21,0.39,0.55,0.94,3.24
50,Matthew Lombardi,C,VIC,18.497,72,28,39,0,67,67,199,14.07,0.39,0.54,0.0,0.93,0.93,2.76
51,Jean-Michel Boisvert,C,MTL,18.369,67,29,13,25,42,67,211,13.74,0.43,0.19,0.37,0.63,1.0,3.15
52,Guillaume Lefebvre,C,ROU,19.36,61,24,41,2,65,67,172,13.95,0.39,0.67,0.03,1.07,1.1,2.82
53,Brandon Benedict,C,HAL,18.267,67,23,19,25,42,67,254,9.06,0.34,0.28,0.37,0.63,1.0,3.79
54,Jerome Bergeron,C,VDO,19.201,69,33,19,14,52,66,167,19.76,0.48,0.28,0.2,0.75,0.96,2.42
55,Brett Lutes,LW,MTL,18.618,72,29,19,18,48,66,258,11.24,0.4,0.26,0.25,0.67,0.92,3.58
56,Francois Belanger,C,SHE,19.434,72,28,3,34,31,65,257,10.89,0.39,0.04,0.47,0.43,0.9,3.57
57,Jonathan Gautier,C,BAC,19.658,59,22,7,36,29,65,133,16.54,0.37,0.12,0.61,0.49,1.1,2.25
58,Samuel Seguin,LW,BAT,19.417,68,34,7,24,41,65,191,17.8,0.5,0.1,0.35,0.6,0.96,2.81
59,Yanick Searles,LW,QUE,18.519,70,28,31,5,59,64,181,15.47,0.4,0.44,0.07,0.84,0.91,2.59
60,Sebastien Laprise,RW,ROU/CHI/HAL,18.445,70,33,20,11,53,64,162,20.37,0.47,0.29,0.16,0.76,0.91,2.31
61,Tomas Malec,D,RIM,18.344,64,13,37,13,50,63,187,6.95,0.2,0.58,0.2,0.78,0.98,2.92
62,Michal Pinc,C,ROU,18.788,64,16,29,17,45,62,128,12.5,0.25,0.45,0.27,0.7,0.97,2.0
63,Roberto Bissonnette,LW,HUL,19.387,71,31,31,0,62,62,126,24.6,0.44,0.44,0.0,0.87,0.87,1.77
64,Robin Leblanc,RW,BAC,17.679,61,24,33,5,57,62,160,15.0,0.39,0.54,0.08,0.93,1.02,2.62
65,Sergei Klyazmin,LW,HAL,18.7,65,33,28,0,61,61,205,16.1,0.51,0.43,0.0,0.94,0.94,3.15
66,Andre Martineau,C,CAP,19.431,70,24,33,4,57,61,161,14.91,0.34,0.47,0.06,0.81,0.87,2.3
67,Eric Betournay,C,CHI,19.379,72,18,33,10,51,61,178,10.11,0.25,0.46,0.14,0.71,0.85,2.47
68,Pierre-Luc Courchesne,D,SHE,19.031,71,15,19,25,34,59,225,6.67,0.21,0.27,0.35,0.48,0.83,3.17
69,Mirko Murovic,LW,BAT,19.617,54,20,17,22,37,59,151,13.25,0.37,0.31,0.41,0.69,1.09,2.8
70,Pascal Pelletier,C,BAC,17.252,70,15,35,9,50,59,125,12.0,0.21,0.5,0.13,0.71,0.84,1.79
71,Jean-Philippe Briere,C,RIM,18.371,70,26,22,11,48,59,226,11.5,0.37,0.31,0.16,0.69,0.84,3.23
72,Alex Matieroukhine,LW,BAT,18.913,59,25,31,3,56,59,175,14.29,0.42,0.53,0.05,0.95,1.0,2.97
73,Thatcher Bell,C,RIM,18.621,46,27,27,5,54,59,191,14.14,0.59,0.59,0.11,1.17,1.28,4.15
74,Simon Tremblay,C,SHE,20.504,72,25,33,0,58,58,200,12.5,0.35,0.46,0.0,0.81,0.81,2.78
75,Jonathan Roy,C,MON,20.696,45,29,29,0,58,58,187,15.51,0.64,0.64,0.0,1.29,1.29,4.16
76,Vincent Tougas,RW,DRU,18.495,57,30,6,22,36,58,175,17.14,0.53,0.11,0.39,0.63,1.02,3.07
77,Collin Circelli,C,MON,18.892,67,21,28,8,49,57,160,13.12,0.31,0.42,0.12,0.73,0.85,2.39
78,Jonathan Beaulieu,C,RIM,20.417,41,14,4,37,18,55,192,7.29,0.34,0.1,0.9,0.44,1.34,4.68
79,Marc-Andre Binette,LW,ROU,19.661,36,22,0,33,22,55,109,20.18,0.61,0.0,0.92,0.61,1.53,3.03
80,Charles Linglet,LW,BAC,18.234,70,21,8,26,29,55,117,17.95,0.3,0.11,0.37,0.41,0.79,1.67
81,Philippe Choiniere,RW,HUL,20.304,71,25,24,6,49,55,178,14.04,0.35,0.34,0.08,0.69,0.77,2.51
82,Jonathan Francoeur,RW,ROU/CHI,19.264,48,26,24,5,50,55,178,14.61,0.54,0.5,0.1,1.04,1.15,3.71
83,Olivier Fillion,C,BAT,17.952,62,21,9,24,30,54,172,12.21,0.34,0.15,0.39,0.48,0.87,2.77
84,Jean-Francois Dufort,LW,SHA,18.522,46,21,3,29,24,53,127,16.54,0.46,0.07,0.63,0.52,1.15,2.76
85,Aaron Johnson,D,RIM,17.38,64,12,8,33,20,53,163,7.36,0.19,0.12,0.52,0.31,0.83,2.55
86,Jonathan St-Louis,C,ROU/CHI/MTL,19.926,72,25,10,18,35,53,184,13.59,0.35,0.14,0.25,0.49,0.74,2.56
87,Eric Lavigne,D,SHE,20.658,71,13,34,5,47,52,203,6.4,0.18,0.48,0.07,0.66,0.73,2.86
88,Jean-Francois David,D,SHA,18.382,65,14,26,12,40,52,191,7.33,0.22,0.4,0.18,0.62,0.8,2.94
89,Jean Jr Morin,C,ROU/BAC/SHE,19.16,61,20,7,25,27,52,128,15.62,0.33,0.11,0.41,0.44,0.85,2.1
90,Pierre-Alexandre Parenteau,RW,MON/CHI,17.482,73,20,29,3,49,52,123,16.26,0.27,0.4,0.04,0.67,0.71,1.68
91,Sebastien Strozynski,LW,ROU,18.423,70,16,35,1,51,52,152,10.53,0.23,0.5,0.01,0.73,0.74,2.17
92,Pierre-Luc Laprise,LW,CAP,18.286,71,20,5,26,25,51,150,13.33,0.28,0.07,0.37,0.35,0.72,2.11
93,Robbie Sutherland,C,HAL,19.343,60,24,21,6,45,51,195,12.31,0.4,0.35,0.1,0.75,0.85,3.25
94,Mathieu Betournay,LW,CHI,17.293,70,24,26,0,50,50,187,12.83,0.34,0.37,0.0,0.71,0.71,2.67
95,Jean-Michel Daoust,RW,HUL,16.811,68,23,12,15,35,50,96,23.96,0.34,0.18,0.22,0.51,0.74,1.41
96,Anthony Quessy,C,SHA,20.359,65,20,30,0,50,50,131,15.27,0.31,0.46,0.0,0.77,0.77,2.02
97,David Chicoine,LW,SHA,18.634,72,14,35,0,49,49,74,18.92,0.19,0.49,0.0,0.68,0.68,1.03
98,Martin Grenier,D,VIC/QUE,19.869,54,14,22,13,36,49,134,10.45,0.26,0.41,0.24,0.67,0.91,2.48
99,Cory Urquhart,C,QUE,15.957,60,25,5,19,30,49,142,17.61,0.42,0.08,0.32,0.5,0.82,2.37
100,Eric Dubois,C,DRU,20.573,48,22,24,2,46,48,163,13.5,0.46,0.5,0.04,0.96,1.0,3.4
101,Adam Rivet,D,HUL,19.973,71,9,12,26,21,47,201,4.48,0.13,0.17,0.37,0.3,0.66,2.83
102,Patrice Theriault,D,ROU,19.39,72,9,29,9,38,47,167,5.39,0.12,0.4,0.12,0.53,0.65,2.32
103,Petr Preucil,C,QUE,17.651,70,12,23,12,35,47,144,8.33,0.17,0.33,0.17,0.5,0.67,2.06
104,Sylvain Watt,D,CHI,19.401,70,9,27,11,36,47,263,3.42,0.13,0.39,0.16,0.51,0.67,3.76
105,Philippe Paris,RW,QUE,19.918,52,19,26,1,45,46,142,13.38,0.37,0.5,0.02,0.87,0.88,2.73
106,Pierre-Luc Emond,C,DRU,17.933,62,10,27,9,37,46,110,9.09,0.16,0.44,0.15,0.6,0.74,1.77
107,Jules-Edy Laraque,LW,HAL,20.063,48,16,9,21,25,46,119,13.45,0.33,0.19,0.44,0.52,0.96,2.48
108,Stuart MacRae,C,CAP,18.226,58,17,28,0,45,45,136,12.5,0.29,0.48,0.0,0.78,0.78,2.34
109,Mikhail Deev,RW,MON,18.555,67,24,5,15,29,44,172,13.95,0.36,0.07,0.22,0.43,0.66,2.57
110,Duilio Grande,LW,BAC,19.554,68,15,17,10,32,42,171,8.77,0.22,0.25,0.15,0.47,0.62,2.51
111,Scott O'Connor,D,MON,19.439,64,9,26,7,35,42,157,5.73,0.14,0.41,0.11,0.55,0.66,2.45
112,Marc Villeneuve,C,MTL,18.87,72,22,15,5,37,42,127,17.32,0.31,0.21,0.07,0.51,0.58,1.76
113,Sandro Sbrocca,LW,VIC/SHE,20.392,65,18,10,13,28,41,105,17.14,0.28,0.15,0.2,0.43,0.63,1.62
114,Maxime Fortunus,D,BAC,17.137,71,10,30,1,40,41,142,7.04,0.14,0.42,0.01,0.56,0.58,2.0
115,Ali MacEachern,D,HAL,19.924,62,12,9,20,21,41,173,6.94,0.19,0.15,0.32,0.34,0.66,2.79
116,Martin Frolik,RW,DRU,18.596,65,13,9,18,22,40,188,6.91,0.2,0.14,0.28,0.34,0.62,2.89
117,Kory Baker,C,VDO/MON,20.11,49,14,25,1,39,40,98,14.29,0.29,0.51,0.02,0.8,0.82,2.0
118,Yannick Noiseux,LW,SHA,19.283,62,18,11,10,29,39,122,14.75,0.29,0.18,0.16,0.47,0.63,1.97
119,Louis Mandeville,D,ROU/HAL,18.371,70,4,7,28,11,39,155,2.58,0.06,0.1,0.4,0.16,0.56,2.21
120,Zbynek Michalek,D,SHA,17.731,69,10,15,14,25,39,142,7.04,0.14,0.22,0.2,0.36,0.57,2.06
121,Mathieu Dumas,D,CAP,17.325,71,5,18,15,23,38,144,3.47,0.07,0.25,0.21,0.32,0.54,2.03
122,Francis Deslauriers,D,DRU,18.976,62,11,19,8,30,38,229,4.8,0.18,0.31,0.13,0.48,0.61,3.69
123,Maxime Talbot,C,HUL/ROU,16.594,64,15,10,12,25,37,91,16.48,0.23,0.16,0.19,0.39,0.58,1.42
124,Jean-Francois Plourde,C,RIM,18.656,67,17,15,5,32,37,129,13.18,0.25,0.22,0.07,0.48,0.55,1.93
125,Daniel Hudgin,C,MON,18.415,71,16,8,12,24,36,109,14.68,0.23,0.11,0.17,0.34,0.51,1.54
126,Martin Autotte,C,VIC,18.612,68,13,20,3,33,36,96,13.54,0.19,0.29,0.04,0.49,0.53,1.41
127,Louis-Philippe Lessard,LW,DRU,18.325,71,14,22,0,36,36,144,9.72,0.2,0.31,0.0,0.51,0.51,2.03
128,Olivier Dubuc,RW,MON,19.998,49,16,7,13,23,36,95,16.84,0.33,0.14,0.27,0.47,0.73,1.94
129,Pierre-Luc Sleigher,RW,VIC,18.59,70,16,14,6,30,36,106,15.09,0.23,0.2,0.09,0.43,0.51,1.51
130,Gilbert Lefrancois,C,SHA,19.48,72,11,19,5,30,35,136,8.09,0.15,0.26,0.07,0.42,0.49,1.89
131,Jean-Philippe Cote,D,CAP,18.401,71,6,26,3,32,35,135,4.44,0.08,0.37,0.04,0.45,0.49,1.9
132,Miroslav Durak,D,BAT/SHE,19.269,61,5,17,13,22,35,135,3.7,0.08,0.28,0.21,0.36,0.57,2.21
133,Guillaume Berube,C,QUE,17.43,70,12,6,16,18,34,107,11.21,0.17,0.09,0.23,0.26,0.49,1.53
134,David Cloutier,D,VDO,18.746,72,14,10,10,24,34,195,7.18,0.19,0.14,0.14,0.33,0.47,2.71
135,Jean-Philippe Morin,D,DRU,20.608,58,2,21,11,23,34,121,1.65,0.03,0.36,0.19,0.4,0.59,2.09
136,Simon Nadeau,C,DRU,17.32,66,14,19,0,33,33,120,11.67,0.21,0.29,0.0,0.5,0.5,1.82
137,Ryan Flinn,LW,CAP,20.406,57,16,10,7,26,33,100,16.0,0.28,0.18,0.12,0.46,0.58,1.75
138,Alex Turcotte,C,VDO/CHI,19.502,55,11,9,12,20,32,94,11.7,0.2,0.16,0.22,0.36,0.58,1.71
139,Francis Trudel,D,SHE,17.252,72,3,25,4,28,32,126,2.38,0.04,0.35,0.06,0.39,0.44,1.75
140,Patrick Vincent,RW,VIC/SHE,20.466,45,14,3,14,17,31,104,13.46,0.31,0.07,0.31,0.38,0.69,2.31
141,Evgeny Gusakov,LW,BAC,19.532,32,11,7,13,18,31,83,13.25,0.34,0.22,0.41,0.56,0.97,2.59
142,Derrick Kent,C,HAL,17.243,68,11,14,6,25,31,95,11.58,0.16,0.21,0.09,0.37,0.46,1.4
143,Alexandre Morel,D,ROU,19.639,60,6,19,6,25,31,111,5.41,0.1,0.32,0.1,0.42,0.52,1.85
144,Alexandre Menard-Burrows,RW,SHA,19.431,63,16,8,6,24,30,78,20.51,0.25,0.13,0.1,0.38,0.48,1.24
145,Kristian Kovac,RW,VIC,19.705,51,10,6,14,16,30,101,9.9,0.2,0.12,0.27,0.31,0.59,1.98
146,Guillaume Fournier,RW,QUE,17.64,69,14,10,6,24,30,144,9.72,0.2,0.14,0.09,0.35,0.43,2.09
147,Giulio Scandella,C,HAL,16.994,69,7,13,10,20,30,89,7.87,0.1,0.19,0.14,0.29,0.43,1.29
148,Mario Joly,D,HUL,19.116,60,7,15,8,22,30,144,4.86,0.12,0.25,0.13,0.37,0.5,2.4
149,Jean-Philippe Glaude,D,DRU,19.384,46,2,1,26,3,29,94,2.13,0.04,0.02,0.57,0.07,0.63,2.04
150,Jean-Francois Cyr,RW,DRU,17.386,54,19,2,8,21,29,92,20.65,0.35,0.04,0.15,0.39,0.54,1.7
151,Francis Emery,RW,MTL,20.515,69,7,20,2,27,29,106,6.6,0.1,0.29,0.03,0.39,0.42,1.54
152,Jonathan Ferland,RW,BAT,17.599,70,17,11,0,28,28,170,10.0,0.24,0.16,0.0,0.4,0.4,2.43
153,Jonathan Robert,RW,SHE,18.111,58,10,8,10,18,28,68,14.71,0.17,0.14,0.17,0.31,0.48,1.17
154,Andrew Carver,D,HUL,19.352,69,5,4,18,9,27,120,4.17,0.07,0.06,0.26,0.13,0.39,1.74
155,Remi Bergeron,LW,QUE,16.761,64,7,1,19,8,27,71,9.86,0.11,0.02,0.3,0.12,0.42,1.11
156,Jonathan Fauteux,D,VIC,19.784,55,9,10,8,19,27,159,5.66,0.16,0.18,0.15,0.35,0.49,2.89
157,Karl Fournier,C,BAT,17.698,60,11,1,15,12,27,132,8.33,0.18,0.02,0.25,0.2,0.45,2.2
158,Sylvain Plamondon,LW,QUE/CHI,20.088,53,10,10,7,20,27,65,15.38,0.19,0.19,0.13,0.38,0.51,1.23
159,Karl St-Pierre,D,CHI,17.911,69,5,9,12,14,26,134,3.73,0.07,0.13,0.17,0.2,0.38,1.94
160,Guillaume Karrer,D,CHI,19.551,58,10,2,14,12,26,165,6.06,0.17,0.03,0.24,0.21,0.45,2.84
161,Brent MacLellan,D,RIM,17.484,62,7,17,2,24,26,90,7.78,0.11,0.27,0.03,0.39,0.42,1.45
162,Sebastien Lucier,LW,CHI,19.675,38,13,10,3,23,26,85,15.29,0.34,0.26,0.08,0.61,0.68,2.24
163,Brent Roach,LW,HUL,17.681,72,11,9,5,20,25,60,18.33,0.15,0.12,0.07,0.28,0.35,0.83
164,Alexandre Rouleau,D,VDO,17.134,70,8,11,6,19,25,98,8.16,0.11,0.16,0.09,0.27,0.36,1.4
165,Michael Lambert,C,BAT/MTL,16.518,56,8,14,3,22,25,105,7.62,0.14,0.25,0.05,0.39,0.45,1.88
166,Jean Mallette,D,QUE,20.627,59,9,13,3,22,25,127,7.09,0.15,0.22,0.05,0.37,0.42,2.15
167,Maxime Lessard,LW,CAP,17.471,65,8,2,15,10,25,74,10.81,0.12,0.03,0.23,0.15,0.38,1.14
168,Ryan Clowe,RW,RIM,17.961,32,15,3,7,18,25,65,23.08,0.47,0.09,0.22,0.56,0.78,2.03
169,Mathieu Simard,C,RIM,17.837,72,16,5,4,21,25,117,13.68,0.22,0.07,0.06,0.29,0.35,1.62
170,Derick Martin,D,HUL,18.746,64,2,3,19,5,24,79,2.53,0.03,0.05,0.3,0.08,0.38,1.23
171,Teddy Kyres,RW,VIC/MON,17.67,66,6,17,1,23,24,110,5.45,0.09,0.26,0.02,0.35,0.36,1.67
172,Joel Perrault,C,BAC,17.446,68,10,14,0,24,24,88,11.36,0.15,0.21,0.0,0.35,0.35,1.29
173,Michael Smith,RW,MON,19.56,50,10,12,2,22,24,109,9.17,0.2,0.24,0.04,0.44,0.48,2.18
174,Joey D'Amico,RW,DRU,19.05,71,10,12,2,22,24,108,9.26,0.14,0.17,0.03,0.31,0.34,1.52
175,David Masse,LW,VIC/QUE,17.788,42,15,3,5,18,23,91,16.48,0.36,0.07,0.12,0.43,0.55,2.17
176,Hugo Levesque,D,VDO,19.661,72,3,9,10,12,22,97,3.09,0.04,0.12,0.14,0.17,0.31,1.35
177,Robert Horak,D,CAP,18.675,65,7,5,10,12,22,124,5.65,0.11,0.08,0.15,0.18,0.34,1.91
178,Kevin Bergin,C,SHA,18.859,56,5,10,7,15,22,70,7.14,0.09,0.18,0.12,0.27,0.39,1.25
179,Dominic Periard,D,BAC,19.981,69,4,18,0,22,22,94,4.26,0.06,0.26,0.0,0.32,0.32,1.36
180,Jonathan Labelle,C,HUL,17.358,54,7,12,3,19,22,98,7.14,0.13,0.22,0.06,0.35,0.41,1.81
181,Dale Sullivan,RW,HUL,17.131,72,8,5,9,13,22,132,6.06,0.11,0.07,0.12,0.18,0.31,1.83
182,Charles Gauthier,LW,CAP,17.235,52,12,6,3,18,21,75,16.0,0.23,0.12,0.06,0.35,0.4,1.44
183,Luc Girard,D,VDO,19.894,72,3,12,6,15,21,105,2.86,0.04,0.17,0.08,0.21,0.29,1.46
184,Stanislav Hudec,D,CHI,18.53,68,4,9,7,13,20,119,3.36,0.06,0.13,0.1,0.19,0.29,1.75
185,Bobby Naylor,C,MON,18.103,41,8,9,3,17,20,45,17.78,0.2,0.22,0.07,0.41,0.49,1.1
186,P.J. Lynch,RW,MON/CAP,19.165,35,10,7,3,17,20,56,17.86,0.29,0.2,0.09,0.49,0.57,1.6
187,Mike Bray,RW,QUE,17.747,41,10,4,6,14,20,48,20.83,0.24,0.1,0.15,0.34,0.49,1.17
188,Didier Bochatay,D,DRU/QUE,17.698,63,8,10,2,18,20,85,9.41,0.13,0.16,0.03,0.29,0.32,1.35
189,Matthew Quinn,C,ROU,19.417,69,11,9,0,20,20,79,13.92,0.16,0.13,0.0,0.29,0.29,1.14
190,Pierre-Andre Bureau,C,MTL,16.411,65,8,7,4,15,19,57,14.04,0.12,0.11,0.06,0.23,0.29,0.88
191,Kevin Deslauriers,D,BAC,18.588,64,5,7,7,12,19,55,9.09,0.08,0.11,0.11,0.19,0.3,0.86
192,Mathieu Brunelle,LW,VIC,17.446,65,7,3,8,10,18,55,12.73,0.11,0.05,0.12,0.15,0.28,0.85
193,Patrick Gilbert,D,ROU,18.434,71,5,5,8,10,18,55,9.09,0.07,0.07,0.11,0.14,0.25,0.77
194,Sebastien Courcelles,C,SHE,15.822,67,4,4,10,8,18,70,5.71,0.06,0.06,0.15,0.12,0.27,1.04
195,Artem Ternavski,D,SHE,17.29,65,3,5,10,8,18,81,3.7,0.05,0.08,0.15,0.12,0.28,1.25
196,Shawn Scanzano,D,ROU,19.749,18,7,1,10,8,18,34,20.59,0.39,0.06,0.56,0.44,1.0,1.89
197,Jonathan Gagnon,RW,ROU,17.914,69,10,1,7,11,18,72,13.89,0.14,0.01,0.1,0.16,0.26,1.04
198,Tyler Reid,D,BAT,18.139,72,5,12,1,17,18,123,4.07,0.07,0.17,0.01,0.24,0.25,1.71
199,Jean-Francois Soucy,LW,VDO/MTL,17.479,65,6,11,1,17,18,77,7.79,0.09,0.17,0.02,0.26,0.28,1.18
200,Tommy Bolduc,D,VIC/QUE,19.584,62,6,5,6,11,17,41,14.63,0.1,0.08,0.1,0.18,0.27,0.66
201,Maxime Pelletier,C,MTL,19.447,49,6,8,3,14,17,52,11.54,0.12,0.16,0.06,0.29,0.35,1.06
202,Eric Cloutier,C,BAT/QUE,18.295,53,8,2,7,10,17,60,13.33,0.15,0.04,0.13,0.19,0.32,1.13
203,Denis Desmarais,D,SHA,19.25,68,4,8,5,12,17,74,5.41,0.06,0.12,0.07,0.18,0.25,1.09
204,Nicolas Pelletier,RW,VDO/MTL,18.243,41,8,6,3,14,17,58,13.79,0.2,0.15,0.07,0.34,0.41,1.41
205,Bruce Gillis,C,HAL,18.59,72,7,8,2,15,17,73,9.59,0.1,0.11,0.03,0.21,0.24,1.01
206,Eric Beaudin,C,CHI,16.696,68,4,8,4,12,16,91,4.4,0.06,0.12,0.06,0.18,0.24,1.34
207,Steven Levac,C,QUE,19.549,32,3,13,0,16,16,62,4.84,0.09,0.41,0.0,0.5,0.5,1.94
208,Tyler Noye,D,MTL/CAP,17.076,55,4,3,9,7,16,80,5.0,0.07,0.05,0.16,0.13,0.29,1.45
209,Jean-Francois Demers,RW,CHI,18.675,59,4,2,10,6,16,42,9.52,0.07,0.03,0.17,0.1,0.27,0.71
210,Jimmy Cuddihy,C,SHA,16.4,61,5,6,5,11,16,37,13.51,0.08,0.1,0.08,0.18,0.26,0.61
211,Steve Waters,C,ROU,19.028,16,5,3,7,8,15,42,11.9,0.31,0.19,0.44,0.5,0.94,2.62
212,Ivan Curic,D,VIC/HUL/QUE,18.955,38,0,8,7,8,15,49,0.0,0.0,0.21,0.18,0.21,0.39,1.29
213,Jonathan Boone,RW,HAL,19.431,58,7,8,0,15,15,60,11.67,0.12,0.14,0.0,0.26,0.26,1.03
214,Daniel Clermont,RW,DRU,19.625,31,5,4,6,9,15,50,10.0,0.16,0.13,0.19,0.29,0.48,1.61
