,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
39,Tomas Tatar,LW,GR,21.791,61,23,20,6,43,49,205,11.22,0.38,0.33,0.1,0.7,0.8,3.36
40,Ryan Hamilton,LW,TOR,27.42,56,30,9,9,39,48,116,25.86,0.54,0.16,0.16,0.7,0.86,2.07
41,Jason Jaffray,LW,STJ,31.212,65,15,17,16,32,48,150,10.0,0.23,0.26,0.25,0.49,0.74,2.31
42,Matt Donovan,D,BRI,22.355,75,14,18,16,32,48,151,9.27,0.19,0.24,0.21,0.43,0.64,2.01
43,Justin Schultz,D,OKC,22.196,34,18,17,13,35,48,93,19.35,0.53,0.5,0.38,1.03,1.41,2.74
44,Jon Rheault,RW,SA,26.125,67,20,22,6,42,48,144,13.89,0.3,0.33,0.09,0.63,0.72,2.15
45,Brett Sutter,C,CHA,25.29,70,19,22,7,41,48,140,13.57,0.27,0.31,0.1,0.59,0.69,2.0
46,Chris Brown,RW,POR,21.616,68,29,14,4,43,47,190,15.26,0.43,0.21,0.06,0.63,0.69,2.79
47,Ben Smith,RW,RFD,24.181,54,27,10,10,37,47,134,20.15,0.5,0.19,0.19,0.69,0.87,2.48
48,Carter Camper,C,PRO,24.195,57,10,19,18,29,47,143,6.99,0.18,0.33,0.32,0.51,0.82,2.51
49,Landon Ferraro,C,GR,21.107,72,24,11,12,35,47,156,15.38,0.33,0.15,0.17,0.49,0.65,2.17
50,Ryan Craig,LW,SPR,30.692,75,20,20,7,40,47,102,19.61,0.27,0.27,0.09,0.53,0.63,1.36
51,Tanner Pearson,LW,MCH,20.099,64,19,18,10,37,47,137,13.87,0.3,0.28,0.16,0.58,0.73,2.14
52,Derek Nesbitt,LW,WBS/PEO,30.418,67,26,13,8,39,47,223,11.66,0.39,0.19,0.12,0.58,0.7,3.33
53,Adam Clendening,D,RFD,19.888,73,9,21,16,30,46,136,6.62,0.12,0.29,0.22,0.41,0.63,1.86
54,Bracken Kearns,C,WOR,31.346,66,21,11,14,32,46,136,15.44,0.32,0.17,0.21,0.48,0.7,2.06
55,Craig Cunningham,RW,PRO,22.007,75,25,13,8,38,46,194,12.89,0.33,0.17,0.11,0.51,0.61,2.59
56,Matt Fraser,LW,TEX,22.325,62,33,7,6,40,46,182,18.13,0.53,0.11,0.1,0.65,0.74,2.94
57,Toni Rajala,LW,OKC,21.468,46,17,16,12,33,45,149,11.41,0.37,0.35,0.26,0.72,0.98,3.24
58,Jimmy Hayes,RW,RFD,22.818,67,25,16,4,41,45,168,14.88,0.37,0.24,0.06,0.61,0.67,2.51
59,Torey Krug,D,PRO,21.43,63,13,14,18,27,45,147,8.84,0.21,0.22,0.29,0.43,0.71,2.33
60,Sami Vatanen,D,NOR,21.287,62,9,20,16,29,45,135,6.67,0.15,0.32,0.26,0.47,0.73,2.18
61,Brett Sterling,LW,CHI,28.395,48,24,13,8,37,45,147,16.33,0.5,0.27,0.17,0.77,0.94,3.06
62,Jamie Tardif,RW,PRO,27.645,62,30,11,4,41,45,184,16.3,0.48,0.18,0.06,0.66,0.73,2.97
63,Jeff Hoggan,LW,GR,34.621,76,20,18,7,38,45,171,11.7,0.26,0.24,0.09,0.5,0.59,2.25
64,Zach Hamill,C,MIL/SA/HER,23.979,72,19,11,14,30,44,143,13.29,0.26,0.15,0.19,0.42,0.61,1.99
65,Rob Klinkhammer,LW,POR,26.095,53,14,18,12,32,44,146,9.59,0.26,0.34,0.23,0.6,0.83,2.75
66,Brandon Segal,RW,CT,29.181,73,24,15,5,39,44,170,14.12,0.33,0.21,0.07,0.53,0.6,2.33
67,Travis Morin,C,TEX,28.685,59,12,17,15,29,44,127,9.45,0.2,0.29,0.25,0.49,0.75,2.15
68,Kevin Porter,C,RCH,26.514,48,15,18,11,33,44,83,18.07,0.31,0.38,0.23,0.69,0.92,1.73
69,Mike Sgarbossa,C,LE,20.143,57,19,15,10,34,44,90,21.11,0.33,0.26,0.18,0.6,0.77,1.58
70,Francis Pare,RW,GR,25.213,68,22,12,10,34,44,154,14.29,0.32,0.18,0.15,0.5,0.65,2.26
71,Bill Thomas,RW,LE,29.233,76,22,13,8,35,43,193,11.4,0.29,0.17,0.11,0.46,0.57,2.54
72,Zach Boychuk,LW,CHA,22.949,49,23,15,5,38,43,137,16.79,0.47,0.31,0.1,0.78,0.88,2.8
73,Matt Anderson,RW,ALB,29.876,67,13,13,17,26,43,171,7.6,0.19,0.19,0.25,0.39,0.64,2.55
74,Mark Barberio,D,SYR,22.484,73,8,16,18,24,42,209,3.83,0.11,0.22,0.25,0.33,0.58,2.86
75,Joe Colborne,C,TOR,22.626,65,14,16,12,30,42,129,10.85,0.22,0.25,0.18,0.46,0.65,1.98
76,Zac Dalpe,C,CHA,22.872,54,21,15,6,36,42,176,11.93,0.39,0.28,0.11,0.67,0.78,3.26
77,Kael Mouillierat,LW,STJ,24.77,50,11,22,9,33,42,141,7.8,0.22,0.44,0.18,0.66,0.84,2.82
78,Ryan Potulny,C,HER,28.028,66,19,13,9,32,41,181,10.5,0.29,0.2,0.14,0.48,0.62,2.74
79,Johan Larsson,LW,HOU/RCH,20.143,69,16,16,9,32,41,99,16.16,0.23,0.23,0.13,0.46,0.59,1.43
80,Paul Carey,LW,LE,23.976,72,19,18,4,37,41,158,12.03,0.26,0.25,0.06,0.51,0.57,2.19
81,Richard Panik,RW,SYR,21.605,51,22,15,4,37,41,110,20.0,0.43,0.29,0.08,0.73,0.8,2.16
82,Steve Zalewski,C,ALB,26.073,73,11,21,9,32,41,144,7.64,0.15,0.29,0.12,0.44,0.56,1.97
83,Taylor Beck,RW,MIL,21.345,50,11,18,12,29,41,126,8.73,0.22,0.36,0.24,0.58,0.82,2.52
84,Chris Conner,LW,POR,28.732,60,13,12,15,25,40,113,11.5,0.22,0.2,0.25,0.42,0.67,1.88
85,Ben Maxwell,C,STJ,24.463,74,11,15,14,26,40,173,6.36,0.15,0.2,0.19,0.35,0.54,2.34
86,Danny Syvret,D,ADK,27.259,76,6,21,13,27,40,194,3.09,0.08,0.28,0.17,0.36,0.53,2.55
87,Greg Rallo,LW,SA,31.056,66,23,7,10,30,40,167,13.77,0.35,0.11,0.15,0.45,0.61,2.53
88,Krys Kolanos,RW,ABB,31.138,53,18,9,13,27,40,183,9.84,0.34,0.17,0.25,0.51,0.75,3.45
89,Peter Holland,C,NOR,21.671,45,19,11,9,30,39,124,15.32,0.42,0.24,0.2,0.67,0.87,2.76
90,David Rundblad,D,POR,21.939,50,9,9,21,18,39,109,8.26,0.18,0.18,0.42,0.36,0.78,2.18
91,Tomas Vincour,RW,TEX/LE,21.824,53,18,14,7,32,39,128,14.06,0.34,0.26,0.13,0.6,0.74,2.42
92,Spencer Machacek,RW,SPR/STJ,23.921,75,16,15,8,31,39,165,9.7,0.21,0.2,0.11,0.41,0.52,2.2
93,Nick Holden,D,SPR,25.339,73,9,14,16,23,39,115,7.83,0.12,0.19,0.22,0.32,0.53,1.58
94,Brian Connelly,D,HOU,26.267,54,5,11,23,16,39,106,4.72,0.09,0.2,0.43,0.3,0.72,1.96
95,Logan Pyett,D,CT,24.307,74,7,14,18,21,39,120,5.83,0.09,0.19,0.24,0.28,0.53,1.62
96,Chris Bourque,LW,PRO,26.629,39,10,12,16,22,38,130,7.69,0.26,0.31,0.41,0.56,0.97,3.33
97,Cam Atkinson,RW,SPR,23.28,33,17,14,7,31,38,115,14.78,0.52,0.42,0.21,0.94,1.15,3.48
98,Mark Stone,RW,BNG,20.343,54,15,16,7,31,38,85,17.65,0.28,0.3,0.13,0.57,0.7,1.57
99,Alex Killorn,C,SYR,23.004,44,16,13,9,29,38,166,9.64,0.36,0.3,0.2,0.66,0.86,3.77
100,Stephane Da Costa,C,BNG,23.182,57,13,16,9,29,38,118,11.02,0.23,0.28,0.16,0.51,0.67,2.07
101,Michael Latta,C,MIL/HER,21.312,76,10,19,9,29,38,137,7.3,0.13,0.25,0.12,0.38,0.5,1.8
102,J.T. Wyman,RW,SYR,26.549,76,13,18,7,31,38,147,8.84,0.17,0.24,0.09,0.41,0.5,1.93
103,Teemu Hartikainen,LW,OKC,22.371,47,14,15,8,29,37,94,14.89,0.3,0.32,0.17,0.62,0.79,2.0
104,Chad Billins,D,GR,23.308,76,10,13,14,23,37,110,9.09,0.13,0.17,0.18,0.3,0.49,1.45
105,Austin Watson,C,MIL,20.674,72,20,9,8,29,37,163,12.27,0.28,0.12,0.11,0.4,0.51,2.26
106,Ben Street,C,ABB,25.588,69,15,13,9,28,37,227,6.61,0.22,0.19,0.13,0.41,0.54,3.29
107,Tim Kennedy,C,WOR,26.38,37,13,11,13,24,37,65,20.0,0.35,0.3,0.35,0.65,1.0,1.76
108,Luke Adam,C,RCH,22.245,67,15,15,7,30,37,141,10.64,0.22,0.22,0.1,0.45,0.55,2.1
109,Keith Aucoin,C,TOR,33.86,34,10,16,11,26,37,47,21.28,0.29,0.47,0.32,0.76,1.09,1.38
110,Boyd Kane,LW,HER,34.413,74,15,11,11,26,37,116,12.93,0.2,0.15,0.15,0.35,0.5,1.57
111,Riley Nash,C,CHA,23.354,51,13,16,8,29,37,103,12.62,0.25,0.31,0.16,0.57,0.73,2.02
112,Riley Sheahan,C,GR,20.775,72,16,9,11,25,36,115,13.91,0.22,0.12,0.15,0.35,0.5,1.6
113,Bill Sweatt,LW,CHI,23.984,66,15,12,9,27,36,169,8.88,0.23,0.18,0.14,0.41,0.55,2.56
114,Brayden McNabb,D,RCH,21.651,62,5,14,17,19,36,111,4.5,0.08,0.23,0.27,0.31,0.58,1.79
115,Chris Mueller,C,MIL,26.53,55,18,15,3,33,36,138,13.04,0.33,0.27,0.05,0.6,0.65,2.51
116,Reilly Smith,LW,TEX,21.46,45,14,12,9,26,35,101,13.86,0.31,0.27,0.2,0.58,0.78,2.24
117,T.J. Brennan,D,RCH,23.453,36,14,11,10,25,35,132,10.61,0.39,0.31,0.28,0.69,0.97,3.67
118,Mike Vernace,D,CT,26.309,69,8,16,11,24,35,82,9.76,0.12,0.23,0.16,0.35,0.51,1.19
119,David Van der Gulik,LW,LE,29.408,60,18,10,7,28,35,138,13.04,0.3,0.17,0.12,0.47,0.58,2.3
120,Cole Schneider,LW,BNG,22.057,60,17,9,9,26,35,130,13.08,0.28,0.15,0.15,0.43,0.58,2.17
121,Mike Hedden,LW,TEX,27.719,61,13,11,11,24,35,98,13.27,0.21,0.18,0.18,0.39,0.57,1.61
122,Alex Chiasson,RW,TEX,21.958,57,13,12,10,25,35,123,10.57,0.23,0.21,0.18,0.44,0.61,2.16
123,Mike Zigomanis,C,TOR,31.661,65,7,14,14,21,35,117,5.98,0.11,0.22,0.22,0.32,0.54,1.8
124,Phil Varone,C,RCH,21.783,62,11,10,14,21,35,101,10.89,0.18,0.16,0.23,0.34,0.56,1.63
125,Christian Thomas,RW,CT,20.307,73,19,10,6,29,35,148,12.84,0.26,0.14,0.08,0.4,0.48,2.03
126,Corey Cowick,LW,BNG,23.124,72,16,13,6,29,35,135,11.85,0.22,0.18,0.08,0.4,0.49,1.88
127,Shane Prince,LW,BNG,19.831,65,18,11,6,29,35,137,13.14,0.28,0.17,0.09,0.45,0.54,2.11
128,Michael Kostka,D,TOR,26.799,34,6,14,14,20,34,81,7.41,0.18,0.41,0.41,0.59,1.0,2.38
129,Taylor Hall,LW,OKC,20.838,26,14,12,8,26,34,83,16.87,0.54,0.46,0.31,1.0,1.31,3.19
130,Karl Stollery,D,LE,24.819,72,5,12,17,17,34,119,4.2,0.07,0.17,0.24,0.24,0.47,1.65
131,Brad Hunt,D,CHI,24.061,65,4,13,16,17,33,84,4.76,0.06,0.2,0.25,0.26,0.51,1.29
132,Jared Gomes,C,SA,23.905,73,16,12,5,28,33,98,16.33,0.22,0.16,0.07,0.38,0.45,1.34
133,Thomas Pock,D,LE,30.788,62,11,8,14,19,33,138,7.97,0.18,0.13,0.23,0.31,0.53,2.23
134,Adam Cracknell,RW,PEO,27.171,49,17,7,9,24,33,133,12.78,0.35,0.14,0.18,0.49,0.67,2.71
135,Brayden Schenn,C,ADK,21.068,33,13,11,9,24,33,118,11.02,0.39,0.33,0.27,0.73,1.0,3.58
136,Jordan Szwarz,RW,POR,21.342,60,11,18,4,29,33,101,10.89,0.18,0.3,0.07,0.48,0.55,1.68
137,Philippe Cornet,LW,OKC,22.47,46,15,14,4,29,33,98,15.31,0.33,0.3,0.09,0.63,0.72,2.13
138,David McIntyre,C,HOU,25.613,68,15,14,4,29,33,143,10.49,0.22,0.21,0.06,0.43,0.49,2.1
139,Jordan Schroeder,LW,CHI,21.963,42,12,12,9,24,33,85,14.12,0.29,0.29,0.21,0.57,0.79,2.02
140,Jon   Landry,D,BRI,29.378,72,8,9,16,17,33,109,7.34,0.11,0.12,0.22,0.24,0.46,1.51
141,Brendan Shinnimin,C,POR,21.69,74,12,10,11,22,33,130,9.23,0.16,0.14,0.15,0.3,0.45,1.76
142,Ryan Johansen,C,SPR,20.126,40,17,8,8,25,33,95,17.89,0.42,0.2,0.2,0.62,0.82,2.38
143,Jordan Weal,C,MCH,20.419,63,15,10,8,25,33,103,14.56,0.24,0.16,0.13,0.4,0.52,1.63
144,Spencer Abbott,RW,TOR,24.378,55,13,15,5,28,33,104,12.5,0.24,0.27,0.09,0.51,0.6,1.89
145,Jamie Oleksiak,D,TEX,19.735,59,6,13,14,19,33,104,5.77,0.1,0.22,0.24,0.32,0.56,1.76
146,Jon Matsumoto,C,CHI/WOR,25.925,65,15,12,6,27,33,133,11.28,0.23,0.18,0.09,0.42,0.51,2.05
147,Jack Combs,LW,BRI/SA,24.638,40,17,9,7,26,33,123,13.82,0.42,0.23,0.17,0.65,0.82,3.08
148,Jon Sim,LW,ADK/SA,34.963,56,12,9,11,21,32,137,8.76,0.21,0.16,0.2,0.38,0.57,2.45
149,Blake Parlett,D,SPR/CT,23.343,76,8,7,17,15,32,82,9.76,0.11,0.09,0.22,0.2,0.42,1.08
150,Mattias Ekholm,D,MIL,22.314,59,10,9,13,19,32,127,7.87,0.17,0.15,0.22,0.32,0.54,2.15
151,Andrew Gordon,RW,CHI,26.758,54,19,8,5,27,32,101,18.81,0.35,0.15,0.09,0.5,0.59,1.87
152,Johan Sundstrom,C,BRI,19.984,59,11,10,11,21,32,125,8.8,0.19,0.17,0.19,0.36,0.54,2.12
153,Andrew Ebbett,C,CHI,29.704,37,11,10,11,21,32,83,13.25,0.3,0.27,0.3,0.57,0.86,2.24
154,Jonathan Cheechoo,RW,OKC,32.17,35,13,11,8,24,32,93,13.98,0.37,0.31,0.23,0.69,0.91,2.66
155,Michael Chaput,C,SPR,20.436,73,13,11,8,24,32,102,12.75,0.18,0.15,0.11,0.33,0.44,1.4
156,Brian Flynn,RW,RCH,24.14,45,16,8,8,24,32,99,16.16,0.36,0.18,0.18,0.53,0.71,2.2
157,Mark Van Guilder,C,MIL,28.663,73,14,12,6,26,32,112,12.5,0.19,0.16,0.08,0.36,0.44,1.53
158,Devante Smith-Pelly,LW,NOR,20.255,65,14,14,4,28,32,118,11.86,0.22,0.22,0.06,0.43,0.49,1.82
159,Patrick Cehlin,RW,MIL,21.139,70,9,9,14,18,32,149,6.04,0.13,0.13,0.2,0.26,0.46,2.13
160,Adam Almquist,D,GR,21.55,68,10,8,13,18,31,93,10.75,0.15,0.12,0.19,0.26,0.46,1.37
161,Nathan Beaulieu,D,HAM,19.779,67,7,14,10,21,31,145,4.83,0.1,0.21,0.15,0.31,0.46,2.16
162,Kevin Connauton,D,TEX/CHI,22.56,69,9,10,12,19,31,157,5.73,0.13,0.14,0.17,0.28,0.45,2.28
163,Evan Rankin,RW,RCH,26.47,48,14,5,12,19,31,86,16.28,0.29,0.1,0.25,0.4,0.65,1.79
164,Nathan Paetsch,D,GR,29.465,70,4,11,16,15,31,123,3.25,0.06,0.16,0.23,0.21,0.44,1.76
165,Tomas Kundratek,D,HER,22.722,49,16,6,9,22,31,87,18.39,0.33,0.12,0.18,0.45,0.63,1.78
166,David Savard,D,SPR,21.901,60,5,13,13,18,31,104,4.81,0.08,0.22,0.22,0.3,0.52,1.73
167,Andrew Murray,LW,PEO,30.859,51,14,13,4,27,31,142,9.86,0.27,0.25,0.08,0.53,0.61,2.78
168,Greg Scott,RW,TOR,24.285,69,13,11,7,24,31,125,10.4,0.19,0.16,0.1,0.35,0.45,1.81
169,Harri Pesonen,LW,ALB,24.11,64,14,10,7,24,31,120,11.67,0.22,0.16,0.11,0.38,0.48,1.88
170,Juuso Puustinen,RW,MIL,24.447,73,15,12,4,27,31,152,9.87,0.21,0.16,0.05,0.37,0.42,2.08
171,Sean Collins,C,SPR,23.713,64,11,12,8,23,31,105,10.48,0.17,0.19,0.12,0.36,0.48,1.64
172,Gabriel Dumont,C,HAM,21.944,55,16,9,6,25,31,125,12.8,0.29,0.16,0.11,0.45,0.56,2.27
173,Jake Gardiner,D,TOR,22.202,43,10,13,8,23,31,113,8.85,0.23,0.3,0.19,0.53,0.72,2.63
174,Peter LeBlanc,C,RFD/HER,24.617,67,12,15,3,27,30,130,9.23,0.18,0.22,0.04,0.4,0.45,1.94
175,Nick Palmieri,LW,HOU/CT,23.179,70,13,10,7,23,30,133,9.77,0.19,0.14,0.1,0.33,0.43,1.9
176,Quinton Howden,LW,SA,20.652,57,13,12,5,25,30,94,13.83,0.23,0.21,0.09,0.44,0.53,1.65
177,Drew Shore,C,SA,21.629,41,10,11,9,21,30,83,12.05,0.24,0.27,0.22,0.51,0.73,2.02
178,Michael Bournival,LW,HAM,20.293,69,10,10,10,20,30,153,6.54,0.14,0.14,0.14,0.29,0.43,2.22
179,Roman Horak,C,ABB,21.323,59,16,9,5,25,30,130,12.31,0.27,0.15,0.08,0.42,0.51,2.2
180,Matt Watkins,C,BRI,25.816,68,11,14,5,25,30,124,8.87,0.16,0.21,0.07,0.37,0.44,1.82
181,Martin Marincin,D,OKC,20.575,69,7,7,16,14,30,98,7.14,0.1,0.1,0.23,0.2,0.43,1.42
182,Benn Ferriero,RW,WBS/CT,25.383,57,8,11,11,19,30,147,5.44,0.14,0.19,0.19,0.33,0.53,2.58
183,Brian Gibbons,LW,WBS,24.554,70,8,11,11,19,30,85,9.41,0.11,0.16,0.16,0.27,0.43,1.21
184,Garrett Mitchell,RW,HER,21.038,75,15,7,8,22,30,106,14.15,0.2,0.09,0.11,0.29,0.4,1.41
185,Justin Dowling,C,TEX,21.958,38,16,11,3,27,30,101,15.84,0.42,0.29,0.08,0.71,0.79,2.66
186,Tyson Barrie,D,LE,21.142,38,7,12,10,19,29,86,8.14,0.18,0.32,0.26,0.5,0.76,2.26
187,Paul Thompson,RW,WBS,23.792,58,20,7,2,27,29,157,12.74,0.34,0.12,0.03,0.47,0.5,2.71
188,Kevin Henderson,LW,MIL,25.786,67,17,10,2,27,29,115,14.78,0.25,0.15,0.03,0.4,0.43,1.72
189,Tim Erixon,D,SPR,21.586,40,5,13,11,18,29,80,6.25,0.12,0.33,0.28,0.45,0.72,2.0
190,John Persson,LW,BRI,20.329,65,17,8,4,25,29,133,12.78,0.26,0.12,0.06,0.38,0.45,2.05
191,Brandon Gormley,D,POR,20.575,68,5,12,12,17,29,118,4.24,0.07,0.18,0.18,0.25,0.43,1.74
192,Jakob Silfverberg,RW,BNG,21.928,34,13,10,6,23,29,96,13.54,0.38,0.29,0.18,0.68,0.85,2.82
193,Jean-Gabriel Pageau,C,BNG,19.844,69,7,15,7,22,29,119,5.88,0.1,0.22,0.1,0.32,0.42,1.72
194,Raymond Sawada,RW,STJ,27.571,65,13,8,8,21,29,96,13.54,0.2,0.12,0.12,0.32,0.45,1.48
195,Hugh Jessiman,RW,BNG,28.469,68,10,11,8,21,29,138,7.25,0.15,0.16,0.12,0.31,0.43,2.03
196,Christian Hanson,C,PRO,26.519,67,12,12,5,24,29,114,10.53,0.18,0.18,0.07,0.36,0.43,1.7
197,Brett Lebda,D,BNG/RFD,30.667,59,3,13,13,16,29,108,2.78,0.05,0.22,0.22,0.27,0.49,1.83
198,Jerry D'Amigo,LW,TOR,21.572,70,17,7,5,24,29,114,14.91,0.24,0.1,0.07,0.34,0.41,1.63
199,Marc-Andre Gragnani,D,CHA,25.517,42,3,14,11,17,28,46,6.52,0.07,0.33,0.26,0.4,0.67,1.1
200,Mark Cundari,D,ABB/PEO,22.399,58,7,16,5,23,28,122,5.74,0.12,0.28,0.09,0.4,0.48,2.1
201,Cory Conacher,RW,SYR,22.755,36,12,10,6,22,28,82,14.63,0.33,0.28,0.17,0.61,0.78,2.28
202,Maxime Fortunus,D,TEX,29.137,67,7,8,13,15,28,115,6.09,0.1,0.12,0.19,0.22,0.42,1.72
203,Mike Hoffman,LW,BNG,22.81,41,13,10,5,23,28,126,10.32,0.32,0.24,0.12,0.56,0.68,3.07
204,Patrick Holland,RW,HAM,20.69,69,10,13,5,23,28,131,7.63,0.14,0.19,0.07,0.33,0.41,1.9
205,David Kolomatis,D,MCH,23.554,46,8,11,9,19,28,87,9.2,0.17,0.24,0.2,0.41,0.61,1.89
206,Derek Grant,C,BNG,22.407,63,19,7,2,26,28,121,15.7,0.3,0.11,0.03,0.41,0.44,1.92
207,Tomas Jurco,LW,GR,19.716,74,14,9,5,23,28,119,11.76,0.19,0.12,0.07,0.31,0.38,1.61
208,J.T. Brown,RW,SYR,22.207,51,10,10,8,20,28,111,9.01,0.2,0.2,0.16,0.39,0.55,2.18
209,Beau Bennett,RW,WBS,20.803,39,7,10,11,17,28,81,8.64,0.18,0.26,0.28,0.44,0.72,2.08
210,Dan Sexton,RW,SYR/NOR,25.383,43,9,11,8,20,28,118,7.63,0.21,0.26,0.19,0.47,0.65,2.74
211,Michael Stone,D,POR,22.276,36,6,14,8,20,28,125,4.8,0.17,0.39,0.22,0.56,0.78,3.47
212,Sean Couturier,C,ADK,19.773,31,10,10,8,20,28,103,9.71,0.32,0.32,0.26,0.65,0.9,3.32
213,Mikael Granlund,C,HOU,20.553,29,10,8,10,18,28,53,18.87,0.34,0.28,0.34,0.62,0.97,1.83
214,Kyle MacKinnon,C,PRO,24.885,70,13,8,7,21,28,123,10.57,0.19,0.11,0.1,0.3,0.4,1.76
215,Daniil Tarasov,RW,WOR,21.241,43,14,7,7,21,28,121,11.57,0.33,0.16,0.16,0.49,0.65,2.81
216,Colin McDonald,RW,BRI,27.96,35,6,13,8,19,27,102,5.88,0.17,0.37,0.23,0.54,0.77,2.91
217,Brad Winchester,LW,MIL,31.543,37,9,9,9,18,27,106,8.49,0.24,0.24,0.24,0.49,0.73,2.86
218,Aaron Ness,D,BRI,22.33,76,3,8,16,11,27,121,2.48,0.04,0.11,0.21,0.14,0.36,1.59
