,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
74,Alex Grant,D,SNB,18.651,70,15,22,11,37,48,238,6.3,0.21,0.31,0.16,0.53,0.69,3.4
75,Mark Barberio,D,MON,17.482,70,11,17,18,28,46,164,6.71,0.16,0.24,0.26,0.4,0.66,2.34
76,Martin Thibeault,C,VDO,20.614,70,14,23,9,37,46,146,9.59,0.2,0.33,0.13,0.53,0.66,2.09
77,Olivier Fortier,C,RIM,18.371,67,23,16,7,39,46,163,14.11,0.34,0.24,0.1,0.58,0.69,2.43
78,Matthew Lachaine,LW,PEI,19.417,56,20,16,10,36,46,132,15.15,0.36,0.29,0.18,0.64,0.82,2.36
79,Jason Legault,D,VDO,19.56,66,22,10,13,32,45,189,11.64,0.33,0.15,0.2,0.48,0.68,2.86
80,Ivan Vishnevskiy,D,ROU,19.573,45,17,8,20,25,45,167,10.18,0.38,0.18,0.44,0.56,1.0,3.71
81,Derek Famulare,LW,VDO/CHI,17.731,65,14,15,16,29,45,148,9.46,0.22,0.23,0.25,0.45,0.69,2.28
82,Martin Latal,LW,PEI,19.497,57,17,16,12,33,45,151,11.26,0.3,0.28,0.21,0.58,0.79,2.65
83,Nick MacNeil,C,CAP,18.703,68,23,11,10,34,44,188,12.23,0.34,0.16,0.15,0.5,0.65,2.76
84,Alexandre Neron,D,RIM,17.353,69,10,17,17,27,44,162,6.17,0.14,0.25,0.25,0.39,0.64,2.35
85,Francis Verreault-Paul,RW,CHI,20.359,62,19,12,13,31,44,180,10.56,0.31,0.19,0.21,0.5,0.71,2.9
86,Tyler Hawes,RW,ROU,20.11,68,29,7,8,36,44,126,23.02,0.43,0.1,0.12,0.53,0.65,1.85
87,Marc-Olivier Vallerand,LW,QUE,18.412,64,19,12,12,31,43,152,12.5,0.3,0.19,0.19,0.48,0.67,2.38
88,Jordan Caron,RW,RIM,16.868,46,20,11,12,31,43,149,13.42,0.43,0.24,0.26,0.67,0.93,3.24
89,Wesley Welcher,C,SNL,20.003,56,14,21,8,35,43,108,12.96,0.25,0.38,0.14,0.62,0.77,1.93
90,Andrew Bodnarchuk,D,HAL,19.179,65,10,21,12,31,43,176,5.68,0.15,0.32,0.18,0.48,0.66,2.71
91,Payton Liske,LW,SNB,18.796,59,18,15,10,33,43,133,13.53,0.31,0.25,0.17,0.56,0.73,2.25
92,Jan Kana,RW,PEI,17.484,67,24,11,8,35,43,190,12.63,0.36,0.16,0.12,0.52,0.64,2.84
93,Danick Paquette,RW,LEW,17.164,63,29,5,8,34,42,140,20.71,0.46,0.08,0.13,0.54,0.67,2.22
94,Samuel Morneau,LW,BAC,17.594,68,23,11,8,34,42,169,13.61,0.34,0.16,0.12,0.5,0.62,2.49
95,Eric Faille,C,BAT,18.136,69,18,14,10,32,42,141,12.77,0.26,0.2,0.14,0.46,0.61,2.04
96,Dave Nolin,LW,VIC,18.385,68,13,18,10,31,41,144,9.03,0.19,0.26,0.15,0.46,0.6,2.12
97,Alexandre Leduc,C,SNB,18.692,68,15,14,12,29,41,122,12.3,0.22,0.21,0.18,0.43,0.6,1.79
98,Logan MacMillan,LW,HAL,18.196,46,15,12,14,27,41,121,12.4,0.33,0.26,0.3,0.59,0.89,2.63
99,Olivier Donais,RW,SHA,19.85,54,17,16,8,33,41,134,12.69,0.31,0.3,0.15,0.61,0.76,2.48
100,T.J. Brennan,D,SNL,18.451,65,16,9,16,25,41,204,7.84,0.25,0.14,0.25,0.38,0.63,3.14
101,Patrice Cormier,D,RIM,17.254,51,18,16,7,34,41,120,15.0,0.35,0.31,0.14,0.67,0.8,2.35
102,Charles-Antoine Messier,C,BAT/CHI,18.861,66,14,16,11,30,41,141,9.93,0.21,0.24,0.17,0.45,0.62,2.14
103,Sebastien Piche,D,ROU/SHA,19.612,50,2,20,18,22,40,135,1.48,0.04,0.4,0.36,0.44,0.8,2.7
104,Jean-Philippe Paquet,D,BAC,20.688,66,10,19,11,29,40,183,5.46,0.15,0.29,0.17,0.44,0.61,2.77
105,David Skokan,C,RIM,18.774,53,19,12,9,31,40,107,17.76,0.36,0.23,0.17,0.58,0.75,2.02
106,Francois Gauthier,RW,SNB,19.634,70,16,9,15,25,40,167,9.58,0.23,0.13,0.21,0.36,0.57,2.39
107,Jonathan Hazen,RW,VDO,17.243,65,21,13,6,34,40,107,19.63,0.32,0.2,0.09,0.52,0.62,1.65
108,Joel Champagne,C,CHI,17.64,70,18,13,9,31,40,176,10.23,0.26,0.19,0.13,0.44,0.57,2.51
109,Randy Cameron,C,MON,18.629,62,12,13,14,25,39,138,8.7,0.19,0.21,0.23,0.4,0.63,2.23
110,Keven Guerette-Charland,LW,SNB,18.349,69,17,14,8,31,39,133,12.78,0.25,0.2,0.12,0.45,0.57,1.93
111,Julius Sinkovic,LW,BAC/VDO,19.477,57,7,16,16,23,39,106,6.6,0.12,0.28,0.28,0.4,0.68,1.86
112,Adam Bourque-Leblanc,D,SHA,18.437,67,8,17,12,25,37,89,8.99,0.12,0.25,0.18,0.37,0.55,1.33
113,Antoine Roussel,LW,CHI,17.816,70,13,14,10,27,37,90,14.44,0.19,0.2,0.14,0.39,0.53,1.29
114,Alexandre Labonte,RW,VIC,19.39,70,22,11,4,33,37,172,12.79,0.31,0.16,0.06,0.47,0.53,2.46
115,Maxime Tanguay,C,VIC/RIM,18.829,53,16,13,8,29,37,121,13.22,0.3,0.25,0.15,0.55,0.7,2.28
116,Alex Lamontagne,D,CAP,19.439,63,11,9,17,20,37,193,5.7,0.17,0.14,0.27,0.32,0.59,3.06
117,Sean Smyth,LW,SHA,20.192,70,14,13,9,27,36,183,7.65,0.2,0.19,0.13,0.39,0.51,2.61
118,Marc-Andre Laroche,LW,BAC,18.579,70,13,15,8,28,36,131,9.92,0.19,0.21,0.11,0.4,0.51,1.87
119,Sebastien Rioux,D,CHI,19.59,70,9,14,13,23,36,124,7.26,0.13,0.2,0.19,0.33,0.51,1.77
120,Maxime Pomerleau,D,SNL,18.957,70,6,14,16,20,36,122,4.92,0.09,0.2,0.23,0.29,0.51,1.74
121,Pier-Luc Giguere,RW,ROU,18.251,65,12,15,9,27,36,65,18.46,0.18,0.23,0.14,0.42,0.55,1.0
122,Joel Chouinard,D,VIC,17.438,69,7,14,14,21,35,129,5.43,0.1,0.2,0.2,0.3,0.51,1.87
123,Alexander Beaton,C,LEW,17.361,68,9,19,7,28,35,73,12.33,0.13,0.28,0.1,0.41,0.51,1.07
124,Jarrad Struthers,LW,ROU,17.137,65,16,10,9,26,35,130,12.31,0.25,0.15,0.14,0.4,0.54,2.0
125,Philip-Michael Devos,C,VIC,17.388,68,9,20,6,29,35,121,7.44,0.13,0.29,0.09,0.43,0.51,1.78
126,Kevin Marshall,D,LEW,18.516,66,11,10,14,21,35,121,9.09,0.17,0.15,0.21,0.32,0.53,1.83
127,Patrick Cusack,D,LEW,18.251,66,6,10,19,16,35,91,6.59,0.09,0.15,0.29,0.24,0.53,1.38
128,Colby Pridham,LW,HAL,20.107,51,15,12,8,27,35,148,10.14,0.29,0.24,0.16,0.53,0.69,2.9
129,Bryan Wilson,D,CHI,20.074,57,7,15,13,22,35,111,6.31,0.12,0.26,0.23,0.39,0.61,1.95
130,Simon Lacroix,D,SHA,18.297,52,5,23,6,28,34,91,5.49,0.1,0.44,0.12,0.54,0.65,1.75
131,Alexandre Boivin,RW,BAC,19.308,65,18,8,8,26,34,139,12.95,0.28,0.12,0.12,0.4,0.52,2.14
132,Andrew White,RW,HAL,18.853,64,22,5,7,27,34,148,14.86,0.34,0.08,0.11,0.42,0.53,2.31
133,David Taylor,C,SHA/LEW,18.119,59,9,13,11,22,33,133,6.77,0.15,0.22,0.19,0.37,0.56,2.25
134,Pierre-Alexandre Joncas,RW,RIM,19.31,67,14,10,9,24,33,139,10.07,0.21,0.15,0.13,0.36,0.49,2.07
135,Marc-Olivier Vachon,C,DRU,17.358,70,13,14,6,27,33,102,12.75,0.19,0.2,0.09,0.39,0.47,1.46
136,Etienne Bellavance-Martin,C,DRU,20.334,48,12,13,8,25,33,99,12.12,0.25,0.27,0.17,0.52,0.69,2.06
137,Mathieu Bolduc,D,CHI,19.543,70,9,11,12,20,32,113,7.96,0.13,0.16,0.17,0.29,0.46,1.61
138,Chris Morehouse,LW,MON,20.217,69,16,9,7,25,32,92,17.39,0.23,0.13,0.1,0.36,0.46,1.33
139,Jordon Southorn,D,PEI,17.336,69,12,11,8,23,31,114,10.53,0.17,0.16,0.12,0.33,0.45,1.65
140,Patrik Prokop,D,GAT/SHA,19.664,55,4,14,12,18,30,90,4.44,0.07,0.25,0.22,0.33,0.55,1.64
141,Guillaume Monast,D,HAL,19.343,65,8,8,14,16,30,124,6.45,0.12,0.12,0.22,0.25,0.46,1.91
142,Steven Cacciotti,LW,VIC/DRU,20.559,62,14,11,5,25,30,178,7.87,0.23,0.18,0.08,0.4,0.48,2.87
143,Maxime Gratchev,LW,RIM,18.968,39,9,9,11,18,29,110,8.18,0.23,0.23,0.28,0.46,0.74,2.82
144,Nicolas Chouinard,RW,CAP,16.824,66,5,12,12,17,29,124,4.03,0.08,0.18,0.18,0.26,0.44,1.88
145,Remi Blanchard,D,BAT,17.219,64,3,14,12,17,29,90,3.33,0.05,0.22,0.19,0.27,0.45,1.41
146,Mathieu Labrie,D,BAT/SNL,20.222,65,6,10,13,16,29,135,4.44,0.09,0.15,0.2,0.25,0.45,2.08
147,Steven Delisle,D,GAT,17.128,70,6,20,3,26,29,121,4.96,0.09,0.29,0.04,0.37,0.41,1.73
148,Marc-Andre Daneau,RW,LEW,19.907,68,12,9,8,21,29,141,8.51,0.18,0.13,0.12,0.31,0.43,2.07
149,Chad Locke,LW,PEI,19.149,58,9,13,7,22,29,92,9.78,0.16,0.22,0.12,0.38,0.5,1.59
150,Yuri Cheremetiev,LW,HAL,18.377,69,13,14,2,27,29,98,13.27,0.19,0.2,0.03,0.39,0.42,1.42
151,Nicholas Petersen,RW,SHA,18.303,51,11,11,7,22,29,103,10.68,0.22,0.22,0.14,0.43,0.57,2.02
152,Gabriel Bourque,LW,BAC,16.978,65,10,5,13,15,28,65,15.38,0.15,0.08,0.2,0.23,0.43,1.0
153,Marc-Antoine Desnoyers,D,BAT/DRU,18.664,64,5,13,10,18,28,107,4.67,0.08,0.2,0.16,0.28,0.44,1.67
154,Spencer Jezegou,RW,BAT,18.919,56,16,9,3,25,28,90,17.78,0.29,0.16,0.05,0.45,0.5,1.61
155,Pier-Luc Champagne,C,ROU,19.132,69,10,8,9,18,27,82,12.2,0.14,0.12,0.13,0.26,0.39,1.19
156,Jesse Biduke,LW,MON,19.62,42,17,5,5,22,27,76,22.37,0.4,0.12,0.12,0.52,0.64,1.81
157,Lucas McKinley,LW,PEI,18.432,62,12,8,7,20,27,79,15.19,0.19,0.13,0.11,0.32,0.44,1.27
158,Pat O'Keefe,D,SNL,19.278,62,5,9,12,14,26,129,3.88,0.08,0.15,0.19,0.23,0.42,2.08
159,Maxime Renaud,D,BAT,18.533,63,4,10,12,14,26,91,4.4,0.06,0.16,0.19,0.22,0.41,1.44
160,Dylan Quaile,D,ROU/PEI,18.84,68,9,10,7,19,26,100,9.0,0.13,0.15,0.1,0.28,0.38,1.47
161,Antoine Houde-Caron,LW,SHA,17.662,53,14,6,6,20,26,78,17.95,0.26,0.11,0.11,0.38,0.49,1.47
162,Zach Sill,C,MON,19.31,66,18,4,4,22,26,160,11.25,0.27,0.06,0.06,0.33,0.39,2.42
163,Pierre-Marc Lessard,LW,MON,18.251,64,13,9,4,22,26,103,12.62,0.2,0.14,0.06,0.34,0.41,1.61
164,Bradley Gallant,RW,PEI,20.2,57,11,9,6,20,26,110,10.0,0.19,0.16,0.11,0.35,0.46,1.93
165,Maxime Mallette,D,GAT,18.938,35,5,13,8,18,26,73,6.85,0.14,0.37,0.23,0.51,0.74,2.09
166,Louis-Etienne Leblanc,D,VIC/RIM,20.693,62,10,7,9,17,26,134,7.46,0.16,0.11,0.15,0.27,0.42,2.16
167,Andrew Eastman,D,MON,18.746,70,2,10,14,12,26,81,2.47,0.03,0.14,0.2,0.17,0.37,1.16
168,Samuel Groulx,D,QUE,17.216,70,5,7,13,12,25,63,7.94,0.07,0.1,0.19,0.17,0.36,0.9
169,Gabriel Dumont,RW,DRU,16.942,59,11,10,4,21,25,168,6.55,0.19,0.17,0.07,0.36,0.42,2.85
170,Philippe Lefebvre,LW,DRU,16.545,62,10,8,7,18,25,129,7.75,0.16,0.13,0.11,0.29,0.4,2.08
171,Gerrit Fauser,LW,GAT,18.174,50,16,3,6,19,25,106,15.09,0.32,0.06,0.12,0.38,0.5,2.12
172,Emmanuel Boudreau,D,RIM,18.084,64,6,13,6,19,25,95,6.32,0.09,0.2,0.09,0.3,0.39,1.48
173,Matt Fillier,LW,SNL,18.944,65,11,8,6,19,25,97,11.34,0.17,0.12,0.09,0.29,0.38,1.49
174,Tommy Tremblay,RW,SHA,17.304,67,11,8,6,19,25,110,10.0,0.16,0.12,0.09,0.28,0.37,1.64
175,Jonathan Bonneau,LW,VIC,17.183,68,12,7,5,19,24,117,10.26,0.18,0.1,0.07,0.28,0.35,1.72
176,Olivier Ouellet,LW,CHI,17.408,61,10,4,10,14,24,67,14.93,0.16,0.07,0.16,0.23,0.39,1.1
177,Pierre Bergeron,D,QUE,20.589,46,4,13,7,17,24,59,6.78,0.09,0.28,0.15,0.37,0.52,1.28
178,Jean-Sebastien Berube,LW,ROU,17.156,64,12,7,5,19,24,76,15.79,0.19,0.11,0.08,0.3,0.38,1.19
179,Adam Bezak,RW,MON,18.199,65,9,11,3,20,23,113,7.96,0.14,0.17,0.05,0.31,0.35,1.74
180,Samson Mahbod,RW,DRU,18.612,32,6,9,8,15,23,46,13.04,0.19,0.28,0.25,0.47,0.72,1.44
181,Jakub Bundil,LW,LEW,19.677,69,8,7,8,15,23,128,6.25,0.12,0.1,0.12,0.22,0.33,1.86
182,Samuel Grenache,RW,BAT/SNL,17.777,54,10,7,6,17,23,100,10.0,0.19,0.13,0.11,0.31,0.43,1.85
183,Philippe Paradis,LW,SHA,16.701,45,11,6,6,17,23,70,15.71,0.24,0.13,0.13,0.38,0.51,1.56
184,Scott Brannon,RW,MON,18.544,63,8,9,5,17,22,158,5.06,0.13,0.14,0.08,0.27,0.35,2.51
185,Michael Kirkpatrick,C,SNB,17.353,69,14,5,3,19,22,78,17.95,0.2,0.07,0.04,0.28,0.32,1.13
186,Guillaume Goulet,RW,BAC,16.915,56,7,6,9,13,22,57,12.28,0.12,0.11,0.16,0.23,0.39,1.02
187,Christophe Poirier,RW,QUE,19.579,68,9,6,7,15,22,107,8.41,0.13,0.09,0.1,0.22,0.32,1.57
188,Radek Vlasanek,RW,DRU,18.087,65,13,4,5,17,22,127,10.24,0.2,0.06,0.08,0.26,0.34,1.95
189,Sebastien Trudeau,RW,QUE,16.145,38,13,4,5,17,22,75,17.33,0.34,0.11,0.13,0.45,0.58,1.97
190,Benoit Levesque,RW,DRU,18.265,59,11,5,5,16,21,92,11.96,0.19,0.08,0.08,0.27,0.36,1.56
191,Yann Sauve,D,SNB,17.572,69,6,7,8,13,21,121,4.96,0.09,0.1,0.12,0.19,0.3,1.75
192,Benjamin Lecomte,D,QUE,17.293,50,5,7,9,12,21,76,6.58,0.1,0.14,0.18,0.24,0.42,1.52
193,Joey Ryan,D,GAT/QUE,19.907,44,1,11,9,12,21,65,1.54,0.02,0.25,0.2,0.27,0.48,1.48
194,Benoit Gervais,D,RIM/PEI,19.362,64,3,10,7,13,20,82,3.66,0.05,0.16,0.11,0.2,0.31,1.28
195,Felix Lefrancois,C,RIM,17.178,65,7,7,6,14,20,83,8.43,0.11,0.11,0.09,0.22,0.31,1.28
196,Michael Ward,D,LEW,18.089,70,4,8,8,12,20,79,5.06,0.06,0.11,0.11,0.17,0.29,1.13
197,Jonathan Audy-Marchessault,C,QUE,16.718,56,10,6,4,16,20,74,13.51,0.18,0.11,0.07,0.29,0.36,1.32
198,Olivier Painchaud,RW,CHI,18.284,69,6,9,5,15,20,75,8.0,0.09,0.13,0.07,0.22,0.29,1.09
199,Henrick Lavoie,LW,VDO/SNL,19.669,66,8,7,5,15,20,105,7.62,0.12,0.11,0.08,0.23,0.3,1.59
200,Ben MacAskill,D,HAL,18.221,65,6,9,5,15,20,70,8.57,0.09,0.14,0.08,0.23,0.31,1.08
201,Maxime Levesque,RW,VDO,18.286,54,9,8,3,17,20,110,8.18,0.17,0.15,0.06,0.31,0.37,2.04
202,Maxime Ouimet,D,BAC,19.606,68,1,10,9,11,20,93,1.08,0.01,0.15,0.13,0.16,0.29,1.37
203,Matthew Brown,C,MON,16.556,55,9,8,3,17,20,84,10.71,0.16,0.15,0.05,0.31,0.36,1.53
204,Philippe Fontaine,LW,CAP,16.567,61,5,7,7,12,19,49,10.2,0.08,0.11,0.11,0.2,0.31,0.8
205,Eric Gelinas,D,LEW,16.356,54,3,10,6,13,19,55,5.45,0.06,0.19,0.11,0.24,0.35,1.02
206,Guillaume Lepine,D,ROU,20.526,61,5,6,8,11,19,88,5.68,0.08,0.1,0.13,0.18,0.31,1.44
207,Guillaume Tougas,D,ROU,17.969,70,4,11,4,15,19,73,5.48,0.06,0.16,0.06,0.21,0.27,1.04
208,Kyle Mariani,RW,CAP,18.604,51,6,7,6,13,19,77,7.79,0.12,0.14,0.12,0.25,0.37,1.51
209,Alexandre Touchette,C,GAT,17.695,65,8,5,6,13,19,72,11.11,0.12,0.08,0.09,0.2,0.29,1.11
210,Nicolas Sigouin,D,BAT/BAC,18.161,64,4,10,5,14,19,70,5.71,0.06,0.16,0.08,0.22,0.3,1.09
211,Stephane Michaud,D,BAC,18.317,70,11,4,4,15,19,97,11.34,0.16,0.06,0.06,0.21,0.27,1.39
212,Olivier Guilbault,RW,SNL,20.452,27,10,5,4,15,19,55,18.18,0.37,0.19,0.15,0.56,0.7,2.04
213,Maxime Gravel,LW,VIC,17.186,66,11,5,3,16,19,117,9.4,0.17,0.08,0.05,0.24,0.29,1.77
