,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
18,Kirill Starkov,LW,RDR,19.461,72,34,22,15,56,71,0.47,0.31,0.21,0.78,0.99
19,Juuso Puustinen,RW,KAM,18.445,64,32,23,16,55,71,0.5,0.36,0.25,0.86,1.11
20,Raymond Macias,D,KAM,19.992,70,30,25,15,55,70,0.43,0.36,0.21,0.79,1.0
21,Jason Reese,C,VAN/M.J,18.631,73,30,27,13,57,70,0.41,0.37,0.18,0.78,0.96
22,Brodie Dupont,C,CGY,19.576,70,37,17,16,54,70,0.53,0.24,0.23,0.77,1.0
23,Oscar Moller,RW,CWK,17.646,68,32,17,20,49,69,0.47,0.25,0.29,0.72,1.01
24,Garrett Festerling,C,REG,20.537,67,22,33,14,55,69,0.33,0.49,0.21,0.82,1.03
25,Kris Russell,D,M.H,19.373,59,32,14,23,46,69,0.54,0.24,0.39,0.78,1.17
26,Kris Hogg,LW,LET,20.247,70,39,21,9,60,69,0.56,0.3,0.13,0.86,0.99
27,Milan Lucic,LW,VAN,18.273,70,30,23,15,53,68,0.43,0.33,0.21,0.76,0.97
28,Reid Jorgensen,C,KAM,20.622,61,39,16,13,55,68,0.64,0.26,0.21,0.9,1.11
29,Kyle Ross,C,REG,20.009,71,20,26,21,46,67,0.28,0.37,0.3,0.65,0.94
30,Tim Kraus,C,VAN,19.565,70,19,30,17,49,66,0.27,0.43,0.24,0.7,0.94
31,Bud Holloway,RW,SEA,18.541,71,27,25,13,52,65,0.38,0.35,0.18,0.73,0.92
32,Devin Setoguchi,RW,P.G,19.705,55,36,17,12,53,65,0.65,0.31,0.22,0.96,1.18
33,Derek Dorsett,RW,M.H,19.738,61,19,22,23,41,64,0.31,0.36,0.38,0.67,1.05
34,Curtis Billsten,RW,KTN,20.014,70,24,21,19,45,64,0.34,0.3,0.27,0.64,0.91
35,Matt Robertson,LW,P.A,18.604,69,37,14,13,51,64,0.54,0.2,0.19,0.74,0.93
36,Darren Helm,LW,M.H,19.65,59,25,26,13,51,64,0.42,0.44,0.22,0.86,1.08
37,Steven Gillen,C,M.J,20.376,72,25,27,11,52,63,0.35,0.38,0.15,0.72,0.88
38,Michael Busto,D,KTN,20.239,70,20,15,28,35,63,0.29,0.21,0.4,0.5,0.9
39,Kyle Beach,LW,EVT,16.671,65,29,13,19,42,61,0.45,0.2,0.29,0.65,0.94
40,Logan Pyett,D,REG,18.306,71,14,23,23,37,60,0.2,0.32,0.32,0.52,0.85
41,Andrew Clark,LW,BRN,18.437,72,28,22,10,50,60,0.39,0.31,0.14,0.69,0.83
42,Derek Ryan,C,SPO,19.713,72,28,15,16,43,59,0.39,0.21,0.22,0.6,0.82
43,Keegan Dansereau,RW,CGY,18.705,71,28,14,17,42,59,0.39,0.2,0.24,0.59,0.83
44,David Schlemko,D,M.H,19.36,64,8,25,25,33,58,0.12,0.39,0.39,0.52,0.91
45,David Rutherford,C,SPO,19.379,69,31,16,11,47,58,0.45,0.23,0.16,0.68,0.84
46,Juraj Simek,RW,BRN,18.963,58,28,22,7,50,57,0.48,0.38,0.12,0.86,0.98
47,Josh Aspenlind,RW,CWK,20.408,71,22,18,17,40,57,0.31,0.25,0.24,0.56,0.8
48,Chris Stevens,LW,M.H,20.072,71,32,20,5,52,57,0.45,0.28,0.07,0.73,0.8
49,Brandon Sutter,C,RDR,17.583,71,20,20,17,40,57,0.28,0.28,0.24,0.56,0.8
50,Brett Sutter,C,RDR,19.289,67,28,16,13,44,57,0.42,0.24,0.19,0.66,0.85
51,Jordan Knackstedt,RW,RDR/M.J,17.963,72,23,20,13,43,56,0.32,0.28,0.18,0.6,0.78
52,Dana Tyrell,C,P.G,17.397,72,30,13,13,43,56,0.42,0.18,0.18,0.6,0.78
53,Ryan DePape,RW,P.A,18.516,62,25,24,7,49,56,0.4,0.39,0.11,0.79,0.9
54,Taylor Procyshen,RW,TRI,18.196,67,33,11,12,44,56,0.49,0.16,0.18,0.66,0.84
55,Michael Grabner,RW,SPO,18.946,55,39,13,3,52,55,0.71,0.24,0.05,0.95,1.0
56,Alex Aldred,C,TRI,20.378,64,15,28,12,43,55,0.23,0.44,0.19,0.67,0.86
57,Jared Walker,LW,P.G,20.668,70,27,22,6,49,55,0.39,0.31,0.09,0.7,0.79
58,Eric Hunter,C,P.G,20.096,69,24,18,13,42,55,0.35,0.26,0.19,0.61,0.8
59,Moises Gutierrez,RW,EVT,20.156,61,35,11,9,46,55,0.57,0.18,0.15,0.75,0.9
60,Michal Repik,LW,VAN,17.706,56,24,15,16,39,55,0.43,0.27,0.29,0.7,0.98
61,Jeff Topilko,C,BRN,20.277,66,21,16,17,37,54,0.32,0.24,0.26,0.56,0.82
62,Ben Maxwell,C,KTN,18.462,39,19,27,7,46,53,0.49,0.69,0.18,1.18,1.36
63,Jordan Eberle,C,REG,16.337,66,28,12,13,40,53,0.42,0.18,0.2,0.61,0.8
64,J.D. Watt,RW,VAN,19.31,70,34,11,8,45,53,0.49,0.16,0.11,0.64,0.76
65,Clayton Bauer,LW,KTN/KEL,19.623,70,24,22,6,46,52,0.34,0.31,0.09,0.66,0.74
66,Levi Nelson,C,S.C,18.382,66,18,24,10,42,52,0.27,0.36,0.15,0.64,0.79
67,Mike Hellyer,RW,P.A,20.156,71,20,20,12,40,52,0.28,0.28,0.17,0.56,0.73
68,Brett Robertson,C,P.G/SEA,20.392,71,17,22,13,39,52,0.24,0.31,0.18,0.55,0.73
69,Erik Felde,LW,TRI,18.714,72,24,17,11,41,52,0.33,0.24,0.15,0.57,0.72
70,Cody Franson,D,VAN,19.105,59,17,12,22,29,51,0.29,0.2,0.37,0.49,0.86
71,Jonathon Blum,D,VAN,17.624,72,8,17,26,25,51,0.11,0.24,0.36,0.35,0.71
72,Fredrik Pettersson,LW,CGY,19.267,52,21,15,14,36,50,0.4,0.29,0.27,0.69,0.96
73,Michael MacAngus,LW,REG/SAS,18.582,70,24,13,13,37,50,0.34,0.19,0.19,0.53,0.71
74,Dustin Kohn,D,BRN,19.617,61,5,18,27,23,50,0.08,0.3,0.44,0.38,0.82
75,Nick Drazenovic,C,P.G,19.669,58,18,24,8,42,50,0.31,0.41,0.14,0.72,0.86
76,Ryan McDonald,C,REG/P.A,18.694,67,27,12,11,39,50,0.4,0.18,0.16,0.58,0.75
77,Troy Ofukany,C,REG/KEL,19.617,70,25,14,11,39,50,0.36,0.2,0.16,0.56,0.71
78,Thomas Hickey,D,SEA,17.599,68,9,21,20,30,50,0.13,0.31,0.29,0.44,0.74
79,Tyler Ennis,C,M.H,16.942,71,26,18,6,44,50,0.37,0.25,0.08,0.62,0.7
80,Ty Wishart,D,P.G,18.325,62,11,20,18,31,49,0.18,0.32,0.29,0.5,0.79
81,Dan Gendur,RW,EVT/P.G,19.321,61,22,16,11,38,49,0.36,0.26,0.18,0.62,0.8
82,Daryl Boyle,D,BRN,19.557,72,11,13,25,24,49,0.15,0.18,0.35,0.33,0.68
83,Justin McCrae,C,SAS,17.876,61,16,25,8,41,49,0.26,0.41,0.13,0.67,0.8
84,Dustin Moore,RW,RDR,20.302,64,20,16,12,36,48,0.31,0.25,0.19,0.56,0.75
85,Mitch Wahl,C,SPO,16.646,69,16,19,13,35,48,0.23,0.28,0.19,0.51,0.7
86,Kyle Bailey,C,LET/POR,19.918,56,16,18,14,34,48,0.29,0.32,0.25,0.61,0.86
87,Brennan Bosch,C,M.H,18.585,71,22,14,12,36,48,0.31,0.2,0.17,0.51,0.68
88,Ondrej Roman,LW,SPO,17.599,70,4,28,16,32,48,0.06,0.4,0.23,0.46,0.69
89,Ben Wright,D,LET,18.495,64,10,12,25,22,47,0.16,0.19,0.39,0.34,0.73
90,Karl Alzner,D,CGY,17.974,63,8,25,14,33,47,0.13,0.4,0.22,0.52,0.75
91,Chad Greenan,D,KTN,18.845,72,12,20,14,32,46,0.17,0.28,0.19,0.44,0.64
92,Yashar Farmanara,C,LET,19.551,67,18,14,14,32,46,0.27,0.21,0.21,0.48,0.69
93,Spencer Machacek,RW,VAN,17.92,63,21,17,7,38,45,0.33,0.27,0.11,0.6,0.71
94,Shaun Vey,C,TRI,19.22,69,23,10,12,33,45,0.33,0.14,0.17,0.48,0.65
95,Dwight King,C,LET,17.197,62,12,15,17,27,44,0.19,0.24,0.27,0.44,0.71
96,Joel Broda,C,TRI,16.808,71,16,22,6,38,44,0.23,0.31,0.08,0.54,0.62
97,Jeff May,D,P.A,19.45,72,10,21,13,31,44,0.14,0.29,0.18,0.43,0.61
98,Drayson Bowman,LW,SPO,17.523,61,24,9,10,33,43,0.39,0.15,0.16,0.54,0.7
99,Cody Almond,C,KEL,17.145,68,15,19,9,34,43,0.22,0.28,0.13,0.5,0.63
100,Victor Bartley,D,KAM,18.577,67,4,26,13,30,43,0.06,0.39,0.19,0.45,0.64
101,Jason Fransoo,D,EVT,20.206,71,9,18,16,27,43,0.13,0.25,0.23,0.38,0.61
102,Dale Weise,RW,S.C,18.111,67,18,19,6,37,43,0.27,0.28,0.09,0.55,0.64
103,Dustin Sylvester,C,KTN,17.692,72,17,10,15,27,42,0.24,0.14,0.21,0.38,0.58
104,Ken Petkau,RW,CWK,19.502,55,24,10,8,34,42,0.44,0.18,0.15,0.62,0.76
105,Kenndal McArdle,LW,VAN/M.J,19.697,63,19,10,13,29,42,0.3,0.16,0.21,0.46,0.67
106,Brad Cole,D,SAS,19.902,63,16,13,12,29,41,0.25,0.21,0.19,0.46,0.65
107,Jeremy Schenderling,C,S.C,20.452,65,23,13,5,36,41,0.35,0.2,0.08,0.55,0.63
108,Brady Calla,RW,EVT/M.J,18.506,68,15,14,12,29,41,0.22,0.21,0.18,0.43,0.6
109,Ian Duval,C,CGY/REG,18.358,68,21,11,9,32,41,0.31,0.16,0.13,0.47,0.6
110,Judd Blackwater,C,SPO,19.234,55,12,19,10,31,41,0.22,0.35,0.18,0.56,0.75
111,Kyle Lamb,RW,VAN/LET,20.496,68,19,11,11,30,41,0.28,0.16,0.16,0.44,0.6
112,Tomas Kudelka,D,LET,19.519,59,14,10,17,24,41,0.24,0.17,0.29,0.41,0.69
113,Nicholas Hotson,RW,POR,19.048,71,18,14,8,32,40,0.25,0.2,0.11,0.45,0.56
114,Jason Bast,C,M.J,17.287,71,16,13,10,29,39,0.23,0.18,0.14,0.41,0.55
115,Colton Sceviour,C,POR,17.405,49,12,18,8,30,38,0.24,0.37,0.16,0.61,0.78
116,Stephane Lenoski,D,CWK/SPO,20.356,71,5,15,18,20,38,0.07,0.21,0.25,0.28,0.54
117,Kyle Bortis,C,S.C,18.048,56,18,14,6,32,38,0.32,0.25,0.11,0.57,0.68
118,Alex Plante,D,CGY,17.353,58,8,9,21,17,38,0.14,0.16,0.36,0.29,0.66
119,Jan Eberle,LW,SEA,17.323,68,18,13,7,31,38,0.26,0.19,0.1,0.46,0.56
120,Michael Wilson,D,S.C,19.357,71,10,8,19,18,37,0.14,0.11,0.27,0.25,0.52
121,Justin Bernhardt,RW,REG/KEL,18.555,65,15,10,12,25,37,0.23,0.15,0.18,0.38,0.57
122,Wacey Rabbit,C,VAN,19.831,30,11,16,9,27,36,0.37,0.53,0.3,0.9,1.2
123,Keith Voytechek,LW,CWK/M.J,19.614,64,19,8,9,27,36,0.3,0.12,0.14,0.42,0.56
124,Derek Hulak,LW,REG/SAS,17.035,50,18,10,8,28,36,0.36,0.2,0.16,0.56,0.72
125,Dane Crowley,D,EVT/S.C,19.647,62,8,16,12,24,36,0.13,0.26,0.19,0.39,0.58
126,Tyler Swystun,C,M.H,18.667,70,12,13,11,25,36,0.17,0.19,0.16,0.36,0.51
127,Jakub Rumpel,RW,M.H,19.634,51,13,12,11,25,36,0.25,0.24,0.22,0.49,0.71
128,C.J. Stretch,C,KAM,17.117,72,10,15,11,25,36,0.14,0.21,0.15,0.35,0.5
129,Tyler Dittmer,LW,BRN,18.982,70,10,12,14,22,36,0.14,0.17,0.2,0.31,0.51
130,David Stieler,C,S.C,18.155,71,13,11,11,24,35,0.18,0.15,0.15,0.34,0.49
131,Chris Ray,C,KEL,20.192,60,19,5,11,24,35,0.32,0.08,0.18,0.4,0.58
132,Brady Leavold,RW,S.C,19.07,55,14,9,12,23,35,0.25,0.16,0.22,0.42,0.64
133,Scott Jackson,D,SEA,19.609,71,4,15,16,19,35,0.06,0.21,0.23,0.27,0.49
134,Daniel Rakos,C,S.C,19.31,63,16,11,8,27,35,0.25,0.17,0.13,0.43,0.56
135,Ryan Reaves,RW,BRN,19.653,69,15,15,5,30,35,0.22,0.22,0.07,0.43,0.51
136,Kaspars Saulietis,RW,REG/KEL,19.261,59,19,13,2,32,34,0.32,0.22,0.03,0.54,0.58
137,Kevin Undershute,LW,M.H,19.428,71,12,15,7,27,34,0.17,0.21,0.1,0.38,0.48
138,Michael Hengen,D,CGY/M.J,18.801,65,8,12,13,20,33,0.12,0.18,0.2,0.31,0.51
139,Scott Doucet,RW,RDR/P.A,18.579,71,13,12,8,25,33,0.18,0.17,0.11,0.35,0.46
140,Matt Isbister,C,CGY/M.J,20.477,71,16,11,6,27,33,0.23,0.15,0.08,0.38,0.46
141,Andy Smith,C,P.A,17.435,69,17,7,9,24,33,0.25,0.1,0.13,0.35,0.48
142,Ondrej Fiala,LW,EVT,18.864,39,12,11,10,23,33,0.31,0.28,0.26,0.59,0.85
143,Jordan Henry,D,RDR,20.592,72,7,13,12,20,32,0.1,0.18,0.17,0.28,0.44
144,Dan Mercer,D,CGY/SPO,19.368,65,3,18,11,21,32,0.05,0.28,0.17,0.32,0.49
145,Bretton Stamler,D,SEA,19.519,72,8,14,10,22,32,0.11,0.19,0.14,0.31,0.44
146,Greg Gardner,C,P.G,19.382,72,16,11,5,27,32,0.22,0.15,0.07,0.38,0.44
147,Greg Scott,LW,SEA,18.284,72,18,8,6,26,32,0.25,0.11,0.08,0.36,0.44
148,Adam Hobson,C,SPO,19.683,43,14,10,8,24,32,0.33,0.23,0.19,0.56,0.74
149,Zack Smith,C,S.C,18.445,71,16,11,4,27,31,0.23,0.15,0.06,0.38,0.44
150,Joe Logan,D,SAS,20.567,65,2,11,18,13,31,0.03,0.17,0.28,0.2,0.48
151,Nick Holden,D,CWK,19.338,67,8,13,10,21,31,0.12,0.19,0.15,0.31,0.46
152,Frazer McLaren,LW,POR,18.881,61,19,4,8,23,31,0.31,0.07,0.13,0.38,0.51
153,Carter Bancks,LW,LET,17.101,67,11,15,5,26,31,0.16,0.22,0.07,0.39,0.46
154,Dylan Yeo,D,CGY,20.167,57,8,11,12,19,31,0.14,0.19,0.21,0.33,0.54
155,Jordan Bendfeld,D,M.H,18.599,72,9,13,8,22,30,0.12,0.18,0.11,0.31,0.42
156,Colton Gillies,C,SAS,17.588,65,13,13,4,26,30,0.2,0.2,0.06,0.4,0.46
157,Brett Sonne,C,CGY,17.334,71,21,3,6,24,30,0.3,0.04,0.08,0.34,0.42
158,Derek Werenka,LW,LET,20.534,39,9,15,6,24,30,0.23,0.38,0.15,0.62,0.77
159,Juraj Valach,D,TRI,17.618,58,7,12,11,19,30,0.12,0.21,0.19,0.33,0.52
160,Kalvin Sagert,D,P.G,19.653,69,3,10,17,13,30,0.04,0.14,0.25,0.19,0.43
161,Steve Covington,RW,CGY,20.622,70,7,16,6,23,29,0.1,0.23,0.09,0.33,0.41
162,Travis Ehrhardt,D,M.J,17.427,69,0,12,17,12,29,0.0,0.17,0.25,0.17,0.42
163,Brendan Mikkelson,D,VAN,19.234,69,6,8,15,14,29,0.09,0.12,0.22,0.2,0.42
164,Jesse Dudas,D,P.G,18.459,32,2,15,12,17,29,0.06,0.47,0.38,0.53,0.91
165,Lukas Zeliska,C,P.A,18.686,61,4,12,13,16,29,0.07,0.2,0.21,0.26,0.48
166,Luke Schenn,D,KEL,16.868,72,2,14,13,16,29,0.03,0.19,0.18,0.22,0.4
167,Travis Dunstall,LW,KAM,17.068,54,12,10,7,22,29,0.22,0.19,0.13,0.41,0.54
168,Arnaud Jacquemet,RW,KTN,18.464,50,13,9,7,22,29,0.26,0.18,0.14,0.44,0.58
169,Nick Ross,D,REG,17.594,70,7,11,11,18,29,0.1,0.16,0.16,0.26,0.41
170,Devon LeBlanc,LW,RDR/P.A,18.519,73,15,9,5,24,29,0.21,0.12,0.07,0.33,0.4
171,Eric Doyle,D,EVT/S.C,17.446,58,8,10,11,18,29,0.14,0.17,0.19,0.31,0.5
172,Derek LeBlanc,C,CGY,20.46,52,17,8,3,25,28,0.33,0.15,0.06,0.48,0.54
173,Colin Long,C,KEL,17.241,69,11,8,9,19,28,0.16,0.12,0.13,0.28,0.41
174,Ivan RohAA,LW,KAM,18.475,70,9,10,8,19,27,0.13,0.14,0.11,0.27,0.39
175,Chris Durand,C,P.G/SEA,19.65,71,9,9,9,18,27,0.13,0.13,0.13,0.25,0.38
176,Michael Kaye,RW,TRI,19.508,53,10,10,7,20,27,0.19,0.19,0.13,0.38,0.51
177,Robin Figren,RW,CGY,18.525,62,10,11,6,21,27,0.16,0.18,0.1,0.34,0.44
178,Radek Meidl,LW,SEA,17.805,72,16,6,5,22,27,0.22,0.08,0.07,0.31,0.38
179,Myles MacRae,C,KEL,18.593,64,14,9,4,23,27,0.22,0.14,0.06,0.36,0.42
180,Jesse Zetariuk,D,EVT/M.J,20.058,70,6,7,13,13,26,0.09,0.1,0.19,0.19,0.37
181,Tylan Stephens,C,KTN,17.627,71,9,11,6,20,26,0.13,0.15,0.08,0.28,0.37
182,Max Gordichuk,D,POR,20.627,70,5,16,5,21,26,0.07,0.23,0.07,0.3,0.37
183,Vladimir Mihalik,D,P.G,19.628,53,7,4,15,11,26,0.13,0.08,0.28,0.21,0.49
184,Kirt Hill,C,REG/KEL,18.648,69,10,6,10,16,26,0.14,0.09,0.14,0.23,0.38
185,Gord Baldwin,D,M.H,19.543,53,7,11,8,18,26,0.13,0.21,0.15,0.34,0.49
186,Cody Thoring,D,EVT/M.J,20.699,61,3,7,15,10,25,0.05,0.11,0.25,0.16,0.41
187,David Schulz,D,SAS/KEL,20.699,58,6,9,10,15,25,0.1,0.16,0.17,0.26,0.43
188,Viktor Sjodin,LW,POR,18.401,68,13,7,5,20,25,0.19,0.1,0.07,0.29,0.37
189,Craig Schira,D,REG,18.401,71,3,12,10,15,25,0.04,0.17,0.14,0.21,0.35
190,Ted Vandermeer,LW,RDR,20.318,58,12,11,2,23,25,0.21,0.19,0.03,0.4,0.43
191,Brett Leffler,RW,REG,17.325,69,13,6,6,19,25,0.19,0.09,0.09,0.28,0.36
192,Keaton Ellerby,D,KAM,17.859,69,2,11,12,13,25,0.03,0.16,0.17,0.19,0.36
193,Geordie Wudrick,LW,S.C,16.436,67,13,7,4,20,24,0.19,0.1,0.06,0.3,0.36
194,Teegan Moore,LW,BRN/POR,20.699,66,7,8,9,15,24,0.11,0.12,0.14,0.23,0.36
195,Paul Postma,D,S.C,17.561,70,5,10,9,15,24,0.07,0.14,0.13,0.21,0.34
196,Kyle Deck,D,REG,20.649,57,7,9,8,16,24,0.12,0.16,0.14,0.28,0.42
197,Brandon Campos,LW,EVT,18.771,67,10,8,6,18,24,0.15,0.12,0.09,0.27,0.36
198,Terrance Delaronde,LW,KAM,19.686,69,12,8,4,20,24,0.17,0.12,0.06,0.29,0.35
199,Brady Mason,LW,KAM,19.212,70,8,9,7,17,24,0.11,0.13,0.1,0.24,0.34
200,Prab Rai,LW,P.G/SEA,16.813,62,7,12,5,19,24,0.11,0.19,0.08,0.31,0.39
201,Mike Gauthier,D,P.A,19.475,69,5,6,13,11,24,0.07,0.09,0.19,0.16,0.35
202,Tanner Gillies,C,TRI,19.256,70,6,13,5,19,24,0.09,0.19,0.07,0.27,0.34
203,Andre Herman,LW,M.J/SEA,19.425,70,13,6,4,19,23,0.19,0.09,0.06,0.27,0.33
204,Jonathan Harty,D,EVT,18.44,70,5,5,13,10,23,0.07,0.07,0.19,0.14,0.33
205,Michael Sauer,D,M.H/POR,19.108,65,5,4,14,9,23,0.08,0.06,0.22,0.14,0.35
206,Jay Fehr,C,BRN,17.539,56,7,12,4,19,23,0.12,0.21,0.07,0.34,0.41
207,T.J. Fast,D,TRI,19.037,26,3,10,9,13,22,0.12,0.38,0.35,0.5,0.85
208,Kruise Reddick,C,TRI,16.195,60,9,6,7,15,22,0.15,0.1,0.12,0.25,0.37
209,Chris Cloud,LW,SAS,17.898,63,7,8,7,15,22,0.11,0.13,0.11,0.24,0.35
210,Rastislav Konecny,LW,SAS,18.322,36,9,8,5,17,22,0.25,0.22,0.14,0.47,0.61
211,Craig Lineker,D,CWK,20.584,68,6,6,10,12,22,0.09,0.09,0.15,0.18,0.32
212,Mike Reich,C,CGY/REG,18.292,61,15,6,1,21,22,0.25,0.1,0.02,0.34,0.36
213,Mitch Czibere,LW,VAN,17.58,69,7,9,6,16,22,0.1,0.13,0.09,0.23,0.32
214,Matt Lowry,C,M.H,18.538,63,10,11,1,21,22,0.16,0.17,0.02,0.33,0.35
215,Carson McMillan,RW,CGY,18.013,72,7,13,2,20,22,0.1,0.18,0.03,0.28,0.31
216,Ian McKenzie,RW,M.J/SEA,19.316,66,13,5,4,18,22,0.2,0.08,0.06,0.27,0.33
217,Daniel Bartek,C,BRN,17.952,63,12,6,4,18,22,0.19,0.1,0.06,0.29,0.35
218,Mario Bliznak,C,VAN,19.529,47,8,10,4,18,22,0.17,0.21,0.09,0.38,0.47
219,Mike Wuchterl,LW,VAN/LET,18.768,68,10,7,4,17,21,0.15,0.1,0.06,0.25,0.31
220,Brett Ward,D,SAS,17.925,67,4,8,9,12,21,0.06,0.12,0.13,0.18,0.31
221,Lukas Vantuch,C,LET,19.157,58,6,7,8,13,21,0.1,0.12,0.14,0.22,0.36
222,Brennen Wray,C,RDR/M.J,18.533,65,5,8,8,13,21,0.08,0.12,0.12,0.2,0.32
223,Aaron Boogaard,RW,TRI,20.096,69,10,7,4,17,21,0.14,0.1,0.06,0.25,0.3
224,Lucas Bloodoff,LW,KEL,17.364,69,10,8,3,18,21,0.14,0.12,0.04,0.26,0.3
225,Ashton Hewson,LW,P.A,18.541,52,7,9,5,16,21,0.13,0.17,0.1,0.31,0.4
226,A. J. Thelen,D,VAN/P.A,20.515,53,8,8,5,16,21,0.15,0.15,0.09,0.3,0.4
227,Chris Bruton,C,SPO,19.644,63,9,8,4,17,21,0.14,0.13,0.06,0.27,0.33
228,Jesse Craige,D,LET,17.676,59,9,5,7,14,21,0.15,0.08,0.12,0.24,0.36
229,Brett Festerling,D,VAN,20.537,70,5,10,6,15,21,0.07,0.14,0.09,0.21,0.3
230,Matthew Swaby,D,TRI,18.903,62,2,7,11,9,20,0.03,0.11,0.18,0.15,0.32
231,Michael Stone,D,CGY,16.274,55,2,10,8,12,20,0.04,0.18,0.15,0.22,0.36
232,Evan Fuller,C,P.G,18.207,72,8,3,9,11,20,0.11,0.04,0.12,0.15,0.28
233,Dillon Johnstone,RW,CWK,20.151,53,8,5,7,13,20,0.15,0.09,0.13,0.25,0.38
234,Mike Berube,D,RDR,18.322,66,4,5,11,9,20,0.06,0.08,0.17,0.14,0.3
235,Tyler Schmidt,D,TRI,16.425,47,4,8,7,12,19,0.09,0.17,0.15,0.26,0.4
236,Jared Spurgeon,D,SPO,16.794,38,4,5,10,9,19,0.11,0.13,0.26,0.24,0.5
237,Trevor Glass,D,M.H,18.648,48,4,6,9,10,19,0.08,0.12,0.19,0.21,0.4
238,Brent Ottmann,RW,P.A,18.662,42,8,6,5,14,19,0.19,0.14,0.12,0.33,0.45
239,Lukas Vartovnik,LW,EVT,17.523,58,11,3,5,14,19,0.19,0.05,0.09,0.24,0.33
240,Walker Wintoneak,RW,SAS,17.309,72,10,6,3,16,19,0.14,0.08,0.04,0.22,0.26
241,Bryce Lamb,C,P.A,16.915,71,8,8,3,16,19,0.11,0.11,0.04,0.23,0.27
242,Ryan White,D,KAM,19.204,69,5,5,8,10,18,0.07,0.07,0.12,0.14,0.26
243,Bryan Kauk,RW,BRN,19.617,59,5,6,7,11,18,0.08,0.1,0.12,0.19,0.31
244,David Richard,RW,SEA,17.69,72,9,5,4,14,18,0.12,0.07,0.06,0.19,0.25
245,Matt Schmermund,LW,KAM/POR,18.213,64,9,6,3,15,18,0.14,0.09,0.05,0.23,0.28
246,Clayton Barthel,D,KEL,20.455,65,8,6,4,14,18,0.12,0.09,0.06,0.22,0.28
247,Dustin Cameron,LW,SAS,17.383,64,6,8,4,14,18,0.09,0.12,0.06,0.22,0.28
248,Matt Kassian,RW,KAM,19.883,72,8,6,4,14,18,0.11,0.08,0.06,0.19,0.25
249,Blair Macaulay,RW,SAS,18.218,66,9,4,5,13,18,0.14,0.06,0.08,0.2,0.27
250,Martin Grundling,D,M.J,19.587,62,4,7,6,11,17,0.06,0.11,0.1,0.18,0.27
251,Cullen Morin,D,RDR,17.216,35,4,4,9,8,17,0.11,0.11,0.26,0.23,0.49
252,Alex Rodgers,LW,KAM,17.153,41,6,11,0,17,17,0.15,0.27,0.0,0.41,0.41
253,Adam Chorneyko,LW,LET,18.109,63,6,6,5,12,17,0.1,0.1,0.08,0.19,0.27
254,Roman Teslyuk,D,TRI,20.649,32,8,4,5,12,17,0.25,0.12,0.16,0.38,0.53
255,Chris Francis,C,POR,17.462,69,9,6,2,15,17,0.13,0.09,0.03,0.22,0.25
256,Richard Rapac,LW,P.G/M.J,19.135,63,10,4,3,14,17,0.16,0.06,0.05,0.22,0.27
257,Scott Wasden,C,M.H,18.697,67,8,6,3,14,17,0.12,0.09,0.04,0.21,0.25
258,Michael Stickland,RW,KTN,17.279,62,4,6,6,10,16,0.06,0.1,0.1,0.16,0.26
