,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Rob Schremp,C,LDN,18.71,119,98,82,55,180,235,0.83,0.7,0.47,1.53,1.995
1,Dylan Hunter,LW,LDN,19.821,129,63,85,73,148,221,0.49,0.66,0.57,1.15,1.72
2,David Bolland,RW,LDN,18.78,125,91,70,54,161,215,0.745,0.565,0.435,1.305,1.745
3,Evan McGrath,C,KIT,19.17,134,65,82,54,147,201,0.485,0.61,0.405,1.095,1.5
4,Wojtek Wolski,LW,BRA,19.058,123,76,89,36,165,201,0.635,0.75,0.3,1.385,1.69
5,Bobby Ryan,RW,OS,18.0,121,68,70,46,138,184,0.565,0.58,0.385,1.14,1.525
6,Bryan Little,C,BAR,17.344,126,78,57,42,135,177,0.62,0.45,0.33,1.065,1.4
7,Cal O'Reilly,C,WSR,18.46,136,42,89,42,131,173,0.305,0.65,0.31,0.965,1.275
8,Daniel Ryder,C,PBO,18.176,133,67,63,34,130,164,0.505,0.475,0.255,0.98,1.235
9,Chris Hulit,RW,OTT/OSH,20.166,135,63,63,28,126,154,0.47,0.47,0.205,0.93,1.14
10,Peter Tsimikalis,C,OTT/OSH,19.18,128,47,68,33,115,148,0.365,0.53,0.255,0.895,1.16
11,Justin Donati,C,TOR/OSH,18.414,105,58,52,38,110,148,0.51,0.475,0.35,0.985,1.335
12,Liam Reddox,LW,PBO,19.134,136,55,52,39,107,146,0.405,0.385,0.285,0.79,1.075
13,Radek Smolenak,RW,KGN,18.285,132,74,40,30,114,144,0.565,0.305,0.23,0.87,1.095
14,Julian Talbot,C,OTT,19.98,133,55,52,36,107,143,0.415,0.39,0.27,0.805,1.075
15,Luch Aquino,RW,BRA,20.136,97,53,46,44,99,143,0.63,0.495,0.545,1.13,1.67
16,Ryan O'Marra,RW,ER,17.77,125,52,51,37,103,140,0.415,0.41,0.295,0.825,1.12
17,Hunter Tremblay,LW,BAR,19.166,130,61,57,21,118,139,0.47,0.44,0.16,0.905,1.065
18,John Vigilante,LW,PLY,19.813,123,48,59,32,107,139,0.395,0.495,0.27,0.89,1.155
19,Ryan Callahan,RW,GUE,19.988,122,80,37,21,117,138,0.655,0.305,0.175,0.955,1.125
20,Bryan Bickell,LW,OTT/WSR,19.022,133,67,39,31,106,137,0.5,0.29,0.23,0.8,1.03
21,Jamie Tardif,RW,PBO,20.144,128,77,28,28,105,133,0.605,0.22,0.22,0.825,1.04
22,Benoit Pouliot,LW,SBY,18.463,118,64,42,26,106,132,0.56,0.355,0.22,0.92,1.135
23,Evan Brophey,C,BELV/BAR/PLY,18.285,125,47,52,33,99,132,0.375,0.415,0.265,0.795,1.055
24,Jordan Morrison,C,PBO,18.778,134,54,42,36,96,132,0.4,0.31,0.27,0.72,0.985
25,Bobby Hughes,C,KGN,17.346,122,52,53,25,105,130,0.44,0.435,0.21,0.88,1.085
26,Corey Perry,RW,LDN,19.335,60,47,54,29,101,130,0.78,0.9,0.48,1.68,2.17
27,David Lomas,RW,WSR/KIT,19.988,131,66,35,28,101,129,0.505,0.265,0.215,0.77,0.985
28,Cory Emmerton,LW,KGN,16.79,124,43,43,42,86,128,0.34,0.335,0.33,0.685,1.01
29,Michal Birner,RW,BAR/SAG,19.04,119,42,52,33,94,127,0.355,0.435,0.28,0.79,1.065
30,Tyler Kennedy,C,SSM,18.671,125,43,52,32,95,127,0.34,0.415,0.255,0.76,1.01
31,Steve Downie,C,WSR/PBO,17.954,96,40,55,31,95,126,0.44,0.56,0.355,1.005,1.355
32,Michael Blunden,RW,ER,18.252,121,68,36,21,104,125,0.565,0.295,0.175,0.86,1.035
33,Ryan McDonough,C,SBY/SAG,17.204,126,54,48,23,102,125,0.415,0.375,0.175,0.79,0.965
34,Matt D'Agostini,RW,GUE,18.398,125,49,41,35,90,125,0.395,0.32,0.275,0.715,0.99
35,Michael Vernace,D,BRA,18.808,136,22,53,47,75,122,0.165,0.39,0.345,0.55,0.9
36,Ryan Garlock,C,WSR,18.896,130,53,37,30,90,120,0.405,0.285,0.235,0.685,0.92
37,Patrick Davis,LW,KIT/WSR,18.216,119,55,34,29,89,118,0.46,0.29,0.24,0.745,0.99
38,Chris Stewart,RW,KGN,17.379,126,55,41,21,96,117,0.44,0.33,0.17,0.765,0.935
39,Cory Vitarelli,LW,TOR,19.712,133,61,31,25,92,117,0.465,0.235,0.19,0.7,0.885
40,Tyler Donati,RW,TOR/OSH,18.414,121,57,41,17,98,115,0.465,0.335,0.135,0.8,0.935
41,Todd Griffith,LW,KGN,20.134,123,57,29,29,86,115,0.47,0.235,0.235,0.71,0.945
42,Adam Berti,LW,OSH/ER,18.71,128,56,35,23,91,114,0.44,0.275,0.185,0.715,0.895
43,John Hughes,RW,BELV,17.192,126,41,51,21,92,113,0.32,0.395,0.165,0.715,0.88
44,Patrick McNeill,D,SAG,18.0,134,28,42,40,70,110,0.21,0.315,0.3,0.52,0.815
45,Howie Martin,LW,BRA,18.327,133,42,42,24,84,108,0.315,0.315,0.18,0.63,0.805
46,Justin Azevedo,C,KIT,16.958,118,47,35,26,82,108,0.395,0.295,0.22,0.69,0.91
47,Nick Foligno,C,SBY,17.376,130,34,50,24,84,108,0.26,0.385,0.185,0.645,0.83
48,Tyler Haskins,C,TOR,18.808,118,36,33,38,69,107,0.31,0.285,0.33,0.6,0.93
49,Craig Voakes,C,KIT,19.202,129,44,30,33,74,107,0.34,0.23,0.26,0.575,0.83
50,Chad Painchaud,LW,MISS/SAR,18.806,106,52,24,29,76,105,0.5,0.235,0.28,0.735,1.015
51,Travis Fuller,LW,BAR,19.14,136,46,42,16,88,104,0.335,0.305,0.12,0.65,0.765
52,Trevor Hendrikx,D,PBO,19.966,128,24,45,35,69,104,0.185,0.355,0.28,0.54,0.82
53,Chris Lawrence,RW,SSM/MISS,18.11,135,34,33,37,67,104,0.25,0.24,0.27,0.5,0.77
54,Patrick Kaleta,RW,PBO,18.772,130,40,34,29,74,103,0.315,0.26,0.225,0.565,0.795
55,Cal Clutterbuck,RW,TOR/OSH,17.327,131,54,29,19,83,102,0.41,0.22,0.145,0.63,0.775
56,James Neal,LW,PLY,17.535,133,39,29,34,68,102,0.295,0.22,0.255,0.515,0.77
57,Tom Pyatt,C,SAG,18.086,115,42,30,29,72,101,0.365,0.26,0.255,0.625,0.875
58,Kevin Baker,C,OS/SBY,17.973,131,51,31,17,82,99,0.385,0.235,0.13,0.62,0.75
59,Ryan Wilson,D,TOR,18.115,132,25,38,35,63,98,0.19,0.295,0.27,0.48,0.745
60,Mike Angelidis,LW,OS,19.72,109,62,20,15,82,97,0.5,0.17,0.135,0.67,0.805
61,Brad Richardson,C,OS,19.612,68,41,31,25,72,97,0.6,0.46,0.37,1.06,1.43
62,Ryan Hamilton,LW,BAR,19.92,100,59,26,11,85,96,0.54,0.245,0.11,0.785,0.895
63,Jordan Staal,C,PBO,16.514,134,37,35,24,72,96,0.275,0.26,0.175,0.535,0.71
64,Dan Collins,RW,PLY,18.053,112,51,28,16,79,95,0.48,0.265,0.15,0.74,0.895
65,Cody Thornton,RW,BELV/SSM,18.668,132,49,24,21,73,94,0.37,0.18,0.16,0.55,0.715
66,Mike Duco,LW,KIT,17.691,121,46,26,22,72,94,0.38,0.215,0.185,0.595,0.78
67,Jakub Petruzalek,C,OTT/BAR,19.895,83,34,40,20,74,94,0.425,0.485,0.265,0.91,1.18
68,Patrick O'Sullivan,C,MISS,19.62,57,31,39,20,70,90,0.54,0.68,0.35,1.23,1.58
69,Tyler Doig,C,GUE,19.082,134,42,30,18,72,90,0.315,0.225,0.135,0.535,0.67
70,Bobby Sanguinetti,D,OS,17.045,135,18,35,36,53,89,0.135,0.255,0.265,0.39,0.66
71,Sean O'Connor,C,ER,18.124,135,28,35,24,63,87,0.205,0.26,0.175,0.465,0.64
72,Rob Hisey,C,ER/BAR,19.976,66,29,32,25,61,86,0.44,0.48,0.38,0.92,1.3
73,Jeff Kyrzakos,RW,OS,20.106,91,36,31,19,67,86,0.315,0.285,0.15,0.6,0.745
74,Richard Clune,LW,SAR,17.894,129,41,29,16,70,86,0.32,0.23,0.13,0.55,0.675
75,Michael Swift,C,MISS,17.976,132,37,33,16,70,86,0.28,0.25,0.12,0.53,0.655
76,Luke Lynes,LW,BRA,17.3,133,45,21,20,66,86,0.34,0.16,0.155,0.5,0.65
77,Jason Pitton,LW,SSM/GUE,18.816,136,51,19,14,70,84,0.375,0.14,0.105,0.515,0.62
78,Andrew Hotham,D,ER/BAR,18.548,124,19,43,22,62,84,0.155,0.35,0.175,0.5,0.685
79,Aaron Snow,LW,BRA,16.823,129,38,28,17,66,83,0.285,0.21,0.125,0.495,0.625
80,Kelsey Wilson,LW,GUE/SAR,19.148,127,45,20,18,65,83,0.345,0.15,0.135,0.495,0.63
81,Andrew Marshall,D,BAR,18.608,133,26,19,38,45,83,0.195,0.14,0.28,0.335,0.615
82,Brett Liscomb,LW,WSR/OTT,19.131,107,31,32,20,63,83,0.3,0.305,0.2,0.6,0.8
83,Andrej Sekera,D,OS,18.772,102,28,29,26,57,83,0.275,0.28,0.255,0.56,0.815
84,David Pszenyczny,D,MISS/SAR/BAR,20.073,124,25,22,32,47,79,0.205,0.185,0.265,0.385,0.65
85,Jesse Gimblett,LW,SAG,20.196,130,39,23,17,62,79,0.3,0.175,0.13,0.475,0.605
86,Jamie McGinn,LW,OTT,16.612,124,36,34,9,70,79,0.285,0.27,0.07,0.555,0.625
87,Jordan Owens,LW,MISS,18.876,132,37,27,15,64,79,0.28,0.205,0.115,0.485,0.6
88,Geoff Platt,C,ER,19.185,68,45,26,8,71,79,0.66,0.38,0.12,1.04,1.16
