,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
119,Luke Sellars,D,OTT,18.319,55,8,18,14,26,40,0.15,0.33,0.25,0.47,0.73
120,Brett Clouthier,LW,KGN,18.267,65,13,16,10,29,39,0.2,0.25,0.15,0.45,0.6
121,Ian Jacobs,RW,OTT,19.332,59,13,15,11,28,39,0.22,0.25,0.19,0.47,0.66
122,Blaine Down,LW,BAR,17.167,43,17,12,10,29,39,0.4,0.28,0.23,0.67,0.91
123,Daniel Passero,D,SSM,20.282,52,13,8,17,21,38,0.25,0.15,0.33,0.4,0.73
124,Kevin Malcolm,RW,OTT,20.458,52,17,10,11,27,38,0.33,0.19,0.21,0.52,0.73
125,Kris Newbury,C,BELV/SAR,17.569,61,12,16,10,28,38,0.2,0.26,0.16,0.46,0.62
126,Kristopher Vernarsky,LW,PLY,17.446,64,16,13,9,29,38,0.25,0.2,0.14,0.45,0.59
127,Adam Dewan,LW,PBO,19.91,56,17,11,9,28,37,0.3,0.2,0.16,0.5,0.66
128,Mike Henderson,RW,BAR,18.812,43,18,11,8,29,37,0.42,0.26,0.19,0.67,0.86
129,Aaron Van Leusen,RW,BRA,17.881,57,17,8,12,25,37,0.3,0.14,0.21,0.44,0.65
130,Nathan Robinson,C,BELV,17.706,61,19,12,6,31,37,0.31,0.2,0.1,0.51,0.61
131,Marcel Rodman,RW,PBO,17.972,61,17,14,6,31,37,0.28,0.23,0.1,0.51,0.61
132,Serge Payer,C,KIT,20.354,44,10,18,8,28,36,0.23,0.41,0.18,0.64,0.82
133,Julian Smith,C,PLY/MISS,20.34,54,18,9,9,27,36,0.33,0.17,0.17,0.5,0.67
134,Greg Willers,D,OSH,20.104,43,10,14,12,24,36,0.23,0.33,0.28,0.56,0.84
135,John Brioux,RW,PBO,19.639,64,14,17,5,31,36,0.22,0.27,0.08,0.48,0.56
136,Tim Verbeek,C,BAR,19.946,67,21,8,7,29,36,0.31,0.12,0.1,0.43,0.54
137,Matt Ellis,LW,TOR,18.04,57,15,9,11,24,35,0.26,0.16,0.19,0.42,0.61
138,Ryan O'Keefe,D,BAR,19.609,67,7,8,20,15,35,0.1,0.12,0.3,0.22,0.52
139,Arvid Rekis,D,ER,20.704,57,6,14,15,20,35,0.11,0.25,0.26,0.35,0.61
140,Kyle Werner,RW,NB,19.3,61,19,9,7,28,35,0.31,0.15,0.11,0.46,0.57
141,David Cornacchia,D,BELV/SAR,18.837,69,4,16,15,20,35,0.06,0.23,0.22,0.29,0.51
142,Brad Self,C,PBO,18.547,68,18,8,8,26,34,0.26,0.12,0.12,0.38,0.5
143,Randy Davidson,LW,OTT/OS,19.669,62,15,8,11,23,34,0.24,0.13,0.18,0.37,0.55
144,Dennis Wideman,D,SBY,16.49,61,8,12,13,20,33,0.13,0.2,0.21,0.33,0.54
145,Adam Saffer,LW,LDN,19.447,66,18,10,5,28,33,0.27,0.15,0.08,0.42,0.5
146,Kurt MacSweyn,LW,BRA,18.653,51,18,7,8,25,33,0.35,0.14,0.16,0.49,0.65
147,Brandon Verner,D,PBO,18.67,57,4,17,11,21,32,0.07,0.3,0.19,0.37,0.56
148,Jason Maleyko,D,BRA,19.31,63,5,16,11,21,32,0.08,0.25,0.17,0.33,0.51
149,Agris Saviels,D,OS,17.665,65,7,13,12,20,32,0.11,0.2,0.18,0.31,0.49
150,Brendan Bell,D,OTT,16.46,46,1,14,17,15,32,0.02,0.3,0.37,0.33,0.7
151,Dusty Jamieson,LW,SAR,18.306,50,15,8,9,23,32,0.3,0.16,0.18,0.46,0.64
152,Brian McGrattan,RW,SBY/MISS,18.035,67,11,13,8,24,32,0.16,0.19,0.12,0.36,0.48
153,Scott Thompson,RW,BRA,19.612,57,15,9,8,24,32,0.26,0.16,0.14,0.42,0.56
154,Ryan Courtney,C,WSR,17.523,65,10,16,6,26,32,0.15,0.25,0.09,0.4,0.49
155,Ryan Hare,C,SAR,17.451,68,12,14,6,26,32,0.18,0.21,0.09,0.38,0.47
156,Robb Palahnuk,LW,SAR,19.239,55,16,11,5,27,32,0.29,0.2,0.09,0.49,0.58
157,Steven Morris,RW,PLY,17.315,65,13,10,8,23,31,0.2,0.15,0.12,0.35,0.48
158,Ryan Healy,LW,SSM,18.516,49,19,4,8,23,31,0.39,0.08,0.16,0.47,0.63
159,Brandon Cullen,RW,OSH,18.53,52,13,10,8,23,31,0.25,0.19,0.15,0.44,0.6
160,Luc Rioux,D,WSR,20.501,64,12,8,11,20,31,0.19,0.12,0.17,0.31,0.48
161,Jeff Richards,LW,SSM,17.994,49,11,14,6,25,31,0.22,0.29,0.12,0.51,0.63
162,John Dunphy,RW,KIT,17.597,46,18,8,5,26,31,0.39,0.17,0.11,0.57,0.67
163,Shawn Cation,D,BAR,19.592,53,4,14,13,18,31,0.08,0.26,0.25,0.34,0.58
164,Joey Sewell,RW,WSR,18.503,63,13,11,7,24,31,0.21,0.17,0.11,0.38,0.49
165,Morgan McCormick,RW,GUE/KGN,18.563,67,9,11,10,20,30,0.13,0.16,0.15,0.3,0.45
166,Peter Reynolds,D,NB,18.385,59,3,12,15,15,30,0.05,0.2,0.25,0.25,0.51
167,Jeff Martin,C,WSR,20.389,38,15,4,11,19,30,0.39,0.11,0.29,0.5,0.79
168,Bob Crummer,RW,GUE/PBO,20.496,51,16,7,7,23,30,0.31,0.14,0.14,0.45,0.59
169,Warren Hefford,RW,SBY,18.886,63,9,7,13,16,29,0.14,0.11,0.21,0.25,0.46
170,Patrick Finnegan,D,WSR,19.094,54,8,13,8,21,29,0.15,0.24,0.15,0.39,0.54
171,Ryan Barnes,LW,BAR,19.625,31,17,4,8,21,29,0.55,0.13,0.26,0.68,0.94
172,Jay McClement,C,BRA,16.54,63,13,9,7,22,29,0.21,0.14,0.11,0.35,0.46
173,Adam DeLeeuw,C,TOR,19.543,43,11,12,6,23,29,0.26,0.28,0.14,0.53,0.67
174,Kip Brennan,LW,SBY,19.05,53,15,12,2,27,29,0.28,0.23,0.04,0.51,0.55
175,Darryl Knight,C,KGN/MISS,20.422,46,7,16,6,23,29,0.15,0.35,0.13,0.5,0.63
176,Ryan VanBuskirk,D,SAR,19.675,45,8,13,7,21,28,0.18,0.29,0.16,0.47,0.62
177,Nathan Tennant,D,KGN,16.918,68,5,9,14,14,28,0.07,0.13,0.21,0.21,0.41
178,Jason Goldenberg,RW,WSR/MISS,18.949,55,13,10,5,23,28,0.24,0.18,0.09,0.42,0.51
179,Branislav Mezei,D,BELV,19.097,58,7,10,11,17,28,0.12,0.17,0.19,0.29,0.48
180,Nick Robinson,D,BAR,19.932,65,6,12,10,18,28,0.09,0.18,0.15,0.28,0.43
181,Brad Yeo,RW,ER,18.495,65,12,6,10,18,28,0.18,0.09,0.15,0.28,0.43
182,Darren McMillan,D,ER,19.395,66,5,10,12,15,27,0.08,0.15,0.18,0.23,0.41
183,Matt Bannan,RW,TOR,18.662,64,7,9,11,16,27,0.11,0.14,0.17,0.25,0.42
184,Mike Dombkiewicz,D,OS,20.592,41,7,11,9,18,27,0.17,0.27,0.22,0.44,0.66
185,Tom Kotsopoulos,LW,SBY,18.703,57,12,9,6,21,27,0.21,0.16,0.11,0.37,0.47
186,Chris Eade,D,NB,17.405,56,4,15,8,19,27,0.07,0.27,0.14,0.34,0.48
187,Malcolm MacMillan,C,SSM,17.599,61,4,16,6,20,26,0.07,0.26,0.1,0.33,0.43
188,Tim Zafiris,RW,SSM/LDN,19.354,47,13,8,5,21,26,0.28,0.17,0.11,0.45,0.55
189,Mike Stathopoulos,C,LDN,17.178,65,11,10,5,21,26,0.17,0.15,0.08,0.32,0.4
190,Ryan Milanovic,LW,SSM/KIT,19.031,55,13,4,9,17,26,0.24,0.07,0.16,0.31,0.47
191,Jeffrey Doyle,RW,TOR,16.679,63,8,9,9,17,26,0.13,0.14,0.14,0.27,0.41
192,Matt Armstrong,LW,KIT,17.019,67,11,10,4,21,25,0.16,0.15,0.06,0.31,0.37
193,Brandon Merli,LW,KIT,22.5,38,15,5,5,20,25,0.39,0.13,0.13,0.53,0.66
194,Ruslan Akhmadulin,LW,KIT,17.635,58,12,7,5,19,24,0.21,0.12,0.09,0.33,0.41
195,Scott Page,RW,MISS,19.88,47,15,3,6,18,24,0.32,0.06,0.13,0.38,0.51
196,Kurtis Foster,D,PBO,17.807,68,6,14,4,20,24,0.09,0.21,0.06,0.29,0.35
197,Craig Kennedy,RW,WSR,16.395,45,10,10,4,20,24,0.22,0.22,0.09,0.44,0.53
198,Sebastien Savage,RW,SBY/MISS,18.577,45,7,9,8,16,24,0.16,0.2,0.18,0.36,0.53
199,Richard Kearns,LW,BRA,18.486,56,12,9,2,21,23,0.21,0.16,0.04,0.38,0.41
200,Dan Jancevski,D,LDN,18.251,59,8,6,9,14,23,0.14,0.1,0.15,0.24,0.39
201,Nick Vukovic,D,OS,19.009,67,5,9,9,14,23,0.07,0.13,0.13,0.21,0.34
202,George Nistas,C,PLY/TOR,18.5,48,6,10,7,16,23,0.12,0.21,0.15,0.33,0.48
203,Cory Stillman,C,KGN,16.54,61,13,9,1,22,23,0.21,0.15,0.02,0.36,0.38
204,Chad Woollard,LW,TOR,19.992,26,13,8,2,21,23,0.5,0.31,0.08,0.81,0.88
205,Stacey Britstone,C,OSH,19.428,55,11,7,5,18,23,0.2,0.13,0.09,0.33,0.42
206,Mark Ridout,D,WSR,18.738,57,7,5,10,12,22,0.12,0.09,0.18,0.21,0.39
207,Shayne Fryia,C,OSH,17.709,35,12,7,3,19,22,0.34,0.2,0.09,0.54,0.63
208,Carlo Colaiacovo,D,ER,16.633,52,4,9,9,13,22,0.08,0.17,0.17,0.25,0.42
209,Kevin Holdridge,D,OTT/PLY,19.015,59,4,5,13,9,22,0.07,0.08,0.22,0.15,0.37
210,Andy Burnham,RW,SAR,19.204,57,11,7,4,18,22,0.19,0.12,0.07,0.32,0.39
211,Jamie Lalonde,LW,PLY,19.603,35,10,6,5,16,21,0.29,0.17,0.14,0.46,0.6
212,Brent Sullivan,C,OS,18.484,64,9,8,4,17,21,0.14,0.12,0.06,0.27,0.33
213,Ryan Ramsay,C,PBO,16.329,63,8,9,4,17,21,0.13,0.14,0.06,0.27,0.33
214,Jamie Johnson,C,SAR,17.643,61,6,4,10,10,20,0.1,0.07,0.16,0.16,0.33
215,Jay Harrison,D,BRA,16.866,68,2,9,9,11,20,0.03,0.13,0.13,0.16,0.29
216,Matthew House,D,GUE,19.3,48,8,4,8,12,20,0.17,0.08,0.17,0.25,0.42
217,Chris Thaler,C,MISS,18.686,63,10,5,5,15,20,0.16,0.08,0.08,0.24,0.32
218,Chris Brannen,D,KIT,19.51,30,5,6,9,11,20,0.17,0.2,0.3,0.37,0.67
219,Kyle Chapman,LW,WSR,18.555,68,7,13,0,20,20,0.1,0.19,0.0,0.29,0.29
220,Mike Vaillaincourt,RW,KIT/SBY,18.366,62,8,7,5,15,20,0.13,0.11,0.08,0.24,0.32
221,Josh Tataryn,LW,OTT,17.148,64,12,3,5,15,20,0.19,0.05,0.08,0.23,0.31
222,Chris Rowan,LW,BRA,17.178,64,4,11,5,15,20,0.06,0.17,0.08,0.23,0.31
223,Chris Thorburn,C,NB,16.288,54,12,5,3,17,20,0.22,0.09,0.06,0.31,0.37
224,Bob McBride,C,PLY,17.128,58,8,9,3,17,20,0.14,0.16,0.05,0.29,0.34
225,Paul Ballantyne,D,SSM,17.167,58,4,11,4,15,19,0.07,0.19,0.07,0.26,0.33
226,Tim Branham,D,BAR,18.349,38,3,8,8,11,19,0.08,0.21,0.21,0.29,0.5
227,Blair Stayzer,LW,WSR,18.946,44,14,3,2,17,19,0.32,0.07,0.05,0.39,0.43
228,Adam Chapman,LW,OTT,17.471,59,10,3,6,13,19,0.17,0.05,0.1,0.22,0.32
229,Omar Ennaffati,D,MISS,19.387,52,3,10,6,13,19,0.06,0.19,0.12,0.25,0.37
230,Shawn Snider,C,SSM/OS,18.618,59,8,7,4,15,19,0.14,0.12,0.07,0.25,0.32
231,Ryan Armstrong,C,NB,18.443,66,8,8,3,16,19,0.12,0.12,0.05,0.24,0.29
232,Andrew Peters,LW,KIT,19.362,42,6,8,5,14,19,0.14,0.19,0.12,0.33,0.45
233,Chris Berti,C,SAR,17.942,62,8,6,5,14,19,0.13,0.1,0.08,0.23,0.31
234,Josh Sands,LW,BELV,17.632,52,11,3,5,14,19,0.21,0.06,0.1,0.27,0.37
235,Zenon Konopka,C,OTT,18.7,57,8,3,8,11,19,0.14,0.05,0.14,0.19,0.33
236,Ed Hill,D,BAR,18.892,66,1,12,6,13,19,0.02,0.18,0.09,0.2,0.29
237,Mike Nelson,C,SSM/ER,18.558,57,9,7,2,16,18,0.16,0.12,0.04,0.28,0.32
238,Abe Herbst,D,SBY,19.565,43,1,8,9,9,18,0.02,0.19,0.21,0.21,0.42
239,Tim Gleason,D,WSR,16.627,55,5,7,6,12,18,0.09,0.13,0.11,0.22,0.33
240,Jean-Francois Seguin,D,KGN,17.391,58,4,7,7,11,18,0.07,0.12,0.12,0.19,0.31
241,Brent Theobald,LW,SSM,19.655,64,6,4,7,10,17,0.09,0.06,0.11,0.16,0.27
242,Jeremy Van Hoof,D,OTT,18.092,64,3,6,8,9,17,0.05,0.09,0.12,0.14,0.27
243,Lorne Misita,C,NB/TOR,18.289,38,7,4,6,11,17,0.18,0.11,0.16,0.29,0.45
244,Fedor Fedorov,LW,WSR,18.262,60,7,3,7,10,17,0.12,0.05,0.12,0.17,0.28
245,Aaron Power,D,BAR,17.61,64,2,4,11,6,17,0.03,0.06,0.17,0.09,0.27
246,Adam Campbell,D,OS,19.694,53,1,6,10,7,17,0.02,0.11,0.19,0.13,0.32
247,Alexei Salashenko,RW,SBY/OS,18.522,59,8,4,5,12,17,0.14,0.07,0.08,0.2,0.29
248,D.J. Maracle,RW,OS/LDN,19.338,60,4,8,5,12,17,0.07,0.13,0.08,0.2,0.28
249,Jourdan Lagace,LW,ER,17.818,66,4,10,3,14,17,0.06,0.15,0.05,0.21,0.26
250,Dave Csumrik,D,NB/TOR,19.456,46,9,5,3,14,17,0.2,0.11,0.07,0.3,0.37
251,Jimmy Gagnon,RW,KIT,16.997,66,10,5,2,15,17,0.15,0.08,0.03,0.23,0.26
252,Chris Boucher,D,TOR,17.824,65,3,7,7,10,17,0.05,0.11,0.11,0.15,0.26
253,Steve Eminger,D,KIT,15.874,50,2,7,7,9,16,0.04,0.14,0.14,0.18,0.32
254,Jared Newman,D,PLY,17.525,50,1,7,8,8,16,0.02,0.14,0.16,0.16,0.32
255,Dan Watson,D,SAR,19.946,68,1,6,9,7,16,0.01,0.09,0.13,0.1,0.24
256,Brad Woods,D,BRA,18.533,68,5,5,6,10,16,0.07,0.07,0.09,0.15,0.24
257,Sean Dixon,D,ER,18.56,68,5,6,5,11,16,0.07,0.09,0.07,0.16,0.24
258,John Dean,LW,NB,18.965,53,8,7,1,15,16,0.15,0.13,0.02,0.28,0.3
