,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
28,Levko Koper,LW,SPO,19.008,330,97,79,50,176,226,0.374,0.33,0.198,0.702,0.902
29,Prab Rai,LW,P.G/SEA,18.939,262,93,83,47,176,223,0.456,0.301,0.185,0.759,0.944
30,Zach Boychuk,C,LET,18.198,173,92,76,52,168,220,0.572,0.39,0.322,0.962,1.29
31,Colin Long,C,KEL,18.491,209,75,87,57,162,219,0.392,0.452,0.275,0.84,1.12
32,Ryan Howse,LW,CWK,18.258,262,140,47,30,187,217,0.616,0.203,0.144,0.819,0.967
33,Drayson Bowman,LW,SPO,18.773,189,113,55,40,168,208,0.638,0.302,0.215,0.94,1.155
34,Kellan Tochkin,RW,EVT/M.H,18.582,217,77,71,58,148,206,0.338,0.277,0.208,0.614,0.819
35,Shane Harper,RW,EVT,19.744,273,94,68,42,162,204,0.436,0.309,0.146,0.746,0.894
36,Brandon Herrod,RW,P.A,18.137,274,88,65,50,153,203,0.37,0.255,0.213,0.63,0.842
37,Brendan Shinnimin,C,TRI/T.C,18.813,198,73,75,55,148,203,0.406,0.436,0.301,0.84,1.141
38,Brendan  Gallagher,RW,VAN,17.611,190,95,66,42,161,203,0.525,0.37,0.225,0.895,1.12
39,Ryan White,C/D/RW,CGY/KAM/P.A/EVT,18.439,255,70,75,58,145,203,0.204,0.186,0.147,0.391,0.545
40,Byron Froese,C,EVT/R.D,18.764,212,91,65,43,156,199,0.473,0.308,0.21,0.785,0.995
41,Andrew Bailey,RW,KTN,19.633,214,86,68,44,154,198,0.402,0.315,0.198,0.715,0.91
42,Shayne Wiebe,LW,KAM/BDN,19.707,276,108,52,37,160,197,0.456,0.166,0.15,0.622,0.772
43,Keegan Dansereau,RW,CGY/S.C,19.956,203,87,65,44,152,196,0.455,0.362,0.198,0.818,1.015
44,Kyle Bortis,C,S.C/CGY/CAL,19.299,194,79,77,38,156,194,0.387,0.425,0.23,0.81,1.047
45,Wacey Hamilton,C,M.H,19.139,234,61,80,52,141,193,0.28,0.388,0.264,0.668,0.931
46,Andrew Clark,LW,BRN/BDN,19.688,193,84,64,45,148,193,0.46,0.325,0.248,0.782,1.028
47,Chris Francis,C,POR,19.588,279,66,76,47,142,189,0.294,0.384,0.219,0.678,0.896
48,Taylor Procyshen,RW,TRI/T.C,19.447,190,101,47,41,148,189,0.53,0.27,0.225,0.8,1.025
49,Thomas Frazee,C,POR/M.H/M.J/KAM/REG,19.523,304,71,78,38,149,187,0.325,0.33,0.16,0.652,0.814
50,Marek  Viedensky,C,P.G/SAS,19.328,183,72,80,35,152,187,0.435,0.468,0.208,0.9,1.112
51,Justin Bernhardt,RW,REG/KEL/P.A,19.805,203,76,62,48,138,186,0.4,0.332,0.262,0.735,0.998
52,Dylan Hood,RW,KEL/M.J,19.354,315,83,63,40,146,186,0.36,0.281,0.202,0.646,0.85
53,Tyler Shattock,RW,KAM/CAL,18.739,246,76,75,35,151,186,0.359,0.365,0.169,0.724,0.888
54,Mark Santorelli,LW,CWK,18.608,144,56,79,48,135,183,0.39,0.55,0.335,0.935,1.27
55,Greg Scott,LW,SEA,19.534,209,88,61,34,149,183,0.44,0.315,0.195,0.76,0.955
56,Colton Sceviour,C,POR/LET,18.655,187,74,70,38,144,182,0.39,0.402,0.212,0.792,1.007
57,Tyler Maxwell,C,EVT,18.676,197,96,51,34,147,181,0.512,0.248,0.167,0.76,0.928
58,Michael Stone,D,CGY/CAL,18.4,264,52,64,65,116,181,0.242,0.286,0.271,0.528,0.796
59,Steve DaSilva,C,KTN,20.095,139,78,63,40,141,181,0.565,0.455,0.285,1.015,1.3
60,Carter Ashton,RW,LET/REG/T.C,18.521,239,92,58,31,150,181,0.419,0.269,0.184,0.688,0.873
61,Jonathon Blum,D,VAN,18.874,187,42,68,70,110,180,0.252,0.43,0.385,0.682,1.068
62,Brendan Ranford,LW,KAM,17.494,209,75,62,41,137,178,0.37,0.328,0.212,0.694,0.906
63,Carter Bancks,LW,LET,19.226,260,58,75,45,133,178,0.244,0.316,0.194,0.562,0.755
64,Kevin  Sundher,C,CWK,17.784,215,68,67,42,135,177,0.292,0.355,0.199,0.648,0.851
65,Matt Robertson,LW,P.A/REG,19.854,209,90,44,43,134,177,0.42,0.21,0.21,0.63,0.84
66,Ryan  Nugent-Hopkins,C,R.D,16.677,141,57,65,55,122,177,0.415,0.422,0.475,0.838,1.312
67,Brayden McNabb,D,KTN,18.713,258,50,75,51,125,176,0.268,0.384,0.262,0.648,0.91
68,Brennan Bosch,C,M.H,19.835,215,65,73,38,138,176,0.3,0.332,0.185,0.633,0.818
69,Quinton Howden,LW,M.J,17.776,192,81,63,30,144,174,0.469,0.326,0.175,0.795,0.97
70,Andrej Kudrna,LW,VAN/R.D,18.6,201,77,58,39,135,174,0.4,0.355,0.218,0.75,0.968
71,Matt Fraser,LW,RDR/KTN,19.386,265,87,50,37,137,174,0.426,0.229,0.186,0.654,0.84
72,Colton Yellow Horn,LW,TRI,19.865,126,88,48,38,136,174,0.7,0.38,0.3,1.07,1.38
73,Curtis Hamilton,LW,SAS,17.845,216,67,62,44,129,173,0.333,0.342,0.271,0.674,0.944
74,Mark Stone,RW,BDN,17.591,166,65,73,35,138,173,0.405,0.47,0.23,0.875,1.1
75,Dwight King,C,LET,18.447,198,71,56,46,127,173,0.36,0.295,0.222,0.66,0.888
76,Brendan Rowinski,C,CGY/CAL/M.J/VAN,19.745,261,71,54,47,125,172,0.31,0.243,0.21,0.554,0.764
77,Michael Stickland,RW,KTN/S.C,19.404,267,78,58,36,136,172,0.331,0.241,0.152,0.572,0.722
78,Johnny Lazo,C,TRI/T.C,19.81,217,76,58,36,134,170,0.374,0.251,0.149,0.626,0.772
79,Ryan McDonald,C,REG/P.A,19.945,208,90,48,32,138,170,0.458,0.24,0.14,0.698,0.838
80,Eric Doyle,D,EVT/S.C/POR,19.572,255,36,75,59,111,170,0.132,0.302,0.238,0.436,0.673
81,Brandon McMillan,LW,KEL,18.61,251,56,69,44,125,169,0.306,0.376,0.202,0.682,0.885
82,Walker Wintoneak,RW,SAS,19.435,267,75,55,38,130,168,0.326,0.28,0.2,0.606,0.805
83,Zach Hamill,C,EVT,18.476,136,58,73,37,131,168,0.425,0.54,0.27,0.965,1.235
84,Dustin Cameron,LW,SAS/P.A,19.508,266,86,51,31,137,168,0.382,0.188,0.152,0.571,0.725
85,Justin Maylan,C,M.J/P.G/P.A,18.778,259,61,72,33,133,166,0.266,0.375,0.149,0.633,0.785
86,Tyler Schmidt,D,TRI/T.C,19.488,320,33,64,68,97,165,0.13,0.242,0.26,0.366,0.631
87,Jimmy Bubnick,RW,KAM/CAL,18.718,263,73,47,45,120,165,0.278,0.161,0.148,0.439,0.586
88,Cody Almond,C,KEL,18.395,207,70,61,34,131,165,0.37,0.288,0.172,0.658,0.83
89,Justin Feser,C,T.C,17.381,207,74,46,44,120,164,0.352,0.228,0.22,0.58,0.802
90,Casey Pierro-Zabotel,LW,VAN,19.352,121,55,58,50,113,163,0.445,0.46,0.385,0.9,1.29
91,Brad Ross,LW,POR,17.425,202,67,62,34,129,163,0.344,0.308,0.152,0.656,0.809
92,Dana Tyrell,C,P.G,18.648,170,74,58,29,132,161,0.512,0.405,0.182,0.918,1.1
93,Ryan Johansen,C,POR,17.626,134,65,63,33,128,161,0.49,0.475,0.245,0.97,1.215
94,Matt Lowry,C,M.H/BRN/BDN,19.789,206,47,59,54,106,160,0.212,0.305,0.32,0.518,0.84
95,Josh Nicholls,RW,SAS,17.636,205,61,62,37,123,160,0.338,0.345,0.195,0.682,0.885
96,Burke Gallimore,RW,SPO/SAS/SEA,18.748,217,79,54,25,133,158,0.354,0.255,0.105,0.609,0.714
97,Cam Braes,C,LET,18.8,276,75,53,30,128,158,0.344,0.229,0.13,0.569,0.704
98,Jared Spurgeon,D,SPO,18.92,220,34,62,62,96,158,0.152,0.301,0.348,0.455,0.8
99,Max Reinhart,C,KTN,17.863,205,66,55,36,121,157,0.358,0.292,0.19,0.65,0.842
100,Jonathan Parker,RW,SEA/P.A,18.224,205,77,44,34,121,155,0.435,0.242,0.182,0.68,0.862
101,Sena Acolatse,D,SEA/SAS/P.G,18.86,322,45,58,51,103,154,0.186,0.248,0.226,0.438,0.668
102,Chris Langkow,C,SPO/SAS/EVT,19.191,260,53,56,44,109,153,0.235,0.241,0.204,0.48,0.682
103,Alex Rodgers,LW,KAM/VAN/P.G,19.278,254,52,70,31,122,153,0.226,0.304,0.152,0.529,0.681
104,Jordan Hickmott,C,M.H/P.A/EDM,19.493,300,69,45,38,114,152,0.3,0.208,0.182,0.506,0.69
105,Landon Ferraro,C,RDR/R.D/EVT,18.168,220,76,49,27,125,152,0.277,0.283,0.11,0.567,0.676
106,Brett Connolly,RW,P.G,17.496,144,86,41,25,127,152,0.602,0.258,0.17,0.862,1.032
107,Ian Duval,C,CGY/REG/KEL/M.J,19.608,196,67,60,25,127,152,0.365,0.352,0.142,0.718,0.86
108,Oscar Moller,RW,CWK,18.146,131,71,41,39,112,151,0.545,0.315,0.295,0.86,1.155
109,Brock Nixon,C,KAM/CGY,20.112,136,66,45,39,111,150,0.485,0.33,0.29,0.815,1.105
110,Brett Sonne,C,CGY/CAL,18.584,162,77,40,33,117,150,0.53,0.31,0.238,0.845,1.082
111,Paul Postma,D,S.C/CGY/CAL,18.811,208,42,47,61,89,150,0.235,0.26,0.348,0.492,0.84
112,Bud Holloway,RW,SEA,19.04,141,70,44,34,114,148,0.495,0.31,0.24,0.81,1.055
113,Jamie Benn,LW,KEL,18.662,107,79,41,27,120,147,0.735,0.385,0.255,1.12,1.365
114,Craig McCallum,RW,EDM/P.A,19.926,211,58,57,32,115,147,0.302,0.3,0.172,0.595,0.77
115,Thomas Hickey,D,SEA,18.85,188,36,53,57,89,146,0.215,0.292,0.302,0.51,0.808
116,Jordan Rowley,D,KAM/P.A,19.515,310,29,68,49,97,146,0.099,0.249,0.178,0.351,0.528
117,Emerson Etem,RW,M.H,17.748,137,82,40,23,122,145,0.6,0.295,0.17,0.895,1.065
118,Steele Boomer,C,KTN,19.178,224,53,43,49,96,145,0.248,0.192,0.219,0.439,0.658
119,Colby Robak,D,BRN/BDN,18.52,246,37,49,57,86,143,0.181,0.235,0.28,0.416,0.696
120,James Henry,LW,VAN,18.578,240,56,54,33,110,143,0.248,0.294,0.13,0.54,0.671
121,Brent Raedeke,C,EDM/BDN,18.55,214,57,51,34,108,142,0.28,0.25,0.162,0.532,0.695
122,Ryan Harrison,LW,P.A/M.H/EVT,17.584,204,49,61,31,110,141,0.226,0.258,0.15,0.488,0.633
123,Neil Manning,D,VAN,18.409,251,38,47,56,85,141,0.176,0.204,0.231,0.375,0.611
124,Matt MacKay,C,M.J/M.H/BDN/VAN,19.051,172,58,55,28,113,141,0.335,0.325,0.162,0.662,0.822
125,Ondrej Roman,LW,SPO,18.85,174,29,73,39,102,141,0.222,0.45,0.212,0.673,0.885
126,Tristan King,C,POR/M.H,17.981,250,50,54,37,104,141,0.252,0.28,0.199,0.53,0.731
127,Jordan Knackstedt,RW,RDR/M.J,18.463,144,54,54,33,108,141,0.375,0.375,0.23,0.75,0.98
128,Brett Leffler,RW,REG,19.451,260,73,38,29,111,140,0.299,0.179,0.128,0.478,0.609
129,Brooks Macek,RW,T.C/CAL,17.586,195,42,51,45,93,138,0.21,0.252,0.222,0.458,0.678
130,Shane McColgan,C,KEL,16.954,142,47,42,49,89,138,0.305,0.338,0.278,0.642,0.925
131,Brett Breitkreuz,LW,KEL/EDM/VAN,19.569,266,59,46,33,105,138,0.239,0.191,0.12,0.428,0.546
132,James Dobrowolski,LW,P.A/P.G,19.758,280,58,49,31,107,138,0.238,0.218,0.138,0.455,0.594
133,Evander Kane,C,VAN,16.372,134,73,36,29,109,138,0.518,0.26,0.2,0.778,0.972
134,Stepan Novotny,RW,KEL/S.C,19.234,189,66,39,32,105,137,0.358,0.188,0.168,0.548,0.715
135,Brandon  Manning,D,CWK,19.408,200,45,53,38,98,136,0.266,0.276,0.205,0.544,0.745
136,Michael MacAngus,LW,REG/SAS/P.A,19.833,214,56,39,41,95,136,0.242,0.172,0.188,0.415,0.6
137,Carson McMillan,RW,CGY/CAL,19.263,212,54,49,33,103,136,0.31,0.245,0.198,0.555,0.753
138,Igor Revenko,RW,P.A,19.624,180,61,42,32,103,135,0.355,0.24,0.19,0.598,0.788
139,Aaron Lewadniuk,RW,BDN,19.608,128,52,38,43,90,133,0.405,0.295,0.335,0.7,1.035
140,Dan Gendur,RW,EVT/P.G,19.821,121,51,47,35,98,133,0.42,0.39,0.29,0.81,1.1
141,Garry Nunn,RW,VAN/EDM,19.097,150,52,50,30,102,132,0.34,0.318,0.2,0.658,0.857
142,Victor Bartley,D,KAM/REG,19.828,200,29,50,52,79,131,0.16,0.232,0.258,0.395,0.653
143,Nino Niederreiter,LW,POR,17.519,120,77,34,19,111,130,0.65,0.29,0.16,0.935,1.095
144,Gaelan Patterson,C,SAS,18.191,246,55,44,31,99,130,0.28,0.22,0.155,0.495,0.65
145,Parker Stanfield,RW,P.G/EVT,19.364,272,58,44,28,102,130,0.205,0.21,0.086,0.416,0.502
146,Luke Walker,RW,POR,18.82,202,65,45,20,110,130,0.355,0.245,0.122,0.6,0.722
147,Nathan Green,C,BRN/BDN/R.D,19.301,204,51,38,39,89,128,0.285,0.172,0.245,0.458,0.705
148,Mitchell Callahan,RW,KEL,18.331,204,57,55,16,112,128,0.305,0.318,0.073,0.622,0.695
149,Matt Strueby,C,REG,19.112,206,70,35,22,105,127,0.496,0.161,0.106,0.652,0.762
150,Mark Isherwood,D,M.H,19.747,256,43,34,50,77,127,0.202,0.141,0.216,0.344,0.555
151,Ian Schultz,RW,CGY/CAL,18.736,196,55,46,26,101,127,0.388,0.229,0.136,0.617,0.754
152,Milan Kytnar,C,KEL/SAS/VAN,19.576,172,50,38,38,88,126,0.298,0.248,0.238,0.545,0.778
153,Tim Kraus,C,VAN/REG,20.065,135,34,59,33,93,126,0.25,0.44,0.245,0.69,0.93
154,Willie Coetzee,RW,RDR/R.D,18.106,167,49,49,27,98,125,0.285,0.292,0.155,0.578,0.728
155,Roman  Horak,LW,CWK,18.822,130,47,50,28,97,125,0.365,0.385,0.215,0.75,0.965
156,Giffen Nyren,D,M.J/KAM/CAL,19.536,269,28,61,36,89,125,0.111,0.25,0.167,0.368,0.539
157,Juuso Puustinen,RW,KAM,18.945,124,59,39,26,98,124,0.475,0.315,0.21,0.79,0.995
158,Lucas Bloodoff,LW,KEL,19.49,259,64,28,32,92,124,0.252,0.104,0.159,0.356,0.516
159,Brett Ferguson,LW,R.D,19.78,212,43,50,31,93,124,0.232,0.258,0.155,0.49,0.65
160,Jeremy Boyer,C,SEA/SAS,18.09,264,48,47,29,95,124,0.18,0.201,0.122,0.386,0.509
161,Michael St. Croix,C,EDM,16.683,136,46,55,22,101,123,0.392,0.45,0.135,0.845,0.975
162,Spencer Machacek,RW,VAN,18.42,133,54,42,27,96,123,0.4,0.315,0.2,0.715,0.91
163,Riley Holzapfel,C,M.J,18.575,121,57,37,29,94,123,0.455,0.31,0.225,0.76,0.99
164,Brad Hoban,RW,S.C,18.723,256,48,48,27,96,123,0.242,0.211,0.122,0.451,0.574
165,Tomas Vincour,RW,EDM/VAN,18.073,171,62,33,28,95,123,0.405,0.208,0.145,0.608,0.752
166,Austin Fyten,LW,LET,18.496,193,55,47,20,102,122,0.322,0.279,0.12,0.604,0.724
167,Jesse Ismond,LW,KTN,18.544,211,46,52,24,98,122,0.196,0.24,0.124,0.436,0.56
168,Travis Toomey,C,SAS/SEA,19.558,268,63,30,28,93,121,0.26,0.122,0.102,0.381,0.482
169,Brent Regner,D,VAN,18.581,206,24,48,48,72,120,0.138,0.262,0.262,0.405,0.665
170,Jared Cowen,D,SPO,18.702,239,37,45,37,82,119,0.212,0.232,0.189,0.444,0.634
171,Brady Calla,RW,EVT/M.J/KAM/SPO,19.756,184,43,41,35,84,119,0.26,0.23,0.195,0.49,0.682
172,Bretton Cameron,RW,M.H,19.761,178,62,32,25,94,119,0.378,0.172,0.13,0.544,0.679
173,Nick Ross,D,REG/KAM/VAN,18.844,216,26,40,52,66,118,0.128,0.185,0.248,0.308,0.552
174,Shaun Vey,C,TRI,19.72,139,50,35,33,85,118,0.36,0.25,0.235,0.61,0.845
175,Matt Tassone,C,S.C,19.09,183,73,32,13,105,118,0.412,0.184,0.056,0.6,0.656
176,Chase  Schaber,C,CGY/CAL/KAM,18.824,216,45,39,34,84,118,0.266,0.298,0.164,0.564,0.728
177,Ty Rattie,RW,POR,16.858,138,46,33,38,79,117,0.305,0.225,0.238,0.53,0.768
178,Zack Dailey,C,EVT,18.874,268,31,50,36,81,117,0.128,0.211,0.159,0.339,0.503
179,Jim O'Brien,C,SEA,19.127,133,48,36,33,84,117,0.365,0.27,0.25,0.635,0.885
180,Nathan Deck,D,VAN/P.A,19.537,273,22,53,42,75,117,0.06,0.158,0.149,0.217,0.366
181,Ben Wright,D,LET,19.746,197,19,42,56,61,117,0.095,0.23,0.248,0.322,0.57
182,Jordan Messier,RW,T.C,17.863,198,58,32,26,90,116,0.338,0.162,0.143,0.502,0.643
183,Charles Inglis,C,SAS/P.G,17.483,206,62,33,21,95,116,0.326,0.181,0.11,0.507,0.616
184,Michal Repik,LW,VAN,18.206,107,51,40,25,91,116,0.48,0.38,0.235,0.86,1.09
185,Ty Wishart,D,P.G/M.J,18.824,134,27,47,42,74,116,0.2,0.35,0.31,0.55,0.86
186,Brenden Dowd,C,KAM/EDM,18.956,189,50,37,29,87,116,0.285,0.2,0.165,0.483,0.65
187,Darian Dziurzynski,LW,SAS,18.589,239,62,33,20,95,115,0.326,0.148,0.09,0.474,0.561
188,Craig Schira,D,REG/VAN,19.652,207,27,39,48,66,114,0.155,0.2,0.265,0.353,0.617
189,James Wright,C,VAN,18.605,200,45,42,27,87,114,0.26,0.334,0.132,0.589,0.721
190,Tylan Stephens,C,KTN,18.877,209,45,40,28,85,113,0.258,0.202,0.145,0.455,0.6
191,Charles Wells,C,SEA/P.A,18.822,234,41,42,30,83,113,0.19,0.195,0.149,0.385,0.536
192,Levi Nelson,C,S.C,18.882,133,43,46,24,89,113,0.32,0.345,0.18,0.67,0.85
193,Logan Pyett,D,REG,18.806,133,34,40,39,74,113,0.26,0.295,0.29,0.56,0.85
194,Ryan  Button,D,P.A/SEA,18.6,264,16,46,50,62,112,0.066,0.19,0.202,0.256,0.459
195,Misha Fisenko,C,VAN/CAL,19.542,179,32,51,29,83,112,0.165,0.288,0.178,0.455,0.628
196,Travis Dunstall,LW,KAM/M.H/EVT,19.194,177,43,42,27,85,112,0.124,0.385,0.08,0.506,0.586
197,Garrett Mitchell,RW,REG,18.1,264,51,30,31,81,112,0.221,0.165,0.18,0.383,0.56
198,Lindsay Nielsen,C,SEA,19.572,231,41,49,21,90,111,0.188,0.21,0.1,0.399,0.499
199,Lance Bouma,C,VAN,18.602,225,38,44,29,82,111,0.201,0.215,0.175,0.411,0.586
200,Kris Foucault,LW,S.C/KTN/CAL,18.822,195,56,32,23,88,111,0.314,0.17,0.126,0.484,0.614
201,Spencer Bennett,LW,POR/VAN,19.374,143,56,31,23,87,110,0.39,0.22,0.16,0.605,0.765
202,Spencer Edwards,RW,RDR/SEA/M.J,18.894,173,49,37,24,86,110,0.286,0.232,0.152,0.513,0.673
203,Brenden Kichton,D,SPO,17.493,191,28,39,42,67,109,0.2,0.262,0.275,0.462,0.742
204,Travis Hamonic,D,M.J/BDN,18.208,181,29,36,44,65,109,0.202,0.268,0.308,0.465,0.772
205,Jesse Craige,D,LET/CWK,19.801,213,27,34,48,61,109,0.108,0.198,0.236,0.311,0.548
206,Colten Teubert,D,REG,18.649,249,32,34,43,66,109,0.155,0.159,0.24,0.308,0.551
207,Erik Felde,LW,TRI/S.C,19.214,144,49,34,26,83,109,0.34,0.24,0.18,0.575,0.755
208,Jace Coyle,D,SPO/M.H,19.438,241,25,36,46,61,107,0.114,0.185,0.215,0.304,0.518
209,Travis Ehrhardt,D,M.J/POR,18.677,209,19,41,47,60,107,0.1,0.21,0.208,0.31,0.518
210,Taylor Vause,C,S.C,18.09,201,42,37,28,79,107,0.219,0.18,0.165,0.396,0.564
211,Kenton Dulle,RW,VAN/SAS/KAM,19.647,175,49,31,27,80,107,0.29,0.185,0.185,0.478,0.662
212,John Negrin,D,KTN/S.C,18.724,178,10,49,48,59,107,0.073,0.292,0.267,0.36,0.628
213,T.J. Foster,RW,EDM,17.55,200,44,37,26,81,107,0.262,0.205,0.142,0.465,0.605
214,Adam Chorneyko,LW,LET/SAS,19.359,200,35,38,33,73,106,0.208,0.202,0.198,0.415,0.612
215,Brandon Sutter,C,RDR,18.082,130,46,32,28,78,106,0.36,0.24,0.215,0.6,0.815
216,Troy Rutkowski,D,POR,17.63,207,28,32,45,60,105,0.135,0.16,0.24,0.298,0.535
217,Mark  McNeill,C,P.A,16.812,142,41,40,24,81,105,0.262,0.252,0.153,0.515,0.668
218,Neal Prokop,LW,M.J/REG/T.C,19.692,262,44,34,26,78,104,0.225,0.169,0.177,0.387,0.564
219,Brady Leavold,RW,S.C/KEL,19.57,124,41,27,36,68,104,0.32,0.21,0.285,0.535,0.82
220,Justin McCrae,C,SAS/SPO,19.126,163,42,37,25,79,104,0.232,0.165,0.148,0.4,0.548
221,Mike Piluso,LW,VAN/EDM,18.998,238,47,36,21,83,104,0.202,0.136,0.109,0.334,0.443
222,Collin Bowman,D,KEL/M.J,18.321,278,20,44,40,64,104,0.097,0.212,0.164,0.309,0.472
223,Evan Bloodoff,LW,KEL,18.88,280,56,34,13,90,103,0.277,0.133,0.047,0.41,0.458
224,Tyler Fiddler,LW,CGY/CAL,19.344,175,43,34,26,77,103,0.289,0.264,0.122,0.551,0.675
225,Zak Stebner,D,RDR/P.A/KAM/CAL/T.C/KEL,19.386,275,31,30,41,61,102,0.113,0.109,0.153,0.224,0.378
226,Jake Trask,C,KAM/SAS,18.167,204,53,24,25,77,102,0.281,0.145,0.136,0.426,0.562
227,Dallas Jackson,D,REG/RDR/P.G/KEL,19.71,174,32,29,41,61,102,0.212,0.192,0.285,0.405,0.692
228,Cullen Morin,D,RDR/R.D,19.341,235,12,40,50,52,102,0.056,0.162,0.225,0.222,0.441
229,Ryan Stanton,D,M.J,19.281,240,19,41,42,60,102,0.112,0.209,0.204,0.32,0.524
230,Colin Reddin,C,POR/P.A/REG,19.356,232,33,44,24,77,101,0.126,0.215,0.119,0.339,0.46
231,David Rutherford,C,SPO,19.879,121,53,31,17,84,101,0.435,0.26,0.14,0.695,0.835
232,Judd Blackwater,C,SPO,19.734,126,43,32,26,75,101,0.33,0.265,0.205,0.59,0.8
233,Zack Smith,C,S.C,18.945,143,38,43,19,81,100,0.27,0.295,0.135,0.565,0.7
234,Dalibor Bortnak,C,KAM,18.827,170,30,41,28,71,99,0.195,0.265,0.178,0.46,0.638
235,Clayton Cumiskey,C,EDM/EVT,19.615,249,32,42,24,74,98,0.128,0.19,0.106,0.316,0.421
236,Matt MacKenzie,D,CGY/CAL/T.C,18.044,225,18,34,46,52,98,0.086,0.182,0.206,0.264,0.471
237,Brandon Campos,LW,EVT/CWK,19.27,136,36,32,30,68,98,0.265,0.235,0.22,0.495,0.715
238,Alex Petrovic,D,RDR/R.D,17.661,202,17,35,46,52,98,0.1,0.208,0.258,0.308,0.57
239,Patrick Holland,RW,T.C,17.94,131,38,38,22,76,98,0.222,0.238,0.128,0.46,0.588
240,David Richard,RW,SEA,18.94,193,41,29,27,70,97,0.208,0.16,0.135,0.37,0.505
241,Cody Carlson,D,M.H/REG/P.G,18.392,233,16,43,37,59,96,0.075,0.209,0.139,0.284,0.422
242,Clayton Bauer,LW,KTN/KEL/EVT/RDR,20.123,141,49,32,15,81,96,0.345,0.225,0.11,0.575,0.68
243,Joe Antilla,LW,KTN,18.786,269,42,28,26,70,96,0.206,0.1,0.115,0.304,0.425
244,Mitch Maxwell,LW,LET,19.284,142,46,27,23,73,96,0.325,0.19,0.165,0.515,0.675
245,Jyri Niemi,D,SAS,18.503,159,29,40,26,69,95,0.182,0.245,0.167,0.428,0.595
246,Daniel Bartek,C,BRN/EVT,19.203,167,50,32,12,82,94,0.31,0.232,0.073,0.54,0.615
247,Robin Soudek,RW,EDM/CWK,18.377,185,43,29,22,72,94,0.277,0.2,0.14,0.478,0.615
248,Stefan Ulmer,D,SPO,18.04,167,19,41,34,60,94,0.112,0.24,0.2,0.353,0.55
