,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
80,Tim Wieser,LW,SHE,18.53,54,15,20,9,35,44,100,15.0,0.28,0.37,0.17,0.65,0.81,1.85,11.14,0.21,939.51,17.4,0.96,1.28,0.57,2.24,2.81,6.39,0.71,19.64,18.33,44.16,52.02,21.45,54.24,64,54,3,11,27.27,4,17,23.53,8,72,11.11,4,9,44.44
81,Felix Girard,C,BAC,19.354,58,11,21,11,32,43,177,6.21,0.19,0.36,0.19,0.55,0.74,3.05,22.46,0.39,1009.55,17.41,0.65,1.25,0.65,1.9,2.56,10.52,1.33,18.41,18.4,64.17,48.77,18.07,73.15,79,29,4,25,16.0,2,28,7.14,5,124,4.03,848,1314,64.54
82,Christopher Caissy,RW,MON,20.241,53,16,15,12,31,43,118,13.56,0.3,0.28,0.23,0.58,0.81,2.23,15.77,0.3,919.75,17.35,1.04,0.98,0.78,2.02,2.81,7.7,1.03,19.98,17.84,52.48,46.67,16.67,59.09,65,45,5,19,26.32,6,16,37.5,5,83,6.02,2,4,50.0
83,Dominic Talbot-Tassi,D,BLB/SHE,19.579,65,12,13,17,25,42,90,13.33,0.18,0.2,0.26,0.38,0.65,1.38,6.52,0.1,1455.62,22.39,0.49,0.54,0.7,1.03,1.73,3.71,0.27,17.94,18.05,47.45,52.97,16.92,54.17,91,77,3,3,100.0,1,6,16.67,8,81,9.88,0,0,0.0
84,Yan Pavel Laplante,LW,VIC/CHA,18.399,63,23,12,7,35,42,205,11.22,0.37,0.19,0.11,0.56,0.67,3.25,26.56,0.42,1204.54,19.12,1.15,0.6,0.35,1.74,2.09,10.21,1.32,19.06,18.24,52.53,51.25,-0.92,52.41,76,69,11,48,22.92,3,35,8.57,9,122,7.38,156,322,48.45
85,Simon Tardif-Richard,C,GAT,20.274,55,18,15,9,33,42,150,12.0,0.33,0.27,0.16,0.6,0.76,2.73,21.24,0.39,1038.98,18.89,1.04,0.87,0.52,1.91,2.43,8.66,1.23,18.98,18.29,54.91,51.06,3.43,57.14,76,57,9,32,28.12,4,18,22.22,5,100,5.0,535,964,55.5
86,Anthony Beauregard,C,VDO,17.835,68,10,17,14,27,41,125,8.0,0.15,0.25,0.21,0.4,0.6,1.84,13.59,0.2,934.73,13.75,0.64,1.09,0.9,1.73,2.63,8.02,0.87,18.08,17.5,56.61,50.33,3.25,61.54,64,40,4,23,17.39,2,22,9.09,4,80,5.0,410,769,53.32
87,Adam Stevens,C,GAT/BAT,19.094,67,16,18,7,34,41,139,11.51,0.24,0.27,0.1,0.51,0.61,2.07,15.9,0.24,1093.82,16.33,0.88,0.99,0.38,1.87,2.25,7.62,0.87,18.34,18.25,46.78,52.24,5.48,51.69,61,57,4,16,25.0,5,25,20.0,7,98,7.14,369,687,53.71
88,Philippe Sanche,RW,BLB,18.3,48,10,15,16,25,41,110,9.09,0.21,0.31,0.33,0.52,0.85,2.29,12.37,0.26,784.29,16.34,0.77,1.15,1.22,1.91,3.14,8.42,0.95,18.87,18.18,58.62,49.72,28.35,76.92,60,18,2,8,25.0,3,18,16.67,5,84,5.95,110,275,40.0
89,Nicolas Roy,C,CHI,16.608,63,16,15,10,31,41,117,13.68,0.25,0.24,0.16,0.49,0.65,1.86,14.68,0.23,1025.91,16.28,0.94,0.88,0.58,1.81,2.4,6.84,0.86,17.64,18.19,46.81,52.58,11.9,49.58,59,60,4,27,14.81,5,19,26.32,7,71,9.86,476,1060,44.91
90,Luca Ciampini,LW,HAL,19.524,65,15,13,13,28,41,148,10.14,0.23,0.2,0.2,0.43,0.63,2.28,22.0,0.34,953.46,14.67,0.94,0.82,0.82,1.76,2.58,9.31,1.38,18.88,17.92,62.85,46.78,0.72,62.24,61,37,2,25,8.0,9,40,22.5,4,83,4.82,14,36,38.89
91,Scott Oke,LW,RIM/BAT,20.501,68,17,13,10,30,40,184,9.24,0.25,0.19,0.15,0.44,0.59,2.71,23.86,0.35,1274.33,18.74,0.8,0.61,0.47,1.41,1.88,8.66,1.12,18.59,18.18,45.92,50.71,6.97,45.93,62,73,7,33,21.21,3,31,9.68,7,120,5.83,61,125,48.8
92,Daniel Walcott,D,BLB,19.571,67,10,17,12,27,39,116,8.62,0.15,0.25,0.18,0.4,0.58,1.73,10.14,0.15,1531.7,22.86,0.39,0.67,0.47,1.06,1.53,4.54,0.4,17.41,18.27,58.32,50.67,2.46,56.63,94,72,3,8,37.5,0,6,0.0,7,102,6.86,0,0,0.0
93,Matej Beran,RW,SHE/CHA,19.844,64,19,8,12,27,39,178,10.67,0.3,0.12,0.19,0.42,0.61,2.78,23.87,0.37,1102.43,17.23,1.03,0.44,0.65,1.47,2.12,9.69,1.3,18.77,17.99,47.23,51.3,24.78,59.5,72,49,4,30,13.33,7,36,19.44,8,112,7.14,4,13,30.77
94,Nathan Noel,C,SNB,16.236,63,16,15,8,31,39,118,13.56,0.25,0.24,0.13,0.49,0.62,1.87,11.94,0.19,1034.32,16.42,0.93,0.87,0.46,1.8,2.26,6.85,0.69,18.04,18.06,42.56,48.96,19.7,52.78,57,51,6,15,40.0,1,9,11.11,9,94,9.57,427,869,49.14
95,Mikhail Grigorenko,C,QUE,19.335,23,15,14,10,29,39,70,21.43,0.65,0.61,0.43,1.26,1.7,3.04,9.07,0.39,516.02,22.44,1.74,1.63,1.16,3.37,4.53,8.14,1.05,19.3,18.75,58.86,50.84,28.52,73.97,54,19,4,5,80.0,4,10,40.0,7,55,12.73,297,493,60.24
96,Raphael Corriveau,RW,CAP,19.346,68,23,9,6,32,38,173,13.29,0.34,0.13,0.09,0.47,0.56,2.54,16.74,0.25,1012.88,14.9,1.36,0.53,0.36,1.9,2.25,10.25,0.99,18.07,17.98,50.36,51.68,1.74,51.35,57,54,7,18,38.89,3,18,16.67,13,137,9.49,6,20,30.0
97,Alexandros Soumakis,LW,BAT,19.582,63,19,9,10,28,38,142,13.38,0.3,0.14,0.16,0.44,0.6,2.25,14.6,0.23,1114.1,17.68,1.02,0.48,0.54,1.51,2.05,7.65,0.79,17.97,18.19,41.08,50.88,7.61,41.96,47,65,6,23,26.09,5,22,22.73,8,97,8.25,123,267,46.07
98,Cody Donaghey,D,QUE,17.35,67,9,15,14,24,38,99,9.09,0.13,0.22,0.21,0.36,0.57,1.48,6.71,0.1,1366.2,20.39,0.4,0.66,0.61,1.05,1.67,4.35,0.29,18.51,18.02,56.34,50.26,14.03,64.38,94,52,0,4,0.0,0,3,0.0,9,92,9.78,1,3,33.33
99,Frederic Bergeron,LW,BLB,19.247,67,19,10,9,29,38,119,15.97,0.28,0.15,0.13,0.43,0.57,1.78,17.49,0.26,1043.15,15.57,1.09,0.58,0.52,1.67,2.19,6.84,1.01,17.82,18.56,54.47,52.59,-3.58,52.38,55,50,5,21,23.81,3,19,15.79,11,79,13.92,10,37,27.03
100,Kurt Etchegary,C,QUE,18.842,51,14,12,12,26,38,143,9.79,0.27,0.24,0.24,0.51,0.75,2.8,15.24,0.3,965.14,18.92,0.87,0.75,0.75,1.62,2.36,8.89,0.95,19.23,18.3,56.35,52.79,-8.09,51.26,61,58,4,22,18.18,0,14,0.0,10,107,9.35,625,1129,55.36
101,Francois Godin,D,QUE/BAT,20.597,66,3,17,17,20,37,121,2.48,0.05,0.26,0.26,0.3,0.56,1.83,7.5,0.11,1440.67,21.83,0.12,0.71,0.71,0.83,1.54,5.04,0.31,17.49,18.45,49.26,51.86,7.87,53.9,83,71,0,1,0.0,0,8,0.0,3,112,2.68,0,2,0.0
102,Dominic Poulin,D,BAC,19.623,63,15,6,16,21,37,176,8.52,0.24,0.1,0.25,0.33,0.59,2.79,9.28,0.15,1369.85,21.74,0.66,0.26,0.7,0.92,1.62,7.71,0.41,17.05,18.07,62.36,49.18,7.36,65.41,87,46,0,2,0.0,1,2,50.0,14,172,8.14,0,1,0.0
103,Gabriel Gagne,RW,VIC,16.844,67,16,10,11,26,37,188,8.51,0.24,0.15,0.16,0.39,0.55,2.81,16.75,0.25,992.6,14.81,0.97,0.6,0.66,1.57,2.24,11.36,1.01,18.03,17.53,52.28,48.77,14.0,62.5,55,33,3,21,14.29,1,26,3.85,12,141,8.51,5,9,55.56
104,Jimmy Oligny,D,RIM,20.378,61,7,17,12,24,36,119,5.88,0.11,0.28,0.2,0.39,0.59,1.95,6.72,0.11,1360.17,22.3,0.31,0.75,0.53,1.06,1.59,5.25,0.3,17.83,18.36,57.32,52.92,0.67,56.76,84,64,0,0,0.0,2,5,40.0,5,114,4.39,0,0,0.0
105,Charles-David Beaudoin,D,DRU,19.68,54,14,12,10,26,36,96,14.58,0.26,0.22,0.19,0.48,0.67,1.78,6.35,0.12,1236.28,22.89,0.68,0.58,0.49,1.26,1.75,4.66,0.31,18.38,18.64,57.34,52.79,-9.34,52.67,69,62,1,4,25.0,0,1,0.0,13,91,14.29,0,2,0.0
106,Ryan Tesink,RW,BLB,20.321,47,13,13,10,26,36,97,13.4,0.28,0.28,0.21,0.55,0.77,2.06,15.26,0.32,870.6,18.52,0.9,0.9,0.69,1.79,2.48,6.69,1.05,18.67,18.43,59.7,49.34,5.91,59.8,61,41,4,12,33.33,3,18,16.67,6,67,8.96,35,81,43.21
107,Matt Murphy,D,HAL,18.377,64,10,8,18,18,36,133,7.52,0.16,0.12,0.28,0.28,0.56,2.08,7.5,0.12,1331.28,20.8,0.45,0.36,0.81,0.81,1.62,5.99,0.34,18.39,18.01,64.12,49.01,7.1,66.89,101,50,1,4,25.0,1,4,25.0,8,125,6.4,1,2,50.0
108,Alexis Vanier,D,BAC,17.736,61,15,11,10,26,36,113,13.27,0.25,0.18,0.16,0.43,0.59,1.85,4.67,0.08,1124.73,18.44,0.8,0.59,0.53,1.39,1.92,6.03,0.25,16.79,17.68,66.21,48.23,13.83,69.23,72,32,0,0,0.0,1,2,50.0,14,111,12.61,0,1,0.0
109,Janne Puhakka,LW,CHI,18.558,68,19,11,6,30,36,194,9.79,0.28,0.16,0.09,0.44,0.53,2.85,18.25,0.27,1057.47,15.55,1.08,0.62,0.34,1.7,2.04,11.01,1.04,17.98,17.9,46.56,52.29,19.73,56.57,56,43,7,16,43.75,1,19,5.26,11,159,6.92,6,19,31.58
110,Marc-Olivier Roy,C,BLB,18.861,39,14,12,9,26,35,91,15.38,0.36,0.31,0.23,0.67,0.9,2.33,13.66,0.35,674.02,17.28,1.25,1.07,0.8,2.31,3.12,8.1,1.22,18.62,18.61,57.75,50.25,15.27,64.38,47,26,6,18,33.33,3,12,25.0,5,61,8.2,82,171,47.95
111,Spencer Smallman,RW,SNB,17.016,66,12,10,13,22,35,106,11.32,0.18,0.15,0.2,0.33,0.53,1.61,12.82,0.19,1045.02,15.83,0.69,0.57,0.75,1.26,2.01,6.09,0.74,18.11,18.14,41.79,51.08,19.94,54.72,58,48,7,23,30.43,3,18,16.67,2,65,3.08,42,106,39.62
112,Gabryel Paquin-Boudreau,LW,BAC,18.566,67,16,12,7,28,35,151,10.6,0.24,0.18,0.1,0.42,0.52,2.25,21.5,0.32,963.54,14.38,1.0,0.75,0.44,1.74,2.18,9.4,1.34,17.99,17.8,63.9,48.23,11.04,68.54,61,28,6,28,21.43,4,24,16.67,6,99,6.06,7,11,63.64
113,Joey Ratelle,LW,DRU,17.471,67,21,8,6,29,35,143,14.69,0.31,0.12,0.09,0.43,0.52,2.13,22.24,0.33,969.02,14.46,1.3,0.5,0.37,1.8,2.17,8.85,1.38,18.28,17.64,58.51,47.94,4.5,61.18,52,33,7,38,18.42,6,30,20.0,8,75,10.67,1,4,25.0
114,Ryan Penny,C,ROU/MON,19.018,71,14,13,8,27,35,189,7.41,0.2,0.18,0.11,0.38,0.49,2.66,24.65,0.35,1145.79,16.14,0.73,0.68,0.42,1.41,1.83,9.9,1.29,18.64,18.18,50.58,52.86,-9.67,43.86,50,64,6,29,20.69,4,37,10.81,4,123,3.25,507,1012,50.1
115,Liam O'Brien,LW,ROU,19.132,68,20,12,3,32,35,180,11.11,0.29,0.18,0.04,0.47,0.51,2.65,20.3,0.3,1051.14,15.46,1.14,0.68,0.17,1.83,2.0,10.27,1.16,17.09,17.84,52.87,51.97,2.07,53.04,61,54,7,24,29.17,5,22,22.73,8,134,5.97,6,10,60.0
116,Adam Chapman,LW,QUE/BAT,19.686,57,11,12,11,23,34,113,9.73,0.19,0.21,0.19,0.4,0.6,1.98,15.67,0.27,883.61,15.5,0.75,0.81,0.75,1.56,2.31,7.67,1.06,18.41,17.93,50.99,51.39,14.53,59.14,55,38,7,29,24.14,1,17,5.88,3,67,4.48,230,390,58.97
117,Julien Nantel,C,ROU,17.024,68,14,13,7,27,34,141,9.93,0.21,0.19,0.1,0.4,0.5,2.07,16.68,0.25,943.18,13.87,0.89,0.83,0.45,1.72,2.16,8.97,1.06,17.92,17.93,53.52,52.08,8.77,58.51,55,39,7,28,25.0,2,29,6.9,5,84,5.95,267,516,51.74
118,Alexis Pepin,RW,CHA/GAT,17.394,60,17,8,9,25,34,143,11.89,0.28,0.13,0.15,0.42,0.57,2.38,18.34,0.31,872.49,14.54,1.17,0.55,0.62,1.72,2.34,9.83,1.26,18.57,17.54,53.08,49.3,17.0,66.67,54,27,5,29,17.24,5,20,25.0,7,94,7.45,136,318,42.77
119,Timo Meier,RW,HAL,16.937,66,17,10,7,27,34,187,9.09,0.26,0.15,0.11,0.41,0.52,2.83,20.33,0.31,953.38,14.45,1.07,0.63,0.44,1.7,2.14,11.77,1.28,18.79,17.79,62.12,47.39,4.21,64.04,57,32,7,30,23.33,4,44,9.09,6,113,5.31,5,13,38.46
120,Anthony Beauvillier,C,SHA,16.271,64,9,13,11,22,33,178,5.06,0.14,0.2,0.17,0.34,0.52,2.78,15.42,0.24,1120.35,17.51,0.48,0.7,0.59,1.18,1.77,9.53,0.83,17.87,18.08,43.78,53.52,8.37,45.05,50,61,0,19,0.0,2,25,8.0,7,134,5.22,652,1205,54.11
121,Olivier LeBlanc,D,SNB,17.577,56,7,15,11,22,33,127,5.51,0.12,0.27,0.2,0.39,0.59,2.27,6.72,0.12,1281.22,22.88,0.33,0.7,0.52,1.03,1.55,5.95,0.31,17.53,18.82,45.98,52.24,16.06,49.22,63,65,0,0,0.0,0,2,0.0,7,125,5.6,0,0,0.0
122,Jan Mandat,C,VIC,17.827,61,12,9,12,21,33,123,9.76,0.2,0.15,0.2,0.34,0.54,2.02,11.36,0.19,937.44,15.37,0.77,0.58,0.77,1.34,2.11,7.87,0.73,17.87,17.23,51.61,50.08,1.87,52.04,51,47,2,11,18.18,4,14,28.57,6,98,6.12,175,406,43.1
123,Clark Bishop,C,CAP,17.465,56,14,10,9,24,33,120,11.67,0.25,0.18,0.16,0.43,0.59,2.14,16.58,0.3,923.1,16.48,0.91,0.65,0.58,1.56,2.14,7.8,1.08,18.46,18.2,53.25,49.92,0.73,50.39,64,63,5,23,21.74,5,15,33.33,4,82,4.88,264,577,45.75
124,Marcus Hinds,C,BLB,19.623,68,16,11,6,27,33,84,19.05,0.24,0.16,0.09,0.4,0.49,1.24,11.89,0.17,1049.54,15.43,0.91,0.63,0.34,1.54,1.89,4.8,0.68,18.67,18.61,54.57,53.45,-15.92,43.75,49,63,7,19,36.84,6,18,33.33,3,47,6.38,80,166,48.19
125,Anthony Cortese,D,CHA,19.675,68,8,10,15,18,33,168,4.76,0.12,0.15,0.22,0.26,0.49,2.47,8.94,0.13,1549.3,22.78,0.31,0.39,0.58,0.7,1.28,6.51,0.35,16.76,18.1,47.74,51.82,4.59,45.96,74,87,0,2,0.0,0,6,0.0,8,160,5.0,0,0,0.0
126,Patrik Zdrahal,RW,RIM/BAT,18.437,49,13,14,5,27,32,114,11.4,0.27,0.29,0.1,0.55,0.65,2.33,19.03,0.39,760.5,15.52,1.03,1.1,0.39,2.13,2.52,8.99,1.5,18.47,18.24,49.82,49.28,13.09,59.21,45,31,4,30,13.33,2,19,10.53,7,65,10.77,8,34,23.53
127,Dillon Fournier,D,ROU,19.253,36,13,9,10,22,32,78,16.67,0.36,0.25,0.28,0.61,0.89,2.17,6.4,0.18,900.47,25.01,0.87,0.6,0.67,1.47,2.13,5.2,0.43,17.37,18.37,53.63,52.03,14.86,60.31,79,52,0,2,0.0,3,5,60.0,10,71,14.08,0,0,0.0
128,Kris Hodge,C,SHA,17.928,67,9,12,10,21,31,117,7.69,0.13,0.18,0.15,0.31,0.46,1.75,11.76,0.18,1107.66,16.53,0.49,0.65,0.54,1.14,1.68,6.34,0.64,18.17,17.96,43.53,53.51,-0.58,39.13,45,70,2,12,16.67,5,15,33.33,2,90,2.22,74,139,53.24
129,Philippe Hudon,RW,VIC,20.419,57,19,8,4,27,31,125,15.2,0.33,0.14,0.07,0.47,0.54,2.19,17.37,0.3,885.47,15.53,1.29,0.54,0.27,1.83,2.1,8.47,1.18,18.51,18.13,50.46,50.97,0.48,52.13,49,45,8,20,40.0,3,17,17.65,8,88,9.09,23,47,48.94
130,Kameron Kielly,C,CHA,16.756,66,10,10,11,20,31,120,8.33,0.15,0.15,0.17,0.3,0.47,1.82,12.48,0.19,1073.93,16.27,0.56,0.56,0.61,1.12,1.73,6.7,0.7,18.34,18.2,48.22,50.25,9.29,50.0,58,58,2,21,9.52,4,26,15.38,4,73,5.48,398,845,47.1
131,Samuel Morin,D,RIM,18.18,54,7,10,14,17,31,111,6.31,0.13,0.19,0.26,0.31,0.57,2.06,5.96,0.11,1202.47,22.27,0.35,0.5,0.7,0.85,1.55,5.54,0.3,17.85,18.06,58.21,50.63,-1.55,56.82,75,57,1,1,100.0,1,2,50.0,5,108,4.63,0,1,0.0
132,Jeremie Fraser,D,VDO,19.031,54,4,8,19,12,31,81,4.94,0.07,0.15,0.35,0.22,0.57,1.5,3.72,0.07,1178.31,21.82,0.2,0.41,0.97,0.61,1.58,4.12,0.19,18.7,18.0,59.74,52.6,-10.46,52.26,81,74,0,1,0.0,0,4,0.0,4,76,5.26,0,1,0.0
133,Raphael Lafontaine,C,BAT,18.782,53,14,12,5,26,31,152,9.21,0.26,0.23,0.09,0.49,0.58,2.87,21.09,0.4,1066.3,20.12,0.79,0.68,0.28,1.46,1.74,8.55,1.19,17.87,18.45,40.93,50.65,8.98,41.18,49,70,6,32,18.75,6,32,18.75,2,88,2.27,617,1235,49.96
134,Maxim Lazarev,LW,CAP,17.629,43,13,11,7,24,31,90,14.44,0.3,0.26,0.16,0.56,0.72,2.09,12.01,0.28,736.03,17.12,1.06,0.9,0.57,1.96,2.53,7.34,0.98,18.58,17.5,53.48,46.53,7.83,55.45,56,45,3,18,16.67,4,9,44.44,6,63,9.52,2,5,40.0
135,Vladimir Tkachev,LW,MON,17.947,20,10,13,7,23,30,54,18.52,0.5,0.65,0.35,1.15,1.5,2.7,7.83,0.39,421.19,21.06,1.42,1.85,1.0,3.28,4.27,7.69,1.12,19.63,17.98,51.97,45.9,32.36,66.13,41,21,4,12,33.33,0,6,0.0,6,36,16.67,0,3,0.0
136,Mark Tremaine,LW,VIC,19.212,57,8,15,7,23,30,121,6.61,0.14,0.26,0.12,0.4,0.53,2.12,12.35,0.22,955.59,16.76,0.5,0.94,0.44,1.44,1.88,7.6,0.78,18.13,18.26,47.78,54.75,-8.9,43.52,47,61,2,20,10.0,0,9,0.0,6,92,6.52,56,136,41.18
137,Spenser Cobbold,LW,CHA,19.091,50,14,7,9,21,30,134,10.45,0.28,0.14,0.18,0.42,0.6,2.68,18.95,0.38,839.07,16.78,1.0,0.5,0.64,1.5,2.15,9.58,1.36,18.15,18.49,46.83,54.16,17.38,51.19,43,41,6,21,28.57,2,27,7.41,6,86,6.98,26,62,41.94
138,Simon Desbiens,LW,SHE,18.503,59,14,12,4,26,30,107,13.08,0.24,0.2,0.07,0.44,0.51,1.81,12.43,0.21,1005.81,17.05,0.84,0.72,0.24,1.55,1.79,6.38,0.74,18.29,18.14,37.61,56.04,-7.53,32.54,41,85,2,15,13.33,6,24,25.0,6,68,8.82,68,136,50.0
139,Julien Gauthier,RW,VDO,15.918,62,9,16,5,25,30,91,9.89,0.15,0.26,0.08,0.4,0.48,1.47,12.8,0.21,735.47,11.86,0.73,1.31,0.41,2.04,2.45,7.42,1.04,17.34,16.98,54.1,49.18,4.48,64.18,43,24,6,23,26.09,1,16,6.25,2,52,3.85,3,10,30.0
140,Loik Leveille,D,CAP/CHI,16.972,67,7,13,10,20,30,139,5.04,0.1,0.19,0.15,0.3,0.45,2.07,5.7,0.09,1419.07,21.18,0.3,0.55,0.42,0.85,1.27,5.88,0.24,17.29,17.87,51.92,50.52,7.5,52.98,89,79,2,4,50.0,1,2,50.0,4,133,3.01,0,0,0.0
141,Troy Vance,D,CHA,20.121,59,8,7,14,15,29,130,6.15,0.14,0.12,0.24,0.25,0.49,2.2,5.24,0.09,1250.1,21.19,0.38,0.34,0.67,0.72,1.39,6.24,0.25,16.97,18.46,47.53,52.39,14.45,51.2,64,61,2,2,100.0,1,2,50.0,5,126,3.97,0,0,0.0
142,Christophe Boivin,LW,BAT,17.588,66,12,8,9,20,29,149,8.05,0.18,0.12,0.14,0.3,0.44,2.26,17.55,0.27,1059.67,16.06,0.68,0.45,0.51,1.13,1.64,8.44,0.99,17.76,17.97,39.54,51.48,5.53,40.62,39,57,3,14,21.43,1,28,3.57,8,107,7.48,5,12,41.67
143,Gabriel Verpaelst,D,BAC,19.998,67,9,13,6,22,28,117,7.69,0.13,0.19,0.09,0.33,0.42,1.75,6.9,0.1,1510.42,22.54,0.36,0.52,0.24,0.87,1.11,4.65,0.27,16.99,18.37,58.68,52.51,-22.03,46.75,79,90,0,0,0.0,4,13,30.77,5,104,4.81,0,0,0.0
144,Alexandre Carrier,D,GAT,16.937,67,3,17,8,20,28,81,3.7,0.04,0.25,0.12,0.3,0.42,1.21,4.8,0.07,1468.23,21.91,0.12,0.69,0.33,0.82,1.14,3.31,0.2,18.05,18.62,54.84,54.09,-3.98,51.11,92,88,1,4,25.0,1,4,25.0,1,73,1.37,0,2,0.0
145,Emil Aronsson,C,BLB,17.939,47,11,8,9,19,28,64,17.19,0.23,0.17,0.19,0.4,0.6,1.36,9.02,0.19,796.05,16.94,0.83,0.6,0.68,1.43,2.11,4.82,0.68,18.38,18.24,56.16,50.23,1.89,57.89,55,40,3,12,25.0,3,11,27.27,5,41,12.2,378,738,51.22
146,Timotej Sille,C,VDO,18.234,60,11,5,12,16,28,74,14.86,0.18,0.08,0.2,0.27,0.47,1.23,8.76,0.15,733.62,12.23,0.9,0.41,0.98,1.31,2.29,6.05,0.72,18.66,17.68,57.65,50.94,-3.03,56.76,42,32,5,10,50.0,3,16,18.75,3,48,6.25,250,543,46.04
147,Jonathan Diaby,D,VIC,18.831,38,9,11,8,20,28,79,11.39,0.24,0.29,0.21,0.53,0.74,2.08,3.95,0.1,861.51,22.67,0.63,0.77,0.56,1.39,1.95,5.5,0.27,18.15,18.27,54.66,49.79,15.0,65.0,65,35,2,4,50.0,1,1,100.0,6,74,8.11,0,0,0.0
148,Olivier Caouette,LW,DRU,19.694,67,15,9,4,24,28,112,13.39,0.22,0.13,0.06,0.36,0.42,1.67,12.55,0.19,1042.38,15.56,0.86,0.52,0.23,1.38,1.61,6.45,0.72,18.8,18.27,54.69,52.04,-12.8,48.6,52,55,2,12,16.67,2,14,14.29,11,86,12.79,66,136,48.53
149,Jacob Sweeney,D,MON,18.544,68,3,8,17,11,28,102,2.94,0.04,0.12,0.25,0.16,0.41,1.5,3.85,0.06,1662.0,24.44,0.11,0.29,0.61,0.4,1.01,3.68,0.14,18.59,18.15,50.23,49.38,-5.3,46.31,94,109,1,3,33.33,1,5,20.0,1,94,1.06,0,0,0.0
150,Bradley Kennedy,RW,CHA,17.479,65,12,8,7,20,27,69,17.39,0.18,0.12,0.11,0.31,0.42,1.06,9.43,0.15,831.36,12.79,0.87,0.58,0.51,1.44,1.95,4.98,0.68,17.74,17.99,46.32,50.35,19.63,58.33,42,30,4,19,21.05,6,13,46.15,2,37,5.41,19,38,50.0
151,Ilya Zinoviev,LW,SHA,17.503,61,10,10,7,20,27,118,8.47,0.16,0.16,0.11,0.33,0.44,1.93,14.27,0.23,945.75,15.5,0.63,0.63,0.44,1.27,1.71,7.49,0.91,18.57,17.9,45.48,51.36,23.37,55.68,49,39,3,23,13.04,3,18,16.67,4,77,5.19,3,6,50.0
152,Gabriel Slight,RW,ROU/SHA,18.232,53,13,10,4,23,27,122,10.66,0.25,0.19,0.08,0.43,0.51,2.3,15.68,0.3,890.21,16.8,0.88,0.67,0.27,1.55,1.82,8.22,1.06,18.21,17.71,48.22,48.04,8.2,52.08,50,46,3,24,12.5,6,19,31.58,4,79,5.06,0,6,0.0
153,Dylan Labbe,D,SHA,18.683,63,9,8,10,17,27,137,6.57,0.14,0.13,0.16,0.27,0.43,2.17,9.44,0.15,1492.32,23.69,0.36,0.32,0.4,0.68,1.09,5.51,0.38,16.84,18.25,43.87,53.57,6.69,44.37,67,84,1,5,20.0,1,4,25.0,7,128,5.47,0,0,0.0
154,Jan Kostalek,D,RIM,18.577,55,5,14,8,19,27,122,4.1,0.09,0.25,0.15,0.35,0.49,2.22,4.91,0.09,1232.3,22.41,0.24,0.68,0.39,0.93,1.31,5.94,0.24,18.18,18.39,58.45,52.02,-0.47,54.41,74,62,0,0,0.0,2,2,100.0,3,120,2.5,1,1,100.0
155,Frank Schumacher,D,GAT/SHA,19.926,40,9,12,6,21,27,141,6.38,0.23,0.3,0.15,0.53,0.68,3.52,6.81,0.17,888.37,22.21,0.61,0.81,0.41,1.42,1.82,9.52,0.46,17.75,17.88,52.46,51.47,13.75,60.64,57,37,0,1,0.0,0,1,0.0,9,139,6.47,0,0,0.0
156,Julien Leduc,D,VIC/CHA,19.215,67,3,13,10,16,26,103,2.91,0.04,0.19,0.15,0.24,0.39,1.54,3.51,0.05,1444.99,21.57,0.12,0.54,0.42,0.66,1.08,4.28,0.15,17.3,17.86,51.14,51.46,-6.12,49.39,81,83,0,2,0.0,1,2,50.0,2,99,2.02,1,2,50.0
157,Timothe Simard,RW,CAP,16.967,68,7,8,11,15,26,99,7.07,0.1,0.12,0.16,0.22,0.38,1.46,9.49,0.14,950.49,13.98,0.44,0.51,0.69,0.95,1.64,6.25,0.6,17.24,17.88,49.82,51.51,-17.07,36.7,40,69,3,15,20.0,2,14,14.29,2,70,2.86,454,882,51.47
158,Elie Berube,D,GAT,18.311,68,6,12,8,18,26,85,7.06,0.09,0.18,0.12,0.26,0.38,1.25,5.13,0.08,1437.59,21.14,0.25,0.5,0.33,0.75,1.09,3.55,0.21,17.49,18.02,54.58,52.48,-3.86,50.59,86,84,0,4,0.0,0,3,0.0,6,78,7.69,0,0,0.0
159,Philippe Gadoury,C,HAL,19.565,19,20,6,0,26,26,62,32.26,1.05,0.32,0.0,1.37,1.37,3.26,10.99,0.58,337.15,17.74,3.56,1.07,0.0,4.63,4.63,11.03,1.96,21.37,17.56,68.21,43.24,16.63,86.96,40,6,7,13,53.85,6,17,35.29,7,32,21.88,5,19,26.32
160,Olivier Picard,D,BLB,20.441,63,7,12,7,19,26,86,8.14,0.11,0.19,0.11,0.3,0.41,1.37,5.43,0.09,1280.09,20.32,0.33,0.56,0.33,0.89,1.22,4.03,0.25,17.56,18.63,57.35,53.64,-3.77,52.31,68,62,0,3,0.0,1,4,25.0,6,79,7.59,0,0,0.0
