,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
76,Alexandre Bolduc,C,MTB/POR/CHI,28.224,433,113,94,55,207,262,907,15.198,0.337,0.286,0.138,0.623,0.761,2.194
77,Jeremy Williams,RW,TOR/GR/CT,25.668,325,138,74,50,212,262,971,14.116,0.438,0.182,0.155,0.618,0.772,3.096
78,Matt Taormina,D,BNG/LOW/ALB/SYR/SPR/WOR,28.898,439,70,99,91,169,260,999,7.983,0.192,0.281,0.238,0.48,0.718,2.445
79,Mike Glumac,RW,PEO/HAM,28.509,337,126,73,56,199,255,1020,12.258,0.351,0.189,0.131,0.535,0.666,2.818
80,Joe Motzko,RW,SYR/POR/CHI/HER,27.631,273,111,88,53,199,252,766,14.62,0.402,0.296,0.174,0.695,0.874,2.739
81,Eric Tangradi,LW,WBS/HAM/GR,26.485,352,119,80,53,199,252,933,12.762,0.33,0.274,0.156,0.609,0.762,2.627
82,Bill Thomas,RW,SA/WBS/SPR/RCH/LE,28.248,388,115,72,64,187,251,937,12.106,0.313,0.185,0.143,0.496,0.639,2.542
83,Mike Zigomanis,C,PEO/LOW/SA/TOR/RCH,31.629,320,78,95,78,173,251,784,9.029,0.208,0.249,0.216,0.455,0.672,2.228
84,Colin Stuart,LW,CHI/ABB/POR/RCH/UTI/PRO,30.944,533,128,72,50,200,250,1238,13.896,0.332,0.122,0.1,0.454,0.554,2.432
85,Jeff Tambellini,C,MCH/BRI/MTB/SYR,28.205,241,130,65,55,195,250,846,16.46,0.54,0.136,0.166,0.672,0.839,3.294
86,Kevin Porter,C,SA/LE/RCH/GR/WBS,29.466,357,95,95,60,190,250,659,12.208,0.226,0.218,0.193,0.448,0.637,1.853
87,Andrew Agozzino,LW,PEO/LE/SA/CHI,24.668,339,97,90,61,187,248,888,11.192,0.271,0.274,0.183,0.546,0.727,2.459
88,Charles Linglet,LW,PEO/SPR,26.297,324,96,93,57,189,246,821,9.612,0.247,0.32,0.223,0.564,0.79,2.603
89,Bryan Lerg,LW,SPR/WBS/LE/WOR/SJ,28.656,412,110,69,67,179,246,932,11.544,0.292,0.226,0.2,0.518,0.718,2.525
90,Chad Wiseman,LW,HFD/HER/LOW/SPR/ALB,30.462,328,91,83,70,174,244,844,7.176,0.16,0.154,0.215,0.311,0.528,2.137
91,Joey Crabb,RW,CHI/TOR/HER/SA/HFD,30.458,439,106,96,39,202,241,663,18.54,0.279,0.186,0.128,0.465,0.592,1.43
92,Pat Cannone,C,BNG/CHI/IA,29.118,421,89,87,65,176,241,773,11.216,0.188,0.24,0.173,0.428,0.6,1.698
93,Greg Mauldin,LW,HOU/SYR/BNG/BRI/LE,28.266,397,111,64,65,175,240,1126,10.326,0.311,0.165,0.169,0.475,0.65,3.0
94,Colton Sceviour,RW,TEX,23.468,348,99,83,58,182,240,961,11.724,0.435,0.301,0.199,0.741,0.941,3.579
95,Patrick Rissmiller,LW,CLE/HFD/GR/LE/CHI/RCH/WOR,32.858,338,79,100,59,179,238,759,8.912,0.18,0.268,0.13,0.441,0.57,1.9
96,Carsen Germyn,RW,OMA/QC/ABB,26.626,327,89,81,68,170,238,971,8.641,0.236,0.27,0.226,0.506,0.726,2.734
97,Marc-Antoine Pouliot,C,HAM/WBS/SPR/NOR/POR,25.223,274,88,99,50,187,237,807,9.513,0.29,0.451,0.185,0.742,0.926,3.079
98,John McCarthy,LW,WOR/CHI/SJ,29.11,436,103,73,61,176,237,947,12.183,0.256,0.148,0.128,0.404,0.531,2.118
99,Francis Pare,RW,GR,24.274,363,102,73,62,175,237,853,12.392,0.287,0.191,0.182,0.481,0.662,2.354
100,Maxim Noreau,D,HOU/LE/SA,26.594,382,70,83,83,153,236,898,7.557,0.189,0.236,0.279,0.425,0.7,2.55
101,Mike Iggulden,RW,CLE/WOR/BRI,24.976,300,106,64,66,170,236,746,13.629,0.355,0.226,0.26,0.576,0.838,2.609
102,Rob Klinkhammer,LW,NOR/RFD/BNG/POR/BAK,27.11,423,96,88,51,184,235,936,13.654,0.382,0.294,0.133,0.672,0.809,2.766
103,Aaron Palushaj,RW,PEO/HAM/CHA/LV/CLE,25.781,343,90,78,66,168,234,815,8.18,0.186,0.207,0.132,0.394,0.526,2.156
104,Tim Brent,C,POR/WBS/RFD/TOR/LV,28.048,308,92,77,64,169,233,653,14.754,0.269,0.269,0.154,0.542,0.695,1.819
105,Steve Zalewski,C,WOR/ALB,25.104,383,82,90,61,172,233,898,8.94,0.2,0.241,0.148,0.44,0.588,2.19
106,Nigel Dawes,LW,HFD/HAM/CHI,23.722,228,117,69,47,186,233,853,17.175,0.594,0.354,0.248,0.946,1.194,3.532
107,Alexandre Picard,LW,SYR/SA/NOR,24.95,351,111,74,47,185,232,818,10.668,0.27,0.264,0.138,0.533,0.676,2.416
108,Luke Adam,C,POR/RCH/SPR/HFD,24.276,342,105,71,56,176,232,813,11.328,0.25,0.188,0.139,0.438,0.578,2.183
109,Taylor Beck,RW,MIL/BRI/SA/BAK/HFD,24.126,299,80,98,53,178,231,751,11.102,0.308,0.394,0.228,0.701,0.93,2.748
110,Brandon Mashinter,LW,WOR/CT/HFD/RFD,26.994,471,115,68,48,183,231,925,14.46,0.268,0.178,0.068,0.445,0.512,1.848
111,Jeremy Morin,RW,RFD/TOR/SJ/SYR/TUC,24.434,330,113,71,46,184,230,982,12.11,0.29,0.18,0.091,0.475,0.566,2.543
112,Hugh Jessiman,RW,HFD/MIL/RFD/RCH/ABB/LE/BNG,27.476,498,117,66,46,183,229,1062,10.192,0.226,0.144,0.1,0.37,0.473,2.14
113,Linden Vey,C,MCH/UTI/STK,23.978,278,73,99,56,172,228,493,12.301,0.231,0.414,0.191,0.636,0.828,1.826
114,Jesse Schultz,RW,MTB/CHI/HOU,25.09,303,103,91,33,194,227,543,18.739,0.319,0.328,0.104,0.647,0.742,1.69
115,Casey Wellman,RW,HOU/CT/HER/SA,25.973,300,96,75,55,171,226,771,13.037,0.322,0.23,0.175,0.552,0.728,2.49
116,Derek Nesbitt,LW,RFD/MTB/SA/PEO/WBS/CHI/OKC,30.433,372,104,64,57,168,225,943,10.495,0.281,0.142,0.131,0.424,0.548,2.648
117,Bobby Sanguinetti,D,HFD/CHA/UTI/RCH,26.298,378,57,81,87,138,225,774,9.282,0.188,0.167,0.146,0.362,0.512,2.068
118,Mike Sislo,RW,ALB/TOR/SA,27.67,376,106,71,47,177,224,855,11.625,0.284,0.214,0.129,0.504,0.629,2.382
119,Chris Durno,LW,MIL/NOR/POR/SA/LE/CHA,29.889,419,113,59,51,172,223,936,10.079,0.218,0.138,0.089,0.356,0.442,1.984
120,Alex Grant,D,WBS/BNG/NOR/SPR/PRO,26.66,393,60,78,85,138,223,932,7.544,0.188,0.216,0.228,0.404,0.632,2.489
121,Patrick O'Sullivan,LW,HOU/MCH/PEO/POR,24.994,198,99,66,58,165,223,704,13.83,0.438,0.366,0.296,0.804,1.1,3.138
122,T.J. Trevelyan,LW,PRO/IOW/WOR,25.591,344,116,69,37,185,222,1077,10.322,0.322,0.172,0.116,0.495,0.615,3.093
123,Brad Moran,C,MTB/OKC,29.741,222,67,95,59,162,221,538,12.14,0.29,0.42,0.27,0.712,0.975,2.392
124,Sean Backman,RW,TEX/BRI/MCH/ONT,29.398,482,87,81,53,168,221,1204,7.656,0.216,0.232,0.122,0.449,0.572,2.77
125,Brian Connelly,D,RFD/ABB/HOU/IA,26.298,359,35,77,109,112,221,731,5.627,0.106,0.218,0.317,0.327,0.64,2.019
126,Jordan Weal,C,MCH/LV,22.95,264,73,84,63,157,220,585,12.91,0.295,0.317,0.32,0.614,0.935,2.278
127,Adam Cracknell,RW,OMA/QC/PEO/CHI/SPR,28.17,415,97,64,59,161,220,964,12.232,0.306,0.117,0.202,0.422,0.625,2.496
128,Mark Arcobello,C,OKC/TOR,25.655,237,85,77,58,162,220,719,14.541,0.5,0.385,0.391,0.886,1.272,3.39
129,Ryan Vesce,C,SPR/BNG/WOR,26.317,262,72,99,48,171,219,756,11.379,0.344,0.38,0.15,0.722,0.88,2.996
130,Dave Spina,RW,SPR/SA/PEO,26.312,366,80,73,65,153,218,748,9.418,0.194,0.224,0.183,0.42,0.595,2.107
131,Bryan Rodney,D,HFD/ALB/CHA/OKC/SYR/MCH/MIL,28.4,415,39,84,92,123,215,620,6.379,0.088,0.211,0.181,0.293,0.475,1.368
132,Kael Mouillierat,LW,TEX/BRI/STJ/WBS,26.8,297,81,82,52,163,215,687,12.609,0.278,0.25,0.174,0.528,0.699,2.215
133,Bryan Helmer,D,GR/SA/HER/OKC/SPR,39.177,485,40,75,100,115,215,803,2.444,0.037,0.096,0.122,0.132,0.258,1.122
134,Warren Peters,C,OMA/QC/TEX/HOU/WBS/IA,30.188,578,115,64,36,179,215,1148,8.823,0.172,0.112,0.054,0.284,0.338,1.914
135,Rob Schremp,LW,WBS/SPR/BRI/POR,26.021,292,68,75,71,143,214,700,7.696,0.186,0.398,0.131,0.584,0.715,2.797
136,Cory Conacher,RW,MIL/RCH/NOR/SYR/UTI/BRI,25.067,222,84,74,55,158,213,582,13.464,0.322,0.388,0.245,0.71,0.956,2.557
137,Gabriel Dumont,C,HAM/STJ/SYR,24.959,409,97,80,36,177,213,989,10.32,0.26,0.202,0.107,0.46,0.566,2.51
138,Nathan Paetsch,D,RCH/SYR/GR,32.386,474,41,90,81,131,212,884,2.744,0.042,0.159,0.13,0.2,0.332,1.414
139,Zenon Konopka,C,POR/SYR/NOR,26.826,228,79,70,62,149,211,648,11.753,0.324,0.289,0.286,0.61,0.9,2.811
140,Francis Wathier,C,IOW/TEX/MIL/POR,28.774,577,96,63,51,159,210,1061,6.139,0.108,0.094,0.079,0.206,0.286,1.7
141,Chad Kolarik,C,SA/SYR/CT/SPR/WBS,25.261,277,98,71,40,169,209,821,12.364,0.387,0.285,0.148,0.675,0.82,3.115
142,Steve Martins,C,BNG/CHI,35.549,255,65,93,51,158,209,405,16.87,0.245,0.309,0.168,0.554,0.72,1.461
143,Brad Hunt,D,CHI/OKC/BAK,27.092,287,57,76,76,133,209,689,11.876,0.306,0.348,0.329,0.658,0.987,2.574
144,Brandon DeFazio,LW,WBS/BRI/UTI/PRO/TEX,27.021,435,104,62,42,166,208,1039,10.528,0.279,0.175,0.115,0.454,0.577,2.609
145,Ben Maxwell,C,HAM/CHI/STJ,23.524,296,68,75,65,143,208,710,7.8,0.186,0.229,0.206,0.415,0.617,2.393
146,Jim O'Brien,C,BNG/HER/ALB/SA,26.572,375,88,77,43,165,208,862,10.305,0.236,0.2,0.138,0.438,0.576,2.25
147,Justin Dowling,C,ABB/TEX,24.973,308,73,87,47,160,207,638,10.209,0.205,0.286,0.182,0.495,0.675,1.988
148,Brandon Kozun,RW,MCH/TOR,23.586,319,91,71,45,162,207,660,11.871,0.248,0.241,0.079,0.489,0.568,2.074
149,Brendan Bell,D,TOR/SA/BNG/PEO/SYR/CT/CHI/NOR,29.212,354,42,81,84,123,207,837,4.042,0.098,0.22,0.256,0.319,0.574,2.282
150,Derek MacKenzie,C,CHI/SYR,27.326,261,88,68,51,156,207,731,12.064,0.35,0.272,0.26,0.624,0.884,2.907
151,Matt Anderson,RW,CHI/ALB,28.906,342,76,64,67,140,207,719,8.988,0.202,0.188,0.219,0.394,0.611,2.3
152,Andre Deveaux,RW,SPR/CHI/TOR/CT/SA,27.569,449,98,57,51,155,206,675,14.396,0.229,0.115,0.126,0.342,0.463,1.558
153,Brandon Bochenski,RW,BNG/NOR/PRO,26.512,181,104,59,43,163,206,683,14.099,0.511,0.253,0.171,0.764,0.935,3.617
154,Nathan Oystrick,D,CHI/PEO/POR/SPR,29.699,338,64,71,71,135,206,724,9.129,0.135,0.189,0.179,0.323,0.505,1.548
155,Andre Benoit,D,HAM/BNG/CHI,29.348,391,51,80,75,131,206,726,7.373,0.152,0.222,0.184,0.373,0.564,2.014
156,Dan DaSilva,RW,LOW/ALB/LE/WOR/HOU,27.136,383,91,68,46,159,205,785,12.81,0.286,0.198,0.118,0.484,0.602,2.338
157,Carl Corazzini,RW,NOR/GR/PEO/SPR,28.53,303,89,64,51,153,204,807,9.269,0.24,0.19,0.154,0.431,0.584,2.502
158,Marco Rosa,C,MIL/PRO/HOU/MTB/STJ,28.681,353,77,75,52,152,204,823,8.89,0.217,0.296,0.236,0.512,0.75,2.499
159,Eric Healey,LW,PRO/SPR/LE,31.903,220,78,65,61,143,204,434,18.188,0.345,0.29,0.265,0.63,0.895,1.892
160,Paul Thompson,RW,WBS/SPR/ALB,26.807,380,104,75,25,179,204,1014,10.509,0.322,0.255,0.125,0.583,0.702,3.044
161,Tom Kostopoulos,RW,WBS,36.704,309,84,78,42,162,204,621,13.61,0.28,0.261,0.14,0.54,0.68,2.075
162,Jeremy Colliton,C,BRI,25.452,326,77,66,60,143,203,685,12.593,0.263,0.236,0.183,0.499,0.682,2.082
163,Brett MacLean,RW,SA/POR,21.85,264,99,70,34,169,203,868,11.251,0.396,0.254,0.148,0.651,0.8,3.534
164,Craig Cunningham,RW,PRO/SPR/TUC,25.038,319,101,61,41,162,203,848,13.207,0.339,0.245,0.356,0.589,0.94,2.625
165,Seth Griffith,RW,PRO/TOR,22.822,203,66,75,61,141,202,413,14.94,0.31,0.438,0.356,0.748,1.106,2.074
166,Patrick McNeill,D,HER/SPR/POR,26.508,411,45,73,83,118,201,574,5.969,0.09,0.2,0.231,0.288,0.52,1.475
167,Ryan Keller,RW,GR/SYR/BNG/OKC,26.504,284,102,63,35,165,200,805,11.66,0.342,0.239,0.098,0.583,0.681,2.856
168,Brandon Pirri,C,RFD,21.559,238,68,70,62,138,200,638,11.035,0.348,0.309,0.274,0.654,0.93,3.122
169,Yanni Gourde,LW,WOR/SYR,23.784,298,80,65,53,145,198,626,13.976,0.319,0.239,0.209,0.563,0.772,2.258
170,Greg Moore,C,HFD/BRI/SYR/SPR/ADK,25.504,377,86,51,60,137,197,855,11.524,0.201,0.104,0.153,0.306,0.46,2.09
171,Spencer Abbott,RW,TOR/RFD/SD,26.94,256,67,77,53,144,197,526,12.19,0.251,0.257,0.214,0.507,0.721,1.975
172,Patrick Dwyer,RW,CHI/ALB/CHA,29.266,354,94,65,37,159,196,886,14.852,0.316,0.178,0.081,0.494,0.576,2.258
173,Eric O'Dell,C,CHI/STJ/RCH/BNG,24.236,247,97,59,40,156,196,578,15.986,0.37,0.229,0.15,0.605,0.756,2.339
174,Tomas Tatar,LW,GR,20.916,265,87,64,45,151,196,690,12.169,0.348,0.275,0.143,0.617,0.76,2.92
175,Jordan Schroeder,LW,MTB/CHI/UTI/IA,24.971,292,77,72,46,149,195,630,10.412,0.261,0.264,0.225,0.522,0.748,2.552
176,Paul Szczechura,C,IOW/NOR/RCH,24.822,271,82,66,45,148,193,664,13.039,0.322,0.251,0.187,0.566,0.76,2.486
177,Zach Hamill,C,PRO/MIL/SA/HER/UTI,23.994,349,66,66,60,132,192,623,11.933,0.177,0.2,0.128,0.38,0.506,1.546
178,John Mitchell,C/LW,TOR/SYR/CT/NOR/HER/POR,26.45,437,86,68,38,154,192,684,12.17,0.176,0.096,0.066,0.273,0.334,1.409
179,Joey Tenute,C,HER/SA/HAM,26.582,247,77,70,44,147,191,603,11.496,0.26,0.26,0.178,0.515,0.694,2.248
180,Ryan Stone,C,WBS/SPR/ABB,24.052,309,60,87,43,147,190,574,10.271,0.209,0.264,0.118,0.468,0.585,2.034
181,Zac Dalpe,C,ALB/CHA/UTI/RCH/IA/CLE,25.88,270,97,54,39,151,190,818,10.749,0.32,0.123,0.084,0.45,0.534,2.942
