,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
110,Ryan Howse,LW,CWK,17.197,61,31,8,5,39,44,0.51,0.13,0.08,0.64,0.72
111,Brendan Rowinski,C,CAL/M.J,18.683,62,17,15,12,32,44,0.27,0.24,0.19,0.52,0.71
112,Spencer McAvoy,D,S.C,20.066,71,5,14,25,19,44,0.07,0.2,0.35,0.27,0.62
113,Nick Ross,D,VAN/KAM,19.595,74,11,13,19,24,43,0.15,0.18,0.26,0.32,0.58
114,Zack Dailey,C,EVT,18.749,71,10,20,13,30,43,0.14,0.28,0.18,0.42,0.61
115,Willie Coetzee,RW,R.D,17.857,72,18,14,10,32,42,0.25,0.19,0.14,0.44,0.58
116,Mark Isherwood,D,M.H,19.623,72,19,12,11,31,42,0.26,0.17,0.15,0.43,0.58
117,Colby Robak,D,BDN,18.396,65,13,14,15,27,42,0.2,0.22,0.23,0.42,0.65
118,Tyler Myers,D,KEL,18.621,58,9,16,17,25,42,0.16,0.28,0.29,0.43,0.72
119,Radim Valchar,LW,POR,19.406,67,21,7,13,28,41,0.31,0.1,0.19,0.42,0.61
120,Tyler Schmidt,D,T.C,18.426,66,9,15,17,24,41,0.14,0.23,0.26,0.36,0.62
121,Ian Schultz,RW,CAL,18.612,58,15,19,7,34,41,0.26,0.33,0.12,0.59,0.71
122,Thomas Frazee,C,M.J,18.462,66,11,19,11,30,41,0.17,0.29,0.17,0.45,0.62
123,Stepan Novotny,RW,KEL,17.985,65,19,12,10,31,41,0.29,0.18,0.15,0.48,0.63
124,Dustin Sylvester,C,KTN,19.694,34,21,12,8,33,41,0.62,0.35,0.24,0.97,1.21
125,Travis Hamonic,D,M.J,18.084,57,13,12,15,25,40,0.23,0.21,0.26,0.44,0.7
126,Dana Tyrell,C,P.G,19.398,30,19,15,6,34,40,0.63,0.5,0.2,1.13,1.33
127,Stefan Ulmer,D,SPO,17.791,63,8,17,15,25,40,0.13,0.27,0.24,0.4,0.63
128,Marek  Viedensky,C,P.G,18.078,59,16,19,5,35,40,0.27,0.32,0.08,0.59,0.68
129,Ian Barteaux,D,KTN,20.132,69,10,10,19,20,39,0.14,0.14,0.28,0.29,0.57
130,Kevin  Sundher,C,CWK,16.66,67,19,10,10,29,39,0.28,0.15,0.15,0.43,0.58
131,Cass Mappin,LW,R.D,17.739,56,17,14,8,31,39,0.3,0.25,0.14,0.55,0.7
132,Mark Stone,RW,BDN,16.343,56,17,16,6,33,39,0.3,0.29,0.11,0.59,0.7
133,Jonathan Parker,RW,SEA,16.975,65,17,10,12,27,39,0.26,0.15,0.18,0.42,0.6
134,Jordan Rowley,D,P.A/KAM,18.453,68,10,16,13,26,39,0.15,0.24,0.19,0.38,0.57
135,Brett Plouffe,D,T.C,19.223,67,16,9,13,25,38,0.24,0.13,0.19,0.37,0.57
136,Nathan Deck,D,P.A,18.475,72,7,18,13,25,38,0.1,0.25,0.18,0.35,0.53
137,Dallas Jackson,D,P.G,19.461,67,13,10,15,23,38,0.19,0.15,0.22,0.34,0.57
138,Brady Calla,RW,SPO/KAM,20.507,50,16,12,10,28,38,0.32,0.24,0.2,0.56,0.76
139,Carter Smith,RW,R.D,20.428,62,20,14,4,34,38,0.32,0.23,0.06,0.55,0.61
140,Andrej Kudrna,LW,VAN,17.35,67,18,10,10,28,38,0.27,0.15,0.15,0.42,0.57
141,Lucas Bloodoff,LW,KEL,19.365,69,20,7,11,27,38,0.29,0.1,0.16,0.39,0.55
142,Andy Smith,C,P.A/CWK,19.436,75,16,11,11,27,38,0.21,0.15,0.15,0.36,0.51
143,Ryan  Button,D,P.A,17.476,70,5,16,16,21,37,0.07,0.23,0.23,0.3,0.53
144,Parker Stanfield,RW,P.G,18.24,72,18,9,10,27,37,0.25,0.12,0.14,0.38,0.51
145,Jan Dalecky,LW,S.C,18.519,61,16,11,10,27,37,0.26,0.18,0.16,0.44,0.61
146,Travis Ehrhardt,D,POR,19.428,68,9,17,11,26,37,0.13,0.25,0.16,0.38,0.54
147,Colten Teubert,D,REG,18.525,60,12,12,13,24,37,0.2,0.2,0.22,0.4,0.62
148,Tomas Vincour,RW,EDM,17.824,49,17,8,11,25,36,0.35,0.16,0.22,0.51,0.73
149,Brayden McNabb,D,KTN,17.651,67,10,15,11,25,36,0.15,0.22,0.16,0.37,0.54
150,Michael MacAngus,LW,P.A/REG,20.584,72,14,10,12,24,36,0.19,0.14,0.17,0.33,0.5
151,Daniel Bartek,C,EVT,19.954,50,16,16,4,32,36,0.32,0.32,0.08,0.64,0.72
152,Tristan King,C,M.H,17.857,47,14,12,10,26,36,0.3,0.26,0.21,0.55,0.77
153,Craig McCallum,RW,EDM,19.677,71,16,14,6,30,36,0.23,0.2,0.08,0.42,0.51
154,Killian Hutt,RW,POR,17.427,57,13,16,6,29,35,0.23,0.28,0.11,0.51,0.61
155,Ryan Harrison,LW,P.A,16.46,62,14,16,5,30,35,0.23,0.26,0.08,0.48,0.56
156,Brandon Lockerby,D,EDM,20.578,72,7,14,14,21,35,0.1,0.19,0.19,0.29,0.49
157,Dylan Hood,RW,KEL/M.J,18.292,67,16,13,6,29,35,0.24,0.19,0.09,0.43,0.52
158,Ryan Stanton,D,M.J,19.157,69,5,13,16,18,34,0.07,0.19,0.23,0.26,0.49
159,Zak Stebner,D,P.A/KAM,18.325,75,11,7,16,18,34,0.15,0.09,0.21,0.24,0.45
160,Chris Cloud,LW,SEA,19.899,68,15,7,12,22,34,0.22,0.1,0.18,0.32,0.5
161,Colin Reddin,C,POR,18.232,72,13,12,8,25,33,0.18,0.17,0.11,0.35,0.46
162,Keith Aulie,D,BDN,19.264,58,6,13,14,19,33,0.1,0.22,0.24,0.33,0.57
163,Cullen Morin,D,R.D,19.217,70,3,15,15,18,33,0.04,0.21,0.21,0.26,0.47
164,Justin Maylan,C,P.G,17.654,70,16,11,6,27,33,0.23,0.16,0.09,0.39,0.47
165,Seth Compton,C,SPO/KAM,20.428,68,11,13,8,24,32,0.16,0.19,0.12,0.35,0.47
166,Jyri Niemi,D,SAS,18.254,60,7,17,8,24,32,0.12,0.28,0.13,0.4,0.53
167,Ben Wright,D,LET,20.496,64,5,18,9,23,32,0.08,0.28,0.14,0.36,0.5
168,Ondrej Roman,LW,SPO,19.601,32,10,16,6,26,32,0.31,0.5,0.19,0.81,1.0
169,Taylor Ellington,D,EVT,19.874,69,6,10,16,16,32,0.09,0.14,0.23,0.23,0.46
170,Brennen Wray,C,R.D,20.534,67,6,14,11,20,31,0.09,0.21,0.16,0.3,0.46
171,Brendan  Gallagher,RW,VAN,16.362,52,10,10,11,20,31,0.19,0.19,0.21,0.38,0.6
172,Devon LeBlanc,LW,SEA,20.521,70,14,11,5,25,30,0.2,0.16,0.07,0.36,0.43
173,Mikael Backlund,C,KEL,19.499,28,12,8,10,20,30,0.43,0.29,0.36,0.71,1.07
174,Alex Rodgers,LW,VAN/KAM,19.154,77,10,16,4,26,30,0.13,0.21,0.05,0.34,0.39
175,Martin  Filo,RW,M.J,19.289,67,12,15,3,27,30,0.18,0.22,0.04,0.4,0.45
176,Brian Matte,LW,P.G,20.403,48,17,10,3,27,30,0.35,0.21,0.06,0.56,0.62
177,Quinton Howden,LW,M.J,16.652,62,13,13,4,26,30,0.21,0.21,0.06,0.42,0.48
178,James Henry,LW,VAN,17.517,72,14,8,8,22,30,0.19,0.11,0.11,0.31,0.42
179,Jarrett Toll,D,T.C,19.664,54,9,10,11,19,30,0.17,0.19,0.2,0.35,0.56
180,Taylor Vause,C,S.C,16.967,66,10,12,8,22,30,0.15,0.18,0.12,0.33,0.45
181,Brandon  Manning,D,CWK,18.284,72,11,11,7,22,29,0.15,0.15,0.1,0.31,0.4
182,Travis Toomey,C,SAS,18.497,51,17,7,5,24,29,0.33,0.14,0.1,0.47,0.57
183,Brett Ferguson,LW,R.D,18.53,71,5,12,12,17,29,0.07,0.17,0.17,0.24,0.41
184,Ryley Grantham,C,KEL/M.J,20.69,67,12,8,9,20,29,0.18,0.12,0.13,0.3,0.43
185,Mitch Czibere,LW,REG,19.582,53,11,11,7,22,29,0.21,0.21,0.13,0.42,0.55
186,Igor Revenko,RW,P.A,18.374,61,11,11,7,22,29,0.18,0.18,0.11,0.36,0.48
187,Dalibor Bortnak,C,KAM,17.577,68,8,11,9,19,28,0.12,0.16,0.13,0.28,0.41
188,Justin Feser,C,T.C,16.132,63,12,8,8,20,28,0.19,0.13,0.13,0.32,0.44
189,Mitch Versteeg,D,LET,19.866,68,8,10,10,18,28,0.12,0.15,0.15,0.26,0.41
190,Joe Antilla,LW,KTN,17.662,69,6,15,7,21,28,0.09,0.22,0.1,0.3,0.41
191,Colin Joe,D,SAS,20.474,66,5,12,11,17,28,0.08,0.18,0.17,0.26,0.42
192,Matt Delahey,D,REG,18.974,57,6,12,10,18,28,0.11,0.21,0.18,0.32,0.49
193,Adam Basford,LW,VAN,19.529,55,13,10,5,23,28,0.24,0.18,0.09,0.42,0.51
194,Misha Fisenko,C,VAN,18.292,60,12,9,7,21,28,0.2,0.15,0.12,0.35,0.47
195,Scott Wasden,C,KAM,20.699,67,11,10,6,21,27,0.16,0.15,0.09,0.31,0.4
196,Mitchell Callahan,RW,KEL,17.082,70,14,8,5,22,27,0.2,0.11,0.07,0.31,0.39
197,Brendan Ranford,LW,KAM,16.37,66,13,6,8,19,27,0.2,0.09,0.12,0.29,0.41
198,James Dobrowolski,LW,P.A,18.634,72,11,8,8,19,27,0.15,0.11,0.11,0.26,0.38
199,Max Reinhart,C,KTN,16.614,62,11,9,7,20,27,0.18,0.15,0.11,0.32,0.44
200,Colton Grant,LW,M.H,19.491,72,12,11,3,23,26,0.17,0.15,0.04,0.32,0.36
201,Neil Manning,D,VAN,17.347,70,5,9,12,14,26,0.07,0.13,0.17,0.2,0.37
202,Dominik Pacovsky,LW,KTN,18.273,66,8,13,5,21,26,0.12,0.2,0.08,0.32,0.39
203,Brad Ross,LW,POR,16.301,61,9,11,6,20,26,0.15,0.18,0.1,0.33,0.43
204,Hayden Rintoul,D,KTN,17.618,67,8,12,6,20,26,0.12,0.18,0.09,0.3,0.39
205,Collin Bowman,D,KEL,17.26,70,3,12,11,15,26,0.04,0.17,0.16,0.21,0.37
206,Matt McCue,D,BDN/M.H,20.198,61,6,6,13,12,25,0.1,0.1,0.21,0.2,0.41
207,Graham Potuer,D,EVT,20.575,69,9,8,8,17,25,0.13,0.12,0.12,0.25,0.36
208,Josh Nicholls,RW,SAS,16.386,63,9,10,6,19,25,0.14,0.16,0.1,0.3,0.4
209,Trevor Glass,D,SPO,20.649,57,6,9,10,15,25,0.11,0.16,0.18,0.26,0.44
210,Alexander  Wiklund,LW,CWK,17.717,72,12,9,4,21,25,0.17,0.12,0.06,0.29,0.35
211,Austin Fyten,LW,LET,17.372,67,12,10,3,22,25,0.18,0.15,0.04,0.33,0.37
212,Tyler Halliday,RW,P.G,19.516,66,15,7,3,22,25,0.23,0.11,0.05,0.33,0.38
213,Darian Dziurzynski,LW,SAS,17.465,64,10,9,6,19,25,0.16,0.14,0.09,0.3,0.39
214,Lance Bouma,C,VAN,18.478,48,9,10,6,19,25,0.19,0.21,0.12,0.4,0.52
215,Brendan Shinnimin,C,T.C,17.69,64,12,7,6,19,25,0.19,0.11,0.09,0.3,0.39
216,David Richard,RW,SEA,19.691,49,10,9,6,19,25,0.2,0.18,0.12,0.39,0.51
217,Cam Braes,C,LET,17.676,65,8,11,6,19,25,0.12,0.17,0.09,0.29,0.38
218,Jace Coyle,D,M.H,18.314,72,8,7,9,15,24,0.11,0.1,0.12,0.21,0.33
219,Mike Berube,D,VAN,20.323,56,4,11,9,15,24,0.07,0.2,0.16,0.27,0.43
220,Brooks Macek,RW,T.C,16.337,60,8,9,7,17,24,0.13,0.15,0.12,0.28,0.4
221,Dustin Donaghy,LW,SPO,19.442,72,10,7,7,17,24,0.14,0.1,0.1,0.24,0.33
222,Matt Fraser,LW,KTN,18.325,63,10,7,7,17,24,0.16,0.11,0.11,0.27,0.38
223,Mike Piluso,LW,VAN,17.936,52,10,10,4,20,24,0.19,0.19,0.08,0.38,0.46
224,Derek Claffey,D,S.C,19.302,61,4,7,13,11,24,0.07,0.11,0.21,0.18,0.39
225,Tomas Kundratek,D,M.H,18.722,51,4,11,8,15,23,0.08,0.22,0.16,0.29,0.45
226,Brett Ward,D,M.J/CWK,19.926,72,11,6,6,17,23,0.15,0.08,0.08,0.24,0.32
227,Tyler Fiddler,LW,CAL,18.221,64,3,12,8,15,23,0.05,0.19,0.12,0.23,0.36
228,Alex Poulter,C,P.G,18.856,65,8,10,5,18,23,0.12,0.15,0.08,0.28,0.35
229,Petr Stoklasa,LW,T.C,19.412,59,6,8,9,14,23,0.1,0.14,0.15,0.24,0.39
230,Jordan Messier,RW,T.C,16.614,69,9,7,7,16,23,0.13,0.1,0.1,0.23,0.33
231,Mike Alexander,D,EVT,19.675,65,5,6,11,11,22,0.08,0.09,0.17,0.17,0.34
232,Tommi Kivisto,D,R.D,17.276,65,1,10,11,11,22,0.02,0.15,0.17,0.17,0.34
233,Travis Bobbee,D,POR,18.697,66,2,11,9,13,22,0.03,0.17,0.14,0.2,0.33
234,Neal Prokop,LW,REG/M.J,18.631,59,4,8,10,12,22,0.07,0.14,0.17,0.2,0.37
235,Bretton Cameron,RW,M.H,19.636,46,11,5,6,16,22,0.24,0.11,0.13,0.35,0.48
236,Jordan Hickmott,C,P.A,18.432,72,10,9,3,19,22,0.14,0.12,0.04,0.26,0.31
237,Jadon Potter,C,CWK,19.65,26,7,12,3,19,22,0.27,0.46,0.12,0.73,0.85
238,Lindsay Nielsen,C,SEA,19.447,38,11,8,3,19,22,0.29,0.21,0.08,0.5,0.58
239,Tomas Hricina,LW,REG,18.295,67,12,6,4,18,22,0.18,0.09,0.06,0.27,0.33
240,Kyle St. Denis,RW,KEL,18.53,22,8,9,5,17,22,0.36,0.41,0.23,0.77,1.0
241,Del Cowan,LW,BDN,19.461,64,12,8,2,20,22,0.19,0.12,0.03,0.31,0.34
242,Evan Bloodoff,LW,KEL,17.818,71,12,8,1,20,21,0.17,0.11,0.01,0.28,0.3
243,Ryan Funk,D,SAS,19.508,72,4,5,12,9,21,0.06,0.07,0.17,0.12,0.29
244,Jesse Ismond,LW,KTN,17.545,65,10,9,2,19,21,0.15,0.14,0.03,0.29,0.32
245,Sena Acolatse,D,SEA,17.799,70,7,9,5,16,21,0.1,0.13,0.07,0.23,0.3
246,Jared Cowen,D,SPO,17.64,48,7,8,6,15,21,0.15,0.17,0.12,0.31,0.44
247,Rudolf Cerveny,LW,REG,19.026,55,6,10,5,16,21,0.11,0.18,0.09,0.29,0.38
248,Tomas Karpov,C,CAL/M.J,19.521,63,7,9,5,16,21,0.11,0.14,0.08,0.25,0.33
249,Mark Pysyk,D,EDM,16.679,61,5,10,5,15,20,0.08,0.16,0.08,0.25,0.33
250,Sam Klassen,D,SAS,19.705,72,2,8,10,10,20,0.03,0.11,0.14,0.14,0.28
251,Jason MacDonald,C,CAL,19.68,72,10,7,3,17,20,0.14,0.1,0.04,0.24,0.28
252,Ryan Letts,RW,SPO,19.582,60,8,11,1,19,20,0.13,0.18,0.02,0.32,0.33
253,Cody Smuk,LW,LET/M.J,19.349,70,9,5,6,14,20,0.13,0.07,0.09,0.2,0.29
254,Daniel Iwanski,LW,LET/EVT,18.484,58,6,8,6,14,20,0.1,0.14,0.1,0.24,0.34
255,Bryce Lamb,C,P.A,18.916,69,6,6,8,12,20,0.09,0.09,0.12,0.17,0.29
256,Chase  Schaber,C,CAL,17.701,53,8,4,8,12,20,0.15,0.08,0.15,0.23,0.38
257,Cody Gross,C,R.D,19.308,63,10,7,3,17,20,0.16,0.11,0.05,0.27,0.32
258,Jesse Craige,D,CWK,19.677,41,2,7,11,9,20,0.05,0.17,0.27,0.22,0.49
259,Adrian Van de Mosselaer,D,EDM,18.076,49,4,7,8,11,19,0.08,0.14,0.16,0.22,0.39
