,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
83,David Makowski,D,GB,19.075,51,9,11,9,20,29,111,8.11,0.18,0.22,0.18,0.39,0.57,2.18
84,Drew Daniels,F,SC,19.275,53,9,10,9,19,28,66,13.64,0.17,0.19,0.17,0.36,0.53,1.25
85,Joe Hartman,D,IND,19.467,60,6,13,9,19,28,84,7.14,0.1,0.22,0.15,0.32,0.47,1.4
86,Mark Anthoine,F,CHI,18.026,60,10,13,5,23,28,142,7.04,0.17,0.22,0.08,0.38,0.47,2.37
87,Chase Grant,F,FGO,19.08,57,10,10,8,20,28,102,9.8,0.18,0.18,0.14,0.35,0.49,1.79
88,H.T. Lenz,F,DM,19.439,60,8,10,10,18,28,96,8.33,0.13,0.17,0.17,0.3,0.47,1.6
89,Brent Gwidt,F,IND,20.57,60,11,10,7,21,28,145,7.59,0.18,0.17,0.12,0.35,0.47,2.42
90,Dan Sova,D,WAT,18.558,55,2,9,17,11,28,46,4.35,0.04,0.16,0.31,0.2,0.51,0.84
91,Austin Mattson,F,SC,17.621,53,12,7,9,19,28,91,13.19,0.23,0.13,0.17,0.36,0.53,1.72
92,Keegan Meuer,F,WAT,19.686,54,8,12,7,20,27,101,7.92,0.15,0.22,0.13,0.37,0.5,1.87
93,Joe Zarbo,F,TC,17.101,57,17,3,7,20,27,137,12.41,0.3,0.05,0.12,0.35,0.47,2.4
94,Greg Wolfe,F,CHI,18.393,41,21,3,3,24,27,89,23.6,0.51,0.07,0.07,0.59,0.66,2.17
95,Ben Lynch,F,CR,19.313,59,12,9,5,21,26,95,12.63,0.2,0.15,0.08,0.36,0.44,1.61
96,Jefferson Dahl,F,GB,19.007,55,15,11,0,26,26,93,16.13,0.27,0.2,0.0,0.47,0.47,1.69
97,Colten St Clair,F,FGO,15.814,55,17,7,2,24,26,98,17.35,0.31,0.13,0.04,0.44,0.47,1.78
98,Dane Walters,F,SF,19.491,54,9,7,10,16,26,88,10.23,0.17,0.13,0.19,0.3,0.48,1.63
99,Tyler Barnes,F,WAT,18.588,55,9,11,6,20,26,81,11.11,0.16,0.2,0.11,0.36,0.47,1.47
100,Dakota Eveland,F,OMA,17.038,51,8,12,5,20,25,77,10.39,0.16,0.24,0.1,0.39,0.49,1.51
101,Matt Lindblad,F,CHI,18.484,51,5,12,8,17,25,80,6.25,0.1,0.24,0.16,0.33,0.49,1.57
102,Josh Holmstrom,F,SF,19.028,58,14,6,5,20,25,103,13.59,0.24,0.1,0.09,0.34,0.43,1.78
103,Rob Linsmayer,F,CHI,18.533,55,9,10,6,19,25,93,9.68,0.16,0.18,0.11,0.35,0.45,1.69
104,Jeff Rohrkemper,F,SF,19.204,60,8,11,6,19,25,85,9.41,0.13,0.18,0.1,0.32,0.42,1.42
105,Matt Bailey,F,TC,17.449,58,10,9,5,19,24,99,10.1,0.17,0.16,0.09,0.33,0.41,1.71
106,Nick Pryor,D,WAT/DM,18.026,43,7,9,8,16,24,50,14.0,0.16,0.21,0.19,0.37,0.56,1.16
107,Jake Johnson,F,SC,19.22,57,11,8,5,19,24,82,13.41,0.19,0.14,0.09,0.33,0.42,1.44
108,Chris Knowlton,F,DM,19.516,56,13,6,5,19,24,166,7.83,0.23,0.11,0.09,0.34,0.43,2.96
109,Keegan Flaherty,F,FGO,18.478,47,14,5,4,19,23,124,11.29,0.3,0.11,0.09,0.4,0.49,2.64
110,Darren Rowe,D,CR,19.642,52,7,7,9,14,23,75,9.33,0.13,0.13,0.17,0.27,0.44,1.44
111,Luke Witkowski,D,FGO,18.423,55,6,2,14,8,22,94,6.38,0.11,0.04,0.25,0.15,0.4,1.71
112,Matt Farris,F,SF,18.579,41,8,8,6,16,22,67,11.94,0.2,0.2,0.15,0.39,0.54,1.63
113,Max Grover,D,SF,20.132,50,4,12,6,16,22,53,7.55,0.08,0.24,0.12,0.32,0.44,1.06
114,Nick Jensen,D,GB,17.985,52,5,11,6,16,22,62,8.06,0.1,0.21,0.12,0.31,0.42,1.19
115,Philip Samuelsson,D,CHI,17.142,54,0,13,9,13,22,85,0.0,0.0,0.24,0.17,0.24,0.41,1.57
116,Joe Lavin,D,OMA,19.165,33,7,4,11,11,22,76,9.21,0.21,0.12,0.33,0.33,0.67,2.3
117,J.P. Burkemper,F,DM,17.621,55,6,12,4,18,22,61,9.84,0.11,0.22,0.07,0.33,0.4,1.11
118,Corey Leivermann,F,FGO,18.36,49,8,11,3,19,22,42,19.05,0.16,0.22,0.06,0.39,0.45,0.86
119,Eric Robinson,F,CR,18.317,56,11,7,4,18,22,95,11.58,0.2,0.12,0.07,0.32,0.39,1.7
120,Will MacDonald,F,IND,19.62,57,9,8,5,17,22,106,8.49,0.16,0.14,0.09,0.3,0.39,1.86
121,Joe Gleason,D,DM,18.459,59,5,6,10,11,21,59,8.47,0.08,0.1,0.17,0.19,0.36,1.0
122,Jarrod Mermis,F,SC,18.582,43,12,7,2,19,21,65,18.46,0.28,0.16,0.05,0.44,0.49,1.51
123,Jared Rickord,F,CR,17.879,57,12,5,4,17,21,114,10.53,0.21,0.09,0.07,0.3,0.37,2.0
124,Kevin Nugent,F,TC,19.543,60,9,4,8,13,21,72,12.5,0.15,0.07,0.13,0.22,0.35,1.2
125,Loren Barron,D,IND,19.16,57,3,9,9,12,21,58,5.17,0.05,0.16,0.16,0.21,0.37,1.02
126,Chris Saracino,D,GB,19.653,47,7,8,6,15,21,72,9.72,0.15,0.17,0.13,0.32,0.45,1.53
127,Jason Bourgea,F,IND,19.247,50,9,6,6,15,21,78,11.54,0.18,0.12,0.12,0.3,0.42,1.56
128,Corey Chakeen,F,LIN,19.163,45,8,6,7,14,21,111,7.21,0.18,0.13,0.16,0.31,0.47,2.47
129,Eddie Olczyk,F,WAT,19.247,53,6,8,7,14,21,74,8.11,0.11,0.15,0.13,0.26,0.4,1.4
130,George Hughes,D,WAT,19.718,47,4,9,7,13,20,47,8.51,0.09,0.19,0.15,0.28,0.43,1.0
131,Garrett Peterson,F,LIN,17.008,49,7,7,6,14,20,98,7.14,0.14,0.14,0.12,0.29,0.41,2.0
132,Brett Gensler,F,CR,17.816,52,10,5,5,15,20,95,10.53,0.19,0.1,0.1,0.29,0.38,1.83
133,Mikael Owilli,D,IND,20.003,57,5,5,10,10,20,49,10.2,0.09,0.09,0.18,0.18,0.35,0.86
134,Eamonn McDermott,D,FGO,16.748,60,5,5,9,10,19,73,6.85,0.08,0.08,0.15,0.17,0.32,1.22
135,Mike Fink,F,WAT/DM,18.193,49,10,7,2,17,19,97,10.31,0.2,0.14,0.04,0.35,0.39,1.98
136,Matt White,F,DM,16.904,53,10,7,2,17,19,70,14.29,0.19,0.13,0.04,0.32,0.36,1.32
137,Torin Snydeman,F,TC,18.667,53,8,6,5,14,19,106,7.55,0.15,0.11,0.09,0.26,0.36,2.0
138,Mike Dalhuisen,D,LIN,19.642,51,5,9,5,14,19,115,4.35,0.1,0.18,0.1,0.27,0.37,2.25
139,Taylor Holstrom,F,OMA,18.451,55,8,8,3,16,19,63,12.7,0.15,0.15,0.05,0.29,0.35,1.15
140,Josh Myers,F,DM,18.391,52,6,9,4,15,19,91,6.59,0.12,0.17,0.08,0.29,0.37,1.75
141,Eli Zuck,F,TC,18.987,25,7,8,4,15,19,37,18.92,0.28,0.32,0.16,0.6,0.76,1.48
142,Chris Crane,F,GB,16.789,48,10,8,1,18,19,82,12.2,0.21,0.17,0.02,0.38,0.4,1.71
143,Brett Kostolansky,D,CHI,18.634,60,1,9,8,10,18,61,1.64,0.02,0.15,0.13,0.17,0.3,1.02
144,Nick Oddo,F,CR,18.549,50,10,6,2,16,18,88,11.36,0.2,0.12,0.04,0.32,0.36,1.76
145,Alex Krushelnyski,F,CHI,17.837,38,7,6,5,13,18,49,14.29,0.18,0.16,0.13,0.34,0.47,1.29
146,Jeff Smith,F,TC,19.905,44,4,9,5,13,18,66,6.06,0.09,0.2,0.11,0.3,0.41,1.5
147,Brett Beebe,F,WAT/CHI,18.579,43,4,6,7,10,17,60,6.67,0.09,0.14,0.16,0.23,0.4,1.4
148,Kory Kaunisto,F,LIN,19.472,56,7,6,4,13,17,113,6.19,0.12,0.11,0.07,0.23,0.3,2.02
149,Sean Escobedo,D,SF/TC,17.887,59,0,8,9,8,17,45,0.0,0.0,0.14,0.15,0.14,0.29,0.76
150,Seth Helgeson,D,SC,17.939,58,4,3,9,7,16,98,4.08,0.07,0.05,0.16,0.12,0.28,1.69
151,Chris Student,D,WAT,19.152,58,2,6,8,8,16,61,3.28,0.03,0.1,0.14,0.14,0.28,1.05
152,Zach Lehrke,F,CR,18.284,45,5,7,4,12,16,89,5.62,0.11,0.16,0.09,0.27,0.36,1.98
153,Cody Murphy,F,CR,17.402,57,5,6,5,11,16,113,4.42,0.09,0.11,0.09,0.19,0.28,1.98
154,Ryan Daugherty,F,OMA,17.419,46,6,3,7,9,16,70,8.57,0.13,0.07,0.15,0.2,0.35,1.52
155,Jake Hendrickson,F,SC,18.955,51,4,5,7,9,16,81,4.94,0.08,0.1,0.14,0.18,0.31,1.59
156,Tom Craig,F,OMA,19.521,56,7,3,6,10,16,77,9.09,0.12,0.05,0.11,0.18,0.29,1.38
157,Jacob Johnstone,F,GB,18.344,49,7,5,3,12,15,74,9.46,0.14,0.1,0.06,0.24,0.31,1.51
158,Alex Stuart,D,SC,20.46,56,4,6,5,10,15,40,10.0,0.07,0.11,0.09,0.18,0.27,0.71
159,Cole Gunner,F,FGO,17.931,45,4,6,5,10,15,56,7.14,0.09,0.13,0.11,0.22,0.33,1.24
160,Joe Tolles,D,OMA,20.543,59,1,6,8,7,15,44,2.27,0.02,0.1,0.14,0.12,0.25,0.75
161,Richard Manley,F,LIN,18.733,28,5,8,2,13,15,52,9.62,0.18,0.29,0.07,0.46,0.54,1.86
162,George Michalke,F,SF,18.645,44,8,5,2,13,15,45,17.78,0.18,0.11,0.05,0.3,0.34,1.02
163,Jak Knelman,F,CHI,20.052,55,4,8,3,12,15,56,7.14,0.07,0.15,0.05,0.22,0.27,1.02
164,Troy Power,F,OMA,18.467,46,5,7,3,12,15,53,9.43,0.11,0.15,0.07,0.26,0.33,1.15
165,Steven Whitney,F,OMA,17.575,12,4,6,5,10,15,22,18.18,0.33,0.5,0.42,0.83,1.25,1.83
166,Patrick McCadden,F,GB,19.568,48,4,6,4,10,14,57,7.02,0.08,0.12,0.08,0.21,0.29,1.19
167,Tye Lewis,F,OMA,19.291,34,5,6,3,11,14,59,8.47,0.15,0.18,0.09,0.32,0.41,1.74
168,Oleg Lee,F,FGO,17.547,42,6,7,1,13,14,58,10.34,0.14,0.17,0.02,0.31,0.33,1.38
169,Chris Stafne,F,IND/FGO,18.913,42,8,3,3,11,14,77,10.39,0.19,0.07,0.07,0.26,0.33,1.83
170,Tommy Olczyk,F,SC,17.848,55,5,6,3,11,14,70,7.14,0.09,0.11,0.05,0.2,0.25,1.27
171,Adam Schmidt,F,SC,17.832,49,5,7,2,12,14,76,6.58,0.1,0.14,0.04,0.24,0.29,1.55
172,Ross Henry,D,LIN,18.207,59,3,5,5,8,13,85,3.53,0.05,0.08,0.08,0.14,0.22,1.44
173,Jeff Ceccacci,D,GB,20.192,50,2,5,6,7,13,58,3.45,0.04,0.1,0.12,0.14,0.26,1.16
174,Brett Skalski,F,DM,20.118,51,10,3,0,13,13,62,16.13,0.2,0.06,0.0,0.25,0.25,1.22
175,Austin Handley,D,DM,18.451,58,5,2,6,7,13,64,7.81,0.09,0.03,0.1,0.12,0.22,1.1
176,Marc Rodriguez,F,SF,18.656,31,6,2,4,8,12,37,16.22,0.19,0.06,0.13,0.26,0.39,1.19
177,Bryce Aneloski,D,CR,18.388,38,4,4,4,8,12,72,5.56,0.11,0.11,0.11,0.21,0.32,1.89
178,Danny Wurden,D,SC,19.376,58,2,4,6,6,12,54,3.7,0.03,0.07,0.1,0.1,0.21,0.93
179,Alec Rush,D,TC,17.813,46,1,6,5,7,12,35,2.86,0.02,0.13,0.11,0.15,0.26,0.76
180,Ryan Forgaard,D,TC,18.623,52,1,4,7,5,12,30,3.33,0.02,0.08,0.13,0.1,0.23,0.58
181,Jon Puskar,F,LIN,19.341,30,7,5,0,12,12,49,14.29,0.23,0.17,0.0,0.4,0.4,1.63
182,Chris Franks,D,FGO,19.31,31,7,2,3,9,12,41,17.07,0.23,0.06,0.1,0.29,0.39,1.32
183,Chad Ruhwedel,D,SF,18.36,55,0,2,9,2,11,30,0.0,0.0,0.04,0.16,0.04,0.2,0.55
184,Sebastian Geoffrion,F,LIN/IND,19.141,45,5,1,5,6,11,47,10.64,0.11,0.02,0.11,0.13,0.24,1.04
185,Cory Hibbeler,D,LIN,19.278,47,2,3,6,5,11,59,3.39,0.04,0.06,0.13,0.11,0.23,1.26
186,Bo Dolan,D,SF/TC,18.475,54,4,2,4,6,10,58,6.9,0.07,0.04,0.07,0.11,0.19,1.07
187,Joe Marciano,D,OMA,18.656,46,2,4,4,6,10,26,7.69,0.04,0.09,0.09,0.13,0.22,0.57
188,Gavin Hartzog,F,FGO,18.262,46,4,6,0,10,10,52,7.69,0.09,0.13,0.0,0.22,0.22,1.13
189,John Parker,F,IND,16.679,34,1,5,4,6,10,27,3.7,0.03,0.15,0.12,0.18,0.29,0.79
190,Matt Tennyson,D,CR,18.399,57,4,3,3,7,10,75,5.33,0.07,0.05,0.05,0.12,0.18,1.32
191,Michael Sdao,D,LIN,19.204,51,3,5,2,8,10,72,4.17,0.06,0.1,0.04,0.16,0.2,1.41
192,Mike Walsh,D,CHI,19.617,24,7,1,2,8,10,44,15.91,0.29,0.04,0.08,0.33,0.42,1.83
193,Ian Ruel,D,OMA,18.623,52,2,3,4,5,9,45,4.44,0.04,0.06,0.08,0.1,0.17,0.87
194,Jimmy Siers,F,LIN,19.549,50,3,4,2,7,9,45,6.67,0.06,0.08,0.04,0.14,0.18,0.9
195,Garrett Kennedy,D,IND,19.291,54,4,2,3,6,9,48,8.33,0.07,0.04,0.06,0.11,0.17,0.89
196,Mark Goggin,F,CHI,18.133,17,5,4,0,9,9,41,12.2,0.29,0.24,0.0,0.53,0.53,2.41
197,Grant Blakey,F,IND,19.442,52,5,3,1,8,9,76,6.58,0.1,0.06,0.02,0.15,0.17,1.46
198,Chris Rumble,D,SF,18.418,41,3,2,3,5,8,59,5.08,0.07,0.05,0.07,0.12,0.2,1.44
199,Jake Areshenko,F,FGO,20.17,58,2,2,4,4,8,66,3.03,0.03,0.03,0.07,0.07,0.14,1.14
200,David Donnellan,D,SF/TC,18.56,55,0,2,6,2,8,32,0.0,0.0,0.04,0.11,0.04,0.15,0.58
201,Matt Johnson,F,WAT,17.336,40,2,3,3,5,8,47,4.26,0.05,0.07,0.07,0.12,0.2,1.18
202,Tobias Nilsson-Roos,F,CR,20.471,26,3,2,3,5,8,35,8.57,0.12,0.08,0.12,0.19,0.31,1.35
203,Andrew Himelson,D,DM,18.558,43,3,4,1,7,8,74,4.05,0.07,0.09,0.02,0.16,0.19,1.72
204,Steve Spinell,D,FGO,18.018,58,2,3,3,5,8,68,2.94,0.03,0.05,0.05,0.09,0.14,1.17
205,C.J. Ludwig,D,OMA,18.273,54,1,2,5,3,8,37,2.7,0.02,0.04,0.09,0.06,0.15,0.69
206,Luke McManus,D,IND/OMA,18.355,40,0,1,7,1,8,34,0.0,0.0,0.03,0.17,0.03,0.2,0.85
207,Drew Olson,D,OMA,18.451,39,2,4,2,6,8,35,5.71,0.05,0.1,0.05,0.15,0.21,0.9
208,Yasin Cisse,F,DM,16.515,31,2,4,2,6,8,41,4.88,0.06,0.13,0.06,0.19,0.26,1.32
209,Alex Gerke,D,TC,19.916,31,2,4,2,6,8,38,5.26,0.06,0.13,0.06,0.19,0.26,1.23
210,Marcus Perrier,D,SF,17.095,48,1,1,5,2,7,30,3.33,0.02,0.02,0.1,0.04,0.15,0.62
211,Dan Ford,D,SC,17.824,53,0,2,5,2,7,59,0.0,0.0,0.04,0.09,0.04,0.13,1.11
212,Matt Bruneteau,D,LIN,18.391,37,1,2,4,3,7,19,5.26,0.03,0.05,0.11,0.08,0.19,0.51
213,Dan Furlong,D,SF,17.594,41,0,3,4,3,7,31,0.0,0.0,0.07,0.1,0.07,0.17,0.76
214,Andrew Panzarella,D,DM,18.588,49,2,1,4,3,7,33,6.06,0.04,0.02,0.08,0.06,0.14,0.67
215,Tom McCarthy,D,FGO,19.02,53,2,2,3,4,7,37,5.41,0.04,0.04,0.06,0.08,0.13,0.7
216,Robert Shea,D,GB,18.158,52,4,2,1,6,7,55,7.27,0.08,0.04,0.02,0.12,0.13,1.06
217,Sean Little,F,GB,17.421,40,2,2,3,4,7,30,6.67,0.05,0.05,0.07,0.1,0.17,0.75
218,Kevin Albers,D,GB,17.317,46,2,3,2,5,7,27,7.41,0.04,0.07,0.04,0.11,0.15,0.59
219,Ryan Schnell,F,CHI,19.672,23,3,2,2,5,7,35,8.57,0.13,0.09,0.09,0.22,0.3,1.52
220,Dan Durham,F,FGO,19.68,20,2,2,3,4,7,29,6.9,0.1,0.1,0.15,0.2,0.35,1.45
221,Ami Peled,D,DM,18.968,52,1,3,3,4,7,23,4.35,0.02,0.06,0.06,0.08,0.13,0.44
222,Alex Simonson,F,CHI,18.363,42,2,4,0,6,6,40,5.0,0.05,0.1,0.0,0.14,0.14,0.95
