,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
44,Kody McDonald,C,PG/PA/VIC,19.566,263,84,63,35,147,182,0.342,0.241,0.135,0.584,0.724
45,James Malm,C,VAN/CGY,18.351,221,65,76,41,141,182,0.336,0.365,0.208,0.704,0.91
46,Matt Fonteyne,LW,EVT,19.042,208,71,56,54,127,181,0.378,0.29,0.288,0.668,0.952
47,Parker Kelly,RW/C,PA,18.466,268,88,61,30,149,179,0.411,0.274,0.132,0.68,0.815
48,Jakob Stukel,LW,CGY/VAN,19.778,210,96,53,28,149,177,0.473,0.25,0.135,0.722,0.857
49,Jordy Stallard,C,CGY/PA,19.242,180,79,60,38,139,177,0.47,0.36,0.215,0.832,1.042
50,Chad Butcher,RW,MH,20.14,139,54,74,48,128,176,0.39,0.535,0.345,0.925,1.27
51,Dawson Davidson,D,KAM/REG/SAS,19.566,260,32,70,72,102,174,0.146,0.358,0.332,0.504,0.841
52,Ryan Hughes,C,POR/SAS,18.263,240,71,59,40,130,170,0.371,0.308,0.226,0.678,0.901
53,Ty Smith,D,SPO,17.603,185,25,66,79,91,170,0.12,0.489,0.474,0.607,1.082
54,Mark Rassell,LW,MH,19.795,212,99,56,13,155,168,0.528,0.298,0.055,0.822,0.88
55,Mathew Barzal,C,SEA,18.807,99,37,73,57,110,167,0.355,0.76,0.605,1.12,1.725
56,Cole Fonstad,LW,PA,17.519,203,59,61,46,120,166,0.318,0.295,0.3,0.612,0.913
57,Tanner Jeannot,LW,MJ,19.548,215,76,47,42,123,165,0.408,0.228,0.22,0.635,0.852
58,Tristin Langan,LW,MJ,18.876,231,69,62,34,131,165,0.473,0.39,0.194,0.861,1.055
59,Riley Woods,LW,REG/SPO,19.35,220,75,57,32,132,164,0.412,0.311,0.149,0.722,0.865
60,Jake Leschyshyn,C,REG/LET,18.644,236,77,51,35,128,163,0.424,0.258,0.181,0.68,0.861
61,Parker AuCoin,LW,TC,19.254,250,82,51,30,133,163,0.436,0.272,0.139,0.709,0.847
62,Cal Foote,D,KEL,18.007,202,33,64,65,97,162,0.208,0.355,0.345,0.565,0.91
63,Carsen Twarynski,LW,CGY/KEL,19.059,199,82,45,33,127,160,0.473,0.222,0.17,0.695,0.865
64,Cameron Hebig,C,SAS/REG,19.648,125,67,54,38,121,159,0.53,0.43,0.3,0.97,1.265
65,Mark Kastelic,C,CGY,18.641,255,84,49,26,133,159,0.484,0.234,0.12,0.718,0.839
66,Jesse Gabrielle,LW,PG/REG,19.496,160,88,45,25,133,158,0.522,0.215,0.135,0.735,0.872
67,Quinn Benjafield,RW,KAM/EDM,19.742,253,58,63,37,121,158,0.249,0.325,0.188,0.576,0.759
68,Jake Bean,D,CGY/TC,18.519,168,44,56,57,100,157,0.24,0.34,0.342,0.58,0.918
69,Michael Rasmussen,C,TC,17.665,160,81,45,31,126,157,0.562,0.31,0.198,0.872,1.075
70,Donovan Neuls,C,SEA,19.144,214,50,63,43,113,156,0.252,0.325,0.238,0.578,0.815
71,Calen Addison,D,LET,17.554,193,31,63,61,94,155,0.152,0.329,0.311,0.482,0.795
72,Jack Walker,LW,VIC,19.628,142,67,56,32,123,155,0.47,0.395,0.225,0.865,1.09
73,Jared Bethune,LW,PG,19.902,215,59,44,52,103,155,0.282,0.24,0.268,0.515,0.782
74,Tomas Soustal,C,KEL/EDM,19.83,176,60,63,32,123,155,0.338,0.36,0.19,0.7,0.888
75,Kale Clague,D,BDN/MJ,18.53,173,22,57,75,79,154,0.145,0.402,0.465,0.558,1.015
76,Ryan Gropp,LW,SEA,19.497,132,69,49,36,118,154,0.525,0.37,0.275,0.89,1.165
77,Kyle Topping,C,KEL,18.077,185,57,49,48,106,154,0.318,0.298,0.252,0.615,0.867
78,Mason Shaw,C,MH,17.367,138,44,71,38,115,153,0.315,0.515,0.27,0.83,1.105
79,Noah Philp,C,KTN/SEA,19.166,251,48,65,39,113,152,0.286,0.359,0.25,0.646,0.888
80,Vince Loschiavo,C,KTN/MJ/EDM,19.613,252,80,43,29,123,152,0.388,0.188,0.134,0.575,0.702
81,Josh Paterson,C,SAS/POR,18.775,265,81,48,22,129,151,0.338,0.241,0.078,0.579,0.656
82,Nolan Patrick,C,BDN,17.49,105,61,48,39,109,148,0.59,0.415,0.4,1.005,1.405
83,Zack Andrusiak,LW,SEA/PA/EVT,19.434,188,79,46,22,125,147,0.48,0.252,0.12,0.732,0.858
84,Josh Brook,D,MJ,18.373,193,30,60,57,90,147,0.204,0.41,0.345,0.615,0.956
85,Nolan Yaremko,LW,TC,19.457,264,61,48,37,109,146,0.308,0.231,0.195,0.535,0.731
86,Colton Kroeker,C,LET/REG/KTN,19.899,200,46,65,35,111,146,0.227,0.355,0.185,0.58,0.765
87,Kyle Olson,C,TC,18.611,180,48,55,42,103,145,0.283,0.292,0.282,0.572,0.855
88,Matthew Wedman,C,SEA,18.435,248,61,48,35,109,144,0.361,0.248,0.174,0.607,0.785
89,Brett Davis,RW,LET/KTN/RD,18.416,239,66,49,28,115,143,0.302,0.216,0.165,0.515,0.684
90,Zak Zborosky,RW,KTN/LET,19.417,124,73,39,30,112,142,0.585,0.31,0.25,0.895,1.145
91,Connor Gutenberg,C,BDN,18.156,240,50,57,34,107,141,0.215,0.272,0.146,0.485,0.639
92,Artyom Minulin,D,SC/EVT,19.082,249,27,60,54,87,141,0.082,0.181,0.22,0.269,0.489
93,Collin Shirley,LW,KAM,20.0,142,65,51,25,116,141,0.455,0.355,0.175,0.815,0.995
94,Ryan Jevne,RW/LW,MH,19.563,263,61,39,40,100,140,0.328,0.205,0.189,0.535,0.718
95,Dylan Coghlan,RD,TC,18.82,210,36,47,57,83,140,0.192,0.265,0.277,0.452,0.728
96,Kevin Davis,D,EVT,19.757,212,22,60,58,82,140,0.11,0.322,0.282,0.435,0.722
97,Curtis Miske,LW,SPO/PA,19.91,203,59,47,34,106,140,0.315,0.245,0.185,0.552,0.74
98,Michael Spacek,C,RD,18.935,120,48,52,39,100,139,0.405,0.435,0.33,0.835,1.165
99,Tanner Kaspick,C,BDN/VIC,18.88,162,56,53,30,109,139,0.365,0.35,0.192,0.715,0.908
100,Tyler Benson,LW,VAN,18.754,121,47,67,25,114,139,0.392,0.548,0.208,0.94,1.145
101,Mason McCarty,RW,SAS/RD,19.886,178,77,37,25,114,139,0.462,0.248,0.143,0.708,0.85
102,Juuso Valimaki,LD,TC,18.194,159,40,51,47,91,138,0.275,0.332,0.312,0.61,0.923
103,Alec Baer,C,VAN/LET/KTN,19.308,209,64,40,34,104,138,0.335,0.202,0.167,0.532,0.705
104,Deven Sideroff,RW,KAM,18.922,130,55,43,39,98,137,0.42,0.33,0.3,0.75,1.05
105,Lane Bauer,C,EDM/KAM,19.872,143,65,47,24,112,136,0.455,0.33,0.165,0.785,0.95
106,Luka Burzan,C,MJ/BDN,17.815,198,65,49,22,114,136,0.384,0.276,0.116,0.66,0.776
107,Steven  Owre,C,MH,19.735,120,42,50,43,92,135,0.35,0.42,0.33,0.765,1.1
108,Ethan Bear,D,SEA,18.722,136,47,38,50,85,135,0.35,0.28,0.365,0.625,0.99
109,Lane Zablocki,RW,REG/RD/LET/VIC/KEL,18.844,223,62,44,29,106,135,0.221,0.188,0.151,0.411,0.566
110,Riley Sutter,RW,EVT,18.017,204,60,34,40,94,134,0.319,0.202,0.271,0.519,0.798
111,Luke Coleman,LW,PA/CGY,19.142,274,61,49,23,110,133,0.26,0.192,0.098,0.452,0.549
112,Leif Mattson,RW,KEL,18.4,169,55,42,35,97,132,0.325,0.258,0.213,0.58,0.798
113,Reid Duke,C,BDN,20.132,127,70,43,19,113,132,0.56,0.34,0.15,0.9,1.05
114,Justin  Almeida,C,PG/MJ,17.856,190,56,45,31,101,132,0.35,0.282,0.183,0.628,0.81
115,Brett Leason,RW,TC/PA,18.504,182,57,51,24,108,132,0.425,0.436,0.158,0.861,1.018
116,Dominic Zwerger,LW,SPO/EVT,19.666,132,55,40,35,95,130,0.42,0.305,0.265,0.72,0.985
117,Brogan O'Brien,C,PG,19.34,193,44,52,34,96,130,0.26,0.27,0.18,0.53,0.71
118,Jermaine Loewen,LW,KAM,19.783,247,71,37,21,108,129,0.384,0.168,0.095,0.548,0.648
119,Tyler Sandhu,RW,TC,20.189,139,42,52,35,94,129,0.3,0.37,0.245,0.67,0.92
120,Reid  Gardiner,RW,PA/KEL,20.156,99,61,41,27,102,129,0.625,0.4,0.285,1.02,1.31
121,Jansen Harkins,C,PG,18.815,133,45,57,27,102,129,0.34,0.43,0.21,0.77,0.975
122,Austin Wagner,LW,REG,18.73,134,58,39,31,97,128,0.435,0.29,0.23,0.725,0.96
123,Sean Montgomery,C,PA,19.651,272,64,38,26,102,128,0.318,0.184,0.15,0.494,0.643
124,Nolan Foote,LW,KEL,17.044,160,63,36,28,99,127,0.422,0.227,0.162,0.655,0.818
125,Sean Richards,LW,REG/EVT/SEA,18.876,235,46,52,29,98,127,0.25,0.246,0.151,0.495,0.646
126,Jared Freadrich,D,REG/RD/VIC/POR,19.66,255,36,39,51,75,126,0.166,0.172,0.239,0.339,0.578
127,Connor Hobbs,D,REG,19.196,125,50,48,28,98,126,0.395,0.37,0.22,0.77,0.99
128,Dylan Cozens,C,LET,16.848,119,52,39,34,91,125,0.425,0.265,0.225,0.69,0.915
129,Taylor Ross,LW,SPO/LET,19.692,221,61,31,33,92,125,0.362,0.174,0.184,0.535,0.721
130,Egor Babenko,LW,LET,19.108,133,53,39,32,92,124,0.395,0.295,0.24,0.69,0.93
131,Nikita Popugaev,LW,MJ/PG,18.07,154,47,54,22,101,123,0.235,0.228,0.218,0.462,0.68
132,Josh Mahura,D,RD/REG,18.615,135,39,47,37,86,123,0.242,0.408,0.23,0.653,0.882
133,Ryley Lindgren,C,LET/SC,20.154,137,54,42,27,96,123,0.4,0.305,0.19,0.7,0.89
134,Keanu Yamamoto,RW,SPO,19.803,143,49,51,23,100,123,0.345,0.355,0.16,0.695,0.86
135,Nolan Reid,D,SAS/SPO,19.605,265,32,46,44,78,122,0.173,0.209,0.176,0.382,0.559
136,Brennan Menell,D,VAN/LET,18.812,139,19,60,43,79,122,0.135,0.435,0.31,0.57,0.88
137,Peyton Krebs,LW,KTN,16.886,129,37,49,35,86,121,0.275,0.39,0.33,0.665,0.998
138,Eli Zummack,C,SPO,17.734,159,38,55,28,93,121,0.245,0.42,0.192,0.665,0.862
139,Tyler Coulter,LW,BDN,19.513,135,52,38,31,90,121,0.385,0.285,0.23,0.665,0.895
140,Colby Sissons,D,SC,18.916,206,22,57,42,79,121,0.125,0.33,0.23,0.455,0.682
141,Parker Wotherspoon,LD,TC,18.56,140,21,44,56,65,121,0.145,0.32,0.4,0.465,0.865
142,Keegan Kolesar,RW,SEA,18.938,118,56,40,25,96,121,0.475,0.345,0.21,0.82,1.03
143,Lane Pederson,C,RD/SC,18.615,134,45,38,37,83,120,0.34,0.285,0.275,0.63,0.905
144,Evan Weinger,RW,POR/BDN,19.661,190,61,40,19,101,120,0.36,0.23,0.103,0.59,0.692
145,Joe Gatenby,D,KEL/KAM,19.587,209,23,44,53,67,120,0.128,0.245,0.26,0.372,0.632
146,Henri Jokiharju,D,POR,17.748,134,21,49,49,70,119,0.16,0.375,0.365,0.53,0.905
147,Luc Smith,C,REG/KAM/SPO,19.777,234,62,29,28,91,119,0.349,0.132,0.174,0.481,0.655
148,Kaden Elder,C,SEA/SC/CGY,19.626,255,61,37,20,98,118,0.304,0.213,0.104,0.516,0.622
149,Scott Walford,D,VIC,18.8,223,18,39,60,57,117,0.104,0.2,0.292,0.299,0.596
150,Caleb Jones,D,POR,18.777,135,19,50,48,69,117,0.14,0.37,0.36,0.515,0.87
151,Ethan McIndoe,LW,SPO,18.277,256,59,39,19,98,117,0.238,0.205,0.088,0.442,0.531
152,Kirby Dach,C,SAS,16.9,125,35,53,29,88,117,0.318,0.378,0.222,0.695,0.918
153,Dawson Leedahl,LW,EVT/REG,19.992,119,47,40,29,87,116,0.37,0.315,0.22,0.69,0.905
154,Dryden Hunt,LW,MJ,19.809,72,58,31,27,89,116,0.81,0.43,0.38,1.24,1.61
155,Calvin Thurkauf,LW,KEL,18.719,121,51,34,30,85,115,0.425,0.28,0.245,0.7,0.955
156,Jake Elmer,RW,REG/KTN/LET,18.832,192,56,31,28,87,115,0.349,0.199,0.156,0.545,0.702
157,Cale Fleury,D,KTN/REG,18.073,199,31,45,38,76,114,0.162,0.24,0.212,0.402,0.612
158,Beck Malenstyn,LW,CGY/SC,18.862,182,57,38,18,95,113,0.342,0.242,0.082,0.588,0.67
159,Bryce Kindopp,RW,EVT,18.381,193,67,33,13,100,113,0.397,0.211,0.069,0.611,0.679
160,Conner McDonald,D,KAM/EDM,18.711,249,37,34,42,71,113,0.238,0.093,0.133,0.332,0.465
161,Austin Pratt,RW,RD/REG,18.255,246,54,32,27,86,113,0.266,0.152,0.146,0.418,0.56
162,Nick Chyzowski,C,KAM,19.535,216,51,36,26,87,113,0.248,0.17,0.135,0.42,0.552
163,Zach Fischer,RW,MH/SPO,19.409,143,64,25,23,89,112,0.435,0.152,0.15,0.587,0.738
164,Nick Merkley,C,KEL,18.815,106,40,54,17,94,111,0.385,0.505,0.17,0.885,1.06
165,Tyler Preziuso,RW,MH,18.78,256,45,38,28,83,111,0.245,0.194,0.126,0.444,0.57
166,Cameron Hausinger,RW,SAS/RD/KTN,18.8,246,51,38,21,89,110,0.251,0.219,0.104,0.466,0.568
167,Simon  Stransky,LW,PA,18.234,119,41,40,29,81,110,0.35,0.33,0.24,0.68,0.92
168,Ryan Peckford,C/LW,VIC/MJ,18.66,200,49,30,31,79,110,0.32,0.16,0.201,0.483,0.685
169,Gary Haden,C,MH/SAS,18.895,158,52,42,15,94,109,0.365,0.282,0.088,0.65,0.738
170,Austin Strand,D,RD/SEA,19.825,214,36,27,46,63,109,0.218,0.16,0.238,0.38,0.618
171,Matt Alfaro,C,KTN/LET,19.609,126,47,39,22,86,108,0.375,0.31,0.175,0.685,0.86
172,Riley Stotts,LW,SC/CGY,17.945,174,46,39,23,85,108,0.283,0.265,0.145,0.548,0.692
173,Colton Kehler,RW,EDM,19.469,200,67,25,16,92,108,0.36,0.143,0.075,0.502,0.58
174,Zane Franklin,C/RW,LET/KAM,18.819,191,45,36,26,81,107,0.292,0.218,0.143,0.505,0.65
175,Vladislav Lukin,RW,TC,19.141,131,47,30,30,77,107,0.36,0.23,0.235,0.59,0.825
176,Ryan Chyzowski,LW/C,MH,17.464,187,46,34,26,80,106,0.26,0.19,0.13,0.449,0.579
177,Jayce Hawryluk,C,BDN,19.705,58,47,43,16,90,106,0.81,0.74,0.28,1.55,1.83
178,Chase Wouters,C,SAS,17.726,188,38,31,37,69,106,0.191,0.141,0.174,0.332,0.511
179,Regan Nagy,RW,VIC/PA,19.598,198,51,24,29,75,104,0.312,0.132,0.16,0.445,0.605
180,Chaz Reddekopp,D,VIC,19.954,167,21,41,42,62,104,0.14,0.262,0.25,0.408,0.653
181,Jared Dmytriw,RW,VIC/VAN/RD,19.402,258,56,28,20,84,104,0.232,0.14,0.1,0.379,0.479
182,Vladimir Bobylev,C,VIC,18.911,110,37,40,26,77,103,0.315,0.395,0.23,0.71,0.94
183,Eric Florchuk,C,VIC/SAS,17.932,182,39,36,27,75,102,0.238,0.198,0.15,0.438,0.582
184,Max Martin,D,PG/PA,18.269,205,22,43,37,65,102,0.098,0.222,0.196,0.32,0.515
185,Jake Christiansen,D,EVT,18.135,251,28,45,28,73,101,0.14,0.219,0.166,0.36,0.526
186,Brett Kemp,C,EVT/EDM/MH,17.898,167,51,24,26,75,101,0.541,0.095,0.095,0.634,0.729
187,Keoni Texeira,D,POR,19.73,208,29,37,35,66,101,0.14,0.185,0.168,0.322,0.495
188,Grayson Pawlenchuk,LW,RD,19.735,162,44,33,22,77,99,0.255,0.218,0.138,0.473,0.612
189,Alexander Alexeyev,D,RD,18.084,130,19,42,37,61,98,0.155,0.33,0.3,0.488,0.788
190,Keegan Iverson,RW,POR,19.946,110,37,39,22,76,98,0.335,0.355,0.2,0.69,0.89
191,Jett Woo,D,MJ,17.261,168,25,36,37,61,98,0.165,0.242,0.276,0.406,0.682
192,Aaron  Irving,D,EDM/EVT,20.036,143,27,38,33,65,98,0.185,0.265,0.235,0.455,0.69
193,Nolan Kneen,D,KAM/SAS,18.611,238,16,42,39,58,97,0.091,0.292,0.238,0.384,0.618
194,Colton Veloso,RW,POR/KTN,19.469,213,54,25,18,79,97,0.275,0.122,0.108,0.4,0.505
195,Tate Olson,D,PG/LET,19.738,186,18,38,41,56,97,0.08,0.202,0.22,0.278,0.498
196,Colton Bobyk,D,RD,19.998,142,26,44,27,70,97,0.185,0.315,0.19,0.49,0.68
197,Jeff de Wit,C,RD/REG/VIC/KTN,19.632,236,51,28,18,79,97,0.305,0.131,0.089,0.435,0.524
198,Parker Bowles,C,TC,20.638,72,39,31,26,70,96,0.54,0.43,0.36,0.97,1.33
199,Turner Ottenbreit,D,SEA,19.437,204,21,39,35,60,95,0.113,0.228,0.2,0.34,0.535
200,Tyson Baillie,C,KEL,19.831,70,43,31,21,74,95,0.61,0.44,0.3,1.06,1.36
201,Brayden Watts,LW,MJ/VAN,18.69,249,39,30,26,69,95,0.194,0.176,0.129,0.37,0.499
202,Alex Overhardt,C,POR,19.916,206,38,32,24,70,94,0.19,0.165,0.13,0.355,0.485
203,Dylan Plouffe,D,VAN,18.512,235,20,39,35,59,94,0.095,0.194,0.188,0.289,0.475
204,Austin Glover,C,PA/RD,20.167,111,32,34,28,66,94,0.28,0.31,0.26,0.59,0.85
205,Vladislav Yeryomenko,D,CGY,18.648,179,23,32,38,55,93,0.112,0.185,0.22,0.292,0.512
206,Josh Curtis,RW,PG,19.101,214,30,34,29,64,93,0.146,0.126,0.136,0.272,0.405
207,Radovan Bondra,LW,VAN/PG,19.132,120,47,30,16,77,93,0.39,0.25,0.13,0.64,0.77
208,Igor Merezhko,D,LET,19.504,246,11,37,45,48,93,0.066,0.179,0.232,0.245,0.476
209,Adam  Musil,C,RD,18.974,122,38,33,21,71,92,0.315,0.275,0.175,0.59,0.765
210,Clayton Kirichenko,D,VAN/MH,20.047,120,18,34,40,52,92,0.145,0.27,0.325,0.41,0.74
211,Jarret Tyszka,D,SEA,18.63,204,24,30,38,54,92,0.159,0.206,0.178,0.368,0.545
212,Libor Hajek,D,SAS/REG,18.862,192,19,34,38,53,91,0.13,0.188,0.21,0.32,0.53
213,Evan Polei,LW,RD,20.072,127,48,25,18,73,91,0.37,0.195,0.14,0.565,0.7
214,Alex Forsberg,LW,VIC,20.696,71,31,43,17,74,91,0.44,0.61,0.24,1.04,1.28
215,Brayden Pachal,D,VIC/PA,18.19,231,25,26,39,51,90,0.155,0.136,0.222,0.29,0.512
216,Wyatt Sloboshan,C,SAS/REG/SPO,19.891,170,34,32,24,66,90,0.168,0.17,0.153,0.338,0.492
217,Josh Maser,LW,PA/PG,18.784,148,55,16,18,71,89,0.339,0.082,0.105,0.429,0.534
218,Carson Focht,C,TC/CGY,17.738,192,32,29,28,61,89,0.189,0.184,0.169,0.373,0.541
219,Lucas Johansen,D,KEL,18.33,137,16,32,41,48,89,0.115,0.235,0.3,0.35,0.65
220,Brayden  Point,C,MJ,19.508,48,35,39,14,74,88,0.73,0.81,0.29,1.54,1.83
221,Sami Moilanen,RW,SEA,18.148,120,43,28,17,71,88,0.37,0.235,0.155,0.605,0.755
222,Justin Almeida,C,MJ,19.606,54,25,36,27,61,88,0.46,0.67,0.5,1.13,1.63
223,Jadon Joseph,C,LET/VAN/REG,18.57,180,29,34,24,63,87,0.197,0.225,0.13,0.42,0.548
224,Reese Johnson,RW,RD,19.184,166,47,29,11,76,87,0.28,0.195,0.062,0.48,0.538
225,Max Patterson,RW,KTN/SC/EVT,17.844,256,38,28,21,66,87,0.185,0.144,0.139,0.329,0.468
226,Chase Harrison,D,REG,19.428,139,14,37,35,51,86,0.1,0.265,0.255,0.365,0.625
227,Jake Gricius,C,POR,18.175,200,45,25,16,70,86,0.268,0.155,0.115,0.422,0.538
228,Bowen Byram,D,VAN,16.508,130,28,29,29,57,86,0.21,0.19,0.212,0.4,0.612
229,Jaeger White,C/RW,LET/BDN/EVT/MH/KTN,19.452,166,36,30,20,66,86,0.255,0.175,0.13,0.425,0.555
230,Matt Barberis,D,VAN/KEL,19.78,173,21,30,34,51,85,0.081,0.125,0.156,0.208,0.366
231,Colby McAuley,LW,PG,19.801,134,39,29,17,68,85,0.29,0.215,0.13,0.505,0.63
232,Tyson Helgesen,D,SPO,19.516,207,17,29,38,46,84,0.08,0.14,0.182,0.225,0.402
233,Joel Lakusta,D,PG,19.353,225,17,33,34,50,84,0.091,0.176,0.159,0.261,0.42
234,Linden McCorrister,LW,BDN,19.602,169,38,31,14,69,83,0.268,0.196,0.104,0.462,0.566
235,Kobe Mohr,LW,EDM/KAM,18.422,228,28,27,28,55,83,0.128,0.126,0.121,0.254,0.374
236,Wyatte Wylie,D,EVT,18.12,203,16,36,31,52,83,0.105,0.232,0.158,0.335,0.492
237,Ivan Nikolishin,LW,RD,19.425,72,31,27,24,58,82,0.43,0.38,0.33,0.81,1.14
238,Brendan De Jong,D,POR,19.608,256,21,27,33,48,81,0.108,0.148,0.161,0.256,0.422
239,Cole Reinhardt,LW,BDN,17.871,187,42,20,19,62,81,0.252,0.128,0.118,0.38,0.497
240,Vojtech Budik,D,PA,18.878,189,18,30,33,48,81,0.125,0.172,0.19,0.3,0.49
241,Jake McGrew,RW,SPO,19.054,115,42,20,19,62,81,0.375,0.175,0.17,0.55,0.72
242,Milos Roman,C,VAN,18.359,92,33,26,21,59,80,0.345,0.275,0.245,0.615,0.865
243,Kaid Oliver,LW,VIC,17.893,183,35,21,24,56,80,0.265,0.148,0.128,0.412,0.54
244,Sahvan Khaira,D,SEA/SC/EVT,19.827,261,11,30,39,41,80,0.05,0.129,0.189,0.181,0.37
245,Isaac Johnson,LW,TC,19.142,99,29,31,20,60,80,0.32,0.32,0.225,0.64,0.87
246,Scott Eansor,C,SEA,20.2,95,30,29,21,59,80,0.335,0.32,0.205,0.65,0.855
247,Jonathan Smart,D,KEL/REG/KTN,18.416,216,14,31,35,45,80,0.074,0.144,0.13,0.218,0.35
248,Chase Witala,LW,PG,20.304,71,40,25,14,65,79,0.56,0.35,0.2,0.92,1.11
249,Connor Zary,C,KAM,16.472,120,29,25,25,54,79,0.255,0.23,0.215,0.48,0.695
250,Max Lajoie,D,SC,18.36,130,15,34,30,49,79,0.115,0.26,0.235,0.375,0.61
251,Igor Martynov,LW,VIC,19.156,116,27,26,26,53,79,0.23,0.23,0.225,0.455,0.68
252,Brett Pollock,LW,EDM,19.497,72,30,28,20,58,78,0.42,0.39,0.28,0.81,1.08
