,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
810,Jean-Christoph Thivierge,D,DRU,18.141,34,0,1,2,1,3,19,0.0,0.0,0.03,0.06,0.03,0.09,0.56,0.67,0.02,427.27,12.57,0.0,0.14,0.28,0.14,0.42,2.67,0.09,17.03,17.04,43.29,55.19,3.93,39.13,9,14,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
811,Fraser Turner,D,GAT,19.505,25,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.08,0.12,0.56,0.3,0.01,366.15,14.65,0.16,0.16,0.16,0.33,0.49,2.29,0.05,17.16,17.59,51.65,50.72,2.08,50.0,15,15,0,0,0.0,0,0,0.0,1,14,7.14,0,0,0.0
812,Yan Dumontier,D,BAT/SHA/MON,18.724,55,1,1,1,2,3,31,1.665,0.01,0.01,0.01,0.02,0.03,0.535,0.675,0.015,499.23,14.815,0.03,0.03,0.03,0.06,0.09,2.26,0.075,14.42,16.48,40.515,40.87,14.31,61.575,26,83,0,1,0.0,1,1,50.0,0,29,0.0,0,0,0.0
813,Antoine Venne,RW,PEI,17.742,35,1,2,0,3,3,27,3.7,0.03,0.06,0.0,0.09,0.09,0.77,1.71,0.05,330.3,9.44,0.18,0.36,0.0,0.54,0.54,4.9,0.31,16.1,16.37,49.2,49.8,-20.5,31.25,5,11,1,2,50.0,0,3,0.0,0,22,0.0,4,13,30.77
814,John-Michael Walsh,D,CAP,18.391,36,1,0,2,1,3,19,5.26,0.03,0.0,0.06,0.03,0.08,0.53,0.37,0.01,483.93,13.44,0.12,0.0,0.25,0.12,0.37,2.36,0.05,16.21,16.24,36.54,49.15,-3.97,32.35,11,23,0,0,0.0,0,0,0.0,1,19,5.26,0,0,0.0
815,Jonathan Fillion,D,SHA,18.559,5,1,2,0,3,3,6,8.335,0.125,0.625,0.0,0.75,0.75,0.75,0.1,0.025,36.9,14.695,0.505,2.56,0.0,3.07,3.07,3.04,0.105,16.305,17.955,53.885,50.03,-17.5,45.0,3,4,0,0,0.0,0,0,0.0,1,6,8.335,0,0,0.0
816,Joachim Vachon,C,BAC/RIM,17.612,35,0,2,1,2,3,34,0.0,0.0,0.09,0.07,0.09,0.165,1.035,1.14,0.07,194.815,11.295,0.0,0.465,0.37,0.465,0.835,5.49,0.38,16.405,17.545,40.535,52.845,-0.205,38.335,6,20,0,1,0.0,0,3,0.0,0,30,0.0,73,151,24.17
817,Alexandre Drapeau,D,RIM/QUE,17.811,34,0,0,3,0,3,16,0.0,0.0,0.0,0.09,0.0,0.09,0.51,0.128,0.01,202.555,14.093,0.0,0.0,0.397,0.0,0.397,2.188,0.04,15.997,16.872,46.952,53.438,-23.01,32.272,12,24,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
818,Ryan Chiasson,RW,SHE/SNB,18.274,16,3,0,0,3,3,11,15.0,0.125,0.0,0.0,0.125,0.125,0.54,0.715,0.075,77.4,9.115,0.735,0.0,0.0,0.735,0.735,3.38,0.495,16.565,16.51,46.035,48.595,-17.645,28.57,4,4,1,1,50.0,0,2,0.0,2,8,12.5,1,3,25.0
819,David Perklin,LW,SHA,18.538,17,2,1,0,3,3,14,14.29,0.12,0.06,0.0,0.18,0.18,0.82,1.72,0.1,187.05,11.0,0.64,0.32,0.0,0.96,0.96,4.49,0.55,16.69,17.42,39.06,54.91,-19.83,25.0,3,9,0,2,0.0,1,2,50.0,1,10,10.0,0,0,0.0
820,Domenico Argento,D,HAL,17.116,35,0,2,1,2,3,18,0.0,0.0,0.05,0.025,0.05,0.07,0.46,0.335,0.015,215.58,12.235,0.0,0.225,0.115,0.225,0.34,2.24,0.08,16.135,16.505,45.08,49.31,-6.855,40.97,10,15,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
821,Joey Brennan,C,GAT,17.375,3,2,1,0,3,3,5,40.0,0.67,0.33,0.0,1.0,1.0,1.67,0.46,0.15,45.82,15.27,2.62,1.31,0.0,3.93,3.93,6.55,0.6,15.1,15.61,47.42,45.39,-4.29,60.0,3,2,1,1,100.0,0,0,0.0,1,4,25.0,4,8,50.0
822,Cody Drover,LW,MON,18.292,13,2,0,1,2,3,13,15.38,0.15,0.0,0.08,0.15,0.23,1.0,1.55,0.12,164.45,12.65,0.73,0.0,0.36,0.73,1.09,4.74,0.56,16.6,16.7,40.91,48.36,-8.53,40.0,6,9,1,2,50.0,0,1,0.0,1,10,10.0,3,5,60.0
823,Mitch Graham,RW,DRU,18.199,12,2,0,1,2,3,11,18.18,0.17,0.0,0.08,0.17,0.25,0.92,1.06,0.09,119.77,9.98,1.0,0.0,0.5,1.0,1.5,5.51,0.53,16.26,15.24,53.79,44.59,13.74,71.43,5,2,1,3,33.33,0,0,0.0,1,8,12.5,2,5,40.0
824,Zach Beaton,LW,CAP/CHA,18.014,60,2,1,0,3,3,35,3.705,0.02,0.01,0.0,0.035,0.035,0.565,1.695,0.055,274.95,9.04,0.145,0.07,0.0,0.215,0.215,3.76,0.36,15.505,16.475,37.905,45.845,-16.695,25.0,5,15,0,3,0.0,1,10,7.145,1,22,2.78,2,9,14.285
825,Danil Dolgushkin,D,ROU,16.778,23,1,0,2,1,3,9,11.11,0.04,0.0,0.09,0.04,0.13,0.39,0.22,0.01,296.18,12.88,0.2,0.0,0.41,0.2,0.61,1.82,0.04,17.58,16.35,51.83,47.53,21.83,72.22,13,5,0,0,0.0,0,0,0.0,1,9,11.11,0,0,0.0
826,Michael Gagnon,C,CHI,18.44,40,0,1,2,1,3,10,0.0,0.0,0.03,0.05,0.03,0.07,0.25,0.98,0.02,364.62,9.12,0.0,0.16,0.33,0.16,0.49,1.65,0.16,16.58,15.77,41.07,49.14,-29.07,20.0,3,12,0,0,0.0,0,3,0.0,0,7,0.0,48,109,44.04
827,Adam Cheezo,RW,VDO,16.868,28,1,1,1,2,3,25,4.0,0.04,0.04,0.04,0.07,0.11,0.89,3.29,0.12,275.2,9.83,0.22,0.22,0.22,0.44,0.65,5.45,0.72,16.22,17.17,58.43,52.44,11.67,60.0,9,6,1,6,16.67,0,3,0.0,0,16,0.0,51,142,35.92
828,Mitchell Robillard,LW,BLB,19.456,9,3,0,0,3,3,6,50.0,0.33,0.0,0.0,0.33,0.33,0.67,1.08,0.12,105.78,11.75,1.7,0.0,0.0,1.7,1.7,3.4,0.61,17.17,15.48,60.03,45.41,-2.77,55.56,5,4,2,3,66.67,0,0,0.0,1,3,33.33,11,28,39.29
829,Matthew Thorpe,D,BLB,18.098,29,0,2,1,2,3,26,0.0,0.0,0.07,0.03,0.07,0.1,0.9,0.42,0.01,454.47,15.67,0.0,0.26,0.13,0.26,0.4,3.43,0.06,16.66,17.92,49.13,53.63,-14.55,36.67,11,19,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0
830,Samuel Gaumond,C,DRU,16.619,30,1,2,0,3,3,21,4.76,0.03,0.07,0.0,0.1,0.1,0.7,1.71,0.06,340.84,11.36,0.18,0.35,0.0,0.53,0.53,3.7,0.3,17.14,17.89,37.4,53.3,-14.08,27.59,8,21,0,4,0.0,0,0,0.0,1,17,5.88,44,88,50.0
831,Eric Theander,RW,DRU,18.484,23,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.09,0.13,0.61,1.5,0.07,247.21,10.75,0.24,0.24,0.24,0.49,0.73,3.4,0.36,17.69,17.76,38.63,53.74,-8.46,33.33,6,12,0,2,0.0,0,0,0.0,1,12,8.33,0,6,0.0
832,David Comeau,D,CHA,18.053,26,0,1,1,1,2,20,0.0,0.0,0.02,0.02,0.02,0.04,0.415,0.28,0.01,182.705,13.075,0.0,0.09,0.09,0.09,0.175,1.755,0.05,16.425,16.73,48.09,44.1,13.61,69.05,10,13,0,0,0.0,0,1,0.0,0,19,0.0,0,0,0.0
833,Matt Paul,D,CAP/SNB,17.608,19,0,2,0,2,2,18,0.0,0.0,0.25,0.0,0.25,0.25,1.297,0.138,0.028,92.422,17.002,0.0,0.705,0.0,0.705,0.705,3.935,0.082,17.272,17.062,53.488,49.207,15.715,64.528,15,9,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
834,Jacob Hickey,LW,BLB,16.836,16,1,1,0,2,2,16,3.335,0.035,0.035,0.0,0.065,0.065,1.0,0.845,0.07,90.33,6.02,0.165,0.165,0.0,0.33,0.33,2.49,0.275,8.465,9.03,23.16,26.455,-27.145,30.0,6,4,0,2,0.0,0,2,0.0,1,12,4.545,0,0,0.0
835,Noah Corson,LW,MON,16.998,25,1,1,0,2,2,12,5.0,0.02,0.02,0.0,0.045,0.045,0.715,0.82,0.12,105.98,4.61,0.14,0.14,0.0,0.285,0.285,1.415,0.18,8.51,8.245,24.77,25.065,-29.955,13.635,3,8,0,3,0.0,0,3,0.0,1,6,10.0,6,28,11.11
836,Danyck Calgaro,LW,CHI/VIC,17.138,30,1,1,0,2,2,16,3.125,0.02,0.02,0.0,0.035,0.035,0.285,0.445,0.015,143.995,9.25,0.11,0.11,0.0,0.22,0.22,1.775,0.1,15.885,17.08,46.625,41.815,-37.83,20.0,6,10,0,1,0.0,0,1,0.0,1,14,3.57,1,12,4.165
837,Emmanuel Cote,RW,BLB,18.142,10,0,1,1,1,2,8,0.0,0.0,0.07,0.07,0.07,0.145,0.765,0.305,0.055,61.775,11.92,0.0,0.33,0.33,0.33,0.66,3.82,0.28,18.515,18.495,53.47,54.39,-14.05,30.0,3,4,0,0,0.0,0,2,0.0,0,6,0.0,1,1,50.0
838,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
839,Maxim Baillargeon,D,CAP,17.449,52,0,2,0,2,2,35,0.0,0.0,0.025,0.0,0.025,0.025,0.705,0.515,0.015,335.73,12.68,0.0,0.105,0.0,0.105,0.105,3.34,0.08,17.575,16.93,52.79,45.955,-6.005,44.87,24,21,0,0,0.0,0,1,0.0,0,34,0.0,0,0,0.0
840,Sean O'Brien,C,QUE,17.295,42,0,1,1,1,2,25,0.0,0.0,0.02,0.02,0.02,0.05,0.6,1.94,0.05,422.4,10.06,0.0,0.14,0.14,0.14,0.28,3.55,0.28,17.09,17.37,42.54,51.95,-15.18,33.33,8,16,0,5,0.0,0,1,0.0,0,19,0.0,38,101,37.62
841,Michael Kemp,D,BLB,17.536,3,0,1,1,1,2,0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,35.78,11.93,0.0,1.68,1.68,1.68,3.35,0.0,0.0,16.56,15.64,49.28,50.42,-5.56,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
842,Gabriel Bettez,D,SNB/BAC,17.747,32,0,2,0,2,2,4,0.0,0.0,0.06,0.0,0.06,0.06,0.12,0.18,0.01,408.18,12.76,0.0,0.29,0.0,0.29,0.29,0.59,0.03,16.34,17.69,42.58,51.38,-17.8,30.0,9,21,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
843,Drake Batherson,C,CAP,17.386,10,0,2,0,2,2,7,0.0,0.0,0.2,0.0,0.2,0.2,0.7,1.24,0.12,99.02,9.9,0.0,1.21,0.0,1.21,1.21,4.24,0.75,15.5,16.39,44.46,47.56,-14.55,40.0,2,3,0,1,0.0,0,1,0.0,0,5,0.0,2,5,40.0
844,Benjamin Hade,D,SNB/SHE,18.566,20,1,1,0,2,2,15,6.67,0.05,0.05,0.0,0.1,0.1,0.75,0.48,0.02,347.99,17.4,0.17,0.17,0.0,0.34,0.34,2.59,0.08,16.45,17.66,39.5,57.31,-16.56,25.0,7,21,0,0,0.0,0,0,0.0,1,15,6.67,0,0,0.0
845,Ethan Crossman,LW,MON/QUE,16.51,37,0,2,0,2,2,19,0.0,0.0,0.05,0.0,0.05,0.05,0.51,2.37,0.06,348.16,9.41,0.0,0.34,0.0,0.34,0.34,3.27,0.41,16.02,17.24,43.45,48.29,-34.85,16.67,3,15,0,2,0.0,0,7,0.0,0,10,0.0,0,3,0.0
846,Anthony Patriarco,RW,QUE/BLB,18.324,6,1,1,0,2,2,1,50.0,0.25,0.25,0.0,0.5,0.5,0.25,0.025,0.01,34.015,12.915,0.85,0.85,0.0,1.7,1.7,0.85,0.04,15.965,18.855,50.05,59.14,-2.785,37.5,3,2,0,0,0.0,0,0,0.0,1,1,50.0,0,0,0.0
847,Felix Landry,LW,DRU,18.024,18,0,1,1,1,2,7,0.0,0.0,0.06,0.06,0.06,0.11,0.39,0.47,0.03,154.96,8.61,0.0,0.39,0.39,0.39,0.77,2.71,0.18,15.64,16.78,52.83,48.1,-14.72,40.0,2,3,0,1,0.0,0,0,0.0,0,6,0.0,0,1,0.0
848,Jonathan Lavoie,RW,BLB,19.283,11,0,1,1,1,2,9,0.0,0.0,0.09,0.09,0.09,0.18,0.82,1.13,0.1,113.24,10.29,0.0,0.53,0.53,0.53,1.06,4.77,0.6,17.14,17.75,62.28,49.88,-36.85,33.33,2,4,0,2,0.0,0,1,0.0,0,6,0.0,2,4,50.0
849,Christopher Cochrane,C,VDO,16.893,18,1,1,0,2,2,5,20.0,0.06,0.06,0.0,0.11,0.11,0.28,0.55,0.03,161.46,8.97,0.37,0.37,0.0,0.74,0.74,1.86,0.2,15.34,17.68,46.82,54.36,-19.19,25.0,2,6,1,1,100.0,0,1,0.0,0,3,0.0,7,14,50.0
850,Patrice Demuy,RW,CHI,18.104,51,1,1,0,2,2,19,3.335,0.01,0.01,0.0,0.025,0.025,0.425,0.975,0.045,229.79,8.94,0.075,0.075,0.0,0.155,0.155,2.85,0.315,16.69,17.565,41.275,51.585,-36.44,13.335,4,13,0,1,0.0,1,4,25.0,0,14,0.0,70,165,43.375
851,Trevor Bush,D,DRU,17.41,23,1,1,0,2,2,10,10.0,0.04,0.04,0.0,0.09,0.09,0.43,0.83,0.04,275.85,11.99,0.22,0.22,0.0,0.44,0.44,2.18,0.18,16.9,17.7,43.86,50.48,-18.14,23.08,3,10,1,2,50.0,0,1,0.0,0,7,0.0,0,0,0.0
852,Joseph Strong,LW,BLB/CHI,18.159,66,0,0,2,0,2,18,0.0,0.0,0.0,0.075,0.0,0.075,0.248,0.385,0.012,152.558,8.36,0.0,0.0,0.525,0.0,0.525,1.737,0.088,16.012,18.307,47.075,50.567,-8.802,35.0,5,8,0,5,0.0,0,1,0.0,0,12,0.0,1,3,12.5
853,Matt Sartoris,D,GAT/SHE,16.919,72,0,1,1,1,2,21,0.0,0.0,0.015,0.015,0.015,0.025,0.295,0.395,0.01,441.34,12.27,0.0,0.065,0.065,0.065,0.125,1.45,0.055,16.98,16.4,50.91,50.06,-10.05,37.57,18,30,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
854,Benji Curtis,RW,MON,18.972,9,0,1,1,1,2,1,0.0,0.0,0.07,0.07,0.07,0.145,0.07,0.03,0.005,39.93,9.33,0.0,0.505,0.505,0.505,1.01,0.505,0.03,18.54,16.655,57.51,45.705,2.5,50.0,3,2,0,0,0.0,0,0,0.0,0,1,0.0,1,1,50.0
855,Steven Johnston,LW,GAT,19.138,8,1,0,1,1,2,4,25.0,0.12,0.0,0.12,0.12,0.25,0.5,0.66,0.08,86.75,10.84,0.69,0.0,0.69,0.69,1.38,2.77,0.46,17.23,17.42,53.08,53.22,32.94,80.0,4,1,1,1,100.0,0,1,0.0,0,2,0.0,0,1,0.0
856,William Leclerc,C,DRU,17.231,8,0,1,1,1,2,4,0.0,0.0,0.085,0.25,0.085,0.335,0.5,0.105,0.02,41.135,9.98,0.0,0.47,1.6,0.47,2.07,3.015,0.12,18.215,18.35,43.115,58.9,35.0,75.0,3,2,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
857,Giancarlo Fiori,D,QUE,18.132,48,0,0,2,0,2,21,0.0,0.0,0.0,0.02,0.0,0.02,0.23,0.115,0.0,309.055,14.31,0.0,0.0,0.1,0.0,0.1,1.075,0.01,16.255,16.26,51.645,48.63,-6.985,44.295,22,19,0,0,0.0,0,0,0.0,0,21,0.0,1,1,50.0
858,Brad Cuzner,LW,HAL,20.233,4,0,2,0,2,2,3,0.0,0.0,0.5,0.0,0.5,0.5,0.75,0.38,0.1,53.51,13.38,0.0,2.24,0.0,2.24,2.24,3.36,0.43,15.83,16.06,61.6,52.37,8.93,71.43,5,2,0,0,0.0,0,1,0.0,0,2,0.0,27,55,49.09
859,Robert Davis,LW,BAT,19.458,20,1,0,1,1,2,10,10.0,0.05,0.0,0.05,0.05,0.1,0.5,0.84,0.04,188.11,9.41,0.32,0.0,0.32,0.32,0.64,3.19,0.27,16.54,17.14,43.21,56.56,-3.39,44.44,4,5,0,1,0.0,0,1,0.0,1,8,12.5,1,4,25.0
860,Samuel Landry,C,SHE/SHA,17.846,35,1,0,1,1,2,19,5.26,0.03,0.0,0.03,0.03,0.06,0.54,2.43,0.07,367.16,10.49,0.16,0.0,0.16,0.16,0.33,3.1,0.4,16.8,18.19,37.59,55.39,-16.48,24.0,6,19,1,6,16.67,0,1,0.0,0,12,0.0,88,193,45.6
861,Mike Molloy,C,HAL,18.312,8,0,1,1,1,2,2,0.0,0.0,0.085,0.085,0.085,0.165,0.165,0.01,0.0,25.8,4.3,0.0,0.58,0.58,0.58,1.165,1.165,0.015,7.91,9.465,27.89,24.155,-20.0,50.0,2,0,0,0,0.0,0,0,0.0,0,2,0.0,2,3,33.335
862,Gabriel Paquin,LW,CHI,17.09,11,0,2,0,2,2,7,0.0,0.0,0.1,0.0,0.1,0.1,0.35,0.26,0.025,49.98,5.0,0.0,0.6,0.0,0.6,0.6,2.1,0.155,9.195,9.37,23.355,22.985,-35.495,20.0,2,3,0,0,0.0,0,0,0.0,0,7,0.0,17,31,75.86
863,Benoit Villeneuve,D,VDO/SHE/GAT,17.871,24,0,0,2,0,2,9,0.0,0.0,0.0,0.1,0.0,0.1,0.358,0.058,0.008,118.49,13.34,0.0,0.0,0.418,0.0,0.418,1.632,0.03,16.267,17.0,44.825,50.768,-6.332,44.79,12,13,0,0,0.0,0,0,0.0,0,9,0.0,9,14,32.145
864,Keven Larouche,D,VDO,17.908,57,0,1,1,1,2,26,0.0,0.0,0.015,0.02,0.015,0.035,0.5,0.405,0.015,356.295,12.845,0.0,0.08,0.09,0.08,0.17,2.235,0.07,16.74,17.295,54.895,48.765,-11.805,44.445,19,26,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0
865,Patrick McGrath,RW,PEI,19.499,61,1,1,0,2,2,14,7.14,0.02,0.02,0.0,0.03,0.03,0.23,0.94,0.02,509.1,8.35,0.12,0.12,0.0,0.24,0.24,1.65,0.11,15.84,15.74,48.15,47.65,-17.07,35.29,6,11,1,1,100.0,0,1,0.0,0,12,0.0,3,9,33.33
866,David Stephens,C,MON,19.453,12,0,1,1,1,2,8,0.0,0.0,0.08,0.08,0.08,0.17,0.67,0.71,0.06,116.98,9.75,0.0,0.51,0.51,0.51,1.03,4.1,0.36,16.21,18.09,53.83,61.45,-11.57,42.86,3,4,0,1,0.0,0,3,0.0,0,4,0.0,46,100,46.0
867,Liam Hynes,RW,MON/BAT,17.553,44,1,0,1,1,2,24,4.17,0.02,0.0,0.02,0.02,0.05,0.55,2.23,0.05,448.84,10.2,0.13,0.0,0.13,0.13,0.27,3.21,0.3,16.36,16.88,42.21,50.6,-16.82,25.0,6,18,0,1,0.0,0,1,0.0,1,22,4.55,18,51,35.29
868,Tucker White,D,MON/BAT,18.099,61,0,1,1,1,2,15,0.0,0.0,0.01,0.01,0.01,0.025,0.26,0.14,0.0,374.24,12.225,0.0,0.06,0.06,0.06,0.12,1.28,0.02,16.305,16.285,43.795,47.5,-17.85,32.835,11,26,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
869,Patrick Downe,D,MON,20.337,6,1,1,0,2,2,7,14.29,0.17,0.17,0.0,0.33,0.33,1.17,0.71,0.12,145.33,24.22,0.41,0.41,0.0,0.83,0.83,2.89,0.29,18.21,19.71,59.52,51.21,-24.85,27.78,5,13,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
870,Justin Vachon,LW,SHE/RIM,19.101,67,1,1,0,2,2,35,2.38,0.01,0.01,0.0,0.025,0.025,0.525,1.405,0.045,322.145,9.69,0.08,0.08,0.0,0.155,0.155,3.255,0.27,16.75,18.145,42.205,54.01,-23.24,22.5,8,28,0,2,0.0,0,4,0.0,1,29,2.78,0,0,0.0
871,Samuel Pouliot,RW,CHI,17.301,31,0,1,1,1,2,28,0.0,0.0,0.03,0.03,0.03,0.06,0.9,1.69,0.05,317.3,10.24,0.0,0.19,0.19,0.19,0.38,5.29,0.32,15.52,17.01,40.21,53.06,-23.29,23.53,4,13,0,4,0.0,0,1,0.0,0,23,0.0,0,0,0.0
872,Jessy Morin,LW,VDO,17.839,36,1,0,1,1,2,13,4.165,0.02,0.0,0.02,0.02,0.035,0.275,0.705,0.04,120.745,4.31,0.125,0.0,0.125,0.125,0.25,1.49,0.14,8.03,7.975,24.48,22.18,-20.775,27.78,5,4,1,1,50.0,0,2,0.0,0,10,0.0,2,9,12.5
873,Zach McFadden,D,CHA,18.963,29,0,0,2,0,2,15,0.0,0.0,0.0,0.07,0.0,0.07,0.52,0.61,0.02,367.75,12.68,0.0,0.0,0.33,0.0,0.33,2.45,0.1,16.97,16.16,50.81,47.84,-4.08,47.83,11,12,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
874,Yan Plourde,C,BAT,16.684,49,1,1,0,2,2,23,4.545,0.015,0.015,0.0,0.035,0.035,0.5,1.085,0.055,257.115,10.335,0.09,0.09,0.0,0.18,0.18,2.96,0.315,16.705,16.65,41.175,48.895,-15.855,26.68,9,25,0,5,0.0,0,4,0.0,1,14,5.0,66,149,22.15
875,Marco Sedlar,RW,CHA,18.046,11,2,0,0,2,2,7,28.57,0.18,0.0,0.0,0.18,0.18,0.64,1.12,0.1,127.28,11.57,0.94,0.0,0.0,0.94,0.94,3.3,0.53,17.6,17.47,47.54,52.04,-21.17,27.27,3,8,2,3,66.67,0,2,0.0,0,2,0.0,12,34,35.29
876,Jacob Vance,D,VIC,16.704,13,0,1,1,1,2,7,0.0,0.0,0.08,0.08,0.08,0.15,0.54,0.74,0.06,158.62,12.2,0.0,0.38,0.38,0.38,0.76,2.65,0.28,17.27,17.37,44.63,52.49,1.35,50.0,4,4,0,1,0.0,0,2,0.0,0,4,0.0,0,0,0.0
877,Riley Scott,RW,BAT,15.962,7,1,0,0,1,1,2,50.0,0.14,0.0,0.0,0.14,0.14,0.29,0.13,0.02,69.43,9.92,0.86,0.0,0.0,0.86,0.86,1.73,0.11,16.06,17.94,32.82,53.42,-5.77,25.0,1,3,0,0,0.0,1,1,100.0,0,1,0.0,0,2,0.0
878,Thomas Stavert,LW,CHA,18.568,1,1,0,0,1,1,2,50.0,1.0,0.0,0.0,1.0,1.0,2.0,0.05,0.05,25.87,25.87,2.32,0.0,0.0,2.32,2.32,4.64,0.11,16.47,17.91,48.43,51.61,66.67,66.67,2,1,0,0,0.0,0,0,0.0,1,2,50.0,0,1,0.0
879,Michael Mastrangelo,LW,SNB,19.475,17,1,0,0,1,1,5,20.0,0.06,0.0,0.0,0.06,0.06,0.29,0.97,0.06,174.56,10.27,0.34,0.0,0.0,0.34,0.34,1.72,0.33,15.92,16.58,35.53,57.42,-19.79,25.0,3,9,0,1,0.0,1,2,50.0,0,2,0.0,0,0,0.0
880,John Bowen,D,VIC,19.371,4,1,0,0,1,1,3,33.33,0.25,0.0,0.0,0.25,0.25,0.75,0.05,0.01,55.67,13.92,1.08,0.0,0.0,1.08,1.08,3.23,0.06,16.44,15.77,51.1,55.07,11.54,50.0,2,2,0,0,0.0,0,0,0.0,1,3,33.33,0,0,0.0
881,Mathieu Boily,D,GAT/SHE,17.822,6,0,0,1,0,1,4,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.05,0.02,28.605,5.72,0.0,0.0,0.525,0.0,0.525,1.575,0.045,8.89,9.755,24.625,27.235,17.5,50.0,3,0,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
882,Dany Potvin,LW,CAP,20.515,2,1,0,0,1,1,5,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.88,0.44,41.75,20.87,1.44,0.0,0.0,1.44,1.44,7.19,1.27,18.35,16.75,30.17,65.87,13.33,33.33,1,2,1,3,33.33,0,1,0.0,0,1,0.0,0,1,0.0
883,Lukas Walter,LW,SNB,20.63,53,0,0,1,0,1,15,0.0,0.0,0.0,0.02,0.0,0.02,0.28,0.71,0.01,531.55,10.03,0.0,0.0,0.11,0.0,0.11,1.69,0.08,16.99,17.38,34.72,50.9,-28.56,13.33,4,26,0,1,0.0,0,0,0.0,0,14,0.0,0,1,0.0
884,Justin Dickinson,RW,SNB,17.484,19,0,0,1,0,1,7,0.0,0.0,0.0,0.05,0.0,0.05,0.37,0.4,0.02,203.94,10.73,0.0,0.0,0.29,0.0,0.29,2.06,0.12,15.31,16.56,34.07,52.15,-4.76,28.57,4,10,0,1,0.0,0,1,0.0,0,5,0.0,1,2,50.0
885,Johnny Jones,LW,ROU,17.241,36,0,1,0,1,1,16,0.0,0.0,0.03,0.0,0.03,0.03,0.44,2.12,0.06,303.14,8.42,0.0,0.2,0.0,0.2,0.2,3.17,0.42,17.49,17.35,51.67,48.78,14.27,66.67,6,3,0,1,0.0,0,5,0.0,0,10,0.0,1,3,33.33
886,Benjamin Bohemier,RW,GAT,16.477,11,0,1,0,1,1,3,0.0,0.0,0.09,0.0,0.09,0.09,0.27,0.85,0.08,102.32,9.3,0.0,0.59,0.0,0.59,0.59,1.76,0.5,18.71,18.24,45.79,55.29,-8.96,25.0,1,3,0,0,0.0,0,0,0.0,0,3,0.0,0,1,0.0
887,Charles-Antoine Alain,D,SHA,18.637,22,0,1,0,1,1,17,0.0,0.0,0.05,0.0,0.05,0.05,0.77,0.61,0.03,434.4,19.75,0.0,0.14,0.0,0.14,0.14,2.35,0.08,16.11,19.03,34.68,54.75,-23.23,9.3,4,39,0,0,0.0,0,1,0.0,0,16,0.0,0,0,0.0
888,Brandon Lukezic,D,MON,18.678,18,0,0,1,0,1,4,0.0,0.0,0.0,0.06,0.0,0.06,0.22,0.09,0.0,214.77,11.93,0.0,0.0,0.28,0.0,0.28,1.12,0.02,17.24,16.68,55.57,45.74,3.35,57.14,8,6,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
889,Kyle Campbell,RW,CAP,18.79,29,1,0,0,1,1,26,3.85,0.03,0.0,0.0,0.03,0.03,0.9,1.99,0.07,363.6,12.54,0.17,0.0,0.0,0.17,0.17,4.29,0.33,18.26,18.03,33.9,55.06,-32.75,12.12,4,29,1,3,33.33,0,2,0.0,0,21,0.0,51,113,45.13
890,Edouard Michaud,C,SHE,17.48,5,0,0,1,0,1,2,0.0,0.0,0.0,0.25,0.0,0.25,0.415,0.085,0.04,9.13,4.565,0.0,0.0,1.645,0.0,1.645,1.645,0.26,8.33,7.365,21.815,19.25,-10.77,50.0,1,0,0,1,0.0,0,0,0.0,0,1,0.0,7,16,21.875
