,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
48,David Solway,F,SF,19.297,55,20,13,7,33,40,138,14.49,0.36,0.24,0.13,0.6,0.73,2.51
49,Sean Dolan,F,CHI,18.593,59,22,8,10,30,40,135,16.3,0.37,0.14,0.17,0.51,0.68,2.29
50,Mike Beck,D,SC,20.433,53,7,15,17,22,39,147,4.76,0.13,0.28,0.32,0.42,0.74,2.77
51,Eric Kattelus,F,IND,19.319,49,18,8,13,26,39,124,14.52,0.37,0.16,0.27,0.53,0.8,2.53
52,Mike Phillippi,D,IND,19.434,53,8,14,16,22,38,117,6.84,0.15,0.26,0.3,0.42,0.72,2.21
53,Mike Kramer,F,LIN,19.05,55,15,13,10,28,38,175,8.57,0.27,0.24,0.18,0.51,0.69,3.18
54,Zach Redmond,D,SF,18.139,58,8,11,18,19,37,128,6.25,0.14,0.19,0.31,0.33,0.64,2.21
55,Blake Kessel,D,WAT,17.424,58,11,9,17,20,37,133,8.27,0.19,0.16,0.29,0.34,0.64,2.29
56,Brett Barta,D,WAT,19.453,58,8,12,17,20,37,86,9.3,0.14,0.21,0.29,0.34,0.64,1.48
57,Patrick Schafer,F,OMA,18.727,57,20,13,3,33,36,134,14.93,0.35,0.23,0.05,0.58,0.63,2.35
58,Jason Gregoire,F,LIN,17.555,32,16,10,10,26,36,111,14.41,0.5,0.31,0.31,0.81,1.12,3.47
59,Rob Bordson,F,CR,18.267,47,6,11,18,17,35,76,7.89,0.13,0.23,0.38,0.36,0.74,1.62
60,Isak Tranvik,F,WAT,20.255,59,14,11,10,25,35,102,13.73,0.24,0.19,0.17,0.42,0.59,1.73
61,Mario Lamoureux,F,TC,18.243,60,15,12,7,27,34,109,13.76,0.25,0.2,0.12,0.45,0.57,1.82
62,Evan Stephens,D,CR,18.774,59,8,15,11,23,34,132,6.06,0.14,0.25,0.19,0.39,0.58,2.24
63,Nick Dineen,F,SF,17.545,58,11,15,8,26,34,139,7.91,0.19,0.26,0.14,0.45,0.59,2.4
64,Kurt Davis,D,GB,20.091,57,8,16,9,24,33,137,5.84,0.14,0.28,0.16,0.42,0.58,2.4
65,Ian Slater,F,CR,18.41,58,15,9,9,24,33,95,15.79,0.26,0.16,0.16,0.41,0.57,1.64
66,Andrew Rowe,LW,SC,18.648,57,19,6,7,25,32,134,14.18,0.33,0.11,0.12,0.44,0.56,2.35
67,Scott Wietecha,D,CR,18.908,53,11,9,12,20,32,156,7.05,0.21,0.17,0.23,0.38,0.6,2.94
68,Gregory Squires,F,IND,18.193,54,12,14,6,26,32,124,9.68,0.22,0.26,0.11,0.48,0.59,2.3
69,Kyle Bailey,F,DM,18.596,57,15,7,9,22,31,137,10.95,0.26,0.12,0.16,0.39,0.54,2.4
70,Tommy Mannino,D,TC,19.571,42,10,7,14,17,31,139,7.19,0.24,0.17,0.33,0.4,0.74,3.31
71,Brad Malone,F,SF,17.323,55,13,12,6,25,31,124,10.48,0.24,0.22,0.11,0.45,0.56,2.25
72,Zach Hansen,D,SF,19.015,58,9,9,13,18,31,105,8.57,0.16,0.16,0.22,0.31,0.53,1.81
73,Brett Dickinson,D,CR,20.515,58,8,11,12,19,31,76,10.53,0.14,0.19,0.21,0.33,0.53,1.31
74,Tim Hall,F,OH,16.567,52,16,9,5,25,30,72,22.22,0.31,0.17,0.1,0.48,0.58,1.38
75,Shane Sims,D,DM,18.377,59,10,7,12,17,29,131,7.63,0.17,0.12,0.2,0.29,0.49,2.22
76,Dan Lawson,D,LIN/CHI,18.215,59,11,11,7,22,29,128,8.59,0.19,0.19,0.12,0.37,0.49,2.17
77,Doug Jones,F,CR,19.289,57,11,12,6,23,29,115,9.57,0.19,0.21,0.11,0.4,0.51,2.02
78,David Boehm,F,CR,17.21,54,12,13,4,25,29,96,12.5,0.22,0.24,0.07,0.46,0.54,1.78
79,Ryan Raven,F,CHI/OMA,20.668,45,11,10,7,21,28,100,11.0,0.24,0.22,0.16,0.47,0.62,2.22
80,Luka Vidmar,F,CHI,20.332,57,6,13,9,19,28,65,9.23,0.11,0.23,0.16,0.33,0.49,1.14
81,Tommy Wingels,F,CR,18.426,47,10,12,6,22,28,114,8.77,0.21,0.26,0.13,0.47,0.6,2.43
82,Spencer Heichman,RW,SC,17.394,56,14,7,6,21,27,141,9.93,0.25,0.12,0.11,0.38,0.48,2.52
83,Barry Almeida,F,OMA,17.818,31,10,11,6,21,27,74,13.51,0.32,0.35,0.19,0.68,0.87,2.39
84,Patrick Johnson,F,LIN,17.402,49,11,11,5,22,27,86,12.79,0.22,0.22,0.1,0.45,0.55,1.76
85,Andrew Sackrison,F,TC,18.842,59,12,10,5,22,27,127,9.45,0.2,0.17,0.08,0.37,0.46,2.15
86,Mike Embach,F,CHI/IND,18.662,54,9,9,9,18,27,123,7.32,0.17,0.17,0.17,0.33,0.5,2.28
87,Alex Tuckerman,F,SC,17.728,52,10,11,5,21,26,81,12.35,0.19,0.21,0.1,0.4,0.5,1.56
88,Brandon Bollig,F,LIN,19.623,57,14,5,7,19,26,146,9.59,0.25,0.09,0.12,0.33,0.46,2.56
89,Bryan Haczyk,F,GB,19.335,59,9,12,4,21,25,128,7.03,0.15,0.2,0.07,0.36,0.42,2.17
90,Robby Dee,F,OMA,19.436,33,11,9,5,20,25,105,10.48,0.33,0.27,0.15,0.61,0.76,3.18
91,Jordan Willert,F,TC,18.859,60,11,7,7,18,25,116,9.48,0.18,0.12,0.12,0.3,0.42,1.93
92,Mike Borisenok,F,GB,18.555,58,12,5,7,17,24,117,10.26,0.21,0.09,0.12,0.29,0.41,2.02
93,Ben Van Lare,F,DM,18.714,55,12,7,5,19,24,108,11.11,0.22,0.13,0.09,0.35,0.44,1.96
94,Tim Gilbert,F,WAT,19.023,55,10,9,5,19,24,99,10.1,0.18,0.16,0.09,0.35,0.44,1.8
95,Travis Novak,F,OMA,18.035,36,9,8,7,17,24,70,12.86,0.25,0.22,0.19,0.47,0.67,1.94
96,Jake Marto,D,OMA,20.096,59,5,12,6,17,23,110,4.55,0.08,0.2,0.1,0.29,0.39,1.86
97,Zac MacVoy,F,OMA/OH,19.527,45,12,5,6,17,23,97,12.37,0.27,0.11,0.13,0.38,0.51,2.16
98,Shea Walters,F,GB,19.532,51,1,12,10,13,23,74,1.35,0.02,0.24,0.2,0.25,0.45,1.45
99,Joseph Sova,D,SC,18.355,55,4,8,11,12,23,93,4.3,0.07,0.15,0.2,0.22,0.42,1.69
100,Nick Petrecki,D,OMA,17.18,53,11,9,3,20,23,89,12.36,0.21,0.17,0.06,0.38,0.43,1.68
101,Brett Olson,C,WAT,19.571,51,9,8,5,17,22,106,8.49,0.18,0.16,0.1,0.33,0.43,2.08
102,Dan Sexton,F,SF,19.382,56,12,5,5,17,22,121,9.92,0.21,0.09,0.09,0.3,0.39,2.16
103,Aaron Bogosian,F,CR,19.661,59,13,6,3,19,22,91,14.29,0.22,0.1,0.05,0.32,0.37,1.54
104,Chris Reed,D,OH,19.119,53,3,13,6,16,22,88,3.41,0.06,0.25,0.11,0.3,0.42,1.66
105,Luke Lucyk,D,TC,20.365,59,9,9,4,18,22,81,11.11,0.15,0.15,0.07,0.31,0.37,1.37
106,Corey Chakeen,F,CHI,17.161,56,13,4,5,17,22,112,11.61,0.23,0.07,0.09,0.3,0.39,2.0
107,Sean McCauley,F,OH,19.587,50,6,6,9,12,21,73,8.22,0.12,0.12,0.18,0.24,0.42,1.46
108,Brett Wysopal,D,TC,18.015,57,5,9,7,14,21,84,5.95,0.09,0.16,0.12,0.25,0.37,1.47
109,Simon Olsson,F,CHI,16.857,27,4,12,5,16,21,37,10.81,0.15,0.44,0.19,0.59,0.78,1.37
110,Nick Oslund,F,TC,18.834,56,7,8,6,15,21,104,6.73,0.12,0.14,0.11,0.27,0.38,1.86
111,Dan Hobbs,F,OH,17.561,53,9,4,7,13,20,112,8.04,0.17,0.08,0.13,0.25,0.38,2.11
112,Travis Oleksuk,F,SC,17.613,53,4,9,7,13,20,62,6.45,0.08,0.17,0.13,0.25,0.38,1.17
113,Nick Tabisz,F,GB,19.209,59,11,3,6,14,20,122,9.02,0.19,0.05,0.1,0.24,0.34,2.07
114,Daniel Barczuk,F,LIN/OH,18.267,54,8,6,6,14,20,100,8.0,0.15,0.11,0.11,0.26,0.37,1.85
115,Justin Cseter,C,GB/OH,18.059,52,8,6,6,14,20,71,11.27,0.15,0.12,0.12,0.27,0.38,1.37
116,Derek Elliot,F,DM,18.82,58,7,8,5,15,20,73,9.59,0.12,0.14,0.09,0.26,0.34,1.26
117,Ron Cramer,F,IND,18.555,53,11,4,5,15,20,106,10.38,0.21,0.08,0.09,0.28,0.38,2.0
118,Billy Maday,F,WAT,18.555,32,9,7,4,16,20,51,17.65,0.28,0.22,0.12,0.5,0.62,1.59
119,Charles Brockett,F,OH,18.002,42,7,10,3,17,20,65,10.77,0.17,0.24,0.07,0.4,0.48,1.55
120,Patrick Tiesling,F,SF,18.694,58,7,6,6,13,19,84,8.33,0.12,0.1,0.1,0.22,0.33,1.45
121,Timothy Buttery,D,CHI,18.785,59,2,11,6,13,19,62,3.23,0.03,0.19,0.1,0.22,0.32,1.05
122,Dan Ryan,F,CHI,18.998,56,9,4,6,13,19,108,8.33,0.16,0.07,0.11,0.23,0.34,1.93
123,Joe Miller,F,LIN/SF,19.012,51,9,3,7,12,19,92,9.78,0.18,0.06,0.14,0.24,0.37,1.8
124,Matt Crandell,D,SC,17.766,56,7,6,6,13,19,103,6.8,0.12,0.11,0.11,0.23,0.34,1.84
125,Vincent LoVerde,D,WAT,17.421,45,4,9,6,13,19,78,5.13,0.09,0.2,0.13,0.29,0.42,1.73
126,Sean Wiles,F,TC,19.253,55,12,4,3,16,19,89,13.48,0.22,0.07,0.05,0.29,0.35,1.62
127,Casey Wellman,F,CR,18.911,49,6,8,5,14,19,77,7.79,0.12,0.16,0.1,0.29,0.39,1.57
128,Tristin Llewellyn,D,TC,17.372,53,3,5,11,8,19,96,3.12,0.06,0.09,0.21,0.15,0.36,1.81
129,Jan-Mikael Juutilainen,F,WAT,18.694,45,9,6,4,15,19,88,10.23,0.2,0.13,0.09,0.33,0.42,1.96
130,Matt Moulakelis,F,CHI/OMA,19.458,55,7,8,4,15,19,72,9.72,0.13,0.15,0.07,0.27,0.35,1.31
131,Eric Miller,F,IND,20.636,31,12,4,3,16,19,89,13.48,0.39,0.13,0.1,0.52,0.61,2.87
132,Kyle Medvec,D,SC,18.248,54,4,7,7,11,18,93,4.3,0.07,0.13,0.13,0.2,0.33,1.72
133,Dennis Urban,D,OMA/OH,18.215,41,8,5,5,13,18,105,7.62,0.2,0.12,0.12,0.32,0.44,2.56
134,Craig Smith,F,WAT,17.027,45,8,5,5,13,18,76,10.53,0.18,0.11,0.11,0.29,0.4,1.69
135,Corey Toy,D,OMA,18.1,43,5,5,7,10,17,80,6.25,0.12,0.12,0.16,0.23,0.4,1.86
136,Pasko Skarica,D,WAT,19.642,58,0,9,8,9,17,73,0.0,0.0,0.16,0.14,0.16,0.29,1.26
137,Chris Stansik,D,LIN,20.603,44,2,5,10,7,17,51,3.92,0.05,0.11,0.23,0.16,0.39,1.16
138,Mitch Ryan,F,WAT,19.883,34,5,8,4,13,17,94,5.32,0.15,0.24,0.12,0.38,0.5,2.76
139,Adam Comrie,D,OMA/OH,16.126,53,7,4,6,11,17,48,14.58,0.13,0.08,0.11,0.21,0.32,0.91
140,Dan Comrie,F,LIN,20.085,20,8,5,4,13,17,52,15.38,0.4,0.25,0.2,0.65,0.85,2.6
141,Jordan VanGilder,F,TC,18.188,54,9,6,2,15,17,99,9.09,0.17,0.11,0.04,0.28,0.31,1.83
142,Tyler Thompson,F,CR,17.514,36,8,6,3,14,17,46,17.39,0.22,0.17,0.08,0.39,0.47,1.28
143,Dan Dries,F,CR/OH,18.426,27,13,1,3,14,17,56,23.21,0.48,0.04,0.11,0.52,0.63,2.07
144,Derek Roehl,F,OH,18.404,46,13,2,2,15,17,116,11.21,0.28,0.04,0.04,0.33,0.37,2.52
145,Michael Dorr,F,DM,17.714,26,7,4,5,11,16,60,11.67,0.27,0.15,0.19,0.42,0.62,2.31
146,Chris Huxley,D,SF,19.595,54,2,7,7,9,16,70,2.86,0.04,0.13,0.13,0.17,0.3,1.3
147,Ben Arnt,F,OMA,17.002,57,10,2,4,12,16,59,16.95,0.18,0.04,0.07,0.21,0.28,1.04
148,David Brownschidle,F,TC,17.315,56,5,7,4,12,16,46,10.87,0.09,0.12,0.07,0.21,0.29,0.82
149,Matt Godlewski,D,CHI,19.579,55,4,6,6,10,16,56,7.14,0.07,0.11,0.11,0.18,0.29,1.02
150,Alexei Dostoinov,F,SF/OH,17.117,38,5,9,2,14,16,57,8.77,0.13,0.24,0.05,0.37,0.42,1.5
151,Jacob Drewiske,F,SF,19.368,54,7,7,2,14,16,87,8.05,0.13,0.13,0.04,0.26,0.3,1.61
152,Robbie Vrolyk,F,SF,17.613,48,6,7,2,13,15,52,11.54,0.12,0.15,0.04,0.27,0.31,1.08
153,David Grun,F,CR/SF,18.746,50,9,2,4,11,15,69,13.04,0.18,0.04,0.08,0.22,0.3,1.38
154,Rick Carden,F,LIN,18.152,47,6,2,7,8,15,65,9.23,0.13,0.04,0.15,0.17,0.32,1.38
155,Brian Keane,F,CHI/IND,18.33,47,9,4,2,13,15,116,7.76,0.19,0.09,0.04,0.28,0.32,2.47
156,Danny Baco,F,LIN,17.931,57,8,4,3,12,15,57,14.04,0.14,0.07,0.05,0.21,0.26,1.0
157,Chris Knowlton,F,DM,17.514,47,9,5,1,14,15,61,14.75,0.19,0.11,0.02,0.3,0.32,1.3
158,Paul Weisgarber,F,WAT,18.41,42,5,7,3,12,15,52,9.62,0.12,0.17,0.07,0.29,0.36,1.24
159,Kyle OKane,F,LIN,19.253,37,6,8,1,14,15,57,10.53,0.16,0.22,0.03,0.38,0.41,1.54
160,Jack Downing,F,OMA,17.64,39,9,3,2,12,14,52,17.31,0.23,0.08,0.05,0.31,0.36,1.33
161,Jake Bauer,D,SF,19.179,55,2,3,9,5,14,93,2.15,0.04,0.05,0.16,0.09,0.25,1.69
162,Alex Stuart,D,SC,18.459,52,2,5,7,7,14,47,4.26,0.04,0.1,0.13,0.13,0.27,0.9
163,Eric Rex,F,OH,18.733,46,7,5,2,12,14,77,9.09,0.15,0.11,0.04,0.26,0.3,1.67
164,Clark MacLean,F,OH,18.782,48,5,4,4,9,13,46,10.87,0.1,0.08,0.08,0.19,0.27,0.96
165,Ryan Little,D,GB,18.021,58,4,5,4,9,13,50,8.0,0.07,0.09,0.07,0.16,0.22,0.86
166,Will ONeill,D,OMA,18.382,56,4,5,4,9,13,50,8.0,0.07,0.09,0.07,0.16,0.23,0.89
167,Andrew Krelove,D,DM,19.42,59,1,6,6,7,13,53,1.89,0.02,0.1,0.1,0.12,0.22,0.9
168,Chris Hepp,D,OMA,19.237,36,3,4,6,7,13,41,7.32,0.08,0.11,0.17,0.19,0.36,1.14
169,Brent Gwidt,F,IND,18.568,53,8,3,2,11,13,67,11.94,0.15,0.06,0.04,0.21,0.25,1.26
170,Taylor McReynolds,F,GB,19.617,51,9,1,3,10,13,72,12.5,0.18,0.02,0.06,0.2,0.25,1.41
171,Nick Bailen,D,IND,16.759,52,4,6,3,10,13,64,6.25,0.08,0.12,0.06,0.19,0.25,1.23
172,Tyler Murovich,F,CHI,16.781,41,7,4,2,11,13,51,13.73,0.17,0.1,0.05,0.27,0.32,1.24
173,CJ Lee,F,GB,17.383,38,7,4,2,11,13,35,20.0,0.18,0.11,0.05,0.29,0.34,0.92
174,Sam Zabkowicz,D,SF,19.261,47,0,6,6,6,12,39,0.0,0.0,0.13,0.13,0.13,0.26,0.83
175,Matt Smith,D,IND,18.333,50,0,8,4,8,12,31,0.0,0.0,0.16,0.08,0.16,0.24,0.62
176,Mike Walsh,D,CHI,17.616,57,4,3,5,7,12,43,9.3,0.07,0.05,0.09,0.12,0.21,0.75
177,Mike Hull,F,LIN/IND,18.681,46,4,8,0,12,12,45,8.89,0.09,0.17,0.0,0.26,0.26,0.98
178,Sean Murphy,F,WAT/GB,19.94,52,5,4,3,9,12,72,6.94,0.1,0.08,0.06,0.17,0.23,1.38
179,Erik Peterson,F,SF,19.028,44,7,2,3,9,12,79,8.86,0.16,0.05,0.07,0.2,0.27,1.8
180,Dan Durham,F,CHI,17.679,53,4,7,1,11,12,60,6.67,0.08,0.13,0.02,0.21,0.23,1.13
181,Michael Pilot,F,TC,19.519,38,6,4,1,10,11,76,7.89,0.16,0.11,0.03,0.26,0.29,2.0
182,Mike Blundon,D,IND,19.436,48,0,7,4,7,11,68,0.0,0.0,0.15,0.08,0.15,0.23,1.42
183,Sergei Kolosov,D,CR,20.318,50,1,7,3,8,11,48,2.08,0.02,0.14,0.06,0.16,0.22,0.96
184,Brett Peterson,F,IND,18.421,54,5,3,3,8,11,81,6.17,0.09,0.06,0.06,0.15,0.2,1.5
185,Michael Gurtler,F,IND,19.456,28,7,4,0,11,11,50,14.0,0.25,0.14,0.0,0.39,0.39,1.79
186,Eric Olimb,D,IND,19.899,34,5,4,2,9,11,64,7.81,0.15,0.12,0.06,0.26,0.32,1.88
187,Donnie Hallmark,F,SC/OH,17.972,50,4,6,1,10,11,76,5.26,0.08,0.12,0.02,0.2,0.22,1.52
188,Jimmy Martin,D,DM,17.903,57,1,5,4,6,10,50,2.0,0.02,0.09,0.07,0.11,0.18,0.88
189,Stu Bickel,F,SF,19.954,55,2,3,5,5,10,42,4.76,0.04,0.05,0.09,0.09,0.18,0.76
190,Troy Mattila,F,CHI,18.675,36,4,4,2,8,10,51,7.84,0.11,0.11,0.06,0.22,0.28,1.42
191,Kyle Ensign,D,TC,18.161,25,2,5,2,7,9,47,4.26,0.08,0.2,0.08,0.28,0.36,1.88
192,Michael Del Mauro,F,IND,18.878,34,6,1,2,7,9,39,15.38,0.18,0.03,0.06,0.21,0.26,1.15
193,Robert Martini,D,IND,17.788,48,2,5,2,7,9,56,3.57,0.04,0.1,0.04,0.15,0.19,1.17
194,Eddie Olczyk,F,SC,17.246,43,7,1,1,8,9,45,15.56,0.16,0.02,0.02,0.19,0.21,1.05
195,Richard Manley,F,CHI,16.731,19,6,2,1,8,9,21,28.57,0.32,0.11,0.05,0.42,0.47,1.11
196,Matt Bartkowski,D,LIN,18.281,57,3,3,3,6,9,75,4.0,0.05,0.05,0.05,0.11,0.16,1.32
197,Patrick White,F,TC,17.651,12,8,1,0,9,9,23,34.78,0.67,0.08,0.0,0.75,0.75,1.92
198,Cameron Cooper,D,TC,18.325,55,0,4,4,4,8,60,0.0,0.0,0.07,0.07,0.07,0.15,1.09
199,Scott Kozlak,F,CHI,20.17,15,2,3,3,5,8,32,6.25,0.13,0.2,0.2,0.33,0.53,2.13
200,Rody Selk,F,DM,19.428,57,3,2,3,5,8,95,3.16,0.05,0.04,0.05,0.09,0.14,1.67
201,Jake Hansen,F,SF,17.068,15,4,2,2,6,8,29,13.79,0.27,0.13,0.13,0.4,0.53,1.93
202,Keegan Meuer,F,WAT,17.684,28,4,3,1,7,8,35,11.43,0.14,0.11,0.04,0.25,0.29,1.25
203,Channing Boe,D,GB,20.176,57,1,6,1,7,8,53,1.89,0.02,0.11,0.02,0.12,0.14,0.93
204,Brian Arrigoni,F,IND,18.818,57,5,3,0,8,8,99,5.05,0.09,0.05,0.0,0.14,0.14,1.74
205,Matt Bourdeau,F,OH,17.391,38,2,4,1,6,7,25,8.0,0.05,0.11,0.03,0.16,0.18,0.66
206,Travis Paeth,F,DM,18.963,11,2,3,2,5,7,19,10.53,0.18,0.27,0.18,0.45,0.64,1.73
207,John Lee,D,WAT,17.662,26,2,1,4,3,7,23,8.7,0.08,0.04,0.15,0.12,0.27,0.88
208,Patrick Goebel,D,OH,19.012,38,1,2,4,3,7,62,1.61,0.03,0.05,0.11,0.08,0.18,1.63
209,Scott Mathis,D,CR,18.401,45,2,1,4,3,7,28,7.14,0.04,0.02,0.09,0.07,0.16,0.62
210,Ben Rosen,D,DM,17.687,38,1,2,4,3,7,31,3.23,0.03,0.05,0.11,0.08,0.18,0.82
211,Pat Kenney,F,IND,19.861,22,2,3,2,5,7,24,8.33,0.09,0.14,0.09,0.23,0.32,1.09
212,Anthony Hayes,F,GB,17.668,52,5,1,1,6,7,45,11.11,0.1,0.02,0.02,0.12,0.13,0.87
213,Baylor Dieter,D,GB,18.637,50,1,4,2,5,7,41,2.44,0.02,0.08,0.04,0.1,0.14,0.82
214,David Brack,D,LIN,19.176,36,2,3,1,5,6,22,9.09,0.06,0.08,0.03,0.14,0.17,0.61
215,Andrew Blazek,F,DM,18.106,46,4,2,0,6,6,61,6.56,0.09,0.04,0.0,0.13,0.13,1.33
216,Eric Lake,F,LIN,17.764,19,3,3,0,6,6,24,12.5,0.16,0.16,0.0,0.32,0.32,1.26
217,Mike Janda,F,CHI,20.543,22,3,3,0,6,6,48,6.25,0.14,0.14,0.0,0.27,0.27,2.18
218,Eddie Levens,D,IND,19.705,44,2,2,2,4,6,22,9.09,0.05,0.05,0.05,0.09,0.14,0.5
219,Tyler Jundt,D,GB,18.525,46,1,2,3,3,6,49,2.04,0.02,0.04,0.07,0.07,0.13,1.07
220,John Ryder,D,OH,17.528,43,4,1,1,5,6,57,7.02,0.09,0.02,0.02,0.12,0.14,1.33
221,Ryan Santana,F,GB,17.813,49,3,2,1,5,6,41,7.32,0.06,0.04,0.02,0.1,0.12,0.84
222,Keir Ross,D,OMA,17.128,57,3,2,1,5,6,47,6.38,0.05,0.04,0.02,0.09,0.11,0.82
