,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
35,Gabriel Dumont,C,HAM/STJ,23.974,389,92,77,34,169,203,939,10.639,0.27,0.255,0.113,0.521,0.633,2.52
36,Colin McDonald,RW,OKC/WBS/BRI/LV,29.771,274,90,67,44,157,201,736,12.708,0.29,0.263,0.169,0.55,0.721,2.346
37,Jeremy Morin,RW,RFD/TOR/SJ,23.448,267,97,60,43,157,200,869,10.06,0.329,0.19,0.132,0.52,0.652,3.296
38,Tim Kennedy,C,CT/RCH/SA/WOR/POR/HER,27.441,262,53,87,60,140,200,386,12.936,0.178,0.312,0.248,0.49,0.738,1.33
39,Brandon Pirri,C,RFD,21.559,238,68,70,62,138,200,638,11.035,0.348,0.309,0.274,0.654,0.93,3.122
40,Andrew Gordon,RW,HER/CHI/SYR/STJ/LV,27.819,285,93,65,41,158,199,711,12.226,0.284,0.214,0.137,0.494,0.631,2.326
41,Trevor Smith,C,SYR/SPR/NOR/WBS/TOR,28.662,239,81,66,50,147,197,546,15.355,0.312,0.313,0.154,0.626,0.777,2.09
42,Eric O'Dell,C,STJ/RCH/BNG,24.298,244,97,59,40,156,196,575,16.572,0.38,0.233,0.154,0.619,0.773,2.359
43,Danny Syvret,D,SYR/ADK/PEO/HFD/WBS/IA/UTI,29.288,371,40,81,75,121,196,706,10.14,0.148,0.185,0.091,0.334,0.427,1.533
44,Andrew Agozzino,LW,LE/SA,23.824,266,79,66,49,145,194,744,10.296,0.309,0.225,0.206,0.535,0.736,2.985
45,Brett Sutter,C,CHA/IA/ONT,27.32,400,77,72,43,149,192,812,7.869,0.16,0.135,0.104,0.301,0.4,2.033
46,Craig Cunningham,RW,PRO/SPR,24.068,308,97,58,35,155,190,821,11.604,0.318,0.22,0.162,0.538,0.699,2.8
47,Aaron Palushaj,RW,HAM/CHA/LV,24.584,249,77,59,52,136,188,649,10.36,0.263,0.17,0.198,0.434,0.633,2.529
48,Darren Haydar,RW,CHI,32.15,218,68,68,52,136,188,546,12.238,0.302,0.312,0.23,0.622,0.842,2.472
49,Mike Sislo,RW,ALB,26.684,304,92,55,40,147,187,700,14.221,0.379,0.208,0.158,0.588,0.748,2.614
50,Sean Backman,RW,TEX/BRI/MCH/ONT,28.412,415,75,65,47,140,187,1043,7.863,0.252,0.225,0.154,0.478,0.635,3.141
51,Michael Kostka,D,RCH/NOR/SA/TOR/RFD/HFD/BNG,28.828,299,41,77,68,118,186,692,4.038,0.092,0.3,0.182,0.392,0.573,2.29
52,Dustin Jeffrey,C,WBS/TEX/UTI/BRI/SPR,26.487,196,66,68,50,134,184,504,12.448,0.295,0.34,0.257,0.638,0.894,2.407
53,Brian Connelly,D,RFD/ABB/HOU/IA,26.392,272,30,63,90,93,183,598,5.399,0.11,0.226,0.321,0.339,0.656,2.085
54,Patrick Maroon,LW,SYR/ADK/NOR,23.646,205,84,60,36,144,180,573,14.558,0.41,0.288,0.158,0.692,0.85,2.808
55,Brad Hunt,D,CHI/OKC/BAK,26.122,264,48,66,66,114,180,632,7.962,0.222,0.266,0.228,0.487,0.714,2.668
56,Justin Dowling,C,ABB/TEX,23.988,259,65,75,39,140,179,543,11.998,0.249,0.331,0.204,0.581,0.78,2.035
57,Ben Walter,C,LE/ABB,27.597,220,57,72,49,129,178,428,13.43,0.248,0.332,0.202,0.582,0.785,1.855
58,Brian O'Neill,RW,MCH/ALB,26.352,234,65,62,49,127,176,428,15.703,0.295,0.275,0.218,0.57,0.79,1.854
59,Mike Angelidis,C,NOR/SYR,29.25,397,84,55,36,139,175,709,11.226,0.188,0.145,0.062,0.332,0.394,1.703
60,Spencer Machacek,RW,CHI/STJ/SPR/WBS,24.045,259,74,66,35,140,175,631,12.988,0.299,0.22,0.108,0.519,0.626,2.32
61,Corey Locke,C,BNG/CHI/ABB,28.105,173,41,77,57,118,175,341,10.975,0.215,0.408,0.315,0.625,0.948,1.958
62,Linden Vey,C,MCH/UTI,22.79,217,58,71,44,129,173,379,11.442,0.212,0.368,0.182,0.572,0.756,1.781
63,Jordan Weal,C,MCH,21.481,221,58,71,44,129,173,488,10.36,0.24,0.334,0.201,0.579,0.779,2.297
64,Jerome Samson,RW,CHA/STJ/SYR,26.094,241,81,57,35,138,173,850,6.085,0.196,0.212,0.118,0.409,0.526,2.73
65,Mike Zigomanis,C,TOR/RCH,31.785,247,52,64,56,116,172,556,9.242,0.21,0.23,0.19,0.438,0.629,2.212
66,Alexander Khokhlachev,C,PRO,21.142,197,61,70,40,131,171,488,12.462,0.315,0.362,0.208,0.675,0.884,2.564
67,Martin St. Pierre,C,SPR/RFD/HAM,29.348,220,47,69,55,116,171,460,9.84,0.192,0.305,0.25,0.497,0.755,1.92
68,Ryan Potulny,C,BNG/RFD/HER/HFD,29.089,261,78,54,38,132,170,642,7.332,0.149,0.13,0.074,0.278,0.353,1.77
69,Alexandre Bolduc,C,MTB/POR/CHI,28.284,226,74,68,28,142,170,504,15.2,0.339,0.292,0.137,0.631,0.768,2.214
70,Alex Grant,D,WBS/BNG/NOR/SPR,25.682,309,40,62,67,102,169,731,5.462,0.132,0.202,0.224,0.334,0.558,2.385
71,Eric Tangradi,LW,WBS/HAM/GR,25.406,233,85,49,35,134,169,663,12.85,0.356,0.217,0.142,0.573,0.72,2.812
72,Mike Hoffman,LW,BNG,22.934,242,71,59,39,130,169,604,12.779,0.421,0.32,0.206,0.741,0.948,3.102
73,Jason Jaffray,LW,MTB/STJ,32.274,230,63,64,42,127,169,482,14.387,0.287,0.21,0.167,0.497,0.664,2.004
74,Jerry D'Amigo,LW,TOR/SPR/RCH,23.602,358,78,46,44,124,168,621,12.66,0.211,0.146,0.093,0.357,0.45,1.661
75,Jordan Schroeder,LW,MTB/CHI/UTI/IA,23.993,256,67,63,38,130,168,548,11.405,0.279,0.325,0.17,0.599,0.77,2.504
76,Jim O'Brien,C,BNG/HER/ALB,25.564,240,71,62,33,133,166,625,12.375,0.311,0.276,0.13,0.588,0.719,2.542
77,Jamie Tardif,RW,GR/PRO/RCH,27.769,247,90,48,28,138,166,698,12.83,0.371,0.214,0.109,0.591,0.701,2.911
78,Zac Dalpe,C,CHA/UTI/RCH/IA,24.902,229,81,51,34,132,166,704,10.208,0.326,0.162,0.078,0.49,0.568,3.077
79,Bobby Butler,RW,BNG/ALB/SA,26.39,221,87,43,36,130,166,586,15.195,0.392,0.215,0.175,0.609,0.784,2.576
80,Derek Nesbitt,LW,PEO/WBS/CHI/OKC/SA,30.542,249,77,53,36,130,166,681,10.655,0.288,0.158,0.132,0.446,0.571,2.676
81,Taylor Beck,RW,MIL/BRI/SA,22.906,243,61,68,36,129,165,580,11.093,0.276,0.247,0.157,0.522,0.679,2.446
82,Tomas Tatar,LW,GR,21.04,207,71,58,35,129,164,592,11.968,0.355,0.295,0.148,0.645,0.792,3.0
83,Brandon Mashinter,LW,WOR/CT/HFD/RFD,26.016,331,78,50,36,128,164,659,14.345,0.286,0.197,0.056,0.48,0.536,2.002
84,Max Reinhart,C,ABB/ADK/MIL,22.675,276,68,56,39,124,163,680,16.13,0.386,0.153,0.127,0.54,0.666,2.55
85,Ben Holmstrom,C,ADK/CHA/BRI,27.468,381,55,62,46,117,163,723,4.87,0.085,0.162,0.107,0.246,0.35,1.725
86,Paul Thompson,RW,WBS/SPR/ALB,25.822,329,85,60,17,145,162,852,9.287,0.274,0.22,0.09,0.496,0.584,2.909
87,Derek Grant,C,BNG/STK,24.437,292,88,48,26,136,162,687,14.244,0.505,0.178,0.184,0.682,0.868,3.353
88,John McCarthy,LW,WOR/CHI/SJ,28.133,295,69,51,42,120,162,664,11.32,0.233,0.172,0.165,0.406,0.572,2.077
89,Brandon DeFazio,LW,WBS/BRI/UTI/PRO,26.036,359,82,48,31,130,161,832,10.425,0.268,0.17,0.09,0.439,0.534,2.498
90,Maxime Fortunus,D,TEX/IA,31.166,396,39,48,74,87,161,672,5.836,0.103,0.114,0.148,0.217,0.365,1.78
91,Brett Sterling,LW,WBS/PEO/POR/CHI,27.644,186,81,51,28,132,160,541,15.4,0.458,0.272,0.158,0.73,0.888,2.963
92,Shane Harper,LW,ADK/CHI/POR,25.65,335,76,53,31,129,160,546,13.547,0.248,0.213,0.116,0.459,0.578,1.843
93,Seth Griffith,RW,PRO,21.946,165,56,56,46,112,158,338,16.55,0.36,0.375,0.322,0.735,1.052,2.178
94,Will O'Neill,D,STJ/WBS,26.445,280,31,55,71,86,157,562,5.708,0.118,0.224,0.279,0.337,0.62,2.169
95,John Albert,LW,STJ/MB,25.716,283,68,58,29,126,155,617,9.933,0.221,0.255,0.081,0.483,0.563,2.252
96,Rob Klinkhammer,LW,RFD/BNG/POR/BAK,27.219,209,59,58,38,117,155,582,13.55,0.385,0.299,0.14,0.68,0.825,2.831
97,Andrew Ebbett,C,SA/CHI/WBS,30.702,162,52,54,48,106,154,343,16.193,0.345,0.3,0.325,0.639,0.964,2.108
98,Mark Barberio,D,NOR/SYR/STJ,23.608,241,32,60,62,92,154,560,4.835,0.106,0.34,0.244,0.446,0.69,2.216
99,Cory Conacher,RW,MIL/RCH/NOR/SYR/UTI/BRI,23.379,166,67,46,40,113,153,430,15.747,0.344,0.276,0.22,0.62,0.841,2.404
100,Adam Cracknell,RW,PEO/CHI/SPR,28.232,250,68,38,46,106,152,626,12.1,0.302,0.116,0.206,0.419,0.624,2.49
101,Matt Fraser,LW,TEX/PRO/RFD/MB,23.949,244,97,30,25,127,152,681,11.016,0.298,0.121,0.104,0.418,0.516,2.449
102,Jon Matsumoto,C,CHA/SA/CHI/WOR,26.05,235,64,58,30,122,152,482,12.205,0.239,0.171,0.096,0.411,0.509,1.935
103,Patrick Mullen,D,MCH/CHI/BNG/UTI/MIL,28.393,323,32,61,59,93,152,415,5.522,0.07,0.219,0.168,0.286,0.453,1.18
104,Sean Collins,C,SPR/HER,25.774,278,61,48,43,109,152,529,12.505,0.22,0.183,0.144,0.403,0.545,1.855
105,Dane Byers,LW,CT/SA/SPR/OKC/HER,27.628,325,59,50,42,109,151,547,10.406,0.172,0.118,0.15,0.296,0.441,1.64
106,Tom Kostopoulos,RW,WBS,35.766,235,60,58,32,118,150,454,12.851,0.241,0.252,0.14,0.491,0.631,1.89
107,Francis Pare,RW,GR,24.462,223,62,41,47,103,150,563,11.988,0.288,0.182,0.195,0.473,0.668,2.445
108,Matt Donovan,D,BRI/RCH,23.916,253,40,54,56,94,150,478,7.884,0.163,0.182,0.236,0.344,0.576,2.006
109,Yanni Gourde,LW,WOR/SYR,22.814,242,58,53,39,111,150,489,11.892,0.248,0.268,0.168,0.516,0.683,2.067
110,Aaron Ness,D,BRI/HER,24.36,342,29,59,62,88,150,559,6.072,0.1,0.172,0.198,0.266,0.469,1.622
111,Justin Shugg,RW,CHA,22.789,271,62,42,46,104,150,568,10.769,0.237,0.16,0.182,0.399,0.582,2.197
112,Scott Timmins,C,RCH/SA/ALB/SJ,25.042,327,59,56,34,115,149,601,8.697,0.154,0.156,0.098,0.31,0.408,1.694
113,Shane Prince,LW,BNG,21.08,206,67,51,30,118,148,502,13.593,0.34,0.255,0.167,0.595,0.76,2.49
114,Spencer Abbott,RW,TOR/RFD,25.502,187,49,61,38,110,148,388,11.34,0.242,0.284,0.208,0.524,0.732,1.95
115,Mike Blunden,RW,SPR/HAM/SYR,27.782,258,77,41,30,118,148,689,12.458,0.372,0.174,0.13,0.55,0.683,2.963
116,Blair Jones,C,NOR/ABB/LV/UTI/CHA,27.999,202,68,50,29,118,147,588,11.176,0.294,0.178,0.112,0.474,0.586,2.6
117,Cal O'Reilly,C,WBS/POR/UTI/RCH,27.96,201,24,67,56,91,147,291,7.779,0.119,0.302,0.254,0.416,0.676,1.535
118,Nicolas Deschamps,LW,SYR/TOR/HER,23.753,294,52,54,41,106,147,494,5.645,0.099,0.138,0.07,0.236,0.307,1.455
119,David Van der Gulik,LW,LE/MCH,30.469,238,69,48,29,117,146,560,13.051,0.268,0.179,0.103,0.449,0.55,2.049
120,Mike Sgarbossa,C,LE/NOR/SD,22.266,228,51,55,40,106,146,442,11.149,0.231,0.265,0.165,0.497,0.66,2.141
121,Freddie Hamilton,RW,WOR/LE/STK,22.83,259,64,45,37,109,146,559,10.576,0.256,0.21,0.158,0.47,0.621,2.5
122,Brent Regner,D,SPR/CHI/PEO/POR,25.362,403,25,56,64,81,145,578,4.546,0.073,0.129,0.16,0.205,0.364,1.61
123,Matt Taormina,D,ALB/SYR/SPR/WOR,27.967,283,43,47,55,90,145,607,7.719,0.176,0.189,0.206,0.367,0.574,2.302
124,Philippe Cornet,LW,OKC/CHA/SA/HER,23.532,290,68,46,30,114,144,520,11.666,0.204,0.152,0.11,0.356,0.466,1.719
125,Carl Klingberg,RW,CHI/STJ/HFD,22.694,269,66,45,33,111,144,661,9.994,0.263,0.18,0.127,0.442,0.569,2.581
126,Nathan Paetsch,D,SYR/RCH/GR,31.464,329,29,58,57,87,144,603,4.344,0.077,0.172,0.158,0.246,0.407,1.73
127,Michael Chaput,C,SPR/LE,22.559,236,58,40,45,98,143,410,13.572,0.246,0.171,0.21,0.42,0.63,1.831
128,Mitch Callahan,RW,GR,23.143,299,78,40,25,118,143,656,12.762,0.3,0.169,0.095,0.466,0.566,2.335
129,Gustav Nyquist,RW,GR,23.164,137,53,54,36,107,143,371,15.824,0.399,0.486,0.268,0.882,1.15,2.485
130,Brendan Ranford,LW,TEX,22.618,214,49,66,28,115,143,420,11.655,0.232,0.322,0.138,0.555,0.692,1.992
131,Micheal Haley,LW,BRI/CT/HFD/WOR/SJ,28.495,332,74,38,30,112,142,572,13.465,0.252,0.141,0.09,0.395,0.487,1.862
132,Curtis McKenzie,LW,TEX,23.688,172,57,50,35,107,142,440,12.042,0.288,0.256,0.208,0.544,0.754,2.359
133,Bobby Sanguinetti,D,CHA/UTI/RCH,26.356,228,42,54,45,96,141,490,9.29,0.188,0.168,0.143,0.364,0.51,2.06
134,Brandon Segal,RW,TEX/NOR/RFD/CT/HER,29.305,227,66,45,30,111,141,572,11.314,0.284,0.201,0.162,0.483,0.645,2.516
135,Danny Kristo,RW,HAM/HFD/CHI,24.37,217,72,31,37,103,140,509,12.268,0.3,0.138,0.179,0.44,0.624,2.344
136,Landon Ferraro,C,GR,22.23,268,75,29,36,104,140,673,10.882,0.308,0.103,0.124,0.412,0.536,2.843
137,Drew Shore,C,SA/ADK/STK,23.69,205,39,55,46,94,140,486,7.855,0.188,0.264,0.219,0.447,0.667,2.432
138,Andrew Miller,RW,OKC/CHA/BAK,26.241,170,53,54,32,107,139,367,14.155,0.31,0.298,0.202,0.607,0.81,2.148
139,Mark Cundari,D,PEO/ABB/CHI/ADK/LE/SJ,24.428,322,42,48,49,90,139,511,9.41,0.144,0.137,0.144,0.276,0.42,1.54
140,James Wright,C,NOR/SA/BRI,23.604,269,47,49,42,96,138,498,9.11,0.17,0.191,0.152,0.362,0.513,1.882
141,Jonathon Blum,D,MIL/IA,24.687,256,31,65,42,96,138,457,7.466,0.14,0.233,0.16,0.373,0.532,1.836
142,Alan Quine,C,GR/BRI,21.553,195,50,46,41,96,137,350,12.762,0.264,0.256,0.211,0.518,0.729,1.777
143,Ty Rattie,RW,CHI,21.858,193,69,40,27,109,136,566,11.675,0.332,0.228,0.158,0.558,0.715,2.85
144,Ryan Spooner,C,PRO,21.689,150,39,64,33,103,136,457,9.824,0.266,0.39,0.195,0.656,0.849,2.779
145,Pierre-Cedric Labrie,LW,NOR/SYR/RFD,28.292,323,63,48,24,111,135,540,13.524,0.222,0.11,0.076,0.333,0.408,1.605
146,Jonathan Cheechoo,RW,WOR/PEO/OKC,31.419,160,56,45,34,101,135,468,12.688,0.358,0.292,0.22,0.655,0.867,2.835
147,Cameron Gaunce,D,LE/TEX/POR,24.524,419,19,49,66,68,134,532,2.757,0.039,0.128,0.195,0.168,0.364,1.47
148,Kyle Palmieri,RW,SYR/NOR,22.245,148,75,34,25,109,134,559,6.446,0.238,0.102,0.094,0.341,0.435,4.824
149,Harry Zolnierczyk,LW,ADK/NOR/WBS/BRI/SD,27.07,257,64,44,26,108,134,596,11.802,0.263,0.113,0.116,0.376,0.497,2.228
150,Patrick McNeill,D,HER/SPR/POR,26.562,255,33,41,60,74,134,385,6.058,0.092,0.199,0.233,0.288,0.522,1.482
151,Colby Robak,D,RCH/SA/NOR,24.426,370,35,47,51,82,133,560,5.084,0.072,0.108,0.101,0.18,0.284,1.472
152,Chris Brown,RW,POR/HER/HFD,23.739,235,68,44,21,112,133,658,8.404,0.227,0.18,0.094,0.408,0.5,2.649
153,Brett Olson,C,ABB/SA/POR,27.696,288,52,54,27,106,133,569,9.186,0.182,0.176,0.084,0.363,0.448,2.027
154,Tyler Johnson,C,NOR/SYR,21.632,137,68,35,30,103,133,413,16.665,0.505,0.26,0.215,0.765,0.98,3.02
155,Stephane Da Costa,C,BNG,23.431,159,44,52,36,96,132,380,11.575,0.288,0.338,0.258,0.625,0.883,2.492
156,Alexandre Giroux,LW,OKC/SPR,29.748,135,60,40,32,100,132,451,13.31,0.445,0.295,0.23,0.74,0.97,3.34
157,Peter LeBlanc,C,RFD/HER,24.74,261,60,44,28,104,132,546,10.629,0.202,0.188,0.078,0.39,0.47,1.919
158,Taylor Fedun,D,OKC/WOR/UTI,26.406,263,32,48,52,80,132,572,5.35,0.12,0.174,0.221,0.298,0.511,2.334
159,Mark Van Guilder,C,MIL,29.724,350,61,49,21,110,131,500,11.418,0.164,0.137,0.064,0.308,0.371,1.468
160,Francis Wathier,C,TEX/MIL/POR,28.835,337,55,42,34,97,131,708,6.163,0.112,0.095,0.08,0.21,0.29,1.73
161,Philip McRae,C,PEO/CHI/BAK,24.317,264,66,41,24,107,131,611,10.336,0.241,0.151,0.062,0.394,0.458,2.322
162,Bill Thomas,RW,RCH/SA/LE,28.482,194,65,37,29,102,131,509,12.415,0.325,0.188,0.145,0.51,0.655,2.598
163,Greg McKegg,C,TOR/POR,22.246,237,60,41,30,101,131,400,14.625,0.268,0.128,0.141,0.399,0.54,1.824
164,Alexandre Grenier,RW,CHI/UTI,23.154,208,50,51,29,101,130,503,8.762,0.209,0.222,0.151,0.431,0.581,2.33
165,Chris Wideman,D,BNG,23.938,208,30,56,44,86,130,483,6.203,0.162,0.285,0.205,0.448,0.655,2.48
166,Benn Ferriero,RW,WOR/WBS/CT/UTI/CHI/PRO,27.412,220,54,34,41,88,129,499,3.966,0.091,0.058,0.074,0.15,0.224,1.649
167,Aaron Johnson,D,MIL/PRO/HFD/BNG/STK,31.379,250,22,58,49,80,129,484,4.888,0.089,0.269,0.214,0.355,0.568,1.869
168,Matt Anderson,RW,ALB,29.125,199,46,41,42,87,129,479,8.948,0.215,0.2,0.22,0.42,0.638,2.425
169,Maxim Noreau,D,HOU/LE/SA,26.813,179,30,44,55,74,129,476,6.948,0.18,0.242,0.302,0.422,0.72,2.622
170,Mark McNeill,C,RFD,21.624,215,66,32,31,98,129,492,13.196,0.318,0.144,0.15,0.462,0.611,2.211
171,Marek Hrivik,C,CT/HFD,23.113,262,45,50,33,95,128,452,9.592,0.173,0.202,0.138,0.375,0.508,1.898
172,Patrice Cormier,C,CHI/STJ/MB,24.286,275,63,33,32,96,128,465,13.191,0.227,0.105,0.132,0.332,0.463,1.715
173,Matt Watkins,C,SA/POR/BRI/HER,25.94,275,47,45,36,92,128,519,8.469,0.159,0.161,0.112,0.316,0.428,1.851
174,Kevin Porter,C,RCH/GR/WBS,28.638,190,55,43,30,98,128,338,15.942,0.294,0.15,0.171,0.449,0.612,1.851
175,Ryan Stoa,C,LE/HER,25.551,236,59,38,31,97,128,548,11.099,0.248,0.164,0.135,0.411,0.548,2.235
176,Rob Bordson,LW,SYR/ADK/RCH/CHI/PRO/IA,26.298,380,50,44,33,94,127,614,8.663,0.142,0.111,0.118,0.251,0.364,1.644
177,Mike Hedden,LW,RFD/GR/RCH/TEX,27.843,210,56,42,29,98,127,374,15.806,0.264,0.238,0.136,0.501,0.636,1.763
178,Austin Watson,C,MIL,21.673,229,68,30,29,98,127,516,12.574,0.278,0.105,0.116,0.382,0.506,2.01
179,Boyd Kane,LW,HER,33.662,215,58,40,29,98,127,414,13.655,0.25,0.178,0.14,0.428,0.568,1.84
180,Colin Stuart,LW,POR/RCH/UTI/PRO,31.065,221,63,38,26,101,127,556,13.918,0.331,0.13,0.103,0.462,0.565,2.425
181,David Dziurzynski,LW,BNG,24.973,351,46,39,42,85,127,462,12.282,0.155,0.108,0.152,0.258,0.415,1.266
182,Ryan Bourque,LW,CT/HFD/HER,23.762,344,58,51,18,109,127,641,8.43,0.165,0.17,0.062,0.336,0.398,1.959
183,Paul Carey,LW,LE/PRO/HER,26.037,232,55,49,23,104,127,471,12.0,0.248,0.202,0.132,0.443,0.577,2.023
184,Bryan Rodney,D,CHA/OKC/SYR/MCH/MIL,28.525,253,24,48,54,72,126,383,6.355,0.089,0.21,0.184,0.292,0.478,1.38
185,Steve Zalewski,C,WOR/ALB,25.322,223,45,43,38,88,126,494,8.698,0.192,0.217,0.155,0.408,0.562,2.155
186,Adam Clendening,D,RFD/UTI/WBS,22.011,202,23,54,49,77,126,470,1.981,0.045,0.276,0.196,0.322,0.521,1.995
187,Ben Smith,RW,RFD/TOR/SJ,25.304,174,73,32,20,105,125,378,21.661,0.526,0.159,0.124,0.685,0.801,2.405
188,Brian Gibbons,LW,WBS/SPR/HFD,26.615,257,39,58,27,97,124,327,10.046,0.146,0.265,0.07,0.41,0.478,1.349
189,Kyle MacKinnon,C,PRO/STJ/SD,26.914,271,49,37,38,86,124,433,16.44,0.214,0.138,0.184,0.351,0.54,1.385
190,Peter Holland,C,SYR/NOR/TOR,21.795,143,55,37,32,92,124,377,17.022,0.48,0.2,0.285,0.682,0.969,2.738
191,Nick Cousins,C,ADK/LV,21.218,184,45,48,31,93,124,353,11.076,0.264,0.302,0.21,0.565,0.778,2.188
192,Josh Leivo,LW,TOR,21.369,166,51,52,21,103,124,435,9.549,0.269,0.337,0.142,0.606,0.748,2.593
193,Tye McGinn,LW,ADK/SYR,23.756,235,66,27,30,93,123,404,16.156,0.294,0.13,0.15,0.424,0.575,1.804
194,Joe Colborne,C,TOR/PRO,21.875,205,50,41,32,91,123,382,12.518,0.24,0.215,0.16,0.45,0.615,1.895
195,Brendan Shinnimin,C,POR/SPR,23.814,220,52,42,28,94,122,433,10.544,0.221,0.178,0.141,0.4,0.541,2.089
196,Bud Holloway,C,MCH/STJ,25.041,148,47,44,31,91,122,385,12.1,0.315,0.305,0.21,0.62,0.825,2.6
