,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
32,James Henry,LW,M.J/VAN,20.515,69,16,28,27,44,71,0.23,0.41,0.39,0.64,1.03
33,Brandon Herrod,RW,KAM/P.A,20.011,68,29,23,18,52,70,0.43,0.34,0.26,0.76,1.03
34,Josh Nicholls,RW,SAS,19.384,56,30,23,15,53,68,0.54,0.41,0.27,0.95,1.21
35,Cody Sylvester,LW,CAL,19.423,66,23,27,18,50,68,0.35,0.41,0.27,0.76,1.03
36,Dominik Uher,C,SPO,18.705,63,33,16,19,49,68,0.52,0.25,0.3,0.78,1.08
37,Jamie Crooks,LW,VIC,19.686,72,37,14,16,51,67,0.51,0.19,0.22,0.71,0.93
38,Quinton Howden,LW,M.J,19.65,52,30,20,15,50,65,0.58,0.38,0.29,0.96,1.25
39,JC Lipon,RW,KAM,18.182,69,19,28,18,47,65,0.28,0.41,0.26,0.68,0.94
40,Joseph Morrow,D,POR,18.766,62,17,21,26,38,64,0.27,0.34,0.42,0.61,1.03
41,Shane McColgan,C,KEL,18.703,70,18,25,21,43,64,0.26,0.36,0.3,0.61,0.91
42,Jordan Martinook,C,VAN,19.141,72,40,16,8,56,64,0.56,0.22,0.11,0.78,0.89
43,Victor Rask,C,CAL,18.541,64,33,22,8,55,63,0.52,0.34,0.12,0.86,0.98
44,Brett  Bulmer,LW,KEL,19.387,53,34,16,12,50,62,0.64,0.3,0.23,0.94,1.17
45,Logan Nelson,C,VIC,18.015,71,23,27,12,50,62,0.32,0.38,0.17,0.7,0.87
46,Sam Reinhart,C,KTN,15.858,67,28,23,11,51,62,0.42,0.34,0.16,0.76,0.93
47,Brody Sutter,RW,LET,19.97,65,30,18,12,48,60,0.46,0.28,0.18,0.74,0.92
48,Ryan Pulock,D,BDN,16.942,71,19,20,21,39,60,0.27,0.28,0.3,0.55,0.85
49,Derrick Pouliot,D,POR,17.662,72,11,18,30,29,59,0.15,0.25,0.42,0.4,0.82
50,Jake Trask,C,SAS,20.041,62,23,23,13,46,59,0.37,0.37,0.21,0.74,0.95
51,Brady Brassart,C,CAL,18.251,70,25,20,14,45,59,0.36,0.29,0.2,0.64,0.84
52,Lukas Sutter,C,SAS,17.947,70,28,13,18,41,59,0.4,0.19,0.26,0.59,0.84
53,John Persson,LW,R.D,19.327,70,23,18,17,41,58,0.33,0.26,0.24,0.59,0.83
54,James Bettauer,D,M.H/P.A,20.493,74,21,21,16,42,58,0.28,0.28,0.22,0.57,0.78
55,Marcel Noebels,LW,POR/SEA,19.505,62,20,25,13,45,58,0.32,0.4,0.21,0.73,0.94
56,Brendan Leipsic,LW,POR,17.325,65,28,18,12,46,58,0.43,0.28,0.18,0.71,0.89
57,Cain Franson,LW,VAN,18.475,70,27,22,9,49,58,0.39,0.31,0.13,0.7,0.83
58,Josh Birkholz,RW,EVT,20.469,70,29,18,10,47,57,0.41,0.26,0.14,0.67,0.81
59,Michael Burns,RW,SAS/VAN,20.37,65,23,23,11,46,57,0.35,0.35,0.17,0.71,0.88
60,Robin Soudek,RW,VIC,20.126,65,27,15,15,42,57,0.42,0.23,0.23,0.65,0.88
61,Mathew Dumba,D,R.D,17.142,69,20,20,17,40,57,0.29,0.29,0.25,0.58,0.83
62,Alex Gogolev,LW,CAL,19.327,69,25,18,14,43,57,0.36,0.26,0.2,0.62,0.83
63,Justin Kirsch,LW,M.J/CAL,19.428,57,20,23,13,43,56,0.35,0.4,0.23,0.75,0.98
64,Mike  Winther,C,P.A,17.681,71,32,14,10,46,56,0.45,0.2,0.14,0.65,0.79
65,Cody Beach,RW,M.J,19.102,58,15,26,15,41,56,0.26,0.45,0.26,0.71,0.97
66,Troy  Bourke,C,P.G,17.462,71,18,23,15,41,56,0.25,0.32,0.21,0.58,0.79
67,Lane Scheidl,LW,REG,19.669,70,27,14,14,41,55,0.39,0.2,0.2,0.59,0.79
68,Martin Gernat,D,EDM,18.429,60,9,29,17,38,55,0.15,0.48,0.28,0.63,0.92
69,Curtis Valk,C,M.H,18.599,67,24,21,10,45,55,0.36,0.31,0.15,0.67,0.82
70,Mitch Holmberg,RW,SPO,18.519,66,27,18,10,45,55,0.41,0.27,0.15,0.68,0.83
71,Jesse Ismond,LW,KTN,20.543,71,16,23,16,39,55,0.23,0.32,0.23,0.55,0.77
72,Dylan Willick,RW,KAM,18.905,72,28,15,11,43,54,0.39,0.21,0.15,0.6,0.75
73,Matthew Konan,D,M.H,20.033,72,9,17,28,26,54,0.12,0.24,0.39,0.36,0.75
74,Dalton Thrower,D,SAS,17.736,66,18,12,24,30,54,0.27,0.18,0.36,0.45,0.82
75,Coda Gordon,LW,S.C,17.115,66,30,13,10,43,53,0.45,0.2,0.15,0.65,0.8
76,Eric Roy,D,BDN,16.893,69,11,19,23,30,53,0.16,0.28,0.33,0.43,0.77
77,Brad Hoban,RW,S.C,20.66,69,21,19,13,40,53,0.3,0.28,0.19,0.58,0.77
78,Kenton Miller,C,M.J/CAL,20.595,69,35,10,7,45,52,0.51,0.14,0.1,0.65,0.75
79,Chase  Schaber,C,KAM,20.699,61,23,17,12,40,52,0.38,0.28,0.2,0.66,0.85
80,Ryan Harrison,LW,EVT,19.458,70,20,20,12,40,52,0.29,0.29,0.17,0.57,0.74
81,Hayden Rintoul,D,VIC,20.616,72,17,20,14,37,51,0.24,0.28,0.19,0.51,0.71
82,Austin Madaisky,D,KAM,19.625,70,13,24,13,37,50,0.19,0.34,0.19,0.53,0.71
83,Rhett Rachinski,LW,EDM,20.061,72,27,10,13,37,50,0.38,0.14,0.18,0.51,0.69
84,Kristians Pelss,LW,EDM,19.015,63,28,13,9,41,50,0.44,0.21,0.14,0.65,0.79
85,Alessio Bertaggia,LW,BDN,18.128,64,24,20,6,44,50,0.38,0.31,0.09,0.69,0.78
86,Graham Black,C,S.C,18.67,71,17,19,14,36,50,0.24,0.27,0.2,0.51,0.7
87,Brandon Davidson,D,REG,20.069,69,13,23,13,36,49,0.19,0.33,0.19,0.52,0.71
88,Reece Scarlett,D,S.C,18.459,71,9,20,20,29,49,0.13,0.28,0.28,0.41,0.69
89,Jesse Paradis,LW,SAS,20.69,72,15,18,16,33,49,0.21,0.25,0.22,0.46,0.68
90,Nick Buonassisi,C,LET/P.G,19.384,69,16,20,13,36,49,0.23,0.29,0.19,0.52,0.71
91,Trevor Cheek,LW,CAL,18.711,67,23,14,12,37,49,0.34,0.21,0.18,0.55,0.73
92,Alex Petrovic,D,R.D,19.535,68,12,19,17,31,48,0.18,0.28,0.25,0.46,0.71
93,Sam Fioretti,C,M.J,18.106,65,21,14,12,35,47,0.32,0.22,0.18,0.54,0.72
94,Brandon Magee,RW,VIC,17.643,65,23,12,12,35,47,0.35,0.18,0.18,0.54,0.72
95,Turner Elson,LW,R.D,19.004,55,21,18,7,39,46,0.38,0.33,0.13,0.71,0.84
96,Richard Nedomlel,D,S.C,18.207,72,10,13,23,23,46,0.14,0.18,0.32,0.32,0.64
97,Steven Hodges,C,VIC,17.364,72,21,16,9,37,46,0.29,0.22,0.12,0.51,0.64
98,Steven Kuhn,C,SPO,19.79,72,13,20,13,33,46,0.18,0.28,0.18,0.46,0.64
99,Darian Dziurzynski,LW,BDN/SAS,20.463,65,30,13,3,43,46,0.46,0.2,0.05,0.66,0.71
100,Troy Rutkowski,D,POR,19.379,72,13,11,21,24,45,0.18,0.15,0.29,0.33,0.62
101,Collin Bowman,D,M.J/CAL,20.258,68,15,11,19,26,45,0.22,0.16,0.28,0.38,0.66
102,Mike Aviani,C,SPO,18.44,70,13,22,10,35,45,0.19,0.31,0.14,0.5,0.64
103,Philip Tot,LW,LET,17.996,61,14,20,11,34,45,0.23,0.33,0.18,0.56,0.74
104,Joe Antilla,LW,KTN,20.66,71,14,17,13,31,44,0.2,0.24,0.18,0.44,0.62
105,Darren Dietz,D,SAS,18.163,72,15,16,13,31,44,0.21,0.22,0.18,0.43,0.61
106,Brock Montgomery,RW,KTN,19.16,72,22,16,6,38,44,0.31,0.22,0.08,0.53,0.61
107,Jordan Messier,RW,T.C,19.612,66,18,19,7,37,44,0.27,0.29,0.11,0.56,0.67
108,Joey Leach,D,KTN,19.628,72,12,14,17,26,43,0.17,0.19,0.24,0.36,0.6
109,Bronson Maschmeyer,D,KAM,20.381,72,15,11,17,26,43,0.21,0.15,0.24,0.36,0.6
110,Chandler Stephenson,C,REG,17.399,55,22,13,7,35,42,0.4,0.24,0.13,0.64,0.76
111,Charles Inglis,C,R.D/P.G,19.357,52,19,14,9,33,42,0.37,0.27,0.17,0.63,0.81
112,Neil Manning,D,VAN,20.345,59,7,18,17,25,42,0.12,0.31,0.29,0.42,0.71
113,Marek Kalus,LW,SPO,18.15,68,20,11,11,31,42,0.29,0.16,0.16,0.46,0.62
114,Oliver Gabriel,LW,POR,20.343,39,20,14,8,34,42,0.51,0.36,0.21,0.87,1.08
115,Ryon  Moser,LW,S.C,19.352,68,15,20,7,35,42,0.22,0.29,0.1,0.51,0.62
116,Colton Sissons,C,KEL,17.859,58,26,11,4,37,41,0.45,0.19,0.07,0.64,0.71
117,Myles Bell,RW,KEL,18.073,54,15,16,10,31,41,0.28,0.3,0.19,0.57,0.76
118,Joshua Winquist,LW,EVT,18.024,68,19,17,5,36,41,0.28,0.25,0.07,0.53,0.6
119,Connor Cox,D,SAS,19.16,65,3,17,21,20,41,0.05,0.26,0.32,0.31,0.63
120,Brady  Ramsay,RW,LET,18.601,61,23,13,5,36,41,0.38,0.21,0.08,0.59,0.67
121,Martin Marincin,D,REG/P.G,19.573,58,11,15,14,26,40,0.19,0.26,0.24,0.45,0.69
122,Darren Kramer,LW,SPO,19.822,71,22,10,8,32,40,0.31,0.14,0.11,0.45,0.56
123,Burke Gallimore,RW,SEA,20.685,72,22,13,5,35,40,0.31,0.18,0.07,0.49,0.56
124,Cody Fowlie,RW,EVT,18.859,72,14,13,13,27,40,0.19,0.18,0.18,0.38,0.56
125,Alex Forsberg,LW,P.G,16.696,51,15,14,11,29,40,0.29,0.27,0.22,0.57,0.78
126,Cody Carlson,D,P.G,20.329,72,9,14,16,23,39,0.12,0.19,0.22,0.32,0.54
127,Dylen McKinlay,RW,KTN,19.404,66,15,12,12,27,39,0.23,0.18,0.18,0.41,0.59
128,Kohl Bauml,C,EVT,16.805,71,14,13,12,27,39,0.2,0.18,0.17,0.38,0.55
129,Reid Petryk,C,M.H/EVT,18.615,75,18,12,9,30,39,0.24,0.16,0.12,0.4,0.52
130,Connor Rankin,LW,T.C,16.792,62,18,13,8,31,39,0.29,0.21,0.13,0.5,0.63
131,Zach Franko,LW,KEL,18.519,72,14,19,6,33,39,0.19,0.26,0.08,0.46,0.54
132,Danny Gayle,LW,CAL,19.483,61,15,14,10,29,39,0.25,0.23,0.16,0.48,0.64
133,Stephane  Legault,LW,EDM,18.536,58,15,18,6,33,39,0.26,0.31,0.1,0.57,0.67
134,Mason Wilgosh,C,T.C,20.334,59,9,20,9,29,38,0.15,0.34,0.15,0.49,0.64
135,Spencer Humphries,D,CAL,19.376,62,8,13,17,21,38,0.13,0.21,0.27,0.34,0.61
136,Josh  Morrissey,D,P.A,16.469,68,10,13,15,23,38,0.15,0.19,0.22,0.34,0.56
137,Blake Gal,RW,SPO,19.42,68,15,17,6,32,38,0.22,0.25,0.09,0.47,0.56
138,Zachary Yuen,D,T.C,18.536,66,12,12,14,24,38,0.18,0.18,0.21,0.36,0.58
139,Colten Mayor,LW,R.D,18.281,52,14,17,7,31,38,0.27,0.33,0.13,0.6,0.73
140,Matt Marantz,RW,LET/REG/SPO,20.354,68,13,12,13,25,38,0.19,0.18,0.19,0.37,0.56
141,Mark Pysyk,D,EDM,19.677,57,6,18,14,24,38,0.11,0.32,0.25,0.42,0.67
142,Brooks Macek,RW,CAL,19.335,54,14,13,11,27,38,0.26,0.24,0.2,0.5,0.7
143,Taylor Peters,C,POR,19.642,72,12,16,10,28,38,0.17,0.22,0.14,0.39,0.53
144,Graham Hood,LW,LET,19.634,68,16,15,6,31,37,0.24,0.22,0.09,0.46,0.54
145,Luke  Lockhart,C,SEA,18.87,72,16,9,12,25,37,0.22,0.12,0.17,0.35,0.51
146,Adam Lowry,LW,S.C,18.464,36,12,19,6,31,37,0.33,0.53,0.17,0.86,1.03
147,Damon Severson,D,KEL,17.106,56,7,15,15,22,37,0.12,0.27,0.27,0.39,0.66
148,Andrew Johnson,C,M.J,16.918,62,13,14,10,27,37,0.21,0.23,0.16,0.44,0.6
149,Taylor Leier,LW,POR,17.58,72,13,15,9,28,37,0.18,0.21,0.12,0.39,0.51
150,Brent Benson,C,SAS,18.423,62,13,17,7,30,37,0.21,0.27,0.11,0.48,0.6
151,Kellan Tochkin,RW,M.H/P.A,20.581,39,14,17,6,31,37,0.36,0.44,0.15,0.79,0.95
152,Morgan Klimchuk,LW,REG,16.54,67,18,13,5,31,36,0.27,0.19,0.07,0.46,0.54
153,Brett Lyon,LW,M.J/KEL,20.644,66,13,13,10,26,36,0.2,0.2,0.15,0.39,0.55
154,Spencer Asuchak,LW,P.G,19.814,71,18,8,10,26,36,0.25,0.11,0.14,0.37,0.51
155,Dylan Bredo,D,M.H,18.224,72,5,16,15,21,36,0.07,0.22,0.21,0.29,0.5
156,Chad  Robinson,C,R.D,18.56,67,8,13,15,21,36,0.12,0.19,0.22,0.31,0.54
157,Griffin Reinhart,D,EDM,17.64,58,12,11,13,23,36,0.21,0.19,0.22,0.4,0.62
158,Carter Rigby,LW,KEL,17.566,65,21,8,7,29,36,0.32,0.12,0.11,0.45,0.55
159,Elgin Pearce,C,KTN,19.603,69,21,8,6,29,35,0.3,0.12,0.09,0.42,0.51
160,Shea Theodore,D,SEA,16.118,69,4,18,13,22,35,0.06,0.26,0.19,0.32,0.51
161,Dyson Stevenson,RW,REG,18.169,59,15,11,9,26,35,0.25,0.19,0.15,0.44,0.59
162,Nicolas Petan,C,POR,16.485,61,14,14,7,28,35,0.23,0.23,0.11,0.46,0.57
163,Logan McVeigh,C,KAM/P.A,17.558,66,11,10,13,21,34,0.17,0.15,0.2,0.32,0.52
164,Tyson Ness,LW,R.D,18.432,70,20,10,4,30,34,0.29,0.14,0.06,0.43,0.49
165,Matt Needham,C,KAM,16.414,61,12,11,11,23,34,0.2,0.18,0.18,0.38,0.56
166,Nathan Burns,C,VAN,18.169,55,12,11,11,23,34,0.22,0.2,0.2,0.42,0.62
167,Ben  Walker,C,VIC,18.234,46,8,19,7,27,34,0.17,0.41,0.15,0.59,0.74
168,Corbin Baldwin,D,SPO,20.608,69,6,15,12,21,33,0.09,0.22,0.17,0.3,0.48
169,Cody Chikie,C,KEL,19.746,60,18,9,6,27,33,0.3,0.15,0.1,0.45,0.55
170,Boston Leier,LW,M.H,18.185,69,15,12,6,27,33,0.22,0.17,0.09,0.39,0.48
171,Zane Jones,LW,VIC,17.271,68,14,10,8,24,32,0.21,0.15,0.12,0.35,0.47
172,Tyler Vanscourt,D,M.J/VAN/P.A,19.431,70,12,13,7,25,32,0.17,0.19,0.1,0.36,0.46
173,Drew  Czerwonka,LW,KTN,19.206,40,14,13,5,27,32,0.35,0.33,0.12,0.68,0.8
174,Jayden Hart,RW,M.H,16.753,67,13,11,8,24,32,0.19,0.16,0.12,0.36,0.48
175,Dominik Volek,RW,REG,17.673,70,14,12,6,26,32,0.2,0.17,0.09,0.37,0.46
176,Ryan Olsen,C,SAS,17.476,67,15,9,8,24,32,0.22,0.13,0.12,0.36,0.48
177,Eric Arnold,RW,M.J,18.79,70,13,9,10,22,32,0.19,0.13,0.14,0.31,0.46
178,Landon Oslanski,D,LET,19.362,71,6,7,19,13,32,0.08,0.1,0.27,0.18,0.45
179,Cam Reid,C,POR,20.058,31,13,12,7,25,32,0.42,0.39,0.23,0.81,1.03
180,Chance Lund,LW,SEA,19.362,67,15,10,7,25,32,0.22,0.15,0.1,0.37,0.48
181,Russell Maxwell,C,LET,17.575,72,15,12,4,27,31,0.21,0.17,0.06,0.38,0.43
182,Adam  Kambeitz,C,R.D,19.228,45,19,9,3,28,31,0.42,0.2,0.07,0.62,0.69
183,Ryan Murray,D,EVT,17.966,46,9,14,8,23,31,0.2,0.3,0.17,0.5,0.67
184,Travis Brown,D,M.J,17.503,66,7,13,11,20,31,0.11,0.2,0.17,0.3,0.47
185,Curtis Lazar,C,EDM,16.616,63,20,1,10,21,31,0.32,0.02,0.16,0.33,0.49
186,Erik Benoit,C,KTN,17.709,66,14,7,10,21,31,0.21,0.11,0.15,0.32,0.47
187,Paul Ciarelli,C,BDN,20.534,67,15,6,9,21,30,0.22,0.09,0.13,0.31,0.45
188,Daniel Johnston,D,LET,18.911,55,2,12,16,14,30,0.04,0.22,0.29,0.25,0.55
189,Cole Grbavac,RW,M.H,20.156,65,13,7,10,20,30,0.2,0.11,0.15,0.31,0.46
190,Collin Valcourt,LW,SPO,18.495,69,16,7,7,23,30,0.23,0.1,0.1,0.33,0.43
191,Sam McKechnie,RW,LET,17.189,72,13,11,6,24,30,0.18,0.15,0.08,0.33,0.42
192,Chase De Leo,C,POR,15.891,69,14,10,6,24,30,0.2,0.14,0.09,0.35,0.43
193,Jagger Dirk,D,KTN,18.366,72,7,11,11,18,29,0.1,0.15,0.15,0.25,0.4
194,Colton  Jobke,D,REG,19.404,71,10,11,8,21,29,0.14,0.15,0.11,0.3,0.41
195,Jaimen Yakubowski,LW,LET,17.301,68,16,3,9,19,28,0.24,0.04,0.13,0.28,0.41
196,Taylor Makin,LW,VAN/P.G,19.636,58,8,10,10,18,28,0.14,0.17,0.17,0.31,0.48
197,Tyler Wotherspoon,D,POR,18.511,67,7,6,15,13,28,0.1,0.09,0.22,0.19,0.42
198,Duncan Siemens,D,SAS,18.021,57,6,13,9,19,28,0.11,0.23,0.16,0.33,0.49
199,Greg Chase,C,CAL,16.704,60,6,18,4,24,28,0.1,0.3,0.07,0.4,0.47
200,Tanner Eberle,LW,M.J,17.673,66,10,14,4,24,28,0.15,0.21,0.06,0.36,0.42
201,Todd Fiddler,LW,P.A/SPO,18.174,73,12,10,6,22,28,0.16,0.14,0.08,0.3,0.38
202,Tyson Baillie,C,KEL,15.831,68,10,12,6,22,28,0.15,0.18,0.09,0.32,0.41
203,Malte StrAmwall,RW,T.C,17.06,64,11,8,8,19,27,0.17,0.12,0.12,0.3,0.42
204,Greg Fraser,C,P.G,19.362,68,16,7,4,23,27,0.24,0.1,0.06,0.34,0.4
205,David  Musil,D,VAN,18.434,59,6,11,10,17,27,0.1,0.19,0.17,0.29,0.46
206,Chase Clayton,C,CAL,17.347,57,12,7,8,19,27,0.21,0.12,0.14,0.33,0.47
207,Cody Corbett,D,EDM,17.753,54,6,13,7,19,26,0.11,0.24,0.13,0.35,0.48
208,Ricard Blidstrand,D,REG/P.G,19.404,62,5,12,9,17,26,0.08,0.19,0.15,0.27,0.42
209,Liam Stewart,C,SPO,17.027,66,14,8,4,22,26,0.21,0.12,0.06,0.33,0.39
210,Joe Kornelsen,C,M.J/CAL,18.681,63,10,7,9,17,26,0.16,0.11,0.14,0.27,0.41
211,Branden Troock,RW,SEA,17.49,58,14,4,8,18,26,0.24,0.07,0.14,0.31,0.45
212,Chris Collins,LW,SAS,19.409,56,7,15,4,22,26,0.12,0.27,0.07,0.39,0.46
213,Davis Vandane,D,SPO,19.393,68,3,10,12,13,25,0.04,0.15,0.18,0.19,0.37
214,Andrew Rieder,RW,REG,19.105,52,13,5,7,18,25,0.25,0.1,0.13,0.35,0.48
215,Marek Hrbas,D,KAM,18.533,67,1,11,13,12,25,0.01,0.16,0.19,0.18,0.37
216,Antoine  Corbin,D,P.A,19.242,71,12,4,9,16,25,0.17,0.06,0.13,0.23,0.35
217,Mitchell Moroz,LW,EDM,17.369,66,16,8,1,24,25,0.24,0.12,0.02,0.36,0.38
218,Klarc Wilson,RW,EDM,18.456,67,7,12,6,19,25,0.1,0.18,0.09,0.28,0.37
219,Jordan Peddle,C,EDM/S.C,20.532,70,10,9,6,19,25,0.14,0.13,0.09,0.27,0.36
220,Calder Brooks,C,CAL,17.054,53,5,9,10,14,24,0.09,0.17,0.19,0.26,0.45
221,Brennan Yadlowski,D,EVT,20.247,59,4,6,14,10,24,0.07,0.1,0.24,0.17,0.41
222,Brett Kulak,D,VAN,17.69,72,9,8,7,17,24,0.12,0.11,0.1,0.24,0.33
223,Christian Magnus,RW,S.C,19.488,62,12,10,2,22,24,0.19,0.16,0.03,0.35,0.39
224,Dylan Walchuk,C,SPO,19.612,34,10,8,6,18,24,0.29,0.24,0.18,0.53,0.71
225,Seth Swenson,RW,POR/SEA,18.412,67,11,7,6,18,24,0.16,0.1,0.09,0.27,0.36
226,Scott McKay,LW,M.H,19.261,68,6,12,5,18,23,0.09,0.18,0.07,0.26,0.34
227,Jaynen Rissling,D,CAL,17.983,55,5,13,5,18,23,0.09,0.24,0.09,0.33,0.42
228,Joel Edmundson,D,M.J,18.215,56,4,8,11,12,23,0.07,0.14,0.2,0.21,0.41
229,Dylan McIlrath,D,M.J,19.404,52,3,11,9,14,23,0.06,0.21,0.17,0.27,0.44
230,Keegan Lowe,D,EDM,18.464,72,3,11,9,14,23,0.04,0.15,0.12,0.19,0.32
231,Henrik Samuelsson,C,EDM,17.602,28,7,6,10,13,23,0.25,0.21,0.36,0.46,0.82
232,Chase Witala,LW,P.G,16.304,62,9,10,4,19,23,0.15,0.16,0.06,0.31,0.37
233,Brian Williams,C,T.C,16.679,62,8,11,4,19,23,0.13,0.18,0.06,0.31,0.37
234,Jay Merkley,C,LET,16.304,58,12,8,3,20,23,0.21,0.14,0.05,0.34,0.4
235,Dallas Ehrhardt,D,M.J,19.124,67,4,11,7,15,22,0.06,0.16,0.1,0.22,0.33
236,Brendan Rouse,C,SEA,19.631,48,5,9,8,14,22,0.1,0.19,0.17,0.29,0.46
237,Patrik Parkkonen,D,M.H,18.642,57,5,9,8,14,22,0.09,0.16,0.14,0.25,0.39
238,Tyler Hansen,D,KAM,18.497,71,1,11,10,12,22,0.01,0.15,0.14,0.17,0.31
239,Ryan Hanes,LW,KAM,19.54,55,8,7,7,15,22,0.15,0.13,0.13,0.27,0.4
240,Daulton Siwak,RW,R.D/P.G,17.889,46,15,6,1,21,22,0.33,0.13,0.02,0.46,0.48
241,Reid Gow,D,SPO,17.449,54,2,6,14,8,22,0.04,0.11,0.26,0.15,0.41
242,Dalton Sward,C,VAN,17.679,54,11,8,3,19,22,0.2,0.15,0.06,0.35,0.41
243,Justin Hickman,RW,SEA,17.495,71,12,7,3,19,22,0.17,0.1,0.04,0.27,0.31
244,Jamal Watson,RW,LET,16.668,69,5,12,4,17,21,0.07,0.17,0.06,0.25,0.3
245,Brett Stovin,RW,SAS,16.874,69,13,4,4,17,21,0.19,0.06,0.06,0.25,0.3
246,Adam Rossignol,C,S.C/KTN,17.914,71,9,8,4,17,21,0.13,0.11,0.06,0.24,0.3
247,Brooks  Maxwell,RW,R.D,17.46,54,6,7,8,13,21,0.11,0.13,0.15,0.24,0.39
248,Madison Bowey,D,KEL,16.4,57,8,7,6,15,21,0.14,0.12,0.11,0.26,0.37
249,Juraj Bezuch,LW,LET,17.736,67,8,9,4,17,21,0.12,0.13,0.06,0.25,0.31
250,Brad Deagle,D,SEA,19.521,67,3,9,9,12,21,0.04,0.13,0.13,0.18,0.31
251,Adam Henry,D,LET,16.808,60,4,10,7,14,21,0.07,0.17,0.12,0.23,0.35
252,Connor Honey,RW,SEA,17.457,46,10,7,4,17,21,0.22,0.15,0.09,0.37,0.46
253,Jordan Fransoo,D,BDN/VIC,18.391,71,3,9,9,12,21,0.04,0.13,0.13,0.17,0.3
254,Cory Millette,LW,R.D,16.655,56,9,7,5,16,21,0.16,0.12,0.09,0.29,0.38
255,Austin Carroll,LW,VIC,17.473,62,8,9,3,17,20,0.13,0.15,0.05,0.27,0.32
256,Cole Ully,LW,KAM,16.567,55,9,5,6,14,20,0.16,0.09,0.11,0.25,0.36
257,Chase  Souto,RW,KAM,16.937,57,11,6,3,17,20,0.19,0.11,0.05,0.3,0.35
258,Mitch Topping,D,T.C,18.568,66,4,9,7,13,20,0.06,0.14,0.11,0.2,0.3
