,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
36,Keith Aucoin,C,HER/TOR/CHI,34.109,139,32,69,49,101,150,274,12.67,0.228,0.47,0.33,0.692,1.025,1.91
37,Brett Sutter,C,CHA/IA,26.414,266,59,55,36,114,150,568,9.556,0.205,0.178,0.144,0.382,0.526,2.152
38,Pat Cannone,C,BNG/CHI,27.227,273,59,49,41,108,149,511,12.882,0.226,0.174,0.227,0.399,0.624,1.766
39,Cole Schneider,LW,BNG,23.18,209,66,48,35,114,149,466,13.442,0.318,0.231,0.161,0.548,0.71,2.259
40,Spencer Abbott,RW,TOR/RFD,25.502,187,49,61,38,110,148,388,11.34,0.242,0.284,0.208,0.524,0.732,1.95
41,Shane Prince,LW,BNG,21.08,206,67,51,30,118,148,502,13.593,0.34,0.255,0.167,0.595,0.76,2.49
42,Eric O'Dell,C,STJ,23.361,177,72,46,30,118,148,438,14.894,0.39,0.276,0.159,0.669,0.826,2.678
43,Cory Conacher,RW,NOR/SYR/UTI/BRI,23.504,159,63,45,39,108,147,420,13.035,0.338,0.292,0.238,0.63,0.868,2.58
44,Ryan Craig,LW,WBS/SPR,31.816,265,66,53,28,119,147,463,14.566,0.261,0.178,0.12,0.438,0.559,1.874
45,Jeremy Morin,RW,RFD,22.542,186,73,42,31,115,146,652,9.796,0.381,0.12,0.095,0.501,0.596,3.902
46,Craig Cunningham,RW,PRO,23.131,247,75,45,24,120,144,660,9.548,0.276,0.23,0.144,0.505,0.648,2.959
47,Mike Hoffman,LW,BNG,23.059,168,64,48,32,112,144,504,13.292,0.445,0.328,0.215,0.772,0.985,3.245
48,Brian O'Neill,RW,MCH,25.414,192,52,52,40,104,144,354,13.836,0.28,0.31,0.227,0.59,0.82,1.949
49,Carl Klingberg,RW,STJ/HFD,22.756,261,65,45,33,110,143,650,10.022,0.27,0.19,0.138,0.459,0.596,2.644
50,Andrew Gordon,RW,CHI/SYR/STJ/LV,27.882,235,65,47,30,112,142,519,11.781,0.26,0.202,0.125,0.458,0.584,2.23
51,Luke Adam,C,RCH/SPR,23.37,226,64,47,30,111,141,526,11.958,0.279,0.201,0.146,0.48,0.626,2.32
52,Landon Ferraro,C,GR,22.23,268,75,29,36,104,140,673,10.882,0.308,0.103,0.124,0.412,0.536,2.843
53,Brad Hunt,D,CHI/OKC,25.184,207,35,50,54,85,139,478,7.484,0.214,0.252,0.246,0.464,0.709,2.635
54,Mark Arcobello,C,OKC,24.343,162,49,53,37,102,139,477,13.558,0.468,0.418,0.428,0.885,1.312,3.295
55,Gustav Nyquist,RW,GR,23.288,129,52,53,34,105,139,357,16.74,0.432,0.522,0.265,0.95,1.217,2.605
56,Jon DiSalvatore,RW,HOU/HER/SYR,31.713,190,57,39,42,96,138,385,14.295,0.277,0.202,0.202,0.478,0.685,1.928
57,Bryan Lerg,LW,WBS/LE/WOR,27.777,201,61,42,34,103,137,495,10.992,0.269,0.232,0.158,0.5,0.659,2.471
58,Gabriel Dumont,C,HAM,23.068,254,68,46,22,114,136,634,10.892,0.279,0.209,0.095,0.49,0.584,2.571
59,Mike Sislo,RW,ALB,25.779,244,65,41,28,106,134,525,13.042,0.298,0.176,0.115,0.474,0.594,2.246
60,Tyler Johnson,C,NOR/SYR,21.632,137,68,35,30,103,133,413,16.665,0.505,0.26,0.215,0.765,0.98,3.02
61,Ryan Spooner,C,PRO,21.751,147,37,63,33,100,133,450,8.664,0.236,0.408,0.195,0.644,0.836,2.759
62,Bobby Butler,RW,ALB/SA,26.64,174,65,40,28,105,133,450,15.078,0.388,0.238,0.16,0.628,0.788,2.57
63,Stephane Da Costa,C,BNG,23.431,159,44,52,36,96,132,380,11.575,0.288,0.338,0.258,0.625,0.883,2.492
64,Matt Fraser,LW,TEX/PRO,22.574,179,90,23,18,113,131,557,16.382,0.485,0.132,0.098,0.617,0.712,2.988
65,Brian Connelly,D,ABB/RFD/HOU/IA,26.516,192,19,45,67,64,131,422,5.025,0.103,0.23,0.332,0.338,0.665,2.13
66,Chris Wideman,D,BNG,23.938,208,30,56,44,86,130,483,6.203,0.162,0.285,0.205,0.448,0.655,2.48
67,Taylor Beck,RW,MIL,21.594,189,44,58,28,102,130,452,9.635,0.24,0.315,0.162,0.552,0.715,2.51
68,Justin Dowling,C,ABB/TEX,23.082,199,53,54,22,107,129,430,12.578,0.284,0.276,0.094,0.562,0.655,2.131
69,Jerry D'Amigo,LW,TOR/SPR/RCH,22.696,256,61,34,34,95,129,466,12.541,0.227,0.154,0.12,0.381,0.501,1.775
70,Austin Watson,C,MIL,21.924,224,68,30,29,98,127,514,14.108,0.312,0.12,0.13,0.432,0.57,2.242
71,Adam Cracknell,RW,PEO/CHI/SPR,28.295,189,62,28,37,90,127,512,12.448,0.316,0.118,0.208,0.434,0.641,2.556
72,Alex Grant,D,WBS/BNG/NOR,24.776,236,29,50,48,79,127,546,5.311,0.114,0.248,0.184,0.362,0.545,2.211
73,Max Reinhart,C,ABB/ADK,21.738,203,45,50,30,95,125,482,20.639,0.452,0.226,0.134,0.68,0.811,2.39
74,Mike Zigomanis,C,TOR/RCH,31.91,183,38,44,43,82,125,410,9.378,0.218,0.228,0.205,0.442,0.65,2.255
75,Paul Thompson,RW,WBS/SPR/ALB,24.916,267,71,45,8,116,124,666,10.976,0.316,0.191,0.03,0.514,0.539,2.698
76,Brandon Segal,RW,NOR/RFD/CT/HER,29.43,197,59,37,28,96,124,503,11.378,0.292,0.188,0.17,0.478,0.648,2.575
77,Brandon Mashinter,LW,WOR/CT/HFD/RFD,25.11,257,60,39,25,99,124,521,13.064,0.244,0.146,0.108,0.385,0.49,1.901
78,Patrick Maroon,LW,SYR/NOR,23.896,139,58,39,27,97,124,402,14.41,0.42,0.28,0.19,0.695,0.885,2.89
79,Mike Hedden,LW,TEX,27.968,204,55,40,29,95,124,370,14.765,0.277,0.213,0.148,0.49,0.635,1.885
80,Derek Nesbitt,LW,PEO/WBS/CHI/OKC/SA,30.667,194,60,36,28,96,124,548,10.44,0.285,0.15,0.138,0.438,0.568,2.705
81,Adam Clendening,D,RFD/UTI,21.137,196,23,52,48,75,123,460,3.962,0.09,0.222,0.222,0.315,0.542,2.32
82,Bracken Kearns,C,SA/WOR,31.595,180,49,37,37,86,123,346,11.91,0.225,0.218,0.198,0.445,0.643,1.845
83,Mike Angelidis,C,NOR/SYR,28.344,264,57,37,28,94,122,455,14.861,0.246,0.158,0.106,0.404,0.51,1.684
84,Johan Larsson,LW,HOU/RCH,21.392,164,46,47,29,93,122,332,13.71,0.3,0.31,0.188,0.612,0.802,2.25
85,Spencer Machacek,RW,STJ/SPR/WBS,24.17,192,53,45,24,98,122,454,12.86,0.298,0.222,0.112,0.518,0.63,2.33
86,Teemu Pulkkinen,LW,GR,21.954,119,65,36,20,101,121,393,12.85,0.48,0.38,0.138,0.86,0.998,3.138
87,Ryan Potulny,C,HER/HFD,29.152,190,57,39,25,96,121,454,7.731,0.164,0.136,0.076,0.299,0.376,1.798
88,Philippe Cornet,LW,OKC/CHA/SA/HER,23.594,230,61,34,26,95,121,434,12.269,0.218,0.142,0.115,0.361,0.476,1.755
89,Shane Harper,LW,ADK/CHI,24.744,256,63,35,22,98,120,396,17.744,0.304,0.143,0.092,0.442,0.54,1.63
90,Brett Connolly,RW,SYR,20.873,137,52,39,29,91,120,408,12.715,0.38,0.285,0.21,0.66,0.875,2.985
91,Harry Zolnierczyk,LW,ADK/NOR/WBS/BRI,26.165,217,55,42,23,97,120,518,11.561,0.279,0.236,0.116,0.512,0.629,2.425
92,Aaron Ness,D,BRI,23.454,267,22,48,49,70,119,447,5.508,0.099,0.199,0.206,0.296,0.504,1.779
93,Kevin Porter,C,RCH/GR,27.764,174,50,42,27,92,119,307,15.753,0.277,0.24,0.152,0.518,0.665,1.762
94,Jerome Samson,RW,CHA/STJ/SYR,26.156,188,55,39,25,94,119,605,5.982,0.188,0.202,0.114,0.39,0.502,2.685
95,John Albert,LW,STJ,24.779,217,56,36,27,92,119,459,12.276,0.262,0.18,0.132,0.446,0.576,2.114
96,Brandon DeFazio,LW,WBS/BRI/UTI,25.13,286,60,33,25,93,118,640,9.991,0.236,0.132,0.103,0.371,0.472,2.372
97,Peter Holland,C,SYR/NOR/TOR,21.92,140,52,36,30,88,118,366,15.202,0.395,0.198,0.227,0.595,0.825,2.598
98,Cal O'Reilly,C,WBS/POR/UTI,26.96,154,18,55,45,73,118,210,8.148,0.108,0.345,0.277,0.452,0.732,1.35
99,Scott Glennie,RW,TEX,22.688,226,46,41,31,87,118,354,13.619,0.214,0.165,0.154,0.384,0.539,1.57
100,Scott Timmins,C,SA/ALB,24.136,237,45,39,32,84,116,465,10.636,0.214,0.174,0.181,0.388,0.57,2.02
101,Andrew Ebbett,C,CHI/WBS,30.953,125,41,36,39,77,116,266,16.062,0.345,0.272,0.332,0.612,0.942,2.128
102,Chris Brown,RW,POR/HER,22.864,195,62,36,17,98,115,560,10.688,0.305,0.16,0.088,0.465,0.55,2.848
103,Justin Shugg,RW,CHA,21.852,212,49,32,34,81,115,440,11.378,0.254,0.15,0.165,0.409,0.574,2.224
104,Kyle MacKinnon,C,PRO/STJ,26.009,255,45,35,35,80,115,413,9.716,0.158,0.175,0.179,0.332,0.511,1.604
105,Darren Haydar,RW,CHI,32.4,141,41,43,30,84,114,345,11.88,0.29,0.305,0.215,0.6,0.805,2.445
106,Mark Van Guilder,C,MIL,29.787,288,51,44,19,95,114,432,11.28,0.165,0.144,0.064,0.315,0.379,1.485
107,Brandon Manning,D,ADK/LV,23.408,244,31,45,38,76,114,667,5.019,0.145,0.216,0.19,0.366,0.556,2.902
108,Matt Donovan,D,BRI,22.604,174,31,43,40,74,114,349,8.848,0.213,0.235,0.258,0.448,0.705,2.38
109,Sean Collins,C,SPR,24.837,203,45,33,35,78,113,406,12.0,0.231,0.166,0.178,0.397,0.57,2.07
110,Jamie Tardif,RW,PRO/RCH,27.894,170,63,33,16,96,112,468,12.805,0.36,0.21,0.103,0.575,0.68,2.822
111,Justin Fontaine,RW,HOU,24.359,137,39,52,20,91,111,278,13.93,0.29,0.375,0.15,0.665,0.815,2.045
112,Colin McDonald,RW,WBS/BRI,28.708,143,34,46,31,80,111,379,10.122,0.27,0.312,0.23,0.578,0.812,2.68
113,Derek Grant,C,BNG,23.531,242,60,37,14,97,111,503,12.22,0.264,0.158,0.059,0.421,0.483,2.165
114,Mitch Callahan,RW,GR,22.206,237,59,31,21,90,111,517,11.854,0.291,0.189,0.13,0.482,0.611,2.429
115,Bobby Sanguinetti,D,CHA/UTI,25.294,157,32,43,36,75,111,362,9.31,0.215,0.242,0.225,0.462,0.682,2.338
116,Maxime Fortunus,D,TEX,30.26,257,28,31,51,59,110,456,6.546,0.118,0.134,0.21,0.252,0.461,1.832
117,David Van der Gulik,LW,LE/MCH,30.532,190,54,34,22,88,110,413,13.135,0.267,0.175,0.104,0.445,0.548,2.02
118,Sean Backman,RW,BRI/MCH,27.506,280,47,32,30,79,109,678,7.23,0.194,0.126,0.129,0.322,0.455,2.64
119,Ben Walter,C,ABB,27.847,143,34,43,31,77,108,270,12.76,0.235,0.3,0.215,0.54,0.755,1.875
120,Brendan Shinnimin,C,POR,22.939,190,47,38,23,85,108,369,13.278,0.272,0.227,0.112,0.5,0.612,2.048
121,Anton Lander,C,OKC,22.52,136,37,40,31,77,108,323,10.314,0.285,0.338,0.292,0.624,0.916,2.774
122,Jeff Hoggan,LW,GR,35.87,211,48,38,21,86,107,454,10.572,0.215,0.167,0.098,0.388,0.485,2.068
123,Greg McKegg,C,TOR,21.496,188,49,37,21,86,107,312,15.695,0.28,0.185,0.103,0.473,0.575,1.748
124,Brett Sterling,LW,PEO/POR/CHI,27.894,121,54,32,21,86,107,344,15.78,0.455,0.265,0.175,0.72,0.895,2.88
125,Will O'Neill,D,STJ,25.508,206,23,36,48,59,107,393,6.686,0.126,0.188,0.248,0.314,0.561,2.058
126,Patrick McNeill,D,HER/SPR/POR,26.625,204,26,32,49,58,107,309,6.09,0.092,0.199,0.235,0.288,0.525,1.48
127,Brett Olson,C,ABB/SA,26.822,221,39,45,23,84,107,436,8.602,0.175,0.223,0.108,0.395,0.507,2.065
128,Tomas Tatar,LW,GR,21.29,137,47,40,20,87,107,429,10.965,0.35,0.295,0.14,0.64,0.78,3.155
129,Yanni Gourde,LW,WOR/SYR,21.877,177,44,34,28,78,106,362,12.764,0.275,0.246,0.165,0.521,0.686,2.184
130,Jordan Schroeder,LW,CHI/UTI/IA,23.087,155,43,40,23,83,106,359,9.08,0.216,0.369,0.111,0.584,0.696,2.519
131,Andre Petersson,RW,BNG/NOR,22.262,142,48,31,26,79,105,364,11.955,0.3,0.195,0.192,0.495,0.685,2.468
132,Dane Byers,LW,SPR/OKC/HER,27.69,240,44,33,28,77,105,401,10.681,0.178,0.119,0.15,0.302,0.448,1.644
133,Evan Rankin,RW,RCH/SYR,27.594,177,53,30,22,83,105,331,17.216,0.28,0.191,0.068,0.472,0.54,1.664
134,Zac Dalpe,C,CHA/UTI/RCH,23.996,160,55,29,21,84,105,508,8.646,0.269,0.186,0.154,0.46,0.614,2.934
135,John McCarthy,LW,WOR/CHI,27.227,203,46,37,22,83,105,485,10.065,0.229,0.169,0.09,0.397,0.488,2.284
136,Vladislav Namestnikov,C,SYR,21.064,134,40,37,27,77,104,291,13.46,0.33,0.312,0.205,0.642,0.85,2.398
137,Justin Florek,LW,PRO,23.454,221,43,33,28,76,104,506,8.644,0.195,0.166,0.128,0.36,0.488,2.327
138,Jonathon Blum,D,MIL/IA,24.749,202,24,46,34,70,104,375,7.19,0.136,0.229,0.162,0.365,0.526,1.868
139,Jon Matsumoto,C,SA/CHA/CHI/WOR,26.175,170,44,40,20,84,104,341,12.275,0.238,0.178,0.098,0.418,0.515,1.92
140,Matt Taormina,D,ALB/SYR/SPR/WOR,27.03,222,30,32,42,62,104,448,7.258,0.142,0.128,0.202,0.274,0.478,1.995
141,Alexander Khokhlachev,C,PRO,20.267,137,38,42,23,80,103,312,11.855,0.25,0.255,0.135,0.5,0.638,2.198
142,Mark Barberio,D,NOR/SYR,21.983,147,21,41,41,62,103,406,5.215,0.145,0.28,0.28,0.42,0.7,2.76
143,Aaron Palushaj,RW,HAM/CHA,23.272,124,44,31,28,75,103,361,12.04,0.35,0.23,0.215,0.58,0.795,2.925
144,Brent Regner,D,SPR/CHI/PEO,24.456,282,14,39,50,53,103,405,4.192,0.061,0.139,0.179,0.205,0.384,1.488
145,Freddie Hamilton,RW,WOR/LE,21.956,197,46,29,28,75,103,365,11.872,0.222,0.16,0.165,0.39,0.552,1.87
146,Michael Kostka,D,NOR/SA/TOR/RFD/HFD,27.922,169,20,43,40,63,103,369,3.867,0.079,0.3,0.18,0.379,0.558,2.099
147,Drew Shore,C,SA/ADK,22.754,146,29,37,36,66,102,330,9.3,0.205,0.219,0.269,0.424,0.694,2.225
148,Mike Sgarbossa,C,LE/NOR,21.392,166,34,36,32,70,102,294,10.808,0.192,0.22,0.2,0.415,0.61,1.892
149,Patrick Mullen,D,MCH/CHI/BNG/UTI,27.487,191,26,41,35,67,102,279,7.238,0.099,0.225,0.138,0.329,0.464,1.314
150,Carter Ashton,RW,NOR/TOR/SYR,22.584,181,55,32,15,87,102,419,11.909,0.32,0.184,0.126,0.502,0.63,2.502
151,Peter LeBlanc,C,RFD/HER,24.865,204,48,35,19,83,102,439,10.742,0.218,0.18,0.08,0.397,0.48,2.027
152,Brayden McNabb,D,RCH/MCH,21.9,159,20,39,43,59,102,286,7.637,0.143,0.235,0.277,0.378,0.658,1.855
153,Nicolas Deschamps,LW,TOR/SYR/HER,23.816,214,37,37,27,74,101,347,5.689,0.098,0.135,0.072,0.232,0.304,1.438
154,Brian Gibbons,LW,WBS/SPR,25.678,194,33,42,26,75,101,255,11.762,0.191,0.28,0.119,0.47,0.585,1.558
155,Krys Kolanos,RW,ABB,30.637,100,48,33,20,81,101,423,11.17,0.49,0.34,0.2,0.83,1.025,4.28
156,Ben Holmstrom,C,ADK/CHA,26.562,226,35,39,27,74,101,480,6.138,0.121,0.167,0.106,0.289,0.389,1.952
157,Tim Erixon,D,CT/SPR,21.835,132,13,43,44,56,100,273,4.94,0.105,0.35,0.358,0.46,0.812,2.168
158,Oscar Lindberg,C,HFD,22.381,150,46,29,25,75,100,397,11.46,0.305,0.19,0.165,0.5,0.67,2.645
159,Nathan Paetsch,D,GR,30.714,213,16,43,41,59,100,399,4.24,0.085,0.21,0.188,0.288,0.48,1.912
160,Michael Latta,C,MIL/HER,21.561,179,38,38,23,76,99,288,15.83,0.235,0.218,0.13,0.452,0.582,1.538
161,Taylor Fedun,D,OKC/WOR,25.531,200,24,38,37,62,99,403,5.97,0.11,0.188,0.202,0.305,0.502,1.988
162,Tom Kostopoulos,RW,WBS,34.892,160,41,37,20,78,98,303,13.122,0.232,0.223,0.12,0.452,0.572,1.77
163,Ryan Bourque,LW,CT/HFD,22.824,269,47,36,15,83,98,485,9.809,0.18,0.141,0.084,0.321,0.405,1.838
164,Michael Chaput,C,SPR,21.684,173,42,28,28,70,98,293,13.465,0.242,0.152,0.15,0.4,0.55,1.802
165,Micheal Haley,LW,BRI/CT/HFD/WOR,27.589,241,50,26,21,76,97,398,12.896,0.216,0.112,0.081,0.332,0.418,1.668
166,Louis Leblanc,C,HAM/NOR,22.761,234,48,26,23,74,97,628,7.606,0.211,0.124,0.096,0.329,0.43,2.734
167,Francis Pare,RW,GR,24.712,143,38,28,30,66,96,338,11.495,0.265,0.195,0.21,0.465,0.67,2.355
168,Paul Carey,LW,LE/PRO,25.1,188,42,39,15,81,96,373,10.731,0.195,0.174,0.085,0.366,0.454,1.816
169,Francis Wathier,C,TEX/MIL/POR,28.897,269,36,33,27,69,96,531,6.064,0.109,0.098,0.082,0.21,0.294,1.732
170,Benn Ferriero,RW,WOR/WBS/CT/UTI/CHI,26.507,170,38,26,32,64,96,400,7.904,0.186,0.111,0.162,0.3,0.461,2.04
171,Ryan Stoa,C,LE/HER,25.676,188,43,30,22,73,95,431,10.448,0.232,0.162,0.125,0.395,0.522,2.245
172,Mark Cundari,D,PEO/ABB/CHI/ADK,23.522,212,26,34,35,60,95,357,8.899,0.132,0.168,0.192,0.3,0.491,1.545
173,Sven Baertschi,LW,ABB/UTI/ADK,21.195,124,38,29,28,67,95,280,13.495,0.302,0.242,0.225,0.545,0.77,2.265
174,Stefan Elliott,D,LE,22.75,199,43,31,21,74,95,504,8.861,0.242,0.17,0.108,0.412,0.521,2.658
175,Bill Thomas,RW,SA/LE,28.732,141,49,27,19,76,95,381,12.88,0.355,0.195,0.14,0.545,0.685,2.715
176,Jason Williams,C,WBS/OKC,32.594,131,34,32,29,66,95,292,11.545,0.255,0.25,0.22,0.51,0.725,2.21
177,Blake Parlett,D,CT/SPR/PRO/SA,24.467,260,25,22,48,47,95,297,8.524,0.103,0.096,0.169,0.201,0.372,1.218
178,Andrew Miller,RW,OKC,25.492,115,35,40,19,75,94,249,13.06,0.29,0.345,0.165,0.635,0.8,2.145
179,Tim Sestito,C,ALB,29.174,221,39,28,27,67,94,370,10.934,0.185,0.138,0.12,0.322,0.442,1.76
180,Andrew Bodnarchuk,D,PRO/MCH,25.305,266,23,32,39,55,94,393,5.384,0.086,0.135,0.165,0.22,0.385,1.7
181,Jean-Gabriel Pageau,C,BNG,21.094,142,38,35,21,73,94,338,11.12,0.338,0.232,0.17,0.565,0.735,2.965
182,Richard Panik,RW,NOR/SYR,21.854,128,44,35,14,79,93,242,15.648,0.298,0.32,0.162,0.625,0.785,1.888
183,Matt Watkins,C,POR/BRI/HER,26.065,211,32,36,25,68,93,383,8.172,0.15,0.165,0.115,0.31,0.422,1.812
184,Frederic St. Denis,D,HAM/SPR,27.769,240,22,33,37,55,92,425,4.761,0.082,0.134,0.158,0.216,0.374,1.882
185,Danny Kristo,RW,HAM/HFD,23.495,146,47,23,22,70,92,325,10.945,0.25,0.167,0.148,0.42,0.568,2.098
186,Emerson Etem,RW,SYR/NOR,21.373,119,51,24,17,75,92,385,17.104,0.514,0.185,0.152,0.699,0.852,3.211
187,David Warsofsky,D,PRO,23.421,220,18,26,48,44,92,456,3.948,0.094,0.121,0.202,0.22,0.422,2.348
188,Taylor Chorney,D,OKC/PEO/CHI/WBS,26.512,254,19,35,38,54,92,411,4.719,0.069,0.138,0.132,0.21,0.346,1.574
189,Jordan Martinook,C,POR,21.392,182,38,35,19,73,92,383,9.812,0.215,0.22,0.118,0.435,0.548,2.228
190,Daniil Tarasov,RW,WOR,22.49,144,47,33,12,80,92,406,11.375,0.322,0.23,0.08,0.552,0.633,2.81
191,Patrice Cormier,C,STJ,23.38,199,46,24,21,70,91,335,13.645,0.232,0.096,0.118,0.329,0.445,1.685
192,Karl Stollery,D,LE/WOR,25.943,209,21,34,36,55,91,367,6.475,0.121,0.151,0.164,0.272,0.431,1.85
193,Philip McRae,C,PEO/CHI,23.254,183,45,28,17,73,90,436,9.898,0.23,0.158,0.088,0.392,0.482,2.31
194,Ty Rattie,RW,CHI,21.108,131,52,24,14,76,90,406,12.73,0.395,0.195,0.105,0.585,0.69,3.12
195,Roman Horak,C,ABB/OKC,21.572,139,41,25,23,66,89,325,11.715,0.277,0.17,0.168,0.448,0.615,2.335
196,Corey Locke,C,BNG/CHI/ABB,28.355,104,20,37,32,57,89,205,9.955,0.205,0.36,0.33,0.57,0.905,2.045
197,Mike Blunden,RW,HAM/SYR,26.876,172,44,25,20,69,89,436,11.292,0.306,0.141,0.129,0.454,0.58,2.706
198,Alex Biega,D,RCH/UTI,25.574,272,16,40,33,56,89,449,3.079,0.054,0.152,0.111,0.206,0.318,1.812
199,Jordan Szwarz,RW,POR,22.466,190,35,40,14,75,89,301,11.464,0.213,0.186,0.088,0.396,0.486,1.928
200,Alan Quine,C,GR/BRI,20.553,139,31,26,32,57,89,222,10.685,0.188,0.152,0.262,0.335,0.598,1.265
201,Colby Robak,D,SA/NOR,23.52,221,23,29,37,52,89,378,4.796,0.075,0.1,0.129,0.176,0.312,1.695
202,Riley Holzapfel,C,STJ/SYR/WBS,23.576,133,37,28,23,65,88,181,21.25,0.28,0.205,0.175,0.485,0.66,1.335
203,Jonathan Cheechoo,RW,PEO/OKC,31.669,105,38,28,22,66,88,298,13.09,0.365,0.275,0.215,0.645,0.855,2.795
204,Sven Andrighetto,C,HAM,20.988,124,31,32,24,63,87,326,9.485,0.25,0.255,0.195,0.51,0.705,2.625
205,David McIntyre,C,HOU/GR,25.862,195,39,31,17,70,87,356,10.172,0.178,0.148,0.088,0.325,0.418,1.752
