,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
45,Andrej Nestrasil,RW,VIC,17.564,66,22,26,9,48,57,157,14.01,0.33,0.39,0.14,0.73,0.86,2.38
46,Drew Paris,D,CHI/BAT,20.345,66,20,21,16,41,57,262,7.63,0.3,0.32,0.24,0.62,0.86,3.97
47,Jean-Simon Allard,C,QUE,19.313,66,16,23,17,39,56,122,13.11,0.24,0.35,0.26,0.59,0.85,1.85
48,Marc-Olivier Vallerand,LW,QUE,19.414,59,24,18,13,42,55,115,20.87,0.41,0.31,0.22,0.71,0.93,1.95
49,Joey Haddad,RW,CAP,19.926,50,30,12,13,42,55,224,13.39,0.6,0.24,0.26,0.84,1.1,4.48
50,Eric Faille,C,BAT,19.138,54,19,21,15,40,55,186,10.22,0.35,0.39,0.28,0.74,1.02,3.44
51,Samuel Morneau,LW,VDO,18.596,64,25,14,15,39,54,222,11.26,0.39,0.22,0.23,0.61,0.84,3.47
52,Scott Brannon,RW,MON,19.546,66,34,10,10,44,54,216,15.74,0.52,0.15,0.15,0.67,0.82,3.27
53,Alexandre Monahan,LW,VDO,20.507,66,25,20,9,45,54,201,12.44,0.38,0.3,0.14,0.68,0.82,3.05
54,Jonathan Audy-Marchessault,C,QUE,17.72,62,18,24,11,42,53,150,12.0,0.29,0.39,0.18,0.68,0.85,2.42
55,Nick MacNeil,C,CAP,19.705,64,30,16,7,46,53,209,14.35,0.47,0.25,0.11,0.72,0.83,3.27
56,Pierre-Luc Lessard,D,BAC,20.666,67,10,24,18,34,52,145,6.9,0.15,0.36,0.27,0.51,0.78,2.16
57,Ryan Sparling,RW,SNB,20.148,55,20,26,5,46,51,126,15.87,0.36,0.47,0.09,0.84,0.93,2.29
58,Patrice Cormier,D,RIM,18.256,54,23,14,14,37,51,147,15.65,0.43,0.26,0.26,0.69,0.94,2.72
59,Randy Cameron,C,MON,19.631,56,19,17,15,36,51,163,11.66,0.34,0.3,0.27,0.64,0.91,2.91
60,Danick Paquette,RW,LEW,18.166,61,25,17,8,42,50,168,14.88,0.41,0.28,0.13,0.69,0.82,2.75
61,Alex Grant,D,SHA/SNB,19.653,60,13,17,20,30,50,213,6.1,0.22,0.28,0.33,0.5,0.83,3.55
62,Simon Lacroix,D,SHA,19.3,62,12,22,16,34,50,86,13.95,0.19,0.35,0.26,0.55,0.81,1.39
63,Philippe Paradis,LW,SHA,17.703,66,19,17,14,36,50,144,13.19,0.29,0.26,0.21,0.55,0.76,2.18
64,Pierre-Marc Lessard,LW,MON,19.253,60,17,19,13,36,49,140,12.14,0.28,0.32,0.22,0.6,0.82,2.33
65,Simon Olsson,C,PEI,18.859,63,23,13,13,36,49,167,13.77,0.37,0.21,0.21,0.57,0.78,2.65
66,Nicolas Chouinard,RW,CAP,17.827,66,22,14,13,36,49,186,11.83,0.33,0.21,0.2,0.55,0.74,2.82
67,Jarrad Struthers,LW,ROU/PEI,18.139,61,17,19,13,36,49,148,11.49,0.28,0.31,0.21,0.59,0.8,2.43
68,Gabriel Dumont,RW,DRU,17.944,51,28,12,9,40,49,230,12.17,0.55,0.24,0.18,0.78,0.96,4.51
69,Yuri Cheremetiev,LW,HAL,19.379,65,22,14,13,36,49,184,11.96,0.34,0.22,0.2,0.55,0.75,2.83
70,Tomas Knotek,C,HAL,18.673,52,20,18,11,38,49,135,14.81,0.38,0.35,0.21,0.73,0.94,2.6
71,Luke Adam,C,MTL,18.245,47,22,17,10,39,49,153,14.38,0.47,0.36,0.21,0.83,1.04,3.26
72,Steven Anthony,LW,SNB,17.49,67,19,17,12,36,48,135,14.07,0.28,0.25,0.18,0.54,0.72,2.01
73,Alexandre Labonte,RW,VIC,20.392,65,23,15,10,38,48,157,14.65,0.35,0.23,0.15,0.58,0.74,2.42
74,Philippe Lefebvre,LW,DRU,17.547,68,21,16,11,37,48,178,11.8,0.31,0.24,0.16,0.54,0.71,2.62
75,Keven Veilleux,RW,RIM,19.22,29,15,14,19,29,48,102,14.71,0.52,0.48,0.66,1.0,1.66,3.52
76,Olivier Ouellet,LW,CHI/SNB,18.41,63,21,18,9,39,48,121,17.36,0.33,0.29,0.14,0.62,0.76,1.92
77,Jan Stransky,RW,GAT/HAL,18.418,60,22,16,9,38,47,189,11.64,0.37,0.27,0.15,0.63,0.78,3.15
78,Alexander Beaton,C,LEW,18.363,66,14,21,12,35,47,117,11.97,0.21,0.32,0.18,0.53,0.71,1.77
79,Mark Barberio,D,MON,18.484,66,15,17,13,32,45,169,8.88,0.23,0.26,0.2,0.48,0.68,2.56
80,Payton Liske,LW,SNB,19.798,64,19,12,14,31,45,168,11.31,0.3,0.19,0.22,0.48,0.7,2.62
81,Luca Cunti,LW,RIM,19.201,57,20,12,13,32,45,109,18.35,0.35,0.21,0.23,0.56,0.79,1.91
82,Jonathan Hazen,RW,VDO,18.245,62,20,10,15,30,45,132,15.15,0.32,0.16,0.24,0.48,0.73,2.13
83,Felix Lefrancois,C,RIM,18.18,59,16,14,15,30,45,142,11.27,0.27,0.24,0.25,0.51,0.76,2.41
84,David Savard,D,MON,17.9,68,9,18,17,27,44,127,7.09,0.13,0.26,0.25,0.4,0.65,1.87
85,Charles-Olivier Roussel,D,SHA,17.008,68,11,15,18,26,44,128,8.59,0.16,0.22,0.26,0.38,0.65,1.88
86,Dominic Jalbert,D,CHI,19.122,58,14,14,16,28,44,97,14.43,0.24,0.24,0.28,0.48,0.76,1.67
87,Maxime Legault,RW,SHA,19.469,63,28,8,8,36,44,178,15.73,0.44,0.13,0.13,0.57,0.7,2.83
88,Keven Guerette-Charland,LW,SNB/VDO,19.352,70,25,10,9,35,44,170,14.71,0.36,0.14,0.13,0.5,0.63,2.43
89,Billy Lacasse,LW,LEW,18.412,68,22,8,13,30,43,142,15.49,0.32,0.12,0.19,0.44,0.63,2.09
90,David Gilbert,C,QUE,17.599,67,11,16,16,27,43,130,8.46,0.16,0.24,0.24,0.4,0.64,1.94
91,Guillaume Monast,D,QUE,20.345,63,5,13,25,18,43,111,4.5,0.08,0.21,0.4,0.29,0.68,1.76
92,Maxime Mallette,D,GAT,19.94,63,11,17,14,28,42,136,8.09,0.17,0.27,0.22,0.44,0.67,2.16
93,Gabriel Levesque,C,ROU,18.317,67,12,19,11,31,42,80,15.0,0.18,0.28,0.16,0.46,0.63,1.19
94,Marc-Antoine Desnoyers,D,DRU,19.666,68,9,17,16,26,42,141,6.38,0.13,0.25,0.24,0.38,0.62,2.07
95,Michael Stinziani,RW,CAP,19.349,63,17,17,8,34,42,149,11.41,0.27,0.27,0.13,0.54,0.67,2.37
96,Angelo Esposito,C,MTL,19.568,35,24,13,5,37,42,125,19.2,0.69,0.37,0.14,1.06,1.2,3.57
97,Jordon Southorn,D,PEI,18.339,64,6,17,18,23,41,174,3.45,0.09,0.27,0.28,0.36,0.64,2.72
98,Vincent Couture,LW,BAT,18.21,68,25,13,3,38,41,129,19.38,0.37,0.19,0.04,0.56,0.6,1.9
99,Sebastien Trudeau,RW,QUE,17.148,68,19,13,9,32,41,130,14.62,0.28,0.19,0.13,0.47,0.6,1.91
100,Ted Stephens,C,MON,18.33,53,12,17,12,29,41,80,15.0,0.23,0.32,0.23,0.55,0.77,1.51
101,Ben Duffy,C,PEI,16.537,62,18,17,6,35,41,112,16.07,0.29,0.27,0.1,0.56,0.66,1.81
102,Sebastien Rioux,D,CHI,20.592,63,12,12,16,24,40,132,9.09,0.19,0.19,0.25,0.38,0.63,2.1
103,Derek Famulare,LW,VDO,18.733,65,13,14,13,27,40,178,7.3,0.2,0.22,0.2,0.42,0.62,2.74
104,Maxime Macenauer,C,SHA/ROU,19.697,54,22,12,6,34,40,112,19.64,0.41,0.22,0.11,0.63,0.74,2.07
105,Jan Piskacek,D,CAP,19.012,62,5,14,20,19,39,119,4.2,0.08,0.23,0.32,0.31,0.63,1.92
106,Matthew Lachaine,LW,VDO/PEI,20.419,56,20,11,8,31,39,140,14.29,0.36,0.2,0.14,0.55,0.7,2.5
107,Eric Gelinas,D,LEW,17.358,67,10,13,16,23,39,156,6.41,0.15,0.19,0.24,0.34,0.58,2.33
108,Alexandre Neron,D,RIM/QUE,18.355,61,6,17,16,23,39,113,5.31,0.1,0.28,0.26,0.38,0.64,1.85
109,Jason Legault,D,VDO/PEI,20.562,59,12,11,15,23,38,152,7.89,0.2,0.19,0.25,0.39,0.64,2.58
110,Matt Fillier,LW,MTL,19.946,62,18,11,9,29,38,93,19.35,0.29,0.18,0.15,0.47,0.61,1.5
111,Kevin Marshall,D,QUE,19.519,61,9,13,16,22,38,118,7.63,0.15,0.21,0.26,0.36,0.62,1.93
112,Marco Scandella,D,VDO,18.56,58,10,16,11,26,37,182,5.49,0.17,0.28,0.19,0.45,0.64,3.14
113,Guillaume Asselin,RW,MTL,16.017,63,18,15,4,33,37,118,15.25,0.29,0.24,0.06,0.52,0.59,1.87
114,Philip-Michael Devos,C,VIC,18.391,64,14,15,8,29,37,105,13.33,0.22,0.23,0.12,0.45,0.58,1.64
115,Francois Gauthier,RW,SNB/VDO,20.636,64,16,10,11,26,37,165,9.7,0.25,0.16,0.17,0.41,0.58,2.58
116,Remi Blanchard,D,BAT,18.221,67,12,18,7,30,37,120,10.0,0.18,0.27,0.1,0.45,0.55,1.79
117,Jeremy Gouchie,C,CAP/MTL,18.396,70,17,13,6,30,36,152,11.18,0.24,0.19,0.09,0.43,0.51,2.17
118,Patrick Delisle-Houde,LW,RIM,17.087,67,16,12,8,28,36,82,19.51,0.24,0.18,0.12,0.42,0.54,1.22
119,Hugo Laporte,D,GAT,18.484,68,10,14,12,24,36,76,13.16,0.15,0.21,0.18,0.35,0.53,1.12
120,Antoine Roussel,LW,CHI,18.818,58,15,9,11,24,35,128,11.72,0.26,0.16,0.19,0.41,0.6,2.21
121,Joel Chouinard,D,VIC,18.44,64,12,13,10,25,35,124,9.68,0.19,0.2,0.16,0.39,0.55,1.94
122,Alexis Piette,C,HAL,18.681,63,19,10,6,29,35,128,14.84,0.3,0.16,0.1,0.46,0.56,2.03
123,Alain Goulet,D,GAT,19.981,32,16,13,6,29,35,102,15.69,0.5,0.41,0.19,0.91,1.09,3.19
124,Olivier Fortier,C,RIM,19.373,29,8,18,9,26,35,82,9.76,0.28,0.62,0.31,0.9,1.21,2.83
125,Justin Pender,D,HAL,19.891,61,9,17,9,26,35,155,5.81,0.15,0.28,0.15,0.43,0.57,2.54
126,Michael Ward,D,CAP/LEW,19.091,65,7,14,13,21,34,99,7.07,0.11,0.22,0.2,0.32,0.52,1.52
127,Michal Hlinka,RW,CHI,17.495,41,12,11,11,23,34,86,13.95,0.29,0.27,0.27,0.56,0.83,2.1
128,T.J. Brennan,D,MTL,19.453,59,5,15,14,20,34,122,4.1,0.08,0.25,0.24,0.34,0.58,2.07
129,Stephane Michaud,D,BAC,19.319,64,14,8,11,22,33,113,12.39,0.22,0.12,0.17,0.34,0.52,1.77
130,Jeff Desjardins,C,ROU,19.642,49,17,9,7,26,33,124,13.71,0.35,0.18,0.14,0.53,0.67,2.53
131,Francis Meilleur,D,CAP,17.988,64,7,10,16,17,33,125,5.6,0.11,0.16,0.25,0.27,0.52,1.95
132,Simon Jodoin,D,MON,17.821,62,10,13,10,23,33,108,9.26,0.16,0.21,0.16,0.37,0.53,1.74
133,Simon Despres,D,SNB,17.139,66,2,17,13,19,32,103,1.94,0.03,0.26,0.2,0.29,0.48,1.56
134,David Cliche,C,VIC,18.716,58,20,7,5,27,32,87,22.99,0.34,0.12,0.09,0.47,0.55,1.5
135,Etienne Brodeur,LW,LEW,17.52,68,10,14,8,24,32,157,6.37,0.15,0.21,0.12,0.35,0.47,2.31
136,Patrick Cusack,D,LEW,19.253,59,3,17,11,20,31,94,3.19,0.05,0.29,0.19,0.34,0.53,1.59
137,Maxime Renaud,D,BAT,19.535,66,5,15,11,20,31,120,4.17,0.08,0.23,0.17,0.3,0.47,1.82
138,Sean Couturier,C,DRU,15.773,58,9,15,7,24,31,119,7.56,0.16,0.26,0.12,0.41,0.53,2.05
139,Emmanuel Boudreau,D,RIM,19.086,65,10,14,7,24,31,80,12.5,0.15,0.22,0.11,0.37,0.48,1.23
140,Jonathan Bonneau,LW,VIC,18.185,63,12,8,11,20,31,155,7.74,0.19,0.13,0.17,0.32,0.49,2.46
141,Logan MacMillan,LW,RIM/HAL,19.198,43,9,16,6,25,31,102,8.82,0.21,0.37,0.14,0.58,0.72,2.37
142,Maxime Robichaud,D,VIC,19.414,68,3,19,9,22,31,87,3.45,0.04,0.28,0.13,0.32,0.46,1.28
143,Luc-Olivier Blain,LW,CHI,18.831,68,10,12,9,22,31,112,8.93,0.15,0.18,0.13,0.32,0.46,1.65
144,Steven Delisle,D,GAT,18.13,63,5,16,9,21,30,147,3.4,0.08,0.25,0.14,0.33,0.48,2.33
145,Tye McGinn,LW,GAT,18.133,48,8,10,12,18,30,90,8.89,0.17,0.21,0.25,0.38,0.62,1.88
146,Maxime Levesque,RW,VDO/PEI,19.289,66,11,10,9,21,30,160,6.88,0.17,0.15,0.14,0.32,0.45,2.42
147,Yann Sauve,D,SNB,18.574,61,5,11,14,16,30,121,4.13,0.08,0.18,0.23,0.26,0.49,1.98
148,Nicolas Deslauriers,D,ROU,17.564,68,11,7,12,18,30,134,8.21,0.16,0.1,0.18,0.26,0.44,1.97
149,Dave Nolin,LW,GAT/VIC,19.387,55,9,9,12,18,30,81,11.11,0.16,0.16,0.22,0.33,0.55,1.47
150,Roman Malinik,C,BAC,18.607,60,9,14,7,23,30,102,8.82,0.15,0.23,0.12,0.38,0.5,1.7
151,Jonathan Lessard,RW,BAT,17.564,68,14,8,8,22,30,120,11.67,0.21,0.12,0.12,0.32,0.44,1.76
152,Taylor Lambke,LW,BAT,18.486,37,15,13,1,28,29,85,17.65,0.41,0.35,0.03,0.76,0.78,2.3
153,Matthew Brenton,LW,MTL,19.554,68,14,10,5,24,29,136,10.29,0.21,0.15,0.07,0.35,0.43,2.0
154,Brandon Hynes,RW,VIC,16.003,60,18,5,6,23,29,215,8.37,0.3,0.08,0.1,0.38,0.48,3.58
155,Pierre-Olivier Morin,LW,LEW,17.399,68,15,7,7,22,29,154,9.74,0.22,0.1,0.1,0.32,0.43,2.26
156,Jean-Christophe Gauthier,C,CAP,19.291,66,10,15,3,25,28,103,9.71,0.15,0.23,0.05,0.38,0.42,1.56
157,Artem Demkov,C,CAP/BAT,18.971,59,15,10,3,25,28,151,9.93,0.25,0.17,0.05,0.42,0.47,2.56
158,Matthew Brown,C,MON,17.558,41,18,9,1,27,28,109,16.51,0.44,0.22,0.02,0.66,0.68,2.66
159,Vincent Lavigueur,C,CAP,19.584,52,13,2,13,15,28,94,13.83,0.25,0.04,0.25,0.29,0.54,1.81
160,Dmitry Kostromitin,D,MTL,18.648,51,7,10,11,17,28,76,9.21,0.14,0.2,0.22,0.33,0.55,1.49
161,Gleason Fournier,D,RIM,17.022,66,3,17,8,20,28,72,4.17,0.05,0.26,0.12,0.3,0.42,1.09
162,Brandon Gormley,D,MON,16.575,62,7,8,12,15,27,131,5.34,0.11,0.13,0.19,0.24,0.44,2.11
163,David Stich,D,SNB,19.42,52,10,13,4,23,27,107,9.35,0.19,0.25,0.08,0.44,0.52,2.06
164,Jean-Philippe Mathieu,D,PEI,17.462,58,2,11,14,13,27,71,2.82,0.03,0.19,0.24,0.22,0.47,1.22
165,Patrik Prokop,D,DRU,20.666,50,7,13,7,20,27,68,10.29,0.14,0.26,0.14,0.4,0.54,1.36
166,Danick Malouin,D,BAT/PEI,18.486,66,3,12,11,15,26,82,3.66,0.05,0.18,0.17,0.23,0.39,1.24
167,Olivier Painchaud,RW,CHI,19.286,65,9,9,8,18,26,88,10.23,0.14,0.14,0.12,0.28,0.4,1.35
168,Olivier Hinse,LW,VIC,17.542,56,13,5,8,18,26,121,10.74,0.23,0.09,0.14,0.32,0.46,2.16
169,Alexandre Touchette,C,GAT,18.697,53,13,8,5,21,26,114,11.4,0.25,0.15,0.09,0.4,0.49,2.15
170,Ben MacAskill,D,HAL,19.223,64,1,12,13,13,26,108,0.93,0.02,0.19,0.2,0.2,0.41,1.69
171,Jean-Sebastien Berube,LW,ROU,18.158,64,15,7,4,22,26,125,12.0,0.23,0.11,0.06,0.34,0.41,1.95
172,Marc Bourgeois,RW,LEW,18.371,67,13,6,7,19,26,82,15.85,0.19,0.09,0.1,0.28,0.39,1.22
173,Aliaksandr Famin,RW,MON/VDO,17.843,49,14,6,6,20,26,105,13.33,0.29,0.12,0.12,0.41,0.53,2.14
174,Pier-Antoine Dion,LW,MTL,17.394,67,15,6,5,21,26,114,13.16,0.22,0.09,0.07,0.31,0.39,1.7
175,Jessyko Bernard,RW,HAL,17.432,57,14,9,3,23,26,77,18.18,0.25,0.16,0.05,0.4,0.46,1.35
176,Charles Bety,C,HAL,18.119,59,14,6,5,20,25,96,14.58,0.24,0.1,0.08,0.34,0.42,1.63
177,Keven Dupont,D,VIC,19.598,68,3,8,14,11,25,99,3.03,0.04,0.12,0.21,0.16,0.37,1.46
178,Gabriel Lemieux,D,SHA,17.966,66,6,11,8,17,25,90,6.67,0.09,0.17,0.12,0.26,0.38,1.36
179,Gabriel Desjardins,LW,HAL,15.85,60,13,10,2,23,25,111,11.71,0.22,0.17,0.03,0.38,0.42,1.85
180,Samuel Groulx,D,QUE,18.218,61,3,7,15,10,25,86,3.49,0.05,0.11,0.25,0.16,0.41,1.41
181,Linden Bahm,RW,HAL,18.826,66,9,9,7,18,25,105,8.57,0.14,0.14,0.11,0.27,0.38,1.59
182,Pascal Amyot,D,SNB/HAL,18.694,65,6,9,9,15,24,95,6.32,0.09,0.14,0.14,0.23,0.37,1.46
183,Zach Sill,C,MON,20.313,58,9,12,3,21,24,120,7.5,0.16,0.21,0.05,0.36,0.41,2.07
184,Maxime Ouimet,D,RIM/BAC,20.608,65,4,14,6,18,24,95,4.21,0.06,0.22,0.09,0.28,0.37,1.46
185,Travis McIsaac,C,VIC,18.568,63,12,5,7,17,24,92,13.04,0.19,0.08,0.11,0.27,0.38,1.46
186,Taylor MacDougall,C,CAP/MTL,18.393,61,11,7,6,18,24,85,12.94,0.18,0.11,0.1,0.3,0.39,1.39
187,Gerrad Grant,C,HAL,18.429,64,13,3,8,16,24,124,10.48,0.2,0.05,0.12,0.25,0.38,1.94
188,Frederick Roy,RW,QUE,17.553,50,7,12,5,19,24,62,11.29,0.14,0.24,0.1,0.38,0.48,1.24
189,Travis Randell,RW,HAL,17.638,66,9,7,8,16,24,125,7.2,0.14,0.11,0.12,0.24,0.36,1.89
190,Maxime Gravel,LW,VIC,18.188,67,9,6,8,15,23,110,8.18,0.13,0.09,0.12,0.22,0.34,1.64
191,Brandon Street,C,PEI,17.317,59,12,10,1,22,23,73,16.44,0.2,0.17,0.02,0.37,0.39,1.24
192,Cameron Critchlow,LW,BAT,16.745,64,6,12,5,18,23,128,4.69,0.09,0.19,0.08,0.28,0.36,2.0
193,Pat O'Keefe,D,MTL,20.28,68,4,9,10,13,23,104,3.85,0.06,0.13,0.15,0.19,0.34,1.53
194,Devon MacAusland,C,MON,17.317,61,5,13,5,18,23,106,4.72,0.08,0.21,0.08,0.3,0.38,1.74
195,Marc-Andre Laroche,LW,BAC,19.582,35,14,1,7,15,22,101,13.86,0.4,0.03,0.2,0.43,0.63,2.89
196,Marc-Olivier Mimar,RW,BAC,16.852,40,10,7,5,17,22,63,15.87,0.25,0.17,0.12,0.42,0.55,1.57
197,Graham Bona,D,HAL,20.345,68,6,10,6,16,22,138,4.35,0.09,0.15,0.09,0.24,0.32,2.03
198,Michael Bournival,C,SHA,16.293,46,11,6,5,17,22,88,12.5,0.24,0.13,0.11,0.37,0.48,1.91
199,Christophe Losier,C,ROU,17.394,58,12,5,5,17,22,103,11.65,0.21,0.09,0.09,0.29,0.38,1.78
200,Mike Thomas,LW,SNB,18.601,66,6,7,9,13,22,79,7.59,0.09,0.11,0.14,0.2,0.33,1.2
201,Louis-Marc Aubry,C,MTL,16.846,65,10,8,4,18,22,108,9.26,0.15,0.12,0.06,0.28,0.34,1.66
202,Brandon MacLean,RW,PEI,17.531,64,6,7,9,13,22,96,6.25,0.09,0.11,0.14,0.2,0.34,1.5
203,Alexei Dostoinov,LW,GAT/SNB,19.119,30,6,8,8,14,22,51,11.76,0.2,0.27,0.27,0.47,0.73,1.7
204,Michael Trudel,D,CHI/BAC,18.322,63,5,7,9,12,21,77,6.49,0.08,0.11,0.14,0.19,0.33,1.22
205,Kirill Tulupov,D,VIC,20.397,59,5,6,10,11,21,91,5.49,0.08,0.1,0.17,0.19,0.36,1.54
206,Pier-Luc Champagne,C,ROU,20.135,68,4,11,6,15,21,97,4.12,0.06,0.16,0.09,0.22,0.31,1.43
207,Chad Earle,LW,VIC/HAL,19.258,57,11,6,4,17,21,129,8.53,0.19,0.11,0.07,0.3,0.37,2.26
208,Alex Wall,D,MTL,17.873,68,8,10,3,18,21,96,8.33,0.12,0.15,0.04,0.26,0.31,1.41
209,Christopher Guay,D,CHI/PEI,19.135,59,4,9,7,13,20,112,3.57,0.07,0.15,0.12,0.22,0.34,1.9
210,Shea Kewin,RW,SNB,20.556,29,12,6,2,18,20,82,14.63,0.41,0.21,0.07,0.62,0.69,2.83
211,Mathieu Populus,RW,CHI,17.61,68,9,7,4,16,20,77,11.69,0.13,0.1,0.06,0.24,0.29,1.13
212,Pierrick Martel,C,SHA,17.016,64,7,12,1,19,20,80,8.75,0.11,0.19,0.02,0.3,0.31,1.25
213,Cedrick Henley,C,VDO,16.682,61,7,6,6,13,19,69,10.14,0.11,0.1,0.1,0.21,0.31,1.13
214,Michael Beaudry,C,ROU,16.392,52,9,4,6,13,19,57,15.79,0.17,0.08,0.12,0.25,0.37,1.1
