,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
32,Chris Kelly,LW,LDN,17.843,68,36,26,15,62,77,0.53,0.38,0.22,0.91,1.13
33,Richard Pitirri,C,LDN,20.704,65,35,23,18,58,76,0.54,0.35,0.28,0.89,1.17
34,Brad Ralph,C,OSH,17.911,67,31,22,22,53,75,0.46,0.33,0.33,0.79,1.12
35,Taylor Pyatt,LW,SBY,17.074,68,37,23,15,60,75,0.54,0.34,0.22,0.88,1.1
36,Mike Jefferson,RW,TOR/BAR,17.9,53,33,26,16,59,75,0.62,0.49,0.3,1.11,1.42
37,Jason Williams,C,PBO,18.095,68,26,26,22,52,74,0.38,0.38,0.32,0.76,1.09
38,Matt Elich,RW,KGN,19.981,67,44,19,11,63,74,0.66,0.28,0.16,0.94,1.1
39,Jim Baxter,D,OSH,19.061,66,22,32,20,54,74,0.33,0.48,0.3,0.82,1.12
40,Chris Neil,RW,NB,19.245,66,26,32,14,58,72,0.39,0.48,0.21,0.88,1.09
41,Joel Dezainde,D,BAR/MISS,19.869,60,19,25,28,44,72,0.32,0.42,0.47,0.73,1.2
42,Chad Spurr,C,SSM,19.343,65,27,25,20,52,72,0.42,0.38,0.31,0.8,1.11
43,Michael Henrich,RW,BAR,18.533,62,38,17,16,55,71,0.61,0.27,0.26,0.89,1.15
44,Eric Beaudoin,LW,GUE,18.369,66,28,26,17,54,71,0.42,0.39,0.26,0.82,1.08
45,Jason Spezza,C,BRA,15.258,67,22,33,16,55,71,0.33,0.49,0.24,0.82,1.06
46,Jeff Heerema,RW,SAR,18.662,62,31,22,17,53,70,0.5,0.35,0.27,0.85,1.13
47,Kent McDonell,RW,GUE,19.543,60,31,22,16,53,69,0.52,0.37,0.27,0.88,1.15
48,Chris Stanley,C,BELV,19.245,51,29,26,14,55,69,0.57,0.51,0.27,1.08,1.35
49,Pat Kavanagh,RW,PBO,19.508,68,26,30,13,56,69,0.38,0.44,0.19,0.82,1.01
50,Tim Connolly,C,ER,17.358,46,34,21,13,55,68,0.74,0.46,0.28,1.2,1.48
51,Jeff Martin,C,WSR,19.39,65,30,21,17,51,68,0.46,0.32,0.26,0.78,1.05
52,Shane Nash,C,ER,19.642,66,28,23,16,51,67,0.42,0.35,0.24,0.77,1.02
53,Scott Barney,C,PBO,19.472,44,41,8,18,49,67,0.93,0.18,0.41,1.11,1.52
54,Tyler Rennette,C,ER,19.417,61,30,24,13,54,67,0.49,0.39,0.21,0.89,1.1
55,Matt Zultek,LW,OTT,19.513,56,33,16,17,49,66,0.59,0.29,0.3,0.88,1.18
56,Adam Mair,C,OS,19.576,43,23,22,19,45,64,0.53,0.51,0.44,1.05,1.49
57,Lindsay Plunkett,LW,GUE,18.344,65,29,19,15,48,63,0.45,0.29,0.23,0.74,0.97
58,Mike Dombkiewicz,D,OS,19.592,66,13,24,26,37,63,0.2,0.36,0.39,0.56,0.95
59,Glenn Crawford,C,SBY/BELV,20.548,64,21,24,17,45,62,0.33,0.38,0.27,0.7,0.97
60,Daniel Passero,D,SSM,19.283,61,11,26,25,37,62,0.18,0.43,0.41,0.61,1.02
61,Raffi Torres,LW,BRA,16.937,62,35,14,13,49,62,0.56,0.23,0.21,0.79,1.0
62,Randy Rowe,LW,BELV,18.265,65,24,21,17,45,62,0.37,0.32,0.26,0.69,0.95
63,Aaron Fransen,D,OS/KGN,19.979,57,20,23,19,43,62,0.35,0.4,0.33,0.75,1.09
64,Eric Gooldy,LW,PLY,19.595,67,23,17,21,40,61,0.34,0.25,0.31,0.6,0.91
65,Ryan Jardine,LW,SSM,18.503,68,27,19,15,46,61,0.4,0.28,0.22,0.68,0.9
66,Jason Jaspers,C,SBY,17.438,68,28,24,9,52,61,0.41,0.35,0.13,0.76,0.9
67,Nikos Tselios,D,PLY,19.653,60,21,17,22,38,60,0.35,0.28,0.37,0.63,1.0
68,Brad Boyes,C,ER,16.414,59,24,30,6,54,60,0.41,0.51,0.1,0.92,1.02
69,Justin Davis,RW,OTT,20.543,61,22,22,15,44,59,0.36,0.36,0.25,0.72,0.97
70,Keith Delaney,C,TOR/BAR,19.36,66,21,23,15,44,59,0.32,0.35,0.23,0.67,0.89
71,Jonathan Schill,LW,KGN,19.217,68,32,15,12,47,59,0.47,0.22,0.18,0.69,0.87
72,Nick Boynton,D,OTT,19.669,51,11,30,18,41,59,0.22,0.59,0.35,0.8,1.16
73,Martin Skoula,D,BAR,18.883,67,13,24,22,37,59,0.19,0.36,0.33,0.55,0.88
74,Cory Pecker,RW,SSM,17.49,68,25,25,9,50,59,0.37,0.37,0.13,0.74,0.87
75,Charlie Stephens,C,TOR/GUE,17.446,68,26,17,15,43,58,0.38,0.25,0.22,0.63,0.85
76,Jeff Bateman,C,BRA,17.046,68,23,20,15,43,58,0.34,0.29,0.22,0.63,0.85
77,Michael Hanson,LW,WSR,20.307,58,28,18,12,46,58,0.48,0.31,0.21,0.79,1.0
78,Branko Radivojevic,RW,BELV,17.807,68,20,25,13,45,58,0.29,0.37,0.19,0.66,0.85
79,Preston Mizzi,C,PBO,17.731,67,29,16,13,45,58,0.43,0.24,0.19,0.67,0.87
80,Robert Francz,C,PBO,20.463,65,25,18,14,43,57,0.38,0.28,0.22,0.66,0.88
81,Jan Sulc,C,OS/KGN,19.576,66,24,19,14,43,57,0.36,0.29,0.21,0.65,0.86
82,Jeff Zehr,LW,SAR/ER,19.765,42,24,14,19,38,57,0.57,0.33,0.45,0.9,1.36
83,Dan Tudin,LW,OTT,20.118,61,24,21,12,45,57,0.39,0.34,0.2,0.74,0.93
84,Ryan Barnes,LW,TOR/SBY/BAR,18.626,63,29,12,16,41,57,0.46,0.19,0.25,0.65,0.9
85,Chad Woollard,LW,OS,18.993,50,28,16,13,44,57,0.56,0.32,0.26,0.88,1.14
86,Ben Gustavson,C,OTT,20.397,63,27,13,16,40,56,0.43,0.21,0.25,0.63,0.89
87,Jason Baird,LW,ER,17.996,65,25,18,13,43,56,0.38,0.28,0.2,0.66,0.86
88,Josef Vasicek,C,SSM,18.007,66,21,19,16,40,56,0.32,0.29,0.24,0.61,0.85
89,Greg Labenski,D,NB,20.449,68,16,16,24,32,56,0.24,0.24,0.35,0.47,0.82
90,Mark Bell,C,OTT,18.355,44,29,18,8,47,55,0.66,0.41,0.18,1.07,1.25
91,Jason Polera,RW,WSR,19.488,65,33,11,11,44,55,0.51,0.17,0.17,0.68,0.85
92,Kenny Corupe,C,TOR,18.659,68,22,20,13,42,55,0.32,0.29,0.19,0.62,0.81
93,Paul Mara,D,PLY,19.023,52,13,21,20,34,54,0.25,0.4,0.38,0.65,1.04
94,Greg Willers,D,SAR,19.105,68,16,18,20,34,54,0.24,0.26,0.29,0.5,0.79
95,Joel Scherban,C,LDN,18.399,68,22,24,8,46,54,0.32,0.35,0.12,0.68,0.79
96,Mark Chaplin,C,BELV,19.283,66,21,22,11,43,54,0.32,0.33,0.17,0.65,0.82
97,Jason Doyle,RW,LDN/BRA,20.337,58,22,24,8,46,54,0.38,0.41,0.14,0.79,0.93
98,Ryan Davis,RW,GUE,20.578,61,25,17,11,42,53,0.41,0.28,0.18,0.69,0.87
99,Nick Smith,C,BAR,19.483,68,19,23,11,42,53,0.28,0.34,0.16,0.62,0.78
100,Joe Talbot,C,OTT,18.396,68,22,18,12,40,52,0.32,0.26,0.18,0.59,0.76
101,Darryl Knight,C,SAR/GUE,19.423,65,16,21,14,37,51,0.25,0.32,0.22,0.57,0.78
102,Lukas Havel,RW,BRA,16.846,64,19,19,12,38,50,0.3,0.3,0.19,0.59,0.78
103,Scott Page,RW,MISS,18.881,66,20,18,12,38,50,0.3,0.27,0.18,0.58,0.76
104,Martin Galik,LW,SSM,19.275,61,23,18,9,41,50,0.38,0.3,0.15,0.67,0.82
105,Adam Dewan,LW,PBO,18.911,62,20,19,10,39,49,0.32,0.31,0.16,0.63,0.79
106,Randy Fitzgerald,LW,PLY,19.028,64,15,21,13,36,49,0.23,0.33,0.2,0.56,0.77
107,Ryan VanBuskirk,D,SAR,18.675,66,15,17,16,32,48,0.23,0.26,0.24,0.48,0.73
108,Derrell Upton,RW,OSH,19.193,62,23,12,13,35,48,0.37,0.19,0.21,0.56,0.77
109,Andrew Ianiero,LW,KGN,17.679,68,21,17,9,38,47,0.31,0.25,0.13,0.56,0.69
110,Darren Mortier,C,KIT,20.367,66,19,20,8,39,47,0.29,0.3,0.12,0.59,0.71
111,Michael Rupp,LW,ER,18.673,63,22,13,12,35,47,0.35,0.21,0.19,0.56,0.75
112,Darryl Bootland,RW,TOR/BAR,16.868,66,30,10,7,40,47,0.45,0.15,0.11,0.61,0.71
113,Adam DeLeeuw,C,TOR/BAR,18.544,68,25,13,8,38,46,0.37,0.19,0.12,0.56,0.68
114,Mike Christian,LW,BAR,18.84,60,20,12,14,32,46,0.33,0.2,0.23,0.53,0.77
115,Brian Barker,C,BRA,20.022,66,21,19,6,40,46,0.32,0.29,0.09,0.61,0.7
116,Michal Dvorak,LW,KIT,19.094,50,23,17,6,40,46,0.46,0.34,0.12,0.8,0.92
117,Lou Dickenson,C,MISS,16.085,62,19,16,11,35,46,0.31,0.26,0.18,0.56,0.74
118,Jason Ward,C,PLY/WSR,19.664,35,22,16,8,38,46,0.63,0.46,0.23,1.09,1.31
119,Dusty Jamieson,LW,SAR/GUE,17.306,66,16,13,15,29,44,0.24,0.2,0.23,0.44,0.67
120,Brian Passmore,C,OSH,18.385,63,18,16,9,34,43,0.29,0.25,0.14,0.54,0.68
121,Rick Smith,LW,PLY/KIT,20.132,60,22,11,10,33,43,0.37,0.18,0.17,0.55,0.72
122,Robb Palahnuk,LW,SAR,18.24,68,16,15,12,31,43,0.24,0.22,0.18,0.46,0.63
123,Ryan Held,C,KIT,18.626,65,18,12,13,30,43,0.28,0.18,0.2,0.46,0.66
124,Lorne Misita,C,NB,17.29,65,18,10,14,28,42,0.28,0.15,0.22,0.43,0.65
125,Scott Cameron,LW,BAR,17.43,66,10,19,13,29,42,0.15,0.29,0.2,0.44,0.64
126,John Brioux,RW,PBO,18.64,66,14,15,13,29,42,0.21,0.23,0.2,0.44,0.64
127,Steve Montador,D,ER,18.735,61,9,20,13,29,42,0.15,0.33,0.21,0.48,0.69
128,Adam Nittel,RW,SSM/MISS,20.165,55,18,14,10,32,42,0.33,0.25,0.18,0.58,0.76
129,Jonathan Zion,D,OTT,17.32,60,8,21,12,29,41,0.13,0.35,0.2,0.48,0.68
130,Scott Wray,LW,NB,18.741,61,23,12,6,35,41,0.38,0.2,0.1,0.57,0.67
131,Shawn Cation,D,TOR/BAR,18.593,63,12,15,14,27,41,0.19,0.24,0.22,0.43,0.65
132,Chris Feil,D,BAR,20.392,67,10,16,15,26,41,0.15,0.24,0.22,0.39,0.61
133,Patrick Finnegan,D,WSR,18.095,63,8,22,11,30,41,0.13,0.35,0.17,0.48,0.65
134,Darryl McArthur,D,GUE,19.85,68,7,23,11,30,41,0.1,0.34,0.16,0.44,0.6
135,Pavel Shtefan,LW,WSR,18.473,67,14,16,11,30,41,0.21,0.24,0.16,0.45,0.61
136,Bob Crummer,RW,GUE,19.497,68,15,15,10,30,40,0.22,0.22,0.15,0.44,0.59
137,Henric Alfredsson,RW,OTT,19.458,65,22,6,12,28,40,0.34,0.09,0.18,0.43,0.62
138,Lance Galbraith,LW,OTT,18.566,64,17,15,8,32,40,0.27,0.23,0.12,0.5,0.62
139,Shaun Fisher,D,PLY,19.289,67,9,14,17,23,40,0.13,0.21,0.25,0.34,0.6
140,Robin Boucher,C,WSR,17.566,55,10,15,14,25,39,0.18,0.27,0.25,0.45,0.71
141,Luc Rioux,D,WSR,19.502,68,14,18,7,32,39,0.21,0.26,0.1,0.47,0.57
142,Allan Rourke,D,KIT,18.527,66,11,16,12,27,39,0.17,0.24,0.18,0.41,0.59
143,Jamie Chamberlain,RW,PBO,17.12,68,15,13,11,28,39,0.22,0.19,0.16,0.41,0.57
144,Brandon Merli,LW,KIT,21.501,61,23,10,6,33,39,0.38,0.16,0.1,0.54,0.64
145,Krys Barch,LW,LDN,18.473,66,18,9,11,27,38,0.27,0.14,0.17,0.41,0.58
146,Kevin Dallman,D,GUE,17.55,68,8,15,15,23,38,0.12,0.22,0.22,0.34,0.56
147,Vladimir Repnev,RW,OSH,18.525,59,14,16,8,30,38,0.24,0.27,0.14,0.51,0.64
148,Brad Morgan,D,SBY,19.401,58,7,15,16,22,38,0.12,0.26,0.28,0.38,0.66
149,Jason Lawmaster,D,BELV,19.707,61,6,16,16,22,38,0.1,0.26,0.26,0.36,0.62
150,Mike Cirillo,C,NB,19.028,57,10,13,14,23,37,0.18,0.23,0.25,0.4,0.65
151,Serge Payer,C,KIT,19.354,40,18,12,7,30,37,0.45,0.3,0.17,0.75,0.93
152,Scott Thompson,RW,BRA,18.612,62,19,12,6,31,37,0.31,0.19,0.1,0.5,0.6
153,Chad Wiseman,RW,MISS,17.476,64,11,18,7,29,36,0.17,0.28,0.11,0.45,0.56
154,John Kozoriz,C,OSH,17.501,60,22,10,3,32,35,0.37,0.17,0.05,0.53,0.58
155,Derek Campbell,LW,BELV,18.421,49,14,13,8,27,35,0.29,0.27,0.16,0.55,0.71
156,Nikita Alexeev,RW,ER,16.718,61,17,12,6,29,35,0.28,0.2,0.1,0.48,0.57
157,Joel Ward,RW,OS,17.785,58,19,9,7,28,35,0.33,0.16,0.12,0.48,0.6
158,Arvid Rekis,D,ER,19.705,60,5,15,14,20,34,0.08,0.25,0.23,0.33,0.57
159,Jason Cannon,D,TOR,20.562,61,8,8,18,16,34,0.13,0.13,0.3,0.26,0.56
160,Bohuslav Subr,C,GUE,18.308,64,22,8,4,30,34,0.34,0.12,0.06,0.47,0.53
161,Matt Price,LW,SAR/KGN,20.386,55,8,16,10,24,34,0.15,0.29,0.18,0.44,0.62
162,Nick Robinson,D,KIT,18.933,66,11,15,7,26,33,0.17,0.23,0.11,0.39,0.5
163,Ryan Milanovic,LW,KIT,18.032,61,15,12,6,27,33,0.25,0.2,0.1,0.44,0.54
164,Paul Harvey,RW,ER,20.104,61,16,13,4,29,33,0.26,0.21,0.07,0.48,0.54
165,Miguel Delisle,RW,OTT,16.444,57,16,4,13,20,33,0.28,0.07,0.23,0.35,0.58
166,Rico Fata,C,LDN,18.59,23,15,9,9,24,33,0.65,0.39,0.39,1.04,1.43
167,George Nistas,C,TOR,17.501,57,9,16,8,25,33,0.16,0.28,0.14,0.44,0.58
168,Adam Campbell,D,OS,18.694,60,10,10,12,20,32,0.17,0.17,0.2,0.33,0.53
169,Damian Surma,LW,PLY,17.646,65,17,7,8,24,32,0.26,0.11,0.12,0.37,0.49
170,Jeff Tetzlaff,RW,BAR,20.647,59,12,11,9,23,32,0.2,0.19,0.15,0.39,0.54
171,Michael Jacobsen,D,BELV,17.145,68,5,3,24,8,32,0.07,0.04,0.35,0.12,0.47
172,Jason Maleyko,D,BRA,18.311,68,7,12,13,19,32,0.1,0.18,0.19,0.28,0.47
173,Mark Popovic,D,TOR,15.929,60,6,15,11,21,32,0.1,0.25,0.18,0.35,0.53
174,Blair Stayzer,LW,WSR,17.947,62,12,8,11,20,31,0.19,0.13,0.18,0.32,0.5
175,Kelly Paddon,D,BELV,18.278,67,5,17,9,22,31,0.07,0.25,0.13,0.33,0.46
176,Brad Self,C,PBO,17.547,48,17,7,5,24,29,0.35,0.15,0.1,0.5,0.6
177,Tim Verbeek,C,BAR,18.946,66,15,11,3,26,29,0.23,0.17,0.05,0.39,0.44
178,Kurt MacSweyn,LW,BRA,17.654,60,16,9,4,25,29,0.27,0.15,0.07,0.42,0.48
179,Derek McNamara,D,PBO,18.251,62,5,20,4,25,29,0.08,0.32,0.06,0.4,0.47
180,Andrew Proskurnicki,LW,SAR/ER,20.146,51,10,14,5,24,29,0.2,0.27,0.1,0.47,0.57
181,Alex Henry,D,LDN,18.911,68,5,13,10,18,28,0.07,0.19,0.15,0.26,0.41
182,Nathan Herrington,LW,GUE,16.411,62,11,10,7,21,28,0.18,0.16,0.11,0.34,0.45
183,Juri Golicic,LW,OS,17.443,38,15,10,2,25,27,0.39,0.26,0.05,0.66,0.71
184,Vratislav Cech,D,KIT,19.631,66,6,13,8,19,27,0.09,0.2,0.12,0.29,0.41
185,Randy Davidson,LW,OS,18.67,53,11,8,8,19,27,0.21,0.15,0.15,0.36,0.51
186,Ilya Demidov,D,OSH,19.423,62,4,15,8,19,27,0.06,0.24,0.13,0.31,0.44
187,Andre Lakos,D,BAR,19.132,62,4,10,13,14,27,0.06,0.16,0.21,0.23,0.44
188,Peter Reynolds,D,LDN,17.386,59,2,10,15,12,27,0.03,0.17,0.25,0.2,0.46
189,Casey Wolak,RW,SAR/KIT/MISS,20.474,57,11,10,5,21,26,0.19,0.18,0.09,0.37,0.46
190,Josh Bennett,LW,SSM,18.245,63,14,5,7,19,26,0.22,0.08,0.11,0.3,0.41
191,Julian Smith,C,PLY,19.341,59,13,8,5,21,26,0.22,0.14,0.08,0.36,0.44
192,Brad Yeo,RW,ER,17.495,42,9,10,6,19,25,0.21,0.24,0.14,0.45,0.6
193,Samu Isosalo,RW,NB,16.942,59,13,6,6,19,25,0.22,0.1,0.1,0.32,0.42
194,Kevin Grimes,D,KGN,19.075,56,5,10,10,15,25,0.09,0.18,0.18,0.27,0.45
195,Kyle McAllister,C,OTT/TOR,17.44,53,6,9,10,15,25,0.11,0.17,0.19,0.28,0.47
196,Sergei Kuznetzov,C,PBO,18.629,65,8,12,5,20,25,0.12,0.18,0.08,0.31,0.38
197,Tim Zafiris,RW,SSM,18.355,62,15,7,3,22,25,0.24,0.11,0.05,0.35,0.4
198,Sebastien Savage,RW,MISS,17.577,57,10,8,7,18,25,0.18,0.14,0.12,0.32,0.44
199,Brent Theobald,LW,MISS,18.656,65,10,5,9,15,24,0.15,0.08,0.14,0.23,0.37
200,Richard Scott,LW,OSH,19.885,54,12,5,7,17,24,0.22,0.09,0.13,0.31,0.44
201,Ed Hill,D,BAR,17.892,53,7,7,10,14,24,0.13,0.13,0.19,0.26,0.45
202,Tomek Valtonen,LW,PLY,18.686,43,8,13,3,21,24,0.19,0.3,0.07,0.49,0.56
203,Ian Jacobs,RW,OTT,18.333,63,7,13,4,20,24,0.11,0.21,0.06,0.32,0.38
204,Alexei Salashenko,RW,SBY,17.523,63,15,5,4,20,24,0.24,0.08,0.06,0.32,0.38
205,John Osborne,LW,SSM,17.514,50,13,6,5,19,24,0.26,0.12,0.1,0.38,0.48
206,Andrew Peters,LW,OSH,18.363,54,14,5,5,19,24,0.26,0.09,0.09,0.35,0.44
207,Oak Hewer,RW,SSM/NB,18.985,50,12,9,3,21,24,0.24,0.18,0.06,0.42,0.48
208,Brock Boucher,LW,TOR,19.636,35,6,13,5,19,24,0.17,0.37,0.14,0.54,0.69
209,Jason Pinizzotto,RW,TOR,18.673,64,10,10,4,20,24,0.16,0.16,0.06,0.31,0.38
210,Jack Hardill,LW,PBO,19.467,66,11,10,3,21,24,0.17,0.15,0.05,0.32,0.36
211,Branislav Mezei,D,BELV,18.098,60,5,6,12,11,23,0.08,0.1,0.2,0.18,0.38
212,Brandon Coalter,LW,OSH,20.233,55,12,7,4,19,23,0.22,0.13,0.07,0.35,0.42
213,Wes Jarvis,D,KIT,19.417,52,5,11,7,16,23,0.1,0.21,0.13,0.31,0.44
214,Luke Sellars,D,OTT,17.32,56,4,3,16,7,23,0.07,0.05,0.29,0.12,0.41
215,Stephen Lafleur,D,OS/KGN,19.853,65,2,8,12,10,22,0.03,0.12,0.18,0.15,0.34
216,Bryan Allen,D,OSH,18.067,37,7,7,8,14,22,0.19,0.19,0.22,0.38,0.59
217,Chris Berti,C,SAR,16.942,68,10,5,7,15,22,0.15,0.07,0.1,0.22,0.32
218,Brett Clouthier,LW,KGN,17.268,64,8,9,5,17,22,0.12,0.14,0.08,0.27,0.34
219,Chris Thaler,C,MISS,17.687,66,12,5,5,17,22,0.18,0.08,0.08,0.26,0.33
220,Nick Jones,LW,SSM/MISS,18.141,58,13,8,1,21,22,0.22,0.14,0.02,0.36,0.38
221,Warren Hefford,RW,ER/SBY,17.887,59,7,7,8,14,22,0.12,0.12,0.14,0.24,0.37
222,Kevin Malcolm,RW,SAR,19.458,64,12,2,8,14,22,0.19,0.03,0.12,0.22,0.34
223,Serge Dube,D,SBY,19.091,60,5,9,8,14,22,0.08,0.15,0.13,0.23,0.37
224,Jeff MacMillan,D,OSH,19.464,65,3,9,9,12,21,0.05,0.14,0.14,0.18,0.32
225,B.J. Ketcheson,D,PBO,18.629,62,1,13,7,14,21,0.02,0.21,0.11,0.23,0.34
226,Kip Brennan,LW,SBY,18.051,38,9,4,8,13,21,0.24,0.11,0.21,0.34,0.55
227,Ryan Armstrong,C,NB,17.443,68,6,7,8,13,21,0.09,0.1,0.12,0.19,0.31
228,Nick Vukovic,D,OS/NB,18.01,65,4,2,15,6,21,0.06,0.03,0.23,0.09,0.32
229,Brian McGrattan,RW,SBY/GUE,17.035,59,8,7,6,15,21,0.14,0.12,0.1,0.25,0.36
230,Sean Griffin,D,KGN,18.41,59,1,11,8,12,20,0.02,0.19,0.14,0.2,0.34
231,Dan Watson,D,SAR,18.946,68,2,9,9,11,20,0.03,0.13,0.13,0.16,0.29
232,Brett Ormond,D,PBO/KGN,18.612,65,4,6,10,10,20,0.06,0.09,0.15,0.15,0.31
233,Lucas Nehrling,D,GUE/KGN,19.089,62,5,6,9,11,20,0.08,0.1,0.15,0.18,0.32
234,Jamie Lalonde,LW,PLY,18.604,52,14,4,2,18,20,0.27,0.08,0.04,0.35,0.38
235,John Erskine,D,LDN,18.221,57,8,7,5,15,20,0.14,0.12,0.09,0.26,0.35
236,Josh Seabrook,RW,KIT,18.53,66,8,8,4,16,20,0.12,0.12,0.06,0.24,0.3
237,Ryan Walsh,RW,TOR,18.689,66,10,4,6,14,20,0.15,0.06,0.09,0.21,0.3
238,Rob Davison,D,NB,18.374,59,2,13,4,15,19,0.03,0.22,0.07,0.25,0.32
239,Kevin Holdridge,D,PLY,18.015,64,2,7,10,9,19,0.03,0.11,0.16,0.14,0.3
240,Eric Braff,D,KGN,17.84,68,0,7,12,7,19,0.0,0.1,0.18,0.1,0.28
241,Troy Smith,D,PLY,20.126,54,6,4,9,10,19,0.11,0.07,0.17,0.19,0.35
242,Nathan Robinson,C,BELV,16.707,50,11,4,4,15,19,0.22,0.08,0.08,0.3,0.38
243,D.J. Maracle,RW,OS/KGN,18.339,40,8,6,4,14,18,0.2,0.15,0.1,0.35,0.45
244,Matt Ellis,LW,TOR,17.041,47,10,6,2,16,18,0.21,0.13,0.04,0.34,0.38
245,Matt Carkner,D,PBO,17.865,60,2,10,6,12,18,0.03,0.17,0.1,0.2,0.3
246,Darryl Thomson,LW,KGN,16.663,55,9,5,4,14,18,0.16,0.09,0.07,0.25,0.33
247,Matt Barnhardt,LW,SBY,18.462,46,8,6,4,14,18,0.17,0.13,0.09,0.3,0.39
248,Sal Lettieri,D,KIT,17.293,66,2,7,9,9,18,0.03,0.11,0.14,0.14,0.27
249,John Dean,LW,NB,17.966,67,9,8,1,17,18,0.13,0.12,0.01,0.25,0.27
250,Fraser Clair,RW,BAR/MISS,17.687,59,6,7,5,13,18,0.1,0.12,0.08,0.22,0.31
251,Jerry Connell,LW,BAR,17.553,45,3,7,7,10,17,0.07,0.16,0.16,0.22,0.38
252,Steve Chabbert,D,NB,18.555,64,1,9,7,10,17,0.02,0.14,0.11,0.16,0.27
253,Mike Mazzuca,RW,LDN,19.209,67,4,3,10,7,17,0.06,0.04,0.15,0.1,0.25
254,Ryan Courtney,C,WSR,16.523,60,7,7,3,14,17,0.12,0.12,0.05,0.23,0.28
255,David Cornacchia,D,SAR/SBY,17.837,50,5,3,9,8,17,0.1,0.06,0.18,0.16,0.34
256,Jared Newman,D,PLY,16.526,66,2,2,13,4,17,0.03,0.03,0.2,0.06,0.26
257,Mark Phibbs,LW,PBO,17.383,39,7,5,5,12,17,0.18,0.13,0.13,0.31,0.44
258,Kristopher Vernarsky,LW,PLY,16.447,45,3,9,5,12,17,0.07,0.2,0.11,0.27,0.38
259,Chris Cava,D,OTT/TOR,17.92,57,2,10,4,12,16,0.04,0.18,0.07,0.21,0.28
