,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
51,Cameron Lee,LD,GB,18.571,60,6,13,20,19,39,118,5.08,0.1,0.22,0.33,0.32,0.65,1.97
52,Shane Kavanagh,F,DBQ,20.693,58,16,15,8,31,39,96,16.67,0.28,0.26,0.14,0.53,0.67,1.66
53,Alex Limoges,C,TC,17.996,43,14,11,14,25,39,83,16.87,0.33,0.26,0.33,0.58,0.91,1.93
54,Zach Yon,LW,WAT/FGO,19.71,59,24,10,4,34,38,182,13.19,0.41,0.17,0.07,0.58,0.64,3.08
55,Eeli Tolvanen,RW,SC,16.4,49,17,10,11,27,38,176,9.66,0.35,0.2,0.22,0.55,0.78,3.59
56,Haralds Egle,RW,CHI/MAD,18.859,52,7,19,12,26,38,122,5.74,0.13,0.37,0.23,0.5,0.73,2.35
57,Evan Smith,F,DBQ,19.048,58,17,14,6,31,37,144,11.81,0.29,0.24,0.1,0.53,0.64,2.48
58,Clayton Keller,F,USA,17.131,23,13,14,10,27,37,92,14.13,0.57,0.61,0.43,1.17,1.61,4.0
59,Max Zimmer,LW,CHI,17.879,55,16,17,4,33,37,150,10.67,0.29,0.31,0.07,0.6,0.67,2.73
60,Alec Rauhauser,LD,DM,20.526,58,5,20,12,25,37,133,3.76,0.09,0.34,0.21,0.43,0.64,2.29
61,Keegan Ford,LD,DBQ,19.294,56,7,15,14,22,36,135,5.19,0.12,0.27,0.25,0.39,0.64,2.41
62,Matt Filipe,C,CR,17.706,56,19,11,6,30,36,116,16.38,0.34,0.2,0.11,0.54,0.64,2.07
63,Trevor Hamilton,D,MUS/CHI/LIN,20.499,53,11,11,13,22,35,99,11.11,0.21,0.21,0.25,0.42,0.66,1.87
64,Brett Gruber,C,GB,19.658,60,10,13,12,23,35,118,8.47,0.17,0.22,0.2,0.38,0.58,1.97
65,Michael Davies,LD,WAT,18.634,57,7,14,13,21,34,137,5.11,0.12,0.25,0.23,0.37,0.6,2.4
66,Petter Makitalo,LW,DBQ,18.897,60,17,10,7,27,34,110,15.45,0.28,0.17,0.12,0.45,0.57,1.83
67,Jake Ryczek,RD,SC/WAT,17.492,47,7,13,14,20,34,94,7.45,0.15,0.28,0.3,0.43,0.72,2.0
68,Marcel Godbout,F,CHI/MAD,19.28,62,22,8,4,30,34,175,12.57,0.35,0.13,0.06,0.48,0.55,2.82
69,Jack Poehling,C,GB,19.045,58,17,11,6,28,34,135,12.59,0.29,0.19,0.1,0.48,0.59,2.33
70,Connor Moore,D,YNG,18.199,60,7,9,17,16,33,86,8.14,0.12,0.15,0.28,0.27,0.55,1.43
71,Patrick Curry,F,BLM,19.683,60,17,11,5,28,33,141,12.06,0.28,0.18,0.08,0.47,0.55,2.35
72,Joe Rutkowski,D,SF,18.558,58,7,12,14,19,33,68,10.29,0.12,0.21,0.24,0.33,0.57,1.17
73,Joey Marooney,RW,GB,19.573,58,18,11,4,29,33,163,11.04,0.31,0.19,0.07,0.5,0.57,2.81
74,Charlie Gerard,C,MUS/FGO/MAD,19.822,61,19,8,6,27,33,179,10.61,0.31,0.13,0.1,0.44,0.54,2.93
75,David Keefer,LW,DM,17.9,58,12,8,13,20,33,134,8.96,0.21,0.14,0.22,0.34,0.57,2.31
76,Shane Bowers,C,WAT,16.129,56,15,9,9,24,33,110,13.64,0.27,0.16,0.16,0.43,0.59,1.96
77,Kieffer Bellows,LW,USA,17.265,23,16,12,4,28,32,111,14.41,0.7,0.52,0.17,1.22,1.39,4.83
78,Georgy Gorodetsky,LW,DM,20.469,55,8,10,14,18,32,124,6.45,0.15,0.18,0.25,0.33,0.58,2.25
