,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
78,Shea Theodore,D,SEA,18.182,257,58,80,74,138,212,0.265,0.355,0.34,0.619,0.962
79,Michael Ferland,LW,BDN/SAS,19.53,215,88,67,56,155,211,0.392,0.358,0.3,0.75,1.05
80,Ryan Pulock,D,BDN,18.068,261,64,63,83,127,210,0.282,0.276,0.296,0.558,0.85
81,Quinton Howden,LW,M.J,18.9,177,98,70,41,168,209,0.565,0.39,0.25,0.955,1.205
82,Jesse Gabrielle,LW,BDN/REG/PG,18.309,250,110,60,39,170,209,0.484,0.28,0.135,0.762,0.902
83,Patrick Holland,RW,T.C,19.815,204,63,85,60,148,208,0.16,0.232,0.42,0.392,0.812
84,Max Reinhart,C,KTN,18.862,204,83,74,51,157,208,0.422,0.39,0.28,0.815,1.095
85,Lane Bauer,C,EDM/KAM,19.497,261,97,70,40,167,207,0.418,0.28,0.167,0.699,0.864
86,Mike Aviani,C,SPO,19.504,273,89,79,39,168,207,0.42,0.344,0.16,0.769,0.927
87,Tyler Maxwell,C,EVT/EDM,19.676,206,111,53,42,164,206,0.545,0.258,0.22,0.802,1.022
88,Nolan Patrick,C,BDN,17.115,163,92,63,50,155,205,0.558,0.316,0.345,0.874,1.218
89,Derrick Pouliot,D,POR,18.726,247,42,65,98,107,205,0.219,0.299,0.478,0.522,1.0
90,Adam Lowry,LW,S.C,18.591,235,90,67,47,157,204,0.458,0.362,0.202,0.82,1.022
91,Zak Zborosky,RW,KTN/LET,19.042,262,99,57,47,156,203,0.494,0.27,0.198,0.764,0.963
92,Brandon Herrod,RW,P.A/KAM,19.261,209,94,61,48,155,203,0.445,0.305,0.235,0.748,0.988
93,Ivan Nikolishin,LW,EVT/RD,18.676,216,65,76,62,141,203,0.332,0.36,0.298,0.695,0.99
94,Colby Cave,C,S.C,18.784,287,95,76,31,171,202,0.402,0.31,0.144,0.706,0.848
95,Justin Maylan,C,P.A,19.902,210,64,96,42,160,202,0.32,0.498,0.22,0.812,1.035
96,Troy Rutkowski,D,POR,19.505,287,55,59,87,114,201,0.224,0.226,0.322,0.45,0.772
97,Eric Roy,D,BDN,18.957,322,48,75,77,123,200,0.128,0.259,0.266,0.378,0.648
98,Sam Fioretti,C,M.J,19.232,269,81,59,60,140,200,0.32,0.242,0.255,0.562,0.818
99,Graham Black,C,S.C,19.796,214,76,77,46,153,199,0.383,0.405,0.23,0.79,1.019
100,Brett Pollock,LW,EDM,18.623,253,89,64,46,153,199,0.375,0.29,0.213,0.665,0.871
101,Henrik Samuelsson,C,EDM,18.853,162,75,69,54,144,198,0.452,0.425,0.35,0.875,1.225
102,Cam Braes,C,LET/M.J,19.925,214,97,61,38,158,196,0.475,0.3,0.188,0.772,0.962
103,John Quenneville,C,BDN,18.54,222,80,74,42,154,196,0.412,0.376,0.218,0.789,1.004
104,Austin Carroll,LW,VIC,19.599,268,95,61,40,156,196,0.441,0.248,0.195,0.688,0.882
105,Josh  Morrissey,D,P.A/KEL,18.532,249,66,67,63,133,196,0.293,0.28,0.262,0.571,0.834
106,Chandler Stephenson,C,REG,18.526,230,73,66,56,139,195,0.355,0.369,0.298,0.729,1.025
107,Nathan Burns,C,VAN/SAS/S.C,19.233,309,75,62,58,137,195,0.318,0.286,0.262,0.598,0.86
108,Dominic Zwerger,LW,SPO/EVT,19.292,256,88,57,49,145,194,0.382,0.282,0.238,0.664,0.901
109,Jamie Crooks,LW,CWK/SAS/VIC,19.812,285,110,44,39,154,193,0.436,0.164,0.141,0.604,0.745
110,Brett Howden,C,M.J/MJ,17.591,199,85,60,47,145,192,0.483,0.304,0.255,0.784,1.045
111,Ethan Bear,D,SEA,18.284,264,66,54,72,120,192,0.31,0.251,0.286,0.558,0.844
112,Matej Stransky,RW,SAS,18.431,213,93,63,36,156,192,0.47,0.337,0.165,0.808,0.972
113,Linden Vey,C,M.H,18.666,141,70,78,43,148,191,0.5,0.555,0.305,1.055,1.36
114,Rihards Bukarts,LW,BDN/POR,18.958,192,92,65,33,157,190,0.48,0.335,0.165,0.815,0.98
115,Ryan Harrison,LW,P.A/M.H/EVT,19.584,262,65,78,47,143,190,0.234,0.277,0.179,0.51,0.688
116,Dawson Leedahl,LW,EVT/REG,19.555,297,72,70,48,142,190,0.351,0.305,0.226,0.661,0.883
117,Keegan Iverson,RW,POR,19.478,293,80,65,44,145,189,0.337,0.337,0.202,0.674,0.875
118,Jordan Tkatch,C,P.G/P.A/PA,19.376,336,68,75,45,143,188,0.257,0.3,0.177,0.561,0.739
119,JC Lipon,RW,KAM,18.309,248,61,74,53,135,188,0.379,0.388,0.271,0.765,1.036
120,Brad Morrison,C,P.G/PG,18.758,260,85,59,44,144,188,0.336,0.242,0.216,0.58,0.795
121,Macoy Erkamps,D,LET/BDN,19.679,341,30,79,79,109,188,0.118,0.311,0.286,0.43,0.72
122,Anthony Bardaro,C,SPO/P.A,19.116,259,90,45,53,135,188,0.38,0.212,0.22,0.592,0.81
123,Patrick Bajkov,RW,EVT,17.926,270,79,54,54,133,187,0.328,0.275,0.226,0.602,0.822
124,Deven Sideroff,RW,KAM,18.484,208,75,60,52,135,187,0.42,0.318,0.256,0.738,0.991
125,Jason Fram,D,SPO,19.46,308,32,77,78,109,187,0.159,0.316,0.292,0.47,0.766
126,Glenn Gawdin,C,S.C/SC,18.538,245,70,62,55,132,187,0.376,0.277,0.275,0.65,0.925
127,Lane Scheidl,LW,VAN/R.D/REG,19.796,276,88,59,39,147,186,0.42,0.266,0.162,0.685,0.848
128,Tyler Johnson,C,SPO,19.632,135,89,60,37,149,186,0.655,0.44,0.27,1.095,1.365
129,Cory Millette,LW,R.D/SAS/SEA/P.A/LET,19.687,310,94,54,37,148,185,0.372,0.212,0.13,0.584,0.714
130,Jake DeBrusk,LW,S.C/RD/SC,18.161,205,78,59,48,137,185,0.368,0.315,0.262,0.682,0.95
131,Craig Cunningham,C,VAN/POR,19.507,143,64,73,47,137,184,0.445,0.51,0.325,0.955,1.29
132,Conner Bleackley,C,R.D/RD,18.666,259,80,65,38,145,183,0.32,0.298,0.188,0.611,0.804
133,Brian Williams,C,T.C/TC/MH,19.742,317,91,53,39,144,183,0.247,0.168,0.136,0.415,0.558
134,Connor Gay,RW,REG/R.D/SAS,19.492,237,68,66,47,134,181,0.302,0.312,0.22,0.616,0.835
135,Cain Franson,LW,VAN,19.602,246,89,54,38,143,181,0.401,0.216,0.201,0.622,0.819
136,Jamal Watson,RW,LET/SEA/SC,19.731,328,88,64,29,152,181,0.32,0.196,0.097,0.514,0.612
137,Travis Brown,D,M.J/VIC,19.567,281,48,67,66,115,181,0.198,0.254,0.254,0.457,0.708
138,Parker Wotherspoon,LD,T.C/TC,18.123,279,32,70,79,102,181,0.124,0.3,0.334,0.424,0.758
139,Mike  Winther,C,P.A/CAL/KAM/LET,19.745,300,85,59,36,144,180,0.245,0.239,0.158,0.48,0.637
140,Scott Glennie,C,BDN,19.062,136,67,63,50,130,180,0.49,0.46,0.37,0.955,1.325
141,Carter Popoff,C,VAN,19.417,273,64,74,41,138,179,0.21,0.234,0.157,0.444,0.6
142,Sven BArtschi,LW,POR,18.444,113,67,69,43,136,179,0.61,0.64,0.395,1.245,1.645
143,Taylor Leier,LW,POR,18.832,198,77,61,40,138,178,0.45,0.322,0.232,0.772,1.005
144,Keanu Yamamoto,RW,SPO,19.428,271,72,72,33,144,177,0.312,0.315,0.148,0.624,0.776
145,Tyler Coulter,LW,BDN,19.076,262,76,54,45,130,175,0.342,0.238,0.189,0.578,0.768
146,Cody Eakin,C,S.C/KTN,18.813,126,83,59,32,142,174,0.655,0.475,0.26,1.135,1.39
147,Joe  Hicketts,D,VIC,18.428,225,32,69,72,101,173,0.145,0.34,0.397,0.482,0.879
148,Matt Revel,C,SAS/KAM/POR,19.45,314,71,60,41,131,172,0.242,0.205,0.116,0.452,0.567
149,Tanner Eberle,LW,M.J,19.737,270,80,65,27,145,172,0.376,0.245,0.112,0.621,0.733
150,Madison Bowey,D,KEL,18.464,259,58,67,47,125,172,0.248,0.366,0.207,0.614,0.82
151,Ryan  Nugent-Hopkins,C,R.D,16.927,136,55,64,52,119,171,0.405,0.47,0.38,0.875,1.255
152,Dylen McKinlay,RW,CWK/KTN/KEL,19.53,265,65,65,40,130,170,0.272,0.306,0.161,0.581,0.738
153,Matthew Phillips,C,VIC,17.694,144,88,57,25,145,170,0.607,0.552,0.122,1.168,1.29
154,Beau McCue,RW,T.C/TC,19.824,270,85,58,27,143,170,0.319,0.244,0.102,0.562,0.66
155,Carson Stadnyk,RW,EVT,19.666,286,79,58,32,137,169,0.292,0.252,0.124,0.544,0.666
156,Matteo Gennaro,C,P.A/CGY/PA,18.588,271,82,47,40,129,169,0.412,0.214,0.192,0.626,0.817
157,Austin Wagner,LW,REG,18.292,238,79,51,39,130,169,0.377,0.254,0.186,0.632,0.82
158,James Henry,LW,VAN/M.J,19.766,190,51,71,47,122,169,0.26,0.385,0.275,0.643,0.918
159,Kellan Tochkin,RW,EVT/M.H/P.A,19.832,181,71,61,37,132,169,0.38,0.375,0.185,0.75,0.938
160,Curtis Lazar,C,EDM,17.743,199,99,39,31,138,169,0.528,0.259,0.165,0.785,0.95
161,Justin  Kirkland,LW,KEL,18.182,199,71,53,45,124,169,0.382,0.267,0.211,0.649,0.86
162,Dyson Stevenson,RW,REG,19.233,252,75,55,38,130,168,0.392,0.265,0.18,0.658,0.835
163,Matt Bradley,C,M.H/MH,18.897,209,74,46,48,120,168,0.39,0.25,0.24,0.638,0.878
164,Collin Valcourt,LW,SPO/SAS/P.A,19.621,266,76,51,41,127,168,0.325,0.234,0.199,0.564,0.758
165,Damon Severson,D,KEL,18.17,260,36,75,56,111,167,0.169,0.358,0.23,0.531,0.757
166,Keegan Kolesar,RW,SEA,18.501,243,77,57,33,134,167,0.397,0.304,0.175,0.7,0.874
167,Ryley Lindgren,C,BDN/LET/SC,19.716,259,69,61,37,130,167,0.318,0.284,0.21,0.596,0.806
168,Boston Leier,LW,M.H/REG,19.25,259,68,67,32,135,167,0.348,0.294,0.166,0.641,0.808
169,Nick Buonassisi,C,P.G/LET/BDN,19.51,269,61,62,44,123,167,0.216,0.211,0.154,0.426,0.581
170,Ryan Olsen,C,SAS/KEL,18.54,275,84,48,34,132,166,0.36,0.228,0.13,0.596,0.726
171,Jack Rodewald,RW,REG/M.J,19.646,255,76,55,35,131,166,0.386,0.308,0.183,0.697,0.88
172,Paul Bittner,LW,POR,17.986,199,78,57,29,135,164,0.408,0.288,0.158,0.691,0.851
173,Riley Sheen,LW,M.H/SEA/LET/R.D,18.798,253,57,71,35,128,163,0.271,0.341,0.166,0.608,0.774
174,Kohl Bauml,C,EVT,18.931,273,79,49,35,128,163,0.33,0.198,0.145,0.524,0.67
175,Mason Shaw,C,M.H/MH,17.117,161,47,76,39,123,162,0.285,0.465,0.225,0.75,0.978
176,Jesse  Lees,D,KEL/P.A/PA,19.034,294,55,52,55,107,162,0.232,0.217,0.205,0.453,0.658
177,Travis Sanheim,D,CAL/CGY,18.714,186,35,72,55,107,162,0.217,0.44,0.345,0.66,1.005
178,Jake  Virtanen,LW,CAL,17.204,192,85,35,41,120,161,0.441,0.214,0.24,0.654,0.894
179,Ryan Johansen,C,POR,17.626,134,65,63,33,128,161,0.49,0.475,0.245,0.97,1.215
180,Adam  Musil,C,R.D/RD,18.536,251,64,58,38,122,160,0.283,0.26,0.165,0.541,0.706
181,Nikita Scherbak,RW,SAS/EVT,18.212,130,55,65,40,120,160,0.425,0.5,0.305,0.925,1.23
182,Reid Petryk,C,M.H/EVT/EDM,19.678,321,65,56,39,121,160,0.236,0.276,0.167,0.512,0.678
183,Taylor Vause,C,S.C,19.216,199,69,50,40,119,159,0.382,0.275,0.22,0.655,0.878
184,Jay Merkley,C,LET/S.C,18.43,266,79,51,29,130,159,0.306,0.195,0.148,0.502,0.646
185,Reid Gow,D,SPO/BDN,19.48,260,19,48,92,67,159,0.07,0.153,0.352,0.228,0.582
186,Logan Nelson,C,VIC,19.266,179,60,66,33,126,159,0.348,0.363,0.188,0.708,0.898
187,Charles Inglis,C,SAS/P.G/R.D/KAM,19.484,217,81,48,29,129,158,0.358,0.184,0.132,0.544,0.679
188,Jimmy Bubnick,RW,CAL/KAM,19.906,197,75,49,33,124,157,0.405,0.265,0.182,0.67,0.852
189,Steven Hodges,C,CWK/VIC,18.428,247,75,51,31,126,157,0.359,0.232,0.187,0.591,0.78
190,Dylan Willick,RW,KAM,19.032,266,80,44,33,124,157,0.315,0.16,0.132,0.476,0.61
191,Brayden Schenn,C,BDN/SAS,18.567,88,56,76,24,132,156,0.67,0.915,0.24,1.585,1.825
192,Jesse Ismond,LW,KTN,19.794,215,52,66,38,118,156,0.24,0.31,0.19,0.55,0.735
193,Chase Lang,RW,CAL/CGY/VAN,18.129,244,66,68,21,134,155,0.325,0.325,0.105,0.649,0.755
194,Ryan Howse,LW,CWK,18.696,142,98,35,22,133,155,0.69,0.245,0.155,0.935,1.095
195,Matt Alfaro,C,KTN/LET,19.234,263,62,57,36,119,155,0.316,0.272,0.17,0.589,0.76
196,Blake Gal,RW,SPO,19.546,266,66,58,31,124,155,0.265,0.248,0.122,0.512,0.635
197,Brad Hoban,RW,S.C,19.91,212,61,57,36,118,154,0.29,0.275,0.175,0.562,0.738
198,Jayden Hart,RW,M.H/P.A,18.817,238,63,52,39,115,154,0.29,0.26,0.148,0.551,0.699
199,Jordan Messier,RW,T.C/M.J,19.738,257,77,48,28,125,153,0.244,0.15,0.08,0.4,0.479
200,Braylon Shmyr,LW,BDN/SAS,18.396,228,74,52,26,126,152,0.436,0.246,0.12,0.682,0.801
201,Brooks  Maxwell,RW,R.D,19.586,256,57,52,43,109,152,0.279,0.215,0.172,0.496,0.67
202,Dominic Turgeon,C,POR,18.617,259,67,48,37,115,152,0.34,0.199,0.175,0.54,0.714
203,Nick Zajac,LW,SAS,19.534,322,55,57,40,112,152,0.218,0.192,0.172,0.41,0.582
204,Simon  Stransky,LW,P.A/PA,17.984,189,53,55,44,108,152,0.315,0.282,0.22,0.6,0.82
205,Jayden Halbgewachs,C,M.J/MJ,18.548,204,69,45,37,114,151,0.414,0.266,0.214,0.676,0.89
206,Logan McVeigh,C,KAM/P.A/M.H/REG,19.622,328,55,50,46,105,151,0.167,0.192,0.13,0.36,0.498
207,Turner Elson,LW,R.D,19.13,253,72,57,22,129,151,0.348,0.292,0.105,0.639,0.745
208,Brett  Bulmer,LW,KEL,18.638,175,65,55,31,120,151,0.45,0.315,0.192,0.762,0.955
209,Mathew Dumba,D,R.D/POR,18.206,225,59,52,40,111,151,0.271,0.207,0.302,0.478,0.78
210,Luke  Lockhart,C,SEA,18.996,281,70,45,35,115,150,0.282,0.174,0.128,0.458,0.582
211,Miles Koules,RW,M.H/POR,19.476,208,71,37,42,108,150,0.355,0.188,0.215,0.542,0.758
212,Colton Sissons,C,KEL,18.11,182,71,50,28,121,149,0.41,0.29,0.192,0.7,0.89
213,Zane Jones,LW,CWK/VIC/CAL/EVT/VAN/LET,19.334,260,77,42,30,119,149,0.323,0.153,0.09,0.477,0.567
214,Neil Manning,D,VAN,19.596,203,39,53,57,92,149,0.172,0.277,0.282,0.442,0.728
215,Justin Kirsch,LW,CAL/M.J,19.554,222,70,52,26,122,148,0.318,0.236,0.121,0.554,0.68
216,Elgin Pearce,C,KTN/M.H,19.729,254,65,55,28,120,148,0.31,0.285,0.138,0.595,0.734
217,Axel Blomqvist,RW,LET/VIC/M.J,18.876,185,56,55,37,111,148,0.328,0.298,0.215,0.625,0.84
218,Klarc Wilson,RW,BDN/EDM/P.G,19.52,327,55,55,38,110,148,0.249,0.223,0.127,0.467,0.592
219,Jake Bean,D,CAL/CGY,17.52,162,37,57,54,94,148,0.208,0.382,0.36,0.59,0.95
220,Dillon Dube,C,KEL,17.407,150,63,46,39,109,148,0.445,0.29,0.36,0.735,1.095
221,Marek  Viedensky,C,SAS/P.G,19.578,124,56,61,30,117,147,0.45,0.495,0.24,0.94,1.185
222,Radel Fazleev,C,CAL/CGY,18.939,168,42,58,47,100,147,0.255,0.362,0.322,0.617,0.945
223,Tyler Steenbergen,C,S.C/SC,17.938,211,76,47,24,123,147,0.448,0.268,0.122,0.715,0.835
224,Connor Hobbs,D,M.H/REG,18.821,180,53,57,37,110,147,0.33,0.35,0.215,0.685,0.9
225,Zach Pochiro,C,P.G,19.78,169,61,59,27,120,147,0.395,0.388,0.14,0.788,0.922
226,Dalton Thrower,D,SAS/VAN,18.8,285,42,45,60,87,147,0.212,0.24,0.266,0.452,0.719
227,Russell Maxwell,C,LET/SEA,18.701,278,61,58,28,119,147,0.23,0.221,0.114,0.455,0.565
228,Pavel Padakin,RW,CAL/REG,19.522,206,76,46,25,122,147,0.375,0.235,0.125,0.612,0.735
229,Austin Glover,C,KEL/P.A/PA/RD,19.699,224,51,55,40,106,146,0.262,0.281,0.214,0.544,0.759
230,Thomas Foster,C,VAN/MJ,19.5,289,54,49,43,103,146,0.265,0.194,0.186,0.46,0.642
231,Roberts Lipsbergs,LW,SEA,19.382,165,79,39,28,118,146,0.48,0.27,0.208,0.755,0.962
232,Chase  Schaber,C,CAL/KAM,19.95,175,57,51,38,108,146,0.342,0.305,0.208,0.648,0.85
233,Stefan Elliott,D,SAS,19.126,143,57,37,52,94,146,0.4,0.26,0.365,0.655,1.02
234,Burke Gallimore,RW,SEA/SAS,19.935,213,75,50,20,125,145,0.342,0.222,0.088,0.565,0.653
235,Justin Dowling,C,S.C,19.457,135,52,64,29,116,145,0.38,0.475,0.215,0.855,1.07
236,Wacey Hamilton,C,M.H,19.514,134,44,61,39,105,144,0.33,0.455,0.29,0.785,1.075
237,Jake Trask,C,KAM/SAS,19.292,200,66,46,32,112,144,0.34,0.268,0.172,0.607,0.78
238,Joseph Morrow,D,POR,18.016,185,33,50,61,83,144,0.2,0.288,0.352,0.488,0.842
239,Dominik Uher,C,SPO,17.956,181,58,46,40,104,144,0.36,0.242,0.238,0.61,0.845
240,Brennan Menell,D,VAN/LET,18.562,196,21,75,47,96,143,0.12,0.398,0.262,0.518,0.78
241,Joel Hamilton,C,R.D/VAN/KAM,19.142,251,41,67,34,108,142,0.182,0.256,0.138,0.436,0.576
242,Colin Jacobs,C,SEA/P.G,18.778,250,69,37,36,106,142,0.302,0.182,0.154,0.485,0.634
243,Byron Froese,C,EVT/R.D,19.014,140,72,43,27,115,142,0.51,0.305,0.195,0.82,1.015
244,Jon Martin,RW,KTN/SC,19.126,316,73,39,29,112,141,0.36,0.174,0.153,0.536,0.69
245,Aaron  Irving,D,EDM/EVT,19.598,276,42,54,45,96,141,0.175,0.22,0.208,0.397,0.605
246,Noah Gregor,C,M.J/MJ,17.385,134,57,60,23,117,140,0.408,0.455,0.128,0.862,0.988
247,Lane Pederson,C,SEA/RD/SC,18.24,199,53,43,44,96,140,0.287,0.24,0.224,0.531,0.755
248,Ben  Walker,C,VIC,19.486,176,51,59,30,110,140,0.292,0.328,0.162,0.622,0.785
