,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Jordan Eberle,C,REG,18.463,254,155,85,65,240,305,0.71,0.41,0.341,1.121,1.461
1,Mitch Fadden,C,LET/SEA/T.C,19.576,274,127,115,55,242,297,0.512,0.425,0.214,0.934,1.151
2,Mitch Wahl,C,SPO,18.71,273,98,107,79,205,284,0.389,0.451,0.274,0.835,1.11
3,Ryan White,C/D/RW,CGY/KAM/P.A/EVT,18.423,396,95,103,76,198,274,0.17,0.156,0.129,0.328,0.463
4,Kyle Beach,LW,EVT/LET/SPO,18.734,251,134,66,73,200,273,0.606,0.266,0.279,0.876,1.153
5,Zach Boychuk,C,LET,18.073,237,110,99,62,209,271,0.551,0.362,0.306,0.914,1.225
6,Brandon Kozun,RW,CGY/CAL,18.649,217,92,106,72,198,270,0.432,0.535,0.354,0.965,1.319
7,Joel Broda,C,TRI/M.J/CAL,18.872,328,141,75,45,216,261,0.562,0.274,0.175,0.836,1.015
8,Jason Reese,C,VAN/M.J/TRI/T.C,19.758,258,92,103,64,195,259,0.382,0.424,0.266,0.806,1.071
9,Brayden Schenn,C,BRN/BDN,17.317,195,94,108,56,202,258,0.51,0.61,0.302,1.122,1.425
10,Jason Bast,C,M.J,19.35,331,114,82,58,196,254,0.444,0.29,0.202,0.734,0.938
11,Dustin Sylvester,C,KTN,19.755,302,110,64,76,174,250,0.49,0.324,0.332,0.82,1.151
12,Colton Yellow Horn,LW,LET/TRI,19.615,193,113,76,60,189,249,0.622,0.408,0.302,1.022,1.332
13,C.J. Stretch,C,KAM,19.18,341,85,102,61,187,248,0.355,0.382,0.258,0.736,0.994
14,Drayson Bowman,LW,SPO,18.648,261,130,63,49,193,242,0.619,0.298,0.21,0.916,1.126
15,Derek Hulak,LW,REG/SAS,19.098,267,95,87,60,182,242,0.37,0.368,0.236,0.738,0.975
16,Tyler Ennis,C,M.H,18.068,245,115,82,39,197,236,0.558,0.374,0.206,0.932,1.136
17,Jay Fehr,C,BRN/BDN,19.664,254,81,88,65,169,234,0.359,0.392,0.298,0.758,1.058
18,Justin Bernhardt,RW,REG/KEL/P.A,19.68,264,98,78,55,176,231,0.416,0.346,0.254,0.765,1.019
19,Matt Calvert,LW,BRN/BDN,18.976,198,99,70,61,169,230,0.548,0.36,0.33,0.91,1.242
20,Keegan Dansereau,RW,CGY/S.C,19.832,263,103,75,51,178,229,0.44,0.359,0.182,0.798,0.98
21,Prab Rai,LW,P.G/SEA,18.876,300,98,83,47,181,228,0.458,0.29,0.18,0.748,0.928
22,Zach Hamill,C,EVT,18.227,189,79,98,50,177,227,0.41,0.515,0.252,0.925,1.175
23,Steve DaSilva,C,KTN,19.846,207,99,77,50,176,226,0.507,0.397,0.245,0.9,1.145
24,Andrew Bailey,RW,KTN,19.508,286,96,78,49,174,223,0.368,0.294,0.171,0.66,0.829
25,Colin Long,C,KEL,18.366,229,76,89,58,165,223,0.379,0.45,0.265,0.824,1.094
26,Scott Glennie,C,BRN/BDN,17.813,182,86,84,47,170,217,0.475,0.465,0.285,0.945,1.23
27,Andrew Clark,LW,BRN/BDN,19.562,254,93,75,48,168,216,0.43,0.309,0.236,0.738,0.971
28,Shane Harper,RW,EVT,19.682,335,100,71,43,171,214,0.44,0.306,0.141,0.746,0.888
29,Taylor Procyshen,RW,TRI/T.C,19.322,258,112,56,44,168,212,0.489,0.266,0.208,0.754,0.963
30,Kyle Bortis,C,S.C/CGY/CAL,19.174,236,86,82,41,168,209,0.369,0.409,0.225,0.775,1.008
31,Greg Scott,LW,SEA,19.41,278,96,69,40,165,205,0.424,0.316,0.196,0.744,0.94
32,Jonathon Blum,D,VAN,18.75,248,49,74,81,123,204,0.252,0.412,0.362,0.665,1.028
33,Kruise Reddick,C,TRI/T.C,18.32,252,71,69,57,140,197,0.296,0.27,0.244,0.566,0.808
34,Brock Nixon,C,KAM/CGY,19.862,208,92,60,43,152,195,0.445,0.308,0.215,0.752,0.965
35,Tyler Johnson,C,SEA/SPO,18.763,261,85,73,35,158,193,0.428,0.33,0.158,0.756,0.913
36,Colton Sceviour,C,POR/LET,18.53,245,77,74,40,151,191,0.366,0.365,0.196,0.731,0.93
37,Brennan Bosch,C,M.H,19.71,281,73,78,40,151,191,0.276,0.318,0.167,0.594,0.761
38,Dwight King,C,LET,18.322,266,79,60,50,139,189,0.351,0.272,0.196,0.628,0.829
39,Chris Francis,C,POR,19.588,279,66,76,47,142,189,0.294,0.384,0.219,0.678,0.896
40,Tyler Shattock,RW,KAM/CAL,18.677,248,76,76,35,152,187,0.351,0.39,0.164,0.742,0.901
41,Ian Duval,C,REG/CGY/KEL/M.J,19.484,260,78,72,36,150,186,0.348,0.356,0.148,0.704,0.851
42,Mark Santorelli,LW,CWK,18.608,144,56,79,48,135,183,0.39,0.55,0.335,0.935,1.27
43,Bud Holloway,RW,SEA,18.791,213,91,53,38,144,182,0.473,0.252,0.21,0.732,0.942
44,Michael Stone,D,CGY/CAL,18.4,264,52,64,65,116,181,0.242,0.286,0.271,0.528,0.796
45,Jordan Knackstedt,RW,RDR/M.J,18.214,216,66,72,43,138,181,0.338,0.368,0.22,0.705,0.925
46,Tim Kraus,C,VAN/REG,19.815,187,55,80,45,135,180,0.283,0.432,0.242,0.718,0.955
47,Riley Holzapfel,C,M.J,18.325,185,76,63,41,139,180,0.395,0.34,0.195,0.728,0.928
48,Dana Tyrell,C,P.G,18.522,239,81,66,32,147,179,0.473,0.397,0.165,0.87,1.035
49,Carter Bancks,LW,LET,19.164,262,58,75,45,133,178,0.234,0.302,0.19,0.538,0.726
50,Ryan McDonald,C,REG/P.A,19.82,247,95,50,33,145,178,0.424,0.224,0.124,0.648,0.77
51,Eric Doyle,D,EVT/S.C/POR,19.51,303,37,78,63,115,178,0.125,0.296,0.232,0.422,0.652
52,Craig Cunningham,C,VAN,18.132,259,76,62,39,138,177,0.372,0.322,0.208,0.694,0.906
53,Matt Robertson,LW,P.A/REG,19.854,209,90,44,43,134,177,0.42,0.21,0.21,0.63,0.84
54,Justin Dowling,C,S.C,18.082,217,61,70,43,131,174,0.31,0.419,0.216,0.729,0.945
55,Thomas Hickey,D,SEA,18.726,257,37,64,73,101,174,0.2,0.273,0.295,0.476,0.766
56,Geordie Wudrick,LW,S.C/KEL,18.498,278,95,51,28,146,174,0.397,0.203,0.107,0.597,0.703
57,Jordan Weal,C,REG,16.668,140,51,78,44,129,173,0.308,0.507,0.248,0.812,1.062
58,Michael Stickland,RW,KTN/S.C,19.404,267,78,58,36,136,172,0.331,0.241,0.152,0.572,0.722
59,Brett Sonne,C,CGY/CAL,18.46,226,89,47,35,136,171,0.516,0.319,0.231,0.84,1.071
