,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
260,Jacob Moverare,D,MISS,18.542,95,5,20,28,25,53,161,3.715,0.06,0.22,0.3,0.28,0.585,1.695,4.875,0.105,0,6,0.0,0,9,0.0,5,146,4.04,6,7,50.0
261,Chase Campbell,RW,OTT/SAR/OS,18.478,166,20,25,8,45,53,197,8.098,0.095,0.152,0.062,0.252,0.31,1.19,7.27,0.13,4,35,12.77,7,25,20.418,9,137,5.09,14,46,30.935
262,Matt  Spencer,D,PBO,18.979,120,12,15,26,27,53,173,6.97,0.1,0.125,0.215,0.225,0.44,1.445,4.93,0.085,3,7,30.0,1,7,16.665,8,159,5.205,1,4,25.0
263,Mikkel Aagaard,C,NIAG/SBY,19.91,64,24,21,8,45,53,213,11.27,0.38,0.33,0.12,0.7,0.83,3.33,25.72,0.4,13,49,26.53,6,36,16.67,5,128,3.91,537,1118,48.03
264,Darian Pilon,LW,SBY,18.455,129,22,20,11,42,53,208,10.515,0.17,0.155,0.085,0.325,0.415,1.625,11.635,0.18,10,33,28.885,7,41,17.16,5,134,4.16,65,144,41.54
265,Adrian Carbonara,RW,BAR/LDN/NIAG,19.762,157,25,17,11,42,53,257,9.048,0.138,0.085,0.062,0.222,0.285,1.492,8.603,0.168,8,39,23.66,6,34,16.348,11,184,4.797,44,91,49.317
266,Danil Antropov,LW,OSH,16.237,119,23,16,13,39,52,144,16.205,0.19,0.135,0.11,0.325,0.44,1.21,9.05,0.15,5,24,13.89,7,24,29.285,11,96,12.17,9,21,43.055
267,Gustaf Franzen,C,KIT,18.979,66,17,26,9,43,52,153,11.11,0.26,0.39,0.14,0.65,0.79,2.32,22.65,0.34,7,34,20.59,4,39,10.26,6,80,7.5,660,1288,51.24
268,Cedric Ralph,C,GUE,17.9,130,32,15,5,47,52,164,14.987,0.21,0.092,0.03,0.308,0.338,1.108,9.16,0.143,11,23,34.802,8,39,15.655,13,102,9.94,282,592,50.215
269,Adam McMaster,C,NB,17.059,125,14,24,14,38,52,232,5.91,0.11,0.19,0.11,0.3,0.415,1.85,11.61,0.185,2,26,6.665,2,39,4.0,10,167,5.745,436,1030,42.39
270,Mason Marchment,LW,MISS/HAM,20.244,61,20,18,13,38,51,131,15.27,0.33,0.3,0.21,0.62,0.84,2.15,14.99,0.25,6,21,28.57,6,20,30.0,8,90,8.89,99,219,45.21
271,Kyle MacLean,C,OSH,17.632,159,20,18,12,38,50,174,12.795,0.16,0.135,0.122,0.292,0.415,1.22,6.262,0.128,3,17,17.562,5,30,14.098,12,127,11.19,456,930,50.975
272,Reagan O'Grady,D,SBY/MISS,18.002,176,13,12,25,25,50,219,6.038,0.085,0.072,0.148,0.158,0.302,1.325,4.172,0.072,3,7,18.75,2,13,16.668,8,199,4.53,2,4,25.0
273,Tyler Rollo,LW,PBO/LDN,19.379,121,18,21,11,39,50,144,9.52,0.122,0.14,0.085,0.262,0.348,1.13,7.15,0.138,5,27,15.98,4,28,9.525,9,89,7.852,603,1395,39.848
274,Connor Roberts,C,HAM/FLNT,17.064,129,26,19,5,45,50,190,13.65,0.2,0.15,0.04,0.345,0.385,1.46,10.855,0.165,6,44,13.81,10,34,34.22,10,112,8.045,153,368,40.795
275,Kody Clark,RW,OTT,17.426,113,25,17,8,42,50,209,11.35,0.22,0.15,0.07,0.37,0.445,1.855,11.795,0.21,4,35,10.665,8,44,20.95,13,130,9.085,9,27,30.92
276,Bryson Cianfrone,C,OS,20.584,58,17,21,12,38,50,139,12.23,0.29,0.36,0.21,0.66,0.86,2.4,15.0,0.26,2,15,13.33,5,23,21.74,10,101,9.9,559,1033,54.11
277,Nathan Todd,C,OTT,19.787,53,17,23,10,40,50,159,10.69,0.32,0.43,0.19,0.75,0.94,3.0,18.18,0.34,2,22,9.09,4,23,17.39,11,114,9.65,466,888,52.48
278,Kade Landry,D,BAR/HAM,17.621,123,5,18,26,23,49,187,2.212,0.04,0.112,0.158,0.152,0.31,1.442,4.05,0.075,0,4,0.0,0,9,0.0,5,174,2.358,0,0,0.0
279,Keaton Middleton,D,SAG,18.845,194,9,19,21,28,49,291,3.015,0.05,0.103,0.13,0.158,0.288,1.622,4.02,0.065,0,5,0.0,0,2,0.0,9,284,3.088,1,1,25.0
280,Max Kislinger,LW,NB/FLNT,18.842,161,26,15,8,41,49,208,11.882,0.158,0.092,0.06,0.248,0.302,1.345,7.142,0.135,7,31,20.402,4,22,18.335,15,155,9.152,24,72,28.092
281,Jakob Chychrun,D,SAR,17.46,62,11,18,20,29,49,199,5.53,0.18,0.29,0.32,0.47,0.79,3.21,12.74,0.21,0,7,0.0,0,9,0.0,11,183,6.01,0,0,0.0
282,Bradley  Latour,LW,WSR,20.006,65,24,14,11,38,49,191,12.57,0.37,0.22,0.17,0.58,0.75,2.94,21.17,0.33,8,30,26.67,2,25,8.0,14,136,10.29,20,41,48.78
283,Austin McEneny,D,WSR/KIT,19.934,121,7,14,27,21,48,146,4.35,0.06,0.115,0.22,0.175,0.395,1.205,2.975,0.05,1,2,25.0,1,5,25.0,5,139,3.125,1,1,50.0
284,Jake Smith,RW,WSR,20.203,59,20,20,8,40,48,151,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2,14,14.29,2,20,10.0,16,117,13.68,16,34,47.06
285,Arthur Kaliyev,RW,HAM,16.222,68,31,4,13,35,48,207,14.98,0.46,0.06,0.19,0.51,0.71,3.04,27.26,0.4,7,32,21.88,13,58,22.41,11,117,9.4,2,7,28.57
286,Jesse Saban,D,HAM/NB,19.918,191,5,18,25,23,48,217,2.308,0.028,0.11,0.135,0.142,0.272,1.23,2.702,0.042,0,4,0.0,1,6,8.335,4,207,1.92,1,1,25.0
287,Nicolas Mattinen,D,LDN/HAM/FLNT,18.782,169,14,15,19,29,48,329,5.072,0.092,0.098,0.135,0.198,0.33,2.06,5.762,0.092,2,6,50.0,1,5,16.665,11,318,4.068,1,6,8.335
288,C.J. Garcia,D,GUE/SAG,20.115,132,11,17,20,28,48,296,3.895,0.08,0.13,0.15,0.21,0.36,2.235,8.395,0.13,1,11,6.25,1,13,4.545,9,272,3.42,0,3,0.0
289,Chandler Yakimowicz,RW,LDN/SBY,20.137,111,15,16,16,31,47,187,8.265,0.135,0.14,0.14,0.27,0.41,1.66,9.84,0.175,5,22,24.285,4,25,16.665,6,140,4.24,191,398,47.275
290,Giovanni Vallati,D,KIT,17.066,124,8,15,24,23,47,122,6.47,0.065,0.12,0.19,0.185,0.38,0.99,3.14,0.05,1,3,16.665,0,4,0.0,7,115,6.055,8,17,23.53
291,Brad Chenier,LW,NB,17.903,143,24,16,7,40,47,213,8.992,0.155,0.112,0.048,0.27,0.318,1.408,9.04,0.15,6,29,18.51,10,36,22.022,8,148,4.295,29,63,43.932
292,Nick Grima,D,PBO/SAR,17.777,170,6,15,26,21,47,187,3.06,0.032,0.082,0.15,0.112,0.267,1.058,2.59,0.042,1,3,12.5,1,6,25.0,4,178,2.118,0,1,0.0
293,Hugo Leufvenius,LW,SAR,18.475,68,19,19,9,38,47,130,14.62,0.28,0.28,0.13,0.56,0.69,1.91,13.53,0.2,7,16,43.75,0,26,0.0,12,88,13.64,5,18,27.78
294,Justin Brack,C,OS/NIAG,20.113,134,15,17,15,32,47,241,6.115,0.11,0.125,0.11,0.24,0.35,1.8,11.36,0.17,4,31,13.025,4,36,10.0,7,174,4.005,391,887,45.275
295,Alex Peters,D,FLNT,19.705,123,11,18,18,29,47,306,3.015,0.085,0.14,0.145,0.225,0.365,2.445,8.285,0.13,1,5,16.665,2,21,6.665,8,280,2.46,0,1,0.0
296,Miles  Liberati,D,KIT/NB,20.236,66,15,16,15,31,46,186,8.06,0.23,0.24,0.23,0.47,0.7,2.82,12.33,0.19,2,9,22.22,0,11,0.0,13,166,7.83,0,0,0.0
297,Nick Betz,RW,ER,20.162,68,19,15,12,34,46,142,13.38,0.28,0.22,0.18,0.5,0.68,2.09,16.2,0.24,4,24,16.67,6,27,22.22,9,91,9.89,14,40,35.0
298,Jake Durham,RW,FLNT,17.943,134,18,19,9,37,46,177,10.815,0.135,0.145,0.07,0.275,0.34,1.32,8.955,0.13,5,17,34.09,4,28,15.625,9,132,6.94,106,259,38.515
299,Brendan  Perlini,LW,NIAG,19.384,57,25,10,10,35,45,219,11.42,0.44,0.18,0.18,0.61,0.79,3.84,27.12,0.48,4,27,14.81,2,27,7.41,19,165,11.52,6,14,42.86
300,Brandon Crawley,D,LDN,19.116,123,13,18,14,31,45,170,7.91,0.105,0.145,0.11,0.255,0.365,1.38,4.505,0.075,0,3,0.0,0,6,0.0,13,161,8.33,3,4,83.335
301,Josh Burnside,LW,MISS,20.592,55,13,17,15,30,45,109,11.93,0.24,0.31,0.27,0.55,0.82,1.98,13.09,0.24,2,19,10.53,5,19,26.32,6,71,8.45,11,34,32.35
302,Connor Brown,LW,SAG,20.151,68,24,11,10,35,45,181,13.26,0.35,0.16,0.15,0.51,0.66,2.66,23.41,0.34,7,40,17.5,5,27,18.52,12,114,10.53,379,809,46.85
303,Jake Marchment,C,ER,20.323,60,25,7,13,32,45,166,15.06,0.42,0.12,0.22,0.53,0.75,2.77,20.14,0.34,9,24,37.5,4,34,11.76,12,108,11.11,674,1081,62.35
304,Rasmus Sandin,D,SSM,17.525,51,12,14,19,26,45,94,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4,6,66.67,1,5,20.0,7,83,8.43,0,0,0.0
305,Anthony DiFruscia,RW,NIAG,20.406,67,26,12,6,38,44,166,15.66,0.39,0.18,0.09,0.57,0.66,2.48,26.34,0.39,8,36,22.22,5,29,17.24,13,101,12.87,29,77,37.66
306,Blade Jenkins,LW,SAG,17.095,68,20,17,7,37,44,140,14.29,0.29,0.25,0.1,0.54,0.65,2.06,17.19,0.25,3,29,10.34,4,26,15.38,13,85,15.29,129,250,51.6
307,Blake Murray,C,SBY,16.197,57,21,12,11,33,44,102,20.59,0.37,0.21,0.19,0.58,0.77,1.79,12.32,0.22,3,13,23.08,6,25,24.0,12,64,18.75,302,591,51.1
308,Ryan Suzuki,C,BAR,16.301,64,14,20,10,34,44,85,16.47,0.22,0.31,0.16,0.53,0.69,1.33,10.69,0.17,4,12,33.33,4,20,20.0,6,53,11.32,117,251,46.61
309,Hayden Davis,D,NIAG/SAG,17.405,175,7,20,17,27,44,159,3.818,0.04,0.118,0.108,0.16,0.268,0.985,2.615,0.04,1,3,25.0,1,4,16.665,5,152,2.868,0,1,0.0
310,Michael Webster,D,BAR,20.313,64,9,18,17,27,44,172,5.23,0.14,0.28,0.27,0.42,0.69,2.69,11.81,0.18,0,9,0.0,1,9,11.11,8,154,5.19,4,7,57.14
311,Sam  Studnicka,C,OTT/SAR,20.666,60,24,13,6,37,43,130,18.46,0.4,0.22,0.1,0.62,0.72,2.17,21.51,0.36,8,32,25.0,5,31,16.13,11,67,16.42,725,1227,59.09
312,Vince Dunn,D,NIAG,18.878,52,12,16,15,28,43,149,8.05,0.23,0.31,0.29,0.54,0.83,2.87,9.08,0.17,0,3,0.0,1,6,16.67,11,140,7.86,0,2,0.0
313,Travis  Dermott,D,ER,18.73,51,6,18,19,24,43,150,4.0,0.12,0.35,0.37,0.47,0.84,2.94,8.08,0.16,0,0,0.0,1,5,20.0,5,145,3.45,0,0,0.0
314,Kyle Rhodes,D,GUE/SBY,18.974,161,14,17,12,31,43,222,5.94,0.11,0.12,0.075,0.222,0.298,1.572,4.69,0.088,1,7,8.335,1,7,25.0,12,208,5.478,0,1,0.0
315,Josh Sterk,C,OS,20.66,64,9,22,11,31,42,123,7.32,0.14,0.34,0.17,0.48,0.66,1.92,15.25,0.24,1,13,7.69,5,25,20.0,3,85,3.53,186,380,48.95
316,Liam Ham,D,NIAG,18.115,118,8,17,17,25,42,168,4.445,0.07,0.14,0.14,0.2,0.345,1.4,3.915,0.065,1,3,16.665,1,4,25.0,6,161,3.665,3,8,18.75
317,Jack Hanley,D,HAM,18.656,189,5,20,17,25,42,169,2.552,0.025,0.103,0.092,0.13,0.215,0.918,2.222,0.035,1,3,8.332,0,3,0.0,4,163,2.29,0,2,0.0
318,Jesse Barwell,LW,SAG,18.856,131,12,17,13,29,42,187,6.44,0.095,0.13,0.1,0.225,0.315,1.43,9.01,0.14,3,22,13.245,1,29,3.57,8,136,5.89,357,737,47.4
319,Roland McKeown,D,KGN,19.653,59,7,17,18,24,42,152,4.61,0.12,0.29,0.31,0.41,0.71,2.58,9.35,0.16,1,3,33.33,1,10,10.0,5,139,3.6,1,4,25.0
320,Kyle Langdon,C,NIAG,18.306,166,17,20,5,37,42,215,6.465,0.085,0.12,0.028,0.21,0.232,1.248,6.65,0.115,6,24,17.692,4,26,16.25,7,165,3.182,922,1844,51.17
321,Drake Pilon,RW,SBY,18.455,121,21,13,8,34,42,175,11.235,0.17,0.105,0.065,0.28,0.34,1.435,9.835,0.165,8,37,19.245,2,21,9.545,11,117,8.905,44,105,40.355
322,DJ Busdeker,RW,SAG,17.474,107,17,17,7,34,41,233,8.3,0.165,0.155,0.06,0.315,0.38,2.075,13.295,0.235,5,34,15.155,5,47,14.48,7,152,4.69,101,226,47.115
323,Connor Chatham,RW,WSR/FLNT,19.877,64,17,15,9,32,41,186,9.14,0.27,0.23,0.14,0.5,0.64,2.91,23.51,0.37,7,32,21.88,6,38,15.79,4,116,3.45,26,50,52.0
324,Fedor Gordeev,D,HAM/FLNT,17.884,139,12,15,14,27,41,257,3.518,0.075,0.095,0.132,0.17,0.302,1.63,6.705,0.105,2,11,18.055,1,10,7.145,9,236,2.878,0,6,0.0
325,Barret Kirwin,C,GUE,17.075,123,18,13,9,31,40,169,10.515,0.14,0.1,0.07,0.24,0.31,1.325,9.845,0.155,2,31,7.045,4,35,11.325,12,103,11.25,713,1448,49.775
326,Peter Stratis,D,OTT/SBY,17.16,116,7,11,22,18,40,126,4.74,0.055,0.09,0.19,0.145,0.34,1.05,2.95,0.05,0,1,0.0,0,6,0.0,7,119,5.02,1,4,16.665
327,Liam Dunda,LW,OS/SBY,18.5,129,17,11,12,28,40,202,8.415,0.13,0.085,0.09,0.22,0.31,1.565,10.605,0.165,4,30,13.84,2,26,7.88,11,146,7.515,56,185,30.035
328,Patrick Murphy,D,SBY,20.679,68,13,15,12,28,40,179,7.26,0.19,0.22,0.18,0.41,0.59,2.63,14.58,0.21,2,16,12.5,1,19,5.26,10,144,6.94,1,9,11.11
329,Dominik Masin,D,PBO,19.62,57,8,16,16,24,40,150,5.33,0.14,0.28,0.28,0.42,0.7,2.63,8.23,0.14,0,6,0.0,2,5,40.0,6,139,4.32,0,0,0.0
330,Brett Hargrave,C,NB,20.165,120,25,10,5,35,40,176,14.22,0.21,0.085,0.045,0.295,0.335,1.465,9.965,0.165,6,25,23.375,6,28,22.05,13,123,10.37,312,710,44.555
331,Kyle Wood,D,NB,19.365,49,8,12,19,20,39,164,4.88,0.16,0.24,0.39,0.41,0.8,3.35,9.33,0.19,0,5,0.0,0,5,0.0,8,154,5.19,0,0,0.0
332,Ben Fanjoy,C,OTT,18.85,90,22,8,9,30,39,128,16.025,0.235,0.085,0.095,0.32,0.415,1.47,8.525,0.2,6,23,25.835,7,27,26.785,9,78,9.45,413,820,50.215
333,Sam Harding,C,OSH/KGN,18.96,133,16,17,6,33,39,180,8.915,0.12,0.13,0.045,0.245,0.29,1.355,9.21,0.14,10,28,38.89,2,30,5.265,4,122,3.44,1167,2025,57.505
334,Mark Shoemaker,D,NB/GUE,19.214,201,5,15,19,20,39,240,2.11,0.025,0.07,0.092,0.095,0.182,1.082,2.93,0.045,0,2,0.0,0,7,0.0,5,231,2.17,1,3,50.0
335,Alexey Lipanov,C,BAR/SBY,18.081,55,14,15,10,29,39,103,13.59,0.25,0.27,0.18,0.53,0.71,1.87,10.85,0.2,2,12,16.67,2,15,13.33,10,76,13.16,358,828,43.24
336,Alexey Toropchenko,RW,GUE,18.226,66,17,10,12,27,39,205,8.29,0.26,0.15,0.18,0.41,0.59,3.11,25.37,0.38,7,40,17.5,4,38,10.53,6,127,4.72,1,2,50.0
337,Max Grondin,C,SAG,16.7,134,17,14,7,31,38,165,10.09,0.13,0.105,0.055,0.23,0.285,1.235,9.69,0.145,4,39,11.535,4,23,16.52,9,103,8.545,545,1107,48.745
338,Isaac Nurse,RW,HAM,18.003,122,19,12,7,31,38,160,9.585,0.145,0.095,0.06,0.235,0.295,1.25,9.525,0.15,8,29,26.5,5,43,10.465,6,88,4.545,9,28,18.0
339,Jacob Paquette,D,KGN,17.558,178,8,10,20,18,38,159,5.918,0.048,0.068,0.1,0.115,0.22,0.9,2.582,0.04,0,6,0.0,0,6,0.0,8,147,6.465,0,2,0.0
340,Luke Kirwan,LW,WSR/FLNT,19.228,96,24,9,5,33,38,246,5.418,0.152,0.06,0.028,0.215,0.24,1.85,5.65,0.198,4,17,12.5,8,35,11.192,12,194,3.255,27,48,31.608
341,Frank Hora,D,KIT,19.79,110,6,16,16,22,38,154,3.77,0.055,0.15,0.145,0.2,0.35,1.405,4.565,0.085,0,4,0.0,0,9,0.0,6,141,4.025,3,6,70.0
342,Riley Bruce,D,NB,19.417,160,7,14,16,21,37,202,3.382,0.045,0.088,0.103,0.135,0.24,1.332,2.673,0.042,0,3,0.0,0,0,0.0,7,199,3.428,1,4,25.0
343,Daniel Muzito-Bagenda,RW,MISS,19.247,63,20,11,6,31,37,124,16.13,0.32,0.17,0.1,0.49,0.59,1.97,16.69,0.26,4,19,21.05,6,28,21.43,10,77,12.99,37,72,51.39
344,Tyler Tucker,D,BAR,17.042,121,4,13,20,17,37,186,2.055,0.035,0.11,0.165,0.14,0.31,1.545,3.985,0.07,0,4,0.0,0,4,0.0,4,178,2.17,0,1,0.0
345,Pavel Jenys,RW,NIAG/SBY,19.453,66,15,11,11,26,37,148,10.14,0.23,0.17,0.17,0.39,0.56,2.24,15.78,0.24,5,27,18.52,4,24,16.67,6,97,6.19,7,24,29.17
346,Tyler Burnie,C,KGN,17.848,109,22,7,7,29,36,166,34.625,0.3,0.055,0.065,0.355,0.42,1.38,8.6,0.175,7,24,21.668,9,34,17.31,6,108,28.61,684,1296,53.248
347,Keeghan Howdeshell,LW,SSM,19.557,61,16,14,6,30,36,123,13.01,0.26,0.23,0.1,0.49,0.59,2.02,15.33,0.25,6,23,26.09,4,20,20.0,6,80,7.5,75,189,39.68
348,Aiden  Jamieson,D,LDN/SBY,19.981,111,5,16,15,21,36,86,8.395,0.045,0.135,0.13,0.175,0.305,0.71,2.855,0.045,2,4,25.0,1,6,25.0,2,76,4.375,10,22,47.5
349,Stephen Gibson,D,MISS,19.787,201,8,11,17,19,36,223,3.045,0.032,0.057,0.08,0.088,0.172,1.12,2.42,0.032,0,1,0.0,1,3,25.0,7,219,2.702,0,3,0.0
350,Erik Cernak,D,ER,18.801,91,7,16,13,23,36,169,4.245,0.08,0.175,0.14,0.25,0.395,1.855,4.345,0.095,1,5,25.0,1,8,8.335,5,156,3.405,2,4,25.0
351,Austin Osmanski,D,MISS/PBO,18.629,185,5,13,18,18,36,213,2.255,0.028,0.073,0.115,0.095,0.215,1.225,3.145,0.05,1,4,12.5,1,11,8.332,3,198,1.645,1,2,25.0
352,Markus Niemelainen,D,SAG,17.772,124,4,11,21,15,36,152,2.94,0.035,0.09,0.16,0.12,0.285,1.22,3.79,0.065,0,2,0.0,1,8,8.335,3,142,2.365,1,5,12.5
353,Trenton Bourque,D,OS/SBY,18.514,181,0,10,26,10,36,131,0.0,0.0,0.06,0.155,0.06,0.213,0.78,1.97,0.03,0,2,0.0,0,3,0.0,0,126,0.0,0,7,0.0
354,Michael Little,LW,MISS,17.066,113,15,13,8,28,36,138,8.165,0.12,0.11,0.07,0.225,0.3,1.15,7.13,0.12,5,15,17.855,7,25,19.445,3,98,3.435,125,252,49.38
355,Brandon Robinson,LW,KIT,19.924,55,17,10,8,27,35,136,12.5,0.31,0.18,0.15,0.49,0.64,2.47,18.9,0.34,4,19,21.05,4,30,13.33,9,87,10.34,7,23,30.43
356,Alex Di Carlo,D,FLNT/OSH,19.726,160,7,12,16,19,35,202,4.598,0.06,0.088,0.082,0.143,0.225,1.288,1.92,0.04,0,1,0.0,0,1,0.0,7,200,4.628,1,1,50.0
357,Jakob Brahaney,D,KGN,17.725,136,6,18,11,24,35,172,2.632,0.04,0.125,0.08,0.17,0.248,1.223,4.27,0.073,0,3,0.0,1,16,4.165,5,153,2.495,3,8,32.5
358,Alex Black,D,SAR/PBO,19.258,187,7,13,15,20,35,162,4.372,0.035,0.068,0.095,0.103,0.198,0.942,2.612,0.042,1,5,12.5,0,6,0.0,6,151,4.028,0,0,0.0
359,Sergey Popov,LW,KGN/LDN,16.971,128,14,16,5,30,35,200,6.71,0.11,0.125,0.04,0.235,0.275,1.565,8.905,0.14,3,17,18.055,2,27,7.5,9,156,5.385,10,27,38.18
360,Damian Bourne,LW,MISS,20.094,84,12,13,10,25,35,131,8.55,0.135,0.165,0.1,0.3,0.395,1.625,7.935,0.205,5,19,17.855,2,30,6.945,5,82,6.125,1,13,25.0
361,Cody Caron,RW,KGN,19.801,96,13,16,6,29,35,170,7.555,0.135,0.17,0.065,0.305,0.37,1.78,9.645,0.2,5,29,17.065,3,25,12.66,5,116,3.98,6,10,62.5
362,Alex Gritz,C,SSM/ER,16.5,104,15,8,12,23,35,130,9.73,0.12,0.065,0.1,0.19,0.295,1.17,6.83,0.12,6,24,16.665,3,25,29.35,6,81,6.465,333,741,58.06
363,Connor Corcoran,D,WSR,16.606,122,8,11,15,19,34,147,6.31,0.065,0.085,0.12,0.155,0.275,1.195,4.68,0.075,3,5,58.335,1,9,16.665,4,133,3.295,27,57,23.685
364,Cole Tymkin,RW,LDN,17.949,103,10,17,7,27,34,111,8.465,0.09,0.155,0.065,0.245,0.315,1.025,7.74,0.14,4,26,14.585,3,29,14.165,3,56,3.57,11,25,45.13
365,Owen Lalonde,D,SBY/GUE,17.121,131,3,14,17,17,34,127,2.315,0.02,0.105,0.125,0.125,0.26,0.97,3.465,0.055,0,4,0.0,0,6,0.0,3,117,2.51,2,2,50.0
366,Zachary Roberts,LW,OS,17.367,94,14,13,7,27,34,121,9.87,0.13,0.132,0.103,0.262,0.365,1.375,4.402,0.158,1,17,2.778,3,20,11.805,10,84,11.458,38,80,51.54
367,Ryan Roth,RW,SSM,17.156,68,15,8,10,23,33,106,14.15,0.22,0.12,0.15,0.34,0.49,1.56,11.26,0.17,7,18,38.89,4,21,19.05,4,67,5.97,5,11,45.45
368,Maxim Golod,LW,ER,17.076,61,12,15,6,27,33,121,9.92,0.2,0.25,0.1,0.44,0.54,1.98,16.65,0.27,6,33,18.18,1,14,7.14,5,74,6.76,6,14,42.86
369,Nick Robertson,C,PBO,16.011,62,15,14,4,29,33,115,13.04,0.24,0.23,0.06,0.47,0.53,1.85,12.12,0.2,2,11,18.18,2,21,9.52,11,83,13.25,165,384,42.97
370,Jason Smith,C,MISS/BAR,18.886,127,14,10,9,24,33,139,11.14,0.11,0.075,0.07,0.185,0.26,1.085,7.075,0.105,3,15,25.0,4,24,20.0,7,100,7.17,474,940,50.24
371,Hunter Holmes,C,FLNT,17.14,107,16,12,5,28,33,136,11.505,0.175,0.12,0.045,0.3,0.345,1.38,7.46,0.15,5,22,20.535,3,27,13.635,8,87,9.295,410,968,42.4
372,Shaw Boomhower,C,MISS/OTT,18.376,99,16,8,9,24,33,131,12.485,0.175,0.085,0.09,0.255,0.345,1.355,6.865,0.145,6,22,28.205,1,15,10.0,9,94,9.635,261,546,49.05
373,Cole Fraser,D,PBO,17.315,161,9,13,11,22,33,178,3.92,0.055,0.078,0.07,0.132,0.202,1.158,2.66,0.05,0,6,0.0,0,3,0.0,9,169,4.093,0,0,0.0
374,Mathew MacDougall,LW,WSR,17.646,66,17,8,7,25,32,101,16.83,0.26,0.12,0.11,0.38,0.48,1.53,10.64,0.16,2,14,14.29,7,21,33.33,8,66,12.12,39,111,35.14
375,Rickard Hugg,C,KIT,18.659,66,6,10,16,16,32,98,6.12,0.09,0.15,0.24,0.24,0.48,1.48,11.65,0.18,0,11,0.0,4,27,14.81,2,60,3.33,294,594,49.49
376,Stepan Falkovsky,D,OTT,18.741,58,9,8,15,17,32,104,8.65,0.16,0.14,0.26,0.29,0.55,1.79,5.14,0.09,2,3,66.67,0,4,0.0,7,97,7.22,0,1,0.0
377,Theo Calvas,D,SSM/SAR,18.36,146,4,13,15,17,32,116,2.825,0.025,0.09,0.105,0.115,0.218,0.808,1.892,0.03,1,1,50.0,1,5,25.0,2,110,1.703,1,2,12.5
378,Chad Duchesne,D,KGN,20.293,58,7,10,15,17,32,112,6.25,0.12,0.17,0.26,0.29,0.55,1.93,5.19,0.09,0,3,0.0,1,6,16.67,6,103,5.83,0,0,0.0
379,Brandon Prophet,D,BAR/PBO,19.784,126,4,9,19,13,32,165,2.39,0.035,0.07,0.15,0.105,0.25,1.31,3.615,0.06,2,5,41.665,0,1,0.0,2,159,1.22,0,0,0.0
380,Aaron Haydon,D,NIAG,20.192,115,13,8,11,21,32,178,7.21,0.12,0.07,0.09,0.19,0.28,1.595,4.075,0.075,2,6,20.0,0,5,0.0,11,167,6.575,3,6,25.0
381,Evan de Haan,D,OTT,20.581,59,8,8,16,16,32,124,6.45,0.14,0.14,0.27,0.27,0.54,2.1,6.79,0.12,0,2,0.0,1,3,33.33,7,119,5.88,1,3,33.33
382,Thomas Schemitsch,D,OS,18.886,51,9,13,9,22,31,102,8.82,0.18,0.25,0.18,0.43,0.61,2.0,7.09,0.14,2,3,66.67,1,5,20.0,6,94,6.38,0,1,0.0
383,Adam Liska,C,KIT,17.922,62,12,10,9,22,31,115,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6,22,27.27,2,18,11.11,4,75,5.33,2,10,20.0
384,Giordano Finoro,C,BAR/GAT,18.582,112,16,11,4,27,31,169,4.322,0.07,0.05,0.02,0.12,0.138,1.74,5.358,0.255,3,35,4.165,1,24,2.5,12,110,4.398,630,1167,64.812
385,Jake Bricknell,RW,HAM/GUE,18.67,92,16,10,5,26,31,161,10.795,0.18,0.1,0.065,0.28,0.34,1.685,5.855,0.125,4,12,63.635,4,23,20.535,8,126,6.315,32,83,41.14
386,Cullen Mercer,C,FLNT,18.872,103,18,8,5,26,31,158,10.8,0.17,0.085,0.04,0.25,0.285,1.565,9.0,0.185,4,26,15.04,5,29,17.065,9,103,8.12,796,1587,48.12
387,Jacob Middleton,D,OTT,19.702,68,7,13,11,20,31,130,5.38,0.1,0.19,0.16,0.29,0.46,1.91,7.53,0.11,1,6,16.67,0,6,0.0,6,118,5.08,1,2,50.0
388,Mitchell Hoelscher,LW,OTT,17.136,73,12,12,6,24,30,112,19.045,0.24,0.09,0.045,0.33,0.375,1.37,7.005,0.18,4,26,31.25,3,25,6.0,5,61,13.57,333,701,23.82
389,Mike Davies,LW,KIT/SAG,19.108,95,16,11,3,27,30,142,10.87,0.165,0.11,0.025,0.275,0.3,1.5,7.985,0.165,4,22,18.335,7,32,20.835,5,88,5.315,14,34,43.59
390,Daniel Nikandrov,C,SAR/PBO,20.614,67,10,16,4,26,30,71,14.08,0.15,0.24,0.06,0.39,0.45,1.06,8.38,0.13,3,15,20.0,5,17,29.41,2,39,5.13,665,1182,56.26
391,Danny Desrochers,LW,SBY,20.066,68,15,8,7,23,30,145,10.34,0.22,0.12,0.1,0.34,0.44,2.13,14.92,0.22,4,23,17.39,6,23,26.09,5,99,5.05,304,707,43.0
