,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Corey Locke,C,OTT,18.854,129,109,81,73,190,263,0.845,0.63,0.565,1.475,2.045
1,Corey Perry,RW,LDN,17.834,133,65,83,43,148,191,0.49,0.625,0.32,1.115,1.435
2,Joey Tenute,C,SAR,19.956,126,63,70,57,133,190,0.49,0.555,0.45,1.045,1.495
3,Eric Himelfarb,C,BAR/KGN,20.204,134,68,81,33,149,182,0.505,0.605,0.245,1.115,1.36
4,Michael Richards,C,KIT,18.09,125,73,65,38,138,176,0.585,0.52,0.31,1.11,1.415
5,Daniel Sisca,C,MISS/SAR,19.75,126,68,54,51,122,173,0.545,0.425,0.4,0.965,1.365
6,Rob Hisey,C,SSM/ER,18.474,136,66,66,38,132,170,0.49,0.49,0.285,0.98,1.265
7,Martin St. Pierre,C,GUE,19.596,123,56,84,26,140,166,0.43,0.67,0.215,1.105,1.32
8,Ryan Ramsay,C,PLY,19.83,120,62,67,36,129,165,0.52,0.555,0.305,1.07,1.375
9,Scott Sheppard,RW,OTT/LDN,19.465,133,60,60,43,120,163,0.455,0.445,0.32,0.9,1.22
10,Patrick O'Sullivan,C,MISS,18.118,109,83,49,31,132,163,0.76,0.455,0.285,1.215,1.5
11,Rob Hennigar,C,WSR,19.95,136,61,54,39,115,154,0.45,0.395,0.285,0.845,1.13
12,Rob Schremp,C,MISS/LDN,16.708,128,56,49,44,105,149,0.44,0.38,0.345,0.82,1.165
13,Andre Benoit,D,KIT,19.191,130,46,51,45,97,142,0.355,0.395,0.345,0.75,1.09
14,Daniel Paille,C,GUE,18.918,113,67,48,22,115,137,0.595,0.42,0.195,1.01,1.21
15,John Mitchell,C,PLY,18.146,133,46,59,32,105,137,0.345,0.445,0.245,0.79,1.035
16,Jeff Carter,C,SSM,18.203,118,71,46,20,117,137,0.6,0.39,0.165,0.995,1.16
17,Bryan Rodney,D,KGN,18.898,134,19,66,51,85,136,0.14,0.49,0.38,0.635,1.015
18,Petr Kanko,RW,KIT,19.103,115,59,47,29,106,135,0.51,0.405,0.255,0.915,1.18
19,Tim Brent,C,TOR,19.016,113,50,53,30,103,133,0.445,0.47,0.265,0.915,1.18
20,Nick Lees,C,BAR/SAG,19.4,132,67,42,22,109,131,0.51,0.32,0.165,0.825,0.995
