,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
0,Morgan Frost,C,SSM,18.591,185,98,114,62,212,274,561,16.99,0.588,0.69,0.35,1.278,1.63,3.423,23.845,0.418,25,70,34.215,13,67,14.695,60,424,14.078,1747,3389,51.205
1,Nick Suzuki,C,OS/GUE,18.35,178,116,89,63,205,268,777,14.218,0.633,0.498,0.368,1.13,1.495,4.502,32.562,0.572,20,99,16.185,27,115,21.58,69,563,12.122,1132,2140,53.558
2,Jason Robertson,RW,KGN/NIAG,18.402,188,125,84,56,209,265,861,15.15,0.71,0.515,0.322,1.228,1.553,4.665,37.463,0.628,24,104,23.172,28,164,15.668,73,593,13.595,6,24,25.0
3,Kevin Hancock,LW/C,OS/LDN,19.79,181,101,99,48,200,248,758,13.942,0.612,0.552,0.252,1.168,1.422,4.382,27.425,0.458,19,72,29.798,24,110,22.128,58,576,10.718,1468,2658,55.64
4,Akil Thomas,RW/C,NIAG,17.954,182,73,74,67,147,214,516,15.093,0.45,0.452,0.395,0.9,1.295,2.95,20.352,0.352,19,72,28.078,14,83,16.46,40,361,11.78,1115,2087,52.422
5,Ben Jones,C,NIAG,18.802,189,78,90,45,168,213,535,15.055,0.462,0.53,0.222,0.99,1.212,2.968,24.092,0.395,31,123,24.158,20,74,27.38,27,338,8.715,1978,3760,52.508
6,Owen Tippett,RW,MISS/SAG,18.83,155,110,59,41,169,210,794,13.53,0.7,0.373,0.288,1.072,1.36,5.2,29.565,0.597,25,78,29.248,22,116,19.702,63,600,10.358,64,148,40.468
7,Kyle Maksimovich,LW,ER/OTT,19.769,187,82,75,51,157,208,508,17.108,0.482,0.402,0.29,0.89,1.175,2.768,20.412,0.332,9,60,15.072,27,89,30.995,46,359,13.79,128,322,38.358
8,Lucas Chiodo,LW,BAR/OTT,19.125,194,78,77,50,155,205,393,19.782,0.415,0.425,0.272,0.842,1.115,2.112,18.42,0.295,20,66,33.78,16,72,19.615,42,255,16.37,9,30,25.398
9,Justin Brazeau,RW,NB,19.867,193,111,65,29,176,205,695,16.462,0.655,0.375,0.182,1.032,1.212,3.87,31.07,0.5,32,125,24.553,26,132,21.202,53,438,12.84,44,125,32.795
10,Matthew Strome,LW,HAM,18.941,191,98,61,45,159,204,541,17.41,0.498,0.348,0.272,0.845,1.112,2.858,27.042,0.432,44,133,31.422,20,101,19.758,34,307,10.755,299,650,46.22
11,Brandon Saigeon,C,HAM/OSH,19.505,190,92,66,46,158,204,639,14.44,0.52,0.385,0.27,0.905,1.175,3.56,23.535,0.382,17,67,27.285,22,87,28.43,53,485,11.022,1578,3052,50.44
12,Jordan Kyrou,RW,SAR,18.865,122,69,75,59,144,203,389,18.47,0.575,0.62,0.49,1.195,1.685,3.17,28.975,0.475,20,66,30.425,13,69,19.68,36,254,15.375,198,395,49.725
13,Tye Felhaber,LW/RW,OTT/SAG,19.364,173,99,61,35,160,195,649,16.37,0.648,0.38,0.21,1.032,1.245,3.858,26.03,0.452,19,69,29.208,23,103,23.69,57,477,13.182,89,178,49.258
14,Anthony Salinitri,LW,SAR/OSH,19.782,192,95,58,41,153,194,616,15.745,0.545,0.32,0.23,0.868,1.098,3.42,28.268,0.455,27,103,24.67,24,114,21.46,44,399,11.712,720,1439,50.305
15,Taylor Raddysh,RW,ER/SSM,19.074,116,75,70,47,145,192,430,17.42,0.645,0.605,0.405,1.25,1.655,3.71,32.66,0.565,19,80,23.86,11,67,16.4,45,283,15.82,72,133,52.165
16,Isaac Ratcliffe,LW,GUE,18.832,189,112,43,35,155,190,684,17.158,0.648,0.232,0.19,0.888,1.075,3.75,30.798,0.51,26,117,23.248,35,135,26.678,51,432,11.982,38,112,28.482
17,Austen Keating,C,OTT,18.778,190,66,72,51,138,189,453,15.028,0.348,0.43,0.302,0.78,1.082,2.343,22.022,0.358,23,106,21.877,19,94,20.955,24,253,9.982,552,1113,50.258
18,Jack Studnicka,C,OSH/NIAG,18.824,180,67,77,45,144,189,534,13.603,0.422,0.418,0.285,0.84,1.125,3.08,20.492,0.363,22,80,28.742,18,99,17.945,27,355,8.595,1742,3266,53.358
19,Kirill Maksimov,RW,SAG/NIAG,18.542,183,89,58,41,147,188,593,15.275,0.528,0.33,0.25,0.852,1.102,3.395,22.803,0.39,16,68,21.975,21,80,27.84,52,445,12.1,14,45,37.48
20,Joseph Garreffa,RW,KIT,18.352,194,59,59,70,118,188,418,13.675,0.328,0.305,0.372,0.632,1.005,2.458,15.268,0.248,15,57,25.755,11,55,21.86,33,306,10.505,300,601,48.692
21,Adam Mascherin,LW,KIT,18.778,132,75,71,40,146,186,534,14.125,0.57,0.54,0.305,1.105,1.41,4.05,33.535,0.51,13,57,22.725,10,77,12.915,52,400,13.26,27,81,35.18
22,Ryan Merkley,D,GUE/PBO,17.338,178,36,95,54,131,185,417,8.852,0.205,0.538,0.34,0.74,1.082,2.312,9.968,0.172,0,18,0.0,3,25,7.292,33,374,9.13,1,2,50.0
23,Sasha Chmelevski,C,OTT,18.52,171,85,57,41,142,183,622,14.612,0.538,0.395,0.235,0.938,1.175,3.678,23.098,0.428,17,79,22.418,21,102,20.842,47,441,11.985,1437,2490,58.782
24,Adam Ruzicka,C,SAR/SBY,18.6,179,85,58,36,143,179,609,13.408,0.465,0.34,0.225,0.805,1.028,3.472,25.255,0.43,24,92,26.377,15,103,14.41,46,414,10.602,1600,2887,55.87
25,Aaron Luchuk,C,WSR/BAR,19.947,136,78,57,39,135,174,464,16.545,0.575,0.42,0.29,0.99,1.28,3.41,33.15,0.49,27,95,27.855,18,69,26.06,33,300,10.825,1533,2779,54.94
26,Evan Bouchard,D,LDN,18.156,170,45,73,54,118,172,585,7.082,0.262,0.492,0.315,0.758,1.072,3.79,12.86,0.265,6,21,32.438,3,22,5.77,36,542,6.297,0,0,0.0
27,Cliff Pu,C,LDN/KGN,18.786,128,64,61,45,125,170,394,16.38,0.505,0.475,0.355,0.975,1.33,3.075,29.38,0.455,17,79,22.03,19,72,26.225,28,243,11.63,1327,2172,61.2
28,Ryan McLeod,C,MISS/SAG,18.236,189,52,70,48,122,170,405,12.53,0.288,0.387,0.28,0.678,0.958,2.235,14.83,0.245,5,39,13.778,9,70,12.468,38,296,12.355,1790,3506,50.615
29,Dmitry Sokolov,RW,SBY/BAR,18.923,128,98,42,28,140,168,536,18.285,0.765,0.33,0.22,1.095,1.31,4.19,41.25,0.645,22,62,36.705,26,80,32.815,50,394,12.685,6,17,34.285
30,Allan McShane,C/LW,ER/OSH,17.836,182,64,65,37,129,166,453,14.545,0.397,0.368,0.192,0.768,0.96,2.708,18.195,0.315,16,56,28.828,20,84,25.018,28,313,8.77,1202,2178,55.388
31,Nate Schnarr,C/RW,GUE,18.804,166,61,55,42,116,158,433,14.722,0.397,0.397,0.295,0.795,1.092,2.68,18.958,0.342,16,65,26.375,14,72,19.542,31,296,11.42,1184,2290,52.215
32,Domenico Commisso,C,OSH/GUE,19.82,182,51,62,43,113,156,422,10.965,0.252,0.31,0.222,0.56,0.782,2.25,16.74,0.28,13,67,18.585,15,72,22.338,23,283,6.845,1430,2571,56.293
33,Ryan Moore,LW,FLNT/HAM,19.936,131,57,57,36,114,150,444,12.39,0.43,0.43,0.275,0.86,1.135,3.365,28.17,0.425,12,61,18.41,15,66,19.64,30,317,8.74,1187,2360,50.3
34,Ivan Lodnia,RW,ER/NIAG,18.292,159,60,53,37,113,150,526,11.093,0.402,0.328,0.265,0.735,1.002,3.758,20.988,0.462,17,82,21.528,13,101,11.448,30,343,9.065,405,1005,42.235
35,Boris Katchouk,RW/LW,SSM,18.745,124,77,47,25,124,149,384,20.03,0.625,0.385,0.205,1.01,1.22,3.11,31.555,0.515,22,72,30.555,17,76,21.92,38,236,15.905,88,190,46.645
36,Mac Hollowell,D,SSM,19.221,180,37,55,56,92,148,378,9.285,0.265,0.33,0.36,0.595,0.955,2.593,11.078,0.198,2,22,7.418,3,24,15.835,32,332,9.01,5,5,100.0
37,Barrett Hayton,C,SSM,17.518,163,52,57,38,109,147,391,13.732,0.412,0.435,0.302,0.852,1.155,2.852,15.465,0.335,9,54,14.81,8,61,12.948,35,276,13.618,944,1816,52.778
38,Serron Noel,RW,OSH,17.353,184,68,48,31,116,147,334,19.565,0.415,0.302,0.195,0.722,0.915,2.052,19.498,0.328,31,103,28.447,20,77,24.022,17,154,10.768,35,96,32.35
39,Greg Meireles,RW,KIT,18.956,179,60,45,42,105,147,425,14.168,0.385,0.302,0.26,0.685,0.942,2.695,18.962,0.322,17,75,22.575,16,88,21.7,27,262,10.3,1237,2514,50.175
40,Sam Miletic,LW,LDN/NIAG,19.868,128,73,46,28,119,147,450,16.37,0.57,0.365,0.22,0.93,1.155,3.52,29.855,0.465,16,76,20.765,15,69,21.815,42,305,13.965,43,87,49.51
41,Albert Michnac,C/LW,GUE/MISS/SAG,19.16,182,52,47,47,99,146,418,12.372,0.288,0.28,0.242,0.568,0.81,2.3,15.605,0.26,22,63,36.025,12,64,24.658,18,291,6.305,74,133,48.055
42,Kole Sherwood,RW,FLNT/KIT,20.147,117,63,48,34,111,145,508,12.595,0.54,0.41,0.285,0.945,1.235,4.33,29.155,0.5,8,44,15.905,22,88,25.33,33,376,9.095,105,220,44.175
43,Cole Coskey,RW,SAG,18.542,186,68,45,31,113,144,455,16.608,0.438,0.285,0.185,0.72,0.908,2.54,17.305,0.298,17,68,24.07,11,72,21.368,40,315,14.23,334,742,45.448
44,Alan Lyszczarczyk,C/LW,SBY/OS/MISS,19.826,174,64,48,31,112,143,546,11.785,0.435,0.33,0.185,0.768,0.952,3.502,23.21,0.412,23,93,25.385,9,83,10.578,32,370,8.81,53,130,44.02
45,Cole Carter,RW,WSR/KIT/MISS,19.446,178,72,47,24,119,143,506,14.422,0.465,0.312,0.145,0.78,0.92,3.14,23.388,0.41,26,97,26.91,11,83,14.032,35,326,11.405,87,188,46.002
46,Arthur Kaliyev,RW,HAM,16.722,127,78,29,34,107,141,486,15.915,0.63,0.24,0.275,0.865,1.145,3.885,33.57,0.54,19,68,27.605,19,96,19.1,40,322,11.775,2,10,14.285
47,Robert Thomas,C,LDN/HAM,17.708,115,40,64,37,104,141,244,16.555,0.365,0.565,0.335,0.93,1.265,2.155,16.515,0.295,8,35,23.81,10,59,17.51,22,150,14.665,1185,2080,56.99
48,Nikita Korostelev,RW,PBO/SAR,20.1,119,59,59,21,118,139,410,14.425,0.5,0.49,0.175,0.99,1.165,3.45,25.125,0.42,15,45,32.39,4,44,9.09,40,321,12.395,8,34,27.655
49,Ty Dellandrea,C,FLNT,17.403,176,59,56,24,115,139,508,11.68,0.342,0.38,0.143,0.718,0.865,2.945,19.57,0.342,17,70,25.855,14,84,16.135,28,354,7.84,1729,3262,53.74
50,Brett Neumann,C,ER/KGN/OSH,18.832,195,69,38,30,107,137,635,11.935,0.432,0.222,0.178,0.658,0.835,3.462,22.488,0.358,19,74,30.248,19,118,16.188,31,443,7.932,1361,2470,55.132
51,Nathan Dunkley,LW,KGN/LDN,17.78,176,48,49,40,97,137,326,14.405,0.292,0.272,0.225,0.565,0.79,1.973,17.548,0.3,16,72,21.31,15,81,17.658,17,173,9.67,832,1524,54.938
52,Liam Hawel,C,GUE/SSM,18.662,184,55,47,34,102,136,342,17.002,0.377,0.285,0.21,0.663,0.87,2.047,13.868,0.238,14,56,24.732,14,52,30.245,27,234,13.195,921,1837,50.14
53,Aidan Dudas,C,OS,17.502,182,62,41,33,103,136,477,12.558,0.35,0.218,0.195,0.57,0.765,2.678,18.972,0.31,15,60,24.148,13,79,15.03,34,338,10.152,989,2033,48.578
54,Linus Nyman,LW,KGN,17.682,135,65,42,28,107,135,371,17.385,0.48,0.315,0.21,0.795,1.005,2.75,23.97,0.36,15,54,27.885,17,60,27.29,33,257,12.85,47,93,50.47
55,Drake Rymsha,C,SAR/OTT,18.611,133,66,37,32,103,135,392,16.85,0.5,0.28,0.24,0.77,1.01,2.945,28.335,0.425,24,77,31.6,16,88,18.125,26,227,11.465,1520,2471,61.78
56,Maksim Sushko,RW/LW,OS,18.846,167,63,46,24,109,133,388,14.83,0.348,0.292,0.145,0.64,0.782,2.385,16.555,0.3,12,47,24.608,27,77,31.417,24,264,8.428,20,45,45.24
57,Matt Brassard,D,OSH/BAR/NIAG,19.355,184,38,44,49,82,131,612,5.932,0.198,0.272,0.29,0.47,0.755,3.365,11.412,0.192,3,10,31.248,3,17,24.442,32,585,5.142,0,5,0.0
58,Jonathan Ang,C,PBO/SAR,19.123,132,52,45,32,97,129,329,15.8,0.39,0.34,0.24,0.74,0.98,2.49,22.87,0.345,12,50,24.35,6,55,10.615,34,224,15.2,489,969,47.515
59,Matthew Struthers,C,OS/NB,17.972,179,59,40,30,99,129,433,13.868,0.385,0.292,0.212,0.678,0.89,2.657,17.862,0.318,12,77,17.038,19,73,27.072,28,283,9.79,1189,2592,45.9
60,Franco Sproviero,C,SAR,19.364,189,44,54,29,98,127,353,12.982,0.267,0.312,0.18,0.575,0.752,2.102,14.398,0.238,8,57,15.555,16,81,20.668,20,215,9.69,927,1864,49.825
61,Alex DeBrincat,RW,ER,18.744,63,65,36,26,101,127,308,21.1,1.03,0.57,0.41,1.6,2.02,4.89,54.91,0.87,9,30,30.0,11,42,26.19,45,236,19.07,184,339,54.28
62,Noel Hoefenmayer,D,OTT,18.941,184,36,50,40,86,126,395,9.358,0.215,0.292,0.248,0.508,0.755,2.385,9.272,0.158,4,9,25.0,4,23,16.072,28,363,8.06,1,2,25.0
63,Riley Damiani,C,KIT,17.74,174,49,50,26,99,125,433,11.455,0.332,0.4,0.192,0.725,0.922,2.785,16.258,0.298,12,65,17.27,16,75,23.45,21,293,7.175,887,1966,44.798
64,David Levin,LW,SBY,18.249,155,50,42,32,92,124,411,12.025,0.352,0.277,0.218,0.63,0.847,2.97,14.698,0.302,10,46,21.59,15,67,22.298,25,298,8.468,828,1688,52.132
65,Nicolas Hague,D,MISS,18.28,132,53,37,34,90,124,474,10.89,0.4,0.28,0.255,0.68,0.935,3.585,20.21,0.305,6,14,39.39,5,18,27.5,42,442,9.305,5,9,53.57
66,Ryan McGregor,C,SAR,18.879,169,49,42,33,91,124,360,13.942,0.325,0.3,0.245,0.62,0.865,2.272,15.668,0.285,9,53,17.15,12,82,13.795,28,225,12.418,1249,2434,50.073
67,Tim Gettinger,LW,SSM,18.923,128,64,36,23,100,123,460,14.045,0.5,0.28,0.18,0.78,0.96,3.585,27.625,0.43,15,49,32.35,14,68,20.525,35,343,10.315,92,164,55.85
68,Jonah Gadjovich,LW,OS,18.428,102,71,27,24,98,122,494,14.075,0.685,0.27,0.235,0.95,1.185,4.895,35.085,0.7,21,81,25.825,15,80,17.31,35,333,10.085,10,24,41.43
69,Matthew Timms,D,PBO/LDN,19.596,149,15,52,55,67,122,250,4.21,0.073,0.353,0.342,0.425,0.768,1.547,4.49,0.088,1,7,6.25,2,9,30.0,12,234,2.948,0,1,0.0
70,Sean Durzi,D,OS/GUE,19.152,133,26,44,52,70,122,336,7.932,0.238,0.413,0.348,0.648,0.995,2.775,7.835,0.202,4,10,41.665,3,26,5.77,19,300,6.745,0,1,0.0
71,Will Bitten,C,HAM,18.685,127,43,50,28,93,121,333,12.895,0.335,0.39,0.225,0.735,0.955,2.625,23.93,0.375,13,68,19.445,12,61,19.72,18,204,8.855,500,1072,46.53
72,Nicholas Caamano,RW,FLNT/HAM,18.524,131,60,38,23,98,121,496,12.03,0.455,0.29,0.175,0.75,0.925,3.785,36.135,0.55,17,110,15.48,22,104,21.09,21,282,7.35,43,104,41.145
73,Jordan Sambrook,D,ER/SSM,19.681,185,40,33,47,73,120,423,9.378,0.23,0.205,0.235,0.432,0.67,2.45,9.517,0.155,5,18,31.25,6,24,24.178,29,381,7.333,0,0,0.0
74,Jason Willms,C,BAR,18.852,195,56,51,13,107,120,480,11.032,0.282,0.277,0.06,0.558,0.622,2.56,21.772,0.345,15,100,14.882,11,82,13.652,30,298,8.965,1863,3434,54.778
75,Gabriel Vilardi,C,WSR/KGN,17.584,81,51,42,26,93,119,263,19.4,0.64,0.555,0.34,1.195,1.525,3.295,20.55,0.51,10,37,26.125,7,49,13.825,34,177,19.26,397,777,51.105
76,Christopher Paquette,C,PBO/NIAG,19.722,185,59,45,14,104,118,546,11.595,0.342,0.235,0.075,0.582,0.658,2.975,17.285,0.28,13,59,31.095,8,81,12.058,38,406,9.315,1631,2874,56.817
77,Hugo Leufvenius,LW,SAR,18.975,127,53,45,19,98,117,348,15.11,0.43,0.36,0.15,0.79,0.94,2.8,19.17,0.31,14,41,35.875,5,63,6.755,34,244,13.87,22,58,35.14
78,Michael McLeod,C,MISS,19.114,95,43,45,29,88,117,294,14.425,0.445,0.47,0.305,0.915,1.22,3.105,23.18,0.5,22,81,26.505,12,58,20.715,9,155,5.77,1315,2106,62.94
79,Semyon Der-Arguchintsev,C,PBO,17.25,183,25,44,47,69,116,245,9.55,0.132,0.235,0.285,0.368,0.648,1.445,8.157,0.14,3,25,12.322,7,39,16.902,15,181,7.268,1006,2055,49.145
80,Liam Foudy,C,LDN,17.863,175,64,25,27,89,116,344,18.695,0.432,0.165,0.21,0.597,0.805,2.265,16.218,0.29,17,79,23.565,16,59,28.42,31,206,14.375,340,715,49.207
81,Brett McKenzie,C,NB/OS,20.012,131,51,38,27,89,116,530,9.58,0.385,0.29,0.205,0.68,0.885,4.04,28.93,0.44,8,50,15.105,14,92,13.935,29,388,7.455,1073,2410,44.92
82,Eric Henderson,LW,OSH/HAM,19.648,190,42,50,23,92,115,402,9.905,0.222,0.265,0.143,0.485,0.628,2.17,15.532,0.245,16,84,16.88,8,70,11.365,18,248,7.178,347,791,44.348
83,Cole Purboo,RW,WSR,18.496,196,57,37,19,94,113,414,14.59,0.328,0.198,0.105,0.528,0.633,2.38,19.968,0.318,22,93,27.67,15,71,23.307,20,250,8.012,5,27,18.158
84,Jack Kopacka,RW,SSM,19.032,131,61,32,19,93,112,460,13.27,0.465,0.24,0.145,0.71,0.85,3.51,27.22,0.415,8,49,16.67,8,62,13.12,45,349,12.955,36,66,48.475
85,Luke Burghardt,LW,GUE/NB,19.596,151,43,40,28,83,111,366,10.5,0.245,0.26,0.185,0.505,0.69,2.272,13.362,0.28,8,59,14.882,13,85,16.055,22,222,7.885,640,1290,50.182
86,Macauley Carson,LW,SBY,18.764,170,54,40,16,94,110,333,14.642,0.288,0.255,0.098,0.542,0.64,2.108,18.048,0.322,19,95,17.205,17,80,20.48,18,158,10.552,1142,2198,53.502
87,Damien Giroux,C,SAG,17.786,178,51,29,30,80,110,303,18.278,0.318,0.165,0.162,0.482,0.645,1.705,13.57,0.23,17,73,22.985,13,62,20.535,21,168,15.343,921,1944,46.782
88,Johnny Corneil,LW,NIAG,19.583,131,52,37,21,89,110,319,16.515,0.395,0.28,0.16,0.68,0.84,2.435,22.2,0.34,17,52,35.0,15,55,27.49,20,212,9.63,32,79,40.75
89,Gera Poddubnyi,C,ER,18.52,188,52,34,23,86,109,451,11.608,0.32,0.222,0.132,0.542,0.67,2.645,16.475,0.275,14,60,24.872,10,65,15.763,28,326,8.682,714,1493,47.412
90,Brady Gilmour,C,SAG,18.662,160,47,37,23,84,107,307,14.398,0.265,0.25,0.143,0.515,0.658,1.868,12.112,0.232,11,51,21.912,13,65,17.155,23,191,9.988,863,1861,47.088
91,Logan DeNoble,C,PBO,19.418,126,65,29,13,94,107,353,18.435,0.52,0.23,0.105,0.745,0.85,2.815,26.01,0.415,23,66,35.0,14,64,21.96,28,223,12.695,218,421,53.375
92,Alex Formenton,LW,LDN,18.258,134,55,30,21,85,106,404,12.462,0.452,0.308,0.195,0.755,0.95,3.645,16.665,0.478,17,73,25.29,13,64,15.782,25,267,8.538,167,321,53.39
93,Sean Josling,RW,SAR,18.736,183,50,36,20,86,106,417,11.758,0.288,0.24,0.122,0.53,0.652,2.438,16.132,0.272,13,59,19.168,13,67,16.74,24,291,8.982,26,89,24.603
94,MacKenzie Entwistle,RW,HAM/GUE,18.425,150,46,38,20,84,104,380,12.578,0.348,0.265,0.14,0.605,0.745,2.692,16.45,0.34,16,80,18.745,12,70,20.48,18,230,8.94,599,1304,46.112
95,Ryan Suzuki,C,BAR,16.801,120,33,45,26,78,104,220,15.27,0.28,0.38,0.225,0.66,0.88,1.87,13.16,0.225,6,29,22.545,7,42,16.82,20,149,12.95,505,1117,45.705
96,Keeghan Howdeshell,LW,SSM,20.056,119,55,32,17,87,104,350,15.095,0.465,0.27,0.145,0.735,0.88,2.965,21.77,0.37,14,63,23.045,14,61,22.195,27,226,10.94,100,260,37.445
97,Ethan Szypula,C,OS,20.13,131,30,49,24,79,103,320,9.21,0.225,0.375,0.185,0.605,0.785,2.435,17.12,0.26,6,39,15.87,5,51,9.77,19,230,8.12,520,1093,47.175
98,Conor Timmins,D,SSM,18.493,103,15,49,38,64,102,234,6.78,0.16,0.49,0.375,0.65,1.025,2.34,8.525,0.17,3,8,58.335,0,8,0.0,12,218,5.765,5,10,31.25
99,Markus Phillips,D,OS/GUE,18.739,186,27,39,36,66,102,460,5.015,0.128,0.198,0.172,0.322,0.495,2.578,8.865,0.148,1,13,12.5,3,20,10.268,23,427,4.715,2,2,25.0
100,Oliver Castleman,LW,NIAG,18.252,182,49,35,18,84,102,314,17.015,0.3,0.195,0.1,0.497,0.592,1.738,11.175,0.19,10,42,28.63,11,49,20.19,28,223,13.79,47,124,51.225
101,Connor Bunnaman,C,KIT,18.918,130,64,20,18,84,102,369,17.865,0.495,0.155,0.14,0.65,0.785,2.835,28.535,0.44,27,76,35.325,19,85,23.505,18,208,8.905,631,1138,55.32
102,Adam Timleck,RW,PBO,19.801,160,48,35,19,83,102,422,12.3,0.32,0.232,0.13,0.56,0.682,2.625,15.485,0.288,7,36,20.715,15,87,20.628,26,299,9.24,8,18,41.858
103,Maurizio Colella,LW,NB/FLNT,19.988,132,41,31,29,72,101,364,11.745,0.31,0.235,0.22,0.545,0.765,2.75,19.985,0.305,10,50,21.265,8,48,15.555,23,266,8.885,59,155,38.5
104,Curtis Douglas,C,BAR/WSR,17.778,178,49,32,20,81,101,401,11.53,0.298,0.205,0.108,0.5,0.608,2.465,18.202,0.302,14,85,13.89,13,76,17.375,22,240,9.365,439,908,50.428
105,Jake Durham,RW,FLNT,18.692,194,53,31,17,84,101,340,16.142,0.358,0.172,0.1,0.528,0.63,2.02,13.668,0.22,15,44,35.565,12,69,17.568,26,227,12.415,141,377,34.088
106,Ben Hawerchuk,LW,BAR,19.722,163,51,29,20,80,100,423,12.36,0.342,0.182,0.125,0.53,0.655,2.75,16.578,0.308,11,68,17.053,10,63,16.76,30,292,10.488,700,1662,43.132
107,Danial Singer,RW,NIAG/ER,18.846,175,54,27,18,81,99,394,13.913,0.322,0.148,0.09,0.47,0.565,2.29,14.66,0.268,15,67,21.818,18,77,24.83,21,250,8.085,8,19,46.11
108,Brad Chenier,LW,NB,18.904,186,48,35,16,83,99,387,12.202,0.32,0.245,0.11,0.572,0.682,2.505,15.538,0.278,15,62,24.452,14,61,21.38,19,264,7.155,41,99,40.522
109,Joey Keane,D,BAR/LDN,18.457,185,20,35,43,55,98,409,4.42,0.11,0.192,0.25,0.308,0.558,2.392,8.618,0.145,1,6,16.665,1,19,4.545,18,384,4.045,1,3,12.5
110,Petrus Palmu,RW,OS,19.168,62,40,38,20,78,98,278,14.39,0.65,0.61,0.32,1.26,1.58,4.48,29.87,0.48,6,18,33.33,5,22,22.73,29,238,12.18,24,41,58.54
111,Kade Landry,D,BAR/HAM,18.621,180,11,42,44,53,97,281,4.42,0.073,0.277,0.26,0.355,0.615,1.582,5.008,0.082,0,6,0.0,0,11,0.0,11,264,4.642,0,0,0.0
112,Danil Antropov,LW,OSH,16.986,176,36,36,25,72,97,236,15.168,0.21,0.242,0.16,0.452,0.615,1.41,10.675,0.185,9,41,18.71,14,47,29.858,13,148,8.01,19,41,46.528
113,Brady Hinz,RW,SAR/PBO,17.62,184,38,39,20,77,97,254,14.68,0.22,0.198,0.115,0.422,0.532,1.458,9.918,0.165,12,41,30.865,12,45,28.952,14,168,8.485,375,829,46.222
114,Adam McMaster,C,NB/OS,17.809,184,28,41,27,69,96,347,9.04,0.175,0.24,0.165,0.415,0.582,1.9,10.465,0.172,3,34,9.582,3,55,5.125,22,258,9.468,665,1555,43.005
115,Zachary Magwood,C,BAR,18.901,129,46,36,14,82,96,273,16.725,0.36,0.275,0.11,0.635,0.745,2.115,17.24,0.265,11,44,25.43,7,48,14.51,28,181,15.34,89,192,45.62
116,Luke Boka,RW,WSR,18.511,188,37,27,31,64,95,344,10.082,0.185,0.143,0.17,0.328,0.498,1.902,13.938,0.23,15,82,17.995,6,56,11.108,16,206,6.693,253,624,39.85
117,Rickard Hugg,C,KIT,19.159,118,34,26,35,60,95,252,12.15,0.315,0.23,0.305,0.545,0.845,2.22,13.59,0.24,3,33,6.82,13,61,20.64,18,158,9.83,470,946,49.745
118,Shane Bulitka,LW/C,SBY,18.438,185,32,38,25,70,95,219,16.332,0.202,0.215,0.143,0.418,0.565,1.215,8.43,0.14,9,36,31.325,8,49,17.578,15,134,11.83,1004,1958,50.508
119,Mason Kohn,LW,KIT/OSH/SAG,19.87,131,31,33,30,64,94,304,10.085,0.235,0.255,0.225,0.49,0.72,2.32,20.18,0.31,7,62,11.355,10,69,13.055,14,173,8.13,700,1399,50.595
120,Cedric Ralph,C/LW,GUE,18.9,182,48,32,14,80,94,249,18.412,0.262,0.205,0.1,0.47,0.565,1.392,11.472,0.188,14,39,30.942,14,64,21.64,20,146,13.97,359,708,55.59
121,Zach Gallant,C,PBO,18.78,136,45,36,13,81,94,331,13.01,0.342,0.228,0.13,0.575,0.702,2.66,11.43,0.298,10,54,19.168,10,50,20.1,25,227,10.058,1566,2689,59.028
122,Blade Jenkins,LW,SAG,17.595,125,41,36,17,77,94,273,15.04,0.33,0.29,0.14,0.62,0.765,2.195,16.975,0.27,7,55,12.86,12,51,23.69,22,167,13.135,304,610,50.105
123,Mathieu Foget,RW,OTT/MISS,20.029,100,34,37,23,71,94,207,17.485,0.35,0.36,0.25,0.715,0.965,2.02,13.29,0.25,4,26,14.585,11,39,32.07,19,142,14.335,477,903,49.59
124,Marcus Crawford,D,SAG,19.988,128,19,31,42,50,92,395,4.645,0.145,0.245,0.325,0.39,0.715,3.065,12.03,0.19,1,10,25.0,1,14,7.145,17,371,4.485,1,1,50.0
125,Kyle MacLean,C,OSH,18.632,171,32,39,21,71,92,274,11.82,0.215,0.282,0.14,0.497,0.638,1.755,11.15,0.195,7,38,17.74,9,44,19.945,16,192,8.567,671,1371,49.075
126,Nicolas Mattinen,D,LDN/HAM/FLNT/OSH,19.782,189,27,29,36,56,92,472,6.168,0.182,0.198,0.228,0.378,0.608,2.68,8.325,0.135,4,14,29.165,2,11,15.478,21,447,5.175,3,11,24.168
127,Hayden Verbeek,C,SSM,19.413,131,41,32,19,73,92,278,13.91,0.31,0.24,0.145,0.555,0.695,2.11,18.34,0.28,21,57,35.27,5,52,8.655,15,169,8.375,1061,2123,49.78
128,Brady Lyle,D,NB/OS,18.528,179,24,38,29,62,91,411,5.608,0.14,0.22,0.162,0.36,0.518,2.463,8.45,0.143,5,10,50.0,4,17,22.322,15,384,3.725,0,1,0.0
129,Kody Clark,RW,OTT,18.175,163,40,33,18,73,91,340,11.4,0.26,0.235,0.135,0.495,0.632,2.238,12.218,0.23,7,54,13.228,9,63,13.105,24,223,10.458,28,71,37.05
