,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
124,Dominic Zombo,F,SF,18.506,50,12,6,3,18,21,81,14.81,0.24,0.12,0.06,0.36,0.42,1.62
125,Jordan DiGiando,F,CR,18.352,53,12,6,3,18,21,64,18.75,0.23,0.11,0.06,0.34,0.4,1.21
126,David Johnstone,F,IND,17.805,48,6,8,6,14,20,54,11.11,0.12,0.17,0.12,0.29,0.42,1.12
127,Josh Berge,F,TC/LIN,19.494,35,4,9,7,13,20,90,4.44,0.11,0.26,0.2,0.37,0.57,2.57
128,Scott Czarnowczan,D,GB,18.3,57,2,11,7,13,20,67,2.99,0.04,0.19,0.12,0.23,0.35,1.18
129,Eric Knodel,D,DM,19.272,50,3,9,8,12,20,91,3.3,0.06,0.18,0.16,0.24,0.4,1.82
130,Nick Shore,F,USA,16.97,26,6,8,6,14,20,48,12.5,0.23,0.31,0.23,0.54,0.77,1.85
131,Brent Darnell,F,SF,17.482,50,7,8,5,15,20,120,5.83,0.14,0.16,0.1,0.3,0.4,2.4
132,Rocco Grimaldi,F,USA,16.6,32,11,8,1,19,20,81,13.58,0.34,0.25,0.03,0.59,0.62,2.53
133,Nick Oddo,F,OMA,19.549,51,10,6,4,16,20,93,10.75,0.2,0.12,0.08,0.31,0.39,1.82
134,Peter Sakaris,F,CR,17.052,54,8,7,5,15,20,73,10.96,0.15,0.13,0.09,0.28,0.37,1.35
135,Robbie Russo,D,USA,16.581,34,3,12,5,15,20,28,10.71,0.09,0.35,0.15,0.44,0.59,0.82
136,Yasin Cisse,F,DM,17.514,18,13,2,4,15,19,47,27.66,0.72,0.11,0.22,0.83,1.06,2.61
137,Soren Jonzzon,F,WAT,17.766,48,8,6,5,14,19,78,10.26,0.17,0.12,0.1,0.29,0.4,1.62
138,Alex Wideman,F,IND,17.758,59,10,3,6,13,19,122,8.2,0.17,0.05,0.1,0.22,0.32,2.07
139,Brian Dowd,F,YNG,20.417,25,8,8,3,16,19,40,20.0,0.32,0.32,0.12,0.64,0.76,1.6
140,Sam Warning,F,CR,16.961,53,9,7,3,16,19,78,11.54,0.17,0.13,0.06,0.3,0.36,1.47
141,Cody Strang,F,YNG,19.059,48,9,5,5,14,19,86,10.47,0.19,0.1,0.1,0.29,0.4,1.79
142,Nick Mattson,D,IND,17.892,51,5,8,6,13,19,87,5.75,0.1,0.16,0.12,0.25,0.37,1.71
143,Andrej Sustr,D,YNG,18.796,50,1,10,8,11,19,66,1.52,0.02,0.2,0.16,0.22,0.38,1.32
144,Camden Wojtala,F,OMA,18.048,59,8,7,4,15,19,61,13.11,0.14,0.12,0.07,0.25,0.32,1.03
145,Dan Furlong,D,SF,18.593,53,9,2,8,11,19,82,10.98,0.17,0.04,0.15,0.21,0.36,1.55
146,Matt Stewart,D,GB,18.067,55,2,8,8,10,18,48,4.17,0.04,0.15,0.15,0.18,0.33,0.87
147,William Kessel,F,GB,17.692,52,10,2,6,12,18,85,11.76,0.19,0.04,0.12,0.23,0.35,1.63
148,Kenny Brooks,F,TC,17.764,49,7,5,6,12,18,75,9.33,0.14,0.1,0.12,0.24,0.37,1.53
149,Nick Ebert,D,WAT,15.349,53,6,5,7,11,18,52,11.54,0.11,0.09,0.13,0.21,0.34,0.98
150,Jarrod Mermis,F,LIN,19.582,44,5,9,4,14,18,84,5.95,0.11,0.2,0.09,0.32,0.41,1.91
151,Travis Boyd,F,USA,16.003,35,8,8,2,16,18,63,12.7,0.23,0.23,0.06,0.46,0.51,1.8
152,Nick Oliver,F,FGO,18.369,53,5,8,5,13,18,56,8.93,0.09,0.15,0.09,0.25,0.34,1.06
153,Jason Zucker,F,USA,17.665,22,11,4,3,15,18,68,16.18,0.5,0.18,0.14,0.68,0.82,3.09
154,Tommy Olczyk,F,SC,18.848,60,6,10,2,16,18,107,5.61,0.1,0.17,0.03,0.27,0.3,1.78
155,Tom Craig,F,OMA,20.521,44,6,8,4,14,18,72,8.33,0.14,0.18,0.09,0.32,0.41,1.64
156,Adam Clendening,D,USA,16.887,26,4,6,7,10,17,26,15.38,0.15,0.23,0.27,0.38,0.65,1.0
157,Colin Markison,F,OMA,17.109,53,6,5,6,11,17,58,10.34,0.11,0.09,0.11,0.21,0.32,1.09
158,Ryan Misiak,F,SF,18.035,52,11,6,0,17,17,78,14.1,0.21,0.12,0.0,0.33,0.33,1.5
159,Joe Lavin,D,OMA,20.165,24,5,3,9,8,17,48,10.42,0.21,0.12,0.38,0.33,0.71,2.0
160,Dan Kolomatis,D,CHI,18.319,55,8,4,5,12,17,79,10.13,0.15,0.07,0.09,0.22,0.31,1.44
161,Grant Arnold,F,GB,18.358,42,7,5,5,12,17,52,13.46,0.17,0.12,0.12,0.29,0.4,1.24
162,Andrew Sinelli,F,SC,17.482,50,6,6,5,12,17,92,6.52,0.12,0.12,0.1,0.24,0.34,1.84
163,Kevin Lind,D,CHI,17.46,55,6,4,6,10,16,62,9.68,0.11,0.07,0.11,0.18,0.29,1.13
164,Justin Agosta,D,IND,18.935,36,3,7,6,10,16,36,8.33,0.08,0.19,0.17,0.28,0.44,1.0
165,Jeff Silengo,F,SC,19.568,55,7,2,7,9,16,111,6.31,0.13,0.04,0.13,0.16,0.29,2.02
166,Billy Latta,F,SC/CHI,19.168,42,6,5,5,11,16,52,11.54,0.14,0.12,0.12,0.26,0.38,1.24
167,J.P. Burkemper,F,FGO/DM,18.621,42,5,8,3,13,16,59,8.47,0.12,0.19,0.07,0.31,0.38,1.4
168,Mitch Zion,F,SC,17.605,53,7,8,1,15,16,54,12.96,0.13,0.15,0.02,0.28,0.3,1.02
169,Cody Murphy,F,TC,18.401,56,10,3,3,13,16,91,10.99,0.18,0.05,0.05,0.23,0.29,1.62
170,D.J. Vandercook,F,DM,18.878,56,7,8,1,15,16,73,9.59,0.12,0.14,0.02,0.27,0.29,1.3
171,Bryce Ravndalen,F,WAT,20.08,47,8,5,3,13,16,66,12.12,0.17,0.11,0.06,0.28,0.34,1.4
172,Luke Eibler,D,YNG,18.489,44,8,5,3,13,16,90,8.89,0.18,0.11,0.07,0.3,0.36,2.05
173,Brian Ferlin,F,IND,17.284,57,6,7,3,13,16,75,8.0,0.11,0.12,0.05,0.23,0.28,1.32
174,Stefan Demopoulos,F,OMA,18.662,44,9,7,0,16,16,52,17.31,0.2,0.16,0.0,0.36,0.36,1.18
175,Garrett Peterson,F,LIN,18.007,56,6,7,2,13,15,128,4.69,0.11,0.12,0.04,0.23,0.27,2.29
176,Marek Hrbas,D,FGO,16.534,40,4,5,6,9,15,37,10.81,0.1,0.12,0.15,0.23,0.38,0.93
177,Thomas Fallen,D,CR,18.415,50,2,7,6,9,15,52,3.85,0.04,0.14,0.12,0.18,0.3,1.04
178,Jared Beers,D,CR,19.086,46,4,4,7,8,15,47,8.51,0.09,0.09,0.15,0.17,0.33,1.02
179,Stephen Collins,F,CR,18.1,40,8,2,5,10,15,52,15.38,0.2,0.05,0.12,0.25,0.38,1.3
180,Conor Allen,D,SF,19.623,48,7,3,5,10,15,66,10.61,0.15,0.06,0.1,0.21,0.31,1.38
181,Luke Moffatt,F,USA,17.263,28,5,3,7,8,15,57,8.77,0.18,0.11,0.25,0.29,0.54,2.04
182,Stuart Higgins,F,YNG,17.356,56,6,6,3,12,15,62,9.68,0.11,0.11,0.05,0.21,0.27,1.11
183,Alex Lippincott,F,FGO,17.482,52,8,4,3,12,15,63,12.7,0.15,0.08,0.06,0.23,0.29,1.21
184,Mark Adams,D,CHI,18.317,53,4,4,6,8,14,52,7.69,0.08,0.08,0.11,0.15,0.26,0.98
185,Reid Boucher,F,USA,16.019,24,10,3,1,13,14,60,16.67,0.42,0.12,0.04,0.54,0.58,2.5
186,Ian Young,D,CHI,17.657,31,2,5,7,7,14,41,4.88,0.06,0.16,0.23,0.23,0.45,1.32
187,Jamie Oleksiak,D,SF/CHI,16.734,53,2,3,9,5,14,47,4.26,0.04,0.06,0.17,0.09,0.26,0.89
188,Derek Forbort,D,USA,17.534,26,4,8,2,12,14,21,19.05,0.15,0.31,0.08,0.46,0.54,0.81
189,Andrew Lamont,F,YNG,17.884,50,10,2,2,12,14,59,16.95,0.2,0.04,0.04,0.24,0.28,1.18
190,John Parker,F,IND,17.679,55,4,7,3,11,14,53,7.55,0.07,0.13,0.05,0.2,0.25,0.96
191,Cory Hibbeler,D,LIN,20.277,59,3,9,2,12,14,79,3.8,0.05,0.15,0.03,0.2,0.24,1.34
192,Zack Kamrass,D,SF,18.755,52,3,5,5,8,13,43,6.98,0.06,0.1,0.1,0.15,0.25,0.83
193,Michael Montrose,D,TC,18.308,59,1,5,7,6,13,53,1.89,0.02,0.08,0.12,0.1,0.22,0.9
194,Brian Cooper,F,FGO,15.872,55,3,6,4,9,13,43,6.98,0.05,0.11,0.07,0.16,0.24,0.78
195,Danny Heath,F,DM,19.467,26,5,3,5,8,13,40,12.5,0.19,0.12,0.19,0.31,0.5,1.54
196,Richard Zehnal,F,SC,15.067,55,6,4,3,10,13,65,9.23,0.11,0.07,0.05,0.18,0.24,1.18
197,Dan Carlson,F,USA,16.34,33,4,6,3,10,13,47,8.51,0.12,0.18,0.09,0.3,0.39,1.42
198,Tyler Lapic,F,OMA/DM,17.487,45,5,7,1,12,13,52,9.62,0.11,0.16,0.02,0.27,0.29,1.16
199,Cole Bardreau,F,USA,16.151,35,4,5,3,9,12,41,9.76,0.11,0.14,0.09,0.26,0.34,1.17
200,Chad Demers,F,FGO,18.834,43,3,6,3,9,12,78,3.85,0.07,0.14,0.07,0.21,0.28,1.81
201,Alec Rush,D,OMA/SF/LIN,18.812,48,2,6,4,8,12,51,3.92,0.04,0.12,0.08,0.17,0.25,1.06
202,Justin Faulk,D,USA,17.49,21,9,1,2,10,12,58,15.52,0.43,0.05,0.1,0.48,0.57,2.76
203,Steve West,D,LIN,19.56,57,4,4,4,8,12,76,5.26,0.07,0.07,0.07,0.14,0.21,1.33
204,Adam Phillips,D,IND,19.097,47,1,5,6,6,12,40,2.5,0.02,0.11,0.13,0.13,0.26,0.85
205,Taylor Boldt,D,IND,19.505,39,1,5,6,6,12,34,2.94,0.03,0.13,0.15,0.15,0.31,0.87
206,J.T. Miller,F,USA,16.507,29,5,5,2,10,12,65,7.69,0.17,0.17,0.07,0.34,0.41,2.24
207,Matt Johnson,F,TC,18.336,55,9,1,2,10,12,71,12.68,0.16,0.02,0.04,0.18,0.22,1.29
208,Jimmy Siers,F,WAT/LIN,20.548,43,5,5,2,10,12,60,8.33,0.12,0.12,0.05,0.23,0.28,1.4
209,Jacob Fallon,F,IND/USA,17.55,32,2,5,4,7,11,47,4.26,0.06,0.16,0.12,0.22,0.34,1.47
210,Luke McManus,D,TC,19.354,46,1,6,4,7,11,41,2.44,0.02,0.13,0.09,0.15,0.24,0.89
211,Dan DeKeyser,D,SC,19.527,41,1,3,7,4,11,38,2.63,0.02,0.07,0.17,0.1,0.27,0.93
212,Brandon Carlson,D,FGO/DM,17.252,55,5,1,5,6,11,56,8.93,0.09,0.02,0.09,0.11,0.2,1.02
213,Rick Pinkston,D,TC,18.949,55,2,4,5,6,11,64,3.12,0.04,0.07,0.09,0.11,0.2,1.16
214,Austin Handley,D,OMA/DM/LIN,19.45,35,3,1,7,4,11,44,6.82,0.09,0.03,0.2,0.11,0.31,1.26
215,Nolan Zajac,D,CR,17.123,49,0,3,8,3,11,36,0.0,0.0,0.06,0.16,0.06,0.22,0.73
216,Sean Little,F,GB,18.421,54,4,3,4,7,11,51,7.84,0.07,0.06,0.07,0.13,0.2,0.94
217,Theo DiPauli,F,CHI,16.545,46,6,4,1,10,11,50,12.0,0.13,0.09,0.02,0.22,0.24,1.09
218,Ryan Jasinsky,F,YNG,19.672,45,5,4,2,9,11,41,12.2,0.11,0.09,0.04,0.2,0.24,0.91
219,Joe Rehkamp,F,FGO,18.607,52,6,4,1,10,11,54,11.11,0.12,0.08,0.02,0.19,0.21,1.04
220,Chase Balisy,F,USA,17.618,28,5,3,3,8,11,37,13.51,0.18,0.11,0.11,0.29,0.39,1.32
221,Tyler Amburgey,D,TC,18.363,44,6,2,3,8,11,45,13.33,0.14,0.05,0.07,0.18,0.25,1.02
