,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
23,Derick Brassard,C,DRU,18.482,72,50,46,45,96,141,344,12.695,0.595,0.585,0.715,1.18,1.895,4.62
24,Mathieu Carle,D,BAT/ROU,18.46,130,34,41,64,75,139,361,9.53,0.26,0.32,0.49,0.58,1.07,2.765
25,Marc-Andre Gragnani,D,PEI,19.016,127,38,51,50,89,139,323,11.69,0.3,0.405,0.395,0.7,1.1,2.54
26,Yannick Riendeau,RW,ROU,17.743,134,59,44,34,103,137,339,17.37,0.44,0.325,0.25,0.77,1.02,2.53
27,Marc-Andre Cliche,C,LEW,18.984,118,61,43,32,104,136,335,18.055,0.51,0.365,0.26,0.88,1.14,2.82
28,Stanislav Lascek,RW,CHI,19.661,64,47,61,27,108,135,344,13.66,0.73,0.95,0.42,1.69,2.11,5.38
29,Maxim Noreau,D,VIC,18.813,138,39,62,34,101,135,465,8.435,0.285,0.445,0.245,0.73,0.975,3.37
30,Guillaume Doucet,C,ROU/PEI,19.509,140,59,45,28,104,132,446,13.125,0.42,0.325,0.2,0.745,0.94,3.185
31,Maxime Boisclair,LW,CHI,20.584,70,70,31,29,101,130,321,21.81,1.0,0.44,0.41,1.44,1.86,4.59
32,Dean Ouellet,C,CAP,18.614,125,57,45,28,102,130,363,15.035,0.44,0.35,0.23,0.79,1.015,2.875
33,Jean-Claude Sawyer,D,CAP,19.594,137,27,59,44,86,130,448,6.05,0.195,0.435,0.325,0.63,0.95,3.27
34,Eric Castonguay,RW,LEW,18.493,139,53,41,35,94,129,397,13.37,0.38,0.295,0.255,0.675,0.93,2.855
35,Alexandre Demers,C,DRU,19.559,123,49,59,20,108,128,389,12.4,0.41,0.495,0.165,0.915,1.075,3.21
36,Paul Alexander McIlveen,RW,CAP,19.98,116,52,40,36,92,128,384,13.19,0.425,0.33,0.305,0.755,1.06,3.2
37,Olivier Latendresse,D,VDO,19.59,70,41,57,27,98,125,359,11.42,0.59,0.81,0.39,1.4,1.79,5.13
38,Hugo Carpentier,C,ROU,17.998,139,48,39,37,87,124,280,17.215,0.345,0.28,0.27,0.62,0.89,2.015
39,Felix Petit,C,QUE,17.551,137,36,48,40,84,124,238,13.595,0.265,0.355,0.295,0.615,0.91,1.74
40,Joakim Jensen,RW,BAC,18.606,127,54,43,26,97,123,274,19.645,0.425,0.34,0.205,0.765,0.97,2.155
41,Wesley Welcher,C,SNL,18.504,138,47,48,28,95,123,300,15.68,0.34,0.35,0.205,0.685,0.89,2.175
42,Tomas Svoboda,RW,DRU,19.058,131,56,35,32,91,123,400,13.96,0.435,0.27,0.245,0.705,0.95,3.11
43,Sebastien Bisaillon,D,VDO,19.27,126,47,42,34,89,123,422,10.575,0.375,0.335,0.27,0.71,0.98,3.35
44,Michael Dubuc,LW,ROU/PEI,17.713,122,66,35,22,101,123,438,15.57,0.54,0.29,0.175,0.825,1.0,3.515
45,Toby Lafrance,C,VIC,18.748,130,64,37,21,101,122,420,15.02,0.49,0.285,0.16,0.775,0.935,3.225
46,David Laliberte,RW,PEI,19.999,102,62,36,23,98,121,404,14.05,0.545,0.305,0.215,0.845,1.06,3.75
47,Kristopher Letang,D,VDO,18.896,100,39,39,42,78,120,460,8.42,0.385,0.4,0.435,0.785,1.215,4.55
48,Simon Courcelles,C,QUE/LEW,19.766,136,32,52,36,84,120,231,13.67,0.235,0.38,0.265,0.615,0.885,1.7
49,Maxime Lincourt,RW,RIM/VDO/MON,18.865,135,52,36,32,88,120,450,11.49,0.385,0.265,0.24,0.655,0.89,3.335
50,Chris Culligan,C,CAP,17.73,132,44,47,28,91,119,267,15.995,0.33,0.36,0.21,0.685,0.895,2.015
51,Ryan Hillier,LW,HAL,18.14,138,51,44,21,95,116,392,12.815,0.37,0.32,0.155,0.685,0.84,2.835
52,Martin Frechette,D,GAT,19.682,140,35,54,27,89,116,411,8.305,0.25,0.385,0.19,0.635,0.825,2.935
53,Nathan Welton,D,MON,19.898,136,26,46,44,72,116,287,9.055,0.19,0.34,0.32,0.535,0.855,2.105
54,Alex Bourret,LW,SHA,18.946,67,44,39,31,83,114,289,15.22,0.66,0.58,0.46,1.24,1.7,4.31
55,Chad Denny,D,LEW,18.972,121,36,41,35,77,112,472,7.63,0.3,0.34,0.29,0.64,0.93,3.905
56,Martin Bartos,D,SNB/BAT,17.786,105,35,43,31,78,109,259,13.915,0.325,0.39,0.27,0.71,0.98,2.35
57,Jordan Clendenning,C,BAT,19.112,131,39,40,30,79,109,270,14.79,0.295,0.305,0.23,0.6,0.835,2.07
58,Francis Verreault-Paul,RW,CHI,18.86,107,52,27,29,79,108,298,17.35,0.505,0.27,0.27,0.77,1.045,2.985
59,Philippe Dupuis,C,MON,20.395,56,32,40,36,72,108,277,11.55,0.57,0.71,0.64,1.29,1.93,4.95
60,Geoff Walker,RW,PEI/GAT,18.269,114,45,42,21,87,108,358,13.115,0.385,0.345,0.17,0.73,0.9,3.015
61,Stefano Giliati,LW,LEW,18.441,138,45,37,24,82,106,378,11.91,0.325,0.27,0.175,0.595,0.77,2.735
62,Frederic St-Denis,D,DRU,20.144,134,26,35,44,61,105,312,8.175,0.195,0.26,0.33,0.45,0.775,2.325
63,Julien Brouillette,D,CHI,19.279,138,20,47,38,67,105,264,7.61,0.145,0.34,0.275,0.49,0.76,1.91
64,Ryan Graham,LW,SNL/GAT,18.748,124,50,31,23,81,104,401,11.745,0.39,0.245,0.185,0.635,0.82,3.18
65,Maxime Gratchev,LW,QUE/RIM,17.47,125,46,30,28,76,104,400,10.695,0.35,0.23,0.215,0.58,0.795,3.115
66,Andrew MacDonald,D,MON,19.522,133,20,45,39,65,104,321,6.105,0.155,0.335,0.29,0.49,0.785,2.42
67,Mathieu Aubin,C,LEW,18.993,70,47,28,28,75,103,326,14.42,0.67,0.4,0.4,1.07,1.47,4.66
68,Pierre-Marc Guilbault,D,SHA/GAT/PEI,20.112,134,24,53,26,77,103,420,5.635,0.18,0.395,0.195,0.575,0.77,3.125
69,Nicolas Blanchard,C,CHI,18.794,122,37,39,25,76,101,326,11.62,0.3,0.32,0.205,0.62,0.825,2.66
70,Maxime Lacroix,LW,QUE,18.78,138,47,29,24,76,100,379,12.475,0.34,0.21,0.175,0.55,0.725,2.75
71,Morten Madsen,C,VIC,19.664,62,32,43,25,75,100,246,13.01,0.52,0.69,0.4,1.21,1.61,3.97
72,Olivier Labelle,RW,BAT,20.17,67,50,29,21,79,100,290,17.24,0.75,0.43,0.31,1.18,1.49,4.33
73,David Brine,C,HAL,20.69,70,34,44,22,78,100,325,10.46,0.49,0.63,0.31,1.11,1.43,4.64
74,Ivan Vishnevskiy,D,ROU,18.074,114,27,46,26,73,99,388,7.145,0.235,0.4,0.235,0.635,0.87,3.38
75,Benoit Mondou,C,SHA,20.37,59,46,33,19,79,98,198,23.23,0.78,0.56,0.32,1.34,1.66,3.36
76,Luke Gallant,D,SNL,19.61,127,35,32,30,67,97,427,7.995,0.27,0.25,0.24,0.52,0.755,3.345
77,Tomas Zohorna,C,DRU,18.2,138,37,33,27,70,97,341,9.675,0.265,0.24,0.195,0.505,0.7,2.455
78,Felix Schutz,C,SNB/VDO,18.368,110,40,41,15,81,96,315,12.8,0.37,0.38,0.135,0.75,0.89,2.9
79,Olivier Donais,RW,BAC,18.35,137,43,39,14,82,96,331,13.085,0.31,0.28,0.1,0.595,0.695,2.405
80,Rane Carnegie,RW,HAL,20.701,63,44,29,23,73,96,315,13.97,0.7,0.46,0.37,1.16,1.52,5.0
81,Matt Marquardt,LW,MON,18.66,135,57,24,14,81,95,343,15.825,0.425,0.175,0.105,0.605,0.705,2.545
82,Stefan Chaput,C,LEW,18.014,126,36,35,23,71,94,310,11.755,0.29,0.275,0.19,0.565,0.755,2.45
83,Stephane Goulet,LW,MON,19.688,67,51,26,16,77,93,225,22.67,0.76,0.39,0.24,1.15,1.39,3.36
84,Ryan Sparling,RW,SNB,17.648,135,33,42,17,75,92,280,11.975,0.245,0.31,0.125,0.55,0.68,2.065
85,Tyler Whitehead,RW,ROU,20.04,140,43,29,19,72,91,261,16.64,0.305,0.205,0.135,0.515,0.65,1.865
86,Andrew Andricopoulos,D,QUE,18.958,138,20,43,28,63,91,246,8.175,0.145,0.315,0.2,0.455,0.66,1.785
87,Marc-Andre Dorion,D,BAT/BAC,18.964,143,9,32,48,41,89,247,3.29,0.06,0.225,0.335,0.29,0.625,1.735
88,Ian Mathieu-Girard,C,MON/VDO,20.252,69,31,36,22,67,89,169,18.34,0.45,0.52,0.32,0.97,1.29,2.45
89,Marc-Andre Cote,RW,VDO,19.051,128,34,28,26,62,88,272,12.505,0.265,0.22,0.195,0.49,0.685,2.13
90,Kevin Asselin,RW,CAP,20.597,67,44,19,25,63,88,296,14.86,0.66,0.28,0.37,0.94,1.31,4.42
91,Maxime Tanguay,C,CHI/RIM,17.33,119,29,36,22,65,87,249,10.31,0.26,0.315,0.185,0.58,0.765,2.165
92,Marek Zagrapan,C,CHI,18.777,59,35,28,24,63,87,199,17.59,0.59,0.47,0.41,1.07,1.47,3.37
93,Jakub Voracek,RW,HAL,17.085,59,23,28,35,51,86,197,11.68,0.39,0.47,0.59,0.86,1.46,3.34
94,Mathieu Melanson,RW,QUE,20.069,59,42,20,24,62,86,268,15.67,0.71,0.34,0.41,1.05,1.46,4.54
95,Martin Thibeault,C,VDO,19.114,140,37,29,20,66,86,235,15.285,0.265,0.205,0.14,0.47,0.615,1.68
96,Christian Gaudet,C,MON,19.752,133,33,34,19,67,86,254,13.03,0.245,0.255,0.14,0.5,0.645,1.905
97,Dany Masse,C,VDO/BAT,17.844,136,35,30,20,65,85,264,12.515,0.255,0.22,0.145,0.475,0.62,1.935
98,Peter-James Corsi,C,VDO/HAL,17.617,132,33,29,22,62,84,339,9.74,0.25,0.22,0.17,0.47,0.64,2.57
99,Matthew Pistilli,RW,SHA/GAT,17.411,131,37,20,27,57,84,263,13.955,0.285,0.15,0.205,0.435,0.64,2.005
100,Steven Cacciotti,LW,DRU,19.06,112,45,22,17,67,84,314,14.27,0.405,0.195,0.15,0.6,0.755,2.825
101,Keith Yandle,D,MON,19.018,66,25,31,28,56,84,282,8.87,0.38,0.47,0.42,0.85,1.27,4.27
102,Guillaume Latendresse,LW,DRU,18.314,51,43,23,17,66,83,280,15.36,0.84,0.45,0.33,1.29,1.63,5.49
103,Billy Bezeau,D,BAT/VIC/QUE,19.328,119,11,37,35,48,83,235,4.795,0.09,0.31,0.305,0.4,0.705,1.975
104,David Perron,C,LEW,18.3,70,39,31,13,70,83,170,22.94,0.56,0.44,0.19,1.0,1.19,2.43
105,David Krejci,C,GAT,19.384,55,27,21,33,48,81,241,11.2,0.49,0.38,0.6,0.87,1.47,4.38
106,Olivier Fortier,C,DRU/RIM,16.873,109,34,32,14,66,80,240,13.215,0.28,0.275,0.11,0.55,0.665,2.01
107,Andrew Bodnarchuk,D,HAL,17.68,131,22,30,28,52,80,271,7.915,0.17,0.235,0.215,0.405,0.62,2.08
108,Jean-Philippe Paquet,D,SHA/BAC,19.188,116,18,46,15,64,79,280,6.965,0.15,0.395,0.115,0.54,0.655,2.24
109,Oskars Bartulis,D,MON/CAP,19.15,109,19,22,38,41,79,251,7.445,0.175,0.2,0.35,0.375,0.72,2.3
110,Bryce Swan,RW,HAL,18.444,95,49,20,10,69,79,258,18.22,0.49,0.22,0.095,0.715,0.815,2.695
111,Nicolas Bachand,LW,SNL,20.029,117,41,20,18,61,79,281,14.79,0.34,0.16,0.145,0.505,0.65,2.305
112,Michal Sersen,D,QUE,19.716,63,22,34,23,56,79,286,7.69,0.35,0.54,0.37,0.89,1.25,4.54
113,Patrick Bordeleau,LW,VDO/BAT/DRU,19.982,87,30,23,24,53,77,185,17.035,0.345,0.295,0.3,0.64,0.945,2.045
114,Drew Paris,D,QUE/RIM/DRU,17.844,135,19,36,22,55,77,368,5.21,0.14,0.265,0.16,0.4,0.565,2.71
115,Jean-Philip Chabot,C,MON/GAT,17.96,130,37,23,17,60,77,188,19.235,0.28,0.17,0.13,0.455,0.58,1.435
116,Patrick Coulombe,D,CHI/RIM,20.397,62,23,33,21,56,77,258,8.91,0.37,0.53,0.34,0.9,1.24,4.16
117,Jonathan Laberge,C,SNB/CAP,18.565,130,33,27,16,60,76,279,11.85,0.26,0.21,0.125,0.465,0.59,2.155
118,Cedric Lalonde-McNicoll,C,SHA,17.548,114,29,36,11,65,76,209,13.845,0.265,0.34,0.105,0.61,0.715,1.915
119,Luciano Lomanno,D,HAL/PEI,19.86,138,19,22,34,41,75,195,9.785,0.135,0.155,0.245,0.295,0.54,1.415
120,Christopher DiDomenico,LW,SNB,17.566,70,25,33,17,58,75,182,13.74,0.36,0.47,0.24,0.83,1.07,2.6
121,Kyle Doucet,RW,ROU,20.455,70,19,34,21,53,74,157,12.1,0.27,0.49,0.3,0.76,1.06,2.24
122,Darryl Smith,C,GAT,19.038,127,36,24,13,60,73,277,12.945,0.285,0.19,0.105,0.47,0.575,2.18
123,Tyler Hawes,RW,PEI/ROU,18.611,131,36,24,13,60,73,191,18.85,0.275,0.185,0.1,0.46,0.565,1.46
124,Guillaume Labrecque,RW,SHA/GAT,20.258,66,28,22,23,50,73,212,13.21,0.42,0.33,0.35,0.76,1.11,3.21
125,Marc-Edouard Vlasic,D,QUE,18.464,66,16,25,32,41,73,191,8.38,0.24,0.38,0.48,0.62,1.11,2.89
126,Michael Frolik,LW,RIM,18.577,52,31,19,23,50,73,240,12.92,0.6,0.37,0.44,0.96,1.4,4.62
127,Logan MacMillan,LW,HAL,16.697,130,29,30,14,59,73,247,11.34,0.22,0.225,0.105,0.445,0.55,1.88
128,Francis Charette,LW,DRU/RIM,19.178,63,25,29,19,54,73,216,11.435,0.435,0.475,0.27,0.91,1.175,3.81
129,David Buc,RW,ROU,19.148,127,32,27,13,59,72,211,15.41,0.255,0.215,0.1,0.465,0.57,1.66
130,Steve Bellefleur,C,SHA/SNB,19.796,140,31,24,16,55,71,185,16.925,0.22,0.17,0.115,0.39,0.51,1.325
131,Juraj Mikus,RW,CHI,19.562,60,29,28,14,57,71,181,16.02,0.48,0.47,0.23,0.95,1.18,3.02
132,Keven Veilleux,RW,VIC,16.719,103,22,24,24,46,70,208,8.805,0.175,0.225,0.22,0.4,0.62,1.74
133,Petr Pohl,RW,BAT,19.05,62,27,26,17,53,70,208,12.98,0.44,0.42,0.27,0.85,1.13,3.35
134,Mathieu Labrie,D,BAT,18.724,135,14,29,27,43,70,252,5.805,0.1,0.21,0.2,0.315,0.515,1.845
135,Louis-Philippe Lachance,D,PEI/RIM,20.202,135,19,38,12,57,69,300,6.34,0.14,0.28,0.09,0.42,0.51,2.225
136,Etienne Bellavance-Martin,C,RIM/DRU,18.836,78,27,19,22,46,68,224,14.62,0.36,0.19,0.27,0.55,0.82,2.54
137,Roman Bashkirov,LW,QUE,17.525,70,34,23,11,57,68,196,17.35,0.49,0.33,0.16,0.81,0.97,2.8
138,Jean-Simon Allard,C,SNL,16.812,134,16,31,20,47,67,205,7.345,0.115,0.225,0.15,0.345,0.49,1.515
139,Dave Bouchard,LW,BAT/DRU/SNB,19.26,99,30,19,18,49,67,243,13.235,0.335,0.16,0.18,0.495,0.68,2.5
140,Ruslan Bashkirov,RW,QUE,17.525,64,30,16,21,46,67,258,11.63,0.47,0.25,0.33,0.72,1.05,4.03
141,Danny Stewart,C,PEI,20.397,58,29,23,15,52,67,196,14.8,0.5,0.4,0.26,0.9,1.16,3.38
142,Jeff Desjardins,C,QUE/ROU,17.14,111,28,22,16,50,66,235,9.03,0.21,0.19,0.125,0.405,0.53,1.94
143,James Pouliot,LW,HAL,18.272,128,28,25,13,53,66,194,14.415,0.22,0.195,0.1,0.415,0.515,1.515
144,Patrick Bernier,RW,SHA,18.731,129,23,21,22,44,66,209,10.96,0.18,0.17,0.175,0.345,0.52,1.63
145,Pierre-Luc Faubert,LW,LEW,20.384,70,32,18,16,50,66,186,17.2,0.46,0.26,0.23,0.71,0.94,2.66
146,Yanick Charron,C,DRU/PEI/RIM,20.155,91,29,24,13,53,66,268,11.045,0.325,0.265,0.145,0.59,0.735,3.035
147,Pierre-Luc Lessard,D,GAT/PEI,18.164,125,19,27,20,46,66,176,11.325,0.15,0.22,0.16,0.37,0.535,1.45
148,Martins Karsums,LW,MON,19.551,49,34,16,15,50,65,174,19.54,0.69,0.33,0.31,1.02,1.33,3.55
149,Keven Petit,RW,GAT,19.662,71,38,14,12,52,64,191,19.375,0.49,0.24,0.155,0.72,0.885,2.51
150,Justin Saulnier,C,HAL/VDO,18.918,120,21,26,17,47,64,207,10.335,0.175,0.215,0.145,0.39,0.535,1.725
151,Garrett Peters,RW,HAL,19.175,129,40,15,9,55,64,267,15.025,0.31,0.115,0.07,0.43,0.505,2.09
152,Charles-Antoine Messier,C,BAC,17.362,126,31,17,15,48,63,192,13.54,0.23,0.13,0.115,0.365,0.48,1.465
153,Kenzie Sheppard,LW,QUE,18.932,116,33,16,14,49,63,249,13.485,0.285,0.135,0.12,0.42,0.54,2.145
154,Francis Guerette-Charland,RW,VIC,18.885,96,33,16,14,49,63,270,12.315,0.34,0.165,0.16,0.505,0.665,2.75
155,Pierre-Cedrick Labrie,LW,BAC,20.261,68,35,15,13,50,63,188,18.62,0.51,0.22,0.19,0.74,0.93,2.76
156,Oscar Sundh,LW,SNL,18.9,54,17,29,17,46,63,174,9.77,0.31,0.54,0.31,0.85,1.17,3.22
157,Brandon Roach,D,LEW,20.269,68,18,23,21,41,62,243,7.41,0.26,0.34,0.31,0.6,0.91,3.57
158,Jean-Sebastien Cote,LW,CHI/RIM/HAL,19.856,111,28,14,20,42,62,246,11.01,0.245,0.115,0.175,0.365,0.535,2.205
159,Colby Pridham,LW,HAL,18.608,70,23,22,15,45,60,159,7.325,0.175,0.26,0.115,0.44,0.555,1.41
160,Adam Pineault,C,MON,19.316,55,29,13,17,42,59,251,11.55,0.53,0.24,0.31,0.76,1.07,4.56
161,Jean-Michel Bolduc,D,DRU/RIM,20.548,67,14,25,19,39,58,221,6.33,0.21,0.37,0.28,0.58,0.87,3.3
162,Jan Danecek,LW,SHA/VIC,19.582,54,25,21,12,46,58,176,14.2,0.46,0.39,0.22,0.85,1.07,3.26
163,Charles Bergeron,RW,SNB/BAT,19.827,116,22,23,12,45,57,205,10.555,0.185,0.19,0.105,0.375,0.48,1.725
164,Scott Brophy,C,SNL,20.189,65,23,17,17,40,57,145,15.86,0.35,0.26,0.26,0.62,0.88,2.23
165,Phil Mangan,C,MON,19.592,51,25,20,12,45,57,150,16.67,0.49,0.39,0.24,0.88,1.12,2.94
166,Chris Tutalo,LW,LEW,18.724,101,23,19,14,42,56,172,11.365,0.195,0.165,0.135,0.36,0.49,1.57
167,David Skokan,C,RIM,17.274,105,20,14,22,34,56,204,9.455,0.19,0.13,0.21,0.325,0.535,1.945
168,Bryan Wilson,D,DRU/GAT,18.575,134,11,31,14,42,56,217,4.99,0.08,0.23,0.105,0.31,0.415,1.62
169,Renaud Des Alliers,LW,BAT/VIC/BAC,20.054,121,20,23,13,43,56,170,12.385,0.165,0.195,0.11,0.36,0.47,1.395
170,Zack Firlotte,D,SNL/BAT,19.813,129,12,28,16,40,56,241,4.895,0.095,0.22,0.125,0.315,0.44,1.88
171,Marc-Andre Laroche,LW,RIM/BAC,17.08,127,25,15,16,40,56,222,11.64,0.2,0.115,0.125,0.315,0.445,1.745
172,Adam Ross,D,VIC,18.803,132,32,16,7,48,55,295,10.96,0.24,0.12,0.05,0.36,0.42,2.24
173,Francois Gauthier,RW,CAP/SNB,18.135,105,21,19,15,40,55,219,8.975,0.185,0.19,0.125,0.375,0.5,2.04
174,Matt Fillier,LW,SNL,17.444,122,25,16,14,41,55,185,13.075,0.205,0.125,0.115,0.33,0.445,1.51
175,Olivier Guilbault,RW,SNL,18.953,113,30,16,6,46,52,250,11.675,0.26,0.15,0.055,0.41,0.455,2.22
176,Francois Champagne,LW,ROU,19.813,109,15,21,16,36,52,151,10.065,0.135,0.19,0.15,0.32,0.475,1.34
177,Michael Stinziani,RW,GAT,16.848,118,20,19,13,39,52,209,9.55,0.17,0.16,0.11,0.33,0.44,1.77
178,Vladimir Kubus,C,CAP,19.283,49,24,10,18,34,52,153,15.69,0.49,0.2,0.37,0.69,1.06,3.12
179,Mark Tobin,LW,RIM,19.803,67,26,16,9,42,51,176,14.77,0.39,0.24,0.13,0.63,0.76,2.63
180,Matthew Lachaine,LW,PEI,17.918,133,20,13,18,33,51,163,12.18,0.15,0.1,0.135,0.245,0.38,1.22
181,Jason Swit,D,CAP,18.728,126,12,27,11,39,50,274,4.545,0.095,0.215,0.085,0.31,0.395,2.2
182,Julius Sinkovic,LW,VDO,18.478,61,16,19,15,35,50,119,13.45,0.26,0.31,0.25,0.57,0.82,1.95
183,Shayne Tremblay,LW,CHI/SNB,18.731,98,20,16,14,36,50,192,10.195,0.22,0.15,0.12,0.365,0.485,2.195
184,Maxime Mallette,D,DRU/GAT,17.439,105,12,20,18,32,50,141,8.51,0.115,0.19,0.175,0.305,0.475,1.35
185,Marc-Andre Daneau,RW,LEW,18.409,129,27,12,11,39,50,232,10.825,0.22,0.095,0.09,0.31,0.4,1.83
186,Kelsey Tessier,C,QUE,16.663,63,23,16,11,39,50,129,17.83,0.37,0.25,0.17,0.62,0.79,2.05
187,Keven Guerette-Charland,LW,VIC/SNB,16.85,123,22,11,16,33,49,182,10.925,0.18,0.09,0.135,0.27,0.405,1.49
188,Jonathan Paiement,D,LEW,20.526,63,16,20,13,36,49,195,8.21,0.25,0.32,0.21,0.57,0.78,3.1
189,Kevin Cormier,LW,HAL/RIM/SHA,20.134,122,28,15,5,43,48,143,21.1,0.23,0.125,0.04,0.355,0.395,1.14
190,Sebastien Rioux,D,SNB,18.09,136,10,20,18,30,48,211,4.86,0.07,0.145,0.13,0.22,0.355,1.555
191,Luc Bourdon,D,MON/VDO/CAP,19.079,66,7,24,17,31,48,164,4.25,0.105,0.375,0.26,0.48,0.745,2.485
192,Martin Latal,LW,PEI,18.497,66,18,13,15,31,46,206,8.74,0.27,0.2,0.23,0.47,0.7,3.12
193,Joey Ryan,D,QUE,18.409,120,11,17,18,28,46,195,5.66,0.09,0.14,0.15,0.23,0.38,1.625
194,Franklin MacDonald,D,HAL,20.438,58,12,18,15,30,45,187,6.42,0.21,0.31,0.26,0.52,0.78,3.22
195,Alex Grant,D,SNB,17.152,115,16,16,13,32,45,213,7.02,0.135,0.14,0.105,0.265,0.375,1.835
196,David MacDonald,D,MON/PEI/SNB,19.708,125,11,15,19,26,45,185,5.495,0.085,0.115,0.15,0.205,0.355,1.45
197,Paul Byron,C,GAT,17.386,68,21,6,17,27,44,84,25.0,0.31,0.09,0.25,0.4,0.65,1.24
198,Maxime Ouimet,D,BAC,18.107,129,7,14,23,21,44,189,3.43,0.055,0.11,0.18,0.16,0.34,1.465
199,Sean Smyth,LW,SHA,18.693,87,22,12,10,34,44,184,11.605,0.21,0.105,0.105,0.325,0.425,1.805
200,Simon Bolduc,RW,PEI/VDO,18.824,137,15,11,18,26,44,159,9.17,0.105,0.08,0.13,0.19,0.32,1.155
201,Kevin Marshall,D,LEW,17.018,130,6,19,18,25,43,208,2.515,0.045,0.145,0.135,0.19,0.32,1.565
202,Jason Demers,D,MON/VIC,17.768,123,8,20,15,28,43,141,6.295,0.065,0.16,0.13,0.225,0.35,1.1
203,Mario Kempe,RW,SNL,17.988,62,23,11,8,34,42,220,10.45,0.37,0.18,0.13,0.55,0.68,3.55
204,Alexandre Monahan,LW,SNB/VIC,18.006,129,17,14,11,31,42,219,7.765,0.13,0.11,0.085,0.24,0.325,1.695
205,Scott Howes,LW,DRU,19.034,47,25,7,10,32,42,184,13.59,0.53,0.15,0.21,0.68,0.89,3.91
206,Sebastien Piche,D,LEW,18.112,127,5,19,18,24,42,252,1.825,0.04,0.15,0.145,0.19,0.335,1.99
207,Nick Fugere,LW,GAT,19.987,60,22,10,10,32,42,194,11.34,0.37,0.17,0.17,0.53,0.7,3.23
208,Benoit Arsenault,C,VDO,20.512,70,19,12,11,31,42,200,9.5,0.27,0.17,0.16,0.44,0.6,2.86
209,Francois Bolduc,D,RIM,18.824,136,6,14,22,20,42,182,3.455,0.045,0.105,0.16,0.145,0.305,1.34
210,Frederik Cabana,D,HAL,19.335,68,17,12,12,29,41,193,8.81,0.25,0.18,0.18,0.43,0.6,2.84
211,T.J. Brennan,D,SNL,17.451,68,16,10,15,26,41,144,11.11,0.24,0.15,0.22,0.38,0.6,2.12
