,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
83,Adam Pardy,D,CAP,20.466,69,12,17,10,29,39,226,5.31,0.17,0.25,0.14,0.42,0.57,3.28
84,Jan Danecek,LW,VIC,18.582,66,22,13,4,35,39,163,13.5,0.33,0.2,0.06,0.53,0.59,2.47
85,Nicolas Blanchard,C,CHI,17.295,69,13,15,11,28,39,104,12.5,0.19,0.22,0.16,0.41,0.57,1.51
86,Kevin Coughlin,RW,QUE,19.398,65,15,12,12,27,39,101,14.85,0.23,0.18,0.18,0.42,0.6,1.55
87,Brandon Roach,D,LEW,19.269,66,16,10,13,26,39,208,7.69,0.24,0.15,0.2,0.39,0.59,3.15
88,Marc-Andre Gragnani,D,PEI,17.517,68,10,16,13,26,39,145,6.9,0.15,0.24,0.19,0.38,0.57,2.13
89,Maxime Robert,D,BAT,19.171,70,16,15,7,31,38,130,12.31,0.23,0.21,0.1,0.44,0.54,1.86
90,Alexandre Picard,D,HAL,19.198,68,15,17,6,32,38,212,7.08,0.22,0.25,0.09,0.47,0.56,3.12
91,Marc-Andre Cote,RW,BAT,17.553,69,12,16,10,28,38,122,9.84,0.17,0.23,0.14,0.41,0.55,1.77
92,Patrick Bordeleau,LW,VDO,18.484,63,14,12,12,26,38,85,16.47,0.22,0.19,0.19,0.41,0.6,1.35
93,Gennady Churilov,LW,QUE,17.367,69,11,16,10,27,37,142,7.75,0.16,0.23,0.14,0.39,0.54,2.06
94,Jonathan Duchesneau,C,BAC,17.717,63,13,18,5,31,36,135,9.63,0.21,0.29,0.08,0.49,0.57,2.14
95,Kevin Glode,C,MON,20.137,60,16,12,8,28,36,157,10.19,0.27,0.2,0.13,0.47,0.6,2.62
96,David Laliberte,RW,PEI,18.5,41,23,6,7,29,36,122,18.85,0.56,0.15,0.17,0.71,0.88,2.98
97,Cam Fergus,C,GAT,17.963,57,15,12,8,27,35,127,11.81,0.26,0.21,0.14,0.47,0.61,2.23
98,Alexandre Bolduc,C,ROU/SHA,19.223,62,14,9,12,23,35,202,6.93,0.23,0.15,0.19,0.37,0.56,3.26
99,Francis Wathier,LW,GAT,19.773,67,15,9,11,24,35,140,10.71,0.22,0.13,0.16,0.36,0.52,2.09
100,Frederik Cabana,D,HAL,18.336,59,10,15,9,25,34,136,7.35,0.17,0.25,0.15,0.42,0.58,2.31
101,Jan Steber,RW,HAL,18.908,63,17,14,3,31,34,125,13.6,0.27,0.22,0.05,0.49,0.54,1.98
102,Frederic St-Denis,D,DRU,18.645,70,11,7,15,18,33,160,6.88,0.16,0.1,0.21,0.26,0.47,2.29
103,Mathieu Carle,D,BAT,16.961,69,4,13,16,17,33,181,2.21,0.06,0.19,0.23,0.25,0.48,2.62
104,Keven Gagne,RW,DRU,19.193,70,12,12,9,24,33,115,10.43,0.17,0.17,0.13,0.34,0.47,1.64
105,Nicolas Lafontaine,C,ROU,18.322,67,14,10,9,24,33,99,14.14,0.21,0.15,0.13,0.36,0.49,1.48
106,Chaz Johnson,RW,DRU,20.627,62,16,10,7,26,33,139,11.51,0.26,0.16,0.11,0.42,0.53,2.24
107,Luc Bourdon,D,VDO,17.58,70,13,7,12,20,32,121,10.74,0.19,0.1,0.17,0.29,0.46,1.73
108,Kristopher Letang,D,VDO,17.397,70,13,11,8,24,32,188,6.91,0.19,0.16,0.11,0.34,0.46,2.69
109,Vladimir Kubus,C,CAP,18.284,65,19,4,9,23,32,142,13.38,0.29,0.06,0.14,0.35,0.49,2.18
110,Eric Castonguay,RW,LEW,16.994,66,19,6,7,25,32,140,13.57,0.29,0.09,0.11,0.38,0.48,2.12
111,Jean-Claude Sawyer,D,CAP,18.095,58,10,9,13,19,32,139,7.19,0.17,0.16,0.22,0.33,0.55,2.4
112,Dean Ouellet,C,CAP,17.115,55,7,18,6,25,31,113,6.19,0.13,0.33,0.11,0.45,0.56,2.05
113,Nathan Welton,D,MON/QUE,18.399,69,7,7,16,14,30,122,5.74,0.1,0.1,0.23,0.2,0.43,1.77
114,Marc-Edouard Vlasic,D,QUE,17.465,70,5,12,13,17,30,101,4.95,0.07,0.17,0.19,0.24,0.43,1.44
115,Mathieu Curadeau,RW,VDO,19.644,61,11,10,9,21,30,137,8.03,0.18,0.16,0.15,0.34,0.49,2.25
116,Eric Begin,D,SHA,17.988,63,9,12,9,21,30,123,7.32,0.14,0.19,0.14,0.33,0.48,1.95
117,Nicolas Robillard,LW,BAC,18.511,60,13,8,9,21,30,107,12.15,0.22,0.13,0.15,0.35,0.5,1.78
118,Brad Marchand,RW,MON,16.348,61,9,13,7,22,29,99,9.09,0.15,0.21,0.11,0.36,0.48,1.62
119,Chris Culligan,C,CAP,16.23,57,10,8,10,18,28,63,15.87,0.18,0.14,0.18,0.32,0.49,1.11
120,Nathan Saunders,D,MON,19.393,70,5,11,12,16,28,165,3.03,0.07,0.16,0.17,0.23,0.4,2.36
121,Danick Bouchard,RW,SHA,18.618,69,17,3,8,20,28,173,9.83,0.25,0.04,0.12,0.29,0.41,2.51
122,Maxime Aubut,D,DRU,18.585,70,4,10,14,14,28,139,2.88,0.06,0.14,0.2,0.2,0.4,1.99
123,Alexandre Dulac-Lemelin,D,BAC,18.5,63,8,9,10,17,27,141,5.67,0.13,0.14,0.16,0.27,0.43,2.24
124,Patrice Bilodeau,D,VDO,20.592,69,8,10,9,18,27,135,5.93,0.12,0.14,0.13,0.26,0.39,1.96
125,Justin Belanger,D,CHI/VIC,18.872,61,12,6,9,18,27,132,9.09,0.2,0.1,0.15,0.3,0.44,2.16
126,Jordan Clendenning,C,BAT,17.613,70,11,10,6,21,27,119,9.24,0.16,0.14,0.09,0.3,0.39,1.7
127,Simon-Pierre Sauve,RW,SHA,20.63,43,13,9,4,22,26,82,15.85,0.3,0.21,0.09,0.51,0.6,1.91
128,Joakim Jensen,RW,BAC,17.106,57,9,9,8,18,26,66,13.64,0.16,0.16,0.14,0.32,0.46,1.16
129,Louis-Simon Allaire,D,ROU,19.62,67,6,10,10,16,26,109,5.5,0.09,0.15,0.15,0.24,0.39,1.63
130,Keven Petit,RW,GAT,18.163,54,15,6,5,21,26,97,15.46,0.28,0.11,0.09,0.39,0.48,1.8
131,Chad Denny,D,LEW,17.473,53,8,12,6,20,26,123,6.5,0.15,0.23,0.11,0.38,0.49,2.32
132,Brent MacSween,LW,CHI,18.177,53,12,6,8,18,26,75,16.0,0.23,0.11,0.15,0.34,0.49,1.42
133,Martins Karsums,LW,MON,18.552,30,14,11,1,25,26,78,17.95,0.47,0.37,0.03,0.83,0.87,2.6
134,Eric Neilson,RW,RIM,20.077,54,13,5,8,18,26,85,15.29,0.24,0.09,0.15,0.33,0.48,1.57
135,Ryan Salvis,C,MON,20.277,33,4,10,12,14,26,87,4.6,0.12,0.3,0.36,0.42,0.79,2.64
136,Nicolas Laplante,C,VIC/BAT,20.674,51,8,13,4,21,25,131,6.11,0.16,0.25,0.08,0.41,0.49,2.57
137,Ryan Murphy,D,LEW,18.79,62,11,11,3,22,25,75,14.67,0.18,0.18,0.05,0.35,0.4,1.21
138,Philippe Bertrand,D,CAP,18.648,70,8,12,5,20,25,65,12.31,0.11,0.17,0.07,0.29,0.36,0.93
139,Andre Joanisse,D,DRU,19.338,66,7,9,9,16,25,130,5.38,0.11,0.14,0.14,0.24,0.38,1.97
140,Yannick Riendeau,RW,ROU,16.244,58,10,6,9,16,25,64,15.62,0.17,0.1,0.16,0.28,0.43,1.1
141,Jean-Philippe Paquet,D,SHA,17.69,70,5,14,6,19,25,112,4.46,0.07,0.2,0.09,0.27,0.36,1.6
142,Oskars Bartulis,D,MON,17.651,62,5,9,10,14,24,128,3.91,0.08,0.15,0.16,0.23,0.39,2.06
143,Jean-Claude Milot,D,ROU,19.152,49,4,10,10,14,24,64,6.25,0.08,0.2,0.2,0.29,0.49,1.31
144,Francois Bouchard,RW,BAC,16.389,54,11,4,9,15,24,55,20.0,0.2,0.07,0.17,0.28,0.44,1.02
145,Maxime Desruisseaux,D,RIM/VIC,20.674,70,5,9,10,14,24,93,5.38,0.07,0.13,0.14,0.2,0.34,1.33
146,Maxim Chamberland,LW,CHI/DRU,18.013,71,10,9,5,19,24,96,10.42,0.14,0.13,0.07,0.27,0.34,1.35
147,Andre Vincent,C,DRU,20.252,59,9,8,7,17,24,98,9.18,0.15,0.14,0.12,0.29,0.41,1.66
148,Billy Bezeau,D,PEI,17.829,68,4,7,12,11,23,93,4.3,0.06,0.1,0.18,0.16,0.34,1.37
149,Tommy Lafontaine,D,VIC/BAT,20.543,72,2,11,10,13,23,95,2.11,0.03,0.15,0.14,0.18,0.32,1.32
150,Kevin Hamel,RW,BAT/PEI,19.258,53,11,10,2,21,23,129,8.53,0.21,0.19,0.04,0.4,0.43,2.43
151,Nick Fugere,LW,GAT,18.987,63,10,8,5,18,23,124,8.06,0.16,0.13,0.08,0.29,0.37,1.97
152,Sheldon Wenzel,RW,LEW,20.318,59,8,9,5,17,22,106,7.55,0.14,0.15,0.08,0.29,0.37,1.8
153,Francois Champagne,LW,ROU,18.314,64,8,5,9,13,22,80,10.0,0.12,0.08,0.14,0.2,0.34,1.25
154,Brett Morrison,C,GAT,17.145,51,7,8,7,15,22,41,17.07,0.14,0.16,0.14,0.29,0.43,0.8
155,Pierre-Marc Guilbault,D,SHA,18.612,70,4,10,8,14,22,171,2.34,0.06,0.14,0.11,0.2,0.31,2.44
156,Yanick Charron,C,PEI,18.656,68,9,5,8,14,22,109,8.26,0.13,0.07,0.12,0.21,0.32,1.6
157,Pierre-Olivier Beaulieu,D,HAL,20.559,69,4,6,12,10,22,121,3.31,0.06,0.09,0.17,0.14,0.32,1.75
158,Jimmy Bonneau,D,PEI,19.486,70,11,7,4,18,22,89,12.36,0.16,0.1,0.06,0.26,0.31,1.27
159,Francis Guerette-Charland,RW,VIC,17.386,43,14,6,2,20,22,112,12.5,0.33,0.14,0.05,0.47,0.51,2.6
160,Joshua Hepditch,RW,MON,19.705,70,3,9,10,12,22,130,2.31,0.04,0.13,0.14,0.17,0.31,1.86
161,Jean-Michel Bolduc,D,RIM,19.549,52,5,7,9,12,21,80,6.25,0.1,0.13,0.17,0.23,0.4,1.54
162,Simon Bolduc,RW,BAT,17.325,65,6,8,7,14,21,63,9.52,0.09,0.12,0.11,0.22,0.32,0.97
163,Vladimir Kutny,LW,VDO/BAT,19.319,63,8,6,7,14,21,133,6.02,0.13,0.1,0.11,0.22,0.33,2.11
164,Francis Verreault-Paul,RW,CHI,17.361,69,12,3,6,15,21,108,11.11,0.17,0.04,0.09,0.22,0.3,1.57
165,Fabien Laniel,LW,PEI,20.329,29,11,6,4,17,21,79,13.92,0.38,0.21,0.14,0.59,0.72,2.72
166,Samuel Beland,LW,CAP,19.3,69,10,5,6,15,21,130,7.69,0.14,0.07,0.09,0.22,0.3,1.88
167,Greg O'Brien,RW,PEI,17.769,63,8,10,3,18,21,74,10.81,0.13,0.16,0.05,0.29,0.33,1.17
168,Louis-Philippe Lachance,D,QUE/PEI,18.703,70,2,12,6,14,20,101,1.98,0.03,0.17,0.09,0.2,0.29,1.44
169,Steven Goulet,RW,BAT,17.594,48,11,6,3,17,20,104,10.58,0.23,0.12,0.06,0.35,0.42,2.17
170,Olivier Magnan,D,ROU,18.377,70,5,8,7,13,20,96,5.21,0.07,0.11,0.1,0.19,0.29,1.37
171,Colby Gilbert,LW,LEW,18.889,59,5,12,3,17,20,70,7.14,0.08,0.2,0.05,0.29,0.34,1.19
172,Remi Tremblay,RW,ROU,19.573,59,2,10,7,12,19,88,2.27,0.03,0.17,0.12,0.2,0.32,1.49
173,Renaud Des Alliers,LW,VIC,18.555,53,5,7,7,12,19,67,7.46,0.09,0.13,0.13,0.23,0.36,1.26
174,Austin Corredato,RW,HAL/VDO,19.543,65,9,6,4,15,19,93,9.68,0.14,0.09,0.06,0.23,0.29,1.43
175,Chris Hodgson,C,BAT,20.167,39,11,4,4,15,19,123,8.94,0.28,0.1,0.1,0.38,0.49,3.15
176,Jean-Sebastien Cote,LW,RIM,18.358,62,9,6,4,15,19,86,10.47,0.15,0.1,0.06,0.24,0.31,1.39
177,Neil Smith,D,CAP,20.345,61,9,7,3,16,19,102,8.82,0.15,0.11,0.05,0.26,0.31,1.67
178,Luke Pelham,RW,GAT/MON,19.88,38,5,5,8,10,18,60,8.33,0.13,0.13,0.21,0.26,0.47,1.58
179,Julien Brouillette,D,CHI,17.78,65,7,4,7,11,18,95,7.37,0.11,0.06,0.11,0.17,0.28,1.46
180,Evan Shaw,D,QUE,20.48,69,2,6,10,8,18,86,2.33,0.03,0.09,0.14,0.12,0.26,1.25
181,Jules Melanson,D,DRU,19.529,70,5,8,5,13,18,108,4.63,0.07,0.11,0.07,0.19,0.26,1.54
182,Nicolas Cowan,LW,LEW,19.861,47,10,3,5,13,18,69,14.49,0.21,0.06,0.11,0.28,0.38,1.47
183,Toby Lafrance,C,VIC,17.249,32,7,6,5,13,18,48,14.58,0.22,0.19,0.16,0.41,0.56,1.5
184,Maxime Gratchev,LW,QUE,15.97,54,7,6,5,13,18,80,8.75,0.13,0.11,0.09,0.24,0.33,1.48
185,Christian Gaudet,C,MON,18.254,69,9,6,3,15,18,110,8.18,0.13,0.09,0.04,0.22,0.26,1.59
186,Mathieu Labrie,D,BAT,17.224,63,4,8,6,12,18,75,5.33,0.06,0.13,0.1,0.19,0.29,1.19
187,Maxime Mathieu,LW,LEW,18.514,68,6,5,6,11,17,84,7.14,0.09,0.07,0.09,0.16,0.25,1.24
188,Jerome Samson,RW,MON,17.033,63,6,8,3,14,17,85,7.06,0.1,0.13,0.05,0.22,0.27,1.35
189,Geoff Walker,RW,GAT,16.77,45,11,4,2,15,17,56,19.64,0.24,0.09,0.04,0.33,0.38,1.24
190,Riku Korpinen,D,PEI,17.358,62,3,5,8,8,16,49,6.12,0.05,0.08,0.13,0.13,0.26,0.79
191,Dave Bouchard,LW,DRU,17.761,66,7,8,1,15,16,141,4.96,0.11,0.12,0.02,0.23,0.24,2.14
192,Travis Mealy,D,ROU/LEW,19.393,71,4,8,4,12,16,112,3.57,0.06,0.11,0.06,0.17,0.23,1.58
193,Charles Bergeron,RW,MON,18.328,69,8,5,3,13,16,100,8.0,0.12,0.07,0.04,0.19,0.23,1.45
194,Franklin MacDonald,D,HAL,19.439,65,5,6,5,11,16,125,4.0,0.08,0.09,0.08,0.17,0.25,1.92
195,David Victor,D,CAP,18.913,57,5,5,6,10,16,67,7.46,0.09,0.09,0.11,0.18,0.28,1.18
196,Peter-James Corsi,C,VDO,16.118,54,8,5,3,13,16,63,12.7,0.15,0.09,0.06,0.24,0.3,1.17
197,Tyler Hawes,RW,PEI,17.112,65,11,2,3,13,16,65,16.92,0.17,0.03,0.05,0.2,0.25,1.0
198,Eric Beaudin,C,BAT,20.696,28,6,9,0,15,15,66,9.09,0.21,0.32,0.0,0.54,0.54,2.36
199,Maxime Lincourt,RW,QUE,17.367,66,6,7,2,13,15,108,5.56,0.09,0.11,0.03,0.2,0.23,1.64
200,Gabriel Boies,C,VIC,18.026,66,7,5,3,12,15,67,10.45,0.11,0.08,0.05,0.18,0.23,1.02
201,Justin Vienneau,D,SHA,18.568,60,4,4,7,8,15,82,4.88,0.07,0.07,0.12,0.13,0.25,1.37
202,Andrew Andricopoulos,D,QUE,17.46,60,3,6,6,9,15,75,4.0,0.05,0.1,0.1,0.15,0.25,1.25
203,Ian Mathieu-Girard,C,MON/QUE,19.253,47,6,7,2,13,15,48,12.5,0.13,0.15,0.04,0.28,0.32,1.02
204,Hugo Carpentier,C,ROU,16.499,49,6,7,2,13,15,37,16.22,0.12,0.14,0.04,0.27,0.31,0.76
205,Martin Frechette,D,GAT,18.182,69,3,7,5,10,15,95,3.16,0.04,0.1,0.07,0.14,0.22,1.38
206,Jeff MacAulay,D,HAL,18.96,68,2,7,5,9,14,76,2.63,0.03,0.1,0.07,0.13,0.21,1.12
207,Maxime Lacroix,LW,QUE,17.282,49,6,3,5,9,14,47,12.77,0.12,0.06,0.1,0.18,0.29,0.96
208,Tomas Fendek,D,BAC,18.673,54,3,6,5,9,14,95,3.16,0.06,0.11,0.09,0.17,0.26,1.76
209,Scott Brophy,C,GAT,19.19,52,4,8,2,12,14,46,8.7,0.08,0.15,0.04,0.23,0.27,0.88
210,Nicolas Desilets,D,SHA,19.477,67,2,5,7,7,14,74,2.7,0.03,0.07,0.1,0.1,0.21,1.1
211,Jean-Sebastien Breton,D,VDO,17.284,30,7,6,1,13,14,43,16.28,0.23,0.2,0.03,0.43,0.47,1.43
212,Stefano Giliati,LW,SHA,16.942,54,9,3,2,12,14,62,14.52,0.17,0.06,0.04,0.22,0.26,1.15
213,Bobby Gates,D,LEW,20.666,64,6,5,3,11,14,108,5.56,0.09,0.08,0.05,0.17,0.22,1.69
214,Erick Lajoie,D,BAC,20.354,41,2,4,7,6,13,92,2.17,0.05,0.1,0.17,0.15,0.32,2.24
