,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Pavel Brendl,RW,CGY,18.732,178,172,96,52,268,320,0.92,0.522,0.27,1.442,1.712
1,Layne Ulmer,C,S.C,19.252,211,153,103,42,256,298,0.78,0.522,0.202,1.3,1.5
2,Justin Mapletoft,C,RDR,18.926,214,106,97,59,203,262,0.522,0.508,0.318,1.03,1.348
3,Brett Lysak,C,REG,19.008,195,112,84,53,196,249,0.57,0.43,0.288,0.995,1.288
4,Matt Kinch,D,CGY,19.828,200,46,122,74,168,242,0.24,0.575,0.395,0.812,1.208
5,Brad Moran,C,CGY,19.99,143,108,76,54,184,238,0.76,0.53,0.38,1.285,1.665
6,Konstantin Panov,RW,KAM,19.463,195,120,70,46,190,236,0.62,0.372,0.27,0.995,1.265
7,Nathan Barrett,C,TRI/LET,18.368,197,111,71,38,182,220,0.578,0.395,0.2,0.972,1.168
8,Bret DeCecco,RW,SEA/KTN,19.572,180,120,59,41,179,220,0.64,0.302,0.242,0.942,1.188
9,Blake Evans,C,TRI/REG,19.455,211,97,71,51,168,219,0.548,0.375,0.242,0.922,1.165
10,Kris Beech,C,CGY,18.858,174,80,89,50,169,219,0.49,0.572,0.335,1.065,1.398
11,Jamie Lundmark,C,M.J/SEA,18.913,159,96,83,37,179,216,0.62,0.532,0.238,1.152,1.39
12,Jarret Stoll,RW,KTN,17.478,190,90,80,45,170,215,0.512,0.473,0.288,0.978,1.27
13,Tim Smith,LW,SPO/S.C,18.403,196,62,84,65,146,211,0.345,0.445,0.325,0.788,1.108
14,Zdenek Blatny,LW,SEA/KTN,18.918,170,102,59,48,161,209,0.595,0.375,0.283,0.97,1.257
15,Garrett Prosofsky,C,M.J/P.A/SAS/POR,19.575,188,86,74,35,160,195,0.478,0.408,0.198,0.885,1.082
16,Jared Aulin,C,KAM,17.755,182,55,84,50,139,189,0.328,0.518,0.285,0.845,1.128
17,Garrett Bembridge,RW,SAS,18.444,212,88,55,43,143,186,0.445,0.272,0.215,0.71,0.928
18,Jason Weitzel,C,M.J,19.641,212,68,70,46,138,184,0.325,0.34,0.22,0.665,0.885
19,Kyle Wanvig,RW,KTN/RDR,18.877,204,90,53,33,143,176,0.532,0.285,0.195,0.815,1.01
20,Mike G. Green,D,KTN/SAS,20.314,147,78,60,36,138,174,0.278,0.282,0.195,0.56,0.76
21,Lynn Loyns,RW,SPO,18.814,209,71,53,49,124,173,0.375,0.295,0.235,0.672,0.905
22,Shane Endicott,C,SEA,17.984,214,72,55,46,127,173,0.378,0.288,0.215,0.665,0.883
23,Scott Kelman,C,SEA/M.J,18.609,200,52,69,51,121,172,0.267,0.302,0.235,0.57,0.808
24,David Cameron,C,P.A/SAS,19.636,204,53,71,45,124,169,0.262,0.322,0.235,0.592,0.828
25,Vernon Fiddler,LW,KEL/M.H,19.603,202,75,58,31,133,164,0.392,0.312,0.165,0.705,0.865
26,Marcel Hossa,C,POR,18.176,188,65,60,39,125,164,0.42,0.405,0.248,0.825,1.07
27,Brandin Cote,C,SPO,18.653,208,61,66,36,127,163,0.318,0.332,0.195,0.65,0.84
28,Jordan Krestanovich,LW,CGY,18.529,204,65,63,34,128,162,0.375,0.375,0.19,0.75,0.942
29,Eric Johansson,C,TRI,17.938,192,68,57,37,125,162,0.375,0.298,0.205,0.672,0.878
30,Radek Duda,RW,REG/LET,20.13,134,66,62,33,128,161,0.49,0.46,0.245,0.95,1.195
31,Justin Cox,RW,P.G,18.759,214,72,51,38,123,161,0.355,0.248,0.195,0.607,0.808
32,Berkeley Buchko,C,M.H/P.G,19.92,209,84,49,27,133,160,0.435,0.235,0.142,0.672,0.812
33,Ben Thomson,RW,M.H,17.462,207,64,67,29,131,160,0.34,0.342,0.148,0.685,0.832
34,Karel Mosovsky,RW,REG,18.316,185,75,49,36,124,160,0.408,0.267,0.192,0.673,0.867
35,Shawn Limpright,LW,M.J,18.444,210,65,55,39,120,159,0.345,0.28,0.212,0.622,0.835
36,Oleg Saprykin,C,SEA,18.088,114,77,51,31,128,159,0.665,0.455,0.265,1.13,1.395
37,Aaron Goldade,LW,BRN,19.378,185,63,55,40,118,158,0.338,0.292,0.225,0.63,0.852
38,Paul Elliott,D,M.H/KAM/REG,19.537,204,44,57,57,101,158,0.23,0.295,0.31,0.522,0.832
39,Jason Hegberg,LW,LET,20.182,143,62,63,31,125,156,0.435,0.44,0.215,0.875,1.09
40,Milan Kraft,C,P.A,18.403,124,74,50,31,124,155,0.6,0.405,0.245,1.005,1.245
41,Nathan Smith,C,S.C,17.848,184,54,62,36,116,152,0.312,0.385,0.218,0.698,0.915
42,Jonathan Hobson,C,KAM,19.77,203,64,46,42,110,152,0.342,0.22,0.22,0.558,0.778
43,Jason Jaffray,LW,KTN,18.461,198,69,51,31,120,151,0.368,0.28,0.175,0.645,0.818
44,Jan Fadrny,LW,BRN/KEL,19.504,158,63,53,35,116,151,0.425,0.362,0.248,0.782,1.03
45,Ross Lupaschuk,D,P.A/RDR,18.904,200,57,50,42,107,149,0.322,0.272,0.215,0.595,0.81
46,Dustin Paul,RW,M.J/RDR,19.9,143,68,41,40,109,149,0.475,0.285,0.28,0.765,1.045
47,J.J. Hunter,C,KEL/P.A,19.444,202,69,43,37,112,149,0.355,0.208,0.17,0.568,0.738
48,Carsen Germyn,RW,KEL,17.812,201,57,58,33,115,148,0.328,0.315,0.195,0.648,0.84
49,Blake Robson,C,POR/P.G,17.711,198,63,52,30,115,145,0.345,0.292,0.152,0.635,0.792
50,Brad Twordik,LW,BRN,19.32,129,53,55,35,108,143,0.42,0.43,0.275,0.85,1.13
51,Rory McDade,C,KEL,18.302,121,39,72,31,111,142,0.252,0.458,0.202,0.712,0.915
52,Jeremy Reich,LW,S.C,20.092,139,54,50,36,104,140,0.385,0.355,0.255,0.74,0.995
53,Lawrence Nycholat,D,S.C,19.86,142,38,51,51,89,140,0.265,0.36,0.36,0.63,0.985
54,Christian Chartier,D,SAS/P.G,18.962,193,32,58,50,90,140,0.167,0.353,0.288,0.522,0.81
55,Joey Bastien,RW,REG/TRI,20.091,125,62,54,23,116,139,0.495,0.435,0.19,0.93,1.12
56,Jaroslav Kristek,RW,TRI,19.0,115,64,42,31,106,137,0.56,0.36,0.26,0.92,1.18
57,Kevin Korol,LW,KEL/REG,18.861,205,51,52,33,103,136,0.258,0.295,0.182,0.552,0.732
58,Martin Erat,RW,SAS/RDR,18.549,114,50,58,27,108,135,0.445,0.565,0.25,1.01,1.255
59,Tyler Beechey,LW,KTN,18.529,185,58,46,31,104,135,0.345,0.27,0.175,0.615,0.788
60,Brett Girard,C,BRN,19.811,159,53,48,34,101,135,0.353,0.31,0.205,0.665,0.87
61,Brian Sutherby,C,M.J,17.793,172,61,44,28,105,133,0.42,0.308,0.192,0.722,0.92
62,Scott Schoneck,D,M.J,20.034,144,33,55,45,88,133,0.23,0.385,0.315,0.615,0.925
63,Brett Allan,LW,S.C/P.G,19.269,207,68,45,20,113,133,0.348,0.213,0.11,0.562,0.67
64,Trent Hunter,C,P.G,18.696,117,64,46,23,110,133,0.525,0.375,0.19,0.895,1.09
65,Roman Tvrdon,C,SPO,19.127,131,54,43,35,97,132,0.415,0.33,0.265,0.745,1.005
66,Alan Manness,RW,KAM/REG/SEA,19.613,144,44,59,29,103,132,0.3,0.41,0.2,0.71,0.91
67,Jim Vandermeer,D,RDR,19.816,213,34,40,57,74,131,0.19,0.192,0.3,0.382,0.685
68,Ryan Craig,C,BRN,17.913,189,66,40,24,106,130,0.385,0.23,0.132,0.62,0.75
69,Jarrett Thompson,C,TRI/RDR/M.J,19.887,187,50,48,31,98,129,0.292,0.28,0.162,0.568,0.73
70,David Morisset,RW,SEA,18.694,138,59,39,31,98,129,0.415,0.22,0.218,0.635,0.852
71,Barret Jackman,D,REG,18.696,166,26,55,45,81,126,0.175,0.345,0.275,0.52,0.795
72,Jon Barkman,C,SAS/P.G,19.454,126,58,43,25,101,126,0.46,0.345,0.2,0.8,0.995
73,Scott Hartnell,C,P.A,16.91,127,37,53,36,90,126,0.295,0.42,0.285,0.72,1.0
74,Jaroslav Svoboda,RW,KTN,18.789,110,49,52,24,101,125,0.445,0.47,0.22,0.92,1.135
75,Micki DuPont,D,KAM,18.918,129,34,39,50,73,123,0.255,0.29,0.385,0.54,0.925
76,Brent McDonald,RW,RDR/P.G/SPO,19.44,140,59,29,35,88,123,0.425,0.21,0.25,0.63,0.88
77,Kiel McLeod,C,KEL,16.96,179,67,34,22,101,123,0.418,0.205,0.132,0.628,0.76
78,Brent Twordik,C,S.C,18.584,210,46,45,31,91,122,0.225,0.245,0.135,0.478,0.605
79,Duncan Milroy,RW,S.C,16.851,139,53,34,35,87,122,0.335,0.232,0.222,0.568,0.785
80,Dean Beuker,RW,POR,18.943,206,49,43,30,92,122,0.225,0.195,0.152,0.42,0.572
81,Daniel Bohac,C,SPO,19.088,140,65,36,18,101,119,0.465,0.26,0.125,0.725,0.85
82,Dylan Gyori,C,TRI,19.568,69,53,43,22,96,118,0.77,0.62,0.32,1.39,1.71
83,Colby Armstrong,D,RDR,17.062,141,49,47,21,96,117,0.298,0.51,0.12,0.81,0.93
84,Chad Hinz,C,M.J,19.488,71,42,45,30,87,117,0.59,0.63,0.42,1.23,1.65
85,Ben Knopp,RW,M.J,17.939,130,52,37,27,89,116,0.4,0.295,0.21,0.69,0.9
86,Jay Langager,D,S.C,19.167,201,28,44,44,72,116,0.152,0.24,0.24,0.392,0.633
87,Jarrett Smith,C,P.G/P.A,19.752,121,47,43,26,90,116,0.395,0.39,0.21,0.78,0.99
88,Steve Shrum,C,KAM,19.435,126,50,42,24,92,116,0.4,0.325,0.195,0.725,0.915
89,Chris Nielsen,C,CGY,19.074,132,60,36,19,96,115,0.46,0.275,0.145,0.74,0.885
90,Jordan Walker,C,RDR/P.G/KAM,20.06,141,33,48,33,81,114,0.235,0.34,0.235,0.575,0.81
91,Scott Henkelman,LW,TRI/S.C/SPO,18.902,183,50,39,25,89,114,0.292,0.22,0.13,0.512,0.642
92,Nick Schultz,D,P.A,17.309,189,33,42,39,75,114,0.205,0.235,0.215,0.438,0.653
93,Gable Gross,LW,KAM/REG,18.806,175,58,33,23,91,114,0.33,0.198,0.135,0.538,0.672
94,Darrell Hay,D,TRI,18.953,136,28,33,52,61,113,0.205,0.24,0.385,0.445,0.83
95,Steven Crampton,RW,M.J,17.678,193,55,32,26,87,113,0.292,0.185,0.14,0.478,0.62
96,Chris St. Jacques,C,M.H,17.148,131,58,29,25,87,112,0.435,0.22,0.185,0.655,0.84
97,Mathieu Cusson,C,SAS,19.834,115,49,33,29,82,111,0.415,0.31,0.255,0.725,0.975
98,Brett Draney,C,KAM/M.H,18.762,177,45,43,22,88,110,0.277,0.28,0.115,0.558,0.675
99,Tyler Bouck,C,P.G,19.172,113,52,39,19,91,110,0.46,0.345,0.17,0.805,0.975
100,Sean McAslan,RW,CGY,19.926,194,46,38,26,84,110,0.292,0.23,0.19,0.528,0.718
101,Brian Ballman,LW,LET/KTN,19.666,208,49,34,27,83,110,0.252,0.155,0.132,0.405,0.542
102,Cody Jensen,RW,P.A/M.H,19.643,114,45,36,27,81,108,0.37,0.305,0.225,0.675,0.9
103,Scott Gomez,C,TRI,18.73,58,30,48,30,78,108,0.52,0.83,0.52,1.34,1.86
104,Kenton Smith,D,CGY,19.514,140,26,43,38,69,107,0.19,0.31,0.27,0.495,0.765
105,Nathan Paetsch,D,M.J,16.714,140,17,51,38,68,106,0.088,0.292,0.222,0.38,0.608
106,Filip Novak,D,REG,17.859,111,24,42,40,66,106,0.21,0.37,0.36,0.575,0.94
107,Scott Borders,LW,LET,18.291,195,43,35,27,78,105,0.232,0.182,0.152,0.415,0.568
108,Garry Toor,D,P.G,19.766,104,30,33,42,63,105,0.3,0.32,0.415,0.615,1.03
109,Ryan Hollweg,C,M.H,16.898,119,38,35,31,73,104,0.32,0.285,0.265,0.61,0.87
110,Shawn McNeil,LW,RDR,20.499,72,44,43,16,87,103,0.61,0.6,0.22,1.21,1.43
111,Brett McLean,C,BRN/KEL,20.088,65,47,32,22,79,101,0.72,0.49,0.34,1.22,1.55
112,Blair Betts,C,P.G,19.079,86,44,37,20,81,101,0.515,0.43,0.235,0.94,1.17
113,Brent Hobday,LW,M.J/P.A/RDR,19.556,138,52,30,18,82,100,0.37,0.215,0.13,0.585,0.72
114,Jesse Ferguson,D,KTN/POR,18.568,194,17,42,40,59,99,0.11,0.245,0.223,0.355,0.575
115,Trevor Johnson,D,KTN,17.889,189,17,34,48,51,99,0.105,0.188,0.285,0.292,0.578
116,Tim Green,LW,TRI/LET,18.231,176,38,40,21,78,99,0.215,0.235,0.125,0.448,0.575
117,Shaun Sutter,RW,LET/M.H/CGY,19.805,156,47,27,25,74,99,0.31,0.195,0.175,0.505,0.688
118,Josef Balej,RW,POR,18.062,111,54,26,18,80,98,0.52,0.235,0.17,0.75,0.92
119,Paul Deniset,C,KAM/S.C,18.426,193,33,40,25,73,98,0.178,0.19,0.14,0.368,0.508
120,Scott Roles,D,KTN/SPO,19.542,132,21,40,37,61,98,0.16,0.305,0.28,0.46,0.74
121,Curtis Huppe,RW,TRI/LET,20.065,83,52,25,20,77,97,0.545,0.34,0.26,0.885,1.15
122,Ken Davis,RW,POR/M.H,18.74,208,56,27,14,83,97,0.275,0.138,0.068,0.408,0.475
123,Dan Hamhuis,D,P.G,17.007,188,24,43,30,67,97,0.145,0.288,0.19,0.432,0.62
124,Milan Bartovic,LW,TRI/BRN,18.905,90,41,35,21,76,97,0.45,0.385,0.255,0.84,1.1
125,Tim Preston,LW,SEA,18.461,195,41,24,30,65,95,0.205,0.142,0.148,0.348,0.495
126,Ryan Robson,RW,BRN,20.047,72,33,35,26,68,94,0.46,0.49,0.36,0.94,1.31
127,Justin Wallin,C,RDR/SAS,19.078,199,28,36,29,64,93,0.145,0.208,0.175,0.358,0.532
128,Derek Schutz,C,SPO,20.032,121,37,38,18,75,93,0.29,0.3,0.145,0.59,0.735
129,Garth Murray,C,REG,17.245,200,45,27,20,72,92,0.26,0.128,0.098,0.388,0.485
130,Martin Cibak,LW,M.H,18.83,124,37,27,28,64,92,0.3,0.22,0.23,0.515,0.745
131,Anton Borodkin,LW,KAM/P.A,18.886,178,23,44,24,67,91,0.14,0.24,0.14,0.38,0.522
132,Denny Johnston,C,M.H,17.859,183,27,40,23,67,90,0.162,0.215,0.122,0.377,0.5
133,Colin McRae,C,BRN,17.985,139,37,34,19,71,90,0.265,0.245,0.135,0.505,0.645
134,Jay Bouwmeester,D,M.H,16.219,133,29,33,28,62,90,0.228,0.25,0.183,0.48,0.662
135,Kevin Harris,D,BRN,17.883,153,22,28,39,50,89,0.16,0.205,0.198,0.368,0.56
136,Brad Tutschek,C,KTN/SEA,19.228,186,44,26,18,70,88,0.228,0.138,0.108,0.36,0.468
137,Kyle Calder,LW,KAM/REG,19.694,61,42,31,15,73,88,0.69,0.51,0.25,1.2,1.44
138,Steve McCarthy,D,KTN,18.112,94,32,29,27,61,88,0.34,0.295,0.305,0.635,0.94
139,Justin Kelly,RW,P.A/SAS,18.748,164,28,36,24,64,88,0.192,0.248,0.185,0.44,0.618
140,Scott Upshall,C,KAM,16.942,70,42,24,21,66,87,0.6,0.34,0.3,0.94,1.24
141,Andrew Bergen,C,RDR,18.193,193,38,36,13,74,87,0.205,0.212,0.07,0.418,0.488
142,Gerard Dicaire,LD,SEA,17.503,137,26,30,31,56,87,0.19,0.22,0.225,0.41,0.635
143,Ryan Annesley,LW,REG/KAM,17.032,147,29,27,30,56,86,0.195,0.14,0.158,0.342,0.495
144,Brenden Morrow,LW,POR,19.664,61,41,22,22,63,85,0.67,0.36,0.36,1.03,1.39
145,Ben Kilgour,RW,TRI,17.955,134,34,28,23,62,85,0.25,0.2,0.165,0.455,0.62
146,Jozef Mrena,C,P.G,18.871,123,32,33,20,65,85,0.26,0.27,0.16,0.535,0.695
147,Warren Peters,C,SAS,17.434,186,46,22,15,68,83,0.292,0.112,0.092,0.4,0.49
148,Ken McKay,RW,TRI,20.564,64,37,30,15,67,82,0.58,0.47,0.23,1.05,1.28
149,Tim Krymusa,LW,SPO,17.894,200,41,22,19,63,82,0.195,0.115,0.11,0.31,0.422
150,Blaine Stowards,C,P.A,18.614,205,33,29,20,62,82,0.178,0.165,0.103,0.342,0.445
151,Justin Hansen,RW,M.J/P.G/TRI/BRN,19.512,144,44,19,19,63,82,0.315,0.135,0.132,0.448,0.58
152,Marc Brown,LW,P.A,19.519,72,35,27,18,62,80,0.49,0.38,0.25,0.86,1.11
153,Brad Leeb,RW,RDR,19.053,64,32,28,19,60,79,0.5,0.44,0.3,0.94,1.23
154,Mike Comrie,C,KTN,20.011,37,39,28,12,67,79,1.05,0.76,0.32,1.81,2.14
155,Wade Burt,RW,KAM/KTN,19.914,130,36,29,14,65,79,0.275,0.225,0.11,0.5,0.61
156,Matt Hubbauer,C,REG,16.996,184,39,23,15,62,77,0.238,0.13,0.078,0.368,0.442
157,Barrett Heisten,LW,SEA,20.493,58,20,28,29,48,77,0.34,0.48,0.5,0.83,1.33
158,Brandon Janes,D,LET,16.27,109,12,35,29,47,76,0.11,0.32,0.27,0.435,0.695
159,Frantisek Mrazek,LW,RDR,19.335,60,34,21,21,55,76,0.57,0.35,0.35,0.92,1.27
160,Burke Henry,D,BRN,19.65,68,18,30,28,48,76,0.26,0.44,0.41,0.71,1.12
161,Jerred Smithson,C,CGY,20.112,129,28,20,27,48,75,0.215,0.155,0.21,0.375,0.58
162,Tyler Shybunka,C,SAS,20.15,120,37,20,18,57,75,0.3,0.16,0.135,0.455,0.59
163,Andrei Lupandin,D,BRN,20.581,69,25,21,29,46,75,0.36,0.3,0.42,0.67,1.09
164,Mike Wirll,C,BRN/P.A,17.796,112,30,31,14,61,75,0.23,0.25,0.085,0.482,0.568
165,Bobby Almeida,C,TRI/SAS,18.296,124,24,25,26,49,75,0.19,0.2,0.21,0.39,0.605
166,Boyd Gordon,RW,RDR,16.408,138,22,37,16,59,75,0.16,0.27,0.12,0.425,0.545
167,Shaun Norrie,RW,CGY,17.251,143,36,25,12,61,73,0.21,0.142,0.07,0.353,0.428
168,Quintin Laing,LW,KEL,19.772,138,33,26,14,59,73,0.24,0.19,0.1,0.43,0.53
169,K.C. Timmons,LW,TRI,18.942,138,37,24,11,61,72,0.27,0.175,0.08,0.44,0.525
170,Eric Clark,RW,CGY/TRI,17.659,178,26,26,20,52,72,0.16,0.155,0.125,0.31,0.435
171,Ryan Cuthbert,D,KEL,17.683,185,26,27,18,53,71,0.148,0.162,0.108,0.312,0.418
172,Derek Paget,LW,P.A,19.811,72,26,26,19,52,71,0.36,0.36,0.26,0.72,0.99
173,Jeff Zorn,D,P.G/SAS,19.673,120,23,22,26,45,71,0.175,0.17,0.195,0.345,0.545
174,Shawn Roed,C,POR,19.146,78,27,35,9,62,71,0.33,0.445,0.125,0.775,0.9
175,Riley Cote,LW,P.A,17.752,168,26,23,21,49,70,0.178,0.167,0.148,0.34,0.488
176,Cory Morgan,RW,P.A,20.072,66,39,21,10,60,70,0.59,0.32,0.15,0.91,1.06
177,Mike Bayrack,LW,P.G,19.995,70,37,20,13,57,70,0.53,0.29,0.19,0.81,1.0
178,Tim Wedderburn,D,P.G,18.464,204,17,25,28,42,70,0.092,0.13,0.155,0.225,0.38
179,Ryley Layden,C,TRI/LET,17.549,154,23,30,16,53,69,0.178,0.225,0.132,0.4,0.532
180,Jeremy Goetzinger,D,P.A/M.H,19.471,185,9,26,34,35,69,0.05,0.158,0.198,0.208,0.402
181,Mason Wallin,C,SPO,17.576,177,30,25,13,55,68,0.17,0.16,0.073,0.332,0.408
182,Ben Ondrus,RW,S.C,17.475,182,31,24,12,55,67,0.17,0.143,0.06,0.31,0.365
183,Bart Rushmer,D,LET/BRN/KEL,18.349,213,18,22,27,40,67,0.082,0.11,0.112,0.192,0.308
184,Derek Ruck,C,LET,17.713,206,18,28,21,46,67,0.08,0.135,0.103,0.21,0.318
185,Aaron Millar,LW,M.H,20.501,72,28,21,18,49,67,0.39,0.29,0.25,0.68,0.93
186,Torrey DiRoberto,LW,SEA,20.414,66,25,30,12,55,67,0.38,0.45,0.18,0.83,1.02
187,Gavin McLeod,D,KEL,19.956,191,12,23,32,35,67,0.065,0.108,0.16,0.172,0.335
188,Marty Standish,RW,POR,20.184,72,26,26,14,52,66,0.36,0.36,0.19,0.72,0.92
189,Jason Chimera,C,BRN/M.H,19.373,58,32,20,14,52,66,0.55,0.34,0.24,0.9,1.14
190,Tomas Oravec,LW,KEL,18.511,65,21,22,22,43,65,0.32,0.34,0.34,0.66,1.0
191,Ajay Baines,C,KAM,20.477,72,33,15,17,48,65,0.46,0.21,0.24,0.67,0.9
192,Greg Watson,C,P.A,16.791,140,32,18,15,50,65,0.192,0.115,0.098,0.308,0.405
193,Michael Kiesman,C,POR/P.G,20.202,128,35,18,12,53,65,0.275,0.14,0.09,0.415,0.515
194,Colin Sinclair,RW,KTN,17.826,200,22,24,19,46,65,0.118,0.118,0.098,0.235,0.338
195,Doug Lynch,D,RDR,16.7,140,21,21,22,42,64,0.12,0.145,0.218,0.258,0.478
196,Jordin Tootoo,RW,BRN,17.117,105,26,26,12,52,64,0.23,0.23,0.11,0.47,0.58
197,Steve Gainey,LW,KAM,19.636,68,30,24,10,54,64,0.44,0.35,0.15,0.79,0.94
198,Rod Sarich,D,CGY,18.732,197,11,22,31,33,64,0.062,0.132,0.185,0.192,0.38
199,Chris Ovington,D,RDR/SAS/SPO,19.334,199,9,27,27,36,63,0.048,0.135,0.165,0.182,0.35
200,Kevin Young,D,M.H/POR,17.418,166,9,30,24,39,63,0.06,0.182,0.155,0.242,0.392
201,Lyle Steenbergen,LW,CGY/RDR,19.652,133,31,15,16,46,62,0.23,0.11,0.12,0.35,0.465
202,Sean O'Connor,RW,M.J,18.407,122,39,16,7,55,62,0.29,0.13,0.055,0.42,0.47
203,Jason McKee,C,SEA,20.37,69,23,20,19,43,62,0.33,0.29,0.28,0.62,0.9
204,Brad Stuart,D,CGY/REG,18.859,59,21,24,17,45,62,0.36,0.41,0.29,0.76,1.05
205,Randy Ponte,LW,BRN,18.721,188,26,19,17,45,62,0.13,0.092,0.088,0.225,0.31
206,Jesse Schultz,RW,TRI/P.A,17.465,127,29,22,10,51,61,0.225,0.17,0.075,0.4,0.475
207,Joel Stepp,C,RDR,16.843,137,35,16,10,51,61,0.213,0.092,0.048,0.31,0.358
208,Kevin Marsh,LW,RDR,20.211,60,35,17,9,52,61,0.58,0.28,0.15,0.87,1.02
209,Lukas Bednarik,C,RDR,19.028,72,25,20,16,45,61,0.35,0.28,0.22,0.62,0.85
210,Kurt Drummond,D,S.C,20.428,70,10,26,25,36,61,0.14,0.37,0.36,0.51,0.87
211,Dan Tetrault,D,BRN,19.531,88,14,27,19,41,60,0.155,0.295,0.18,0.45,0.63
212,Harlan Anderson,D,M.J,17.413,122,11,24,25,35,60,0.075,0.175,0.185,0.25,0.44
213,Michal Sivek,LW,P.A,18.648,53,23,21,16,44,60,0.43,0.4,0.3,0.83,1.13
214,Tyson Mulock,C,M.H,17.153,122,24,22,14,46,60,0.2,0.18,0.115,0.375,0.49
215,Keegan McAvoy,RW,SEA,18.869,195,21,26,13,47,60,0.11,0.143,0.068,0.248,0.315
216,Josh Olson,LW,POR,19.176,72,22,19,19,41,60,0.31,0.26,0.26,0.57,0.83
217,Jeff Lucky,C,SPO,16.75,111,28,20,11,48,59,0.225,0.155,0.088,0.375,0.465
218,Donnie Kinney,RW,KAM,20.288,65,24,21,14,45,59,0.37,0.32,0.22,0.69,0.91
219,Thomas Scantlebury,D,LET,19.54,195,13,23,23,36,59,0.068,0.13,0.122,0.202,0.325
220,Nathan Forster,D,SEA,18.704,116,14,29,16,43,59,0.13,0.26,0.145,0.39,0.535
221,Erik Christensen,C,KAM,16.247,138,30,16,12,46,58,0.215,0.115,0.085,0.33,0.41
222,Richard Seeley,D,P.A,19.379,61,10,25,23,35,58,0.16,0.41,0.38,0.57,0.95
223,Ryan Thomas,C,TRI/REG,18.677,180,21,23,14,44,58,0.098,0.152,0.092,0.25,0.345
224,Dan Hulak,D,S.C/POR,19.351,186,14,20,24,34,58,0.073,0.11,0.143,0.185,0.325
225,Chris Falloon,RW,P.G,16.334,133,30,13,14,43,57,0.175,0.075,0.095,0.258,0.352
226,Todd Robinson,C,POR,20.25,36,22,22,13,44,57,0.61,0.61,0.36,1.22,1.58
227,Nick Marach,RW,KTN/POR,18.496,170,30,17,10,47,57,0.21,0.12,0.098,0.322,0.422
228,Dustin Johner,C,SEA,17.03,78,25,23,9,48,57,0.175,0.24,0.06,0.41,0.475
229,Joffrey Lupul,C,M.H,16.98,69,30,10,16,40,56,0.43,0.14,0.23,0.58,0.81
230,Jared Smyth,LW,SPO/TRI,19.328,131,23,20,13,43,56,0.175,0.155,0.105,0.33,0.435
231,Ben Clymer,D,SEA,20.43,70,12,27,17,39,56,0.17,0.39,0.24,0.56,0.8
